DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;P388;P6440;P6450;P6460;P6460S1;P6400;P6410;P6410S1;P6422;P6424S1;P6424S2;P6424S3;P6426;P6430S1;P6480;P6480S1;P9440;P6500;P6510;P6510S1;P6510S2;P6590;P6590S1;P6600;P6600S1;P6610;P6610S1;P6620;P6620S1;P6585S1;P6585S1A1;P6585S1A2;P6585S2;P6585S2A1;P6585S2A2;P6585S3;P6585S3A1;P6585S3A2;P6585S4;P6585S4A1;P6585S4A2;P6545;P6545S1;P6545S2;P6580;P6580S1;P6580S2;P6630S1;P6630S1A1;P6630S2;P6630S2A1;P6630S3;P6630S3A1;P6630S4;P6630S4A1;P6630S6;P6630S6A1;P6640;P6640S1;P6765;P6765S1;P6772;P6772S1;P6773S1;P6775;P6750;P6760;P550;P6780;P6780S1;P6790;P1800;P1800S1;P1801S1;P1801S2;P1801S3;P1802;P1879;P1805;P6800;P6810;P6810S1;P6850;P6830;P6830S1;P6870;P6880;P6880S1;P6915;P6915S1;P6920;P6930;P6940;P6960;P6980;P6980S1;P6980S2;P6980S3;P6980S4;P6980S5;P6980S6;P6980S7;P6980S7A1;P6980S8;P6990;P9450;P7020;P760;P7026;P7028;P7028S1;P7040;P390;P7045;P7050;P7050S1;P7070;P7075;P7077;P1880;P1881;P1882;P3148;P7090;P7100;P7110;P7120;P7130;P7140;P7140S1;P7140S2;P7140S3;P7140S4;P7140S5;P7140S6;P7140S7;P7140S8;P7140S9;P7140S9A1;P7150;P7160;P7170S1;P7170S5;P7170S6;P7180;P514;P515;P7240;P7240S1;OFICIO;RAMA2D_R4;OCI;MES;P6430;RAMA4D_R4;INGLABO;DPTO;fex_c_2011;RAMA4DP8_R4
5455710;1;2;1;60;05;1;5;1;2;1; ;1; ; ;1;1;2;1;180; ;1; ;2;908526;2; ; ;2; ;2; ;2; ;2; ;2; ; ;1;106454;1;2; ; ;2; ; ;2; ; ;2; ; ;1;877803;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;48; ;.;48; ; ;9;7; ;1; ;1;1;1;15;1;1; ; ; ; ; ; ; ; ;1;1;1;0;60;1; ;2; ; ; ; ; ; ; ;8;2;60; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;8; ;97;56;1;05;1;5629;908526;05;1019,78933308597; 
5455711;1;2;1;60;05;1;5;1;2;1; ;2;4;SERVISION DE COLOMBIA;1;1;2;1;5; ;2; ;2;908526;2; ; ;2; ;2; ;2; ;2; ;2; ; ;1;106454;2;2; ; ;2; ; ;2; ; ;2; ; ;1;890000;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;60; ;.;60; ; ;9;7; ;1; ;1;2;1;20;1;1; ; ; ; ; ; ; ; ;1;1;1;0;99;1; ;2; ; ; ; ; ; ; ;1;4;30; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;3; ;59;85;1;05;1;8530;908526;05;1344,01191919759;8010
5455712;1;1;1;60;05;1;5;1;2;1; ;1; ; ;1;1;2;1;7; ;1; ;2;1100000;1;98;1;2; ;2; ;2; ;2; ;2; ; ;1;106454;2;1;39400;2;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;6; ; ; ; ; ; ; ; ;50; ;.;40;2; ;4;7; ;1; ;1;1;1;10;1;1; ; ; ; ; ; ; ; ;1;1;1;2;40;1; ;2; ; ; ; ; ; ; ;1;2;30; ;2; ; ; ;1;1;2;1;1;2;2;2;2;2;2; ;1;1;2;2;2;2;1;2;8; ;79;14;1;05;1;1410;1100000;05;1391,38042815949; 
5455713;1;1;1;60;05;1;5;1;2;1; ;1; ; ;1;1;2;1;156; ;1; ;2;1240000;2; ; ;1;120000;2; ;2; ;2; ;2; ; ;1;106454;2;2; ; ;2; ; ;2; ; ;2; ; ;1;1240000;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;48; ;.;40;2; ;4;7; ;1; ;3; ; ; ; ;.; ; ; ; ; ; ; ; ;1;1;1;0;253;1; ;2; ; ; ; ; ; ; ;4;11;40; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;2; ;97;01;1;05;1;0141;1360000;05;1231,21926133256; 
5455713;1;2;1;60;05;1;5;1;1; ; ;1; ; ;1;2;2;2;36; ;1; ;2;480000;2; ; ;1;80000;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;48; ;.;24;6; ;1;1; ;1; ;3; ; ; ; ;.; ; ; ; ; ; ; ; ;2;2;1;0;84;1; ;1;5;20;4; ;200000;1;2;1;14; ;1;1;30;2;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;3; ;54;97;1;05;3;9700;760000;05;1231,21926133256; 
5455714;1;1;1;60;05;1;5;2; ; ; ; ; ; ; ; ; ; ;11; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;2;20000;1; ;3; ;11;2; ; ; ; ;3;2;1;24;1; ;24; ; ;1;4; ;3; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;3;48;4; ;2; ; ; ; ; ; ; ;5;3;5; ;1;30;2;2;1;1;1;1;2;1;2;1;2;2;2; ;2;2;2;2;2;2;2;1;3; ;98;49;1;05;4;4921;20000;05;1332,38821378386; 
5455714;1;2;1;60;05;1;5;1;2;1; ;1; ; ;1;1;2;1;36; ;1; ;2;908526;2; ; ;2; ;2; ;2; ;2; ;2; ; ;1;106454;2;1;35000;2;2; ; ;2; ; ;2; ; ;1;900000;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;54; ;.;45;2; ;9;7; ;1; ;1;2;1;10;1;1; ; ; ; ; ; ; ; ;1;1;1;0;36;1; ;2; ; ; ; ; ; ; ;8;2;60; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;8; ;03;47;1;05;1;4759;908526;05;1332,38821378386; 
5455716;1;1;1;60;05;1;5;2; ; ; ; ; ; ; ; ; ; ;240; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;1;1;2021;2;2000000;1; ;3; ;12;2; ; ; ; ;3;3;2;84; ;.;72;2; ;1;4; ;1; ;1;1;2;30;1;1; ; ; ; ; ; ; ; ;1;1;1;0;132;1; ;2; ; ; ; ; ; ; ;10;4;60; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;2; ;98;49;1;05;4;4923;2000000;05;1435,13633424019; 
5455716;1;2;1;60;05;1;5;2; ; ; ; ; ; ; ; ; ; ;60; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;3;1000000;1; ;3; ;12;2; ; ; ; ;3;3;2;40; ;.;32;6; ;1;5; ;3; ;2; ; ; ;1; ; ;1; ; ; ; ; ; ;2;2;1;0;1;1; ;1;5;30;4; ;0;1;1;1;2;10;1;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;3; ;57;96;1;05;4;9602;1000000;05;1435,13633424019; 
5455717;1;1;1;60;05;1;5;2; ; ; ; ; ; ; ; ; ; ;156; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;3;0;1; ;3; ;12;2; ; ; ; ;3;3;2;84; ;.;0;7;PARO NACIONAL;1;4; ;1; ;1;2;3;98;1;1; ; ; ; ; ; ; ; ;1;1;1;1;180;4; ;2; ; ; ; ; ; ; ;2;2;10; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;2;1;9; ;98;49;1;05;4;4923;0;05;1440,19772213016; 
5455717;1;3;1;60;05;1;5;1;2;1; ;1; ; ;1;1;2;1;240; ;1; ;2;908526;2; ; ;1;120000;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;1;878000;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;48; ;.;40;2; ;4;7; ;1; ;1;1;1;20;1;1; ; ; ; ; ; ; ; ;1;1;1;24;6;4; ;2; ; ; ; ; ; ; ;1;11;10; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;3; ;45;47;1;05;1;4711;1028526;05;1440,19772213016; 
5455717;1;4;1;60;05;1;5;1;2;1; ;1; ; ;1;1;2;1;12; ;1; ;2;908526;2; ; ;2; ;2; ;2; ;2; ;2; ; ;1;106458;2;1;38900;2;2; ; ;2; ; ;2; ; ;1;878000;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;48; ;.;40;2; ;5;7; ;1; ;1;2;1;10;1;1; ; ; ; ; ; ; ; ;1;1;1;1;24;1; ;2; ; ; ; ; ; ; ;1;2;20; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;3; ;33;46;1;05;1;4631;908526;05;1440,19772213016; 
5455718;1;1;1;60;05;1;5;2; ; ; ; ; ; ; ; ; ; ;15; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;3;1500000;1; ;3; ;12;2; ; ; ; ;3;1;1;60; ;.;60; ; ;1;4; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;204;1; ;2; ; ; ; ; ; ; ;13;3;10; ;2; ; ; ;1;1;1;1;2;2;2;2;1;1;2; ;1;1;1;2;2;2;2;1;2; ;98;49;1;05;4;4921;1500000;05;1178,77451589672; 
5455718;1;3;1;60;05;1;5;1;2;1; ;1; ; ;1;1;2;1;240; ;1; ;2;1400000;2; ; ;2; ;2; ;2; ;2; ;2; ; ;1;106454;2;1;35000;2;2; ; ;2; ; ;2; ; ;1;1000000;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;60; ;.;50;2; ;9;4; ;1; ;1;1;1;20;1;1; ; ; ; ; ; ; ; ;1;1;1;3;60;1; ;2; ; ; ; ; ; ; ;1;11;20; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;3; ;98;49;1;05;1;4921;1400000;05;1178,77451589672; 
5455719;1;1;1;60;05;1;5;2; ; ; ; ; ; ; ; ; ; ;48; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;3;1600000;1; ;3; ;12;2; ; ; ; ;3;3;2;50; ;.;50; ; ;1;4; ;1; ;3; ; ; ; ;.; ; ; ; ; ; ; ; ;2;2;1;18;252;2; ;2; ; ; ; ; ; ; ;4;3;5; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;2; ;98;49;1;05;4;4921;1600000;05;1045,81346762807; 
5455719;1;2;1;60;05;1;5;2; ; ; ; ; ; ; ; ; ; ;60; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;5; ; ; ; ;2;400000;1; ;3; ;12;2; ; ; ; ;3;3;2;40; ;.;20;6; ;1;2; ;3; ;2; ; ; ;1; ; ;1; ; ; ; ; ; ;2;2;1;99;36;1; ;2; ; ; ; ; ; ; ;9;3;25;1;1;20;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;2;1;3; ;45;47;1;05;4;4792;400000;05;1045,81346762807; 
5455720;1;3;1;60;05;1;5;2; ; ; ; ; ; ; ; ; ; ;72; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;3;0;1; ;3; ;12;2; ; ; ; ;3;1;2;48; ;.;40;2; ;1;2; ;3; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;84;1; ;2; ; ; ; ; ; ; ;1;3;15; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;3; ;93;43;1;05;4;4330;0;05;1417,30949161329; 
5455721;1;1;1;60;05;1;5;1;1; ; ;1; ; ;1;2;2;2;6; ;1; ;2;300000;2; ; ;2; ;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;6; ; ; ; ; ; ; ; ;50; ;.;40;2; ;2;7; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ;2; ; ; ; ; ; ; ; ;3;10; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;5; ;45;47;1;05;1;4711;300000;05;1058,92325409162; 
5455722;1;1;1;60;05;1;5;1;1; ; ;1; ; ;1;2;2;2;120; ;1; ;2;800000;2; ; ;2; ;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;50; ;.;40;2; ;3;7; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;2;20;3; ;2; ; ; ; ; ; ; ;8;2;30; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;3; ;55;45;1;05;1;4530;800000;05;753,382977333801; 
5455722;1;2;1;60;05;1;5;2; ; ; ; ; ; ; ; ; ; ;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;2;100000;1; ;3; ;12;2; ; ; ; ;1;1;2;50; ;.;50; ; ;1;1; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;12;40;4; ;2; ; ; ; ; ; ; ;13;14; ; ;2; ; ; ;1;1;1;2;2;2;2;2;2;2;2; ;2;1;2;2;2;2;2;1;3; ;54;88;1;05;4;8890;100000;05;753,382977333801; 
5455722;1;3;1;60;05;1;5;2; ; ; ; ; ; ; ; ; ; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;3;1000000;1; ;3; ;12;2; ; ; ; ;3;1;2;50; ;.;40;2; ;1;2; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;30;1; ;2; ; ; ; ; ; ; ;3;2;50; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;2;1;8; ;93;43;1;05;4;4330;1000000;05;753,382977333801; 
5455723;1;3;1;60;05;1;5;1;2;1; ;1; ; ;1;1;2;1;108; ;1; ;2;1400000;2; ; ;2; ;2; ;2; ;2; ;2; ; ;1;64000;1;1;32000;1;2; ; ;2; ; ;2; ; ;1;2000000;2; ;1;700000;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;48; ;.;48; ; ;9;1; ;1; ;1;2;1;14;1;1; ; ; ; ; ; ; ; ;1;1;1;2;60;1; ;2; ; ; ; ; ; ; ;8;14; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;5; ;21;14;1;05;1;1410;1400000;05;1554,67749901165; 
5455725;1;1;1;60;05;1;5;1;2;2;12;2;4;COSEGURIDAD;1;1;2;1;24; ;2; ;2;908526;2; ; ;2; ;2; ;2; ;2; ;2; ; ;1;106454;2;1;39400;2;2; ; ;2; ; ;2; ; ;1;910000;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;60; ;.;60; ; ;9;7; ;1; ;1;2;1;10;1;1; ; ; ; ; ; ; ; ;1;1;1;24;6;4; ;2; ; ; ; ; ; ; ;3;2;45; ;2; ; ; ;1;1;2;1;1;2;2;2;2;2;2; ;2;1;2;2;2;2;2;1;8; ;58;49;1;05;1;4921;908526;05;897,997738832165;8010
5455725;1;2;1;60;05;1;5;2; ; ; ; ; ; ; ; ; ; ;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;3;500000;1; ;3; ;12;2; ; ; ; ;2;1;2;50; ;.;40;2; ;1;2; ;3; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ;2; ; ; ; ; ; ; ; ;2;60; ;2; ; ; ;1;1;2;1;2;1;2;2;2;2;2; ;2;1;1;2;2;2;2;1;3; ;54;81;1;05;4;8121;500000;05;897,997738832165; 
5455725;1;3;1;60;05;1;5;1;2;1; ;1; ; ;1;1;2;1;6; ;1; ;2;908526;1;50000;2;2; ;2; ;2; ;2; ;2; ; ;1;106454;2;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;6; ; ; ; ; ; ; ; ;48; ;.;40;2; ;9;2; ;1; ;1;1;1;1;1;1; ; ; ; ; ; ; ; ;1;1;1;6;2;1; ;2; ; ; ; ; ; ; ;1;11;45; ;2; ; ; ;1;1;1;1;2;2;2;2;2;2;2; ;2;1;1;2;2;2;2;1;3; ;03;43;1;05;1;4321;908526;05;897,997738832165; 
5455726;1;1;1;60;05;1;5;1;2;1; ;1; ; ;1;1;2;1;72; ;2; ;2;1700000;2; ; ;2; ;2; ;2; ;2; ;2; ; ;1;106454;2;1;64300;2;2; ; ;2; ; ;1;700000;1;1;890000;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;60; ;.;50;2; ;9;4; ;1; ;1;2;1;10;1;1; ; ; ; ; ; ; ; ;1;1;1;2;20;1; ;2; ; ; ; ; ; ; ;8;11;30; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;5; ;98;10;1;05;1;1081;1700000;05;1808,55784209015; 
5455727;1;1;1;60;05;1;5;1;2;2;12;2;1; ;1;1;2;1;36; ;1; ;2;908526;2; ; ;2; ;2; ;2; ;2; ;2; ; ;1;106454;2;2; ; ;2; ; ;2; ; ;2; ; ;1;900000;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;48; ;.;40;2; ;6;7; ;1; ;1;1;1;4;1;1; ; ; ; ; ; ; ; ;1;1;1;12;36;4; ;2; ; ; ; ; ; ; ;3;2;30; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;3; ;55;88;1;05;1;8890;908526;05;1012,47751571366;7810
5455727;1;2;1;60;05;1;5;1;2;1; ;1; ; ;1;1;2;1;156; ;2; ;2;908526;2; ; ;2; ;2; ;2; ;2; ;2; ; ;1;106454;2;1;35000;2;2; ; ;2; ; ;1;60000;2;1;900000;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;48; ;.;40;2; ;7;7; ;1; ;1;2;1;13;1;1; ; ; ; ; ; ; ; ;1;1;2; ; ; ; ;2; ; ; ; ; ; ; ; ;2;120; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;3; ;97;49;1;05;1;4923;908526;05;1012,47751571366; 
5455728;1;2;1;60;05;1;5;1;2;2;12;2;1; ;1;1;2;1;9; ;1; ;2;1500000;2; ; ;2; ;2; ;2; ;2; ;2; ; ;1;300000;2;1;35000;2;2; ; ;2; ; ;2; ; ;1;450000;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;9; ; ; ; ; ; ; ; ;48; ;.;40;2; ;9;7; ;1; ;1;1;1;7;1;1; ;1; ; ; ; ; ; ;1;1;1;3;12;1; ;2; ; ; ; ; ; ; ;8;11;60; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;2; ;39;86;1;05;1;8610;1500000;05;1122,47213381836;7810
5455728;1;4;1;60;05;1;5;1;1; ; ;1; ; ;2;2;2;2;2; ;1; ;2;500000;2; ; ;2; ;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;9; ; ; ; ; ; ; ; ;77; ;.;66;2; ;2;7; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;3;3;1; ;2; ; ; ; ; ; ; ;2;3;5; ;2; ; ; ;1;1;1;1;1;1;2;2;1;2;2; ;2;1;2;2;2;2;2;1;3; ;79;14;1;05;1;1410;500000;05;1122,47213381836; 
5455728;1;5;1;60;05;1;5;1;2;1; ;1; ; ;1;1;2;1;5; ;1; ;2;1500000;2; ; ;2; ;2; ;2; ;2; ;2; ; ;1;106454;2;2; ; ;2; ; ;2; ; ;1;250000;2;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;60; ;.;50;2; ;8;5; ;1; ;1;2;1;14;1;1; ; ; ; ; ; ; ; ;1;1;1;1;8;4; ;2; ; ; ; ; ; ; ;8;11;60; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;2; ;03;43;1;05;1;4322;1500000;05;1122,47213381836; 
5455730;1;1;1;60;05;1;5;2; ; ; ; ; ; ; ; ; ; ;264; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;1;1;2021;2;1500000;1; ;3; ;12;1;4;4;0;0;3;3;2;48; ;.;40;2; ;3;7; ;1; ;1;2;2;22;1;1; ;1;1; ; ; ; ; ;2;2;1;0;20;1; ;2; ; ; ; ; ; ; ;10;8;25; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;2; ;41;47;1;05;5;4759;1500000;05;1076,09171516434; 
5455731;1;1;1;60;05;1;5;2; ; ; ; ; ; ; ; ; ; ;0; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;3;120000;1; ;1; ;10;2; ; ; ; ;3;1;1;5;1; ;5; ; ;1;1; ;1; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;2;18;1; ;2; ; ; ; ; ; ; ;1;14; ; ;1;43;2;1;1;1;1;1;2;1;2;2;1;2;2; ;1;1;2;2;2;2;2;2;8; ;03;58;1;05;4;5819;120000;05;1019,78933308597; 
5455732;1;1;1;60;05;1;5;1;2;1; ;1; ; ;1;1;2;1;312; ;2; ;2;2465000;2; ; ;2; ;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;1;2000000;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;48; ;.;40;2; ;4;7; ;1; ;1;2;1;30;1;1; ; ; ; ; ; ; ; ;1;1;1;3;30;1; ;2; ; ; ; ; ; ; ;8;11;30; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;1;1;8; ;32;82;1;05;1;8299;2465000;05;1060,61037310808; 
5455733;1;1;1;60;05;1;5;2; ; ; ; ; ; ; ; ; ; ;8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;3;350000;1; ;1; ;8;2; ; ; ; ;2;1;1;36;1; ;36; ; ;1;2; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;4;10;1; ;2; ; ; ; ; ; ; ;1;2;90; ;1;12;1;1;1;1;1;1;2;1;2;2;2;2;2; ;2;1;2;2;2;2;1;2;5; ;54;81;1;05;4;8121;350000;05;1244,3590556121; 
5455733;1;2;1;60;05;1;5;1;1; ; ;1; ; ;1;2;2;2;0; ;1; ;2;30000;2; ; ;1;30000;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;3; ; ; ; ; ; ; ; ;6;1; ;6; ; ;1;2; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;9;3;1; ;2; ; ; ; ; ; ; ;2;3;15; ;1;42;1;1;1;1;1;1;2;1;2;2;2;2;2; ;1;1;2;2;2;2;2;1;3; ;54;97;1;05;3;9700;60000;05;1244,3590556121; 
5455734;1;1;1;60;05;1;5;1;2;1; ;1; ; ;1;1;2;1;84; ;1; ;2;908526;2; ; ;2; ;2; ;2; ;2; ;2; ; ;1;106454;2;1;70000;2;2; ; ;2; ; ;2; ; ;1;877803;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;48; ;.;40;2; ;9;7; ;1; ;1;1;1;15;1;1; ; ; ; ; ; ; ; ;1;1;1;36;108;1; ;2; ; ; ; ; ; ; ;1;3;25; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;3; ;44;92;1;05;1;9200;908526;05;1421,48540496038; 
