DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,AREA,P7250,P7260,P7280,P7280S1,P7310,P7320,P7350,P7350S1,P7360,P9460,P7390,P7390S1,P7420,P7420S1,P7420S2,P7420S3,P7420S4,P7420S5,P7420S6,P7420S7,P7420S7A1,P7420S8,P7422,P7422S1,P1806,P1519,P1883,RAMA2D_D_R4,OFICIO1,OFICIO2,DSI,DSCY,RAMA4D_D_R4,MES,DPTO,fex_c_2011
5353231,1,3,1,70,11,3,40,1,,2,4,1,,5,2,1,,,1,,,,,,,,,1,1800000,1700000,1,1,42,02,02,1,1,4290,01,11,2284.2378168
5353240,1,1,1,70,11,2,48,1,,2,4,1,,7,2,8,,,,,,,,,,,1,1,900000,908526,2,,49,97,97,1,1,4923,01,11,3258.1666652
5353242,1,2,1,70,11,4,44,1,,2,56,1,,9,2,4,,,,,,,,,,,1,2,,1000000,2,,56,33,33,1,1,5619,01,11,3047.0934268
5353252,1,3,1,70,11,24,48,1,,2,41,1,,4,2,2,,,,,,,,,,,1,2,,908526,2,,90,13,17,1,2,9003,01,11,3314.909716
5353252,1,4,1,70,11,12,48,1,,2,3,4,,4,2,2,,,,,,,,,,,1,1,1500000,1200000,2,,74,16,16,1,1,7420,01,11,3314.909716
5353254,1,1,1,70,11,48,48,4,,2,44,4,,1,2,1,,,,,,,,,,,1,2,,908526,2,,41,95,95,1,2,4111,01,11,2403.2029986
5353262,1,2,1,70,11,41,48,4,,2,52,4,,5,2,4,,,,,,,,,,,1,2,,908526,2,,90,17,17,1,2,9007,01,11,3347.2022143
5353264,1,4,1,70,11,12,40,4,,2,10,4,,5,2,2,,,,,,,,,,,1,2,,1000000,2,,85,13,13,1,1,8559,01,11,2223.8337149
5353271,1,1,1,70,11,56,48,1,,2,36,1,,3,2,1,,,,,,,,,,,1,2,,800000,2,,56,55,53,1,2,5611,01,11,2950.4310267
5353272,1,4,1,70,11,64,48,1,,2,56,1,,8,2,2,,,,,,,,,,,1,2,,908526,2,,73,39,09,1,2,7310,01,11,3045.4667472
5353273,1,3,1,70,11,48,48,1,,2,48,1,,9,2,8,,,,,,,,,,,1,2,,1000000,2,,82,38,38,1,2,8220,01,11,1815.2427886
5353274,1,1,1,70,11,44,48,1,,2,44,4,,1,2,1,,,,,,,,,,,1,1,100000,908526,2,,56,57,45,1,2,5619,01,11,3820.9531765
5353277,1,2,1,70,11,8,40,1,,2,38,4,,9,2,1,,,1,,,,,,,,,2,,2500000,1,2,86,07,07,1,1,8621,01,11,3917.6155766
5353281,1,4,1,70,11,8,40,1,,1,,,,,,,,.,,,,,,,,.,,,,3000000,,,,05,,1,1,.,01,11,1860.3035078
5353284,1,4,1,70,11,36,48,1,,2,36,1,,9,2,1,,,1,,,,,,,,,2,,1200000,2,,82,13,38,1,2,8220,01,11,2987.6378071
5353293,1,3,1,70,11,4,48,1,,2,4,1,,9,2,4,,,,,1,,,,,,,2,,2500000,2,,61,21,21,1,1,6120,01,11,3669.1743997
5353301,1,2,1,70,11,48,48,1,,2,2,1,,3,2,1,,,,,,,,,,,1,1,550000,908526,2,,47,03,45,1,2,4771,01,11,2569.0032217
5353310,1,2,1,70,11,24,16,1,,2,40,4,,1,2,1,,,,,,,,,,,1,2,,400000,2,,49,45,98,1,2,4922,01,11,3833.7213974
5353310,1,3,1,70,11,4,48,1,,2,4,1,,7,2,1,,,,,,,,,,,1,1,900000,900000,2,,20,45,45,1,1,2022,01,11,3833.7213974
5353313,1,2,1,70,11,7,48,1,,2,50,1,,5,2,1,,,,,,,,,,,1,2,,1000000,2,,10,38,53,1,1,1081,01,11,3917.6155766
5353331,1,1,1,70,11,20,50,1,,2,20,4,,1,2,8,,,,,,,,,,,1,2,,877000,2,,49,77,98,1,2,4921,01,11,2284.2378168
5353333,1,2,1,70,11,3,48,2,,2,3,2,,9,2,1,,,1,,,,,,,,,1,11000000,3500000,1,2,84,21,21,1,1,8412,01,11,3917.6155766
5353334,1,1,1,70,11,48,48,1,,2,52,1,,5,2,1,,,,,,,,,,,1,2,,1100000,2,,53,37,37,1,2,5320,01,11,3669.1743997
5353334,1,3,1,70,11,52,48,4,,2,52,4,,1,2,2,,,,,,,,,,,1,2,,1200000,2,,81,54,54,1,2,8121,01,11,3669.1743997
5353335,1,3,1,70,11,7,48,4,,2,7,4,,9,2,1,,,1,,,,,,,,,2,,2000000,1,1,84,16,16,1,1,8413,01,11,3669.1743997
5353339,1,1,1,70,11,52,48,1,,2,52,1,,9,2,1,,,,,,,,,,,1,2,,98,2,,42,02,02,1,2,4210,01,11,3741.3982402
5353340,1,1,1,70,11,4,48,1,,2,52,4,,2,2,1,,,1,,,,,,,,,2,,3500000,1,2,68,21,21,1,1,6820,01,11,2541.8401004
5353341,1,2,1,70,11,30,40,1,,2,30,1,,8,2,1,,,,,,,,,,,1,2,,3800000,2,,22,11,11,1,2,2229,01,11,3352.1164964
5353341,1,3,1,70,11,12,40,1,,2,4,6,,2,2,4,,,,,,,,,,,1,2,,1500000,2,,56,39,53,1,1,5619,01,11,3352.1164964
5353341,1,5,1,70,11,4,40,1,,2,24,1,,3,2,2,,,,,,,,,,,1,2,,1200000,2,,56,32,97,1,1,5611,01,11,3352.1164964
5353345,1,2,1,70,11,4,48,1,,1,,,,,,,,.,,,,,,,,.,,,,877000,,,,45,,1,1,.,01,11,2569.0032217
5353353,1,3,1,70,13,4,50,4,,2,4,4,,1,2,1,,,,,,,,,,,1,1,700000,900000,2,,49,98,98,1,1,4921,01,13,449.93992328
5353353,1,5,1,70,13,2,48,1,,2,2,1,,3,2,4,,,,,,,,,,,1,1,250000,800000,2,,10,59,77,1,1,1081,01,13,449.93992328
5353353,1,10,1,70,13,12,48,1,,2,12,1,,2,2,1,,,,,,,,,,,1,2,,700000,2,,56,45,45,1,1,5619,01,13,449.93992328
5353358,1,2,1,70,13,20,48,1,,2,72,1,,2,2,1,,,,,,,,,,,1,2,,877803,2,,52,58,58,1,2,5221,01,13,443.86171683
5353385,1,4,1,70,50,4,40,1,,2,12,1,,9,2,1,,,,,,,,,,,1,2,,1500000,2,,85,13,13,1,1,8530,01,50,276.80956527
5353385,1,7,1,70,50,8,48,1,,2,9,1,,7,2,6,,,,,,,,,,,1,2,,900000,2,,47,33,33,1,1,4754,01,50,276.80956527
5353386,1,1,1,70,50,4,48,4,,2,4,4,,1,2,1,,,,,,,,,,,1,1,800000,1200000,2,,41,95,95,1,1,4111,01,50,325.47132375
5353387,1,2,1,70,54,4,48,4,,2,4,4,,9,2,1,,,,,,,,,,,1,1,2300000,2000000,2,,84,19,19,1,1,8413,01,54,279.05420554
5353390,1,2,1,70,54,44,48,3,,2,44,4,,1,2,7,,,,,,,,,,,1,2,,600000,2,,15,54,99,1,2,1522,01,54,393.24268002
5353393,1,1,1,70,54,4,48,4,,2,4,4,,9,2,1,,,,,,,,,,,1,1,1650000,950000,2,,84,33,33,1,1,8412,01,54,379.89571488
5353399,1,1,1,70,54,36,48,4,,2,36,4,,1,2,1,,,,,,,,,,,1,2,,900000,2,,81,55,55,1,2,8121,01,54,469.46130535
5353403,1,3,1,70,54,4,48,4,,2,4,4,,1,2,1,,,,,,,,,,,1,1,350000,900000,2,,41,95,95,1,1,4112,01,54,384.49780032
5353403,1,4,1,70,54,8,48,4,,2,8,4,,1,2,1,,,,,,,,,,,1,2,,900000,2,,41,95,95,1,1,4112,01,54,384.49780032
5353408,1,5,1,70,54,52,48,1,,2,150,1,,9,2,1,,,,,,,,,,,1,2,,950000,2,,86,19,19,1,2,8621,01,54,277.58501498
5353409,1,1,1,70,54,4,48,4,,2,4,4,,1,2,1,,,,,,,,,,,1,1,200000,800000,2,,47,45,45,1,1,4781,01,54,436.9581477
5353411,1,2,1,70,54,52,48,3,,2,98,4,,1,2,1,,,,,,,,,,,1,2,,400000,2,,81,54,55,1,2,8121,01,54,336.1802472
5353411,1,3,1,70,54,4,45,1,,2,5,4,,1,2,1,,,,,,,,,,,1,1,300000,500000,2,,47,84,41,1,1,4721,01,54,336.1802472
5353413,1,2,1,70,54,24,48,4,,2,44,4,,1,2,2,,,,,,,,,,,1,2,,800000,2,,56,53,53,1,2,5619,01,54,293.01102481
5353414,1,4,1,70,54,12,48,1,,1,,,,,,,,.,,,,,,,,.,,,,99,,,,45,,1,1,.,01,54,445.28463044
5353415,1,2,1,70,54,3,48,1,,2,4,1,,9,2,7,,,,,,,,,,,1,1,1200000,1000000,2,,86,59,59,1,1,8610,01,54,305.67049482
5353420,2,2,2,70,73,48,48,1,,1,,,,,,,,.,,,,,,,,.,,,,900000,,,,39,,1,2,.,01,73,481.55678066
5353422,1,2,1,70,73,24,40,1,,2,48,1,,9,2,2,,,,,,,,,,,1,2,,900000,2,,47,33,33,1,2,4711,01,73,374.59940913
5353424,1,2,1,70,73,40,48,1,,2,40,1,,8,2,2,,,,,,,,,,,1,2,,1000000,2,,47,39,39,1,2,4711,01,73,347.95894854
5353425,1,1,1,70,73,32,48,1,,2,32,1,,9,2,1,,,,,,,,,,,1,2,,900000,2,,61,44,44,1,2,6110,01,73,237.39588131
5353425,1,2,1,70,73,48,48,1,,2,48,1,,8,2,1,,,,,,,,,,,1,2,,1200000,2,,65,19,39,1,2,6511,01,73,237.39588131
5353428,1,1,1,70,73,12,48,1,,2,12,1,,5,2,1,,,,,,,,,,,1,2,,877803,2,,81,55,55,1,1,8121,01,73,213.074667
5353428,1,3,1,70,73,24,20,1,,2,24,1,,3,2,2,,,,,,,,,,,1,2,,500000,2,,47,45,45,1,2,4771,01,73,213.074667
5353433,1,2,1,70,73,6,48,1,,2,6,1,,3,2,1,,,,,,,,,,,1,2,,950000,2,,43,93,93,1,1,4330,01,73,231.65291494
5353436,1,4,1,70,73,6,48,1,,2,6,1,,3,2,1,,,,,,,,,,,1,1,500000,877803,2,,14,50,79,1,1,1410,01,73,298.38887426
5353441,1,3,1,70,73,80,48,1,,1,,,,,,,,.,,,,,,,,.,,,,877803,,,,33,,1,2,.,01,73,509.7415289
5353443,1,1,1,70,73,8,48,1,,2,8,1,,3,2,1,,,,,,,,,,,1,2,,1200000,2,,25,87,87,1,1,2511,01,73,350.82602331
5353447,1,1,1,70,73,40,48,1,,2,40,1,,4,2,1,,,,,,,,,,,1,2,,900000,2,,56,53,55,1,2,5630,01,73,249.44337167
5353447,1,2,1,70,73,40,48,1,,2,40,1,,3,2,1,,,,,,,,,,,1,2,,900000,2,,56,53,53,1,2,5630,01,73,249.44337167
5353465,1,2,1,70,76,14,48,1,,2,14,3,,1,2,1,,,,,,,,,,,1,2,,908526,2,,97,55,54,1,2,9700,01,76,1262.9565048
5353467,1,2,1,70,76,40,48,1,,2,41,1,,9,2,1,,,,,,,,,,,1,2,,908526,2,,15,97,80,1,2,1522,01,76,1253.6243149
5353474,1,1,1,70,76,2,48,1,,2,104,1,,2,2,1,,,,,,,,,,,1,2,,900000,2,,56,53,53,1,1,5611,01,76,823.61480586
5353474,1,6,1,70,76,10,48,1,,1,,,,,,,,.,,,,,,,,.,,,,900000,,,,58,,1,1,.,01,76,823.61480586
5353475,1,2,1,70,76,50,48,1,,2,50,4,,1,2,2,,,,,,,,,,,1,2,,900000,2,,86,59,59,1,2,8699,01,76,1312.6290567
5353476,1,2,1,70,76,4,40,1,,2,4,4,,1,2,4,,,,,,,,,,,1,1,300000,908826,2,,81,55,55,1,1,8121,01,76,940.33992237
5353476,1,3,1,70,76,24,40,1,,2,24,1,,2,2,4,,,,,,,,,,,1,2,,908826,2,,45,93,84,1,2,4520,01,76,940.33992237
5353481,1,2,1,70,76,17,48,1,,2,48,1,,3,2,1,,,,,,,,,,,1,2,,1700000,2,,64,02,39,1,2,6424,01,76,796.82654276
5353491,1,1,1,70,76,17,45,4,,2,17,4,,1,2,2,,,,,,,,,,,1,2,,1000000,2,,14,79,79,1,2,1410,01,76,919.74557592
5353492,1,5,1,70,76,17,55,5,,2,26,5,,4,2,2,,,,,,,,,,,1,1,300000,1200000,2,,41,95,95,1,2,4111,01,76,533.28858807
5353503,1,2,1,70,76,30,48,1,,2,52,1,,2,2,1,,,,,,,,,,,1,2,,908526,2,,56,53,53,1,2,5619,01,76,919.74557592
5353505,1,2,1,70,76,20,40,3,,2,40,3,,1,2,1,,,,,,,,,,,1,2,,600000,2,,97,59,59,1,2,9700,01,76,935.35423133
5353683,1,2,1,70,13,20,48,4,,2,20,4,,1,2,1,,,,,,,,,,,1,2,,600000,2,,49,98,98,1,2,4921,01,13,379.26544688
5353687,1,1,1,70,13,104,48,1,,2,104,1,,9,2,1,,,,,,,,,,,1,2,,877802,2,,47,33,33,1,2,4711,01,13,393.46895108
5353688,1,1,1,70,13,20,48,1,,2,20,3,,1,2,1,,,,,,,,,,,1,2,,908526,2,,97,55,54,1,2,9700,01,13,394.14112187
5353689,1,1,1,70,13,40,48,3,,2,40,3,,1,2,1,,,,,,,,,,,1,2,,500000,2,,97,54,54,1,2,9700,01,13,447.6370564
5353689,1,3,1,70,13,12,48,1,,1,,,,,,,,.,,,,,,,,.,,,,908526,,,,53,,1,1,.,01,13,447.6370564
5353699,1,1,1,70,13,24,48,1,,2,39,4,,1,2,1,,,,,,,,,,,1,2,,877803,2,,47,45,45,1,2,4771,01,13,394.49266695
5353702,1,1,1,70,13,30,40,4,,2,30,4,,1,2,1,,,,,,,,,,,1,2,,1000000,2,,93,59,59,1,2,9329,01,13,219.69869414
5353714,1,6,1,70,13,26,48,4,,2,38,4,,1,2,1,,,,,,,,,,,1,2,,877803,2,,41,95,95,1,2,4111,01,13,807.96431104
5353716,1,4,1,70,13,4,48,1,,2,4,1,,8,2,1,,,,,,,,,,,1,1,1200000,1200000,2,,80,58,58,1,1,8010,01,13,777.37105109
5353723,1,2,1,70,13,52,48,1,,2,52,1,,9,2,2,,,,,,,,,,,1,2,,877802,2,,47,45,45,1,2,4711,01,13,393.46895108
5353731,1,3,1,70,13,52,48,1,,2,52,1,,2,2,1,,,,,,,,,,,1,2,,908526,2,,71,45,03,1,2,7110,01,13,381.64747463
5353733,1,1,1,70,13,20,48,1,,2,20,1,,9,2,4,,,,,,,,,,,1,2,,877803,2,,47,37,37,1,2,4773,01,13,414.25362548
5353746,1,7,1,70,13,3,48,1,,2,3,1,,6,2,1,,,,,,,,,,,1,1,877803,908526,2,,47,45,45,1,1,4772,01,13,439.70043518
5353746,1,11,1,70,13,52,52,1,,1,,,,,,,,.,,,,,,,,.,,,,1300000,,,,03,,1,2,.,01,13,439.70043518
5353746,1,13,1,70,13,52,48,1,,2,52,1,,7,2,1,,,,,,,,,,,1,2,,1250000,2,,86,59,59,1,2,8610,01,13,439.70043518
5353755,1,1,1,70,13,20,48,1,,2,28,1,,9,2,1,,,,,,,,,,,1,2,,877803,2,,78,55,55,1,2,7810,01,13,315.1170415
5353757,1,3,1,70,13,38,48,1,,2,38,1,,9,2,1,,,,,,,,,,,1,2,,1200000,2,,65,44,44,1,2,6532,01,13,407.41516671
5353761,1,5,1,70,13,11,48,3,,2,32,4,,1,2,1,,,,,,,,1,,,,2,,400000,2,,56,54,45,1,1,5619,01,13,421.35879907
5353773,1,1,1,70,13,2,48,1,,2,2,4,,9,2,1,,,1,,,,,,,,,1,2500000,1800000,1,2,84,08,08,1,1,8422,01,13,393.46895108
5353786,1,1,1,70,13,32,48,3,,2,40,3,,1,2,1,,,,,,,,,,,1,2,,500000,2,,97,54,54,1,2,9700,01,13,373.45123824
5353794,1,2,1,70,13,28,40,4,,2,28,1,,6,2,2,,,,,,,,,,,1,2,,3000000,2,,82,21,21,1,2,8220,01,13,402.62709492
5353802,1,1,1,70,13,8,48,1,,2,8,1,,9,2,1,,,1,,,,,,,,,2,,2500000,1,2,85,13,13,1,1,8544,01,13,406.81578799
5354200,1,3,1,70,54,3,48,3,,2,8,3,,2,2,1,,,,,,,,,,,1,2,,1000000,2,,97,54,54,1,1,9700,01,54,424.07783184
5354203,1,1,1,70,54,4,48,3,,2,4,3,,1,2,2,,,,,,,,,,,1,1,300000,600000,2,,97,54,54,1,1,9700,01,54,415.05003432
5354204,1,4,1,70,54,2,1,4,,2,4,4,,1,2,1,,,,,,,,,,,1,1,1000000,850000,2,,49,98,98,1,1,4921,01,54,363.97976101
5354205,1,8,1,70,54,3,48,1,,2,25,4,,1,2,7,,,,,,,,,,,1,2,,700000,2,,47,45,45,1,1,4781,01,54,294.06181841
5354214,1,1,1,70,54,34,48,1,,2,34,1,,3,2,7,,,,,,,,,,,1,2,,500000,2,,56,53,53,1,2,5611,01,54,444.63835277
5354219,1,2,1,70,54,12,48,1,,2,25,1,,4,2,1,,,,,,,,,,,1,2,,850000,2,,15,45,97,1,1,1522,01,54,411.09296239
5354220,1,2,1,70,54,8,48,1,,2,8,1,,4,2,1,,,,,,,,,,,1,2,,98,2,,85,39,39,1,1,8551,01,54,346.59829546
5354223,1,1,1,70,54,8,50,4,,2,130,4,,1,2,1,,,,,,,,,,,1,2,,980000,2,,81,55,55,1,1,8121,01,54,332.39350522
5354223,1,3,1,70,54,20,48,1,,2,130,4,,1,2,1,,,,,,,,,,,1,2,,980000,2,,47,58,45,1,2,4789,01,54,332.39350522
5354224,1,1,1,70,54,99,48,1,,2,99,2,,9,2,1,,,,,,,,,,,1,2,,900000,3,,84,97,58,1,2,8422,01,54,305.67049482
5354224,1,2,1,70,54,40,48,3,,2,40,3,,1,2,2,,,,,,,,,,,1,2,,900000,2,,97,54,54,1,2,9700,01,54,305.67049482
5354225,1,1,1,70,54,54,48,3,,2,54,3,,1,2,1,,,,,,,,,,,1,2,,400000,2,,97,54,54,1,2,9700,01,54,293.01102481
5354227,1,2,1,70,54,2,48,4,,2,2,4,,1,2,4,,,,,,,,,,,1,2,,980000,2,,56,79,53,1,1,5611,01,54,293.01102481
5354228,1,1,1,70,54,4,48,1,,2,2,1,,2,2,1,,,,,,,,,,,1,2,,800000,2,,47,45,45,1,1,4711,01,54,325.08722463
5354228,1,2,1,70,54,2,48,8,,2,2,8,,3,2,3,,,,,,,,,,,1,2,,1000000,2,,01,60,60,1,1,0150,01,54,325.08722463
5354231,1,2,1,70,54,12,48,4,,2,20,4,,1,2,1,,,,,,,,,,,1,2,,900000,2,,01,98,61,1,1,0161,01,54,372.21351894
5354231,2,2,2,70,54,3,48,4,,2,12,4,,1,2,1,,,,,,,,,,,1,2,,400000,2,,01,80,61,1,1,0161,01,54,372.21351894
5354235,1,5,1,70,54,2,48,1,,2,3,1,,6,2,1,,,,,,,,,,,1,1,877803,800000,2,,15,32,32,1,1,1522,01,54,282.79695455
5354237,1,1,1,70,54,6,48,1,,2,8,4,,1,2,1,,,,,,,,,,,1,2,,1000000,2,,95,08,08,1,1,9511,01,54,281.91800225
5354238,1,2,1,70,54,4,48,1,,2,36,1,,7,2,1,,,,,,,,,,,1,2,,980000,2,,15,45,21,1,1,1522,01,54,293.01102481
5354239,1,3,1,70,54,4,48,4,,2,4,4,,1,2,7,,,,,,,,,,,1,1,100000,300000,2,,41,95,95,1,1,4112,01,54,584.26431717
5354242,1,3,1,70,54,4,50,4,,2,32,4,,1,2,1,,,,,,,,,,,1,2,,980000,2,,15,99,99,1,1,1522,01,54,313.99420206
5354250,1,3,1,70,54,3,48,4,,2,3,4,,1,2,1,,,,,,,,,,,1,1,800000,1000000,2,,43,85,85,1,1,4321,01,54,423.00132842
5354254,1,5,1,70,54,1,48,4,,2,8,4,,1,2,1,,,,,,,,,,,1,2,,1000000,2,,15,80,80,1,1,1522,01,54,468.54717899
5354256,1,1,1,70,54,12,40,4,,2,60,4,,1,2,2,,,,,,,,,,,1,2,,500000,2,,81,55,55,1,1,8121,01,54,276.01856753
5354258,1,2,1,70,54,18,40,4,,2,96,1,,5,2,1,,,,,,,,,,,1,2,,980000,2,,13,59,59,1,2,1313,01,54,391.39026655
5354260,1,2,1,70,54,24,48,4,,2,8,4,,1,2,4,,,,,,,,,,,1,2,,908000,2,,41,95,95,1,2,4111,01,54,256.79203074
5354260,1,3,1,70,54,1,24,1,,2,24,1,,7,2,1,,,,,,,,,,,1,2,,908000,2,,47,59,45,1,1,4771,01,54,256.79203074
5354260,1,6,1,70,54,3,48,4,,2,52,4,,1,2,1,,,,,,,,,,,1,2,,600000,2,,43,95,93,1,1,4330,01,54,256.79203074
5354262,1,3,1,70,54,8,48,4,,1,,,,,,,,.,,,,,,,,.,,,,98,,,,05,,1,1,.,01,54,362.9032576
5354263,1,1,1,70,54,4,48,1,,2,4,1,,7,2,3,,,,,,,,,,,1,1,2500000,3000000,2,,42,02,02,1,1,4210,01,54,715.57441195
5354272,1,2,1,70,54,8,48,1,,2,5,1,,9,2,2,,,,,,,,,,,1,1,2700000,1500000,2,,85,19,13,1,1,8544,01,54,311.87546591
5354273,2,1,2,70,54,1,48,4,,2,4,4,,1,2,8,,,,,,,,,,,1,1,1500000,1000000,2,,46,41,41,1,1,4661,01,54,296.04666282
5354275,1,2,1,70,54,5,54,1,,2,8,4,,9,2,1,,,,,,,,,,,1,2,,908526,2,,84,15,15,1,1,8422,01,54,305.67049482
5354355,1,2,1,70,73,16,48,1,,2,16,4,,2,2,4,,,,,,,,,,,1,2,,900000,2,,85,38,13,1,2,8551,01,73,265.00721774
5354359,1,2,1,70,73,20,40,1,,2,20,1,,9,2,2,,,,,,,,,,,1,2,,2000000,2,,42,02,02,1,2,4210,01,73,237.39588131
5354361,1,2,1,70,73,6,48,1,,1,,,,,,,,.,,,,,,,,.,,,,950000,,,,45,,1,1,.,01,73,463.93457041
5354362,1,4,1,70,73,4,48,1,,2,4,1,,3,2,4,,,,,,,,,,,1,2,,900000,2,,25,83,83,1,1,2511,01,73,337.99074174
5354364,1,1,1,70,73,4,40,4,,2,4,4,,9,2,1,,,,,1,,,,,,,2,,2000000,3,,85,13,13,1,1,8544,01,73,355.8529147
5354366,1,1,1,70,73,42,48,1,,2,42,1,,6,2,1,,,,,,,,,,,1,2,,1000000,2,,86,33,39,1,2,8621,01,73,296.98243549
5354373,1,1,1,70,73,20,48,1,,2,20,1,,7,1,1,,,1,,,,,,,,,2,,877803,1,1,80,58,58,1,2,8010,01,73,1050.1497809
5354376,1,2,1,70,73,24,42,1,,2,24,1,,6,2,1,,,,,,,,,,,1,2,,1000000,2,,47,45,45,1,2,4773,01,73,362.55191877
5354378,1,1,1,70,73,52,48,1,,2,52,1,,4,2,2,,,,,,,,,,,1,2,,950000,2,,47,45,45,1,2,4711,01,73,367.33884744
5354382,1,3,1,70,73,52,48,1,,2,52,1,,4,2,3,,,1,,,,,,,,,2,,1500000,1,1,96,57,57,1,2,9609,01,73,465.48833628
5354387,1,1,1,70,73,40,40,1,,2,40,1,,2,2,1,,,,,,,,,,,1,2,,877803,2,,96,57,57,1,2,9602,01,73,279.75353639
5354387,1,6,1,70,73,8,48,1,,2,40,1,,3,2,1,,,,,,,,,,,1,2,,877803,2,,56,55,55,1,1,5611,01,73,279.75353639
5354388,1,1,1,70,73,2,60,1,,2,2,1,,2,2,6,,,,,,,,,,,1,1,800000,800000,2,,56,53,53,1,1,5611,01,73,385.91709539
5354389,1,1,1,70,73,8,48,1,,2,8,3,,1,2,2,,,,,,,,,,,1,2,,877803,2,,97,55,54,1,1,9700,01,73,400.08709949
5354390,1,3,1,70,73,4,48,4,,2,4,4,,9,2,1,,,1,,,,,,,,,1,2800000,2000000,1,2,85,13,13,1,1,8544,01,73,175.11652015
5354391,1,1,1,70,73,26,50,4,,2,40,5,,2,2,1,,,,,,,,,,,1,2,,1500000,2,,10,51,51,1,2,1081,01,73,291.23946912
5354393,1,2,1,70,73,20,48,1,,2,20,4,,2,2,4,,,1,,,,,,,,,1,1000000,1500000,1,1,56,53,53,1,2,5611,01,73,237.39588131
5354394,1,1,1,70,73,40,48,1,,2,40,4,,1,2,1,,,,,,,,,,,1,1,400000,950000,2,,49,98,98,1,2,4921,01,73,465.48833628
5354399,1,3,1,70,73,16,48,1,,2,20,1,,9,2,1,,,,,,,,,,,1,2,,877803,2,,85,03,38,1,2,8544,01,73,207.33170063
5354409,1,1,1,70,73,20,60,1,,2,40,1,,2,2,1,,,,,,,,,,,1,2,,900000,2,,41,95,95,1,2,4111,01,73,246.4289698
5354421,1,1,1,70,73,4,48,2,,2,4,2,,9,2,3,,,1,,,,,,,,,1,3700000,3000000,1,2,85,02,02,1,1,8544,01,73,302.96536459
5354422,1,2,1,70,73,4,40,2,,2,4,2,,9,2,3,,,1,,,,,,,,,1,1500000,1800000,1,2,85,08,08,1,1,8544,01,73,160.37791066
5354422,1,3,1,70,73,52,40,2,,1,,,,,,,,.,,,,,,,,.,,,,2000000,,,,05,,1,2,.,01,73,160.37791066
5354433,1,1,1,70,73,20,48,5,,2,40,5,,2,2,1,,,,,,,,,,,1,2,,1000000,2,,56,51,51,1,2,5630,01,73,302.96536459
5354434,1,1,1,70,73,49,48,1,,2,40,1,,2,2,1,,,,,,,,,,,1,2,,877803,2,,47,45,45,1,2,4711,01,73,362.55191877
5354434,1,2,1,70,73,8,48,1,,2,8,1,,5,2,1,,,,,,,,,,,1,2,,1000000,2,,01,03,03,1,1,0141,01,73,362.55191877
5354435,1,2,1,70,73,16,48,1,,2,16,1,,5,2,1,,,,,,,,,,,1,2,,800000,2,,41,95,95,1,2,4111,01,73,286.3413839
5354447,1,2,1,70,73,32,48,1,,2,32,1,,8,2,1,,,,,,,,,,,1,1,400000,900000,2,,86,59,59,1,2,8610,01,73,249.20340895
5354451,1,2,1,70,73,30,48,1,,2,30,1,,6,2,1,,,,,,,,,,,1,2,,2500000,2,,62,03,03,1,2,6201,01,73,237.39588131
5354452,1,2,1,70,73,4,48,1,,2,4,1,,9,2,1,,,,,,,,,,,1,1,1000000,2000000,2,,42,02,02,1,1,4210,01,73,314.77289222
5354454,1,2,1,70,73,4,48,1,,2,4,1,,9,2,4,,,,,,,,,,,1,2,,877803,2,,64,55,55,1,1,6412,01,73,218.81763336
5354455,1,1,1,70,73,40,48,1,,2,40,1,,4,2,1,,,,,,,,,,,1,2,,877803,2,,56,53,53,1,2,5611,01,73,231.65291494
5354456,1,2,1,70,73,8,48,1,,2,40,1,,4,2,2,,,,,,,,,,,1,2,,880000,2,,85,13,32,1,1,8530,01,73,297.22239822
5355751,1,4,1,70,23,40,48,1,,1,,,,,,,,.,,,,,,,,.,,,,877803,,,,55,,1,2,.,01,23,185.82121226
5355753,1,3,1,70,23,3,48,1,,2,3,2,,9,2,5,,,,,,,,,,,1,1,1000000,877802,2,,84,58,58,1,1,8422,01,23,160.2509552
5355753,1,11,1,70,23,3,48,1,,2,3,4,,1,2,1,,,,,,,,,,,1,1,350000,400000,2,,81,45,55,1,1,8121,01,23,160.2509552
5355756,1,2,1,70,23,25,48,1,,2,49,1,,6,2,1,,,,,,,,,,,1,2,,908526,2,,85,13,13,1,2,8530,01,23,166.14878
5355756,1,3,1,70,23,3,48,3,,2,3,3,,1,2,1,,,,,,,,,,,1,1,450000,600000,2,,97,54,54,1,1,9700,01,23,166.14878
5355761,1,2,1,70,23,40,48,4,,2,40,4,,1,2,1,,,,,,,,,,,1,2,,877803,2,,32,45,94,1,2,3290,01,23,164.02938941
5355768,1,1,1,70,23,12,48,1,,2,12,1,,9,2,1,,,,,,,,,,,1,2,,908526,2,,86,55,55,1,1,8610,01,23,162.65579383
5355770,1,6,1,70,23,52,48,1,,2,104,1,,3,2,4,,,,,,,,,,,1,2,,877803,2,,56,55,53,1,2,5611,01,23,187.92457818
5355776,1,4,1,70,23,8,48,4,,2,8,4,,1,2,8,,,,,,,,,,,1,2,,300000,2,,49,98,98,1,1,4921,01,23,225.67851172
5355776,1,5,1,70,23,30,48,1,,2,48,1,,5,2,1,,,,,,,,,,,1,2,,877802,2,,86,59,59,1,2,8610,01,23,225.67851172
