DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,AREA,P388,P6440,P6450,P6460,P6460S1,P6400,P6410,P6410S1,P6422,P6424S1,P6424S2,P6424S3,P6426,P6430S1,P6480,P6480S1,P9440,P6500,P6510,P6510S1,P6510S2,P6590,P6590S1,P6600,P6600S1,P6610,P6610S1,P6620,P6620S1,P6585S1,P6585S1A1,P6585S1A2,P6585S2,P6585S2A1,P6585S2A2,P6585S3,P6585S3A1,P6585S3A2,P6585S4,P6585S4A1,P6585S4A2,P6545,P6545S1,P6545S2,P6580,P6580S1,P6580S2,P6630S1,P6630S1A1,P6630S2,P6630S2A1,P6630S3,P6630S3A1,P6630S4,P6630S4A1,P6630S6,P6630S6A1,P6640,P6640S1,P6765,P6765S1,P6772,P6772S1,P6773S1,P6775,P6750,P6760,P550,P6780,P6780S1,P6790,P1800,P1800S1,P1801S1,P1801S2,P1801S3,P1802,P1879,P1805,P6800,P6810,P6810S1,P6850,P6830,P6830S1,P6870,P6880,P6880S1,P6915,P6915S1,P6920,P6930,P6940,P6960,P6980,P6980S1,P6980S2,P6980S3,P6980S4,P6980S5,P6980S6,P6980S7,P6980S7A1,P6980S8,P6990,P9450,P7020,P760,P7026,P7028,P7028S1,P7040,P390,P7045,P7050,P7050S1,P7070,P7075,P7077,P1880,P1881,P1882,P3148,P7090,P7100,P7110,P7120,P7130,P7140,P7140S1,P7140S2,P7140S3,P7140S4,P7140S5,P7140S6,P7140S7,P7140S8,P7140S9,P7140S9A1,P7150,P7160,P7170S1,P7170S5,P7170S6,P7180,P514,P515,P7240,P7240S1,OFICIO,RAMA2D_R4,OCI,P6430,RAMA4D_R4,INGLABO,MES,DPTO,fex_c_2011,RAMA4DP8_R4
5364544,1,1,1,60,17,17,1,1,,,1,,,2,2,2,2,60,,1,,2,,2,,,2,,2,,2,,2,,2,,,2,,,2,,,2,,,2,,,2,,,2,,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,48,,.,48,,,4,6,,2,,2,,,,1,,,,,,,,,1,2,2,1,2,72,1,,2,,,,,,,,7,2,20,,2,,,,1,1,2,1,2,2,2,2,2,1,2,,2,1,2,2,1,2,2,1,8,,45,92,1,1,9200,,01,17,282.21589991,
5364545,1,1,1,60,17,17,1,2,1,,1,,,1,1,2,1,384,,1,,2,908526,2,,,2,,2,,2,,2,,2,,,1,106454,2,2,,,2,,,2,,,2,,,1,877802,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,48,,.,48,,,3,7,,1,,1,1,1,37,1,1,,,,,,,,,1,1,1,2,12,1,,2,,,,,,,,1,2,10,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,8,,58,68,1,1,6820,908526,01,17,197.1661381,
5364545,1,3,1,60,17,17,1,2,1,,1,,,1,1,2,1,30,,2,,2,1000000,2,,,2,,2,,2,,2,,2,,,1,106454,1,2,,,2,,,2,,,2,,,1,1100000,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,40,,.,40,,,9,7,,1,,1,1,1,9,1,1,,,,,,,,,1,1,1,2,4,1,,2,,,,,,,,8,2,15,,2,,,,1,1,1,1,2,1,2,2,1,2,2,,1,1,2,2,1,2,2,1,8,,38,82,1,1,8220,1000000,01,17,197.1661381,
5364546,1,1,1,60,17,17,1,2,1,,1,,,1,1,2,1,80,,1,,2,908526,2,,,2,,2,,2,,2,,2,,,1,106454,2,1,33100,2,2,,,2,,,2,,,1,877803,2,,2,,1,500000,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,48,,.,48,,,9,7,,1,,1,2,1,8,1,1,,,,,,,,,1,1,1,0,36,1,,2,,,,,,,,8,11,15,,2,,,,1,1,2,1,2,2,2,2,2,2,2,,2,1,1,2,1,2,1,1,1,,97,22,1,1,2229,908526,01,17,238.74576499,
5364546,1,2,1,60,17,17,1,2,1,,1,,,1,1,2,1,2,,2,,2,908526,2,,,2,,2,,2,,2,,2,,,1,106454,2,1,33100,2,2,,,2,,,2,,,2,,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,48,,.,48,,,7,7,,1,,1,1,1,10,1,1,,,,,,,,,1,1,1,0,6,1,,2,,,,,,,,8,11,25,,2,,,,1,1,1,1,2,1,2,2,2,2,2,,1,1,2,2,1,2,1,1,3,,79,14,1,1,1410,908526,01,17,238.74576499,
5364547,1,3,1,60,17,17,1,2,1,,1,,,1,1,2,1,84,,2,,1,908526,2,,,2,,2,,2,,2,,2,,,1,106454,2,2,,,2,,,2,,,2,,,1,877802,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,48,,.,48,,,9,7,,1,,1,2,1,7,1,1,,,,,,,,,1,1,2,,,,,2,,,,,,,,,2,20,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,1,,38,82,1,1,8220,908526,01,17,135.79024634,
5364548,1,1,1,60,17,17,2,,,,,,,,,,,360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,2,,1,,3,,12,2,,,,,2,3,2,48,,.,48,,,1,2,,10,,2,,,,1,,,,,,,,,1,2,2,2,,,,,2,,,,,,,,,2,20,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,8,,95,41,1,4,4111,,01,17,194.57632687,
5364549,1,1,1,60,17,17,1,2,1,,1,,,1,1,1,1,276,,5,,1,908526,2,,,2,,2,,2,,2,,2,,,1,106454,2,1,33100,2,2,,,2,,,2,,,1,877803,1,877803,1,438901,1,908526,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,48,,.,48,,,9,7,,1,,1,2,1,25,1,1,,,,,,,,,1,1,1,0,36,1,,2,,,,,,,,8,8,30,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,1,,32,85,1,2,8530,908526,01,17,186.81106599,
5364550,1,1,1,60,17,17,1,1,,,1,,,2,2,2,2,24,,1,,2,,2,,,2,,2,,2,,2,,2,,,2,,,2,,,2,,,2,,,2,,,2,,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,48,,.,48,,,5,7,,2,,2,,,,1,,,,,,,,,1,1,2,1,60,1,1,,2,,,,,,,,7,2,40,,2,,,,1,1,2,1,2,2,2,2,1,1,2,,2,1,2,2,1,2,1,1,8,,99,46,1,1,4665,,01,17,258.8234351,
5364551,1,1,1,60,17,17,2,,,,,,,,,,,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,2,1800000,1,,3,,12,2,,,,,3,3,2,40,,.,40,,,1,1,,1,,1,1,2,5,1,1,,,,,,,,,2,2,2,,,,,2,,,,,,,,,14,,,2,,,,2,,,,,,,,,,,,,,1,2,1,2,1,1,8,,08,62,1,4,6201,1800000,01,17,238.74576499,
5364557,1,1,1,60,17,17,1,2,1,,1,,,1,1,2,1,18,,1,,2,908526,2,,,2,,2,,2,,1,100000,2,,,1,106454,2,1,33000,2,2,,,2,,,2,,,1,908526,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,48,,.,48,,,3,7,,1,,1,1,1,10,1,1,,,,,,,,,1,1,1,0,36,1,,2,,,,,,,,1,2,25,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,3,,53,56,1,1,5611,908526,01,17,241.77248197,
5364557,1,2,1,60,17,17,1,2,1,,2,1,,1,1,2,1,1,,2,,2,908526,2,,,2,,2,,2,,2,,2,,,1,106454,2,2,,,2,,,2,,,2,,,2,,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,48,,.,48,,,9,7,,1,,1,1,1,5,1,1,,,,,,,,,1,1,1,0,12,1,,2,,,,,,,,1,3,20,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,3,,38,82,1,1,8220,908526,01,17,241.77248197,7810
5364557,1,3,1,60,17,17,1,2,1,,1,,,1,1,2,1,2,,2,,2,908526,2,,,2,,2,,2,,2,,2,,,1,106454,2,2,,,2,,,2,,,2,,,2,,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,48,,.,48,,,9,7,,1,,1,1,1,1,1,1,,,,,,,,,1,1,1,0,12,1,,2,,,,,,,,3,2,20,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,3,,38,82,1,1,8220,908526,01,17,241.77248197,
5364559,1,1,1,60,17,17,1,2,1,,1,,,1,1,2,1,84,,2,,2,2000000,2,,,2,,2,,2,,2,,2,,,2,,,2,,,2,,,2,,,2,,,1,2000000,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,48,,.,48,,,5,7,,1,,1,2,1,20,1,1,,1,,,,,,,1,1,1,0,84,1,,2,,,,,,,,8,2,20,,2,,,,1,1,1,1,2,2,2,1,1,2,2,,1,1,1,2,1,2,1,1,10,DE ARRIENDO,03,86,1,1,8691,2000000,01,17,194.27560141,
5364561,1,1,1,60,17,17,1,2,2,12,1,,,1,2,2,2,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,2,3000000,1,,3,,12,2,,,,,1,3,2,48,,.,48,,,9,7,,1,,1,1,2,10,1,1,,,,,,,,,1,2,2,,,,,2,,,,,,,,,8,10,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,2,,12,86,1,4,8610,3000000,01,17,223.68780568,
5364562,1,1,1,60,17,17,1,2,2,6,1,,,1,1,2,1,4,,2,,2,908526,2,,,2,,2,,2,,2,,2,,,1,106454,2,2,,,2,,,2,,,2,,,1,302000,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,48,,.,48,,,9,7,,1,,1,1,1,0,1,1,,,,,,,,,1,1,1,0,12,1,,2,,,,,,,,3,2,20,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,3,,38,82,1,1,8220,908526,01,17,230.22896846,
5364562,1,2,1,60,17,17,1,2,1,,1,,,1,1,2,1,4,,1,,2,908526,2,,,2,,2,,2,,2,,2,,,1,106454,2,2,,,2,,,2,,,2,,,1,302000,2,,2,,2,,2,,2,,,.,,,,,,,,,.,4,,,,,,,,,48,,.,48,,,9,7,,1,,1,1,1,0,1,1,,,,,,,,,1,1,2,,,,,2,,,,,,,,,2,20,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,3,,38,82,1,1,8220,908526,01,17,230.22896846,
5364563,1,1,1,60,17,17,2,,,,,,,,,,,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,2,600000,1,,3,,12,2,,,,,3,3,2,84,,.,84,,,1,1,,3,,2,,,,1,,,,,,,,,1,2,2,1,0,60,1,,2,,,,,,,,7,14,,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,8,,57,96,1,4,9602,600000,01,17,341.93462924,
5364563,1,2,1,60,17,17,2,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,2,100000,1,,3,,6,2,,,,,3,4,1,8,2,,8,,,1,1,,1,,2,,,,1,,,,,,,,,1,2,2,2,,,,,2,,,,,,,,,14,,,2,,,,1,1,1,1,2,2,2,1,2,2,2,,2,1,1,2,1,2,2,1,3,,41,47,1,4,4771,100000,01,17,341.93462924,
5364563,1,4,1,60,17,17,2,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,2,13000,1,,1,,4,2,,,,,3,1,1,2,1,,2,,,1,5,,2,,2,,,,1,,,,,,,,,1,2,2,1,0,1,1,,2,,,,,,,,1,2,15,,1,40,1,1,2,,,,,,,,,,,,,,1,2,2,2,2,1,8,,57,96,1,4,9602,13000,01,17,341.93462924,
5364565,1,3,1,60,17,17,1,1,,,1,,,2,2,2,2,3,,1,,2,1000000,2,,,2,,2,,2,,2,,2,,,2,,,2,,,2,,,2,,,2,,,2,,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,60,,.,60,,,3,7,,5,,2,,,,1,,,,,,,,,1,2,2,1,0,60,1,,2,,,,,,,,3,2,10,,2,,,,1,1,1,1,2,1,2,1,1,2,2,,2,1,1,2,1,2,1,1,3,,03,47,1,1,4741,1000000,01,17,190.10018042,
5364567,1,2,1,60,17,17,1,2,2,12,1,,,1,1,2,1,14,,1,,2,1500000,2,,,2,,2,,2,,2,,2,,,1,106454,2,2,,,2,,,2,,,2,,,1,1500000,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,48,,.,48,,,5,7,,1,,1,1,1,20,1,1,,,,,,,,,1,1,1,4,18,1,,2,,,,,,,,8,8,15,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,8,,18,84,1,1,8424,1500000,01,17,201.15455573,
5364569,1,1,1,60,17,17,1,2,1,,1,,,1,1,2,1,48,,2,,2,1000000,2,,,2,,2,,2,,2,,2,,,1,106454,2,2,,,2,,,2,,,2,,,1,1000000,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,48,,.,48,,,3,7,,1,,1,1,1,30,1,1,,,,,,,,,1,1,1,4,20,1,,2,,,,,,,,1,2,20,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,8,,45,47,1,1,4773,1000000,01,17,158.09816492,
5364574,1,1,1,60,17,17,2,,,,,,,,,,,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,1,1,2021,1,1500000,1,,3,,12,1,2,2,0,0,3,3,2,48,,.,48,,,2,7,,4,,2,,,,1,,,,,,,,,1,2,2,1,0,12,1,,2,,,,,,,,10,11,5,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,8,,51,56,1,5,5613,1500000,01,17,230.75376336,
5364574,1,2,1,60,17,17,1,2,1,,1,,,1,1,1,1,180,,5,,2,,2,,,2,,2,,2,,2,,2,,,2,,,2,,,2,,,2,,,2,,,1,98,1,98,1,98,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,40,,.,40,,,9,7,,1,,1,1,1,15,1,1,,,,,,,,,1,1,2,,,,,2,,,,,,,,,2,40,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,3,,13,85,1,2,8551,,01,17,230.75376336,
5364576,1,1,1,60,17,17,1,2,2,12,1,,,1,1,2,1,23,,6,,2,2000000,2,,,2,,2,,2,,2,,2,,,2,,,2,,,2,,,2,,,1,450000,1,1,2000000,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,48,,.,48,,,9,7,,1,,1,2,1,30,1,1,,,,,,,,,1,1,1,0,12,1,,2,,,,,,,,8,2,45,,2,,,,2,,,,,,,,,,,,,,1,1,1,1,1,1,8,,03,25,1,1,2599,2000000,01,17,187.51036918,
5364577,1,1,1,60,17,17,1,2,1,,1,,,1,1,2,1,60,,5,,2,2700000,2,,,2,,2,,2,,2,,2,,,2,,,2,,,2,,,2,,,2,,,1,2700000,1,2700000,1,1350000,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,30,3,POR SER DOCENTE,30,,,9,7,,1,,1,3,1,12,1,1,,,,,,,,,1,1,1,0,60,1,,2,,,,,,,,8,2,10,,2,,,,2,,,,,,,,,,,,,,1,1,1,1,1,1,3,,13,85,1,2,8530,2700000,01,17,187.51036918,
5364579,1,1,1,60,17,17,1,2,1,,1,,,1,1,2,1,24,,2,,2,908526,2,,,2,,2,,2,,2,,2,,,1,106454,2,2,,,2,,,2,,,2,,,1,908526,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,48,,.,48,,,9,7,,1,,1,2,1,7,1,1,,,,,,,,,1,1,1,0,12,1,,2,,,,,,,,1,2,20,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,3,,33,64,1,1,6412,908526,01,17,187.51036918,
5364583,1,1,1,60,17,17,2,,,,,,,,,,,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,1,1,2021,2,900000,1,,3,,12,2,,,,,3,3,2,60,,.,60,,,1,7,,1,,2,,,,1,,,,,,,,,1,2,2,1,0,132,1,,2,,,,,,,,5,3,5,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,3,,41,47,1,4,4761,900000,01,17,187.11179144,
5364587,1,1,1,60,17,17,1,2,1,,1,,,1,1,2,1,6,,1,,2,908526,2,,,1,270000,2,,2,,2,,2,,,1,106454,2,2,,,2,,,2,,,2,,,1,454000,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,48,,.,48,,,1,2,,1,,1,2,1,3,1,1,,,,,,,,,1,2,1,0,12,1,,2,,,,,,,,5,2,15,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,3,,54,97,1,3,9700,1178526,01,17,201.15455573,
5364587,1,2,1,60,17,17,1,2,2,6,1,,,1,1,2,1,7,,2,,1,908526,2,,,2,,2,,2,,2,,2,,,1,106454,2,2,,,2,,,2,,,2,,,1,530000,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,48,,.,48,,,9,7,,1,,1,1,1,18,1,1,,,,,,,,,1,1,1,0,192,1,,2,,,,,,,,1,2,30,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,3,,39,91,1,1,9101,908526,01,17,201.15455573,
5364588,1,1,1,60,17,17,1,2,2,12,1,,,1,1,2,1,120,,2,,2,2600000,2,,,2,,2,,2,,2,,2,,,2,,,2,,,2,,,2,,,2,,,1,2600000,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,48,,.,48,,,9,7,,1,,1,2,1,10,1,1,,,,,,,,,1,1,2,,,,,2,,,,,,,,,2,35,,2,,,,2,,,,,,,,,,,,,,2,2,2,2,1,1,5,,06,86,1,1,8610,2600000,01,17,251.75747742,
5364590,1,1,1,60,17,17,1,2,1,,1,,,1,1,2,1,240,,1,,2,8000000,2,,,2,,2,,2,,2,,2,,,2,,,2,,,2,,,2,,,2,,,1,8000000,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,40,,.,40,,,6,7,,1,,1,2,1,25,1,1,,,,,,,,,1,1,1,0,72,1,,2,,,,,,,,8,3,6,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,2,,11,45,1,1,4520,8000000,01,17,223.68780568,
5364591,1,1,1,60,17,17,1,2,1,,1,,,1,1,2,1,420,,1,,2,,2,,,2,,2,,2,,2,,2,,,2,,,2,,,2,,,2,,,2,,,1,98,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,48,,.,0,1,,9,7,,1,,3,,,,,.,,,,,,,,,1,2,1,0,22,1,,2,,,,,,,,8,8,10,1,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,10,LA PENSION,21,49,1,1,4921,,01,17,186.81106599,
5364599,1,1,1,60,17,17,1,2,1,,1,,,1,1,2,1,168,,1,,2,4000000,2,,,2,,2,,2,,2,,2,,,2,,,2,,,2,,,2,,,2,,,1,4000000,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,40,,.,0,3,,9,7,,1,,1,1,1,15,1,1,,1,,,,,,,1,1,1,0,12,1,,2,,,,,,,,1,8,15,,2,,,,1,1,1,1,2,2,2,1,1,2,2,,1,1,1,2,1,2,1,1,2,,21,94,1,1,9411,4000000,01,17,238.74576499,
5364599,1,2,1,60,17,17,1,2,1,,1,,,1,1,1,1,120,,5,,2,4000000,2,,,2,,2,,2,,2,,2,,,2,,,2,,,2,,,2,,,2,,,1,4000000,1,4000000,1,4000000,1,1130000,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,45,,.,45,,,9,7,,1,,1,1,1,13,1,1,,1,,,,,,,1,1,1,2,12,1,,2,,,,,,,,8,8,20,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,2,,06,84,1,2,8412,4000000,01,17,238.74576499,
5364600,1,1,1,60,17,17,1,2,1,,1,,,1,1,2,1,6,,1,,2,2900000,2,,,2,,2,,2,,2,,2,,,2,,,2,,,2,,,2,,,2,,,1,1450000,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,48,,.,48,,,9,7,,1,,1,2,1,7,1,1,,,,,,,,,1,1,1,0,36,1,,2,,,,,,,,12,8,15,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,3,,06,86,1,1,8621,2900000,01,17,187.51036918,
5364603,1,1,1,60,17,17,2,,,,,,,,,,,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,2,,,2,3000000,1,,3,,12,2,,,,,3,3,2,48,,.,48,,,1,7,,3,,2,,,,1,,,,,,,,,1,2,2,1,3,96,1,,2,,,,,,,,8,3,10,,2,,,,2,,,,,,,,,,,,,,1,2,1,2,1,1,8,,41,47,1,4,4711,3000000,01,17,186.81106599,
5364603,1,2,1,60,17,17,1,2,1,,1,,,1,1,1,1,215,,5,,2,2100000,2,,,2,,2,,2,,2,,2,,,2,,,2,,,2,,,2,,,2,,,1,2100000,1,2100000,1,1000000,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,44,,.,44,,,9,7,,1,,1,2,1,17,1,1,,,,,,,,,1,1,2,,,,,2,,,,,,,,,3,5,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,3,,32,84,1,2,8412,2100000,01,17,186.81106599,
5364606,1,1,1,60,17,17,1,2,2,8,1,,,1,1,2,1,204,,2,,2,2130000,2,,,2,,2,,2,,2,,2,,,2,,,2,,,2,,,2,,,2,,,1,2000000,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,40,,.,40,,,9,7,,1,,1,2,1,17,1,1,,1,,,,,,,1,1,1,4,0,1,,1,17,10,4,,2000000,1,7,1,8,15,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,2,,13,85,1,1,8544,4130000,01,17,258.8234351,
5364606,1,2,1,60,17,17,1,2,2,4,1,,,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,2,2000000,1,,3,,2,2,,,,,1,1,1,40,,.,40,,,9,7,,1,,1,1,2,10,1,1,,,,,,,,,1,2,1,24,24,1,,2,,,,,,,,1,8,10,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,3,,15,92,1,4,9200,2000000,01,17,258.8234351,
5364607,1,1,1,60,17,17,1,2,1,,1,,,1,2,2,2,192,,2,,2,11000000,2,,,2,,2,,1,300000,2,,2,,,2,,,2,,,2,,,2,,,2,,,2,,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,40,,.,40,,,9,7,,1,,1,2,1,16,1,1,,1,,,,,,,1,1,1,6,3,1,,2,,,,,,,,8,7,20,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,2,,21,21,1,1,2100,11000000,01,17,223.68780568,
5364608,1,1,1,60,17,17,1,2,2,12,1,,,1,1,2,1,36,,1,,2,1000000,2,,,2,,2,,2,,2,,2,,,1,106454,2,1,33000,2,2,,,2,,,2,,,1,1000000,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,50,,.,50,,,3,7,,1,,1,1,1,13,1,1,,,,,,,,,1,1,1,0,96,1,,2,,,,,,,,3,11,20,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,3,,45,47,1,1,4759,1000000,01,17,265.62699533,
5364610,1,2,1,60,17,17,1,2,1,,1,,,1,2,2,2,36,,1,,1,1000000,2,,,2,,2,,2,,2,,2,,,2,,,2,,,2,,,2,,,2,,,2,,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,60,,.,60,,,7,7,,1,,1,1,2,25,1,1,,,,,,,,,2,2,1,99,84,1,,2,,,,,,,,9,14,,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,3,,19,74,1,1,7490,1000000,01,17,157.79743947,
5364614,1,1,1,60,17,17,2,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,2,1100000,1,,3,,3,2,,,,,3,10,1,60,,.,60,,,1,4,,1,,1,1,2,5,1,1,,,,,,,,,1,2,1,9,100,4,,2,,,,,,,,2,3,4,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,3,,98,49,1,4,4921,1100000,01,17,197.8654413,
5364614,1,2,1,60,17,17,2,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,2,700000,1,,3,,3,2,,,,,3,3,2,50,,.,50,,,1,4,,1,,2,,,,1,,,,,,,,,1,1,2,1,9,80,4,,2,,,,,,,,2,3,3,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,2,1,3,,98,49,1,4,4921,700000,01,17,197.8654413,
5364615,1,3,1,60,17,17,1,2,1,,1,,,1,1,2,1,16,,2,,2,1700000,2,,,2,,2,,2,,2,,2,,,1,106454,2,2,,,2,,,2,,,2,,,1,1500000,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,48,,.,48,,,9,7,,1,,1,1,1,3,1,1,,,,,,,,,1,1,1,8,24,1,,2,,,,,,,,1,11,8,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,3,,30,14,1,1,1410,1700000,01,17,200.6805839,
5364616,1,2,1,60,17,17,1,2,1,,1,,,1,1,1,1,162,,1,,2,2000000,2,,,2,,2,,2,,2,,2,,,2,,,1,33100,2,2,,,2,,,2,,,1,2000000,1,1900000,1,1100000,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,48,,.,56,,,9,7,,1,,1,1,1,18,1,1,,,,,,,,,1,1,1,0,66,1,,2,,,,,,,,8,8,15,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,1,,84,10,1,1,1040,2000000,01,17,201.3798871,
5364617,1,1,1,60,17,17,1,2,1,,2,4,EMPRESA SEGURIDAD ATLAS,1,1,2,1,252,,1,,2,1000000,2,,,2,,2,,2,,2,,2,,,1,106454,2,1,33100,2,2,,,2,,,2,,,1,1000000,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,48,,.,48,,,9,7,,1,,1,2,1,23,1,1,,1,,,,,,,1,1,1,0,12,1,,2,,,,,,,,2,11,30,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,1,,58,68,1,1,6820,1000000,01,17,197.8654413,8010
5364617,1,2,1,60,17,17,2,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,2,1000000,1,,3,,12,2,,,,,2,1,1,35,1,,0,1,,1,2,,3,,2,,,,1,,,,,,,,,1,2,2,1,24,36,3,,2,,,,,,,,1,2,60,1,1,3,2,2,1,1,1,1,2,2,2,2,1,2,2,,2,1,1,2,2,2,1,1,3,,55,81,1,4,8121,1000000,01,17,197.8654413,
5364619,1,2,1,60,17,17,2,,,,,,,,,,,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,2,70000,1,,3,,12,2,,,,,3,3,2,30,2,,30,,,1,1,,3,,2,,,,1,,,,,,,,,1,2,2,2,,,,,2,,,,,,,,,14,,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,3,,79,95,1,4,9529,70000,01,17,127.98665746,
