PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;FT;P3044S2;P6440;P6450;P6460;P6460S1;P6400;P6410;P6422;P6420S2;P6424S1;P6424S2;P6424S3;P6424S5;P6426;P6430;P6430S1;P3045S1;P3045S2;P3045S3;P3046;P3363;P9440;P6500;P3364;P3364S1;P6510;P6510S1;P6510S2;P6590;P6590S1;P6600;P6600S1;P6610;P6610S1;P6620;P6620S1;P6585S1;P6585S1A1;P6585S1A2;P6585S2;P6585S2A1;P6585S2A2;P6585S3;P6585S3A1;P6585S3A2;P6585S4;P6585S4A1;P6585S4A2;P6545;P6545S1;P6545S2;P6580;P6580S1;P6580S2;P6630S1;P6630S1A1;P6630S2;P6630S2A1;P6630S3;P6630S3A1;P6630S4;P6630S4A1;P6630S6;P6630S6A1;P6640;P6640S1;P1800;P1800S1;P1801S1;P1801S2;P1801S3;P1802;P3047;P3048;P3049;P6765;P6765S1;P3051;P3051S1;P3052;P3052S1;P3053;P3365;P3365S1;P3054;P3054S1;P3055;P3055S1;P3056;P3057;P6760;P3058S1;P3058S2;P3058S3;P3058S4;P3058S5;P3059;P3061;P3062S1;P3062S2;P3062S3;P3062S4;P3062S5;P3062S6;P3062S7;P3062S8;P3062S9;P3063;P3063S1;P3064;P3064S1;P3065;P3066;P3067;P3067S1;P3067S2;P6775;P3068;P6750;P3073;P550;P6780;P6780S1;P1879;P1805;P6790;P6800;P6810;P6810S1;P6850;P6830;P6830S1;P3366;P3069;P6880;P6880S1;P6915;P6915S1;P6920;P6930;P6940;P6960;P6990;P9450;P7020;P760;P7026;P7028;P7028S1;P1880;P1880S1;P7040;P7045;P7050;P7070;P7075;P7077;P7090;P7100;P7110;P7120;P7130;P7140S1;P7140S2;P7140S3;P7140S4;P7140S5;P7140S6;P7140S7;P7140S8;P7140S9;P7150;P7160;P7170S1;P7170S5;P7170S6;P7180;P514;P515;P1881;P1882;P7240;OCI;INGLABO;RAMA2D_R4;RAMA4D_R4;OFICIO_C8
20220416;04;2022;7049877;1;1;1;60;;1;509.45225485;68;1;2511;1;1;;;1;;2;;2;2;2;2;3;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;3;3;3;4;;;;200000;200000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;;200000;1;;1;;1;1;3;30;1;;30;;;;5;7;;2;;2;;;;2;2;1;9;1;1;;1;;2;;;;;;2;;;;1;2;1;2;1;2;2;2;2;2;1;1;2;2;2;2;2;1;11;15;3;1;200000;25;2511;9629
20220416;04;2022;7049877;1;2;1;60;;1;509.45225485;68;1;8412;1;2;1;;2;4;1;8121;2;1;1;1;18;1;;1;1;1;1;1;2;1000000;2;;2;;;2;;2;;2;;2;;2;;;1;117172;2;2;;;2;;;2;;;2;;;1;500000;1;500000;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;10;7;;1;;1;1;1;13;1;2;1;12;60;1;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;2;1;3;30;3;1;1000000;84;8412;9112
20220416;04;2022;7049878;1;1;1;60;;1;700.06539216;68;1;2023;1;2;1;;1;;1;;1;1;1;1;84;1;;1;1;1;1;2;2;1000000;2;;2;;;2;;2;;2;;2;;2;;;1;117172;2;2;;;2;;;2;;;2;;;1;500000;1;500000;1;500000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;8;7;;1;;1;2;1;8;1;1;1;6;6;1;;3;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;11;15;5;1;1000000;20;2023;3122
20220416;04;2022;7049878;1;2;1;60;;1;700.06539216;68;1;4761;1;2;1;;1;;1;;1;1;1;1;48;1;;1;1;1;1;3;1;1000000;2;;2;;;2;;2;;2;;2;;2;;;1;117172;2;1;35000;2;2;;;2;;;2;;;1;500000;1;500000;1;500000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;0;1;;2;7;7;;1;;1;1;1;4;1;1;1;24;12;1;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;11;30;3;1;1000000;47;4761;4120
20220416;04;2022;7049878;1;5;1;60;;1;700.06539216;68;1;6613;1;1;;;1;;1;;2;2;2;2;6;1;;2;2;2;2;1;2;1000000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;2;4;;1;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;2;2;11;20;3;1;1000000;66;6613;4214
20220416;04;2022;7049879;1;1;1;60;68;1;290.74747517;68;1;8621;2;;;;;;;;;;;;180;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;1;;2500000;2500000;;;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;1;2;;;;;;1800000;1;;3;;3;2;12;36;2;;36;;;;1;7;;1;;3;;;;2;2;1;0;240;1;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;8;15;2;1;1800000;86;8621;2212
20220416;04;2022;7049879;1;2;1;60;68;1;290.74747517;68;1;8621;1;2;1;;1;;1;;1;2;1;1;120;1;;1;1;1;1;2;2;2000000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;1000000;2;;1;1000000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;6;7;;1;;1;2;1;10;1;2;1;3;36;1;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;8;20;2;1;2000000;86;8621;2211
20220416;04;2022;7049880;1;2;1;60;68;1;269.21062516;68;1;6910;1;1;;;1;;1;;2;2;2;2;6;1;;1;1;1;2;1;2;1000000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;25;2;;25;;;;2;1;;1;;1;1;2;19;2;2;1;16;140;2;;5;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;14;;3;1;1000000;69;6910;4120
20220416;04;2022;7049881;1;1;1;60;68;1;281.77872975;68;1;6511;1;2;1;;1;;1;;1;2;1;1;48;1;;1;1;1;1;2;2;8000000;2;;2;;;1;300000;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;7520000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;40;;;40;;;;10;7;;1;;1;1;1;9;1;1;1;0;36;1;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;8;15;3;1;8300000;65;6511;1221
20220416;04;2022;7049881;1;2;1;60;68;1;281.77872975;68;1;8413;1;2;1;;1;;1;;2;2;2;2;4;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;1;3;3;1;;3300000;3300000;;;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;;3300000;1;;3;;1;2;12;28;2;;28;;;;10;7;;1;;1;1;2;5;1;1;1;24;8;1;;8;;1;8;4;1500000;1;1;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;11;10;3;1;4800000;84;8413;2511
20220416;04;2022;7049882;1;1;1;60;68;1;265.19440731;68;1;8610;1;2;1;;1;;1;;2;2;1;1;60;1;;1;1;1;1;1;2;1000000;2;;2;;;2;;2;;2;;2;;2;;;1;117172;2;2;;;2;;;2;;;2;;;1;908526;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;10;7;;1;;1;1;1;98;1;1;1;48;48;1;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;1;2;1;1;3;15;3;1;1000000;86;8610;3322
20220416;04;2022;7049883;1;1;1;60;68;1;326.10866672;68;1;8424;1;2;1;;1;;1;;1;1;1;1;2;2;;1;1;1;1;5;2;5700000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;48;;;48;;;;10;7;;1;;1;1;1;3;1;1;1;24;36;1;;3;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;3;10;3;1;5700000;84;8424;3411
20220416;04;2022;7049884;1;1;1;60;68;1;221.1060177;68;1;4754;1;2;2;12;1;;1;;1;2;1;1;8;1;;1;1;1;1;2;2;1500000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;5;7;;1;;1;1;1;1;1;2;1;0;12;1;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;3;10;2;1;1500000;47;4754;4110
20220416;04;2022;7049885;1;1;1;60;68;1;202.39404769;68;1;4752;2;;;;;;;;;;;;480;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;2;1;0;1;3;1;1;1;7;;;;;;;;;;;;;1;30000000;1;1000000;0;1800000;400000;0;;;;;;;;;;;;;;;;;;1;1;2022;1;1;5000000;1;;3;;3;2;12;48;;;48;;;;2;7;;1;;3;;;;2;2;1;0;240;1;;10;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;1;2;1;1;3;5;5;1;5000000;47;4752;1420
20220416;04;2022;7049885;1;2;1;60;68;1;202.39404769;68;1;4752;2;;;;;;;;;;;;480;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;2;7;;1;;3;;;;2;2;1;0;24;1;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;1;2;1;1;3;5;5;1;;47;4752;5230
20220416;04;2022;7049885;1;3;1;60;68;1;202.39404769;68;1;7500;2;;;;;;;;;;;;240;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;7;;;;;;;;;;;;;1;5000000;1;0;0;500000;300000;0;;;;;;;;;;;;;;;;;;1;1;2022;2;;1500000;1;;3;;3;2;12;48;;;48;;;;1;7;;1;;1;2;2;20;1;2;1;0;6;1;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;1;2;1;1;8;15;5;1;1500000;75;7500;2250
20220416;04;2022;7049886;1;2;1;60;68;1;1696.7365096;68;1;9700;1;1;;;1;;1;;2;2;2;2;2;3;;2;2;2;2;1;2;600000;2;;2;;;1;;1;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;72;;;72;;;;1;1;;2;;2;;;;2;2;1;0;24;3;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;14;;8;1;600000;97;9700;9111
20220416;04;2022;7049887;1;1;1;60;68;1;295.52866437;68;1;2591;2;;;;;;;;;;;;60;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;2;2;0;0;3;1;1;1;7;;;;;;;;;;;;;1;6000000;1;2000000;6000000;1700000;1500000;0;;;;;;;;;;;;;;;;;;1;1;2022;1;1;3500000;1;;3;;3;2;12;48;;;48;;;;2;7;;1;;3;;;;2;2;1;0;240;1;;10;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;1;2;1;1;3;15;5;1;3500000;25;2591;1439
20220416;04;2022;7049887;1;2;1;60;68;1;295.52866437;68;1;2591;1;2;2;12;1;;1;;1;2;1;1;6;1;;1;1;1;1;1;2;1000000;2;;2;;;2;;2;;2;;2;;2;;;1;117172;2;1;36000;2;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;2;7;;1;;1;2;1;7;1;1;1;0;24;1;;3;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;3;15;3;1;1000000;25;2591;4120
20220416;04;2022;7049887;1;3;1;60;68;1;295.52866437;68;1;6511;1;2;2;12;1;;1;;2;2;2;2;18;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;1;3;3;4;;;;1200000;1200000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;;1200000;1;;3;;1;1;12;48;;;48;;;;1;7;;1;;1;1;2;5;1;2;1;0;12;1;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;1;2;1;1;2;30;3;1;1200000;65;6511;3321
20220416;04;2022;7049888;1;1;1;60;68;1;288.53139677;68;1;4921;2;;;;;;;;;;;;3;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;1400000;1400000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;1000000;1;;3;;1;1;12;48;;;48;;;;1;4;;2;;2;;;;2;2;1;1;24;1;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;3;10;8;1;1000000;49;4921;8323
20220416;04;2022;7049888;1;2;1;60;68;1;288.53139677;68;1;6412;1;2;1;;1;;1;;1;2;1;1;1;1;;1;1;1;1;2;2;1000000;2;;2;;;2;;2;;2;;2;;2;;;1;117000;2;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;10;7;;1;;1;1;1;3;1;1;1;0;24;1;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;11;20;2;1;1000000;64;6412;3322
20220416;04;2022;7049889;1;1;1;60;68;1;3015.2493551;68;1;8621;1;2;1;;1;;1;;1;1;1;1;84;1;;1;1;1;1;2;2;10000000;9;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;5000000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;10;7;;1;;1;1;1;98;1;1;1;6;48;1;;9;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;1;1;1;8;20;2;1;10000000;86;8621;2212
20220416;04;2022;7049891;1;1;1;60;68;1;328.05779562;68;1;8621;1;2;1;;1;;1;;1;2;1;1;4;1;;1;1;1;1;2;2;1800000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;55;;;55;;;;5;7;;1;;1;1;1;2;1;2;1;0;24;1;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;2;25;2;1;1800000;86;8621;2269
20220416;04;2022;7049891;1;2;1;60;68;1;328.05779562;68;1;6412;1;2;1;;1;;1;;1;2;1;1;24;1;;1;1;1;1;2;2;1300000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;600000;2;;1;600000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;10;7;;1;;1;1;1;2;1;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;2;25;2;1;1300000;64;6412;3322
20220416;04;2022;7049892;1;1;1;60;68;1;326.10866672;68;1;8621;1;2;1;;1;;1;;1;2;1;1;24;1;;1;1;1;1;2;2;1300000;2;;2;;;2;;2;;2;;2;;2;;;1;117000;2;2;;;2;;;2;;;2;;;1;650000;2;;1;220000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;10;7;;1;;1;1;1;20;1;1;1;2;36;1;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;11;20;8;1;1300000;86;8621;4321
20220416;04;2022;7049893;1;1;1;60;68;1;303.28667824;68;1;5611;1;1;;;1;;1;;2;2;2;2;24;1;;1;1;1;1;1;2;1000000;2;;2;;;1;600000;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;54;;;54;;;;2;1;;2;;2;;;;2;2;1;0;24;1;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;1;2;1;1;14;;5;1;1600000;56;5611;9412
20220416;04;2022;7049893;1;2;1;60;68;1;303.28667824;68;1;5611;1;1;;;1;;1;;2;2;2;2;12;1;;1;1;1;1;1;2;1000000;2;;2;;;1;600000;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;54;;;54;;;;2;1;;2;;2;;;;2;2;1;0;12;6;;3;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;1;2;1;1;14;;3;1;1600000;56;5611;5131
20220416;04;2022;7049894;1;1;1;60;68;1;420.01002589;68;1;7500;2;;;;;;;;;;;;216;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;1;;4000000;4000000;;;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;1;2;;;;;;4000000;1;;3;;3;2;12;50;;;50;;;;1;8;;1;;1;2;2;1;1;1;1;0;24;1;;8;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;1;2;1;1;8;90;3;1;4000000;75;7500;2250
20220416;04;2022;7049894;1;2;1;60;68;1;420.01002589;68;1;8544;1;2;2;12;1;;2;;1;2;1;1;82;1;;1;1;1;1;4;1;1300000;2;;2;;;2;;2;;2;;2;;2;;;1;117000;1;1;33000;2;2;;;2;;;2;;;1;1500000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;10;7;;1;;1;1;1;18;1;1;1;1;18;1;;3;;2;;;;;;2;;;;1;1;1;2;2;2;2;2;2;2;2;1;2;2;1;2;1;1;2;40;1;1;1300000;85;8544;4110
20220416;04;2022;7049895;1;1;1;60;68;1;272.80304169;68;1;1084;1;2;1;;1;;1;;2;2;2;2;120;1;;1;1;1;1;1;2;1000000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;60;;;60;;;;6;7;;3;;2;;;;2;2;1;0;6;1;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;1;2;1;1;3;20;5;1;1000000;10;1084;9112
20220416;04;2022;7049895;1;2;1;60;68;1;272.80304169;68;1;1084;1;1;;;1;;1;;2;2;2;2;1;1;;1;1;1;1;1;2;360000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;12;2;;12;;;;6;7;;3;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;1;2;1;1;3;20;3;1;360000;10;1084;4311
20220416;04;2022;7049896;1;1;1;60;68;1;1178.6026506;68;1;2512;1;2;2;12;1;;1;;1;2;1;1;3;1;;1;1;9;1;5;1;1100000;2;;2;;;2;;2;;2;;2;;2;;;1;117712;2;1;38000;2;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10;48;;;48;;;;9;7;;1;;1;2;1;2;1;1;1;2;6;1;;1;;2;;;;;;2;;;;1;1;1;2;2;2;1;1;2;2;1;1;1;2;1;2;1;1;2;20;8;1;1100000;25;2512;7549
20220416;04;2022;7049897;1;1;1;60;68;1;365.47655242;68;1;6511;1;2;1;;1;;1;;1;2;1;1;36;1;;1;1;1;1;1;2;1500000;2;;2;;;2;;2;;2;;2;;2;;;1;117000;2;1;36000;2;2;;;2;;;2;;;1;1000000;2;;1;700000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;5;7;;1;;2;;;;1;1;1;0;120;1;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;8;30;2;1;1500000;65;6511;3322
20220416;04;2022;7049897;1;2;1;60;68;1;365.47655242;68;1;8610;1;2;2;12;1;;1;;2;2;2;2;13;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;3;3;3;1;;2000000;2000000;;;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;;2000000;1;;3;;1;2;12;48;;;48;;;;10;7;;1;;1;1;2;10;1;2;1;0;12;1;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;2;1;8;40;2;1;2000000;86;8610;2221
20220416;04;2022;7049897;1;4;1;60;68;1;365.47655242;68;1;1410;1;2;1;;1;;1;;1;2;1;1;360;1;;1;1;1;1;1;2;1800000;2;;2;;;2;;2;;2;;2;;2;;;1;117000;2;2;;;2;;;2;;;2;;;1;1500000;2;;1;900000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;7;7;;1;;1;2;1;30;1;1;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;8;30;2;1;1800000;14;1410;2141
20220416;04;2022;7049898;1;1;1;60;68;1;977.62177071;68;1;6820;1;2;2;12;2;4;1;8010;1;2;1;1;10;1;;1;1;9;1;2;1;1500000;2;;1;300000;1;2;;2;;2;;2;;2;;;1;117712;1;2;;;2;;;2;;;2;;;1;908560;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10;72;;;72;;;;3;2;;1;;1;1;1;0;1;1;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;11;25;5;1;1500000;68;6820;5414
20220416;04;2022;7049898;1;2;1;60;68;1;977.62177071;68;1;8220;1;2;2;12;1;;1;;1;2;1;1;10;1;;1;1;9;1;5;1;1300000;2;;2;;;2;;2;;2;;2;;2;;;1;117712;2;2;;;2;;;2;;;1;200000;2;1;650000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10;48;;;48;;;;8;7;;1;;1;1;1;0;1;1;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;2;25;5;1;1300000;82;8220;4222
20220416;04;2022;7049899;1;1;1;60;68;1;176.27820503;68;1;1410;2;;;;;;;;;;;;240;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;2800000;2800000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;2500000;1;;3;;4;2;12;48;;;48;;;;1;7;;3;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;3;20;8;1;2500000;14;1410;7531
20220416;04;2022;7049899;1;2;1;60;68;1;176.27820503;68;1;8710;1;2;2;6;1;;1;;2;2;2;2;24;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;3;3;3;1;;500000;500000;;;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;;500000;1;;3;;3;2;12;20;2;;20;;;;7;7;;1;;2;;;;1;2;1;2;12;4;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;3;20;8;1;500000;87;8710;9112
20220416;04;2022;7049900;1;1;1;60;68;1;399.06980521;68;1;7112;1;2;1;;1;;1;;1;2;1;1;6;1;;1;1;1;1;2;2;1000000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;60;;;60;;;;6;8;;1;;1;1;1;0;1;2;1;12;12;1;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;8;60;2;1;1000000;71;7112;2146
20220416;04;2022;7049901;1;1;1;60;68;1;349.41990546;68;1;6920;2;;;;;;;;;;;;88;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;1;1;1;1;;4500000;4500000;;;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;4500000;1;;3;;4;2;12;30;2;;30;;;;1;1;;1;;1;1;2;20;1;1;1;2;24;1;;2;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;14;;3;1;4500000;69;6920;2411
20220416;04;2022;7049902;1;1;1;60;68;1;439.71465395;68;1;8530;1;2;1;;1;;1;;1;2;1;1;84;1;;1;1;1;1;2;2;2500000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;1200000;2;;1;1200000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;6;7;;1;;1;2;1;7;1;2;1;3;12;1;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;2;120;2;1;2500000;85;8530;2330
