DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;P388;P6440;P6450;P6460;P6460S1;P6400;P6410;P6410S1;P6422;P6424S1;P6424S2;P6424S3;P6426;P6430S1;P6480;P6480S1;P9440;P6500;P6510;P6510S1;P6510S2;P6590;P6590S1;P6600;P6600S1;P6610;P6610S1;P6620;P6620S1;P6585S1;P6585S1A1;P6585S1A2;P6585S2;P6585S2A1;P6585S2A2;P6585S3;P6585S3A1;P6585S3A2;P6585S4;P6585S4A1;P6585S4A2;P6545;P6545S1;P6545S2;P6580;P6580S1;P6580S2;P6630S1;P6630S1A1;P6630S2;P6630S2A1;P6630S3;P6630S3A1;P6630S4;P6630S4A1;P6630S6;P6630S6A1;P6640;P6640S1;P6765;P6765S1;P6772;P6772S1;P6773S1;P6775;P6750;P6760;P550;P6780;P6780S1;P6790;P1800;P1800S1;P1801S1;P1801S2;P1801S3;P1802;P1879;P1805;P6800;P6810;P6810S1;P6850;P6830;P6830S1;P6870;P6880;P6880S1;P6915;P6915S1;P6920;P6930;P6940;P6960;P6980;P6980S1;P6980S2;P6980S3;P6980S4;P6980S5;P6980S6;P6980S7;P6980S7A1;P6980S8;P6990;P9450;P7020;P760;P7026;P7028;P7028S1;P7040;P390;P7045;P7050;P7050S1;P7070;P7075;P7077;P1880;P1881;P1882;P3148;P7090;P7100;P7110;P7120;P7130;P7140;P7140S1;P7140S2;P7140S3;P7140S4;P7140S5;P7140S6;P7140S7;P7140S8;P7140S9;P7140S9A1;P7150;P7160;P7170S1;P7170S5;P7170S6;P7180;P514;P515;P7240;P7240S1;OFICIO;RAMA2D_R4;OCI;MES;P6430;RAMA4D_R4;INGLABO;DPTO;fex_c_2011;RAMA4DP8_R4
5491141;1;4;1;60;17;1;17;1;1; ; ;1; ; ;1;2;2;2;1; ;1; ;2;750000;2; ; ;2; ;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;48; ;.;48; ; ;4;7; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;12;1; ;2; ; ; ; ; ; ; ;1;3;5; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;3; ;99;45;1;06;1;4520;750000;17;434,108093486285; 
5491142;1;1;1;60;17;1;17;1;1; ; ;1; ; ;2;2;2;2;7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;4; ; ; ; ;2; ;1; ;1; ;7;2; ; ; ; ;3;1;1;60; ;.;60; ; ;3;6; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;5;12;1; ;2; ; ; ; ; ; ; ;1;3;20; ;2; ; ; ;1;1;1;1;1;1;2;2;1;2;2; ;2;2;2;2;2;2;2;2;8; ;99;45;1;06;4;4520; ;17;449,718364996182; 
5491145;1;1;1;60;17;1;17;1;2;1; ;2;4;ARQUIDIOCESIS DE MANIZALES;1;1;2;1;276; ;5; ;2;1750000;2; ; ;2; ;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;1;1750000;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;48; ;.;48; ; ;9;7; ;1; ;1;1;1;23;1;1; ; ; ; ; ; ; ; ;1;1;2; ; ; ; ;2; ; ; ; ; ; ; ; ;14; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;1; ;14;94;1;06;1;9491;1750000;17;255,433768017569;9491
5491145;1;2;1;60;17;1;17;1;2;2;12;1; ; ;1;1;2;1;72; ;2; ;2;900000;2; ; ;2; ;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;1;900000;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;48; ;.;48; ; ;1;1; ;1; ;1;1;1;15;1;1; ; ; ; ; ; ; ; ;1;1;1;0;36;3; ;2; ; ; ; ; ; ; ;1;14; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;3; ;54;81;1;06;1;8121;900000;17;255,433768017569; 
5491147;1;1;1;60;17;1;17;1;2;1; ;1; ; ;1;2;2;2;108; ;1; ;2;700000;2; ; ;2; ;2; ;2; ;2; ;2; ; ;9; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;48; ;.;48; ; ;2;7; ;1; ;2; ; ; ;1; ; ;1; ; ; ; ; ; ;1;2;1;24;60;1; ;2; ; ; ; ; ; ; ;9;3;20; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;2; ;45;47;1;06;1;4754;700000;17;177,75041073979; 
5491148;1;1;1;60;17;1;17;1;2;1; ;1; ; ;1;1;2;1;5; ;1; ;2;908526;2; ; ;2; ;2; ;2; ;2; ;2; ; ;1;106454;2;2; ; ;2; ; ;2; ; ;2; ; ;1;1000;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;48; ;.;48; ; ;3;7; ;1; ;1;2;1;98;1;1; ; ; ; ; ; ; ; ;1;1;1;0;48;1; ;2; ; ; ; ; ; ; ;3;3;15; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;5; ;53;56;1;06;1;5613;908526;17;278,581585886222; 
5491148;1;2;1;60;17;1;17;1;1; ; ;1; ; ;2;2;2;2;1; ;1; ;2; ;2; ; ;2; ;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;1; ; ; ; ; ; ; ; ;72; ;.;72; ; ;4;3; ;5; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;12;13;1; ;2; ; ; ; ; ; ; ;7;2;20; ;2; ; ; ;1;1;1;1;2;1;2;2;2;2;2; ;2;2;2;2;2;2;2;2;8; ;99;45;1;06;1;4520; ;17;278,581585886222; 
5491148;1;3;1;60;17;1;17;1;1; ; ;1; ; ;2;2;2;2;2; ;1; ;2; ;2; ; ;2; ;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;2; ; ; ; ; ; ; ; ;72; ;.;72; ; ;4;3; ;5; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;12;24;1; ;2; ; ; ; ; ; ; ;2;2;25; ;2; ; ; ;1;1;1;1;1;1;2;2;2;2;2; ;2;1;2;2;2;2;2;2;8; ;99;45;1;06;1;4520; ;17;278,581585886222; 
5491149;1;1;1;60;17;1;17;2; ; ; ; ; ; ; ; ; ; ;144; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;2; ;1; ;3; ;12;2; ; ; ; ;3;1;2;60; ;.;60; ; ;1;6; ;2; ;2; ; ; ;1; ; ;1; ; ; ; ; ; ;2;2;1;0;26;4; ;2; ; ; ; ; ; ; ;2;3;40; ;2; ; ; ;1;1;1;1;2;2;2;2;2;2;2; ;2;2;2;2;2;2;2;2;2; ;45;47;1;06;4;4723; ;17;155,57807361623; 
5491149;1;2;1;60;17;1;17;2; ; ; ; ; ; ; ; ; ; ;144; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;2;1000000;1; ;3; ;12;2; ; ; ; ;3;1;2;60; ;.;60; ; ;1;1; ;2; ;2; ; ; ;1; ; ;1; ; ; ; ; ; ;2;2;1;12;48;1; ;2; ; ; ; ; ; ; ;1;14; ; ;2; ; ; ;1;1;1;1;2;2;2;2;2;2;2; ;2;2;2;2;2;2;2;2;2; ;53;56;1;06;4;5611;1000000;17;155,57807361623; 
5491150;1;1;1;60;17;1;17;1;1; ; ;1; ; ;1;2;2;2;12; ;1; ;2;750000;2; ; ;2; ;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;48; ;.;48; ; ;2;6; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;12;4; ;2; ; ; ; ; ; ; ;2;3;15; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;3; ;58;80;1;06;1;8010;750000;17;248,007000366744; 
5491151;1;1;1;60;17;1;17;2; ; ; ; ; ; ; ; ; ; ;480; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;1;1;2021;2;1200000;1; ;3; ;12;2; ; ; ; ;3;3;2;40; ;.;40; ; ;1;7; ;1; ;3; ; ; ; ;.; ; ; ; ; ; ; ; ;2;2;1;0;12;1; ;2; ; ; ; ; ; ; ;2;3;5; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;10;DE LA PENSION;33;69;1;06;4;6920;1200000;17;194,137232658827; 
5491152;1;1;1;60;17;1;17;2; ; ; ; ; ; ; ; ; ; ;360; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;1;1;2021;2;1200000;1; ;3; ;12;2; ; ; ; ;3;3;2;60; ;.;60; ; ;1;7; ;1; ;1;2;2;30;1;1; ; ; ; ; ; ; ; ;2;2;2; ; ; ; ;2; ; ; ; ; ; ; ; ;3;20; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;2; ;41;47;1;06;4;4721;1200000;17;227,468088212464; 
5491156;1;1;1;60;17;1;17;2; ; ; ; ; ; ; ; ; ; ;72; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ;2;1000000;1; ;3; ;12;2; ; ; ; ;1;3;2;48; ;.;48; ; ;1;7; ;1; ;1;1;2;98;1;1; ; ; ; ; ; ; ; ;1;2;1;0;24;1; ;2; ; ; ; ; ; ; ;1;2;15; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;1; ;21;68;1;06;4;6820;1000000;17;173,478087040109; 
5491161;1;1;1;60;17;1;17;1;2;1; ;1; ; ;1;1;2;1;15; ;1; ;2;1300000;1;98;1;2; ;2; ;2; ;2; ;2; ; ;1;106454;1;2; ; ;2; ; ;2; ; ;2; ; ;1;450000;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;48; ;.;48; ; ;9;7; ;1; ;1;1;1;5;1;1; ; ; ; ; ; ; ; ;1;1;1;3;36;1; ;2; ; ; ; ; ; ; ;1;13;30; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;1; ;70;10;1;06;1;1082;1300000;17;237,048157724902; 
5491163;1;1;1;60;17;1;17;2; ; ; ; ; ; ; ; ; ; ;120; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;2; ;1; ;3; ;12;2; ; ; ; ;3;2;2;40; ;.;40; ; ;1;1; ;1; ;1;2;2;27;1;1; ; ; ; ; ; ; ; ;2;2;1;3;204;1; ;2; ; ; ; ; ; ; ;5;14; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;5; ;41;47;1;06;4;4771; ;17;271,154818235397; 
5491163;1;2;1;60;17;1;17;2; ; ; ; ; ; ; ; ; ; ;36; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;2; ;1; ;3; ;12;2; ; ; ; ;3;3;2;50; ;.;50; ; ;1;7; ;1; ;1;1;2;3;1;1; ; ; ; ; ; ; ; ;1;2;2; ; ; ; ;2; ; ; ; ; ; ; ; ;8;10; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;2; ;12;69;1;06;4;6910; ;17;271,154818235397; 
5491165;1;1;1;60;17;1;17;1;2;1; ;1; ; ;1;1;2;1;480; ;5; ;2;1500000;2; ; ;2; ;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;56; ;.;56; ; ;9;7; ;1; ;1;2;3;40;1;1; ; ; ; ; ; ; ; ;1;2;2; ; ; ; ;2; ; ; ; ; ; ; ; ;8;10; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;2;2;2; ;14;94;1;06;1;9491;1500000;17;166,051319389284; 
5491168;1;1;1;60;17;1;17;1;2;1; ;1; ; ;1;1;2;1;120; ;2; ;2;2600000;2; ; ;2; ;2; ;2; ;2; ;2; ; ;2; ; ;1;70000;2;2; ; ;2; ; ;2; ; ;1;2300000;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;48; ;.;48; ; ;9;7; ;1; ;1;1;1;10;1;1; ; ; ; ; ; ; ; ;1;1;1;0;48;1; ;2; ; ; ; ; ; ; ;8;2;30; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;1;1;1;2; ;03;29;1;06;1;2910;2600000;17;213,087203835254; 
5491168;1;2;1;60;17;1;17;1;2;1; ;1; ; ;1;1;2;1;84; ;2; ;2;1000000;2; ; ;2; ;2; ;2; ;2; ;2; ; ;1;106454;2;2; ; ;2; ; ;2; ; ;2; ; ;1;900000;2; ;1;450000;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;48; ;.;48; ; ;8;7; ;1; ;1;1;1;7;1;1; ; ; ; ; ; ; ; ;1;1;1;3;25;1; ;2; ; ; ; ; ; ; ;1;2;30; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;5; ;39;86;1;06;1;8622;1000000;17;213,087203835254; 
5491170;1;1;1;60;17;1;17;1;2;1; ;1; ; ;1;1;2;1;168; ;2; ;2; ;2; ; ;2; ;2; ;1;98;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;9; ; ;1;98;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;48; ;.;48; ; ;9;7; ;1; ;1;2;1;14;1;1; ; ; ; ; ; ; ; ;1;1;2; ; ; ; ;2; ; ; ; ; ; ; ; ;7;20; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;1; ;03;27;1;06;1;2750; ;17;248,007000366744; 
5491171;1;1;1;60;17;1;17;1;1; ; ;1; ; ;1;1;2;1;7; ;1; ;2;908526;2; ; ;2; ;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;1;98;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;60; ;.;60; ; ;2;8; ;1; ;1;1;1;98;1;1; ; ; ; ; ; ; ; ;1;2;1;0;12;8; ;2; ; ; ; ; ; ; ;1;3;30; ;2; ; ; ;1;1;1;1;2;1;2;2;2;2;2; ;1;1;1;1;1;2;2;2;1; ;62;01;1;06;8;0113;908526;17;156,471249876846; 
5491171;1;3;1;60;17;1;17;2; ; ; ; ; ; ; ; ; ; ;124; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;2; ;1; ;3; ;12;2; ; ; ; ;2;1;2;60; ;.;60; ; ;1;2; ;2; ;2; ; ; ;1; ; ;1; ; ; ; ; ; ;2;2;2; ; ; ; ;2; ; ; ; ; ; ; ; ;3;30; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;2;2;1; ;95;41;1;06;4;4111; ;17;156,471249876846; 
5491173;1;1;1;60;17;1;17;1;1; ; ;1; ; ;1;2;2;2;48; ;1; ;2;908526;2; ; ;2; ;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;48; ;.;48; ; ;1;2; ;1; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;12;36;3; ;2; ; ; ; ; ; ; ;1;11;25; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;3; ;54;97;1;06;3;9700;908526;17;192,131295117; 
5491173;1;2;1;60;17;1;17;1;2;1; ;1; ; ;1;1;2;1;3; ;1; ;2;908526;2; ; ;2; ;2; ;2; ;2; ;2; ; ;1;106454;2;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;3; ; ; ; ; ; ; ; ;48; ;.;48; ; ;8;7; ;1; ;1;1;1;0;1; ; ;1; ; ; ; ; ; ;1;1;2; ; ; ; ;2; ; ; ; ; ; ; ; ;11;20; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;3; ;34;64;1;06;1;6412;908526;17;192,131295117; 
5491174;1;1;1;60;17;1;17;2; ; ; ; ; ; ; ; ; ; ;48; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;1;1;2021;2; ;1; ;3; ;12;2; ; ; ; ;3;3;2;60; ;.;60; ; ;1;7; ;1; ;1;1;2;18;1;1; ; ; ; ; ; ; ; ;1;2;1;0;36;1; ;2; ; ; ; ; ; ; ;8;2;35; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;1; ;45;47;1;06;4;4722; ;17;118,942547630983; 
5491175;1;2;1;60;17;1;17;1;2;1; ;1; ; ;1;1;2;1;36; ;1; ;2;1350000;2; ; ;2; ;2; ;2; ;2; ;2; ; ;1;106454;1;1;33100;2;2; ; ;2; ; ;2; ; ;1;200000;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;48; ;.;48; ; ;6;9; ;1; ;1;1;1;12;1;1; ; ; ; ; ; ; ; ;1;1;1;0;120;1; ;2; ; ; ; ; ; ; ;8;11;15; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;8; ;34;41;1;06;1;4111;1350000;17;199,558062767825; 
5491177;1;1;1;60;17;1;17;1;2;1; ;1; ; ;1;1;2;1;120; ;2; ;2;1200000;2; ; ;2; ;2; ;2; ;2; ;2; ; ;1;106454;1;2; ; ;2; ; ;2; ; ;2; ; ;1;540000;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;48; ;.;48; ; ;8;7; ;1; ;1;1;1;98;1;1; ; ; ; ; ; ; ; ;1;1;1;1;12;1; ;2; ; ; ; ; ; ; ;1;2;60; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;2; ;90;22;1;06;1;2229;1200000;17;200,898228608443; 
5491179;1;3;1;60;17;1;17;2; ; ; ; ; ; ; ; ; ; ;120; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;1;1;2021;1;10000000;1; ;3; ;12;1;10;10;0;0;3;3;2;60; ;.;60; ; ;5;7; ;1; ;1;1;2;7;1;1; ; ; ; ; ; ; ; ;1;1;1;1;24;2; ;2; ; ; ; ; ; ; ;1;8;15; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;2; ;21;31;1;06;5;3110;10000000;17;149,517133150461; 
5491179;1;4;1;60;17;1;17;1;2;1; ;1; ; ;1;1;1;1;48; ;5; ;1;2200000;2; ; ;2; ;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;1;2000000;1;2000000;1;1000000;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;40; ;.;40; ; ;9;1; ;1; ;1;3;1;5;1;1; ; ; ; ; ; ; ; ;1;1;1;0;6;4; ;2; ; ; ; ; ; ; ;1;14; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;2; ;13;85;1;06;2;8551;2200000;17;149,517133150461; 
5491181;1;3;1;60;17;1;17;1;2;1; ;1; ; ;1;1;2;1;110; ;2; ;2;908526;2; ; ;2; ;2; ;2; ;2; ;2; ; ;1;113566;2;2; ; ;2; ; ;2; ; ;2; ; ;1;900000;2; ;1;400000;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;48; ;.;48; ; ;7;8; ;1; ;1;1;1;9;1;1; ; ; ; ; ; ; ; ;1;1;2; ; ; ; ;2; ; ; ; ; ; ; ; ;11;30; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;5; ;59;94;1;06;1;9499;908526;17;296,534738479267; 
5491182;1;1;1;60;17;1;17;1;2;1; ;2;1; ;1;1;2;1;36; ;2; ;2;908526;2; ; ;2; ;2; ;2; ;2; ;2; ; ;1;106454;2;2; ; ;2; ; ;2; ; ;2; ; ;1;900000;2; ;1;450000;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;48; ;.;48; ; ;8;7; ;1; ;1;2;1;18;1;1; ; ; ; ; ; ; ; ;1;1;1;0;36;1; ;2; ; ; ; ; ; ; ;1;2;20; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;5; ;58;85;1;06;1;8544;908526;17;200,898228608443;7810
5491182;1;2;1;60;17;1;17;1;2;1; ;1; ; ;1;1;2;1;24; ;2; ;2;908526;2; ; ;2; ;2; ;2; ;2; ;2; ; ;1;106454;2;2; ; ;2; ; ;2; ; ;2; ; ;1;900000;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;48; ;.;48; ; ;6;7; ;1; ;1;1;1;2;1;1; ; ; ; ; ; ; ; ;1;1;2; ; ; ; ;2; ; ; ; ; ; ; ; ;2;50; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;5; ;53;56;1;06;1;5611;908526;17;200,898228608443; 
5491183;1;1;1;60;17;1;17;1;1; ; ;1; ; ;1;1;2;1;18; ;2; ;2;908526;2; ; ;2; ;2; ;2; ;2; ;2; ; ;1;103000;2;2; ; ;2; ; ;2; ; ;2; ; ;1;450000;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;48; ;.;48; ; ;9;8; ;1; ;1;1;1;2;1;1; ; ; ; ; ; ; ; ;1;1;1;0;24;8; ;2; ; ; ; ; ; ; ;1;15;30; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;1; ;62;01;1;06;8;0121;908526;17;248,007000366744; 
5491186;1;1;1;60;17;1;17;1;1; ; ;1; ; ;1;2;2;2;9; ;1; ;2;1000000;2; ; ;2; ;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;9; ; ; ; ; ; ; ; ;48; ;.;48; ; ;2;4; ;1; ;2; ; ; ;1; ; ;1; ; ; ; ; ; ;2;2;1;7;24;1; ;2; ; ; ; ; ; ; ;13;14; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;2; ;98;49;1;06;1;4921;1000000;17;168,617330807355; 
5491186;1;2;1;60;17;1;17;2; ; ; ; ; ; ; ; ; ; ;24; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;2;350000;1; ;3; ;12;2; ; ; ; ;3;1;2;20;2; ;20; ; ;1;1; ;3; ;2; ; ; ;1; ; ;1; ; ; ; ; ; ;2;2;1;0;48;4; ;2; ; ; ; ; ; ; ;2;14; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;2;1;1; ;79;95;1;06;4;9529;350000;17;168,617330807355; 
5491186;1;3;1;60;17;1;17;1;2;1; ;1; ; ;1;1;1;1;144; ;5; ;2; ;2; ; ;2; ;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;1;98;2;9; ; ;1;98;1;98;1;98;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;60; ;.;0;1; ;9;6; ;1; ;1;3;1;12;1;1; ; ; ; ; ; ; ; ;1;1;2; ; ; ; ;2; ; ; ; ; ; ; ; ;11;30;2;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;1; ;58;84;1;06;2;8423; ;17;168,617330807355; 
5491186;1;5;1;60;17;1;17;2; ; ; ; ; ; ; ; ; ; ;60; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;2; ;1; ;3; ;12;2; ; ; ; ;3;1;2;50; ;.;50; ; ;2;7; ;1; ;2; ; ; ;1; ; ;1; ; ; ; ; ; ;1;2;2; ; ; ; ;2; ; ; ; ; ; ; ; ;11;20; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;2; ;87;45;1;06;4;4520; ;17;168,617330807355; 
