DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P388;P6440;P6450;P6460;P6460S1;P6400;P6410;P6410S1;P6422;P6424S1;P6424S2;P6424S3;P6426;P6430S1;P6480;P6480S1;P9440;P6500;P6510;P6510S1;P6510S2;P6590;P6590S1;P6600;P6600S1;P6610;P6610S1;P6620;P6620S1;P6585S1;P6585S1A1;P6585S1A2;P6585S2;P6585S2A1;P6585S2A2;P6585S3;P6585S3A1;P6585S3A2;P6585S4;P6585S4A1;P6585S4A2;P6545;P6545S1;P6545S2;P6580;P6580S1;P6580S2;P6630S1;P6630S1A1;P6630S2;P6630S2A1;P6630S3;P6630S3A1;P6630S4;P6630S4A1;P6630S6;P6630S6A1;P6640;P6640S1;P6765;P6765S1;P6772;P6772S1;P6773S1;P6775;P6750;P6760;P550;P6780;P6780S1;P6790;P1800;P1800S1;P1801S1;P1801S2;P1801S3;P1802;P1879;P1805;P6800;P6810;P6810S1;P6850;P6830;P6830S1;P6870;P6880;P6880S1;P6915;P6915S1;P6920;P6930;P6940;P6960;P6980;P6980S1;P6980S2;P6980S3;P6980S4;P6980S5;P6980S6;P6980S7;P6980S7A1;P6980S8;P6990;P9450;P7020;P760;P7026;P7028;P7028S1;P7040;P390;P7045;P7050;P7050S1;P7070;P7075;P7077;P1880;P1881;P1882;P3148;P7090;P7100;P7110;P7120;P7130;P7140;P7140S1;P7140S2;P7140S3;P7140S4;P7140S5;P7140S6;P7140S7;P7140S8;P7140S9;P7140S9A1;P7150;P7160;P7170S1;P7170S5;P7170S6;P7180;P514;P515;P7240;P7240S1;OFICIO;RAMA2D_R4;OCI;P6430;RAMA4D_R4;INGLABO;MES;DPTO;fex_c_2011;RAMA4DP8_R4
5481705;1;3;1;60;08;8;1;2;1; ;1; ; ;1;1;2;1;2; ;1; ;2;1300000;2; ; ;2; ;2; ;2; ;2; ;2; ; ;9; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;2; ; ; ; ; ; ; ; ;48; ;.;40;2; ;9;7; ;1; ;1;1;1;0;1;1; ; ; ; ; ; ; ; ;1;1;2; ; ; ; ;2; ; ; ; ; ; ; ; ;8;30; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;1; ;30;82;1;1;8220;1300000;06;08;469,294036346027; 
5481706;1;1;1;60;08;8;2; ; ; ; ; ; ; ; ; ; ;25; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ;3;3500000;1; ;3; ;12;2; ; ; ; ;3;3;2;40; ;.;40; ; ;1;1; ;1; ;1;1;2;10;1;1; ; ; ; ; ; ; ; ;1;2;2; ; ; ; ;2; ; ; ; ; ; ; ; ;14; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;3; ;12;69;1;4;6910;3500000;06;08;527,571519678157; 
5481706;1;2;1;60;08;8;1;2;1; ;1; ; ;1;1;2;1;224; ;1; ;2;4500000;2; ; ;2; ;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;1;98;2; ;1;98;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;48; ;.;40;2; ;9;7; ;1; ;1;2;1;25;1;1; ; ; ; ; ; ; ; ;1;1;1;0;60;1; ;2; ; ; ; ; ; ; ;8;8;25; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;3; ;21;64;1;1;6412;4500000;06;08;527,571519678157; 
5481706;1;3;1;60;08;8;1;2;1; ;1; ; ;2;1;2;1;15; ;1; ;2;2400000;2; ; ;2; ;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;1;2000000;2; ;1;98;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;48; ;.;40;2; ;9;1; ;1; ;1;2;1;1;1;1; ; ; ; ; ; ; ; ;1;1;2; ; ; ; ;2; ; ; ; ; ; ; ; ;14; ; ;2; ; ; ;1;1;1;1;2;2;2;2;2;2;2; ;1;1;2;2;1;2;1;1;3; ;38;82;1;1;8220;2400000;06;08;527,571519678157; 
5481706;1;4;1;60;08;8;1;2;2;6;2;1; ;1;2;2;2;3; ;1; ;2;906000;2; ; ;2; ;2; ;2; ;2; ;2; ; ;1;106454;2;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;48; ;.;40;2; ;9;7; ;1; ;1;1;1;1;1;1; ; ; ; ; ; ; ; ;1;2;1;0;6;4; ;2; ; ; ; ; ; ; ;8;8;25; ;2; ; ; ;1;1;1;1;2;1;2;2;2;2;2; ;2;1;1;2;1;2;2;1;3; ;39;47;1;1;4719;906000;06;08;527,571519678157;7810
5481707;1;1;1;60;08;8;2; ; ; ; ; ; ; ; ; ; ;120; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;2; ;1; ;3; ;10;1;2;0;1;1;3;3;2;40; ;.;40; ; ;2;7; ;1; ;1;1;2;4;1;1; ; ; ; ; ; ; ; ;1;2;1;0;120;4; ;2; ; ; ; ; ; ; ;10;8;20; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;8; ;41;47;1;4;4732; ;06;08;520,519518267917; 
5481707;1;2;1;60;08;8;2; ; ; ; ; ; ; ; ; ; ;120; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;2; ;1; ;3; ;10;1;2;0;1;1;3;3;1;48; ;.;48; ; ;2;7; ;3; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;1;2;1;0;180;1; ;2; ; ; ; ; ; ; ;3;8;20; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;1;1;3; ;41;47;1;4;4732; ;06;08;520,519518267917; 
5481707;1;3;1;60;08;8;2; ; ; ; ; ; ; ; ; ; ;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.;10; ; ; ; ; ; ; ; ;36;2; ;36; ; ;2;7; ;1; ;2; ; ; ;1;1; ; ; ; ; ; ; ; ;2;2;1;6;60;1; ;2; ; ; ; ; ; ; ;1;8;24; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;3; ;45;47;1;6;4732; ;06;08;520,519518267917; 
5481707;1;4;1;60;08;8;1;2;2;6;2;1; ;1;1;2;1;1; ;3; ;2; ;2; ; ;2; ;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;1; ; ; ; ; ; ; ; ;48; ;.;48; ; ;9;7; ;1; ;1;1;1;0;1;1; ; ; ; ; ; ; ; ;2;2;2; ; ; ; ;2; ; ; ; ; ; ; ; ;6;20; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;2;1;3; ;19;10;1;1;1083; ;06;08;520,519518267917;7810
5481708;1;1;1;60;08;8;2; ; ; ; ; ; ; ; ; ; ;360; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;2;2500000;1; ;3; ;4;2; ; ; ; ;2;3;1;48; ;.;48; ; ;1;7; ;3; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ;2; ; ; ; ; ; ; ; ;2;60; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;2;2;3; ;03;43;1;4;4321;2500000;06;08;757,061857868854; 
5481709;1;1;1;60;08;8;2; ; ; ; ; ; ; ; ; ; ;168; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;3;300000;1; ;3; ;12;2; ; ; ; ;3;1;2;40; ;.;40; ; ;1;1; ;3; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ;2; ; ; ; ; ; ; ; ;14; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;1;1;3; ;16;73;1;4;7310;300000;06;08;631,573866729109; 
5481709;1;2;1;60;08;8;1;2;1; ;1; ; ;1;1;2;1;48; ;2; ;1;2200000;2; ; ;2; ;2; ;2; ;2; ;1;60000;2;1;106000;2;2; ; ;2; ; ;2; ; ;2; ; ;1;2200000;2; ;1;1400000;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;48; ;.;48; ; ;9;7; ;1; ;1;2;1;4;1; ; ;1; ; ; ; ; ; ;1;1;2; ; ; ; ;2; ; ; ; ; ; ; ; ;2;60; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;3; ;07;86;1;1;8610;2200000;06;08;631,573866729109; 
5481711;1;6;1;60;08;8;2; ; ; ; ; ; ; ; ; ; ;24; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;3;800000;1; ;3; ;12;2; ; ; ; ;3;1;1;48; ;.;48; ; ;1;2; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ;2; ; ; ; ; ; ; ; ;2;15; ;2; ; ; ;1;1;1;1;2;2;2;2;1;2;2; ;2;1;1;2;1;2;2;1;3; ;95;41;1;4;4111;800000;06;08;315,137723028859; 
5481713;1;1;1;60;08;8;2; ; ; ; ; ; ; ; ; ; ;240; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ;3; ;1; ;3; ;12;2; ; ; ; ;3;3;1;40; ;.;30;1; ;1;1; ;1; ;1;2;2;20;1;1; ; ; ; ; ; ; ; ;2;2;1;0;144;1; ;2; ; ; ; ; ; ; ;1;14; ;2;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;5; ;11;69;1;4;6920; ;06;08;463,717280152243; 
5481713;1;2;1;60;08;8;2; ; ; ; ; ; ; ; ; ; ;240; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ;3;0;1; ;3; ;12;2; ; ; ; ;3;3;2;40; ;.;20;6; ;1;1; ;3; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ;2; ; ; ; ; ; ; ; ;14; ;1;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;5; ;16;14;1;4;1410;0;06;08;463,717280152243; 
5481715;1;1;1;60;08;8;2; ; ; ; ; ; ; ; ; ; ;120; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;3; ;1; ;3; ;12;2; ; ; ; ;3;3;2;40; ;.;40; ; ;1;1; ;1; ;1;1;2;98;1;1; ; ; ; ; ; ; ; ;1;2;2; ; ; ; ;2; ; ; ; ; ; ; ; ;14; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;2; ;41;47;1;4;4759; ;06;08;620,17525628875; 
5481715;1;2;1;60;08;8;2; ; ; ; ; ; ; ; ; ; ;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ;3;700000;1; ;1; ;12;2; ; ; ; ;1;6;2;40; ;.;40; ; ;1;1; ;1; ;1;1;2;2;1;1; ; ; ; ; ; ; ; ;1;2;1;5;6;1; ;2; ; ; ; ; ; ; ;3;14; ; ;2; ; ; ;1;1;1;1;2;1;2;2;2;2;2; ;2;2;1;2;1;2;2;1;3; ;16;74;1;4;7410;700000;06;08;620,17525628875; 
5481719;1;2;1;60;08;8;1;2;1; ;1; ; ;1;1;1;1;24; ;2; ;2;2500000;2; ; ;2; ;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;1;2500000;1;1700000;1;1700000;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;40; ;.;32;2; ;9;7; ;1; ;1;1;1;18;1;1; ; ; ; ; ; ; ; ;1;1;1;3;60;1; ;2; ; ; ; ; ; ; ;1;2;10; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;5; ;11;85;1;2;8551;2500000;06;08;641,193715522914; 
5481719;1;3;1;60;08;8;2; ; ; ; ; ; ; ; ; ; ;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;3;450000;1; ;3; ;12;2; ; ; ; ;3;3;2;72; ;.;72; ; ;1;6; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;60;4; ;2; ; ; ; ; ; ; ;2;3;3; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2;2;2;2;2;5; ;58;96;1;4;9609;450000;06;08;641,193715522914; 
5481719;1;4;1;60;08;8;1;2;2;12;1; ; ;1;2;2;2;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ;2;1800000;1; ;3; ;3;2; ; ; ; ;1;3;2;40; ;.;32;2; ;9;1; ;1; ;1;1;2;15;1;1; ; ; ; ; ; ; ; ;1;2;1;9;12;1; ;2; ; ; ; ; ; ; ;1;14; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;5; ;39;85;1;4;8551;1800000;06;08;641,193715522914; 
5481719;1;6;1;60;08;8;2; ; ; ; ; ; ; ; ; ; ;96; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;3;510000;1; ;3; ;12;2; ; ; ; ;3;3;2;72; ;.;72; ; ;1;6; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;60;4; ;2; ; ; ; ; ; ; ;2;3;1; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;5; ;58;96;1;4;9609;510000;06;08;641,193715522914; 
5481720;1;1;1;60;08;8;1;2;1; ;1; ; ;1;1;2;1;240; ;2; ;2;6000000;2; ; ;2; ;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;1;6000000;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;40; ;.;30;1; ;5;7; ;1; ;1;2;1;24;1;1; ; ; ; ; ; ; ; ;1;1;1;0;48;1; ;2; ; ; ; ; ; ; ;3;8;20;2;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;3; ;21;86;1;1;8621;6000000;06;08;649,412371256671; 
5481720;1;2;1;60;08;8;2; ; ; ; ; ; ; ; ; ; ;240; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ;3;3000000;1; ;3; ;12;2; ; ; ; ;3;1;1;40; ;.;20;6; ;1;1; ;3; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;48;2; ;2; ; ; ; ; ; ; ;1;14; ;1;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;3; ;19;86;1;4;8692;3000000;06;08;649,412371256671; 
5481720;1;3;1;60;08;8;2; ; ; ; ; ; ; ; ; ; ;60; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ;3;2000000;1; ;3; ;12;2; ; ; ; ;2;1;1;40; ;.;30;1; ;1;9; ;1; ;1;1;2;7;1;1; ; ; ; ; ; ; ; ;1;2;1;12;12;1; ;2; ; ; ; ; ; ; ;1;8;50;2;2; ; ; ;1;1;1;1;2;2;2;2;2;2;2; ;2;1;1;2;1;2;2;1;3; ;02;42;1;4;4290;2000000;06;08;649,412371256671; 
5481720;1;4;1;60;08;8;2; ; ; ; ; ; ; ; ; ; ;24; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ;3;1000000;1; ;3; ;12;2; ; ; ; ;3;1;1;40; ;.;20;6; ;1;1; ;1; ;1;1;2;5;1;1; ; ; ; ; ; ; ; ;2;2;1;6;36;1; ;2; ; ; ; ; ; ; ;13;14; ;1;2; ; ; ;1;1;1;1;2;2;2;2;2;2;2; ;1;1;1;2;2;2;2;1;3; ;15;73;1;4;7310;1000000;06;08;649,412371256671; 
5481721;1;1;1;60;08;8;1;2;1; ;1; ; ;1;1;1;1;96; ;1; ;2;2200000;2; ; ;2; ;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;1;98;1;98;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;40; ;.;40; ; ;9;7; ;1; ;1;3;1;15;1;1; ; ; ; ; ; ; ; ;1;1;1;24;8;1; ;2; ; ; ; ; ; ; ;9;6;10; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;1; ;19;84;1;2;8422;2200000;06;08;477,763390374892; 
5481723;1;1;1;60;08;8;2; ; ; ; ; ; ; ; ; ; ;18; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;2;1000000;1; ;3; ;9;2; ; ; ; ;3;1;2;30;1; ;0;6; ;1;6; ;1; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;12;60;1; ;2; ; ; ; ; ; ; ;7;2;30;1;1;28;1;1;1;1;1;1;2;2;2;2;2;2;2; ;1;1;1;2;2;2;2;1;8; ;45;47;1;4;4789;1000000;06;08;856,644120076754; 
5481724;1;1;1;60;08;8;1;2;1; ;1; ; ;1;1;2;1;36; ;1; ;2;3000000;2; ; ;2; ;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;1;3000000;2; ;1;98;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;48; ;.;40;2; ;9;7; ;1; ;1;1;1;2;1;1; ; ; ; ; ; ; ; ;1;1;1;0;36;4; ;2; ; ; ; ; ; ; ;8;6;25; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;3; ;11;47;1;1;4741;3000000;06;08;742,209888460839; 
5481724;1;2;1;60;08;8;2; ; ; ; ; ; ; ; ; ; ;48; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;1;1;2021;1;3500000;1; ;3; ;12;1;2;2;0;0;3;3;2;48; ;.;40;2; ;2;7; ;1; ;1;2;2;2;1;1; ; ; ; ; ; ; ; ;2;2;1;99;60;4; ;2; ; ; ; ; ; ; ;9;6;10; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;3; ;41;47;1;5;4771;3500000;06;08;742,209888460839; 
5481724;1;5;1;60;08;8;1;1; ; ;1; ; ;1;1;2;1;36; ;1; ;2;1000000;2; ; ;1;300000;1;350000;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;1;900000;2; ;1;500000;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;60; ;.;60; ; ;1;1; ;5; ;2; ; ; ;1; ; ;1; ; ; ; ; ; ;2;2;1;1;12;3; ;2; ; ; ; ; ; ; ;3;14; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;3; ;54;97;1;3;9700;1650000;06;08;742,209888460839; 
5481725;1;1;1;60;08;8;2; ; ; ; ; ; ; ; ; ; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;3;400000;1; ;3; ;3;2; ; ; ; ;3;1;1;20;2; ;10;6; ;1;1; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;12;180;4; ;2; ; ; ; ; ; ; ;3;14; ;1;2; ; ; ;1;1;2;1;2;2;2;2;2;2;2; ;2;2;1;2;2;2;2;1;3; ;41;47;1;4;4724;400000;06;08;611,956600554993; 
5481726;1;1;1;60;08;8;1;2;1; ;1; ; ;1;1;2;1;60; ;1; ;2;1660000;1;160000;1;1;170000;2; ;2; ;2; ;2; ; ;1;106500;2;2; ; ;2; ; ;2; ; ;2; ; ;1;1300000;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;72; ;.;72; ; ;2;7; ;1; ;1;2;1;36;1;1; ; ; ; ; ; ; ; ;1;1;1;2;240;1; ;2; ; ; ; ; ; ; ;2;2;60; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;1; ;58;68;1;1;6820;1830000;06;08;588,885975413222; 
5481727;1;1;1;60;08;8;2; ; ; ; ; ; ; ; ; ; ;48; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;3;900000;1; ;3; ;12;1;1;0;1;0;3;1;1;40; ;.;0;1; ;2;2; ;11; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;24;1; ;2; ; ; ; ; ; ; ;5;2;30;1;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;2;1;8; ;41;47;1;4;4771;900000;06;08;584,860682106952; 
5481727;1;2;1;60;08;8;2; ; ; ; ; ; ; ; ; ; ;42; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;3;900000;1; ;3; ;12;2; ; ; ; ;3;11;2;21;1; ;21; ; ;2;2; ;11; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;3;1; ;2; ; ; ; ; ; ; ;1;3;15; ;1;28;2;1;1;1;2;1;2;2;2;2;2;2;2; ;2;1;1;2;1;2;2;1;8; ;41;47;1;4;4771;900000;06;08;584,860682106952; 
5481727;1;3;1;60;08;8;2; ; ; ; ; ; ; ; ; ; ;36; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;3;600000;1; ;3; ;12;2; ; ; ; ;3;5;2;72; ;.;72; ; ;1;6; ;11; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;6;1; ;2; ; ; ; ; ; ; ;3;2;45; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;2;1;8; ;58;96;1;4;9609;600000;06;08;584,860682106952; 
5481727;1;4;1;60;08;8;2; ; ; ; ; ; ; ; ; ; ;48; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;3;300000;1; ;3; ;12;2; ; ; ; ;3;11;2;48; ;.;40;2; ;2;2; ;11; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ;2; ; ; ; ; ; ; ; ;2;45; ;2; ; ; ;1;1;2;1;2;2;2;2;2;2;2; ;2;1;1;2;1;2;2;1;8; ;95;41;1;4;4111;300000;06;08;584,860682106952; 
5481727;1;6;1;60;08;8;2; ; ; ; ; ; ; ; ; ; ;48; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;3;300000;1; ;3; ;12;2; ; ; ; ;3;11;2;14;1; ;14; ; ;1;1; ;11; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ;2; ; ; ; ; ; ; ; ;14; ; ;1;21;2;1;1;1;2;1;2;2;2;2;2;2;2; ;2;1;1;2;1;2;1;1;8; ;77;56;1;4;5619;300000;06;08;584,860682106952; 
5481729;1;1;1;60;08;8;2; ; ; ; ; ; ; ; ; ; ;72; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;5; ; ; ; ;3;0;1; ;3; ;6;2; ; ; ; ;3;1;1;20;1; ;10;6; ;1;5; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;1;48;1; ;2; ; ; ; ; ; ; ;7;3;10;2;1;20;1;1;1;1;2;1;2;1;1;2;2;2;2; ;1;1;1;2;2;2;2;1;3; ;45;47;1;4;4792;0;06;08;581,069810310568; 
