PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;FFT;DSI;P7250;P7280;P7280S1;P744;P3074;P7260;P1806;P7430;P7440;P7440S1;P7440S2;P7450;P7350;P7360;P9460;P1519;P1883;P7422;P7422S1;OFICIO1_C8;OFICIO2_C8;RAMA2D_D_R4;RAMA4D_D_R4
20250729;07;2025;8296458;1;2;1;70;13;1;613.88548402;13;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250729;07;2025;8296459;1;1;1;70;13;1;737.97704842;13;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250729;07;2025;8296459;1;4;1;70;13;1;737.97704842;13;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250729;07;2025;8296461;1;4;1;70;13;1;325.28735667;13;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250729;07;2025;8296463;1;4;1;70;13;1;385.51232931;13;1;;;;;;;;;1;;18;2;6;1;8;2;2;;2;;.;5223;47;4771
20250729;07;2025;8296464;1;3;1;70;13;1;480.67707373;13;;1;48;4;;;;48;1000000;1;;24;2;8;4;8;2;2;;2;;5223;5223;47;4771
20250729;07;2025;8296464;1;4;1;70;13;1;480.67707373;13;;1;40;1;;;;48;1400000;2;;;;;;;;2;;2;;8342;;;
20250729;07;2025;8296465;1;2;1;70;13;1;325.54650843;13;1;;;;;;;;;1;;48;3;8;1;10;2;2;;2;;.;9112;85;8530
20250729;07;2025;8296465;1;4;1;70;13;1;325.54650843;13;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250729;07;2025;8296466;1;2;1;70;13;1;439.11357404;13;1;;;;;;;;;1;;36;3;3;3;1;2;2;;2;;.;9111;97;9700
20250729;07;2025;8296466;1;3;1;70;13;1;439.11357404;13;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250729;07;2025;8296467;1;1;1;70;13;1;354.74445941;13;1;;;;;;;;;1;;48;2;5;1;10;2;3;;2;;.;7231;45;4511
20250729;07;2025;8296467;1;2;1;70;13;1;354.74445941;13;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250729;07;2025;8296469;1;2;1;70;13;1;396.5853575;13;1;;;;;;;;;1;;24;0;3;4;1;2;2;;2;;.;9520;47;4781
20250729;07;2025;8296470;1;2;1;70;13;1;335.41977404;13;1;;;;;;;;;1;;144;0;6;1;2;2;2;;2;;.;5223;47;4711
20250729;07;2025;8296471;1;3;1;70;13;1;379.61093045;13;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250729;07;2025;8296473;1;2;1;70;13;1;300.77762807;13;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250729;07;2025;8296474;1;1;1;70;13;1;296.86569585;13;1;;;;;;;;;1;;180;0;8;1;7;2;2;;2;;.;2341;85;8530
20250729;07;2025;8296474;1;3;1;70;13;1;296.86569585;13;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250729;07;2025;8296477;1;3;1;70;13;1;307.13315095;13;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250729;07;2025;8296477;1;4;1;70;13;1;307.13315095;13;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250729;07;2025;8296480;1;1;1;70;13;1;463.28820832;13;1;;;;;;;;;1;;324;5;5;1;7;2;3;;2;;.;5414;68;6810
20250729;07;2025;8296480;1;2;1;70;13;1;463.28820832;13;1;;;;;;;;;1;;120;5;3;3;2;2;2;;2;;.;9111;97;9700
20250729;07;2025;8296483;1;2;1;70;13;1;442.00873813;13;1;;;;;;;;;1;;12;0;8;4;1;2;2;;2;;.;2359;85;8559
20250729;07;2025;8296484;1;1;1;70;13;1;424.09635654;13;1;;;;;;;;;1;;8;0;3;4;1;2;2;;2;;.;9111;81;8121
20250729;07;2025;8296485;1;1;1;70;13;1;388.97896046;13;1;;;;;;;;;1;;24;5;7;4;1;2;2;;2;;.;5223;56;5619
20250729;07;2025;8296486;1;2;1;70;13;1;378.44967886;13;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250729;07;2025;8296486;1;3;1;70;13;1;378.44967886;13;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250729;07;2025;8296486;1;4;1;70;13;1;378.44967886;13;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250729;07;2025;8296487;1;1;1;70;13;1;398.79199977;13;;1;24;3;;;;40;700000;1;;60;0;8;4;4;2;2;;2;;9111;5223;10;1081
20250729;07;2025;8296488;1;1;1;70;13;1;413.30687201;13;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250729;07;2025;8296489;1;2;1;70;13;1;402.44040288;13;;1;24;1;;;;46;700000;2;;;;;;;;2;;2;;5223;;;
20250729;07;2025;8296490;1;1;1;70;13;1;371.33828357;13;1;;;;;2;4;;1423500;1;;2;2;4;4;1;2;2;;2;;.;7112;41;4111
20250729;07;2025;8296490;1;3;1;70;13;1;371.33828357;13;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250729;07;2025;8296491;1;2;1;70;13;1;431.12969088;13;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250729;07;2025;8296492;1;2;1;70;13;1;466.00138442;13;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250729;07;2025;8296492;1;4;1;70;13;1;466.00138442;13;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250729;07;2025;8296492;1;5;1;70;13;1;466.00138442;13;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250729;07;2025;8296493;1;2;1;70;13;1;402.00347684;13;1;;;;;;;;;1;;480;0;3;1;9;2;2;;2;;.;5223;47;4711
20250729;07;2025;8296494;1;4;1;70;13;1;444.57578936;13;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250727;07;2025;8296495;1;1;1;70;15;1;98.017804398;15;1;;;;;;;;;1;;300;0;5;2;10;2;3;;2;;.;2330;85;8530
20250728;07;2025;8296498;1;3;1;70;15;1;119.92116076;15;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250728;07;2025;8296498;1;4;1;70;15;1;119.92116076;15;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250728;07;2025;8296499;1;4;1;70;15;1;97.32970244;15;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250728;07;2025;8296499;1;5;1;70;15;1;97.32970244;15;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250729;07;2025;8296502;1;3;1;70;15;1;108.30058516;15;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250729;07;2025;8296503;1;1;1;70;15;1;85.365450728;15;1;;;;;;;;;1;;120;0;8;1;2;2;2;;2;;.;9313;41;4111
20250729;07;2025;8296504;1;1;1;70;15;1;66.60985096;15;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250729;07;2025;8296504;1;2;1;70;15;1;66.60985096;15;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250729;07;2025;8296506;1;1;1;70;15;1;72.830212555;15;1;;;;;;;;;1;;60;0;3;4;1;2;2;;2;;.;9111;81;8121
20250729;07;2025;8296507;1;1;1;70;15;1;76.929111804;15;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250729;07;2025;8296508;1;1;1;70;15;1;56.289255147;15;1;;;;;;;;;1;;480;0;3;4;1;2;2;;2;;.;9111;81;8121
20250729;07;2025;8296509;1;2;1;70;15;1;87.959394294;15;1;;;;;;;;;1;;9;0;6;4;1;2;2;;2;;.;9111;81;8121
20250729;07;2025;8296509;1;4;1;70;15;1;87.959394294;15;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250729;07;2025;8296510;1;2;1;70;15;1;77.506710235;15;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250729;07;2025;8296510;1;3;1;70;15;1;77.506710235;15;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250729;07;2025;8296511;1;2;1;70;15;1;59.948865864;15;1;;;;;;;;;1;;120;0;5;1;2;2;3;;2;;.;5223;47;4772
20250729;07;2025;8296512;1;1;1;70;15;1;87.093802286;15;1;;;;;;;;;1;;24;0;4;4;1;2;2;;2;;.;9111;81;8121
20250729;07;2025;8296513;1;2;1;70;15;1;105.6545924;15;1;;;;;1;;46;2000000;1;;24;0;3;4;1;2;2;;2;;.;3334;68;6820
20250729;07;2025;8296513;1;3;1;70;15;1;105.6545924;15;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250729;07;2025;8296514;1;2;1;70;15;1;89.012006239;15;1;;;;;;;;;1;;1;0;2;1;5;2;2;;1;240000;.;9112;55;5511
20250729;07;2025;8296518;1;1;1;70;15;1;78.575017148;15;1;;;;;;;;;1;;360;0;5;2;10;2;3;;2;;.;0210;84;8422
20250729;07;2025;8296519;1;1;1;70;15;1;83.27404454;15;;1;52;2;;;;40;2800000;1;;36;0;8;2;10;2;2;;2;;2611;4110;84;8412
20250729;07;2025;8296521;1;1;1;70;15;1;52.503280795;15;1;;;;;;;;;1;;156;5;5;2;10;2;3;;2;;.;3343;84;8423
20250729;07;2025;8296521;1;2;1;70;15;1;52.503280795;15;;1;12;5;;;;46;3000000;1;;3;5;8;5;2;2;2;;2;;2142;2142;42;4290
20250729;07;2025;8296523;1;1;1;70;15;1;66.116282756;15;;1;28;1;;;;48;2500000;1;;7;0;7;4;1;2;2;;2;;4110;3332;82;8230
20250729;07;2025;8296523;1;2;1;70;15;1;66.116282756;15;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250729;07;2025;8296524;1;2;1;70;15;1;72.208135991;15;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250729;07;2025;8296525;1;2;1;70;15;1;69.542479085;15;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250728;07;2025;8296526;1;1;1;70;17;1;210.74353738;17;1;;;;;;;;;1;;60;0;3;3;1;2;2;;2;;.;5311;97;9700
20250728;07;2025;8296527;1;1;1;70;17;1;208.66621427;17;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250728;07;2025;8296527;1;2;1;70;17;1;208.66621427;17;1;;;;;;;;;1;;2;0;8;4;1;2;2;;2;;.;7123;43;4330
20250728;07;2025;8296530;1;2;1;70;17;1;219.15630956;17;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250729;07;2025;8296532;1;1;1;70;17;1;137.87625819;17;1;;;;;;;;;1;;36;1;4;3;1;2;3;;2;;.;9111;97;9700
20250729;07;2025;8296533;1;1;1;70;17;1;262.57384394;17;1;;;;;;;;;1;;36;0;5;2;10;2;3;;2;;.;3355;84;8424
20250729;07;2025;8296533;1;2;1;70;17;1;262.57384394;17;1;;;;;;;;;1;;240;0;3;1;5;2;2;;2;;.;1420;47;4741
20250729;07;2025;8296533;1;3;1;70;17;1;262.57384394;17;;1;4;1;;;;46;2500000;1;;1;0;8;1;10;2;2;;2;;2611;2611;35;3511
20250729;07;2025;8296535;1;1;1;70;17;1;261.74795083;17;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250729;07;2025;8296536;1;1;1;70;17;1;280.94959508;17;1;;;;;;;;;1;;98;0;4;3;1;2;2;;2;;.;9111;97;9700
20250729;07;2025;8296536;1;2;1;70;17;1;280.94959508;17;1;;;;;;;;;1;;2;0;3;4;1;2;2;;2;;.;9112;81;8121
20250729;07;2025;8296536;1;3;1;70;17;1;280.94959508;17;;1;2;1;;;;48;1423500;1;;2;0;1;1;10;2;2;;2;;8143;7212;25;2511
20250729;07;2025;8296536;1;4;1;70;17;1;280.94959508;17;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250729;07;2025;8296537;1;3;1;70;17;1;384.02785212;17;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250729;07;2025;8296539;1;2;1;70;17;1;230.10777742;17;1;;;;;2;5;;1423500;1;;18;0;8;1;2;2;2;;2;;.;5223;47;4711
20250729;07;2025;8296540;1;2;1;70;17;1;182.04701296;17;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250729;07;2025;8296541;1;1;1;70;17;1;407.92342469;17;;1;24;1;;;;48;1423500;1;;24;0;8;1;4;2;2;;2;;5120;5141;96;9602
20250729;07;2025;8296541;1;2;1;70;17;1;407.92342469;17;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250729;07;2025;8296545;1;1;1;70;17;1;191.49480304;17;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250729;07;2025;8296547;1;1;1;70;17;1;191.49480304;17;1;;;;;;;;;1;;96;0;3;1;10;2;2;;2;;.;4132;85;8544
20250729;07;2025;8296548;1;1;1;70;17;1;167.2486911;17;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250729;07;2025;8296548;1;2;1;70;17;1;167.2486911;17;1;;;;;;;;;1;;276;0;6;1;3;2;2;;2;;.;5223;47;4754
20250729;07;2025;8296552;1;1;1;70;17;1;193.88737098;17;1;;;;;;;;;1;;12;0;8;4;1;2;2;;2;;.;7131;43;4330
20250729;07;2025;8296553;1;1;1;70;17;1;191.49480304;17;1;;;;;;;;;1;;120;0;5;2;10;2;3;;2;;.;2131;86;8610
20250727;07;2025;8296556;1;1;1;70;18;1;42.68192265;18;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250727;07;2025;8296556;1;2;1;70;18;1;42.68192265;18;1;;;;;;;;;1;;24;0;4;4;1;2;2;;2;;.;8323;49;4923
20250728;07;2025;8296558;1;1;1;70;18;1;52.831133346;18;1;;;;;;;;;1;;36;0;4;4;1;2;2;;2;;.;3324;45;4512
20250728;07;2025;8296558;1;2;1;70;18;1;52.831133346;18;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250728;07;2025;8296558;1;3;1;70;18;1;52.831133346;18;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250729;07;2025;8296559;1;1;1;70;18;1;54.887004544;18;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250729;07;2025;8296560;1;1;1;70;18;1;70.389574447;18;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250729;07;2025;8296560;1;3;1;70;18;1;70.389574447;18;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250727;07;2025;8296561;1;2;1;70;19;1;208.56586097;19;1;;;;;;;;;1;;18;0;4;4;1;2;2;;2;;.;3322;46;4645
20250727;07;2025;8296562;1;1;1;70;19;1;176.24487145;19;1;;;;;;;;;1;;240;0;4;4;1;2;2;;2;;.;5120;56;5619
20250727;07;2025;8296562;1;2;1;70;19;1;176.24487145;19;1;;;;;;;;;1;;40;0;4;4;2;2;2;;2;;.;9211;01;0161
20250727;07;2025;8296563;1;2;1;70;19;1;122.70622277;19;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250727;07;2025;8296564;1;1;1;70;19;1;165.8655818;19;;1;32;1;;;;40;2800000;1;;7;0;8;4;10;2;2;;2;;2634;2634;84;8412
20250727;07;2025;8296564;1;2;1;70;19;1;165.8655818;19;1;;;;;;;;;1;;0;2;8;4;2;2;2;;1;500000;.;8323;49;4921
20250727;07;2025;8296565;1;1;1;70;19;1;172.72548163;19;;1;18;4;;;;48;1900000;1;;6;0;8;4;10;2;2;;2;;2634;2634;84;8412
20250727;07;2025;8296565;1;3;1;70;19;1;172.72548163;19;;1;12;4;;;;48;1900000;1;;13;0;4;4;6;2;2;;2;;2132;4120;94;9499
20250727;07;2025;8296566;1;3;1;70;19;1;167.73938775;19;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250727;07;2025;8296567;1;1;1;70;19;1;221.83868801;19;1;;;;;;;;;1;;76;0;7;1;4;2;2;;2;;.;4120;56;5611
20250727;07;2025;8296568;1;2;1;70;19;1;130.15920263;19;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250727;07;2025;8296569;1;3;1;70;19;1;183.28366214;19;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250727;07;2025;8296570;1;2;1;70;19;1;88.077364791;19;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250727;07;2025;8296570;1;3;1;70;19;1;88.077364791;19;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250729;07;2025;8296571;1;2;1;70;19;1;116.55062786;19;;1;5;1;;;;30;1000000;1;;6;5;8;1;6;2;2;;2;;5223;5223;47;4772
20250729;07;2025;8296572;1;2;1;70;19;1;130.15920263;19;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250729;07;2025;8296573;1;1;1;70;19;1;171.20474666;19;1;;;;;;;;;1;;18;0;8;5;7;2;1;2;2;;.;2142;42;4210
20250729;07;2025;8296575;1;1;1;70;19;1;167.87710776;19;1;;;;;;;;;1;;36;0;5;2;10;2;3;;2;;.;0310;84;8422
20250729;07;2025;8296575;1;2;1;70;19;1;167.87710776;19;1;;;;;;;;;1;;204;0;3;3;1;2;2;;2;;.;5311;97;9700
20250729;07;2025;8296575;1;3;1;70;19;1;167.87710776;19;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250729;07;2025;8296577;1;1;1;70;19;1;102.72052881;19;1;;;;;;;;;1;;12;1;4;4;1;2;2;;2;;.;7111;41;4111
20250729;07;2025;8296577;1;3;1;70;19;1;102.72052881;19;;1;12;1;;;;46;1426000;2;;;;;;;;2;;2;;5321;;;
20250729;07;2025;8296579;1;1;1;70;19;1;218.95726475;19;1;;;;;;;;;1;;144;0;4;2;10;2;3;;2;;.;5412;84;8423
20250729;07;2025;8296583;1;1;1;70;19;1;180.71703588;19;1;;;;;;;;;1;;2;1;4;4;1;2;2;;2;;.;7531;14;1410
20250729;07;2025;8296584;1;2;1;70;19;1;214.25825695;19;1;;;;;;;;;1;;60;0;3;1;3;2;2;;2;;.;9112;85;8559
20250729;07;2025;8296585;1;1;1;70;19;1;165.8326526;19;1;;;;;;;;;1;;24;0;3;1;5;2;2;;2;;.;3322;86;8621
20250729;07;2025;8296586;1;1;1;70;19;1;203.03807631;19;1;;;;;;;;;1;;240;1;5;1;9;2;3;;2;;.;8153;13;1392
20250729;07;2025;8296587;1;1;1;70;19;1;132.98885899;19;1;;;;;;;;;1;;230;5;5;2;10;2;3;;2;;.;5412;84;8423
20250729;07;2025;8296587;1;2;1;70;19;1;132.98885899;19;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250729;07;2025;8296589;1;1;1;70;19;1;210.57334612;19;1;;;;;;;;;1;;9;0;8;1;4;2;2;;1;200000;.;2166;74;7410
20250729;07;2025;8296589;1;3;1;70;19;1;210.57334612;19;1;;;;;2;5;;2000000;1;;24;0;4;1;10;2;2;;2;;.;2264;86;8610
20250729;07;2025;8296590;1;1;1;70;19;1;85.19511445;19;1;;;;;;;;;1;;6;1;8;4;1;2;2;;2;;.;9111;81;8121
20250729;07;2025;8296590;1;2;1;70;19;1;85.19511445;19;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250729;07;2025;8296593;1;2;1;70;19;1;117.14328237;19;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250729;07;2025;8296594;1;1;1;70;20;1;435.2535056;20;;1;8;1;;;;48;1600000;1;;2;0;6;1;4;2;2;;2;;7512;7512;10;1081
20250729;07;2025;8296595;1;1;1;70;20;1;453.47220634;20;;1;24;1;;;;48;1600000;1;;7;0;1;1;6;2;2;;2;;7131;7131;41;4111
20250729;07;2025;8296596;1;1;1;70;20;1;367.56784141;20;1;;;;;;;;;1;;84;0;4;4;1;2;2;;2;;.;7231;45;4542
20250729;07;2025;8296596;1;4;1;70;20;1;367.56784141;20;1;;;;;1;;48;1200000;2;;;;;;;;2;;2;;.;.;;.
20250729;07;2025;8296597;1;2;1;70;20;1;406.06609512;20;1;;;;;;;;;1;;48;0;6;1;3;2;2;;2;;.;5131;56;5611
20250729;07;2025;8296598;1;1;1;70;20;1;307.38176427;20;;1;4;3;;;;44;1423500;1;;12;0;8;3;1;2;2;;2;;9111;9111;97;9700
20250729;07;2025;8296598;1;2;1;70;20;1;307.38176427;20;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250729;07;2025;8296600;1;3;1;70;20;1;324.01723414;20;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250729;07;2025;8296601;1;1;1;70;23;1;468.97609915;23;1;;;;;;;;;1;;300;0;5;1;6;2;3;;2;;.;3321;65;6511
20250729;07;2025;8296602;1;1;1;70;23;1;223.74158073;23;1;;;;;;;;;1;;36;0;4;4;1;2;2;;2;;.;7522;31;3110
20250729;07;2025;8296602;1;2;1;70;23;1;223.74158073;23;1;;;;;2;5;;1300000;2;;;;;;;;2;;2;;.;.;;.
20250729;07;2025;8296603;1;2;1;70;23;1;204.98484084;23;1;;;;;;;;;1;;24;0;3;1;10;2;2;;2;;.;1342;86;8610
20250729;07;2025;8296604;1;1;1;70;23;1;369.93286918;23;1;;;;;;;;;1;;60;0;3;3;1;2;2;;2;;.;9111;97;9700
20250729;07;2025;8296605;1;1;1;70;23;1;441.95091716;23;;1;24;1;;;;48;2000000;2;;;;;;;;2;;2;;2611;;;
20250729;07;2025;8296606;1;2;1;70;23;1;212.80676976;23;1;;;;;;;;;1;;84;0;5;2;10;2;3;;2;;.;2330;85;8530
20250729;07;2025;8296607;1;3;1;70;23;1;266.66960814;23;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250729;07;2025;8296608;1;2;1;70;23;1;270.56883342;23;1;;;;;;;;;1;;86;0;3;1;5;2;2;;2;;.;5223;47;4719
20250729;07;2025;8296608;1;3;1;70;23;1;270.56883342;23;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250729;07;2025;8296610;1;1;1;70;23;1;305.80383466;23;1;;;;;;;;;1;;244;0;4;4;1;2;2;;2;;.;9611;46;4665
20250729;07;2025;8296611;1;2;1;70;23;1;245.02728421;23;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250729;07;2025;8296611;1;3;1;70;23;1;245.02728421;23;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250729;07;2025;8296612;1;2;1;70;23;1;239.0662056;23;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250729;07;2025;8296614;1;1;1;70;23;1;295.94629534;23;1;;;;;;;;;1;;1;0;9;1;3;2;2;;2;;.;5230;47;4772
20250729;07;2025;8296616;1;1;1;70;23;1;165.02766867;23;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250729;07;2025;8296617;1;1;1;70;23;1;145.64096553;23;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250729;07;2025;8296617;1;3;1;70;23;1;145.64096553;23;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250729;07;2025;8296618;1;1;1;70;23;1;221.65536777;23;1;;;;;;;;;1;;240;0;3;3;1;2;2;;2;;.;9111;97;9700
20250729;07;2025;8296620;1;3;1;70;23;1;277.31315695;23;1;;;;;;;;;1;;240;0;3;3;1;2;2;;2;;.;9111;97;9700
20250729;07;2025;8296621;1;1;1;70;23;1;393.10931084;23;1;;;;;;;;;1;;60;0;3;4;1;2;2;;2;;.;7332;15;1512
20250729;07;2025;8296622;1;2;1;70;23;1;568.83876318;23;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250729;07;2025;8296623;1;2;1;70;23;1;507.31656266;23;1;;;;;;;;;1;;37;2;8;1;9;2;2;;2;;.;5223;47;4711
20250729;07;2025;8296623;1;3;1;70;23;1;507.31656266;23;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250729;07;2025;8296624;1;1;1;70;23;1;602.96927034;23;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250729;07;2025;8296625;1;3;1;70;23;1;154.97431655;23;1;;;;;;;;;1;;240;0;4;4;1;2;2;;2;;.;7122;43;4330
20250729;07;2025;8296626;1;2;1;70;23;1;259.23522978;23;;1;8;1;;;;40;1500000;2;;;;;;;;2;;2;;5312;;;
20250729;07;2025;8296627;1;3;1;70;23;1;278.41403415;23;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250729;07;2025;8296627;1;4;1;70;23;1;278.41403415;23;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250729;07;2025;8296629;1;3;1;70;23;1;251.25241489;23;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250729;07;2025;8296635;1;1;1;70;;1;1493.9079213;25;1;;;;;;;;;1;;180;0;4;4;1;2;3;;2;;.;9111;81;8121
20250729;07;2025;8296636;1;2;1;70;;1;1755.2340938;25;1;;;;;2;5;;1500000;2;;;;;;;;2;;2;;.;.;;.
20250729;07;2025;8296636;1;3;1;70;;1;1755.2340938;25;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250728;07;2025;8296639;1;1;1;70;27;1;79.975123614;27;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250728;07;2025;8296640;1;1;1;70;27;1;68.761578608;27;;1;4;1;;;;48;1000000;1;;24;5;8;3;1;2;2;;2;;9112;9111;97;9700
20250728;07;2025;8296641;1;4;1;70;27;1;91.366837643;27;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250728;07;2025;8296642;1;2;1;70;27;1;80.499548798;27;1;;;;;;;;;1;;9;3;3;4;1;2;2;;2;;.;9612;38;3830
20250728;07;2025;8296643;1;1;1;70;27;1;72.999526556;27;1;;;;;;;;;1;;60;5;3;1;4;2;2;;2;;.;5223;47;4771
20250728;07;2025;8296643;1;2;1;70;27;1;72.999526556;27;;1;4;1;;;;48;1000000;2;;;;;;;;2;;2;;3513;;;
20250728;07;2025;8296644;1;2;1;70;27;1;63.786375295;27;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250728;07;2025;8296645;1;1;1;70;27;1;97.020304884;27;1;;;;;2;5;;600000;2;;;;;;;;2;;2;;.;.;;.
20250728;07;2025;8296647;1;2;1;70;27;1;59.887569275;27;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250728;07;2025;8296647;1;3;1;70;27;1;59.887569275;27;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250728;07;2025;8296648;1;1;1;70;27;1;63.124915568;27;1;;;;;1;;48;1423500;2;;;;;;;;2;;2;;.;.;;.
20250729;07;2025;8296649;1;2;1;70;27;1;56.472428506;27;1;;;;;;;;;1;;84;0;3;1;3;2;2;;2;;.;5120;56;5611
20250729;07;2025;8296650;1;1;1;70;27;1;60.580436455;27;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250729;07;2025;8296652;1;4;1;70;27;1;43.518549836;27;;1;4;4;;;;48;600000;1;;1;4;8;4;5;2;2;;1;100000;5141;5223;47;4719
20250729;07;2025;8296654;1;1;1;70;27;1;56.664645803;27;;1;16;1;;;;40;500000;1;;10;2;6;3;1;2;2;;2;;5311;9111;97;9700
20250729;07;2025;8296655;1;1;1;70;27;1;46.599223464;27;;1;16;1;;;;40;1423500;1;;12;1;8;1;7;2;2;;2;;5329;5329;86;8610
20250729;07;2025;8296657;1;2;1;70;27;1;51.309000018;27;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250729;07;2025;8296660;1;2;1;70;27;1;24.231226033;27;;1;52;2;;;;40;1400000;1;;240;5;8;4;10;2;2;;2;;4415;4415;84;8413
20250729;07;2025;8296660;1;4;1;70;27;1;24.231226033;27;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
