PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4005;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S8A1;P5222S9;P5222S10;P5222S11;P6008
20250105;01;2025;8108815;1;1;01;66;1;207.46243691;66;2;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;300000000;1000000;;;1;;;;1;1;;;;;;3
20250105;01;2025;8108816;1;1;01;66;1;147.73600085;66;3;1;2;1;1;2;1;1;3;1;1;1;1;1;2;1;1;1;4;3;;;;;250000;;;;;;;;;;1;;;1
20250105;01;2025;8108817;1;1;01;66;1;259.52539826;66;2;1;4;1;4;1;1;1;7;1;1;4;3;1;1;1;1;1;3;3;;;;;1300000;;1;;;;;;;;;;;4
20250105;01;2025;8108818;1;1;01;66;1;159.49200554;66;2;1;4;1;4;1;1;1;7;1;1;2;1;1;1;1;1;3;3;3;;;;;572000;;1;;;;;;;;;;;1
20250105;01;2025;8108819;1;1;01;66;1;212.29162709;66;2;1;4;1;4;1;1;1;7;1;1;3;1;1;1;1;1;3;3;4;;;;1200000;;;1;;;;;;;;;;;1
20250105;01;2025;8108820;1;1;01;66;1;228.64865354;66;2;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;1100000;;1;;;;;;;;;;;2
20250105;01;2025;8108821;1;1;01;66;1;151.09363723;66;2;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;3;3;4;;;;1000000;;;1;;;;;1;;;;;;1
20250105;01;2025;8108822;1;1;01;66;1;222.54774861;66;2;1;4;1;1;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;98;500000;;;1;;;;;;;;;;1;2
20250105;01;2025;8108823;1;1;01;66;1;747.67544488;66;2;1;3;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;;1;;;4
20250105;01;2025;8108824;1;1;01;;1;488.10969331;68;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;;1;;;4
20250105;01;2025;8108825;1;1;01;;1;646.07363527;68;2;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;1;9
20250105;01;2025;8108826;1;1;01;;1;551.17856515;68;1;1;2;1;1;1;1;1;3;1;1;3;1;1;1;1;1;3;3;5;;;;350000;;;;;;;;;;;;;1;4
20250105;01;2025;8108827;1;1;01;;1;203.04702996;68;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;6;;;;200000;;;1;;;;;;;;;;1;4
20250105;01;2025;8108828;1;1;01;;1;439.21902398;68;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;2;;980000;180000000;1200000;;;1;;;;;;;;;;;2
20250105;01;2025;8108829;1;1;01;;1;532.15739939;68;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;3;3;3;;;;;800000;;1;;;;;;;;;;;3
20250105;01;2025;8108830;1;1;01;;1;625.0957748;68;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;3;3;1;;;220000000;1500000;;;1;;;;;1;;;;;1;4
20250105;01;2025;8108831;1;1;01;;1;308.33431365;68;1;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;6;;;;600000;;;1;;;;;;;;;;1;2
20250105;01;2025;8108832;1;1;01;;1;308.33431365;68;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;250000;;;;;;;;;;;;1;2
20250105;01;2025;8108833;1;1;01;;1;439.21902398;68;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;750000;;1;;;;;;;;;;1;2
20250105;01;2025;8108834;1;1;01;;1;483.98883754;68;2;1;2;1;1;1;1;1;3;1;1;3;1;1;1;1;1;3;3;3;;;;;600000;;1;;;;;;;;;;1;1
20250105;01;2025;8108835;1;1;01;68;1;239.66312824;68;1;1;2;1;1;2;2;1;3;2;1;1;1;2;1;1;7;2;4;5;;;;500000;;;;;;;;;;;1;;;4
20250105;01;2025;8108836;1;1;01;68;1;482.17303933;68;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;100000000;600000;;;1;;;;1;1;;;;;;1
20250105;01;2025;8108837;1;1;01;68;1;455.09026697;68;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;;2
20250105;01;2025;8108838;1;1;01;68;1;297.06243428;68;2;1;4;1;2;1;1;1;3;1;2;3;1;1;2;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;1;1
20250105;01;2025;8108838;2;2;01;68;1;297.06243428;68;2;1;4;1;2;1;1;1;3;1;2;1;1;1;2;1;1;1;3;3;;;;;400000;;;;;;;;;;;;1;2
20250105;01;2025;8108839;1;1;01;68;1;642.89738578;68;2;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;3;3;3;;;;;300000;;;;;;;;;;;;1;1
20250105;01;2025;8108840;1;1;01;68;1;226.17905;68;1;1;4;1;1;2;2;1;3;2;1;2;1;2;1;1;7;3;4;5;;;;400000;;;;;;;;;;;;;1;3
20250105;01;2025;8108841;1;1;01;68;1;259.19715824;68;1;5;2;1;1;2;2;1;3;2;1;3;2;2;1;1;7;1;4;5;;;;250000;;;;;;;;;;;1;;;3
20250105;01;2025;8108842;1;1;01;68;1;839.10994118;68;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;1;;;;;;;2
20250105;01;2025;8108843;1;1;01;68;1;519.37661014;68;1;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;1;;;150000000;400000;;;1;;;;;;;;;;;1
20250105;01;2025;8108844;1;1;01;68;1;415.50128811;68;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;600000;;;;;;;;;;;1;;;1
20250105;01;2025;8108845;1;1;01;68;1;428.59711203;68;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;;2
20250105;01;2025;8108846;1;1;01;68;1;375.93003856;68;2;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;;;;1;3
20250105;01;2025;8108847;1;1;01;68;1;385.73843147;68;1;2;1;1;1;2;2;1;3;2;1;1;1;2;1;1;7;2;4;5;;;;500000;;;;;;;;;;;;;1;1
20250105;01;2025;8108848;1;1;01;68;1;312.52019647;68;1;1;4;1;1;2;2;1;3;2;1;3;2;2;1;1;7;1;4;5;;;;400000;;;;;;;;;;;;;1;4
20250105;01;2025;8108849;1;1;01;68;1;554.00171748;68;1;1;4;1;1;1;1;1;3;1;1;5;1;1;1;1;1;1;3;6;;;;700000;;;;;;;;;;;1;;;1
20250105;01;2025;8108850;1;1;01;68;1;277.56039079;68;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;90000000;600000;;;;;;;;;;;;;1;2
20250105;01;2025;8108851;1;1;01;68;1;454.45934154;68;1;1;2;1;2;1;1;1;3;1;1;5;4;1;1;1;1;3;3;6;;;;600000;;;1;;;;;;;;;;;5
20250105;01;2025;8108852;1;1;01;68;1;252.93968864;68;2;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;320000;;;;;;;;;;;;;1;3
20250105;01;2025;8108853;1;1;01;68;1;431.13176091;68;1;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;150000000;400000;;;;;;;;;;;1;;;3
20250105;01;2025;8108854;1;1;01;68;1;1012.4617425;68;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;700000;;1;;;;1;;;;;;;5
20250105;01;2025;8108855;1;1;01;68;1;244.25314389;68;1;1;2;1;1;2;2;1;3;2;1;3;1;2;1;1;7;1;4;5;;;;450000;;;;;;;;;;;;;1;2
20250105;01;2025;8108856;1;1;01;68;1;352.88265482;68;1;5;2;1;1;2;2;1;3;2;1;4;3;2;1;1;7;1;4;5;;;;300000;;;;;;;;;;;1;;;4
20250105;01;2025;8108857;1;1;01;68;1;554.00171748;68;1;1;4;1;1;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;98;400000;;;1;;;;;;;;;;1;1
20250105;01;2025;8108858;1;1;01;68;1;326.78547379;68;2;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;1;1
20250105;01;2025;8108859;1;1;01;68;1;604.1493617;68;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;;;;;;;;;;;1;4
20250105;01;2025;8108860;1;1;01;68;1;262.09818774;68;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;;3
20250105;01;2025;8108861;1;1;01;68;1;371.14209429;68;1;1;2;1;2;1;1;1;3;1;1;4;3;1;1;1;1;3;3;1;;;250000000;1500000;;;1;;;;;;;;;;;4
20250105;01;2025;8108862;1;1;01;68;1;345.9944091;68;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;;;;1;3
20250105;01;2025;8108863;1;1;01;68;1;477.33497686;68;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;;;;1;4
20250105;01;2025;8108864;1;1;01;68;1;348.88287834;68;1;5;1;1;1;2;2;1;3;2;1;3;2;2;1;1;7;1;4;3;;;;;300000;;;;;;;;;;;;1;5
20250105;01;2025;8108865;1;1;01;68;1;457.52160518;68;1;1;4;1;2;1;1;1;3;1;1;6;5;1;1;1;1;1;3;1;;;200000000;600000;;;;;;;;;;;1;;;6
20250105;01;2025;8108866;1;1;01;68;1;1496.1787082;68;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;4;4;;;;500000;;;1;;;;;;;;;;1;3
20250105;01;2025;8108867;1;1;01;68;1;220.00885205;68;2;1;2;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;700000;;;1;;;;;;;;;;;7
20250105;01;2025;8108868;1;1;01;68;1;275.92432698;68;1;5;2;1;1;2;2;1;3;2;1;3;2;2;1;1;7;1;4;5;;;;300000;;;1;;;;;;;;;;;3
20250105;01;2025;8108869;1;1;01;68;1;302.16477164;68;2;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;;2
20250105;01;2025;8108870;1;1;01;68;1;562.43756592;68;2;1;4;1;1;1;1;1;3;1;1;5;4;1;1;1;1;1;3;2;;1170000;300000000;700000;;;1;;;;;;;;;;;9
20250105;01;2025;8108871;1;1;01;68;1;1219.2694598;68;2;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;1;2
20250105;01;2025;8108872;1;1;01;68;1;377.72844374;68;2;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;370000;;;;;;;;;;;;1;1
20250105;01;2025;8108873;1;1;01;68;1;324.80359573;68;1;1;2;1;1;2;2;1;3;2;1;2;1;2;1;1;7;1;4;5;;;;300000;;;;;;;;;;;;;1;3
20250105;01;2025;8108874;1;1;01;68;1;589.93170595;68;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;500000;;;;;;1;;;;;;1;3
20250105;01;2025;8108875;1;1;01;68;1;377.72844374;68;2;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;450000;;;;;;;;;;;1;;;1
20250105;01;2025;8108876;1;1;01;68;1;415.50128811;68;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;;;;1;1
20250105;01;2025;8108877;1;1;01;68;1;361.08517723;68;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;3;3;3;;;;;750000;;;;;;;;;;;;1;3
20250105;01;2025;8108878;1;1;01;68;1;259.2543846;68;2;1;4;1;3;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;700000;;1;;;;;;;;;;;4
20250105;01;2025;8108879;1;1;01;68;1;415.49900279;68;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;;1;;;1
20250105;01;2025;8108880;1;1;01;68;1;795.80466296;68;2;1;4;1;3;1;1;1;3;1;2;2;1;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;;1
20250105;01;2025;8108880;2;2;01;68;1;795.80466296;68;2;1;4;1;3;1;1;1;3;1;2;2;1;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;;;;1;1
20250105;01;2025;8108881;1;1;01;68;1;281.08274686;68;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;950000;;;;;;;;;;;;1;5
20250105;01;2025;8108882;1;1;01;68;1;193.39589948;68;2;1;4;1;3;2;1;1;3;1;1;2;1;1;1;1;1;1;4;3;;;;;1700000;;1;;;;;;;;;;;1
20250105;01;2025;8108883;1;1;01;68;1;264.69058409;68;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;600000;;;;;;;;;;;;1;4
20250105;01;2025;8108884;1;1;01;68;1;415.50128811;68;2;1;4;1;4;1;1;1;3;1;1;5;1;1;1;1;1;1;3;1;;;300000000;1800000;;;;;;;;;;;1;;;1
20250105;01;2025;8108885;1;1;01;68;1;412.17718032;68;1;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;500000;;;;;;;;;;;1;;;2
20250105;01;2025;8108886;1;1;01;68;1;415.50128811;68;2;1;4;1;4;1;1;1;3;1;1;5;1;1;1;1;1;1;3;4;;;;1500000;;;1;;;;;;;;;;;1
20250105;01;2025;8108887;1;1;01;68;1;448.73892301;68;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;1000000;;;;;;;;;;;;1;1
20250105;01;2025;8108888;1;1;01;68;1;415.50128811;68;2;1;4;1;4;1;1;1;3;1;1;5;1;1;1;1;1;1;3;1;;;320000000;1600000;;;1;;;;;;;;;;;1
20250105;01;2025;8108889;1;1;01;68;1;340.98691772;68;2;1;4;1;4;1;1;1;3;1;1;5;3;1;1;1;1;1;3;4;;;;1800000;;;1;1;;;;1;;;;;1;3
20250105;01;2025;8108890;1;1;01;68;1;193.39589948;68;2;1;4;1;3;1;1;1;3;1;1;1;1;1;1;1;1;1;3;3;;;;;360000;;;;;;;;;;1;;;1
20250105;01;2025;8108891;1;1;01;68;1;415.50128811;68;2;1;4;1;4;1;1;1;3;1;1;5;1;1;1;1;1;1;3;1;;;350000000;1600000;;;1;;;;;1;;;;;;1
20250105;01;2025;8108892;1;1;01;68;1;398.93962243;68;2;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;3;3;3;;;;;400000;;1;;;;;;;;;;1;4
20250105;01;2025;8108893;1;1;01;68;1;2609.724594;68;2;1;4;1;3;1;1;1;3;1;2;2;1;1;2;1;1;1;3;3;;;;;350000;;;;;;;;;;;;1;3
20250105;01;2025;8108893;2;2;01;68;1;2609.724594;68;2;1;4;1;3;1;1;1;3;1;2;2;1;1;2;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;;1
20250105;01;2025;8108894;1;1;01;68;1;1876.1097888;68;1;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;3;3;3;;;;;500000;;1;;;;;;;;;;;2
20250105;01;2025;8108895;1;1;01;68;1;525.48045521;68;1;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;1600000;;1;;;;;;;;;;1;2
20250105;01;2025;8108896;1;1;01;68;1;358.75432793;68;1;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;1290000;;1;;;;;;;;;;;6
20250105;01;2025;8108897;1;1;01;68;1;431.57612861;68;1;1;4;1;6;1;1;1;3;1;1;5;2;1;1;1;1;1;3;1;;;99;99;;;1;;;;;;;;;;;2
20250105;01;2025;8108898;1;1;01;68;1;279.00398548;68;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;;2
20250105;01;2025;8108899;1;1;01;68;1;501.32192154;68;2;1;4;1;6;1;1;1;3;1;1;2;1;1;1;1;1;1;3;4;;;;1500000;;;1;;;;;;;;;;1;1
20250105;01;2025;8108900;1;1;01;68;1;350.67036439;68;2;1;4;1;2;1;2;1;3;1;1;3;2;2;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;;2
20250105;01;2025;8108901;1;1;01;68;1;494.52871537;68;1;1;4;1;4;1;1;1;3;1;1;5;3;1;1;1;1;1;3;4;;;;850000;;;1;;;;;;;;;;;3
20250105;01;2025;8108902;1;1;01;68;1;461.6680979;68;2;1;4;1;6;1;1;1;3;1;1;4;1;1;1;1;1;1;3;6;;;;2500000;;;1;;;;;;;;;;;1
20250105;01;2025;8108903;1;1;01;68;1;325.17081358;68;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;1;5
20250105;01;2025;8108904;1;1;01;68;1;332.78039129;68;2;1;4;1;2;1;1;1;3;1;2;4;2;1;2;1;1;1;3;3;;;;;670000;;;;;;;;;;1;;;3
20250105;01;2025;8108904;2;2;01;68;1;332.78039129;68;2;1;4;1;2;1;1;1;3;1;2;1;1;1;2;1;1;2;3;3;;;;;200000;;;;;;;;;;;;1;2
20250105;01;2025;8108905;1;1;01;68;1;440.07548752;68;1;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;2000000;;1;;;1;;;;;;;1;4
20250105;01;2025;8108906;1;1;01;68;1;348.93306271;68;1;1;4;1;4;1;1;1;3;1;1;5;2;1;1;1;1;1;3;4;;;;1200000;;;1;;;;;;;;;;;2
20250105;01;2025;8108907;1;1;01;68;1;425.62371899;68;2;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;400000;;;1;;;;;;;;;;;3
20250105;01;2025;8108908;1;1;01;68;1;389.71985274;68;1;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;350000000;2000000;;;;;;;;;;;1;;;2
20250105;01;2025;8108909;1;1;01;68;1;545.30967583;68;2;1;4;1;6;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;1500000;;1;;;;;1;;;;;;2
20250105;01;2025;8108910;1;1;01;68;1;455.45289022;68;2;1;4;1;2;1;1;1;3;1;2;4;2;1;2;1;1;1;3;3;;;;;700000;;;;;;;;;;1;;;4
20250105;01;2025;8108910;2;2;01;68;1;455.45289022;68;2;1;4;1;2;1;1;1;3;1;2;1;1;1;2;1;1;1;3;3;;;;;330000;;;;;;;;;;;;1;1
20250105;01;2025;8108911;1;1;01;68;1;494.28302812;68;1;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;350000000;1800000;;;;;;;;;;;1;;;3
20250105;01;2025;8108912;1;1;01;68;1;383.06134709;68;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;570000;;1;;;;;;;;;;1;3
20250104;01;2025;8108913;1;1;01;70;1;116.67108973;70;1;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;1;;;15000000;200000;;;;;;;;;;;1;;;1
20250105;01;2025;8108914;1;1;01;70;1;138.00847596;70;1;1;1;1;1;1;1;1;3;1;1;2;1;1;1;1;1;4;3;3;;;;;300000;;;;;;;;;;1;;;1
20250105;01;2025;8108915;1;1;01;70;1;270.57524249;70;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;1;;;25000000;350000;;;1;;;;;;;;;;;6
20250105;01;2025;8108916;1;1;01;70;1;314.28543833;70;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;250000;;;1;;;;;;;;;;;3
20250105;01;2025;8108917;1;1;01;70;1;233.79996318;70;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;45000000;300000;;;;;;;;;;;1;;;3
20250105;01;2025;8108918;1;1;01;70;1;210.66638862;70;1;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;4;;;;400000;;;;;;;;;;;;;1;4
20250105;01;2025;8108919;1;1;01;70;1;100.67207276;70;1;1;2;1;1;1;1;1;3;1;1;4;3;1;1;1;1;3;3;1;;;99;300000;;;;;;;;;;;1;;;4
20250105;01;2025;8108920;1;1;01;70;1;250.40688876;70;1;1;2;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;99;250000;;;1;;;;;;;;;;;5
20250105;01;2025;8108921;1;1;01;70;1;327.54335556;70;1;5;1;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;200000;;;;;;;;;;;1;;;4
20250105;01;2025;8108922;1;1;01;70;1;142.25894255;70;3;5;1;1;1;2;2;1;3;2;1;1;1;6;;1;9;5;5;5;;;;150000;;;;;;;;;;;1;;;4
20250105;01;2025;8108923;1;1;01;70;1;151.01670063;70;1;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;35000000;400000;;;;;;;;;;;;;1;1
20250105;01;2025;8108924;1;1;01;70;1;132.81058148;70;1;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;350000;;;;;;;;;;;;;1;2
20250105;01;2025;8108925;1;1;01;70;1;107.321682;70;1;1;2;1;1;1;1;1;3;1;1;3;1;1;1;1;1;3;3;1;;;45000000;300000;;;1;;;;;;;;;;1;2
20250105;01;2025;8108926;1;1;01;70;1;198.48936828;70;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;30000000;400000;;;;;;;;;;;1;;;4
20250105;01;2025;8108927;1;1;01;70;1;170.23546556;70;1;1;2;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;400000;;;1;;;;;;;;;;1;4
20250105;01;2025;8108928;1;1;01;70;1;154.99138777;70;1;5;1;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;320000;;;;;;;;;;1;;;2
20250105;01;2025;8108929;1;1;01;70;1;272.01041804;70;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;99;300000;;;1;;;;;;;;;;;3
20250105;01;2025;8108930;1;1;01;70;1;303.91348071;70;1;1;1;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;100000;;;;;;;;;;1;;;4
20250105;01;2025;8108931;1;1;01;70;1;123.94111422;70;1;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;100000;;;;;;;;;;;;1;1
20250105;01;2025;8108932;1;1;01;70;1;315.01194228;70;1;1;1;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;1;;;12000000;300000;;;;;;;;;;;1;;;1
20250105;01;2025;8108933;1;1;01;70;1;83.514260336;70;1;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;3;3;5;;;;400000;;;;;;;;;;;1;;;2
20250105;01;2025;8108934;1;1;01;70;1;108.17589391;70;1;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;250000000;1200000;;;1;;;;;;;;;;;2
20250105;01;2025;8108935;1;1;01;70;1;83.079248368;70;1;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;99;2500000;;;1;;;;;1;;;;;;4
20250105;01;2025;8108936;1;1;01;70;1;149.33899486;70;1;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;400000;;;1;;;;;;;;;;;1
20250105;01;2025;8108937;1;1;01;70;1;75.922054851;70;2;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;1800000;;1;;;;;;;;;;;2
20250105;01;2025;8108938;1;1;01;70;1;116.16309799;70;2;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;;;;1;2
20250105;01;2025;8108939;1;1;01;70;1;114.05781947;70;1;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;2;;800000;99;1800000;;;1;;;;;;;;;;;2
20250105;01;2025;8108940;1;1;01;70;1;122.48296896;70;1;4;1;1;1;1;1;1;3;1;1;2;1;1;1;1;1;4;3;1;;;25000000;150000;;;;;;;;;;;;;1;3
20250105;01;2025;8108941;1;1;01;70;1;148.99457817;70;2;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;;;;1;3
20250105;01;2025;8108942;1;1;01;70;1;129.887667;70;2;1;2;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;200000;;;;;;;;;;;;1;2
20250105;01;2025;8108943;1;1;01;70;1;123.99311022;70;1;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;350000000;2000000;;;1;;;;;;;;;;;2
20250105;01;2025;8108944;1;1;01;70;1;64.152442471;70;1;1;4;1;4;1;1;1;3;1;1;5;2;1;1;1;1;1;3;1;;;800000000;3000000;;;1;;;;;1;;;;;;3
20250105;01;2025;8108945;1;1;01;70;1;161.9096968;70;1;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;1500000;;;1;;;;;;;;;;;4
20250105;01;2025;8108946;1;1;01;70;1;98.139360683;70;2;1;2;1;1;1;1;1;3;1;1;3;1;1;1;1;1;3;3;1;;;100000000;350000;;;;;;;;;;;;;1;1
20250105;01;2025;8108947;1;1;01;70;1;83.897913225;70;1;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;1600000;;1;;;;;;;;;;;3
20250105;01;2025;8108948;1;1;01;70;1;135.7627226;70;2;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;1000000;;1;;;;;;;;;;;1
20250105;01;2025;8108949;1;1;01;70;1;142.91991611;70;2;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;;3
20250105;01;2025;8108950;1;1;01;73;1;300.56480602;73;2;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;1;3
20250105;01;2025;8108951;1;1;01;73;1;300.42453103;73;2;1;4;1;1;1;1;1;3;1;1;5;2;1;1;1;1;3;3;3;;;;;450000;;;;;;;;;;;;1;2
20250105;01;2025;8108952;1;1;01;73;1;288.98272916;73;2;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;450000;;;;;;;;;;;;1;2
20250105;01;2025;8108953;1;1;01;73;1;287.50796301;73;2;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;3;3;3;;;;;400000;;1;;;;;;;;;;;2
20250105;01;2025;8108954;1;1;01;73;1;485.7876386;73;1;1;4;1;1;2;1;1;3;1;1;3;2;1;1;1;1;1;4;4;;;;400000;;;1;;;;;;;;;;;4
20250105;01;2025;8108955;1;1;01;73;1;555.48714324;73;1;1;2;1;1;2;1;1;3;1;1;4;1;1;1;1;1;1;4;4;;;;500000;;;;;;;;;;;1;;;1
