PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;FT;P3044S2;P6440;P6450;P6460;P6460S1;P6400;P6410;P6422;P6420S2;P6424S1;P6424S2;P6424S3;P6424S5;P6426;P6430;P6430S1;P3045S1;P3045S2;P3045S3;P3046;P3363;P9440;P6500;P3364;P3364S1;P6510;P6510S1;P6510S2;P6590;P6590S1;P6600;P6600S1;P6610;P6610S1;P6620;P6620S1;P6585S1;P6585S1A1;P6585S1A2;P6585S2;P6585S2A1;P6585S2A2;P6585S3;P6585S3A1;P6585S3A2;P6585S4;P6585S4A1;P6585S4A2;P6545;P6545S1;P6545S2;P6580;P6580S1;P6580S2;P6630S1;P6630S1A1;P6630S2;P6630S2A1;P6630S3;P6630S3A1;P6630S4;P6630S4A1;P6630S6;P6630S6A1;P6640;P6640S1;P1800;P1800S1;P1801S1;P1801S2;P1801S3;P1802;P3047;P3048;P3049;P6765;P6765S1;P3051;P3052;P3053;P3365;P3365S1;P3054;P3054S1;P3055;P3055S1;P3056;P3057;P6760;P3058S1;P3058S2;P3058S3;P3058S4;P3058S5;P3059;P3061;P3062S1;P3062S2;P3062S3;P3062S4;P3062S5;P3062S6;P3062S7;P3062S8;P3062S9;P3063;P3063S1;P3064;P3064S1;P3065;P3066;P3067;P3067S1;P3067S2;P6775;P3068;P6750;P3073;P550;P6780;P6780S1;P1879;P1805;P6790;P6800;P6810;P6810S1;P6850;P6830;P6830S1;P3069;P6880;P6880S1;P6915;P6915S1;P6920;P6930;P6940;P6960;P6990;P9450;P7020;P760;P7026;P7028;P7028S1;P1880;P1880S1;P7040;P7045;P3071S3;P3072S2;P7050;P7070;P7075;P7077;P7090;P7100;P7110;P7120;P7130;P7140S1;P7140S2;P7140S3;P7140S4;P7140S5;P7140S6;P7140S7;P7140S8;P7140S9;P7140S9A1;P7150;P7160;P7170S1;P7170S5;P7170S6;P7180;P514;P515;P1881;P1881S1;P1882;P7240;P7240S1;OCI;INGLABO;RAMA2D_R4;RAMA4D_R4;OFICIO_C8
20250105;01;2025;8086894;1;1;1;60;;1;1503.5560426;13;1;3290;2;;;;;;;;;;;;360;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;1200000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;850000;1;;3;;3;2;12;40;;;40;;;1;6;;2;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;3;;15;3;;1;850000;32;3290;7351
20250105;01;2025;8086895;1;1;1;60;;1;1627.153157;13;1;5229;1;2;1;;1;;1;;1;2;1;1;84;1;;1;1;1;1;2;2;2100000;2;;2;;;2;;2;;2;;2;;2;;;1;162000;2;1;45000;2;2;;;2;;;2;;;1;1050000;2;;1;1050000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;47;;;47;;;10;7;;1;;1;1;1;10;1;1;1;2;4;1;;3;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;1;;70;1;;1;2100000;52;5229;1221
20250105;01;2025;8086898;1;1;1;60;;1;2692.6693762;13;1;9312;2;;;;;;;;;;;;120;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;0;1;0;3;2;2;2;7;;;;;;;;;;;1;3500000;1;2000000;2000000;400000;400000;0;;;;;;;;;;;;;;;;;;1;1;2024;1;1;1200000;1;;3;;3;2;12;40;;;40;;;2;7;;2;;2;;;;2;2;1;0;36;1;;10;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;11;;10;2;;1;1200000;93;9312;3422
20250105;01;2025;8086901;1;2;1;60;;1;2142.2066595;13;1;4711;1;2;1;;1;;1;;1;2;1;1;72;1;;1;1;1;1;2;1;2400000;2;;2;;;2;;2;;2;;2;;2;;;1;162000;2;2;;;2;;;2;;;2;;;1;1200000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;10;7;;1;;1;1;1;12;1;1;1;2;60;1;;1;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;1;;60;1;;1;2400000;47;4711;5230
20250105;01;2025;8086902;1;1;1;60;;1;3000.8042394;13;1;4711;2;;;;;;;;;;;;7;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;0;0;1;3;1;1;1;6;;;900000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;300000;1;;3;;1;2;12;50;;;50;;;2;1;;2;;2;;;;2;2;1;0;216;1;;5;;2;;;;;;;;2;;;;1;1;1;1;2;2;2;2;2;2;;2;2;2;2;1;2;2;1;14;;;8;;1;300000;47;4711;5221
20250105;01;2025;8086902;1;2;1;60;;1;3000.8042394;13;1;4792;2;;;;;;;;;;;;60;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;5;;;400000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;100000;1;;3;;1;2;12;15;2;;15;;;1;2;;2;;2;;;;2;2;2;;;;;;;1;20;5223;4711;6;;2;1;2;;;;1;1;1;2;2;2;1;2;2;2;;2;1;2;2;1;2;2;1;3;;5;9;;1;100000;47;4792;3322
20250105;01;2025;8086903;1;1;1;60;;1;1992.5077403;13;1;8010;1;1;;;1;;1;;2;2;2;2;36;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;3;3;3;6;;;840000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;840000;1;;3;;1;1;12;50;;;50;;;1;7;;2;;2;;;;2;2;1;24;360;4;;2;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;1;;40;3;;1;840000;80;8010;5414
20250105;01;2025;8086904;1;1;1;60;;1;1795.6538186;13;1;5619;2;;;;;;;;;;;;180;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;800000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;400000;1;;3;;1;1;12;20;2;;20;;;1;6;;2;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;2;1;2;1;1;12;;8;3;;1;400000;56;5619;9411
20250105;01;2025;8086905;1;1;1;60;;1;3000.8042394;13;1;4921;2;;;;;;;;;;;;84;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;0;;;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;0;1;;3;;1;1;11;48;;;48;;;1;4;;1;;1;1;2;10;1;2;1;0;120;1;;1;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;2;1;2;2;1;12;;20;8;;1;0;49;4921;8324
20250105;01;2025;8086905;1;2;1;60;;1;3000.8042394;13;1;5619;1;1;;;1;;1;;2;2;2;2;156;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;3;3;3;6;;;1300000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;1300000;1;;3;;1;1;12;48;;;48;;;3;7;;2;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;12;;10;3;;1;1300000;56;5619;5230
20250105;01;2025;8086906;1;1;1;60;;1;2431.3069539;13;1;113;2;;;;;;;;;;;;48;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;0;1;0;2;2;2;2;6;;;800000;1;2;;1;200000;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;400000;1;;3;;1;2;12;40;;;40;;;2;8;;2;;2;;;;2;2;1;0;18;1;;13;POR PANDEMIA;2;;;;;;;;2;;;;1;1;1;2;2;2;1;1;1;2;;1;1;1;2;1;2;2;1;3;;30;9;;1;400000;01;0113;6111
20250105;01;2025;8086907;1;2;1;60;;2;348.08977177;18;1;141;2;;;;;;;;;;;;120;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;1;1;4;7;;;;;;;;;;;2;;;;;;;;24000000;12;2000000;0;200000;700000;2000000;3000000;0;7000000;0;1;100000;1;1200000;;;2;;;2;;2000000;1;24000000;3;;9;2;12;50;;;50;;;1;8;;2;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;3;;5;2;;1;2000000;01;0141;6121
20250105;01;2025;8086908;1;1;1;60;;2;705.50086744;18;1;141;1;1;;;1;;1;;2;2;2;2;84;1;;2;2;2;2;1;2;1300000;2;;2;;;2;;1;150000;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;50;;;50;;;2;8;;2;;2;;;;2;2;1;3;60;1;;3;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;3;;8;2;;1;1450000;01;0141;1311
20250105;01;2025;8086909;1;2;1;60;;2;216.67046325;18;1;161;2;;;;;;;;;;;;240;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;3;3;3;6;;;900000;1;2;;1;100000;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;900000;1;10800000;3;;3;2;12;50;;;30;6;;2;8;;2;;2;;;;2;2;1;2;56;1;;3;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;2;1;11;;25;2;;1;900000;01;0161;9214
20250105;01;2025;8086910;1;2;1;60;;2;866.681853;18;1;161;2;;;;;;;;;;;;24;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;3;3;3;6;;;1100000;1;2;;1;150000;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;1100000;1;11000000;3;;10;2;12;50;;;40;6;;1;8;;2;;2;;;;2;2;1;3;15;7;;3;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;11;;15;3;;1;1100000;01;0161;9213
20250105;01;2025;8086911;1;1;1;60;;2;805.00730384;18;1;141;1;1;;;1;;1;;2;2;2;2;17;1;;2;2;2;2;1;2;2400000;2;;2;;;2;;1;200000;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;65;;;65;;;2;8;;11;;2;;;;2;2;1;0;5;1;;3;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;1;1;2;3;;15;5;;1;2600000;01;0141;1311
20250105;01;2025;8086912;1;1;1;60;;2;331.08317675;18;1;141;1;1;;;1;;1;;2;2;2;2;12;1;;1;1;2;2;1;2;1000000;2;;2;;;2;;1;150000;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;65;;;65;;;3;8;;2;;2;;;;2;2;1;2;24;4;;11;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;2;2;2;1;3;;15;3;;1;1150000;01;0141;1311
20250105;01;2025;8086914;1;1;1;60;;2;216.67046325;18;1;141;1;1;;;1;;1;;2;2;2;2;1;1;;2;2;2;2;1;2;2000000;2;;2;;;2;;1;100000;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;56;;;56;;;3;8;;2;;2;;;;2;2;1;0;36;5;;9;;2;;;;;;;;2;;;;1;1;1;1;1;1;1;1;1;2;;2;1;1;2;2;2;2;2;10;;10;3;;1;2100000;01;0141;1311
20250105;01;2025;8086916;1;1;1;60;;2;487.59240375;18;1;141;2;;;;;;;;;;;;144;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;0;0;1;1;1;1;1;7;;;;;;;;;;;2;;;;;;;;24480000;12;2400000;0;0;0;0;3600000;0;6000000;0;1;50000;1;900000;;;1;1;2024;2;;1040000;1;12480000;3;;6;2;12;60;;;60;;;2;8;;2;;2;;;;2;2;1;0;120;4;;10;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;2;1;1;1;1;3;;10;8;;1;1040000;01;0141;6121
20250105;01;2025;8086916;1;3;1;60;;2;487.59240375;18;1;161;2;;;;;;;;;;;;360;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;3;3;1;6;;;200000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;180000;1;10800000;3;;9;2;12;48;;;24;6;;1;8;;2;;2;;;;2;2;1;0;6;7;;3;;1;12;9212;141;6;;2;8;1;30;1;1;1;2;1;2;2;2;2;1;1;2;;1;1;2;2;2;2;2;1;11;;15;3;;1;180000;01;0161;9214
20250105;01;2025;8086917;1;1;1;60;;2;422.24939024;18;1;141;1;1;;;1;;1;;2;2;2;2;60;1;;1;1;2;2;2;2;1000000;2;;2;;;2;;1;100000;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;2;8;;2;;2;;;;2;2;1;0;24;1;;3;;2;;;;;;;;2;;;;1;2;1;1;2;2;1;1;1;2;;2;1;2;2;2;2;2;2;3;;3;3;;1;1100000;01;0141;1311
20250105;01;2025;8086918;1;1;1;60;;2;422.24939024;18;1;141;2;;;;;;;;;;;;60;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;1;1;1;7;;;;;;;;;;;2;;;;;;;;34560000;12;4200000;0;0;0;0;4800000;0;8000000;0;1;40000;1;1500000;;;2;;;2;;1400000;1;17560000;3;;6;2;12;48;;;48;;;1;8;;2;;2;;;;2;2;1;0;120;4;;10;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;2;1;2;1;1;3;;5;8;;1;1400000;01;0141;6121
20250105;01;2025;8086919;1;1;1;60;;2;173.3363706;18;1;9700;1;1;;;1;;1;;2;1;2;2;23;3;;2;2;2;2;1;2;1000000;2;;2;;;1;900000;1;100000;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;500000;1;500000;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;49;;;49;;;2;2;;1;;1;2;1;2;1;2;1;4;60;1;;3;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;3;;10;3;;1;2000000;97;9700;9111
20250105;01;2025;8086919;1;2;1;60;;2;173.3363706;18;1;141;1;1;;;1;;1;;2;1;2;2;96;1;;1;1;1;2;1;2;1300000;2;;2;;;1;900000;1;100000;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;650000;1;650000;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;56;;;56;;;2;8;;1;;1;2;1;2;1;2;1;0;36;4;;9;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;3;;8;8;;1;2300000;01;0141;1311
20250105;01;2025;8086920;1;1;1;60;;2;173.3363706;18;1;4731;2;;;;;;;;;;;;240;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;2;2;0;0;3;1;1;1;7;;;;;;;;;;;1;5000000;1;2600000;2000000;0;200000;0;;;;;;;;;;;;;;;;;;1;1;2024;1;1;1000000;1;12000000;3;;3;2;12;40;;;40;;;2;7;;1;;1;2;2;15;1;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;3;;5;2;;1;1000000;47;4731;1420
20250105;01;2025;8086921;1;1;1;60;;2;173.3363706;18;1;141;2;;;;;;;;;;;;360;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;0;0;1;1;1;1;1;7;;;;;;;;;;;2;;;;;;;;12000000;12;0;0;0;0;0;3600000;2400000;2400000;0;2;;1;500000;;;2;;;2;;300000;1;3600000;3;;6;2;12;20;2;;20;;;2;8;;2;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;2;1;2;1;1;3;;5;3;;1;300000;01;0141;6121
20250105;01;2025;8086921;1;2;1;60;;2;173.3363706;18;1;4722;2;;;;;;;;;;;;36;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;1500000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;1500000;1;15500000;3;;4;2;12;40;;;40;;;1;4;;2;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;2;1;8;;45;5;;1;1500000;47;4722;5221
20250105;01;2025;8086922;1;1;1;60;;2;173.3363706;18;1;141;2;;;;;;;;;;;;49;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;0;0;1;1;1;4;7;;;;;;;;;;;2;;;;;;;;21600000;12;6000000;0;0;0;0;300000;0;2400000;0;2;;1;600000;;;2;;;2;;1400000;1;1400000;3;;3;2;12;15;2;;15;;;2;8;;2;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;3;;5;3;;1;1400000;01;0141;1311
20250105;01;2025;8086923;1;1;1;60;;2;173.3363706;18;1;9329;2;;;;;;;;;;;;84;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;2;0;0;2;3;1;1;1;7;;;;;;;;;;;1;3000000;1;300000;1400000;0;300000;0;;;;;;;;;;;;;;;;;;1;1;2024;2;;1000000;1;12000000;3;;6;2;12;48;;;48;;;2;1;;2;;2;;;;2;2;2;;;;;;;2;;;;;;;;1;12;1;1;2;;;;;;;;;;;;;1;2;2;1;1;1;14;;;8;;1;1000000;93;9329;1431
20250105;01;2025;8086923;1;2;1;60;;2;173.3363706;18;1;9329;2;;;;;;;;;;;;48;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;40;;;40;;;2;1;;2;;2;;;;2;2;1;0;24;4;;3;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;2;1;2;1;1;14;;;3;;1;;93;9329;9112
20250105;01;2025;8086923;1;3;1;60;;2;173.3363706;18;1;9329;2;;;;;;;;;;;;48;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;24;2;;24;;;2;1;;2;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;1;1;1;2;2;2;1;2;2;2;;2;1;1;2;1;2;1;1;14;;;3;;1;;93;9329;5131
20250105;01;2025;8086925;1;2;1;60;;2;398.39945668;18;1;161;2;;;;;;;;;;;;72;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;3;3;1;6;;;1000000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;900000;1;12000000;3;;9;2;12;48;;;48;;;1;8;;2;;2;;;;2;2;1;0;3;1;;9;;2;;;;;;;;2;;;;1;2;1;2;2;2;2;1;1;2;;2;1;2;2;1;2;2;1;10;;40;8;;1;900000;01;0161;9213
20250105;01;2025;8086926;1;1;1;60;;2;173.3363706;18;1;9700;1;1;;;1;;1;;2;2;2;2;1;3;;2;2;2;2;2;2;800000;2;;2;;;1;200000;1;200000;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;1;2;;2;;2;;;;2;2;1;0;3;3;;3;;2;;;;;;;;2;;;;1;2;1;2;2;2;2;1;2;2;;2;1;2;2;1;2;2;2;3;;5;8;;1;1200000;97;9700;9111
20250105;01;2025;8086927;1;2;1;60;;2;264.8665414;18;1;322;1;1;;;1;;1;;2;2;2;2;24;1;;2;2;2;2;1;2;1100000;2;;2;;;1;200000;1;300000;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;40;;;40;;;2;8;;3;;2;;;;2;2;1;2;120;1;;1;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;3;;3;3;;1;1600000;03;0322;1312
20250105;01;2025;8086928;1;1;1;60;;2;693.3454824;18;1;161;2;;;;;;;;;;;;12;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;3;3;3;6;;;1000000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;1000000;1;12000000;3;;1;1;12;50;;;40;6;;2;8;;4;;2;;;;2;2;1;2;24;1;;1;;2;;;;;;;;2;;;;1;1;1;2;2;2;2;1;2;2;;2;1;1;2;1;2;2;1;11;;30;3;;1;1000000;01;0161;9214
20250105;01;2025;8086929;1;1;1;60;;2;369.46060812;18;1;141;1;1;;;1;;1;;2;2;2;2;12;1;;1;1;1;1;1;2;1200000;2;;2;;;2;;1;200000;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;50;;;50;;;2;8;;2;;2;;;;2;2;1;3;21;1;;3;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;2;1;2;1;1;3;;6;3;;1;1400000;01;0141;1311
20250105;01;2025;8086930;1;1;1;60;;2;651.0040291;18;1;141;1;1;;;1;;1;;2;2;2;2;1;1;;2;2;2;2;1;2;1200000;2;;2;;;2;;1;200000;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10;45;;;45;;;3;8;;2;;2;;;;2;2;1;1;6;7;;3;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;3;;7;8;;1;1400000;01;0141;1311
20250105;01;2025;8086931;1;2;1;60;;2;311.62540559;18;1;161;2;;;;;;;;;;;;120;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;1;1;1;6;;;2100000;1;2;;1;500000;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;2100000;1;20000000;3;;3;2;12;54;;;27;2;;1;8;;2;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;2;1;11;;15;5;;1;2100000;01;0161;9211
20250105;01;2025;8086933;1;2;1;60;;2;278.47181742;18;1;141;1;1;;;1;;1;;2;2;2;2;60;1;;2;2;2;2;1;2;1800000;2;;2;;;2;;1;100000;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;56;;;56;;;2;8;;10;;2;;;;2;2;1;0;24;4;;13;DESPLAZAMIENTO;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;2;1;2;1;2;10;;15;5;;1;1900000;01;0141;1311
20250105;01;2025;8086934;1;1;1;60;;2;362.8899116;18;1;141;1;1;;;1;;1;;2;2;2;2;12;1;;2;2;2;2;1;2;1400000;2;;2;;;2;;1;150000;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;56;;;56;;;2;8;;2;;2;;;;2;2;1;4;5;1;;3;;2;;;;;;;;2;;;;1;1;1;1;1;2;1;2;2;2;;2;1;1;2;2;2;2;2;3;;8;5;;1;1550000;01;0141;1311
20250105;01;2025;8086934;1;4;1;60;;2;362.8899116;18;1;9700;1;1;;;1;;2;;2;2;2;2;7;3;;2;2;2;2;1;2;900000;2;;2;;;1;400000;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;70;;;70;;;1;2;;2;;2;;;;2;2;1;0;12;1;;9;;2;;;;;;;;2;;;;1;1;1;1;1;2;1;1;2;2;;2;1;2;2;2;2;2;2;3;;20;3;;1;1300000;97;9700;9111
20250105;01;2025;8086935;1;1;1;60;;2;685.6128995;18;1;141;2;;;;;;;;;;;;276;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;0;0;1;1;1;1;1;7;;;;;;;;;;;2;;;;;;;;23040000;12;2400000;0;0;0;0;3600000;0;6000000;0;1;60000;1;1000000;;;1;1;2024;2;;920000;1;11040000;3;;6;2;12;50;;;50;;;2;8;;2;;2;;;;2;2;1;0;86;4;;10;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;3;;5;3;;1;920000;01;0141;6121
20250105;01;2025;8086935;1;4;1;60;;2;685.6128995;18;1;141;2;;;;;;;;;;;;120;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;40;;;40;;;2;8;;2;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;1;2;1;2;2;2;2;1;1;2;;1;1;2;2;1;2;1;1;3;;5;3;;1;;01;0141;9212
