PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;FT;P3044S2;P6440;P6450;P6460;P6460S1;P6400;P6410;P6422;P6420S2;P6424S1;P6424S2;P6424S3;P6424S5;P6426;P6430;P6430S1;P3045S1;P3045S2;P3045S3;P3046;P3363;P9440;P6500;P3364;P3364S1;P6510;P6510S1;P6510S2;P6590;P6590S1;P6600;P6600S1;P6610;P6610S1;P6620;P6620S1;P6585S1;P6585S1A1;P6585S1A2;P6585S2;P6585S2A1;P6585S2A2;P6585S3;P6585S3A1;P6585S3A2;P6585S4;P6585S4A1;P6585S4A2;P6545;P6545S1;P6545S2;P6580;P6580S1;P6580S2;P6630S1;P6630S1A1;P6630S2;P6630S2A1;P6630S3;P6630S3A1;P6630S4;P6630S4A1;P6630S6;P6630S6A1;P6640;P6640S1;P1800;P1800S1;P1801S1;P1801S2;P1801S3;P1802;P3047;P3048;P3049;P6765;P6765S1;P3051;P3051S1;P3052;P3052S1;P3053;P3365;P3365S1;P3054;P3054S1;P3055;P3055S1;P3056;P3057;P6760;P3058S1;P3058S2;P3058S3;P3058S4;P3058S5;P3059;P3061;P3062S1;P3062S2;P3062S3;P3062S4;P3062S5;P3062S6;P3062S7;P3062S8;P3062S9;P3063;P3063S1;P3064;P3064S1;P3065;P3066;P3067;P3067S1;P3067S2;P6775;P3068;P6750;P3073;P550;P6780;P6780S1;P1879;P1805;P6790;P6800;P6810;P6810S1;P6850;P6830;P6830S1;P3366;P3069;P6880;P6880S1;P6915;P6915S1;P6920;P6930;P6940;P6960;P6990;P9450;P7020;P760;P7026;P7028;P7028S1;P1880;P1880S1;P7040;P7045;P7050;P7070;P7075;P7077;P7090;P7100;P7110;P7120;P7130;P7140S1;P7140S2;P7140S3;P7140S4;P7140S5;P7140S6;P7140S7;P7140S8;P7140S9;P7150;P7160;P7170S1;P7170S5;P7170S6;P7180;P514;P515;P1881;P1882;P7240;OCI;INGLABO;RAMA2D_R4;RAMA4D_R4;OFICIO_C8
20230104;01;2023;7317497;1;1;1;60;;1;274.47004337;63;1;5611;1;1;;;1;;1;;2;2;2;2;6;1;;1;1;9;2;1;2;150000;2;;2;;;1;60000;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;40;;;40;;;;2;7;;2;;2;;;;2;2;1;0;8;4;;8;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;2;1;3;10;8;1;210000;56;5611;5131
20230104;01;2023;7317499;1;1;1;60;;1;308.58016882;63;1;4792;2;;;;;;;;;;;;6;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;4;5;;;;300000;300000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;300000;1;;3;;1;1;12;20;1;;20;;;;1;2;;2;;2;;;;2;2;1;0;12;4;;9;;2;;;;;;2;;;;1;1;1;2;1;2;2;2;2;2;1;1;2;2;2;2;2;1;3;3;8;1;300000;47;4792;3322
20230104;01;2023;7317499;1;4;1;60;;1;308.58016882;63;1;123;1;1;;;1;;2;;2;2;2;2;3;1;;9;9;9;9;1;2;750000;2;;2;;;1;120000;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9;45;;;45;;;;4;7;;2;;2;;;;2;2;1;3;6;4;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;2;2;11;25;8;1;870000;01;0123;9412
20230104;01;2023;7317500;1;1;1;60;;1;334.4069588;63;1;4111;1;1;;;1;;1;;2;2;2;2;8;1;;2;2;2;2;1;2;800000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8;40;;;40;;;;2;2;;2;;2;;;;2;2;1;4;12;1;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;3;15;8;1;800000;41;4111;9313
20230104;01;2023;7317502;1;1;1;60;;1;299.55280386;63;1;123;1;1;;;1;;1;;2;2;2;2;48;7;;2;2;2;2;1;2;600000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;40;;;40;;;;6;8;;2;;2;;;;2;2;1;5;180;1;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;3;30;8;1;600000;01;0123;9211
20230104;01;2023;7317505;1;1;1;60;;1;394.60914827;63;1;1040;1;2;1;;1;;1;;1;1;1;1;84;1;;1;1;1;1;2;1;1200000;2;;2;;;2;;2;;2;;2;;2;;;1;117000;2;2;;;2;;;2;;;2;;;1;1200000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;10;4;;1;;1;1;1;7;1;2;1;0;3;4;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;7;3;9;1;1200000;10;1040;8332
20230104;01;2023;7317506;1;1;1;60;;1;277.65851766;63;1;4711;2;;;;;;;;;;;;12;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;1;1;1;6;;;;750000;750000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;750000;1;;3;;1;1;12;48;;;48;;;;1;7;;2;;2;;;;2;2;1;2;12;4;;2;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;3;3;8;1;750000;47;4711;5223
20230104;01;2023;7317506;1;3;1;60;;1;277.65851766;63;1;4711;2;;;;;;;;;;;;16;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;1;1;1;6;;;;800000;800000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;800000;1;;3;;1;2;12;48;;;48;;;;1;7;;2;;2;;;;2;2;1;0;5;4;;7;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;1;2;1;1;3;5;8;1;800000;47;4711;5223
20230104;01;2023;7317507;1;1;1;60;;1;261.39915101;63;1;4731;1;2;1;;1;;1;;1;1;1;2;360;1;;1;1;2;1;1;2;1000000;2;;2;;;2;;2;;2;;2;;2;;;1;117000;2;2;;;2;;;2;;;1;200000;2;1;1000000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;45;;;45;;;;3;7;;1;;1;1;1;31;1;1;1;2;13;1;;8;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;3;8;2;1;1000000;47;4731;4120
20230104;01;2023;7317508;1;1;1;60;;1;334.84435759;63;1;9700;1;1;;;1;;1;;2;2;2;2;12;3;;2;2;2;2;1;2;500000;2;;2;;;1;100000;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;40;;;40;;;;1;2;;2;;2;;;;2;2;1;2;46;3;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;3;15;8;1;600000;97;9700;9111
20230104;01;2023;7317510;1;1;1;60;;1;430.4827072;63;1;141;2;;;;;;;;;;;;12;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;3;3;3;2;;;;600000;600000;1;2;;1;180000;2;;;;;;;;;;;;;;;;;;;;;;;;;2;9;;;;;;600000;1;;1;;1;1;12;30;2;;30;;;;3;8;;2;;2;;;;2;2;1;0;8;4;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;2;1;11;25;8;1;600000;01;0141;9412
20230104;01;2023;7317510;1;2;1;60;;1;430.4827072;63;1;141;1;1;;;1;;2;;2;2;2;2;13;7;;2;2;2;1;1;2;1300000;2;;2;;;1;180000;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;50;;;50;;;;3;8;;2;;2;;;;2;2;1;3;12;7;;3;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;2;2;1;1;11;25;8;1;1480000;01;0141;1311
20230104;01;2023;7317512;1;4;1;60;;1;271.24718551;63;1;5511;1;2;1;;1;;1;;1;1;1;1;18;1;;1;1;1;1;1;2;1200000;2;;2;;;2;;2;;2;;2;;2;;;1;117170;1;2;;;2;;;2;;;2;;;2;;1;500000;1;500000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;40;;;40;;;;3;7;;1;;1;1;1;1;1;1;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;3;20;8;1;1200000;55;5511;4224
20230104;01;2023;7317513;1;1;1;60;;1;314.20582796;63;1;4719;1;1;;;1;;1;;2;2;2;2;120;1;;2;2;2;2;1;2;800000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;40;;;40;;;;1;7;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;3;15;8;1;800000;47;4719;5223
20230104;01;2023;7317514;1;1;1;60;;1;320.06039512;63;1;4711;2;;;;;;;;;;;;84;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;4;7;;;;;;;;;;;;;1;1500000;1;0;500000;0;0;0;;;;;;;;;;;;;;;;;;1;1;2022;2;;1000000;1;;3;;1;2;12;50;;;50;;;;2;7;;2;;2;;;;2;2;1;0;12;4;;2;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;3;2;3;1;1000000;47;4711;5223
20230104;01;2023;7317514;1;2;1;60;;1;320.06039512;63;1;4711;2;;;;;;;;;;;;12;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;30;2;;30;;;;2;1;;2;;2;;;;2;2;1;0;5;6;;9;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;1;2;1;1;3;2;3;1;;47;4711;5223
20230104;01;2023;7317515;1;1;1;60;;1;457.84571864;63;1;5221;2;;;;;;;;;;;;50;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;7;;;;;;;;;;;;;1;1300000;1;0;0;500000;100000;0;;;;;;;;;;;;;;;;;;1;1;2022;2;;500000;1;;3;;5;2;12;40;;;40;;;;1;7;;2;;2;;;;2;2;1;0;2;4;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;3;3;3;1;500000;52;5221;1420
20230104;01;2023;7317515;1;2;1;60;;1;457.84571864;63;1;4111;2;;;;;;;;;;;;60;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;1;1;1;6;;;;1100000;1100000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;1100000;1;;3;;1;2;12;40;;;40;;;;1;2;;2;;2;;;;2;2;1;0;8;4;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;3;8;3;1;1100000;41;4111;9313
20230104;01;2023;7317517;1;1;1;60;;1;368.28592701;63;1;9602;2;;;;;;;;;;;;12;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;9000000;9000000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;9000000;1;;3;;1;2;12;48;;;48;;;;1;2;;2;;2;;;;2;2;1;0;5;4;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;2;2;1;2;2;1;3;5;3;1;9000000;96;9602;5142
20230104;01;2023;7317518;1;2;1;60;;1;5507.1446738;05;1;722;2;;;;;;;;;;;;240;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;700000;700000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;700000;1;;3;;3;2;12;35;2;;35;;;;1;8;;11;;2;;;;2;2;1;0;120;4;;3;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;2;1;3;90;8;1;700000;07;0722;9311
20230104;01;2023;7317519;1;1;1;60;;1;3596.8256251;05;1;9700;1;1;;;1;;1;;2;2;2;2;12;3;;2;2;2;2;1;2;350000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8;4;1;;5;;;;2;2;;2;;2;;;;2;2;1;24;110;1;;2;;2;;;;;;1;30;2;1;1;1;1;2;1;2;2;2;2;2;2;1;1;2;2;2;2;1;3;5;5;1;350000;97;9700;9111
20230104;01;2023;7317520;1;2;1;60;;1;2413.0725078;05;1;8610;1;2;1;;1;;1;;1;2;1;1;300;2;;1;1;1;1;1;2;1000000;2;;2;;;2;;2;;2;;2;;2;;;1;172700;2;2;;;2;;;2;;;2;;;1;1000000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;7;7;;1;;1;1;1;25;1;1;1;0;96;3;;8;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;3;3;8;1;1000000;86;8610;9112
20230104;01;2023;7317520;1;3;1;60;;1;2413.0725078;05;1;9200;1;2;1;;1;;1;;1;2;1;1;82;1;;1;1;2;1;1;2;1000000;2;;2;;;2;;2;;2;;2;;2;;;1;117172;2;2;;;2;;;2;;;2;;;1;1000000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;10;7;;1;;1;2;1;10;1;1;1;0;12;1;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;3;5;3;1;1000000;92;9200;5223
20230104;01;2023;7317521;1;1;1;60;;1;2862.9093295;05;1;3830;2;;;;;;;;;;;;120;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;0;0;1;3;1;1;1;6;;;;0;0;;;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;0;1;;3;;1;2;12;12;2;;12;;;;2;6;;2;;2;;;;2;2;1;24;72;4;;9;;2;;;;;;2;;;;1;1;1;2;1;2;2;1;1;2;2;1;1;2;1;2;1;1;3;15;8;1;0;38;3830;9611
20230104;01;2023;7317521;1;2;1;60;;1;2862.9093295;05;1;8130;2;;;;;;;;;;;;72;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;280000;280000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;280000;1;;1;;1;1;12;24;2;;16;6;;2;1;2;;2;;2;;;;2;2;1;0;48;2;;7;;2;;;;;;1;12;1;1;2;;;;;;;;;;;;1;2;2;2;2;1;3;10;8;1;280000;81;8130;6113
20230104;01;2023;7317521;1;3;1;60;;1;2862.9093295;05;1;3830;2;;;;;;;;;;;;84;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;7;2;;5;6;;2;2;6;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;1;1;1;2;1;2;2;2;2;2;2;1;1;2;1;2;1;1;3;10;3;1;;38;3830;9611
20230104;01;2023;7317522;1;1;1;60;;1;4725.0732092;05;1;3600;1;2;1;;1;;1;;1;2;1;1;132;1;;1;1;1;1;1;2;1200000;2;;2;;;2;;2;;1;300000;2;;2;;;2;;;1;44000;2;2;;;2;;;2;;;1;1200000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;7;7;;1;;1;2;1;11;1;1;1;0;12;4;;8;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;7;20;3;1;1200000;36;3600;7126
20230104;01;2023;7317525;1;1;1;60;;1;3881.7958263;05;1;9491;1;1;;;1;;1;;2;2;2;2;17;1;;1;1;1;1;1;2;500000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;8;7;;1;;2;;;;1;2;1;0;12;1;;8;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;3;3;5;1;500000;94;9491;2636
20230104;01;2023;7317525;1;2;1;60;;1;3881.7958263;05;1;9491;2;;;;;;;;;;;;17;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;8;2;;8;;;;7;7;;5;;2;;;;2;2;1;12;6;4;;9;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;3;3;5;1;;94;9491;3413
20230104;01;2023;7317529;1;1;1;60;;1;2262.6736703;05;1;1410;1;1;;;1;;1;;2;2;2;2;36;1;;1;1;2;2;1;2;1000000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;3;7;;2;;2;;;;2;2;1;12;144;1;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;3;5;8;1;1000000;14;1410;8153
20230104;01;2023;7317530;1;1;1;60;;1;3784.254626;05;1;5619;2;;;;;;;;;;;;21;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;700000;700000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;400000;1;;3;;3;2;12;35;3;POR SU ESTADO DE SALUD;25;1;;2;1;6;;2;;2;;;;2;2;1;2;72;2;;11;;2;;;;;;1;15;2;1;1;1;1;2;1;2;2;1;2;1;2;1;1;2;1;2;2;1;3;5;9;1;400000;56;5619;9411
20230104;01;2023;7317531;1;1;1;60;;1;3784.254626;05;1;161;2;;;;;;;;;;;;3;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;3;3;3;6;;;;800000;800000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;800000;1;;3;;4;2;12;35;2;;35;;;;1;8;;2;;2;;;;2;2;1;0;120;4;;3;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;2;1;3;20;8;1;800000;01;0161;9211
20230104;01;2023;7317533;1;1;1;60;;2;2876.406591;05;1;121;1;2;1;;1;;2;;1;2;1;1;72;1;;9;9;9;9;1;2;1000000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;1000000;1;200000;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;5;8;;4;;1;2;1;16;1;2;1;0;120;1;;2;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;11;10;8;1;1000000;01;0121;7544
20230104;01;2023;7317533;1;2;1;60;;2;2876.406591;05;1;4724;2;;;;;;;;;;;;384;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;7;;;;;;;;;;;;;1;300000;1;0;100000;0;0;0;;;;;;;;;;;;;;;;;;2;;;2;;200000;1;3600000;3;;5;2;12;60;;;60;;;;1;1;;2;;2;;;;2;2;1;0;24;1;;2;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;14;;3;1;200000;47;4724;5223
20230104;01;2023;7317533;1;3;1;60;;2;2876.406591;05;1;121;1;1;;;1;;1;;2;2;2;2;12;1;;2;2;2;2;1;2;500000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;24;2;;24;;;;5;7;;2;;2;;;;2;2;1;0;13;3;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;2;1;11;10;8;1;500000;01;0121;9211
20230104;01;2023;7317535;1;1;1;60;;2;2129.2699556;05;1;8121;2;;;;;;;;;;;;3;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;20000;20000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;20000;1;60000;1;;3;1;3;6;1;;6;;;;1;1;;10;;2;;;;2;2;2;;;;;;;2;;;;;;1;30;1;1;1;1;1;2;1;2;2;2;2;2;2;1;1;2;2;2;2;1;14;;3;1;20000;81;8121;9121
20230104;01;2023;7317536;1;1;1;60;;2;3258.9550938;05;1;722;1;2;2;12;1;;1;;1;2;1;1;18;1;;1;1;1;1;1;2;1000000;2;;2;;;2;;2;;2;;2;;2;;;1;117172;2;2;;;2;;;2;;;2;;;1;1000000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;4;10;;1;;1;1;1;1;1;2;1;0;36;1;;2;;2;;;;;;2;;;;1;1;1;2;1;2;2;1;2;2;2;1;2;1;1;2;2;1;11;15;8;1;1000000;07;0722;9311
20230104;01;2023;7317537;1;1;1;60;;2;3981.9129472;05;1;5630;2;;;;;;;;;;;;72;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;2;0;0;2;3;1;1;1;7;;;;;;;;;;;;;1;1000000;1;0;500000;0;0;0;;;;;;;;;;;;;;;;;;2;;;2;;500000;1;12000000;3;;11;2;12;82;;;82;;;;2;7;;2;;2;;;;2;2;1;0;12;4;;10;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;3;3;8;1;500000;56;5630;5246
20230104;01;2023;7317537;1;2;1;60;;2;3981.9129472;05;1;5630;2;;;;;;;;;;;;60;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;35;2;;35;;;;2;7;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;3;3;8;1;;56;5630;5246
20230104;01;2023;7317538;1;1;1;60;;2;3311.1252627;05;1;4290;1;2;1;;1;;1;;1;1;1;1;7;1;;1;1;1;1;2;2;2000000;2;;2;;;1;900000;1;400000;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;1;700000;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;8;9;;1;;1;1;1;30;1;1;1;3;5;1;;1;;2;;;;;;2;;;;1;1;1;2;1;2;2;1;2;2;2;1;1;1;2;2;2;1;3;2;2;1;3300000;42;4290;2142
20230104;01;2023;7317539;1;2;1;60;;2;2835.8733698;05;1;4921;2;;;;;;;;;;;;4;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;400000;400000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;400000;1;3000000;3;;5;2;12;60;;;60;;;;1;4;;2;;2;;;;2;2;1;4;3;7;;3;;2;;;;;;1;5;2;1;2;;;;;;;;;;;;1;2;2;2;2;1;3;3;8;1;400000;49;4921;8321
20230104;01;2023;7317540;1;1;1;60;;2;2071.3418169;05;1;4723;2;;;;;;;;;;;;5;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;3;1;1;1;3;1;1;1;7;;;;;;;;;;;;;1;5000000;1;200000;4000000;350000;1530000;40000;;;;;;;;;;;;;;;;;;1;2;;2;;800000;1;4000000;3;;3;2;12;48;;;48;;;;3;7;;2;;2;;;;2;2;1;2;36;1;;3;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;11;20;3;1;800000;47;4723;1420
20230104;01;2023;7317540;1;2;1;60;;2;2071.3418169;05;1;4723;2;;;;;;;;;;;;5;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;3;1;1;1;3;1;1;1;7;;;;;;;;;;;;;1;5000000;1;200000;4000000;350000;1630000;40000;;;;;;;;;;;;;;;;;;1;2;;2;;800000;1;4000000;3;;3;2;12;48;;;48;;;;3;7;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;11;20;3;1;800000;47;4723;1420
20230104;01;2023;7317540;1;3;1;60;;2;2071.3418169;05;1;4723;1;1;;;1;;1;;2;2;2;2;5;1;;1;1;2;2;1;2;200000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8;15;2;;15;;;;2;7;;2;;2;;;;2;2;1;3;1;1;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;11;20;3;1;200000;47;4723;5230
