PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;FT;P3044S2;P6440;P6450;P6460;P6460S1;P6400;P6410;P6422;P6420S2;P6424S1;P6424S2;P6424S3;P6424S5;P6430;P6430S1;P3045S1;P3045S2;P3045S3;P3046;P3363;P3363S1;P9440;P6500;P3364;P3364S1;P6510;P6510S1;P6510S2;P6590;P6590S1;P6600;P6600S1;P6610;P6610S1;P6620;P6620S1;P6585S1;P6585S1A1;P6585S1A2;P6585S2;P6585S2A1;P6585S2A2;P6585S3;P6585S3A1;P6585S3A2;P6585S4;P6585S4A1;P6585S4A2;P6545;P6545S1;P6545S2;P6580;P6580S1;P6580S2;P6630S1;P6630S1A1;P6630S2;P6630S2A1;P6630S3;P6630S3A1;P6630S4;P6630S4A1;P6630S6;P6630S6A1;P6640;P6640S1;P1800;P1800S1;P1801S1;P1801S2;P1801S3;P1802;P3047;P3048;P3049;P6765;P6765S1;P3051;P3052;P3053;P3365;P3365S1;P3054;P3054S1;P3055;P3055S1;P3056;P3057;P6760;P3058S1;P3058S2;P3058S3;P3058S4;P3058S5;P3059;P3061;P3062S1;P3062S2;P3062S3;P3062S4;P3062S5;P3062S6;P3062S7;P3062S8;P3062S9;P3063;P3063S1;P3064;P3064S1;P3065;P3066;P3560;P3561;P3067;P3067S1;P3067S2;P6775;P3068;P3562;P3563;P6750;P3073;P550;P6780;P6780S1;P1879;P1879S1;P1805;P6790;P6800;P6810;P6810S1;P6850;P6830;P6830S1;P3069;P6880;P6880S1;P6915;P6915S1;P6920;P6930;P6940;P6960;P6990;P9450;P7020;P760;P7026;P7028;P7028S1;P1880;P1880S1;P7040;P7045;P3071S3;P3072S2;P7050;P7070;P7075;P7077;P7090;P7100;P7110;P7120;P7130;P7140S1;P7140S2;P7140S3;P7140S4;P7140S5;P7140S6;P7140S7;P7140S8;P7140S9;P7140S9A1;P7150;P7160;P7170S1;P7170S5;P7170S6;P7180;P514;P515;P1881;P1881S1;P1882;P7240;P7240S1;OCI;INGLABO;RAMA2D_R4;RAMA4D_R4;OFICIO_C8;P6426
20260105;01;2026;8498865;1;2;1;60;;2;1367.0828332;19;1;123;2;;;;;;;;;;;;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;24;2;;24;;;2;8;;2;;2;;;;2;2;1;5;72;3;;9;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;3;;5;8;;1;;01;0123;9211;36
20260105;01;2026;8498866;1;1;1;60;;2;2496.7356914;19;1;123;2;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;3;0;0;3;2;1;1;4;7;;;;;;;;;;;2;;;;;;;;6000000;12;0;0;0;300000;800000;0;0;0;0;2;;1;100000;;;;;2;;;2;;2;2;260000;1;4900000;3;;3;;2;12;40;;;40;;;3;8;;2;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;3;;1;8;;1;260000;01;0123;6112;312
20260105;01;2026;8498866;1;2;1;60;;2;2496.7356914;19;1;123;2;;;;;;;;;;;;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;40;;;40;;;2;8;;2;;2;;;;2;2;1;0;24;6;;9;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;3;;5;3;;1;;01;0123;9211;252
20260105;01;2026;8498866;1;4;1;60;;2;2496.7356914;19;1;123;2;;;;;;;;;;;;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;8;2;;32;;;3;8;;2;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;3;;5;3;;1;;01;0123;9211;60
20260105;01;2026;8498867;1;1;1;60;;2;1531.1365011;19;1;123;2;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;1;1;4;7;;;;;;;;;;;2;;;;;;;;4500000;12;0;0;120000;0;450000;0;0;0;0;2;;2;;;;;;2;;;2;;2;2;250000;1;3000000;3;;9;;2;12;40;;;40;;;1;8;;2;;2;;;;2;2;1;0;240;4;;3;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;3;;10;3;;1;250000;01;0123;6112;84
20260105;01;2026;8498867;1;3;1;60;;2;1531.1365011;19;1;123;2;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;1;1;4;7;;;;;;;;;;;2;;;;;;;;2800000;12;0;0;60000;0;460000;0;0;0;0;2;;1;50000;;;;;2;;;2;;2;2;250000;1;1800000;3;;9;;2;12;40;;;40;;;1;8;;2;;2;;;;2;2;2;;;;;;;1;8;9211;161;4;80000;1;8;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;11;;30;3;;1;330000;01;0123;6112;24
20260105;01;2026;8498867;1;4;1;60;;2;1531.1365011;19;1;161;2;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;3;3;3;6;;;450000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;2;2;;;;;;;;450000;1;6000000;3;;9;;2;12;24;2;;24;;;1;8;;2;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;3;;20;3;;1;450000;01;0161;9211;12
20260105;01;2026;8498868;1;1;1;60;;2;3855.5137258;19;1;8413;1;2;2;6;2;4;1;7810;2;2;2;2;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;3;3;3;1;;2400000;;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;1;1;1;;;;;;;;2400000;1;16800000;3;;1;;1;12;40;;;40;;;10;2;;1;;1;1;2;0;2;2;1;0;120;4;;8;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;2;1;11;;30;5;;1;2400000;84;8413;2359;7
20260105;01;2026;8498868;1;3;1;60;;2;3855.5137258;19;1;3290;2;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;1;1;1;6;;;250000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;2;2;;;;;;;;150000;1;2000000;3;;3;;2;12;20;2;;20;;;1;1;;2;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;14;;;2;;1;150000;32;3290;7332;96
20260105;01;2026;8498869;1;1;1;60;;2;2203.8398303;19;1;123;2;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;1;1;4;7;;;;;;;;;;;2;;;;;;;;3200000;12;0;0;0;120000;600000;0;0;0;0;2;;2;;;;;;2;;;2;;2;2;250000;1;1800000;3;;9;;2;12;24;2;;24;;;1;8;;2;;2;;;;2;2;1;0;36;4;;10;;1;16;9211;161;4;120000;1;8;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;3;;30;3;;1;370000;01;0123;6111;74
20260105;01;2026;8498869;1;5;1;60;;2;2203.8398303;19;1;4542;1;1;;;1;;1;;2;2;2;2;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;3;3;3;4;;;600000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;2;2;;;;;;;;600000;1;7200000;3;;1;;2;12;45;;;45;;;2;7;;2;;2;;;;2;2;1;0;24;4;;3;;1;10;6111;123;4;150000;1;8;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;11;;20;3;;1;750000;45;4542;7231;24
20260105;01;2026;8498869;1;8;1;60;;2;2203.8398303;19;1;161;2;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;3;3;3;6;;;450000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;2;2;;;;;;;;450000;1;4500000;3;;9;;2;12;24;2;;24;;;1;8;;2;;2;;;;2;2;2;;;;;;;1;10;6111;123;4;0;1;8;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;11;;15;3;;1;450000;01;0161;9211;84
20260105;01;2026;8498870;1;1;1;60;;2;1367.0828332;19;1;123;2;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;1;1;4;7;;;;;;;;;;;2;;;;;;;;3000000;12;0;0;0;200000;1650000;0;0;0;0;2;;1;80000;;;;;2;;;2;;2;2;140000;1;1150000;3;;10;;2;12;40;;;0;6;;1;8;;2;;2;;;;2;2;2;;;;;;;1;0;9211;161;4;120000;1;8;2;;;;1;2;1;2;2;2;2;1;1;2;;2;1;1;1;1;2;1;1;3;;5;8;;1;260000;01;0123;6112;502
20260105;01;2026;8498871;1;1;1;60;;2;2368.279474;19;1;123;2;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;0;0;1;2;1;1;4;7;;;;;;;;;;;2;;;;;;;;1000000;12;0;0;0;50000;1500000;0;0;0;0;1;20000;1;100000;;;;;2;;;2;;2;2;190000;1;8450000;3;;3;;2;12;32;2;;32;;;2;8;;2;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;3;;5;5;;1;190000;01;0123;6112;180
20260105;01;2026;8498871;1;2;1;60;;2;2368.279474;19;1;4711;2;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;200000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;2;1;;;;;;;;50000;1;700000;3;;4;;2;12;70;;;70;;;1;1;;2;;2;;;;2;2;1;3;120;4;;9;;1;16;9211;123;6;;2;8;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;14;;;8;;1;50000;47;4711;1420;82
20260105;01;2026;8498872;1;1;1;60;;2;1367.0828332;19;1;123;2;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;0;0;1;2;1;1;4;7;;;;;;;;;;;2;;;;;;;;15700000;12;0;0;0;600000;2000000;0;0;0;0;1;20000;1;200000;;;;;2;;;2;;2;2;500000;1;13100000;3;;10;;2;12;27;2;;27;;;2;8;;2;;2;;;;2;2;1;0;60;6;;8;;1;27;5211;4781;4;1200000;1;6;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;3;;5;8;;1;1700000;01;0123;6112;456
20260105;01;2026;8498872;1;2;1;60;;2;1367.0828332;19;1;123;2;;;;;;;;;;;;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;16;2;;16;;;2;8;;2;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;1;2;1;2;2;2;2;2;2;2;;2;1;1;2;1;2;1;1;3;;5;8;;1;;01;0123;9211;384
20260105;01;2026;8498873;1;1;1;60;;2;3791.0739411;19;1;123;2;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;2;0;0;2;2;1;1;4;7;;;;;;;;;;;2;;;;;;;;15000000;12;0;0;250000;0;2200000;0;0;0;0;2;;1;60000;;;;;2;;;2;;2;2;500000;1;10000000;3;;9;;2;12;40;;;40;;;2;8;;2;;2;;;;2;2;1;0;120;4;;3;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;3;;20;3;;1;500000;01;0123;6112;180
20260105;01;2026;8498873;1;2;1;60;;2;3791.0739411;19;1;123;2;;;;;;;;;;;;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;24;2;;24;;;2;8;;2;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;2;1;2;1;1;11;;20;3;;1;;01;0123;9211;120
20260105;01;2026;8498873;1;3;1;60;;2;3791.0739411;19;1;123;2;;;;;;;;;;;;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;40;;;40;;;2;8;;2;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;2;1;2;1;1;11;;10;3;;1;;01;0123;9211;48
20260105;01;2026;8498874;1;1;1;60;;2;2495.1066839;19;1;123;2;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;1;1;4;7;;;;;;;;;;;2;;;;;;;;1750000;12;0;0;0;100000;700000;0;0;0;0;2;;1;50000;;;;;2;;;2;;2;2;750000;1;950000;3;;10;;2;12;36;2;;9;1;;1;8;;2;;2;;;;2;2;1;0;240;4;;8;;1;0;9520;4781;4;1200000;1;6;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;3;;7;3;;1;1950000;01;0123;6112;264
20260105;01;2026;8498874;1;2;1;60;;2;2495.1066839;19;1;8530;1;2;1;;1;;1;;1;1;1;1;2;;2;1;1;1;2;;2;2700000;2;;2;;;2;;2;;2;;2;;2;;;2;;;1;65000;2;2;;;2;;;2;;;1;2800000;1;2850000;1;1400000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;40;;;40;;;10;7;;1;;1;2;1;4;1;1;1;0;12;1;;8;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;11;;5;2;;1;2700000;85;8530;2341;6
20260105;01;2026;8498875;1;1;1;60;;1;929.41383527;19;1;161;2;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;3;3;3;6;;;360000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;2;2;;;;;;;;360000;1;;3;;9;;2;12;16;2;;0;6;;1;8;;2;;2;;;;2;2;1;0;180;4;;13;POR DESPLAZAMIENTO FORZOSO;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;3;;30;3;;1;360000;01;0161;9211;360
20260105;01;2026;8498875;1;3;1;60;;1;929.41383527;19;1;161;2;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;3;3;3;6;;;360000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;2;2;;;;;;;;360000;1;;3;;1;;2;12;16;1;;16;;;1;8;;2;;2;;;;2;2;1;0;18;2;;1;;2;;;;;;;;1;16;1;1;2;;;;;;;;;;;;;1;1;2;2;1;1;11;;30;3;;1;360000;01;0161;9211;18
20260105;01;2026;8498876;1;1;1;60;;1;581.00319908;19;1;722;2;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;1;1;4;6;;;1200000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;2;2;;;;;;;;1200000;1;;3;;4;;2;12;41;;;41;;;1;8;;2;;2;;;;2;2;1;3;24;4;;3;;2;;;;;;;;2;;;;1;1;1;1;2;2;2;1;2;2;;2;1;1;2;1;2;2;1;11;;40;5;;1;1200000;07;0722;8111;24
20260105;01;2026;8498877;1;1;1;60;;1;1123.0303616;19;1;3110;2;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;0;;;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;2;2;;;;;;;;0;1;;3;;3;;2;12;24;2;;0;6;;1;1;;2;;2;;;;2;2;1;5;360;4;;3;;1;0;6112;123;4;0;1;8;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;14;;;5;;1;0;31;3110;7522;172
20260105;01;2026;8498877;1;4;1;60;;1;1123.0303616;19;1;3110;1;1;;;1;;1;;2;2;2;2;1;;2;2;2;2;1;;2;900000;2;;2;;;1;240000;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;2;7;;2;;2;;;;2;2;1;0;2;1;;1;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;3;;5;2;;1;1140000;31;3110;7522;1
20260105;01;2026;8498878;1;1;1;60;;1;433.52881497;19;1;5630;1;1;;;1;;2;;2;2;2;2;1;;9;9;9;2;1;;2;400000;2;;2;;;1;180000;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;1;300000;2;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;36;2;;36;;;4;7;;2;;2;;;;2;2;1;2;24;3;;3;;2;;;;;;;;2;;;;1;2;1;2;1;2;2;1;1;2;;2;1;2;2;2;2;2;1;12;;15;8;;1;580000;56;5630;5131;12
20260105;01;2026;8498880;1;1;1;60;;1;1435.8292264;19;1;4631;1;1;;;1;;1;;1;2;1;1;1;;1;1;1;1;1;;2;1600000;2;;2;;;1;480000;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;54;;;54;;;5;7;;5;;2;;;;2;2;1;0;1;6;;9;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;3;;6;3;;1;2080000;46;4631;5120;1
20260105;01;2026;8498880;1;2;1;60;;1;1435.8292264;19;1;4112;1;2;1;;1;;1;;1;2;1;1;1;;1;1;1;1;2;;2;1750905;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;42;;;42;;;7;9;;1;;1;1;1;3;1;1;1;0;12;4;;8;;2;;;;;;;;2;;;;1;2;1;2;1;2;2;1;1;2;;1;1;1;1;1;2;2;1;3;;5;8;;1;1750905;41;4112;9313;1
20260105;01;2026;8498881;1;2;1;60;;1;396.81093834;19;1;161;2;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;3;3;3;6;;;280000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;2;2;;;;;;;;280000;1;;3;;9;;2;12;16;2;;8;6;;1;8;;2;;2;;;;2;2;1;0;60;6;;3;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;3;;40;3;;1;280000;01;0161;9211;480
20260105;01;2026;8498882;1;1;1;60;;1;446.72855174;19;1;161;2;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;3;3;3;6;;;500000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;2;2;;;;;;;;500000;1;;3;;11;NO HAY EMPRESAS EN LA REGION;2;12;24;1;;32;;;1;8;;11;;2;;;;2;2;1;0;120;3;;1;;2;;;;;;;;1;15;2;1;1;2;1;2;1;2;2;1;1;2;;2;1;1;2;1;2;2;1;12;;60;3;;1;500000;01;0161;9211;240
20260105;01;2026;8498885;1;1;1;60;;1;793.59919176;19;1;123;2;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;1;1;4;7;;;;;;;;;;;2;;;;;;;;22000000;12;0;0;200000;0;2000000;0;0;0;0;2;;1;100000;;;;;2;;;2;;2;2;0;1;;3;;3;;2;12;40;;;40;;;1;8;;2;;2;;;;2;2;1;6;60;1;;9;;1;25;8321;5320;4;1200000;1;4;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;11;;10;5;;1;1200000;01;0123;6112;120
20260105;01;2026;8498885;1;2;1;60;;1;793.59919176;19;1;5611;1;1;;;1;;2;;2;2;2;2;1;;1;1;2;1;1;;2;1200000;2;;2;;;1;200000;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;46;;;46;;;2;7;;2;;2;;;;2;2;1;0;120;6;;8;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;2;1;2;1;1;3;;3;5;;1;1400000;56;5611;1412;30
20260105;01;2026;8498885;1;3;1;60;;1;793.59919176;19;1;4711;1;1;;;1;;1;;2;2;2;2;1;;1;1;2;1;1;;2;960000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;40;;;40;;;2;7;;2;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;3;;5;5;;1;960000;47;4711;5223;12
20260105;01;2026;8498886;1;1;1;60;;2;2564.84026;19;1;123;2;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;1;1;4;7;;;;;;;;;;;2;;;;;;;;2500000;12;0;0;25000;0;420000;0;0;0;0;1;45000;1;50000;;;;;2;;;2;;2;2;250000;1;1800000;3;;1;;2;12;40;;;40;;;1;8;;2;;2;;;;2;2;2;;;;;;;1;0;6112;123;4;120000;1;8;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;3;;10;9;;1;370000;01;0123;6112;36
20260105;01;2026;8498887;1;1;1;60;;2;4901.3495778;19;1;123;2;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;4;0;0;4;2;1;1;4;7;;;;;;;;;;;2;;;;;;;;14885000;12;0;0;0;400000;300000;0;0;0;0;1;160000;1;120000;;;;;2;;;2;;2;2;260000;1;14185000;3;;3;;2;12;48;;;48;;;3;8;;2;;2;;;;2;2;1;0;24;6;;8;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;1;1;1;3;;2;8;;1;260000;01;0123;9211;516
20260105;01;2026;8498887;1;2;1;60;;2;4901.3495778;19;1;123;2;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;1;1;4;7;;;;;;;;;;;2;;;;;;;;600000;12;0;0;0;0;500000;0;0;0;0;2;;1;100000;;;;;2;;;2;;2;2;0;1;100000;3;;10;;2;12;16;2;;0;6;;1;8;;2;;2;;;;2;2;1;98;48;4;;9;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;3;;30;8;;1;0;01;0123;6111;24
20260105;01;2026;8498887;1;4;1;60;;2;4901.3495778;19;1;161;2;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;3;3;3;6;;;500000;1;2;;1;200000;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;2;2;;;;;;;;500000;1;8000000;3;;10;;2;12;32;2;;40;;;1;8;;2;;2;;;;2;2;2;;;;;;;1;0;6111;123;4;260000;1;8;2;;;;1;2;1;2;2;2;2;1;1;2;;2;1;1;2;1;2;2;1;11;;40;8;;1;760000;01;0161;9211;24
20260105;01;2026;8498887;1;5;1;60;;2;4901.3495778;19;1;161;2;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;3;3;3;6;;;500000;1;2;;1;200000;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;2;2;;;;;;;;500000;1;500000;2;;10;;2;1;32;2;;32;;;1;8;;2;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;1;1;1;2;1;2;2;1;1;2;;2;2;1;2;1;2;2;1;11;;35;3;;1;500000;01;0161;9211;1
20260105;01;2026;8498887;1;9;1;60;;2;4901.3495778;19;1;123;2;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;0;0;1;2;1;1;4;7;;;;;;;;;;;2;;;;;;;;0;12;0;0;0;220000;300000;0;0;0;0;2;;2;;;;;;2;;;2;;2;2;0;1;0;3;;10;;2;12;1;2;;0;6;;2;8;;2;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;1;2;1;2;2;2;2;2;2;2;;2;2;1;2;1;2;1;1;3;;5;3;;1;0;01;0123;6112;24
20260105;01;2026;8498888;1;1;1;60;;2;4448.7376593;19;1;161;2;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;3;3;3;6;;;1000000;1;2;;1;240000;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;2;2;;;;;;;;1000000;1;12000000;3;;1;;2;12;40;;;40;;;1;8;;2;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;11;;40;3;;1;1000000;01;0161;9211;240
