DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,AREA,CLASE,P388,P6440,P6450,P6460,P6460S1,P6400,P6410,P6410S1,P6422,P6424S1,P6424S2,P6424S3,P6426,P6430S1,P6480,P6480S1,P9440,P6500,P6510,P6510S1,P6510S2,P6590,P6590S1,P6600,P6600S1,P6610,P6610S1,P6620,P6620S1,P6585S1,P6585S1A1,P6585S1A2,P6585S2,P6585S2A1,P6585S2A2,P6585S3,P6585S3A1,P6585S3A2,P6585S4,P6585S4A1,P6585S4A2,P6545,P6545S1,P6545S2,P6580,P6580S1,P6580S2,P6630S1,P6630S1A1,P6630S2,P6630S2A1,P6630S3,P6630S3A1,P6630S4,P6630S4A1,P6630S6,P6630S6A1,P6640,P6640S1,P6765,P6765S1,P6772,P6772S1,P6773S1,P6775,P6750,P6760,P550,P6780,P6780S1,P6790,P1800,P1800S1,P1801S1,P1801S2,P1801S3,P1802,P1879,P1805,P6800,P6810,P6810S1,P6850,P6830,P6830S1,P6870,P6880,P6880S1,P6915,P6915S1,P6920,P6930,P6940,P6960,P6980,P6980S1,P6980S2,P6980S3,P6980S4,P6980S5,P6980S6,P6980S7,P6980S7A1,P6980S8,P6990,P9450,P7020,P760,P7026,P7028,P7028S1,P7040,P390,P7045,P7050,P7050S1,P7070,P7075,P7077,P1880,P1881,P1882,P3148,P7090,P7100,P7110,P7120,P7130,P7140,P7140S1,P7140S2,P7140S3,P7140S4,P7140S5,P7140S6,P7140S7,P7140S8,P7140S9,P7140S9A1,P7150,P7160,P7170S1,P7170S5,P7170S6,P7180,P514,P515,P7240,P7240S1,OFICIO,RAMA2D_R4,OCI,MES,P6430,RAMA4D_R4,INGLABO,DPTO,fex_c_2011,RAMA4DP8_R4
5383856,1,1,1,60,47,1,47,1,2,1,,2,4,SOS SEGURIDAD PRIVADA SA,1,1,2,1,120,,2,,2,1200000,2,,,2,,2,,2,,2,,2,,,1,106454,2,1,30000,2,2,,,2,,,2,,,1,1100000,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,48,,.,48,,,9,7,,1,,1,1,1,10,1,1,,,,,,,,,1,1,1,0,60,4,,2,,,,,,,,3,11,30,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,2,3,,58,85,1,02,1,8530,1200000,47,190.80142871,8010
5383856,1,3,1,60,47,1,47,1,2,1,,1,,,1,1,2,1,14,,1,,2,1000000,2,,,2,,2,,2,,2,,2,,,1,106454,2,2,,,2,,,2,,,2,,,1,900000,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,48,,.,48,,,7,7,,1,,1,1,1,1,1,1,,,,,,,,,1,1,2,,,,,2,,,,,,,,,11,30,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,2,3,,95,55,1,02,1,5511,1000000,47,190.80142871,
5383858,1,1,1,60,47,1,47,1,2,2,12,1,,,1,1,2,1,216,,1,,2,908526,2,,,2,,2,,2,,2,,2,,,1,106454,2,2,,,1,60000,2,2,,,2,,,1,877803,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,60,,.,60,,,5,7,,1,,1,1,1,18,1,1,,,,,,,,,1,1,2,,,,,2,,,,,,,,,2,20,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,8,,99,38,1,02,1,3812,908526,47,195.17354898,
5383859,1,1,1,60,47,1,47,2,,,,,,,,,,,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,3,100000,1,,3,,12,2,,,,,3,5,1,48,,.,48,,,1,4,,3,,2,,,,1,,,,,,,,,1,2,2,1,0,240,4,,2,,,,,,,,11,14,,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,2,1,3,,98,49,1,02,4,4921,100000,47,97.023112249,
5383859,1,2,1,60,47,1,47,2,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,3,360000,1,,3,,3,2,,,,,1,1,1,48,,.,48,,,1,7,,3,,2,,,,1,,,,,,,,,1,2,2,1,9,120,1,,2,,,,,,,,13,2,45,,2,,,,1,1,2,1,2,1,2,2,2,2,2,,2,1,1,2,1,2,2,1,3,,54,55,1,02,4,5511,360000,47,97.023112249,
5383859,1,3,1,60,47,1,47,1,2,2,3,1,,,1,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,3,1000000,1,,3,,2,2,,,,,1,1,1,48,,.,48,,,9,7,,1,,1,1,2,10,1,,1,,,,,,,,1,2,1,10,24,1,,2,,,,,,,,13,11,20,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,2,1,3,,61,11,1,02,4,1103,1000000,47,97.023112249,
5383859,1,4,1,60,47,1,47,1,2,2,12,1,,,1,1,2,1,60,,2,,2,908500,2,,,2,,2,,2,,2,,2,,,1,106000,2,2,,,2,,,2,,,2,,,1,877800,2,,1,440000,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,48,,.,48,,,9,7,,1,,1,1,1,5,1,1,,,,,,,,,1,2,2,,,,,2,,,,,,,,,11,10,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,3,,59,86,1,02,1,8621,908500,47,97.023112249,
5383860,1,1,1,60,47,1,47,2,,,,,,,,,,,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,1,1,2021,2,1000000,1,,3,,7,2,,,,,2,3,1,50,,.,50,,,1,1,,2,,2,,,,1,,,,,,,,,1,2,2,1,2,120,4,,2,,,,,,,,8,14,,,2,,,,2,,,,,,,,,,,,,,2,1,1,2,1,1,3,,21,73,1,02,4,7310,1000000,47,205.60605408,
5383861,1,2,1,60,47,1,47,2,,,,,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,3,700000,1,,3,,12,2,,,,,2,3,2,70,,.,60,6,,1,2,,2,,2,,,,1,,,,,,,,,1,2,2,2,,,,,2,,,,,,,,,11,20,1,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,3,,93,43,1,02,4,4330,700000,47,97.023112249,
5383862,1,1,1,60,47,1,47,2,,,,,,,,,,,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,2,,1,,3,,12,1,1,0,0,1,2,1,1,40,,.,40,,,2,1,,1,,1,1,2,2,1,1,,,,,,,,,1,2,1,0,132,4,,2,,,,,,,,3,14,,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,2,3,,77,56,1,02,4,5619,,47,182.2321343,
5383862,1,2,1,60,47,1,47,2,,,,,,,,,,,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.,,,,,,,,,.,12,,,,,,,,,40,,.,40,,,2,1,,3,,2,,,,1,,,,,,,,,1,2,2,1,0,132,4,,2,,,,,,,,2,14,,,2,,,,1,1,1,1,2,2,2,2,2,2,2,,2,1,1,2,1,2,1,1,3,,77,56,1,02,6,5619,,47,182.2321343,
5383863,1,1,1,60,47,1,47,2,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,3,100000,1,,3,,6,2,,,,,3,1,1,28,1,,28,,,1,2,,2,,2,,,,1,,,,,,,,,1,2,2,1,0,240,4,,2,,,,,,,,11,11,10,,1,20,1,1,1,1,1,1,2,1,2,2,2,2,2,,1,1,1,2,2,2,2,1,8,,41,47,1,02,4,4729,100000,47,176.00988639,
5383863,1,2,1,60,47,1,47,2,,,,,,,,,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,3,70000,1,,3,,12,2,,,,,3,1,1,56,,.,56,,,1,1,,2,,2,,,,1,,,,,,,,,1,2,2,1,0,24,4,,2,,,,,,,,3,14,,,2,,,,2,,,,,,,,,,,,,,1,2,1,2,1,1,3,,41,47,1,02,4,4719,70000,47,176.00988639,
5383865,1,1,1,60,47,1,47,2,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,3,900000,1,,3,,12,2,,,,,2,1,1,50,,.,50,,,1,7,,2,,2,,,,1,,,,,,1,,,,2,2,1,24,18,4,,2,,,,,,,,3,2,30,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,2,1,5,,87,25,1,02,4,2511,900000,47,135.17185619,
5383865,1,2,1,60,47,1,47,2,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,3,250000,1,,3,,2,2,,,,,2,1,1,50,,.,50,,,1,2,,2,,2,,,,1,,,,,,1,,,,2,2,2,,,,,2,,,,,,,,,3,60,,2,,,,1,1,1,1,2,1,2,2,2,2,2,,1,1,2,2,1,2,2,1,3,,59,96,1,02,4,9609,250000,47,135.17185619,
5383865,1,6,1,60,47,1,47,2,,,,,,,,,,,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,3,300000,1,,3,,12,2,,,,,2,1,1,50,,.,50,,,1,2,,2,,2,,,,1,,,,,,,,,1,2,2,2,,,,,2,,,,,,,,,2,20,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,2,1,3,,95,41,1,02,4,4111,300000,47,135.17185619,
5383867,1,1,1,60,47,1,47,1,2,2,10,1,,,1,2,2,2,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,2,,1,,3,,8,2,,,,,1,1,1,50,,.,50,,,9,7,,1,,1,1,2,15,1,1,,,,,,,,,1,2,1,4,3,1,,2,,,,,,,,1,2,30,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,2,1,3,,15,85,1,02,4,8544,,47,168.01281966,
5383868,1,2,1,60,47,1,47,1,2,1,,1,,,1,1,2,1,60,,2,,2,908526,2,,,2,,2,,2,,2,,2,,,1,106454,2,1,60000,2,2,,,2,,,2,,,1,454263,2,,2,,2,,2,,2,,,.,,,,,,,,,.,10,,,,,,,,,48,,.,48,,,5,7,,1,,1,1,1,5,1,1,,,,,,,,,1,1,1,0,60,4,,2,,,,,,,,3,11,20,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,9,,03,25,1,02,1,2599,908526,47,176.00988639,
5383869,1,1,1,60,47,1,47,2,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,3,300000,1,,3,,8,2,,,,,3,1,1,24,2,,24,,,1,4,,2,,2,,,,1,,,,,,,,,1,2,2,1,2,24,4,,2,,,,,,,,8,3,40,,2,,,,1,1,1,1,2,2,2,2,2,2,2,,2,1,1,2,1,2,2,1,3,,98,47,1,02,4,4724,300000,47,115.61495988,
5383873,1,1,1,60,47,1,47,1,2,1,,1,,,1,1,1,1,216,,5,,2,3800000,2,,,2,,2,,2,,2,,2,,,2,,,2,,,2,,,2,,,2,,,1,1900000,1,3800000,1,1900000,1,500000,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,48,,.,48,,,9,7,,1,,1,2,1,23,1,1,,,,,,,,,1,1,1,12,60,1,,2,,,,,,,,3,8,20,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,1,,31,84,1,02,2,8412,3800000,47,137.30946984,
5383874,1,1,1,60,47,1,47,1,2,1,,1,,,1,1,1,1,192,,1,,2,2500000,2,,,2,,2,,2,,2,,2,,,2,,,2,,,2,,,2,,,2,,,1,1200000,1,2400000,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,40,,.,40,,,9,7,,1,,1,2,1,25,1,1,,,,,,,,,1,2,1,0,120,4,,2,,,,,,,,3,3,20,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,3,,39,84,1,02,2,8424,2500000,47,177.83559353,
5383875,1,1,1,60,47,1,47,2,,,,,,,,,,,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,3,150000,1,,3,,12,2,,,,,2,10,1,60,,.,60,,,1,2,,2,,2,,,,1,,,,,,1,,,,2,2,1,12,2,1,,2,,,,,,,,1,12,10,,2,,,,1,1,2,1,2,1,2,2,2,2,2,,1,1,2,2,1,2,2,1,5,,55,81,1,02,4,8121,150000,47,242.58955726,
5383875,1,2,1,60,47,1,47,2,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,3,300000,1,,3,,11,2,,,,,3,1,1,50,,.,50,,,1,4,,2,,2,,,,1,,,,,,,,,1,2,2,2,,,,,2,,,,,,,,,3,10,,2,,,,1,1,2,1,2,1,2,2,2,2,2,,1,1,1,2,1,2,2,1,3,,98,49,1,02,4,4921,300000,47,242.58955726,
5383876,1,1,1,60,47,1,47,2,,,,,,,,,,,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,3,,1,,3,,10,2,,,,,3,1,2,48,,.,48,,,1,6,,2,,2,,,,1,,,,,,,,,1,2,2,2,,,,,2,,,,,,,,,3,30,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,3,,45,47,1,02,4,4789,,47,115.61495988,
5383878,1,1,1,60,47,1,47,2,,,,,,,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.,,,,,,,,,.,12,,,,,,,,,35,2,,35,,,2,1,,2,,2,,,,1,,,,,,,,,1,2,2,1,0,48,6,,2,,,,,,,,2,14,,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,3,,45,47,1,02,6,4711,,47,216.16719687,
5383878,1,2,1,60,47,1,47,2,,,,,,,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,1,1,2019,2,500000,1,,3,,12,1,1,0,0,1,3,6,2,105,,.,105,,,2,1,,2,,2,,,,1,,,1,1,,,,,,2,2,1,0,36,4,,2,,,,,,,,10,14,,,2,,,,2,,,,,,,,,,,,,,1,1,2,2,1,1,8,,41,47,1,02,4,4711,500000,47,216.16719687,
5383879,1,1,1,60,47,1,47,1,2,2,6,1,,,1,1,2,1,24,,2,,2,1400000,2,,,2,,2,,2,,2,,2,,,1,106500,1,2,,,2,,,2,,,2,,,1,1400000,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,54,,.,54,,,9,7,,1,,1,1,1,2,1,1,,,,,,,,,1,1,1,6,24,4,,2,,,,,,,,8,11,25,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,5,,03,20,1,02,1,2012,1400000,47,97.023112249,
5383879,1,2,1,60,47,1,47,1,2,1,,1,,,1,1,2,1,12,,1,,2,1900000,2,,,2,,2,,2,,2,,2,,,2,,,2,,,2,,,2,,,2,,,1,1900000,2,,2,,2,,2,,2,,,.,,,,,,,,,.,8,,,,,,,,,48,,.,48,,,4,7,,1,,1,2,1,1,1,1,,,,,,,,,1,1,1,20,36,4,,2,,,,,,,,2,11,40,,2,,,,2,,,,,,,,,,,,,,1,1,1,1,1,1,3,,39,69,1,02,1,6910,1900000,47,97.023112249,
5383883,1,1,1,60,47,1,47,2,,,,,,,,,,,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,2,2000000,1,,3,,5,2,,,,,2,1,1,48,,.,20,6,,1,7,,1,,1,1,2,3,1,1,,,,,,,,,1,2,2,,,,,2,,,,,,,,,6,20,1,1,20,2,1,1,1,1,1,2,2,2,2,2,2,2,,1,1,1,2,2,2,1,1,3,,12,69,1,02,4,6910,2000000,47,111.276065,
5383884,1,1,1,60,47,1,47,2,,,,,,,,,,,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,3,700000,1,,3,,12,2,,,,,2,1,1,50,,.,50,,,1,1,,2,,2,,,,1,,,,,,,,,1,2,2,1,0,3,4,,2,,,,,,,,1,14,,,2,,,,1,1,2,1,2,1,2,2,2,2,2,,1,1,2,2,1,2,2,1,3,,84,45,1,02,4,4542,700000,47,273.6048136,
5383884,1,2,1,60,47,1,47,2,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,3,0,1,,3,,2,2,,,,,3,11,1,56,,.,56,,,1,1,,2,,2,,,,1,,,,,,,,,1,2,2,1,0,60,4,,2,,,,,,,,3,14,,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,2,1,3,,59,86,1,02,4,8699,0,47,273.6048136,
5383885,1,1,1,60,47,1,47,2,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,3,480000,1,,3,,7,2,,,,,3,1,1,30,2,,30,,,1,6,,10,,2,,,,1,,,,,,,,,1,2,2,1,0,24,4,,2,,,,,,,,8,12,10,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,3,,45,47,1,02,4,4781,480000,47,153.20819429,
5383885,1,2,1,60,47,1,47,2,,,,,,,,,,,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,3,1500000,1,,3,,12,2,,,,,3,1,1,49,,.,49,,,1,6,,10,,2,,,,1,,,,,,,,,1,2,2,1,98,98,4,,2,,,,,,,,13,12,10,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,8,,45,47,1,02,4,4781,1500000,47,153.20819429,
5383886,1,1,1,60,47,1,47,2,,,,,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,3,1300000,1,,3,,12,1,1,0,0,1,3,3,2,70,,.,70,,,2,7,,2,,2,,,,1,,,,,,,,,1,2,2,2,,,,,2,,,,,,,,,14,,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,9,,41,47,1,02,4,4711,1300000,47,195.17354898,
5383886,1,2,1,60,47,1,47,2,,,,,,,,,,,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.,,,,,,,,,.,12,,,,,,,,,30,2,,30,,,2,7,,2,,2,,,,1,,,,,,,,,1,2,2,2,,,,,2,,,,,,,,,14,,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,3,,45,47,1,02,6,4711,,47,195.17354898,
5383887,1,1,1,60,47,1,47,2,,,,,,,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,3,2200000,1,,3,,12,2,,,,,3,4,2,28,2,,28,,,1,5,,3,,2,,,,1,,,,,,1,,,,2,2,1,8,36,1,,2,,,,,,,,9,12,10,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,2,1,3,,45,47,1,02,4,4799,2200000,47,265.0022938,
5383888,1,1,1,60,47,1,47,1,1,,,2,3,,2,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,3,900000,1,,3,,12,2,,,,,1,1,1,54,,.,54,,,1,6,,2,,2,,,,1,,,,,,,,,1,2,2,1,0,84,4,,2,,,,,,,,8,3,5,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,5,,95,70,1,02,4,7020,900000,47,115.61495988,7110
5383890,1,1,1,60,47,1,47,1,2,2,12,1,,,1,1,2,1,5,,2,,2,1015000,2,,,2,,2,,2,,2,,2,,,1,106500,1,2,,,2,,,2,,,2,,,2,,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,48,,.,48,,,8,7,,1,,1,1,1,5,1,1,,,,,,,,,1,1,1,3,4,1,,2,,,,,,,,1,3,20,,2,,,,1,1,1,1,2,2,2,2,1,2,2,,2,2,2,2,2,2,2,1,3,,39,86,1,02,1,8691,1015000,47,265.0022938,
5383891,1,2,1,60,47,1,47,1,2,2,6,2,1,,2,2,2,1,7,,1,,2,908526,2,,,2,,2,,2,,2,,2,,,1,106454,2,2,,,2,,,2,,,2,,,2,,2,,2,,2,,2,,2,,,.,,,,,,,,,.,7,,,,,,,,,48,,.,48,,,9,7,,1,,1,1,1,11,1,1,,,,,,,,,1,2,1,1,86,3,,2,,,,,,,,8,12,20,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,3,,55,85,1,02,1,8544,908526,47,97.023112249,7820
5383891,1,3,1,60,47,1,47,2,,,,,,,,,,,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,3,400000,1,,3,,8,2,,,,,3,1,1,30,2,,30,,,1,4,,2,,2,,,,1,,,,,,,,,1,2,2,1,0,98,4,,2,,,,,,,,3,11,5,,2,,,,1,1,1,1,2,2,2,2,1,1,2,,1,1,1,2,2,2,2,1,3,,98,49,1,02,4,4921,400000,47,97.023112249,
5383892,1,1,1,60,47,1,47,1,1,,,1,,,1,1,2,1,84,,1,,2,500000,2,,,1,300000,2,,2,,2,,2,,,1,88000,2,2,,,2,,,2,,,2,,,1,500000,2,,1,250000,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,48,,.,48,,,1,2,,3,,2,,,,1,,,,,,,,,1,2,2,1,0,24,4,,2,,,,,,,,8,2,15,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,3,,54,97,1,02,3,9700,800000,47,97.023112249,
5383892,1,2,1,60,47,1,47,1,1,,,1,,,1,1,2,1,156,,1,,2,908500,2,,,2,,2,,1,250000,2,,2,,,2,,,2,,,2,,,2,,,2,,,1,877800,2,,1,440000,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,48,,.,48,,,2,5,,1,,1,1,1,13,1,1,,,,,,,,,2,2,2,,,,,2,,,,,,,,,7,10,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,3,,33,64,1,02,1,6499,908500,47,97.023112249,
5383892,1,3,1,60,47,1,47,2,,,,,,,,,,,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,3,0,1,,3,,12,2,,,,,2,1,1,50,,.,50,,,1,2,,2,,2,,,,1,,,,,,,,,1,2,2,2,,,,,2,,,,,,,,,2,20,,2,,,,1,1,2,1,2,1,2,2,1,2,2,,2,1,1,2,1,2,2,1,3,,95,41,1,02,4,4111,0,47,97.023112249,
5383892,1,4,1,60,47,1,47,2,,,,,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,3,800000,1,,3,,12,2,,,,,2,1,1,50,,.,50,,,1,6,,4,,2,,,,1,,,,,,,,,1,2,2,2,,,,,2,,,,,,,,,2,30,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,2,1,3,,84,45,1,02,4,4542,800000,47,97.023112249,
5383894,1,1,1,60,47,1,47,1,2,1,,1,,,1,1,1,1,36,,5,,2,4800000,2,,,2,,2,,2,,2,,2,,,2,,,2,,,2,,,2,,,2,,,1,2400000,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,48,,.,48,,,9,7,,1,,1,2,1,16,1,1,,,,,,,,,1,2,1,0,60,1,,2,,,,,,,,1,6,15,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,3,,13,85,1,02,2,8551,4800000,47,204.60736729,
5383896,1,1,1,60,47,1,47,2,,,,,,,,,,,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,3,700000,1,,3,,12,2,,,,,3,1,1,72,,.,72,,,1,4,,3,,2,,,,1,,,,,,1,,,,2,2,1,12,60,1,,2,,,,,,,,11,3,10,,2,,,,1,1,1,1,1,2,2,2,2,2,2,,1,1,2,2,1,2,2,1,3,,98,49,1,02,4,4921,700000,47,283.49831971,
5383896,1,2,1,60,47,1,47,1,2,1,,1,,,1,1,2,1,36,,4,,1,908500,2,,,2,,2,,2,,2,,2,,,1,106000,2,1,90000,2,2,,,2,,,2,,,1,877800,2,,1,440000,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,48,,.,48,,,9,7,,1,,1,1,1,10,1,1,,,,,1,,,,1,1,1,24,60,1,,2,,,,,,,,9,2,20,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,3,,59,86,1,02,1,8621,908500,47,283.49831971,
5383897,1,1,1,60,47,1,47,1,2,1,,1,,,1,1,2,1,28,,1,,2,1300000,2,,,2,,2,,2,,2,,2,,,1,106454,1,2,,,2,,,2,,,2,,,1,877803,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,54,,.,54,,,9,7,,1,,1,1,1,6,1,1,,,,,,,,,1,1,1,3,54,1,,2,,,,,,,,2,11,20,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,8,,45,47,1,02,1,4773,1300000,47,179.24159913,
5383897,1,2,1,60,47,1,47,1,1,,,1,,,2,2,2,2,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,3,800000,1,,3,,5,2,,,,,1,9,1,60,,.,60,,,1,4,,3,,2,,,,1,,,,,,,,,1,2,2,2,,,,,2,,,,,,,,,11,20,,2,,,,1,1,1,1,2,2,2,2,1,2,1,MUY PELIGROSO,2,1,2,2,2,2,2,1,3,,33,64,1,02,4,6499,800000,47,179.24159913,
5383898,1,1,1,60,47,1,47,1,1,,,1,,,1,2,2,2,1,,1,,2,150000,2,,,1,300000,2,,2,,2,,2,,,2,,,2,,,2,,,2,,,2,,,2,,2,,2,,2,,2,,2,,,.,,,,,,,,,.,1,,,,,,,,,48,,.,48,,,1,2,,11,,2,,,,1,,,,,,,,,1,2,2,1,12,3,3,,2,,,,,,,,13,3,2,,2,,,,1,1,2,1,2,2,2,2,2,2,2,,1,1,1,2,1,2,2,1,3,,54,97,1,02,3,9700,450000,47,148.86929941,
5383898,1,2,1,60,47,1,47,2,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,3,480000,1,,3,,12,2,,,,,2,1,1,70,,.,70,,,1,7,,11,,2,,,,1,,,,,,,,,1,2,2,1,15,7,4,,2,,,,,,,,13,3,15,,2,,,,1,1,1,1,2,1,2,2,2,2,2,,2,1,1,2,1,2,2,1,3,,99,45,1,02,4,4520,480000,47,148.86929941,
5383898,1,3,1,60,47,1,47,2,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,3,300000,1,,3,,11,2,,,,,2,1,1,70,,.,70,,,1,7,,11,,2,,,,1,,,,,,,,,1,2,2,1,1,23,1,,2,,,,,,,,3,3,5,,2,,,,1,1,2,1,1,2,2,2,2,2,2,,1,1,2,2,1,2,2,1,3,,99,45,1,02,4,4520,300000,47,148.86929941,
5383899,1,2,1,60,47,1,47,1,2,1,,1,,,1,1,2,1,36,,5,,2,4600000,2,,,2,,2,,2,,2,,2,,,2,,,2,,,2,,,2,,,2,,,1,2300000,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,48,,.,48,,,9,7,,1,,1,3,1,14,1,1,,,,,,,,,1,2,1,0,60,1,,2,,,,,,,,1,6,25,,2,,,,2,,,,,,,,,,,,,,1,1,1,1,1,1,2,,13,85,1,02,2,8530,4600000,47,178.57396245,
