DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,AREA,P388,P6440,P6450,P6460,P6460S1,P6400,P6410,P6410S1,P6422,P6424S1,P6424S2,P6424S3,P6426,P6430S1,P6480,P6480S1,P9440,P6500,P6510,P6510S1,P6510S2,P6590,P6590S1,P6600,P6600S1,P6610,P6610S1,P6620,P6620S1,P6585S1,P6585S1A1,P6585S1A2,P6585S2,P6585S2A1,P6585S2A2,P6585S3,P6585S3A1,P6585S3A2,P6585S4,P6585S4A1,P6585S4A2,P6545,P6545S1,P6545S2,P6580,P6580S1,P6580S2,P6630S1,P6630S1A1,P6630S2,P6630S2A1,P6630S3,P6630S3A1,P6630S4,P6630S4A1,P6630S6,P6630S6A1,P6640,P6640S1,P6765,P6765S1,P6772,P6772S1,P6773S1,P6775,P6750,P6760,P550,P6780,P6780S1,P6790,P1800,P1800S1,P1801S1,P1801S2,P1801S3,P1802,P1879,P1805,P6800,P6810,P6810S1,P6850,P6830,P6830S1,P6870,P6880,P6880S1,P6915,P6915S1,P6920,P6930,P6940,P6960,P6980,P6980S1,P6980S2,P6980S3,P6980S4,P6980S5,P6980S6,P6980S7,P6980S7A1,P6980S8,P6990,P9450,P7020,P760,P7026,P7028,P7028S1,P7040,P390,P7045,P7050,P7050S1,P7070,P7075,P7077,P1880,P1881,P1882,P3148,P7090,P7100,P7110,P7120,P7130,P7140,P7140S1,P7140S2,P7140S3,P7140S4,P7140S5,P7140S6,P7140S7,P7140S8,P7140S9,P7140S9A1,P7150,P7160,P7170S1,P7170S5,P7170S6,P7180,P514,P515,P7240,P7240S1,OFICIO,RAMA2D_R4,OCI,P6430,RAMA4D_R4,INGLABO,MES,DPTO,fex_c_2011,RAMA4DP8_R4
5370612,1,1,1,60,08,8,2,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,2,400000,1,,3,,11,2,,,,,3,1,2,30,2,,30,,,1,1,,2,,2,,,,1,,,,,,,,,1,2,2,1,1,60,1,,2,,,,,,,,13,14,,,2,,,,1,1,2,1,2,2,2,2,2,2,2,,2,1,1,1,1,2,1,1,8,,45,56,1,4,5619,400000,02,08,537.59460024,
5370612,1,2,1,60,08,8,2,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,2,1200000,1,,3,,8,2,,,,,3,10,1,60,,.,60,,,1,2,,2,,2,,,,1,,,,,,,,,1,2,2,2,,,,,2,,,,,,,,,2,20,,2,,,,1,,2,2,2,2,2,2,2,2,1,TENER PRESTACIONES SOCIALES,2,9,1,1,1,2,1,1,8,,95,41,1,4,4111,1200000,02,08,537.59460024,
5370612,1,4,1,60,08,8,2,,,,,,,,,,,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,2,1200000,1,,3,,10,2,,,,,3,1,1,54,,.,54,,,1,6,,2,,2,,,,1,,,,,,,,,1,2,2,1,0,144,4,,2,,,,,,,,3,11,20,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,8,,45,47,1,4,4781,1200000,02,08,537.59460024,
5370614,1,2,1,60,08,8,2,,,,,,,,,,,480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,3,4000000,1,,3,,12,2,,,,,3,3,2,40,,.,40,,,2,7,,1,,1,2,2,19,1,1,,,,,,,,,2,2,1,0,60,1,,2,,,,,,,,1,8,20,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,8,,06,86,1,4,8621,4000000,02,08,502.66599422,
5370615,1,3,1,60,08,8,1,2,1,,1,,,1,1,2,1,24,,2,,2,1500000,2,,,2,,2,,2,,2,,2,,,1,560000,2,1,30000,2,2,,,2,,,2,,,1,1500000,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,48,,.,48,,,9,5,,1,,1,2,1,19,1,1,,,,,,,,,1,1,1,0,48,1,,2,,,,,,,,8,8,10,,2,,,,1,1,2,1,2,2,2,2,2,2,2,,1,1,2,1,2,2,1,2,8,,45,47,1,1,4799,1500000,02,08,584.31845831,
5370616,1,1,1,60,08,8,2,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,3,500000,1,,3,,12,2,,,,,3,1,2,42,,.,21,6,,1,5,,3,,2,,,,1,,,,,,,,,1,2,2,1,12,252,1,,2,,,,,,,,5,3,30,1,2,,,,1,1,1,1,2,1,2,2,2,2,2,,1,1,1,2,1,2,2,1,8,,45,47,1,4,4799,500000,02,08,619.24482761,
5370616,1,2,1,60,08,8,1,2,1,,1,,,1,1,1,1,264,,5,,2,3750000,2,,,2,,2,,2,,2,,2,,,2,,,2,,,2,,,2,,,2,,,1,1875000,1,3750000,1,1875000,1,375000,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,30,3,ES LA JORNADA ESTABLECIDA POR EL MAGISTERIO,30,,,9,7,,1,,1,3,1,22,1,1,,,,,,,,,1,1,1,2,24,1,,2,,,,,,,,1,2,30,,2,,,,2,,,,,,,,,,,,,,1,1,1,1,1,1,1,,13,85,1,2,8530,3750000,02,08,619.24482761,
5370617,1,1,1,60,08,8,1,2,1,,1,,,1,1,2,1,60,,1,,2,900000,2,,,2,,2,,2,,2,,2,,,1,97000,2,1,62000,2,2,,,2,,,2,,,1,900000,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,48,,.,48,,,9,7,,1,,1,1,1,5,1,,,,,,,,,1,1,1,1,12,8,1,,2,,,,,,,,1,2,30,,2,,,,2,,,,,,,,,,,,,,1,2,1,2,1,1,8,,45,61,1,1,6120,900000,02,08,472.28658141,
5370618,1,1,1,60,08,8,1,2,1,,1,,,1,1,2,1,120,,2,,2,1400000,2,,,2,,2,,1,100000,2,,2,,,1,106000,2,1,750000,2,2,,,2,,,2,,,1,1400000,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,48,,.,48,,,9,7,,1,,1,1,1,14,1,1,,,,,,,,,1,1,1,1,24,1,,2,,,,,,,,3,7,20,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,5,,34,25,1,1,2511,1400000,02,08,588.50285084,
5370621,1,1,1,60,08,8,2,,,,,,,,,,,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,3,0,1,,3,,12,2,,,,,2,3,2,48,,.,24,6,,1,1,,1,,1,1,2,15,1,1,,,,,,,,,2,2,1,0,240,5,,2,,,,,,,,2,14,,1,2,,,,2,,,,,,,,,,,,,,1,2,1,2,2,2,8,,41,47,1,4,4752,0,02,08,557.0475781,
5370621,1,2,1,60,08,8,1,2,1,,1,,,1,1,2,1,120,,2,,2,9000000,2,,,2,,2,,2,,2,,2,,,2,,,2,,,2,,,2,,,2,,,1,9000000,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,40,,.,40,,,9,7,,1,,1,2,1,10,1,1,,,,,,,,,1,1,2,,,,,2,,,,,,,,,8,15,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,1,,32,85,1,1,8544,9000000,02,08,557.0475781,
5370621,1,3,1,60,08,8,1,1,,,1,,,1,1,2,1,96,,1,,2,750000,2,,,1,450000,1,400000,2,,2,,2,,,2,,,2,,,2,,,2,,,2,,,1,750000,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,60,,.,60,,,1,1,,2,,2,,,,1,,,,,,,,,1,2,2,1,2,36,3,,2,,,,,,,,1,14,,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,8,,54,97,1,3,9700,1600000,02,08,557.0475781,
5370622,1,1,1,60,08,8,2,,,,,,,,,,,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,3,900000,1,,3,,12,2,,,,,3,3,2,30,2,,30,,,1,1,,2,,2,,,,1,,,,,,,,,1,2,2,1,96,60,1,,2,,,,,,,,9,14,,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,3,,54,55,1,4,5590,900000,02,08,572.50825107,
5370622,1,3,1,60,08,8,1,2,1,,1,,,1,1,2,1,14,,1,,2,,2,,,2,,2,,2,,2,,2,,,1,98,2,2,,,2,,,2,,,2,,,1,98,2,,2,,1,98,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,48,,.,48,,,3,7,,1,,1,1,1,2,1,1,,,,,,,,,1,1,1,0,36,1,,2,,,,,,,,8,2,50,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,1,,59,75,1,1,7500,,02,08,572.50825107,
5370622,1,4,1,60,08,8,1,2,1,,1,,,1,1,1,1,132,,1,,2,,2,,,2,,2,,2,,2,,2,,,1,98,2,9,,,2,,,2,,,2,,,1,98,1,98,1,98,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,56,,.,56,,,9,4,,1,,1,3,1,11,1,1,,,,,,,,,1,1,2,,,,,2,,,,,,,,,11,35,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,1,,58,84,1,1,8423,,02,08,572.50825107,
5370624,1,1,1,60,08,8,1,2,1,,1,,,1,1,2,1,360,,2,,2,8000000,2,,,2,,2,,2,,2,,2,,,2,,,2,,,2,,,2,,,2,,,1,8000000,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,48,,.,48,,,9,7,,1,,1,2,1,33,1,1,,,,,,,,,1,1,1,0,6,1,,2,,,,,,,,1,8,25,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,5,,21,29,1,1,2910,8000000,02,08,464.02584784,
5370625,1,1,1,60,08,8,1,2,1,,2,4,EMPRESA DE VIGILACIA PRIVADA,1,1,2,1,36,,2,,2,908526,1,300000,2,2,,2,,2,,2,,2,,,1,106454,2,1,60000,2,2,,,2,,,2,,,1,877803,2,,1,440000,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,48,,.,48,,,9,7,,1,,1,2,1,5,1,1,,,,,,,,,1,1,1,3,24,1,,2,,,,,,,,1,2,45,,2,,,,2,,,,,,,,,,,,,,1,1,1,1,1,1,1,,58,41,1,1,4111,908526,02,08,536.46477541,8010
5370626,1,1,1,60,08,8,2,,,,,,,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,2,1500000,1,,3,,8,2,,,,,3,1,1,30,2,,0,6,,1,1,,2,,2,,,,1,,,,,,,,,1,2,2,2,,,,,2,,,,,,,,,14,,1,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,3,,15,73,1,4,7310,1500000,02,08,725.90244125,
5370626,1,2,1,60,08,8,1,2,1,,1,,,1,1,2,1,36,,1,,2,,2,,,2,,2,,2,,2,,2,,,9,,,2,,,2,,,2,,,2,,,1,98,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,48,,.,48,,,9,7,,1,,1,1,1,8,1,1,,,,,,,,,1,1,1,0,36,1,,2,,,,,,,,1,8,20,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,1,,02,70,1,1,7020,,02,08,725.90244125,
5370626,1,3,1,60,08,8,1,2,1,,1,,,1,1,2,1,24,,1,,2,,2,,,2,,2,,2,,2,,2,,,9,,,2,,,2,,,2,,,2,,,1,98,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,48,,.,48,,,9,7,,1,,1,1,1,5,1,1,,,,,,,,,1,1,1,2,24,1,,2,,,,,,,,1,6,25,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,1,,19,78,1,1,7810,,02,08,725.90244125,
5370627,1,2,1,60,08,8,1,2,1,,1,,,1,1,2,1,28,,2,,2,2271315,2,,,2,,2,,1,120000,2,,2,,,1,106454,2,2,,,2,,,2,,,2,,,1,1800000,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,48,,.,48,,,9,7,,1,,1,2,1,2,1,1,,,,,,,,,1,1,2,,,,,2,,,,,,,,,7,45,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,8,,06,21,1,1,2100,2271315,02,08,651.70208171,
5370628,1,1,1,60,08,8,2,,,,,,,,,,,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,1,1,2021,2,900000,1,,3,,12,1,3,0,0,3,3,3,1,126,,.,126,,,3,7,,1,,1,2,2,20,1,1,,,,,,,,,2,2,1,0,60,1,,2,,,,,,,,8,3,2,,2,,,,1,1,2,1,1,2,2,2,1,2,2,,2,1,1,2,2,2,2,2,3,,41,47,1,4,4711,900000,02,08,507.03592882,
5370628,1,2,1,60,08,8,2,,,,,,,,,,,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.,,,,,,,,,.,12,,,,,,,,,48,,.,48,,,3,7,,3,,2,,,,1,,,,,,,,,1,2,2,2,,,,,2,,,,,,,,,3,2,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,3,,45,47,1,6,4711,,02,08,507.03592882,
5370628,1,3,1,60,08,8,2,,,,,,,,,,,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.,,,,,,,,,.,12,,,,,,,,,48,,.,48,,,3,7,,3,,2,,,,1,,,,,,,,,1,2,2,2,,,,,2,,,,,,,,,3,2,,2,,,,1,1,1,1,2,1,2,2,2,2,2,,1,1,1,2,2,2,2,1,3,,45,47,1,6,4711,,02,08,507.03592882,
5370628,1,4,1,60,08,8,2,,,,,,,,,,,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.,,,,,,,,,.,12,,,,,,,,,20,2,,20,,,3,7,,3,,2,,,,1,,,,,,,,,1,2,2,2,,,,,2,,,,,,,,,3,2,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,3,,45,47,1,6,4711,,02,08,507.03592882,
5370629,1,1,1,60,08,8,2,,,,,,,,,,,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,1,1,2021,1,,12,,3,,12,1,6,5,0,1,3,6,2,48,,.,48,,,4,7,,1,,1,2,1,15,1,1,,,,,,,,,1,2,1,0,180,4,,2,,,,,,,,2,8,25,,2,,,,2,,,,,,,,,,,,,,1,2,1,2,1,1,3,,21,45,1,5,4520,,02,08,598.34227116,
5370629,1,2,1,60,08,8,2,,,,,,,,,,,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.,,,,,,,,,.,12,,,,,,,,,20,2,,20,,,4,7,,3,,2,,,,1,,,,,,,,,1,2,2,1,48,84,4,,2,,,,,,,,2,8,25,,2,,,,2,,,,,,,,,,,,,,1,2,1,2,1,1,3,,32,45,1,6,4520,,02,08,598.34227116,
5370629,1,3,1,60,08,8,2,,,,,,,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,3,,1,,3,,12,2,,,,,3,3,2,30,2,,30,,,1,1,,1,,2,,,,1,,,,,,,,,1,2,2,1,0,7,1,,2,,,,,,,,10,14,,,2,,,,2,,,,,,,,,,,,,,1,2,1,2,1,1,3,,41,47,1,4,4741,,02,08,598.34227116,
5370629,1,6,1,60,08,8,1,1,,,1,,,1,2,2,2,0,,1,,2,700000,2,,,1,,1,,2,,2,,2,,,2,,,2,,,2,,,2,,,2,,,2,,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,40,,.,40,,,1,1,,11,,2,,,,1,,,,,,,,,1,2,2,1,0,24,3,,2,,,,,,,,1,14,,,2,,,,2,,,,,,,,,,,,,,1,2,1,2,1,1,8,,54,97,1,3,9700,700000,02,08,598.34227116,
5370630,1,1,1,60,08,8,2,,,,,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,3,600000,1,,3,,12,2,,,,,3,3,2,40,,.,40,,,1,1,,2,,2,,,,1,,,,,,,,,1,2,2,2,,,,,1,8,10,4,,150000,1,5,,14,,,2,,,,1,1,1,1,2,2,2,2,2,2,2,,2,1,1,2,2,2,2,1,5,,57,96,1,4,9602,750000,02,08,524.21187914,
5370631,1,2,1,60,08,8,2,,,,,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,2,3500000,1,,3,,10,2,,,,,3,1,2,48,,.,48,,,1,1,,1,,1,1,2,12,1,1,,,,,,,,,1,2,1,0,120,4,,2,,,,,,,,3,14,,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,2,,41,47,1,4,4771,3500000,02,08,558.22892864,
5370632,1,1,1,60,08,8,1,1,,,1,,,1,2,2,2,24,,1,,2,600000,2,,,1,100000,2,,2,,2,,2,,,2,,,2,,,2,,,2,,,2,,,2,,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,40,,.,40,,,3,7,,2,,2,,,,1,,,,,,,,,1,2,2,1,0,230,4,,2,,,,,,,,11,3,5,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,3,,45,38,1,1,3830,700000,02,08,453.19698264,
5370632,1,2,1,60,08,8,2,,,,,,,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.,,,,,,,,,.,12,,,,,,,,,40,,.,40,,,4,7,,2,,2,,,,1,,,,,,,,,1,2,2,1,0,6,4,,2,,,,,,,,11,3,5,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,3,,45,38,1,7,3830,,02,08,453.19698264,
5370632,1,3,1,60,08,8,1,1,,,1,,,1,2,2,2,1,,1,,2,800000,2,,,1,120000,2,,2,,2,,2,,,2,,,2,,,2,,,2,,,2,,,2,,2,,2,,2,,2,,2,,,.,,,,,,,,,.,10,,,,,,,,,60,,.,60,,,2,7,,2,,2,,,,1,,,,,,1,,,,2,2,2,,,,,1,8,10,4,,100000,1,1,,2,40,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,3,,21,92,1,1,9200,1020000,02,08,453.19698264,
5370633,1,1,1,60,08,8,1,2,1,,1,,,1,1,2,1,30,,2,,2,1500000,2,,,2,,2,,2,,2,,2,,,1,106454,1,1,31000,2,2,,,2,,,2,,,1,1200000,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,56,,.,56,,,3,7,,1,,1,1,1,3,1,1,,,,,,,,,1,1,1,0,12,1,,2,,,,,,,,8,5,60,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,1,,40,47,1,1,4741,1500000,02,08,524.21187914,
5370635,1,2,1,60,08,8,2,,,,,,,,,,,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,2,1400000,1,,3,,12,2,,,,,3,10,1,63,,.,56,7,DESCANSO,1,7,,2,,2,,,,1,,,,,,,,,1,2,2,2,,,,,2,,,,,,,,,3,15,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,8,,84,45,1,4,4520,1400000,02,08,570.79286315,
5370636,1,1,1,60,08,8,1,2,1,,1,,,2,2,2,2,4,,2,,2,880000,2,,,2,,2,,2,,2,,2,,,1,108000,2,2,,,2,,,2,,,2,,,2,,2,,2,,2,,2,,2,,,.,,,,,,,,,.,10,,,,,,,,,60,,.,60,,,4,7,,2,,2,,,,1,,,,,,,,,1,1,2,1,2,6,1,,2,,,,,,,,3,12,20,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,5,,59,47,1,1,4773,880000,02,08,601.78800219,
5370636,1,4,1,60,08,8,1,2,1,,1,,,1,1,2,1,12,,2,,2,,2,,,2,,2,,2,,2,,2,,,1,98,1,2,,,2,,,2,,,2,,,1,98,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,48,,.,48,,,9,7,,1,,1,1,1,5,1,1,,,,,,,,,1,1,1,1,18,1,,2,,,,,,,,3,11,10,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,5,,44,61,1,1,6120,,02,08,601.78800219,
5370638,1,1,1,60,08,8,1,2,1,,1,,,1,1,2,1,120,,2,,2,,2,,,2,,2,,2,,2,,2,,,2,,,2,,,2,,,2,,,2,,,1,98,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,48,,.,48,,,9,7,,1,,1,1,1,20,1,1,,,,,,,,,1,1,1,1,96,1,,2,,,,,,,,1,8,20,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,5,,21,21,1,1,2100,,02,08,614.77955997,
5370638,1,2,1,60,08,8,2,,,,,,,,,,,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,2,,1,,3,,12,2,,,,,3,3,2,48,,.,48,,,1,1,,3,,2,,,,1,,,,,,,,,1,2,2,1,0,48,1,,2,,,,,,,,1,14,,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,5,,12,69,1,4,6910,,02,08,614.77955997,
5370638,1,5,1,60,08,8,1,1,,,1,,,1,1,2,1,36,,2,,2,450000,2,,,1,450000,1,300000,2,,2,,2,,,2,,,2,,,2,,,2,,,2,,,1,450000,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,60,,.,60,,,2,1,,2,,2,,,,1,,,,,,,,,1,2,2,1,0,120,3,,2,,,,,,,,2,14,,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,5,,54,97,1,3,9700,1200000,02,08,614.77955997,
5370639,1,1,1,60,08,8,1,2,1,,1,,,1,1,2,1,60,,2,,2,3500000,2,,,2,,2,,2,,2,,2,,,2,,,2,,,2,,,2,,,2,,,1,3500000,2,,2,,1,1000000,2,,2,,,.,,,,,,,,,.,8,,,,,,,,,48,,.,0,6,,8,7,,1,,1,2,1,15,1,1,,,,,,,,,1,1,1,0,48,1,,2,,,,,,,,8,8,15,1,2,,,,2,,,,,,,,,,,,,,1,2,1,2,2,1,5,,44,41,1,1,4111,3500000,02,08,495.02098688,
5370640,1,1,1,60,08,8,2,,,,,,,,,,,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,3,1000000,1,,3,,10,2,,,,,3,1,1,56,,.,56,,,1,5,,2,,2,,,,1,,,,,,,,,1,2,2,1,0,84,1,,1,8,8,4,,400000,1,5,3,8,15,,2,,,,1,1,2,1,2,1,2,2,2,2,2,,1,1,2,2,2,2,2,1,8,,45,47,1,4,4772,1400000,02,08,547.11282475,
5370642,1,1,1,60,08,8,1,2,1,,1,,,1,1,2,1,3,,1,,2,5000000,2,,,2,,2,,2,,2,,2,,,2,,,2,,,2,,,2,,,1,2500000,2,1,7000000,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,48,,.,48,,,9,7,,1,,1,1,1,8,1,1,,,,,,,,,1,2,1,0,24,1,,1,8,15,4,,1000000,1,1,8,8,5,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,1,,02,27,1,1,2711,6000000,02,08,661.61146954,
5370642,1,2,1,60,08,8,1,2,1,,1,,,1,1,2,1,24,,2,,2,4500000,2,,,2,,2,,2,,2,,2,,,2,,,2,,,2,,,2,,,1,98,2,1,4500000,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,48,,.,48,,,9,7,,1,,1,1,1,4,1,1,,,,,,,,,1,1,1,0,18,1,,2,,,,,,,,8,8,7,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,1,,21,25,1,1,2511,4500000,02,08,661.61146954,
5370644,1,1,1,60,08,8,2,,,,,,,,,,,524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,3,5000000,1,,3,,12,2,,,,,3,3,2,50,,.,50,,,1,7,,1,,2,,,,1,,,,1,,,,,,2,2,1,0,24,1,,2,,,,,,,,1,8,15,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,2,,12,86,1,4,8692,5000000,02,08,614.87489301,
5370644,1,2,1,60,08,8,2,,,,,,,,,,,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,3,4000000,1,,3,,12,2,,,,,3,3,2,40,,.,40,,,1,7,,1,,2,,,,1,,,1,,,,,,,2,2,1,2,48,1,,2,,,,,,,,10,8,25,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,2,,16,74,1,4,7420,4000000,02,08,614.87489301,
5370645,1,1,1,60,08,8,2,,,,,,,,,,,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,1,1,2019,1,,1,,3,,7,2,,,,,2,8,2,48,,.,48,,,1,7,,1,,1,1,2,3,1,,1,,,,,,,,9,2,1,0,18,1,,2,,,,,,,,8,8,20,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,2,,02,90,1,4,9002,,02,08,460.89987057,
5370645,1,2,1,60,08,8,2,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,2,500000,1,,3,,5,2,,,,,3,3,2,15,2,,15,,,1,5,,3,,2,,,,1,,,,,,,,,1,2,2,1,12,8,1,,2,,,,,,,,9,8,15,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,3,,45,47,1,4,4799,500000,02,08,460.89987057,
5370647,1,1,1,60,08,8,1,2,1,,1,,,1,1,1,1,300,,5,,2,2250000,2,,,2,,2,,2,,2,,2,,,2,,,2,,,2,,,2,,,2,,,1,2250000,1,2250000,1,1500000,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,84,,.,84,,,9,7,,1,,1,3,1,25,1,1,,,,,,,,,1,1,2,,,,,2,,,,,,,,,11,20,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,10,BUSCAR OTRO TRABAJO,58,84,1,2,8423,2250000,02,08,547.11282475,
5370647,1,2,1,60,08,8,1,2,1,,1,,,1,1,2,1,60,,2,,2,600000,2,,,2,,2,,2,,2,,2,,,1,109000,2,1,60000,2,2,,,2,,,2,,,1,600000,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,44,,.,44,,,9,7,,1,,1,2,1,6,1,1,,,,,,,,,1,1,1,12,12,1,,2,,,,,,,,9,11,45,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,5,,38,82,1,1,8220,600000,02,08,547.11282475,
5370649,1,2,1,60,08,8,2,,,,,,,,,,,360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,3,1500000,1,,3,,11,2,,,,,3,8,2,48,,.,48,,,1,5,,2,,2,,,,1,,,,,,,,,1,2,2,1,0,120,1,,2,,,,,,,,10,2,30,,2,,,,2,,,,,,,,,,,,,,1,2,1,2,1,1,8,,44,49,1,4,4923,1500000,02,08,552.2910642,
5370649,1,4,1,60,08,47,1,2,1,,1,,,1,1,2,1,60,,2,,1,1100000,2,,,1,150000,2,,1,120000,2,,2,,,1,106454,2,1,62000,2,2,,,2,,,2,,,1,1050000,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,48,,.,48,,,9,7,,1,,1,1,1,19,1,1,,,,,,,,,1,1,1,0,48,1,,2,,,,,,,,8,7,30,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,8,,39,52,1,1,5222,1250000,02,08,552.2910642,
