PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;FFT;DSI;P7250;P7280;P7280S1;P744;P3074;P7260;P1806;P7430;P7440;P7440S1;P7440S2;P7450;P7350;P7360;P9460;P1519;P1883;P7422;P7422S1;OFICIO1_C8;OFICIO2_C8;RAMA2D_D_R4;RAMA4D_D_R4
20250310;03;2025;8149235;1;2;1;70;76;1;789.41133434;76;1;;;;;;;;;1;;120;0;5;4;1;2;3;;2;;.;8324;49;4921
20250310;03;2025;8149236;1;1;1;70;76;1;766.00244316;76;1;;;;;;;;;1;;4;0;2;1;2;2;2;;2;;.;4311;69;6920
20250310;03;2025;8149237;1;2;1;70;76;1;912.34798936;76;;1;8;1;;;;48;1600000;1;;2;0;8;1;3;2;2;;2;;5142;5223;47;4711
20250310;03;2025;8149239;1;1;1;70;76;1;789.41133434;76;1;;;;;;;;;1;;240;0;3;1;6;2;2;;2;;.;4120;46;4631
20250310;03;2025;8149239;1;2;1;70;76;1;789.41133434;76;1;;;;;;;;;1;;324;0;5;1;10;2;3;;2;;.;9329;10;1090
20250310;03;2025;8149240;1;1;1;70;76;1;942.5702843;76;1;;;;;;;;;1;;12;0;8;1;6;2;1;1;2;;.;4311;28;2819
20250310;03;2025;8149241;1;1;1;70;76;1;878.9083627;76;1;;;;;;;;;1;;240;0;5;1;10;2;3;;2;;.;1221;20;2023
20250310;03;2025;8149242;1;2;1;70;76;1;1158.5371293;76;1;;;;;;;;;1;;72;0;3;1;10;2;2;;2;;.;2120;64;6424
20250310;03;2025;8149243;1;2;1;70;76;1;1286.4788765;76;1;;;;;;;;;1;;84;0;3;1;7;2;2;;2;;.;5230;47;4711
20250310;03;2025;8149243;1;4;1;70;76;1;1286.4788765;76;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250310;03;2025;8149244;1;2;1;70;76;1;1002.4270912;76;1;;;;;;;;;1;;2;0;3;4;1;2;2;;2;;.;5120;56;5611
20250310;03;2025;8149245;1;2;1;70;76;1;841.90865589;76;1;;;;;;;;;1;;168;0;3;1;9;2;2;;2;;.;9329;17;1701
20250310;03;2025;8149246;1;1;1;70;76;1;1331.6622005;76;1;;;;;;;;;1;;48;0;5;2;10;2;3;;2;;.;5412;84;8423
20250310;03;2025;8149247;1;1;1;70;76;1;1002.4270912;76;1;;;;;;;;;1;;444;0;5;2;10;2;3;;2;;.;5412;84;8423
20250310;03;2025;8149247;1;2;1;70;76;1;1002.4270912;76;1;;;;;;;;;1;;520;0;7;1;6;2;2;;2;;.;7531;14;1410
20250310;03;2025;8149248;1;1;1;70;76;1;858.77289299;76;;1;24;1;;;;48;2000000;1;;6;0;6;1;8;2;2;;2;;3512;3512;62;6202
20250310;03;2025;8149250;1;1;1;70;76;1;1403.3979277;76;1;;;;;;;;;1;;60;0;4;4;2;2;2;;2;;.;7522;31;3110
20250310;03;2025;8149251;1;1;1;70;76;1;1674.111167;76;1;;;;;;;;;1;;264;0;4;4;1;2;2;;2;;.;5223;46;4631
20250310;03;2025;8149252;1;2;1;70;76;1;1071.8601005;76;1;;;;;;;;;1;;120;0;4;4;1;2;2;;2;;.;7212;25;2599
20250310;03;2025;8149252;1;3;1;70;76;1;1071.8601005;76;1;;;;;;;;;1;;60;0;4;3;1;2;2;;2;;.;5311;97;9700
20250310;03;2025;8149255;1;3;1;70;76;1;1455.2285094;76;1;;;;;;;;;1;;60;0;6;1;4;2;2;;2;;.;8153;14;1410
20250310;03;2025;8149259;1;1;1;70;76;1;1464.5549274;76;1;;;;;;;;;1;;336;0;5;2;10;2;3;;2;;.;5412;84;8423
20250310;03;2025;8149259;1;2;1;70;76;1;1464.5549274;76;1;;;;;;;;;1;;3;0;5;2;10;2;3;;2;;.;2330;85;8530
20250310;03;2025;8149260;1;1;1;70;76;1;1180.0504096;76;;1;5;1;;;;48;3000000;1;;1;4;3;1;8;2;2;;2;;5223;5223;20;2023
20250310;03;2025;8149261;1;1;1;70;76;1;1231.4564561;76;1;;;;;;;;;1;;120;0;5;2;10;2;3;;2;;.;2341;85;8530
20250310;03;2025;8149261;1;2;1;70;76;1;1231.4564561;76;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250310;03;2025;8149261;1;3;1;70;76;1;1231.4564561;76;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250310;03;2025;8149262;1;1;1;70;76;1;1094.8695347;76;1;;;;;;;;;1;;120;0;4;4;2;2;2;;2;;.;5211;47;4781
20250310;03;2025;8149264;1;2;1;70;76;1;1763.1020497;76;1;;;;;;;;;1;;60;0;8;5;3;2;2;;2;;.;3341;56;5611
20250310;03;2025;8149264;1;3;1;70;76;1;1763.1020497;76;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250310;03;2025;8149270;1;1;1;70;76;1;2176.1902533;76;1;;;;;1;;25;1423500;1;;38;0;8;1;10;2;2;;2;;.;4226;84;8430
20250310;03;2025;8149271;1;1;1;70;76;1;1079.1503165;76;1;;;;;;;;;1;;190;0;5;2;10;2;3;;2;;.;9112;85;8530
20250310;03;2025;8149271;1;3;1;70;76;1;1079.1503165;76;1;;;;;2;2;;1423500;1;;1;0;8;3;1;2;2;;1;55000;.;5322;97;9700
20250310;03;2025;8149272;1;1;1;70;76;1;1116.0741114;76;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250310;03;2025;8149273;1;1;1;70;76;1;1528.8228286;76;1;;;;;;;;;1;;240;0;3;3;1;2;2;;2;;.;9111;97;9700
20250310;03;2025;8149273;1;2;1;70;76;1;1528.8228286;76;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250310;03;2025;8149276;1;1;1;70;76;1;948.32443976;76;1;;;;;;;;;1;;264;0;5;2;10;2;3;;2;;.;2330;85;8530
20250310;03;2025;8149278;1;3;1;70;76;1;957.29100059;76;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250310;03;2025;8149278;1;4;1;70;76;1;957.29100059;76;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250310;03;2025;8149283;1;2;1;70;76;1;882.99478665;76;1;;;;;;;;;1;;84;0;7;1;10;2;2;;2;;.;2411;24;2410
20250310;03;2025;8149283;1;3;1;70;76;1;882.99478665;76;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250310;03;2025;8149283;1;4;1;70;76;1;882.99478665;76;1;;;;;;;;;1;;8;0;4;4;1;2;2;;2;;.;7412;95;9522
20250310;03;2025;8149283;1;5;1;70;76;1;882.99478665;76;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250310;03;2025;8149283;1;7;1;70;76;1;882.99478665;76;1;;;;;2;4;;1423500;1;;10;0;8;4;1;2;2;;2;;.;3113;43;4321
20250310;03;2025;8149284;1;1;1;70;76;1;1503.6406368;76;;1;8;1;;;;48;2000000;1;;2;0;7;4;1;2;2;;2;;1219;9621;53;5320
20250310;03;2025;8149284;1;2;1;70;76;1;1503.6406368;76;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250310;03;2025;8149285;1;2;1;70;76;1;1795.3719701;76;1;;;;;;;;;1;;9;0;2;1;6;2;2;;2;;.;5223;47;4723
20250310;03;2025;8149288;1;1;1;70;76;1;1193.7381781;76;;1;4;4;;;;48;1423500;1;;2;0;8;4;1;2;2;;2;;3123;3123;41;4111
20250310;03;2025;8149288;1;2;1;70;76;1;1193.7381781;76;1;;;;;;2;;1423500;1;;2;0;8;4;1;2;2;;2;;.;3123;41;4111
20250310;03;2025;8149290;1;2;1;70;76;1;1551.7994559;76;1;;;;;2;5;;98;2;;;;;;;;2;;2;;.;.;;.
20250310;03;2025;8149292;1;3;1;70;76;1;1202.9473529;76;1;;;;;;;;;1;;120;0;4;5;2;2;2;;2;;.;9411;56;5619
20250310;03;2025;8149293;1;1;1;70;76;1;1069.9539504;76;1;;;;;;;;;1;;444;0;5;1;10;2;3;;2;;.;5223;13;1312
20250310;03;2025;8149293;1;2;1;70;76;1;1069.9539504;76;1;;;;;;;;;1;;92;0;5;4;1;2;3;;2;;.;3321;66;6621
20250310;03;2025;8149293;1;3;1;70;76;1;1069.9539504;76;1;;;;;;;;;1;;372;0;5;1;8;2;3;;2;;.;3341;24;2410
20250310;03;2025;8149296;1;1;1;70;76;1;891.04630331;76;1;;;;;;;;;1;;120;0;4;4;1;2;2;;2;;.;9111;81;8121
20250310;03;2025;8149296;1;2;1;70;76;1;891.04630331;76;;1;24;4;;;;48;3000000;1;;12;0;8;4;10;2;2;;2;;9312;9312;84;8412
20250310;03;2025;8149297;1;1;1;70;76;1;891.04630331;76;1;;;;;1;;40;1200000;1;;60;0;1;1;10;2;2;;2;;.;5230;92;9200
20250310;03;2025;8149297;1;2;1;70;76;1;891.04630331;76;1;;;;;;;;;1;;600;0;3;1;2;2;2;;2;;.;5223;47;4711
20250310;03;2025;8149299;1;2;1;70;76;1;792.04235078;76;1;;;;;1;;36;1300000;2;;;;;;;;2;;2;;.;.;;.
20250310;03;2025;8149300;1;1;1;70;76;1;959.24472582;76;;1;3;4;;;;48;1300000;1;;0;3;4;4;1;2;2;;1;320000;9111;9111;81;8121
20250310;03;2025;8149300;1;4;1;70;76;1;959.24472582;76;;1;9;1;;;;48;1423500;1;;2;1;8;4;10;2;1;1;2;;2132;2132;84;8413
20250310;03;2025;8149301;1;2;1;70;76;1;1029.8107816;76;1;;;;;1;;30;1000000;1;;12;0;6;1;5;2;2;;2;;.;8323;93;9329
20250310;03;2025;8149302;1;1;1;70;76;1;1079.1503165;76;1;;;;;;;;;1;;5;0;4;4;1;2;2;;2;;.;5120;56;5619
20250310;03;2025;8149302;1;2;1;70;76;1;1079.1503165;76;1;;;;;;;;;1;;120;0;8;1;6;2;2;;2;;.;8183;11;1102
20250310;03;2025;8149302;1;4;1;70;76;1;1079.1503165;76;1;;;;;;;;;1;;12;0;2;1;10;2;2;;2;;.;9613;38;3811
20250310;03;2025;8149304;1;2;1;70;76;1;1175.4013664;76;1;;;;;;;;;1;;24;0;3;1;2;2;2;;2;;.;5223;47;4771
20250310;03;2025;8149304;1;3;1;70;76;1;1175.4013664;76;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250310;03;2025;8149308;1;1;1;70;76;1;1017.2172882;76;1;;;;;;;;;1;;12;0;3;4;1;2;2;;2;;.;5221;47;4755
20250310;03;2025;8149308;1;4;1;70;76;1;1017.2172882;76;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250310;03;2025;8149310;1;2;1;70;76;1;955.83870796;76;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250310;03;2025;8149315;1;1;1;70;76;1;1581.0323116;76;1;;;;;;;;;1;;240;0;7;1;10;2;2;;2;;.;9613;38;3811
20250310;03;2025;8149316;1;1;1;70;76;1;1612.1070497;76;1;;;;;;;;;1;;288;0;3;4;1;2;2;;2;;.;5223;47;4723
20250310;03;2025;8149317;1;2;1;70;76;1;1051.9334739;76;1;;;;;;;;;1;;84;0;3;1;10;2;2;;2;;.;9112;81;8121
20250310;03;2025;8149318;1;1;1;70;76;1;1447.9502429;76;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250310;03;2025;8149319;1;2;1;70;76;1;673.52692471;76;1;;;;;2;5;;1423500;1;;24;0;3;1;2;2;2;;2;;.;5223;47;4772
20250310;03;2025;8149320;1;1;1;70;76;1;244.55823016;76;1;;;;;2;5;;500000;1;;120;0;4;1;3;2;2;;2;;.;5212;56;5619
20250310;03;2025;8149323;1;2;1;70;76;1;1302.8655732;76;1;;;;;;;;;1;;12;0;3;4;1;2;2;;2;;.;9121;81;8121
20250310;03;2025;8149324;1;1;1;70;76;1;1002.4270912;76;1;;;;;;;;;1;;20;0;5;1;10;2;3;;2;;.;1221;20;2012
20250310;03;2025;8149324;1;2;1;70;76;1;1002.4270912;76;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250310;03;2025;8149328;3;1;3;70;76;1;140.69374721;76;1;;;;;;;;;1;;36;0;3;4;1;2;2;;2;;.;8153;95;9529
20250310;03;2025;8149328;3;2;3;70;76;1;140.69374721;76;1;;;;;;;;;1;;480;0;4;7;5;2;2;;2;;.;6111;01;0111
20250310;03;2025;8149328;3;3;3;70;76;1;140.69374721;76;1;;;;;;;;;1;;470;0;4;7;6;2;2;;2;;.;9211;01;0123
20250310;03;2025;8149329;1;2;1;70;76;1;94.770694919;76;;1;192;1;;;;46;1423500;2;;;;;;;;2;;2;;5322;;;
20250310;03;2025;8149330;1;2;1;70;76;1;1108.2428415;76;1;;;;;;;;;1;;122;0;4;4;1;2;2;;2;;.;9112;81;8121
20250310;03;2025;8149332;1;1;1;70;76;1;1116.0741114;76;1;;;;;1;;46;1000000;1;;180;0;4;1;9;2;2;;2;;.;5223;47;4759
20250310;03;2025;8149333;1;1;1;70;76;1;728.26163574;76;1;;;;;;;;;1;;13;0;5;1;10;2;3;;2;;.;2412;64;6412
20250310;03;2025;8149335;1;2;1;70;76;1;1702.0042483;76;1;;;;;;;;;1;;36;0;4;3;1;2;2;;2;;.;9111;97;9700
20250310;03;2025;8149335;2;1;2;70;76;1;1702.0042483;76;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250310;03;2025;8149335;3;1;3;70;76;1;1702.0042483;76;1;;;;;;;;;1;;1;2;5;1;8;2;3;;2;;.;9112;81;8121
20250310;03;2025;8149335;3;2;3;70;76;1;1702.0042483;76;1;;;;;;;;;1;;2;0;8;3;1;2;2;;2;;.;9111;97;9700
20250310;03;2025;8149336;1;2;1;70;76;1;278.03806247;76;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250310;03;2025;8149336;1;3;1;70;76;1;278.03806247;76;1;;;;;;;;;1;;268;0;4;4;2;2;2;;2;;.;6112;01;0123
20250310;03;2025;8149336;1;4;1;70;76;1;278.03806247;76;1;;;;;;;;;1;;0;1;4;6;2;2;2;;2;;.;5223;47;4711
20250310;03;2025;8149337;1;1;1;70;76;1;690.73754894;76;;1;16;3;;;;40;1000000;1;;4;0;3;1;2;2;2;;2;;9111;5142;96;9602
20250310;03;2025;8149340;1;3;1;70;76;1;1382.7536675;76;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250310;03;2025;8149340;1;4;1;70;76;1;1382.7536675;76;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250310;03;2025;8149341;1;1;1;70;76;1;245.74945889;76;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250310;03;2025;8149341;1;2;1;70;76;1;245.74945889;76;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250310;03;2025;8149343;1;1;1;70;76;1;240.76011032;76;1;;;;;;;;;1;;24;0;4;4;1;2;2;;2;;.;7111;41;4111
20250310;03;2025;8149343;1;2;1;70;76;1;240.76011032;76;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250310;03;2025;8149343;2;1;2;70;76;1;240.76011032;76;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250310;03;2025;8149344;1;1;1;70;76;1;128.45374182;76;1;;;;;2;5;;1400000;1;;24;0;1;1;8;2;2;;2;;.;9333;49;4921
20250310;03;2025;8149345;1;1;1;70;76;1;976.56484744;76;1;;;;;;;;;1;;432;0;3;4;1;2;2;;2;;.;9111;81;8121
20250310;03;2025;8149346;1;2;1;70;76;1;1013.7199882;76;1;;;;;;;;;1;;8;0;3;1;8;2;2;;2;;.;2634;86;8621
20250310;03;2025;8149348;1;4;1;70;76;1;128.21840345;76;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250310;03;2025;8149349;1;2;1;70;76;1;1099.9233323;76;1;;;;;;;;;1;;120;0;3;1;4;2;2;;2;;.;5221;56;5611
20250310;03;2025;8149349;1;3;1;70;76;1;1099.9233323;76;;1;24;1;;;;42;1423500;1;;24;0;3;1;9;2;2;;2;;5223;5131;56;5611
20250310;03;2025;8149350;1;1;1;70;76;1;341.68245096;76;;1;4;1;;;;50;1450000;1;;1;0;8;1;5;2;2;;1;1000000;7212;7126;36;3600
20250310;03;2025;8149350;1;2;1;70;76;1;341.68245096;76;1;;;;;;;;;1;;96;0;8;1;6;2;2;;2;;.;2341;85;8512
20250310;03;2025;8149359;1;1;1;70;76;1;912.56092491;76;1;;;;;1;;20;700000;1;;12;0;8;1;3;2;2;;2;;.;5223;47;4711
20250310;03;2025;8149362;1;2;1;70;76;1;206.39584667;76;1;;;;;;;;;1;;300;0;6;1;4;2;2;;2;;.;5120;56;5611
20250310;03;2025;8149364;1;1;1;70;76;1;1002.4270912;76;1;;;;;;;;;1;;440;0;4;4;1;2;2;;2;;.;5223;47;4771
20250310;03;2025;8149364;1;2;1;70;76;1;1002.4270912;76;1;;;;;;;;;1;;84;0;4;4;1;2;2;;2;;.;5211;47;4789
20250310;03;2025;8149365;1;1;1;70;76;1;226.19236369;76;1;;;;;;;;;1;;24;0;4;1;9;2;2;;2;;.;7127;95;9522
20250310;03;2025;8149365;1;2;1;70;76;1;226.19236369;76;1;;;;;;;;;1;;720;0;3;1;3;2;2;;2;;.;3341;10;1081
20250310;03;2025;8149367;1;1;1;70;76;1;217.16750045;76;1;;;;;;;;;1;;14;1;5;4;1;2;3;;2;;.;8324;49;4921
20250310;03;2025;8149367;1;2;1;70;76;1;217.16750045;76;1;;;;;;;;;1;;24;0;9;4;1;2;2;;2;;.;5142;96;9602
20250310;03;2025;8149369;1;3;1;70;76;1;449.67401169;76;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250310;03;2025;8149369;1;5;1;70;76;1;449.67401169;76;1;;;;;;;;;1;;120;0;5;1;10;2;3;;2;;.;8157;86;8610
20250310;03;2025;8149371;1;2;1;70;76;1;279.21535772;76;1;;;;;;;;;1;;180;0;6;1;10;2;2;;2;;.;5120;47;4711
20250310;03;2025;8149373;1;3;1;70;76;1;986.20369098;76;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250310;03;2025;8149376;1;2;1;70;76;1;734.10321066;76;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250310;03;2025;8149376;1;3;1;70;76;1;734.10321066;76;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250310;03;2025;8149378;1;1;1;70;76;1;837.05558352;76;1;;;;;;;;;1;;108;0;6;1;7;2;2;;2;;.;5230;56;5619
20250310;03;2025;8149380;1;1;1;70;76;1;912.56092491;76;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250310;03;2025;8149383;1;1;1;70;76;1;197.43894775;76;1;;;;;;;;;1;;372;0;5;2;10;2;3;;2;;.;9112;84;8412
20250310;03;2025;8149389;1;2;1;70;76;1;1834.5765154;76;1;;;;;1;;46;1423500;1;;3;0;6;1;4;2;2;;2;;.;4120;55;5511
20250310;03;2025;8149389;1;4;1;70;76;1;1834.5765154;76;1;;;;;2;5;;1423500;1;;3;2;2;1;4;2;2;;1;100000;.;5223;47;4771
20250310;03;2025;8149389;1;8;1;70;76;1;1834.5765154;76;;1;4;1;;;;48;1500000;1;;24;0;1;1;9;2;2;;2;;5131;6121;01;0145
20250310;03;2025;8149390;1;4;1;70;76;1;656.72784757;76;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250310;03;2025;8149391;1;1;1;70;76;1;2556.4676108;76;1;;;;;2;3;;1423500;1;;72;0;4;3;1;2;2;;2;;.;5120;97;9700
20250310;03;2025;8149391;1;4;1;70;76;1;2556.4676108;76;1;;;;;;;;;1;;3;2;2;1;5;2;2;;2;;.;5223;47;4771
20250310;03;2025;8149391;1;6;1;70;76;1;2556.4676108;76;;1;10;1;;;;48;1423500;1;;3;2;8;1;9;2;2;;2;;4120;9613;38;3811
20250310;03;2025;8149391;1;7;1;70;76;1;2556.4676108;76;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250310;03;2025;8149392;1;2;1;70;76;1;1012.3400483;76;1;;;;;;;;;1;;6;0;3;1;4;2;2;;2;;.;5132;56;5611
20250310;03;2025;8149392;1;4;1;70;76;1;1012.3400483;76;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250310;03;2025;8149394;1;2;1;70;76;1;607.22542819;76;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250310;03;2025;8149396;1;5;1;70;76;1;360.4247842;76;;1;4;1;;;;46;1423500;1;;1;0;8;1;10;2;2;;2;;9321;9321;31;3110
20250310;03;2025;8149397;1;1;1;70;76;1;772.40263713;76;1;;;;;;;;;1;;480;0;6;4;10;2;2;;2;;.;5329;84;8413
20250310;03;2025;8149397;1;2;1;70;76;1;772.40263713;76;1;;;;;;;;;1;;168;0;4;1;5;2;2;;2;;.;8331;49;4921
20250310;03;2025;8149397;1;5;1;70;76;1;772.40263713;76;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250310;03;2025;8149398;1;1;1;70;76;1;1271.1707351;76;1;;;;;;;;;1;;540;0;3;1;6;2;2;;2;;.;8153;14;1410
20250310;03;2025;8149402;1;1;1;70;76;1;1130.0250378;76;1;;;;;;;;;1;;420;0;3;1;1;2;2;;2;;.;7531;95;9529
20250310;03;2025;8149403;1;2;1;70;76;1;1079.7334319;76;;1;48;1;;;;60;1423500;1;;48;0;3;1;7;2;2;;2;;5223;7531;14;1410
20250310;03;2025;8149405;1;1;1;70;76;1;815.43306266;76;1;;;;;;;;;1;;240;0;4;5;2;2;2;;2;;.;7126;43;4322
20250310;03;2025;8149405;1;3;1;70;76;1;815.43306266;76;;1;6;4;;;;72;1423500;1;;1;2;6;4;5;2;2;;1;90000;2250;2250;75;7500
20250310;03;2025;8149407;1;1;1;70;76;1;784.73104875;76;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250310;03;2025;8149407;1;2;1;70;76;1;784.73104875;76;1;;;;;;;;;1;;96;0;3;1;10;2;2;;2;;.;8143;17;1702
20250310;03;2025;8149407;1;3;1;70;76;1;784.73104875;76;;1;72;4;;;;46;1423500;1;;3;0;8;4;1;2;2;;2;;7111;7111;41;4111
20250310;03;2025;8149408;1;3;1;70;76;1;1641.8940335;76;1;;;;;2;5;;1500000;1;;24;0;7;1;5;2;2;;2;;.;9313;41;4111
20250310;03;2025;8149408;1;4;1;70;76;1;1641.8940335;76;;1;24;1;;;;46;1423500;1;;6;0;6;1;10;2;2;;2;;3343;3343;84;8412
20250310;03;2025;8149410;1;2;1;70;76;1;1066.0005896;76;1;;;;;;;;;1;;60;0;4;1;3;2;2;;2;;.;7112;41;4111
20250310;03;2025;8149412;1;4;1;70;76;1;1287.4156304;76;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250310;03;2025;8149414;1;2;1;70;76;1;1074.773444;76;1;;;;;2;5;;1423500;1;;36;0;3;1;5;2;2;;2;;.;2341;85;8511
20250310;03;2025;8149418;1;3;1;70;76;1;1575.6621406;76;1;;;;;;;;;1;;120;0;7;1;3;2;3;;2;;.;7316;23;2395
20250310;03;2025;8149418;1;4;1;70;76;1;1575.6621406;76;;1;8;1;;;;46;1800000;1;;12;0;6;1;10;2;1;2;2;;8332;9333;10;1081
20250310;03;2025;8149420;1;2;1;70;76;1;891.28975044;76;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250310;03;2025;8149422;1;1;1;70;76;1;1439.207333;76;;1;4;1;;;;46;2000000;1;;1;0;6;1;10;2;2;;1;1600000;5243;5243;11;1104
20250310;03;2025;8149425;1;1;1;70;76;1;1275.5132701;76;1;;;;;;;;;1;;24;0;5;1;3;2;3;;2;;.;5223;45;4530
20250310;03;2025;8149426;1;3;1;70;76;1;1441.7136493;76;1;;;;;;;;;1;;48;0;6;1;3;2;2;;2;;.;7231;45;4520
20250310;03;2025;8149426;1;4;1;70;76;1;1441.7136493;76;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250310;03;2025;8149427;1;2;1;70;76;1;1145.6309614;76;1;;;;;;;;;1;;240;0;7;4;2;2;2;;2;;.;5223;47;4711
20250310;03;2025;8149428;1;1;1;70;76;1;1619.762366;76;1;;;;;;;;;1;;120;0;4;4;1;2;2;;2;;.;9112;81;8121
20250310;03;2025;8149428;1;2;1;70;76;1;1619.762366;76;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250310;03;2025;8149428;1;3;1;70;76;1;1619.762366;76;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250310;03;2025;8149429;1;3;1;70;76;1;934.39575268;76;1;;;;;;;;;1;;60;0;8;1;3;2;2;;2;;.;9313;41;4111
20250310;03;2025;8149430;1;1;1;70;76;1;1447.9502429;76;1;;;;;;;;;1;;120;0;8;3;1;2;2;;2;;.;9111;97;9700
20250310;03;2025;8149431;1;1;1;70;76;1;942.79142771;76;1;;;;;;;;;1;;60;0;5;2;10;2;3;;2;;.;5412;84;8423
20250310;03;2025;8149431;1;2;1;70;76;1;942.79142771;76;1;;;;;;;;;1;;120;0;3;4;10;2;2;;2;;.;5230;49;4921
20250310;03;2025;8149431;1;3;1;70;76;1;942.79142771;76;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250310;03;2025;8149434;1;2;1;70;76;1;1002.2334328;76;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250310;03;2025;8149435;1;1;1;70;76;1;1002.4270912;76;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250310;03;2025;8149435;1;2;1;70;76;1;1002.4270912;76;1;;;;;;;;;1;;156;3;5;1;10;2;3;;2;;.;7233;10;1082
20250310;03;2025;8149436;1;1;1;70;76;1;898.77814286;76;;1;6;4;;;;48;1423500;1;;2;0;3;4;1;2;2;;2;;7112;7131;43;4330
20250310;03;2025;8149436;1;2;1;70;76;1;898.77814286;76;1;;;;;;;;;1;;12;0;4;4;1;2;2;;2;;.;5169;96;9609
20250310;03;2025;8149437;1;2;1;70;76;1;1450.4962372;76;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250310;03;2025;8149438;1;3;1;70;76;1;1076.9523757;76;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250310;03;2025;8149438;1;4;1;70;76;1;1076.9523757;76;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250310;03;2025;8149442;1;3;1;70;76;1;658.29873444;76;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250310;03;2025;8149451;1;1;1;70;76;1;1592.0727846;76;1;;;;;;;;;1;;24;0;5;1;9;2;3;;2;;.;9329;17;1701
20250310;03;2025;8149451;1;2;1;70;76;1;1592.0727846;76;1;;;;;;;;;1;;120;0;3;1;7;2;2;;2;;.;8153;14;1410
20250310;03;2025;8149451;1;3;1;70;76;1;1592.0727846;76;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250310;03;2025;8149461;1;3;1;70;76;1;995.56819871;76;1;;;;;;;;;1;;240;0;7;5;4;2;2;;2;;.;1420;47;4724
20250310;03;2025;8149461;1;5;1;70;76;1;995.56819871;76;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250310;03;2025;8149462;1;2;1;70;76;1;1363.7856404;76;1;;;;;1;;20;1423500;1;;24;0;4;4;1;2;2;;2;;.;9111;81;8121
20250310;03;2025;8149463;1;3;1;70;76;1;1296.1516086;76;1;;;;;2;5;;1423500;1;;9;1;4;1;2;2;2;;2;;.;5230;82;8219
20250310;03;2025;8149464;1;1;1;70;76;1;782.04966766;76;1;;;;;;;;;1;;120;0;5;1;10;2;3;;2;;.;3115;11;1103
