PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;FT;P3044S2;P6440;P6450;P6460;P6460S1;P6400;P6410;P6422;P6420S2;P6424S1;P6424S2;P6424S3;P6424S5;P6426;P6430;P6430S1;P3045S1;P3045S2;P3045S3;P3046;P3363;P9440;P6500;P3364;P3364S1;P6510;P6510S1;P6510S2;P6590;P6590S1;P6600;P6600S1;P6610;P6610S1;P6620;P6620S1;P6585S1;P6585S1A1;P6585S1A2;P6585S2;P6585S2A1;P6585S2A2;P6585S3;P6585S3A1;P6585S3A2;P6585S4;P6585S4A1;P6585S4A2;P6545;P6545S1;P6545S2;P6580;P6580S1;P6580S2;P6630S1;P6630S1A1;P6630S2;P6630S2A1;P6630S3;P6630S3A1;P6630S4;P6630S4A1;P6630S6;P6630S6A1;P6640;P6640S1;P1800;P1800S1;P1801S1;P1801S2;P1801S3;P1802;P3047;P3048;P3049;P6765;P6765S1;P3051;P3051S1;P3052;P3052S1;P3053;P3365;P3365S1;P3054;P3054S1;P3055;P3055S1;P3056;P3057;P6760;P3058S1;P3058S2;P3058S3;P3058S4;P3058S5;P3059;P3061;P3062S1;P3062S2;P3062S3;P3062S4;P3062S5;P3062S6;P3062S7;P3062S8;P3062S9;P3063;P3063S1;P3064;P3064S1;P3065;P3066;P3067;P3067S1;P3067S2;P6775;P3068;P6750;P3073;P550;P6780;P6780S1;P1879;P1805;P6790;P6800;P6810;P6810S1;P6850;P6830;P6830S1;P3366;P3069;P6880;P6880S1;P6915;P6915S1;P6920;P6930;P6940;P6960;P6990;P9450;P7020;P760;P7026;P7028;P7028S1;P1880;P1880S1;P7040;P7045;P7050;P7070;P7075;P7077;P7090;P7100;P7110;P7120;P7130;P7140S1;P7140S2;P7140S3;P7140S4;P7140S5;P7140S6;P7140S7;P7140S8;P7140S9;P7150;P7160;P7170S1;P7170S5;P7170S6;P7180;P514;P515;P1881;P1882;P7240;OCI;INGLABO;RAMA2D_R4;RAMA4D_R4;OFICIO_C8
20230520;05;2023;7437573;1;1;1;60;15;1;85.074011467;15;1;7310;1;2;2;6;1;;1;;2;2;1;1;12;1;;1;1;2;1;1;2;1160000;2;;2;;;2;;2;;2;;2;;2;;;1;140606;2;2;;;2;;;2;;;2;;;1;1000000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;4;7;;1;;1;2;1;3;1;1;1;24;5;1;;13;PANDEMIA;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;3;15;5;1;1160000;73;7310;4110
20230519;05;2023;7437575;1;2;1;60;18;1;77.239063761;18;1;4111;1;1;;;1;;1;;2;2;2;2;3;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;1;1;1;6;;;;960000;960000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;960000;1;;3;;1;1;12;48;;;48;;;;2;2;;2;;2;;;;2;2;1;3;10;1;;1;;2;;;;;;2;;;;1;1;1;2;1;2;2;1;1;2;2;1;1;1;1;2;2;1;11;10;8;1;960000;41;4111;9313
20230520;05;2023;7437577;1;1;1;60;18;1;98.522734569;18;1;9700;1;1;;;1;;1;;2;2;2;2;120;3;;2;2;2;2;1;2;400000;2;;2;;;1;50000;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;30;2;;30;;;;1;2;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;3;40;9;1;450000;97;9700;9111
20230520;05;2023;7437577;1;2;1;60;18;1;98.522734569;18;1;4111;1;1;;;1;;1;;2;2;2;2;60;1;;2;2;2;2;1;2;900000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;50;;;50;;;;3;9;;10;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;2;1;1;2;1;1;11;20;9;1;900000;41;4111;9313
20230520;05;2023;7437580;1;2;1;60;18;1;47.437891336;18;1;3830;2;;;;;;;;;;;;240;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;100000;100000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;100000;1;;1;;10;2;7;8;2;;8;;;;1;6;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;1;2;1;1;3;30;3;1;100000;38;3830;9611
20230520;05;2023;7437583;1;1;1;60;18;1;47.586749293;18;1;4724;2;;;;;;;;;;;;108;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;700000;700000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;1;2;;;;;;100000;1;;3;;3;2;12;84;;;84;;;;1;1;;2;;2;;;;2;2;1;2;3;1;;1;;1;12;4;100000;1;1;2;;;;1;1;1;2;2;2;2;2;2;2;1;1;1;2;1;2;2;1;14;;8;1;200000;47;4724;5223
20230520;05;2023;7437584;1;1;1;60;18;1;141.22157158;18;1;9700;1;1;;;1;;1;;2;2;2;2;2;3;;2;2;2;2;1;2;600000;2;;2;;;1;150000;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;40;;;40;;;;1;2;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;3;30;9;1;750000;97;9700;9111
20230520;05;2023;7437584;1;2;1;60;18;1;141.22157158;18;1;8621;1;2;1;;1;;1;;1;1;1;1;60;1;;1;1;1;1;2;2;1300000;2;;2;;;2;;2;;2;;2;;2;;;1;140000;2;2;;;2;;;2;;;2;;;1;600000;1;600000;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;50;;;50;;;;7;7;;1;;1;1;1;5;1;1;1;4;24;4;;2;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;11;20;9;1;1300000;86;8621;5414
20230520;05;2023;7437585;1;1;1;60;18;1;96.199085703;18;1;9700;1;1;;;1;;1;;2;2;2;2;180;3;;2;2;2;2;1;2;600000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;50;;;50;;;;1;2;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;2;1;11;10;9;1;600000;97;9700;9111
20230520;05;2023;7437585;1;2;1;60;18;1;96.199085703;18;1;9700;1;1;;;1;;1;;2;2;2;2;6;3;;2;2;2;2;2;2;600000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;50;;;50;;;;1;2;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;2;1;3;30;9;1;600000;97;9700;9111
20230520;05;2023;7437587;1;1;1;60;18;1;47.586749293;18;1;4711;1;1;;;1;;1;;2;2;2;2;37;1;;2;1;2;2;1;2;1000000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;70;;;70;;;;2;7;;2;;2;;;;2;2;1;0;12;4;;3;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;2;1;3;10;8;1;1000000;47;4711;5223
20230520;05;2023;7437588;1;1;1;60;18;1;100.63964207;18;1;4921;2;;;;;;;;;;;;60;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;900000;900000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;600000;1;;3;;3;2;12;50;;;50;;;;1;4;;2;;2;;;;2;2;1;0;25;4;;2;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;11;10;9;1;600000;49;4921;8321
20230520;05;2023;7437589;1;1;1;60;18;1;47.586749293;18;1;8412;1;2;2;5;1;;2;;2;2;2;2;4;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;3;3;3;1;;1600000;1600000;;;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;;1600000;1;;3;;1;1;9;40;;;40;;;;1;1;;1;;1;2;2;20;1;2;1;0;7;4;;1;;2;;;;;;2;;;;1;1;1;2;1;2;2;2;2;2;1;1;1;2;1;2;2;1;11;15;2;1;1600000;84;8412;2635
20230520;05;2023;7437590;1;1;1;60;18;1;92.461999214;18;1;5619;2;;;;;;;;;;;;28;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;500000;500000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;250000;1;;3;;3;2;12;50;;;50;;;;1;1;;3;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;11;10;9;1;250000;56;5619;5120
20230520;05;2023;7437591;1;1;1;60;18;1;77.873595678;18;1;4792;2;;;;;;;;;;;;240;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;4;5;;;;800000;800000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;300000;1;;3;;3;2;12;10;2;;10;;;;1;2;;3;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;2;1;3;5;3;1;300000;47;4792;3322
20230520;05;2023;7437591;1;2;1;60;18;1;77.873595678;18;1;4921;2;;;;;;;;;;;;240;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;4;1;1;6;;;;2000000;2000000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;1000000;1;;3;;3;2;12;48;;;48;;;;1;4;;1;;1;1;2;10;1;2;1;0;12;1;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;1;2;2;1;11;2;2;1;1000000;49;4921;8324
20230520;05;2023;7437592;1;1;1;60;18;1;68.485147744;18;1;8424;1;2;1;;1;;1;;1;1;1;1;120;2;;2;1;1;1;5;2;5000000;1;180000;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;3000000;1;3000000;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;50;;;50;;;;10;7;;1;;1;2;1;10;1;1;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;1;1;1;8;30;9;1;5000000;84;8424;2612
20230520;05;2023;7437593;1;2;1;60;18;1;97.178236881;18;1;8530;1;2;1;;1;;1;;1;1;1;1;36;1;;1;1;1;1;2;2;2000000;2;;2;;;2;;2;;2;;2;;2;;;1;140000;2;2;;;2;;;2;;;2;;;1;800000;1;800000;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;50;;;50;;;;7;7;;1;;1;1;1;3;1;1;1;0;12;4;;8;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;11;20;9;1;2000000;85;8530;2330
20230520;05;2023;7437596;1;1;1;60;18;1;107.42237498;18;1;6523;1;2;2;24;1;;1;;1;1;1;1;36;1;;1;1;1;1;2;2;10000000;1;1000000;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;5500000;1;5500000;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;60;;;60;;;;10;7;;1;;1;2;1;12;1;1;1;0;48;2;;8;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;2;7;20;2;1;10000000;65;6523;1219
20230520;05;2023;7437596;1;2;1;60;18;1;107.42237498;18;1;8414;1;2;2;4;1;;2;;2;2;2;2;36;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;3;3;3;1;;4700000;4700000;;;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;;4700000;1;;3;;1;1;11;50;;;50;;;;8;7;;1;;1;2;2;11;1;1;1;1;11;4;;1;;2;;;;;;2;;;;1;1;1;1;1;1;2;1;2;2;1;1;1;2;2;2;2;2;11;20;3;1;4700000;84;8414;2411
20230520;05;2023;7437598;1;1;1;60;18;1;106.09617281;18;1;4111;1;1;;;1;;2;;2;2;2;2;120;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;3;3;3;1;;1200000;1200000;;;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;1200000;1;;3;;1;2;12;60;;;60;;;;2;9;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;1;1;1;2;2;2;2;1;1;2;2;1;2;2;2;2;2;1;12;15;3;1;1200000;41;4111;7111
20230520;05;2023;7437599;1;1;1;60;18;1;174.20389778;18;1;4792;2;;;;;;;;;;;;36;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;5;;;;600000;600000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;600000;1;;3;;3;1;12;50;;;50;;;;1;1;;2;;2;;;;2;2;1;6;24;1;;1;;2;;;;;;2;;;;1;2;1;2;2;2;2;2;2;2;2;1;1;2;1;2;1;1;14;;9;1;600000;47;4792;3322
20230520;05;2023;7437601;1;1;1;60;18;1;70.278357535;18;1;8412;1;2;2;7;1;;2;;2;2;2;2;2;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;1;3;3;1;;1600000;1600000;;;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;;1600000;1;;3;;1;1;2;40;;;40;;;;1;6;;1;;1;2;2;4;1;2;1;36;12;2;;9;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;2;1;11;15;5;1;1600000;84;8412;4227
20230520;05;2023;7437601;1;2;1;60;18;1;70.278357535;18;1;7730;1;1;;;1;;2;;2;2;2;2;24;1;;1;1;9;1;1;2;1300000;2;;2;;;2;;2;;2;;2;;2;;;1;100000;2;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;5;6;;1;;1;2;1;6;1;2;1;12;20;1;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;11;30;2;1;1300000;77;7730;8342
20230520;05;2023;7437603;1;1;1;60;18;1;115.85859564;18;1;4722;1;2;2;12;1;;1;;1;1;1;1;60;1;;1;1;2;1;1;2;2500000;2;;2;;;2;;2;;2;;2;;1;117500;1;2;;;2;;;2;;;2;;;2;;;1;1000000;1;1000000;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;4;6;;1;;1;2;1;20;1;1;1;24;24;4;;3;;2;;;;;;2;;;;1;2;1;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;16;2;1;2500000;47;4722;5223
20230520;05;2023;7437604;1;1;1;60;18;1;113.21959733;18;1;4741;1;2;1;;1;;1;;1;1;1;1;2;1;;1;1;2;1;1;2;1300000;2;;2;;;2;;2;;2;;2;;2;;;1;117500;1;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;10;7;;1;;1;1;1;12;1;1;1;0;9;1;;3;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;11;15;2;1;1300000;47;4741;3322
20230520;05;2023;7437606;1;1;1;60;18;1;82.890352733;18;1;4759;1;2;1;;1;;1;;1;1;1;1;140;1;;1;1;1;1;2;2;1600000;2;;2;;;2;;2;;2;;2;;2;;;1;150000;2;2;;;2;;;2;;;2;;;1;800000;1;800000;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;50;;;50;;;;7;7;;1;;1;1;1;12;1;1;1;12;10;1;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;11;10;9;1;1600000;47;4759;3341
20230520;05;2023;7437606;1;2;1;60;18;1;82.890352733;18;1;4759;1;2;2;12;1;;1;;1;1;1;1;120;1;;1;1;1;1;2;2;1500000;2;;2;;;2;;2;;2;;2;;2;;;1;140000;2;2;;;2;;;2;;;2;;;1;700000;1;700000;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;50;;;50;;;;7;7;;1;;1;1;1;9;1;1;1;0;12;1;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;11;20;8;1;1500000;47;4759;3343
20230520;05;2023;7437606;1;3;1;60;18;1;82.890352733;18;1;4631;1;2;2;3;1;;1;;1;1;1;1;2;1;;1;1;1;1;2;2;13000000;2;;2;;;2;;2;;2;;2;;2;;;1;140000;2;2;;;2;;;2;;;2;;;1;500000;1;500000;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;50;;;50;;;;6;7;;1;;1;1;1;2;1;1;1;0;12;1;;2;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;11;10;9;1;13000000;46;4631;5243
20230520;05;2023;7437607;1;2;1;60;19;1;173.52418076;19;1;9523;2;;;;;;;;;;;;120;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;100000;100000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;70000;1;;3;;1;2;12;48;;;48;;;;1;1;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;14;;3;1;70000;95;9523;7536
20230520;05;2023;7437608;1;1;1;60;19;1;157.65706098;19;1;5619;1;1;;;1;;1;;2;2;2;2;8;1;;2;1;2;1;1;2;300000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8;12;2;;12;;;;2;7;;3;;2;;;;2;2;1;12;120;5;;6;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;3;15;3;1;300000;56;5619;5230
20230520;05;2023;7437609;1;2;1;60;19;1;183.53259599;19;1;4752;1;2;2;6;1;;1;;2;2;2;2;4;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;3;3;3;1;;1300000;1300000;;;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;;1300000;1;;3;;1;1;4;40;;;40;;;;3;7;;1;;1;2;2;6;1;2;1;24;36;1;;13;PANDEMIA EN EL PAIS;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;2;25;9;1;1300000;47;4752;5223
20230520;05;2023;7437612;1;2;1;60;19;1;140.79854439;19;1;5613;1;1;;;1;;1;;2;2;2;2;0;1;;1;1;1;2;1;2;450000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;60;;;60;;;;4;7;;2;;2;;;;2;2;1;6;60;1;;3;;2;;;;;;1;10;2;1;1;1;1;2;1;2;1;2;2;2;2;1;2;2;2;2;1;1;2;20;3;1;450000;56;5613;5131
20230520;05;2023;7437613;1;1;1;60;19;1;203.68779357;19;1;4789;2;;;;;;;;;;;;120;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;1500000;1500000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;1000000;1;;1;;1;2;12;40;;;40;;;;1;6;;2;;2;;;;2;2;1;36;48;4;;2;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;11;15;3;1;1000000;47;4789;9520
20230520;05;2023;7437614;1;1;1;60;19;1;153.81289896;19;1;5613;1;1;;;1;;1;;2;2;2;2;24;1;;2;1;9;2;1;2;1300000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;40;;;40;;;;2;7;;3;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;1;2;2;1;2;20;3;1;1300000;56;5613;9412
20230520;05;2023;7437615;1;1;1;60;19;1;199.17613502;19;1;5611;2;;;;;;;;;;;;120;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;1000000;1000000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;300000;1;;3;;1;2;12;40;;;40;;;;1;1;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;14;;3;1;300000;56;5611;1412
20230520;05;2023;7437616;1;1;1;60;19;1;97.660986607;19;1;8610;1;2;1;;1;;1;;1;1;1;1;150;1;;2;1;1;1;1;2;1250000;2;;1;300000;2;2;;2;;2;;2;;2;;;1;145000;2;1;80000;2;2;;;2;;;2;;;1;600000;1;600000;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;10;7;;1;;1;1;1;14;1;1;1;0;120;1;;8;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;2;2;12;15;5;1;1250000;86;8610;5321
20230520;05;2023;7437616;1;2;1;60;19;1;97.660986607;19;1;8230;2;;;;;;;;;;;;48;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;1700000;1700000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;1700000;1;;1;;3;1;12;12;2;;12;;;;1;2;;2;;2;;;;2;2;1;12;3;1;;3;;2;;;;;;1;12;1;1;2;;;;;;;;;;;;1;1;1;2;2;1;12;30;5;1;1700000;82;8230;3423
20230520;05;2023;7437616;1;5;1;60;19;1;97.660986607;19;1;4111;2;;;;;;;;;;;;120;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;1;1;1;6;;;;1400000;1400000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;1400000;1;;1;;4;1;12;48;;;48;;;;1;2;;3;;2;;;;2;2;1;2;1;1;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;2;1;11;30;3;1;1400000;41;4111;7112
20230520;05;2023;7437616;1;6;1;60;19;1;97.660986607;19;1;4111;1;1;;;1;;1;;2;2;2;2;5;1;;2;2;2;2;1;2;200000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;9;2;;9;;;;2;9;;3;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;2;1;8;40;3;1;200000;41;4111;9313
20230520;05;2023;7437617;1;1;1;60;19;1;132.93817002;19;1;4520;2;;;;;;;;;;;;240;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;750000;750000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;750000;1;;3;;3;2;12;60;;;60;;;;1;6;;3;;2;;;;2;2;1;0;300;4;;9;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;3;2;3;1;750000;45;4520;7231
20230520;05;2023;7437617;1;3;1;60;19;1;132.93817002;19;1;4520;1;1;;;1;;1;;2;2;2;2;0;1;;2;2;2;2;1;2;1000000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9;40;;;40;;;;2;7;;1;;2;;;;2;2;1;3;18;1;;2;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;2;20;9;1;1000000;45;4520;7412
20230520;05;2023;7437618;1;1;1;60;19;1;145.44501275;19;1;8121;2;;;;;;;;;;;;120;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;500000;500000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;500000;1;;1;;10;2;12;30;1;;30;;;;1;2;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;1;2;2;1;3;30;8;1;500000;81;8121;9111
