PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;FFT;DSI;P7250;P7280;P7280S1;P744;P3074;P7260;P1806;P7430;P7440;P7440S1;P7440S2;P7450;P7350;P7360;P9460;P1519;P1883;P7422;P7422S1;OFICIO1_C8;OFICIO2_C8;RAMA2D_D_R4;RAMA4D_D_R4
20250939;09;2025;8367046;1;2;1;70;52;1;198.07046538;52;;1;40;1;;;;24;800000;1;;8;0;6;1;6;2;2;;1;120000;7323;7323;18;1811
20250939;09;2025;8367049;1;2;1;70;52;1;143.35500492;52;1;;;;;;;;;1;;60;0;9;4;2;2;2;;2;;.;5141;96;9602
20250939;09;2025;8367052;1;2;1;70;52;1;91.462298198;52;1;;;;;;;;;1;;240;0;4;4;1;2;2;;2;;.;5211;47;4781
20250939;09;2025;8367055;1;2;1;70;52;1;125.02332673;52;;1;2;6;;;;48;1423500;1;;4;0;6;4;9;2;2;;2;;8332;8332;49;4923
20250939;09;2025;8367056;1;3;1;70;52;1;136.41622433;52;;1;56;1;;;;40;1600000;1;;48;0;9;1;10;2;2;;2;;8323;8332;49;4923
20250939;09;2025;8367057;1;2;1;70;52;1;100.60852802;52;1;;;;;;;;;1;;156;0;5;1;9;2;3;;2;;.;3434;56;5611
20250939;09;2025;8367058;1;2;1;70;52;1;294.04610208;52;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250939;09;2025;8367059;1;2;1;70;52;1;218.18341264;52;;1;12;3;;;;30;600000;1;;10;0;3;3;1;2;2;;2;;9111;9111;97;9700
20250938;09;2025;8367064;1;2;1;70;52;1;115.96751522;52;1;;;;;2;5;;1423500;1;;12;0;4;1;2;2;2;;2;;.;9412;56;5619
20250938;09;2025;8367064;1;4;1;70;52;1;115.96751522;52;1;;;;;;;;;1;;240;0;5;1;4;2;3;;2;;.;3118;18;1811
20250939;09;2025;8367065;1;1;1;70;52;1;142.49300635;52;1;;;;;;;;;1;;240;0;3;4;10;2;2;;2;;.;9112;93;9312
20250938;09;2025;8367066;1;3;1;70;54;1;353.72035988;54;1;;;;;;;;;1;;3;0;2;1;2;2;2;;2;;.;5230;56;5619
20250938;09;2025;8367066;1;4;1;70;54;1;353.72035988;54;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250939;09;2025;8367067;1;2;1;70;54;1;612.96991884;54;1;;;;;;;;;1;;120;2;3;1;10;2;2;;2;;.;5321;86;8610
20250939;09;2025;8367067;1;3;1;70;54;1;612.96991884;54;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250939;09;2025;8367068;1;1;1;70;54;1;682.28909658;54;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250939;09;2025;8367068;1;3;1;70;54;1;682.28909658;54;;1;4;4;;;;40;1300000;2;;;;;;;;2;;2;;9621;;;
20250939;09;2025;8367068;1;4;1;70;54;1;682.28909658;54;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250939;09;2025;8367069;1;3;1;70;54;1;520.75966193;54;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250939;09;2025;8367070;1;3;1;70;54;1;673.06067744;54;1;;;;;;;;;1;;19;1;3;4;1;2;2;;2;;.;5142;96;9602
20250939;09;2025;8367071;1;1;1;70;54;1;339.94481615;54;1;;;;;;;;;1;;40;0;4;5;3;2;2;;2;;.;3123;41;4111
20250939;09;2025;8367071;1;2;1;70;54;1;339.94481615;54;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250939;09;2025;8367072;1;2;1;70;54;1;484.50354759;54;;1;52;1;;;;48;3500000;1;;12;0;8;1;10;2;2;;2;;2142;2142;36;3600
20250939;09;2025;8367073;1;2;1;70;54;1;237.9613713;54;1;;;;;;;;;1;;24;0;5;1;4;2;2;;2;;.;5223;47;4771
20250939;09;2025;8367074;1;1;1;70;54;1;701.83938297;54;;1;208;4;;;;48;1423500;1;;60;0;9;4;1;2;2;;2;;7231;7231;45;4520
20250939;09;2025;8367074;1;2;1;70;54;1;701.83938297;54;1;;;;;;;;;1;;60;0;9;4;1;2;2;;2;;.;3322;47;4792
20250939;09;2025;8367075;1;1;1;70;54;1;302.335087;54;1;;;;;;;;;1;;96;0;4;4;1;2;2;;2;;.;1439;68;6820
20250939;09;2025;8367075;1;2;1;70;54;1;302.335087;54;1;;;;;;;;;2;;;;;;;;3;;2;;.;.;;.
20250939;09;2025;8367077;1;1;1;70;54;1;329.64734677;54;1;;;;;;;;;1;;480;0;3;4;1;2;2;;2;;.;9111;81;8121
20250939;09;2025;8367078;1;1;1;70;54;1;230.75314274;54;1;;;;;;;;;1;;86;0;4;4;1;2;2;;1;100000;.;5223;47;4772
20250939;09;2025;8367081;1;1;1;70;54;1;520.75966193;54;1;;;;;;;;;1;;36;1;5;2;10;2;3;;2;;.;2330;85;8530
20250939;09;2025;8367081;1;2;1;70;54;1;520.75966193;54;1;;;;;;;;;1;;120;1;3;4;1;2;2;;2;;.;7536;95;9523
20250939;09;2025;8367081;1;3;1;70;54;1;520.75966193;54;;1;12;1;;;;42;3000000;1;;3;1;8;1;9;2;2;;2;;2142;2142;42;4210
20250939;09;2025;8367082;1;1;1;70;54;1;701.5745077;54;1;;;;;;;;;1;;180;0;5;1;10;2;3;;2;;.;7411;06;0610
20250939;09;2025;8367082;1;2;1;70;54;1;701.5745077;54;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250939;09;2025;8367082;1;3;1;70;54;1;701.5745077;54;1;;;;;;;;;1;;38;0;4;1;7;2;2;;2;;.;8332;05;0510
20250939;09;2025;8367082;1;4;1;70;54;1;701.5745077;54;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250939;09;2025;8367083;1;1;1;70;54;1;510.46219254;54;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250939;09;2025;8367084;1;5;1;70;54;1;459.59522175;54;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250939;09;2025;8367085;1;2;1;70;54;1;348.63324397;54;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250939;09;2025;8367086;1;1;1;70;54;1;306.04756327;54;1;;;;;;;;;1;;84;0;4;4;1;2;2;;2;;.;9211;01;0161
20250939;09;2025;8367089;1;1;1;70;54;1;264.54320112;54;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250939;09;2025;8367089;1;2;1;70;54;1;264.54320112;54;1;;;;;;;;;1;;36;0;4;4;1;2;2;;2;;.;9412;56;5611
20250936;09;2025;8367091;1;2;1;70;63;1;106.55252281;63;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250937;09;2025;8367093;1;1;1;70;63;1;282.58755831;63;1;;;;;2;5;;1423500;1;;3;0;3;4;1;2;2;;2;;.;5244;47;4791
20250937;09;2025;8367093;1;3;1;70;63;1;282.58755831;63;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250937;09;2025;8367093;1;5;1;70;63;1;282.58755831;63;1;;;;;;;;;1;;180;0;4;4;1;2;2;;2;;.;9520;92;9200
20250937;09;2025;8367093;1;6;1;70;63;1;282.58755831;63;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250938;09;2025;8367095;1;1;1;70;63;1;139.49535686;63;1;;;;;2;5;;1800000;1;;4;0;8;1;7;2;2;;2;;.;1120;10;1061
20250938;09;2025;8367095;1;3;1;70;63;1;139.49535686;63;;1;4;4;;;;40;3200000;1;;1;0;8;4;10;2;2;;1;3200000;1211;1211;84;8412
20250938;09;2025;8367095;1;4;1;70;63;1;139.49535686;63;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250938;09;2025;8367096;1;1;1;70;63;1;163.50116268;63;1;;;;;;;;;1;;120;0;4;1;4;2;2;;2;;.;5223;31;3110
20250939;09;2025;8367097;1;1;1;70;63;1;153.94500026;63;1;;;;;;;;;1;;252;0;5;1;10;2;3;;2;;.;5230;35;3514
20250939;09;2025;8367098;1;1;1;70;63;1;123.66746832;63;1;;;;;;;;;1;;180;0;3;1;2;2;2;;2;;.;9621;68;6820
20250939;09;2025;8367099;1;1;1;70;63;1;123.66746832;63;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250939;09;2025;8367101;1;1;1;70;63;1;124.33012856;63;1;;;;;;;;;1;;72;0;3;4;1;2;2;;2;;.;7533;95;9529
20250939;09;2025;8367101;1;2;1;70;63;1;124.33012856;63;1;;;;;;;;;1;;360;0;4;4;1;2;2;;2;;.;6112;01;0122
20250939;09;2025;8367102;1;2;1;70;63;1;124.33012856;63;1;;;;;;;;;1;;240;4;5;2;10;2;3;;2;;.;2330;85;8530
20250939;09;2025;8367103;1;3;1;70;63;1;172.97759961;63;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250939;09;2025;8367104;1;1;1;70;63;1;164.54249476;63;1;;;;;;;;;1;;96;0;4;1;2;2;2;;2;;.;1420;47;4771
20250939;09;2025;8367108;1;1;1;70;63;1;174.20424635;63;1;;;;;2;5;;800000;1;;120;0;3;1;10;2;2;;2;;.;9334;10;1089
20250939;09;2025;8367109;1;1;1;70;63;1;85.021512056;63;1;;;;;;;;;1;;120;0;4;5;2;2;2;;2;;.;2261;86;8622
20250939;09;2025;8367112;1;1;1;70;63;1;119.91996928;63;1;;;;;;;;;1;;240;0;4;1;6;2;2;;2;;.;8160;10;1061
20250939;09;2025;8367113;1;1;1;70;63;1;85.293860857;63;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250939;09;2025;8367114;1;1;1;70;63;1;123.43040269;63;1;;;;;2;3;;800000;1;;180;0;3;1;10;2;2;;2;;.;5230;47;4711
20250939;09;2025;8367114;1;2;1;70;63;1;123.43040269;63;1;;;;;;;;;1;;72;0;4;4;1;2;3;;2;;.;8324;49;4921
20250939;09;2025;8367114;1;3;1;70;63;1;123.43040269;63;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250939;09;2025;8367115;1;2;1;70;63;1;155.85363932;63;;1;4;1;;;;24;800000;1;;72;0;6;1;10;2;2;;2;;5131;5131;47;4772
20250939;09;2025;8367115;1;3;1;70;63;1;155.85363932;63;1;;;;;2;4;;1423500;1;;3;0;2;4;1;2;2;;2;;.;5131;56;5613
20250939;09;2025;8367115;1;4;1;70;63;1;155.85363932;63;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250939;09;2025;8367116;1;1;1;70;63;1;106.09504304;63;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250939;09;2025;8367118;1;1;1;70;63;1;119.44540609;63;1;;;;;;;;;1;;240;0;9;1;3;2;2;;2;;.;5223;47;4771
20250939;09;2025;8367120;1;1;1;70;63;1;167.73585417;63;1;;;;;;2;;1423500;1;;7;0;8;4;1;2;2;;2;;.;7123;41;4111
20250939;09;2025;8367120;1;3;1;70;63;1;167.73585417;63;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250939;09;2025;8367122;1;2;1;70;63;1;295.9551984;63;1;;;;;;;;;1;;12;0;3;4;1;2;2;;2;;.;2511;62;6201
20250939;09;2025;8367124;1;2;1;70;63;1;129.19742014;63;1;;;;;;;;;1;;96;0;4;4;1;2;2;;2;;.;7512;56;5619
20250939;09;2025;8367125;1;1;1;70;63;1;210.96769352;63;1;;;;;;;;;1;;24;0;5;1;7;2;3;;2;;.;3511;46;4663
20250939;09;2025;8367125;1;3;1;70;63;1;210.96769352;63;1;;;;;;;;;1;;96;0;7;1;10;2;2;;2;;.;3332;82;8230
20250939;09;2025;8367126;1;1;1;70;63;1;129.19742014;63;1;;;;;;;;;1;;240;0;4;7;6;2;2;;2;;.;9211;01;0123
20250939;09;2025;8367129;1;1;1;70;63;1;156.76455635;63;1;;;;;;;;;1;;60;0;4;3;1;2;2;;2;;.;9111;97;9700
20250939;09;2025;8367129;1;2;1;70;63;1;156.76455635;63;1;;;;;2;5;;1423500;1;;4;0;8;4;1;2;2;;2;;.;2353;85;8559
20250939;09;2025;8367130;1;2;1;70;63;1;174.55518186;63;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250939;09;2025;8367131;1;3;1;70;63;1;140.26182124;63;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250939;09;2025;8367132;1;1;1;70;63;1;107.89867337;63;1;;;;;;;;;1;;36;5;4;2;10;2;3;;2;;.;4227;84;8412
20250939;09;2025;8367132;1;3;1;70;63;1;107.89867337;63;1;;;;;1;;15;300000;2;;;;;;;;2;;2;;.;.;;.
20250939;09;2025;8367132;1;4;1;70;63;1;107.89867337;63;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250939;09;2025;8367135;1;1;1;70;63;1;197.30436386;63;1;;;;;;;;;1;;132;0;5;2;10;2;3;;2;;.;2411;84;8415
20250939;09;2025;8367136;1;2;1;70;63;1;365.21503953;63;;1;4;4;;;;48;2000000;1;;15;4;8;4;10;2;2;;2;;4110;4110;84;8415
20250939;09;2025;8367136;1;3;1;70;63;1;365.21503953;63;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250939;09;2025;8367136;1;4;1;70;63;1;365.21503953;63;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250939;09;2025;8367137;1;1;1;70;63;1;161.89195852;63;1;;;;;;;;;1;;240;5;4;4;1;2;2;;2;;.;9111;81;8121
20250939;09;2025;8367139;1;2;1;70;63;1;183.93880802;63;1;;;;;;;;;1;;24;0;3;4;1;2;2;;2;;.;5223;47;4771
20250939;09;2025;8367143;1;3;1;70;63;1;167.52631694;63;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250939;09;2025;8367143;1;4;1;70;63;1;167.52631694;63;;1;16;1;;;;60;1423500;1;;4;0;4;4;1;2;2;;2;;5223;2355;85;8553
20250939;09;2025;8367144;1;1;1;70;63;1;78.94854691;63;1;;;;;;;;;1;;36;0;4;4;9;2;2;;2;;.;7352;47;4752
20250939;09;2025;8367145;1;1;1;70;63;1;117.29142877;63;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250939;09;2025;8367145;1;2;1;70;63;1;117.29142877;63;;1;12;4;;;;44;1500000;1;;3;0;7;1;3;2;2;;2;;9621;5131;56;5611
20250939;09;2025;8367145;1;3;1;70;63;1;117.29142877;63;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250939;09;2025;8367148;1;1;1;70;63;1;94.727716996;63;1;;;;;;;;;1;;312;0;8;5;3;2;3;;2;;.;1311;01;0123
20250939;09;2025;8367148;1;2;1;70;63;1;94.727716996;63;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250939;09;2025;8367149;1;1;1;70;63;1;135.64795787;63;1;;;;;;;;;1;;240;0;8;3;2;2;2;;2;;.;8323;97;9700
20250939;09;2025;8367151;1;1;1;70;63;1;94.727716996;63;1;;;;;;;;;1;;180;0;3;4;1;2;2;;2;;.;8324;49;4921
20250939;09;2025;8367151;1;2;1;70;63;1;94.727716996;63;1;;;;;;;;;1;;60;0;4;4;1;2;3;;2;;.;8323;49;4923
20250939;09;2025;8367152;1;1;1;70;63;1;94.727716996;63;1;;;;;;;;;1;;85;0;1;1;5;2;3;;2;;.;5223;47;4755
20250939;09;2025;8367152;1;2;1;70;63;1;94.727716996;63;1;;;;;;;;;1;;180;0;4;1;10;2;2;;2;;.;5414;85;8530
20250939;09;2025;8367154;1;1;1;70;63;1;94.222833003;63;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250939;09;2025;8367155;1;1;1;70;63;1;116.78654477;63;1;;;;;;;;;1;;84;0;5;1;6;2;3;;2;;.;9112;69;6910
20250939;09;2025;8367155;1;2;1;70;63;1;116.78654477;63;1;;;;;;;;;1;;318;0;4;4;1;2;2;;2;;.;7123;41;4111
20250939;09;2025;8367158;1;3;1;70;63;1;320.41514541;63;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250939;09;2025;8367159;1;1;1;70;63;1;150.71995319;63;1;;;;;;;;;1;;144;0;5;1;8;2;3;;2;;.;7231;49;4921
20250939;09;2025;8367160;1;1;1;70;63;1;139.23867772;63;1;;;;;;;;;1;;96;0;4;4;1;2;3;;2;;.;7512;10;1081
20250939;09;2025;8367160;1;2;1;70;63;1;139.23867772;63;1;;;;;;;;;1;;30;0;3;3;1;2;2;;2;;.;9111;97;9700
20250939;09;2025;8367160;1;3;1;70;63;1;139.23867772;63;1;;;;;1;;48;1423500;1;;48;0;8;3;1;2;2;;2;;.;5311;97;9700
20250938;09;2025;8367162;1;2;1;70;66;1;350.86418123;66;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250938;09;2025;8367162;1;3;1;70;66;1;350.86418123;66;1;;;;;;;;;1;;6;0;2;1;2;2;2;;2;;.;5223;47;4719
20250938;09;2025;8367164;1;1;1;70;66;1;195.80363188;66;1;;;;;;;;;1;;6;0;9;1;7;2;2;;2;;.;7223;49;4921
20250938;09;2025;8367164;1;2;1;70;66;1;195.80363188;66;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250939;09;2025;8367170;1;1;1;70;66;1;662.67321036;66;1;;;;;;;;;1;;72;5;5;1;8;2;3;;2;;.;4311;47;4762
20250939;09;2025;8367171;1;3;1;70;66;1;158.64812503;66;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250939;09;2025;8367173;1;1;1;70;66;1;143.84326265;66;1;;;;;;;;;1;;342;2;1;1;2;2;2;;2;;.;5131;56;5613
20250939;09;2025;8367174;1;1;1;70;66;1;134.2537118;66;1;;;;;;;;;1;;24;0;5;2;10;2;3;;2;;.;2411;84;8415
20250939;09;2025;8367175;1;1;1;70;66;1;167.83168447;66;1;;;;;;;;;1;;240;5;4;1;10;2;2;;2;;.;8189;43;4329
20250939;09;2025;8367175;1;2;1;70;66;1;167.83168447;66;1;;;;;;;;;1;;25;5;5;1;10;2;3;;2;;.;7119;65;6523
20250939;09;2025;8367178;1;1;1;70;66;1;167.83168447;66;1;;;;;;;;;1;;63;5;9;1;10;2;2;;2;;.;5223;47;4719
20250939;09;2025;8367178;1;2;1;70;66;1;167.83168447;66;1;;;;;;;;;1;;18;5;4;4;1;2;2;;2;;.;7121;41;4111
20250939;09;2025;8367179;1;3;1;70;66;1;621.54511385;66;1;;;;;;;;;1;;45;0;3;3;1;2;2;;2;;.;9111;97;9700
20250939;09;2025;8367180;1;1;1;70;66;1;134.2537118;66;1;;;;;;;;;1;;312;0;5;2;10;2;3;;2;;.;2330;85;8530
20250939;09;2025;8367183;1;2;1;70;66;1;310.44909919;66;1;;;;;;;;;1;;180;2;3;1;4;2;2;;2;;.;8153;14;1410
20250939;09;2025;8367184;1;1;1;70;66;1;230.14922023;66;1;;;;;1;;40;3000000;1;;10;1;8;1;4;2;2;;2;;.;2263;00;0000
20250939;09;2025;8367186;1;2;1;70;66;1;160.20297154;66;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250939;09;2025;8367188;1;1;1;70;66;1;189.07800592;66;1;;;;;;;;;1;;180;0;5;1;10;2;3;;2;;.;4110;65;6523
20250939;09;2025;8367189;1;2;1;70;66;1;185.21111031;66;1;;;;;;;;;1;;3;5;3;1;9;2;2;;2;;.;9112;86;8610
20250939;09;2025;8367190;1;1;1;70;66;1;330.92535883;66;1;;;;;;;;;1;;4;5;3;1;8;1;1;1;2;;.;9111;81;8121
20250939;09;2025;8367190;1;3;1;70;66;1;330.92535883;66;;1;6;1;;;;48;1450000;1;;2;5;6;1;10;2;2;;2;;4222;4222;61;6120
20250939;09;2025;8367190;1;6;1;70;66;1;330.92535883;66;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250939;09;2025;8367191;1;1;1;70;66;1;329.69169069;66;1;;;;;2;5;;2000000;2;;;;;;;;2;;2;;.;.;;.
20250939;09;2025;8367195;1;1;1;70;66;1;162.70108644;66;;1;4;1;;;;48;1423500;1;;6;0;3;1;10;2;2;;2;;9321;9321;82;8292
20250939;09;2025;8367196;1;1;1;70;66;1;173.39836745;66;1;;;;;;;;;1;;2;0;2;1;3;2;2;;2;;.;5223;47;4711
20250939;09;2025;8367196;1;2;1;70;66;1;173.39836745;66;1;;;;;;;;;1;;2;0;2;1;2;2;2;;2;;.;7411;43;4321
20250939;09;2025;8367198;1;1;1;70;66;1;111.87809317;66;1;;;;;;;;;1;;60;0;7;4;1;2;2;;2;;.;5120;56;5629
20250939;09;2025;8367199;1;1;1;70;66;1;109.86679428;66;1;;;;;;;;;1;;360;5;3;4;1;2;2;;2;;.;5120;56;5619
20250939;09;2025;8367199;1;2;1;70;66;1;109.86679428;66;;1;12;1;;;;48;1500000;1;;3;5;6;1;7;2;2;;2;;3118;3118;62;6201
20250939;09;2025;8367201;1;2;1;70;66;1;900.02757857;66;1;;;;;;;;;1;;480;0;5;2;7;2;3;;2;;.;4311;64;6412
20250939;09;2025;8367203;1;1;1;70;66;1;133.88191634;66;1;;;;;;;;;1;;16;0;2;1;3;2;2;;2;;.;9621;47;4771
20250939;09;2025;8367204;1;3;1;70;66;1;181.46095696;66;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250939;09;2025;8367206;1;1;1;70;66;1;174.41306069;66;1;;;;;1;;48;2000000;1;;48;0;6;5;3;2;3;;2;;.;5131;56;5611
20250939;09;2025;8367207;1;2;1;70;66;1;551.14661055;66;1;;;;;;;;;1;;48;0;3;1;5;2;2;;2;;.;5120;56;5611
20250939;09;2025;8367208;1;1;1;70;66;1;233.98403233;66;1;;;;;;;;;1;;120;0;5;7;3;2;3;;2;;.;7544;01;0125
20250939;09;2025;8367211;1;1;1;70;;1;307.73783437;68;1;;;;;;;;;1;;3;4;4;1;3;2;2;;2;;.;9412;56;5611
20250939;09;2025;8367212;1;1;1;70;;1;505.09490446;68;;1;10;1;;;;48;1423500;2;;;;;;;;2;;2;;4214;;;
20250939;09;2025;8367213;1;2;1;70;;1;543.48627144;68;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250939;09;2025;8367213;1;3;1;70;;1;543.48627144;68;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250939;09;2025;8367214;1;2;1;70;;1;933.49455386;68;1;;;;;;;;;1;;288;5;3;4;5;2;2;;2;;.;5223;46;4663
20250939;09;2025;8367214;1;3;1;70;;1;933.49455386;68;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250939;09;2025;8367214;1;4;1;70;;1;933.49455386;68;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250939;09;2025;8367214;1;5;1;70;;1;933.49455386;68;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250939;09;2025;8367215;1;1;1;70;;1;534.36392533;68;1;;;;;;;;;1;;60;1;4;4;1;2;2;;2;;.;6222;03;0312
20250939;09;2025;8367215;1;2;1;70;;1;534.36392533;68;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250939;09;2025;8367215;1;4;1;70;;1;534.36392533;68;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250939;09;2025;8367215;1;5;1;70;;1;534.36392533;68;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250939;09;2025;8367215;1;6;1;70;;1;534.36392533;68;;1;52;1;;;;48;1420000;1;;12;1;8;1;7;2;2;;2;;5414;6113;01;0125
20250939;09;2025;8367215;1;8;1;70;;1;534.36392533;68;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250939;09;2025;8367217;1;1;1;70;;1;536.30778294;68;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250939;09;2025;8367217;1;3;1;70;;1;536.30778294;68;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250939;09;2025;8367217;1;4;1;70;;1;536.30778294;68;;1;52;1;;;;44;1420000;2;;;;;;;;2;;2;;4120;;;
20250939;09;2025;8367218;1;1;1;70;;1;364.38917306;68;1;;;;;;;;;1;;72;4;8;4;10;2;2;;2;;.;9112;84;8412
20250939;09;2025;8367222;1;1;1;70;;1;205.15855624;68;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250939;09;2025;8367223;1;2;1;70;;1;343.41810773;68;1;;;;;;;;;1;;6;0;1;1;10;1;2;;2;;.;5321;86;8610
20250939;09;2025;8367225;1;1;1;70;68;1;398.79759288;68;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250939;09;2025;8367225;1;2;1;70;68;1;398.79759288;68;1;;;;;;;;;1;;60;0;3;3;1;2;2;;2;;.;9111;97;9700
20250939;09;2025;8367226;1;2;1;70;68;1;270.21683027;68;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250939;09;2025;8367227;1;2;1;70;68;1;245.5648399;68;1;;;;;2;5;;600000;1;;36;0;6;1;4;2;2;;2;;.;5223;47;4771
20250939;09;2025;8367228;1;1;1;70;68;1;356.73837196;68;1;;;;;;;;;1;;60;3;1;1;10;2;2;;2;;.;8332;38;3811
20250939;09;2025;8367229;1;3;1;70;68;1;323.60137764;68;;1;144;1;;;;40;1423500;1;;35;4;4;1;2;2;2;;2;;5223;5246;56;5619
20250939;09;2025;8367232;1;3;1;70;68;1;413.56913042;68;;1;6;1;;;;48;1423500;2;;;;;;;;2;;2;;5223;;;
20250939;09;2025;8367239;1;2;1;70;68;1;234.38773468;68;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250939;09;2025;8367240;1;2;1;70;68;1;257.79594342;68;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250939;09;2025;8367242;1;1;1;70;68;1;290.034613;68;1;;;;;;;;;1;;132;0;4;4;1;2;2;;2;;.;8324;49;4921
20250939;09;2025;8367242;1;2;1;70;68;1;290.034613;68;1;;;;;;;;;1;;72;0;3;3;1;1;2;;2;;.;5311;97;9700
20250939;09;2025;8367243;1;2;1;70;68;1;249.19696763;68;1;;;;;;;;;1;;60;0;3;1;10;2;2;;2;;.;3312;64;6412
20250939;09;2025;8367246;1;2;1;70;68;1;266.43106898;68;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250939;09;2025;8367247;1;2;1;70;68;1;3144.4215959;68;1;;;;;;;;;1;;60;0;4;3;1;2;2;;2;;.;9111;97;9700
20250939;09;2025;8367248;1;1;1;70;68;1;319.0380743;68;1;;;;;;;;;1;;96;3;5;2;10;2;3;;2;;.;1342;86;8610
20250939;09;2025;8367248;1;2;1;70;68;1;319.0380743;68;1;;;;;;;;;1;;144;3;8;1;3;2;2;;2;;.;2635;86;8610
20250939;09;2025;8367249;1;1;1;70;68;1;395.54504917;68;1;;;;;;;;;1;;60;3;5;1;10;2;3;;2;;.;9111;96;9603
20250939;09;2025;8367251;1;2;1;70;68;1;351.0605454;68;1;;;;;;;;;1;;36;0;3;1;4;2;2;;2;;.;4415;69;6910
20250939;09;2025;8367252;1;2;1;70;68;1;360.6960118;68;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250939;09;2025;8367253;1;1;1;70;68;1;2503.1790004;68;1;;;;;;;;;1;;240;4;5;4;1;2;3;;2;;.;8324;49;4921
20250939;09;2025;8367253;1;2;1;70;68;1;2503.1790004;68;1;;;;;;;;;1;;600;4;3;1;10;2;2;;2;;.;5321;86;8610
20250939;09;2025;8367254;1;1;1;70;68;1;351.59559926;68;1;;;;;;;;;1;;144;0;7;5;4;2;2;;2;;.;1412;56;5613
20250939;09;2025;8367255;1;1;1;70;70;1;76.544461525;70;1;;;;;;;;;1;;240;0;4;3;1;2;2;;2;;.;9111;97;9700
