PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4005;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S8A1;P5222S9;P5222S10;P5222S11;P6008
20250939;09;2025;8345723;1;1;01;;1;496.9623752;63;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;3;3;3;;;;;500000;;;;;;;;;;;;1;3
20250939;09;2025;8345724;1;1;01;;1;317.08605614;63;2;1;4;1;3;2;1;1;3;1;1;1;1;1;1;1;2;2;4;3;;;;;300000;;;;;;;;;;;;1;1
20250939;09;2025;8345725;1;1;01;;1;326.59093598;63;1;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;80000000;600000;;;;;;;;;;;1;;;2
20250939;09;2025;8345726;1;1;01;;1;326.59093598;63;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;600000;;;;;;;;;;1;;;2
20250939;09;2025;8345727;1;1;01;;1;552.86638905;63;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;800000;;1;;;;;;;;;;;2
20250939;09;2025;8345728;1;1;01;;1;266.14435989;63;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;150000000;600000;;;1;;;;;;;;;;;5
20250939;09;2025;8345729;1;1;01;;1;422.55650019;63;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;;1
20250939;09;2025;8345730;1;1;01;;1;490.65086031;63;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;1;1
20250939;09;2025;8345731;1;1;01;;1;447.395945;63;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;600000;;1;;;;;;;;;;;2
20250939;09;2025;8345732;1;1;01;;1;481.32562641;63;2;1;2;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;90000000;450000;;;1;;;;;;;;;;;6
20250939;09;2025;8345733;1;1;01;;1;274.9472751;63;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;80000000;400000;;;;;;;;;;;1;;;3
20250939;09;2025;8345734;1;1;01;;1;546.37928016;63;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;70000000;600000;;;;;;;;;;;;;1;5
20250939;09;2025;8345735;1;1;01;;1;522.00511364;63;1;1;4;1;2;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;120000000;600000;;;;;;;;;;;;;1;4
20250939;09;2025;8345736;1;1;01;;1;259.43404594;63;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;400000;;;1;;;;;;;;;;;1
20250939;09;2025;8345737;1;1;01;;1;259.43404594;63;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;150000000;700000;;;;;;;;;;;1;;;1
20250939;09;2025;8345738;1;1;01;;1;460.12194727;63;1;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;;3
20250939;09;2025;8345739;1;1;01;;1;353.50476548;63;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;150000000;600000;;;1;;;;;;;;;;;2
20250939;09;2025;8345740;1;1;01;;2;236.90297258;63;1;1;4;1;3;2;2;2;;1;1;2;1;2;1;5;1;3;4;4;;;;300000;;;1;;;;;;;;;;;1
20250939;09;2025;8345741;1;1;01;;2;149.81936775;63;1;1;4;1;3;2;2;2;;1;1;3;1;2;1;5;1;1;4;4;;;;500000;;;1;;;;;;;;;;1;2
20250939;09;2025;8345742;1;1;01;;2;149.81936775;63;1;1;4;1;3;2;2;2;;1;1;3;1;2;1;5;1;1;4;4;;;;600000;;;1;;;;;;;;;;;2
20250939;09;2025;8345743;1;1;01;;2;599.27747099;63;1;1;4;1;3;2;2;2;;1;1;4;2;2;1;5;1;1;4;4;;;;600000;;;1;;;;;;;;;;1;4
20250939;09;2025;8345744;1;1;01;;2;149.81936775;63;1;1;2;1;3;2;2;2;;1;1;2;1;2;1;4;1;1;4;4;;;;400000;;;;;;;;;;;;;1;2
20250939;09;2025;8345745;1;1;01;;2;167.04456039;63;1;1;4;1;3;2;2;2;;1;1;4;2;2;1;5;1;1;4;4;;;;420000;;;1;;;;;;;;;;1;3
20250939;09;2025;8345746;1;1;01;;2;293.27086541;63;1;4;2;1;3;2;2;2;;1;1;4;1;2;1;5;1;1;4;4;;;;400000;;;1;;;;;;;;;;;1
20250939;09;2025;8345747;1;1;01;;2;236.90297258;63;1;1;2;1;3;2;2;2;;1;1;3;1;2;1;5;1;1;4;4;;;;350000;;;1;;;;;;;;;;;1
20250939;09;2025;8345748;1;1;01;;2;236.90297258;63;1;1;4;1;3;2;2;2;;1;1;3;1;2;1;5;1;1;4;4;;;;450000;;;1;;;;;;;;;;;1
20250939;09;2025;8345749;1;1;01;;2;293.27086541;63;1;1;2;1;3;2;2;2;;1;1;1;1;2;1;5;1;2;4;4;;;;200000;;;;;;;;;;;1;;;1
20250939;09;2025;8345750;1;1;01;;1;285.11844893;66;1;1;4;1;3;2;1;1;2;1;1;1;1;1;1;1;1;1;4;4;;;;200000;;;;;;;;;;;1;;;1
20250939;09;2025;8345751;1;1;01;;1;325.75369846;66;2;1;2;1;3;2;1;1;2;1;1;2;1;1;1;1;1;1;4;3;;;;;230000;;1;;;;;;;;;;;1
20250939;09;2025;8345752;1;1;01;;1;426.21110053;66;2;1;4;1;3;2;1;1;2;1;1;1;1;1;1;1;1;1;4;3;;;;;500000;;;;;;;;;;1;;;2
20250939;09;2025;8345753;1;1;01;;1;400.19280742;66;2;1;3;1;3;1;1;1;2;1;1;4;4;1;1;1;1;1;3;1;;;160000000;550000;;;1;;;;;;;;;;;4
20250939;09;2025;8345754;1;1;01;;1;454.8912758;66;1;1;4;1;3;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;1;;;;;;;3
20250939;09;2025;8345755;1;1;01;;1;354.43387372;66;2;1;4;1;3;1;1;1;2;1;1;3;2;1;1;1;1;1;3;4;;;;350000;;;;;;;;;;;;;1;2
20250939;09;2025;8345756;1;1;01;;1;333.08112037;66;1;1;4;1;3;1;1;1;2;1;1;4;2;1;1;1;1;1;3;1;;;140000000;450000;;;1;;;;;;;;;;;2
20250939;09;2025;8345757;1;1;01;;1;698.58847196;66;1;1;4;1;2;2;1;1;2;1;1;2;1;1;1;1;1;1;4;4;;;;200000;;;1;;;;;;;;;;1;3
20250939;09;2025;8345758;1;1;01;;1;497.42178151;66;1;3;2;1;2;2;1;1;2;1;1;3;3;1;1;1;1;1;4;1;;;50000000;300000;;;;;;;;;;;;;1;3
20250939;09;2025;8345759;1;1;01;;1;653.43087156;66;1;1;4;1;2;2;1;1;2;1;1;4;3;1;1;1;1;1;4;1;;;130000000;480000;;;1;;;;;;;;;;;5
20250939;09;2025;8345760;1;1;01;;1;625.47550423;66;1;1;4;1;2;2;1;1;2;1;1;3;2;1;1;1;1;1;4;3;;;;;450000;;;;;;;;;;;;1;3
20250939;09;2025;8345761;1;1;01;;1;346.18750911;66;2;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;1;;;120000000;500000;;;1;;;;;;;;;;;2
20250939;09;2025;8345762;1;1;01;;1;431.60914005;66;1;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;60000000;400000;;;1;;;;;;;;;;;3
20250939;09;2025;8345763;1;1;01;;1;392.03786727;66;2;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;1;;;85000000;300000;;;1;;;;;;;;;;;1
20250939;09;2025;8345764;1;1;01;;1;520.09158999;66;2;1;4;1;2;1;1;1;2;1;1;1;1;1;1;1;1;1;3;3;;;;;250000;;;;;;;;;;1;;;1
20250939;09;2025;8345765;1;1;01;;1;426.21110053;66;1;1;4;1;3;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;150000000;400000;;;1;;;;;1;;;;;;2
20250939;09;2025;8345766;1;1;01;;1;402.11307241;66;1;1;4;1;2;2;1;1;2;1;1;4;2;1;1;1;1;1;4;1;;;150000000;600000;;;;;;;;;;;1;;;2
20250939;09;2025;8345767;1;1;01;;1;392.03786727;66;1;1;4;1;2;2;1;1;2;1;1;3;1;1;1;1;1;1;4;3;;;;;300000;;;;;;;;;;;;1;1
20250939;09;2025;8345768;1;1;01;;1;513.86459981;66;1;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;95000000;400000;;;1;;;;;;;;;;;4
20250939;09;2025;8345769;1;1;01;;1;433.53852245;66;2;1;4;1;3;1;1;1;2;1;1;3;1;1;1;1;1;1;3;4;;;;400000;;;1;;;;;;;;;;1;3
20250939;09;2025;8345770;1;1;01;;1;487.34657637;66;1;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;;2
20250939;09;2025;8345771;1;1;01;;1;378.24842909;66;2;1;6;1;3;1;1;1;2;1;1;3;1;1;1;1;1;1;3;4;;;;450000;;;;;;;;;;;1;;;1
20250939;09;2025;8345772;1;1;01;;1;256.60660403;66;1;4;3;1;2;1;1;1;2;1;1;4;1;1;1;1;1;1;3;4;;;;500000;;;;;;;;;;;1;;;1
20250939;09;2025;8345773;1;1;01;;1;226.59546051;66;2;1;4;1;2;1;1;1;2;1;1;5;1;1;1;1;1;1;3;1;;;180000000;1000000;;;1;;;;;;;;;;;2
20250939;09;2025;8345774;1;1;01;;1;390.18467021;66;1;1;4;1;2;1;1;1;2;1;1;3;3;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;1;3
20250939;09;2025;8345775;1;1;01;;1;370.28149291;66;1;5;3;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;4;;;;450000;;;1;;;;;;;;;;;2
20250939;09;2025;8345776;1;1;01;;2;548.27380745;66;1;1;2;1;1;2;2;1;1;1;1;4;1;2;1;1;1;1;4;1;;;98000000;150000;;;1;;;;;;;;;;;3
20250939;09;2025;8345777;1;1;01;;2;1054.3304596;66;1;1;4;1;1;2;2;1;1;1;1;4;3;2;1;1;1;1;4;4;;;;300000;;;;;;;;;;;1;;;4
20250939;09;2025;8345778;1;1;01;;2;309.91296204;66;1;1;3;1;1;2;2;1;1;1;1;4;2;2;1;1;1;1;4;4;;;;500000;;;1;;;;;;;;;;;2
20250939;09;2025;8345779;1;1;01;;2;270.36040283;66;1;1;4;1;1;2;2;1;1;1;1;3;2;2;1;1;1;1;4;1;;;80000000;800000;;;;;;;;;;;;;1;2
20250939;09;2025;8345780;1;1;01;;2;270.36040283;66;1;1;2;1;1;2;2;1;1;1;1;3;1;2;1;1;1;1;4;1;;;50000000;300000;;;;;;;;;;;1;;;1
20250939;09;2025;8345781;1;1;01;;2;558.27978011;66;1;1;4;1;1;2;2;1;1;1;1;4;2;2;1;1;1;1;4;1;;;80000000;600000;;;1;;;;;;;;;;;3
20250939;09;2025;8345782;1;1;01;;2;485.79842421;66;2;1;4;1;1;2;2;1;1;1;1;2;1;2;1;1;1;1;4;4;;;;100000;;;;;;;;;;;;;1;3
20250939;09;2025;8345783;1;1;01;;2;649.99394177;66;1;1;2;1;1;2;2;1;1;1;1;3;3;2;1;1;1;1;4;1;;;120000000;400000;;;;;;;;;;;1;;;3
20250939;09;2025;8345784;1;1;01;;2;724.51338424;66;1;1;2;1;1;2;2;1;1;1;1;3;2;2;1;1;1;1;5;4;;;;200000;;;1;;;;;;;;;;;4
20250939;09;2025;8345785;1;1;01;;2;660.31192225;66;1;1;4;1;1;2;2;1;1;1;1;4;3;2;1;1;1;1;4;4;;;;500000;;;;;;;;;;;1;;;5
20250939;09;2025;8345786;1;1;01;;2;270.36040283;66;1;1;4;1;1;2;2;1;1;1;1;3;1;2;1;1;1;1;4;3;;;;;250000;;1;;;;;;;;;;;2
20250939;09;2025;8345787;1;1;01;;2;270.36040283;66;1;1;4;1;1;2;2;1;1;1;1;3;1;2;1;1;1;1;4;1;;;180000000;500000;;;1;;;;;;;;;;1;2
20250939;09;2025;8345788;1;1;01;;1;306.33358939;66;2;1;3;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;125000000;400000;;;1;;;;;;;;;;;3
20250939;09;2025;8345789;1;1;01;;1;293.17832861;66;1;1;4;1;2;1;1;1;2;1;1;4;1;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;1;1
20250939;09;2025;8345790;1;1;01;;1;379.29710914;66;1;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;430000;;1;;;;;;;;;;;3
20250939;09;2025;8345791;1;1;01;;1;340.42358618;66;1;1;4;1;2;1;1;1;2;1;1;4;1;1;1;1;1;1;3;1;;;120000000;700000;;;1;;;;;;;;;;;1
20250939;09;2025;8345792;1;1;01;;1;340.42358618;66;2;1;4;1;2;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;;1;;;1
20250939;09;2025;8345793;1;1;01;;1;292.40798343;66;1;1;4;1;3;1;1;1;2;1;1;3;1;1;1;1;1;1;3;1;;;80000000;550000;;;1;;;;;;;;;;;2
20250939;09;2025;8345794;1;1;01;;1;460.69315478;66;2;1;4;1;2;1;1;1;2;1;1;4;2;1;1;1;1;1;3;3;;;;;700000;;1;;;;;1;;;;;;3
20250939;09;2025;8345795;1;1;01;;1;426.21110053;66;2;1;3;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;4;;;;250000;;;1;;;;;;;;;;;2
20250939;09;2025;8345796;1;1;01;;1;540.56145836;66;2;1;2;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;;;;1;4
20250939;09;2025;8345797;1;1;01;;1;385.575851;66;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;250000;;1;;;;;;;;;;;2
20250939;09;2025;8345798;1;1;01;;1;593.7345258;66;1;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;;4
20250939;09;2025;8345799;1;1;01;;1;499.81381009;66;2;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;;4
20250939;09;2025;8345800;1;1;01;;1;244.44531198;66;1;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;1;;;60000000;250000;;;;;;;;;;;1;;;1
20250939;09;2025;8345801;1;1;01;;1;454.8912758;66;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;480000;;1;;;;;;;;;;;3
20250939;09;2025;8345802;1;1;01;;1;256.60660403;66;2;1;4;1;2;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;;1;;;1
20250939;09;2025;8345803;1;1;01;;1;251.77273389;66;2;1;2;1;2;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;;;;1;2
20250939;09;2025;8345804;1;1;01;;1;333.08112037;66;1;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;;2
20250939;09;2025;8345806;1;1;01;;1;391.11453982;66;1;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;630000;;1;;;;;;;;;;;4
20250939;09;2025;8345807;1;1;01;;1;388.60605141;66;2;1;2;1;1;2;1;1;2;1;1;2;1;1;1;1;1;1;4;3;;;;;350000;;;;;;;;;;1;;;2
20250939;09;2025;8345808;1;1;01;;1;287.53687679;66;1;1;4;1;2;1;1;1;2;1;1;2;1;1;1;1;1;1;3;4;;;;300000;;;1;;;;;;;;;;;1
20250939;09;2025;8345809;1;1;01;;1;369.47274029;66;1;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;3;3;6;;;;250000;;;1;;;;;;;;;;;3
20250939;09;2025;8345810;1;1;01;;1;233.07727471;66;1;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;4;;;;250000;;;1;;;;;;;;;;;2
20250939;09;2025;8345811;1;1;01;;1;338.56567635;66;1;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;1;5
20250939;09;2025;8345812;1;1;01;;1;281.19013502;66;1;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;;2
20250939;09;2025;8345813;1;1;01;;1;238.5434265;66;1;1;4;1;2;2;1;1;2;1;1;3;1;1;1;1;1;1;4;1;;;99;99;;;1;;;;;;;;;;;2
20250939;09;2025;8345815;1;1;01;;1;451.09065952;66;3;5;2;1;1;2;1;1;2;1;1;1;1;1;2;1;1;1;4;3;;;;;200000;;1;;;;;;;;;;;2
20250939;09;2025;8345816;1;1;01;;1;276.04700122;66;2;1;2;1;1;2;1;1;2;1;1;3;1;1;1;1;1;1;4;3;;;;;270000;;1;;;;;;;;;;;2
20250939;09;2025;8345817;1;1;01;;1;801.68029181;66;2;4;2;1;1;2;1;1;2;1;1;4;3;1;1;1;1;1;4;3;;;;;300000;;1;;;;;;;;;;;6
20250939;09;2025;8345818;1;1;01;;1;413.59657838;66;2;4;3;1;1;2;1;1;2;1;1;3;2;1;1;1;1;1;4;3;;;;;300000;;;;;;;;;;;;1;3
20250939;09;2025;8345819;1;1;01;;1;312.60769028;66;2;1;4;1;1;2;1;1;2;1;1;3;1;1;1;1;1;1;4;3;;;;;250000;;1;;;;;;;;;;1;1
20250939;09;2025;8345820;1;1;01;;1;268.01311758;66;3;1;2;1;1;2;1;1;2;1;1;1;1;1;2;1;1;2;4;3;;;;;150000;;1;;;;;;;;;;;1
20250939;09;2025;8345821;1;1;01;;1;320.60003364;66;3;1;3;1;1;2;1;1;2;1;1;1;1;1;2;1;1;2;4;3;;;;;200000;;1;;;;;;;;;;;2
20250939;09;2025;8345822;1;1;01;;1;268.01311758;66;2;1;4;1;1;2;1;1;2;1;1;1;1;1;1;1;1;1;4;3;;;;;200000;;1;;;;;;;;;;;1
20250939;09;2025;8345824;1;1;01;;1;276.04700122;66;1;1;3;1;1;2;1;1;2;1;1;3;1;1;1;1;1;1;4;1;;;98;500000;;;1;;;;;;;;;;;2
20250939;09;2025;8345825;1;1;01;;1;679.41022831;66;1;1;4;1;1;2;1;1;2;1;1;4;3;1;1;1;1;1;4;1;;;65000000;400000;;;1;;;;;;;;;;1;5
20250939;09;2025;8345826;1;1;01;;1;268.01311758;66;2;1;4;1;2;2;1;1;2;1;1;3;1;1;1;1;1;1;4;3;;;;;300000;;1;;;;;;;;;;;1
20250939;09;2025;8345827;1;1;01;;1;357.1607227;66;2;1;6;1;1;2;1;1;2;1;1;3;1;1;1;1;1;1;4;4;;;;300000;;;1;;;;;;;;;;1;1
20250939;09;2025;8345828;1;1;01;;2;334.38199301;66;1;1;2;1;1;2;2;2;;1;1;2;2;2;1;4;1;1;5;4;;;;200000;;;1;;;;;;;;;;;3
20250939;09;2025;8345829;1;1;01;;2;274.92032261;66;1;1;2;1;1;2;2;2;;1;1;3;2;3;1;4;1;1;5;4;;;;300000;;;1;;;;;;;;;;;3
20250939;09;2025;8345830;1;1;01;;2;334.38199301;66;1;7;2;1;1;2;2;2;;1;1;3;2;2;1;4;1;1;5;4;;;;250000;;;1;;;;;;;;;;1;3
20250939;09;2025;8345831;1;1;01;;2;809.78978133;66;1;2;2;1;1;2;2;2;;1;1;4;4;3;1;4;1;1;5;4;;;;200000;;;;;;;;;;;1;;;6
20250939;09;2025;8345832;1;1;01;;2;666.5382324;66;1;1;2;1;1;2;2;2;;1;1;4;3;2;1;4;1;1;5;3;;;;;240000;;1;;;;;;;;;;;4
20250939;09;2025;8345834;1;1;01;;2;562.70480238;66;1;1;2;1;1;2;2;2;;1;1;3;3;2;1;4;1;1;5;4;;;;300000;;;1;;;;;;;;;;1;4
20250939;09;2025;8345835;1;1;01;;2;809.78978133;66;1;4;2;1;1;2;2;2;;1;1;2;2;3;1;4;1;5;5;4;;;;300000;;;;;;;;;;;;;1;6
20250939;09;2025;8345838;1;1;01;;2;396.29013515;66;1;2;3;1;1;2;2;2;;1;1;3;1;3;1;4;1;1;5;3;;;;;160000;;;;;;;;;;1;;;1
20250939;09;2025;8345839;1;1;01;;2;320.12150573;66;1;5;4;1;1;2;2;2;;1;1;2;1;2;1;4;1;1;5;1;;;58000000;200000;;;;;;;;;;;1;;;1
20250939;09;2025;8345840;1;1;01;;1;422.71393304;66;1;1;4;1;1;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;;6
20250939;09;2025;8345841;1;1;01;;1;329.48542647;66;2;1;2;1;1;1;1;1;2;1;1;2;2;1;1;1;1;1;3;4;;;;200000;;;1;;;;;;;;;;;3
20250939;09;2025;8345842;1;1;01;;1;301.6941368;66;1;4;3;1;1;2;1;1;2;1;1;2;2;1;1;1;1;1;4;3;;;;;300000;;;;;;;;;;1;;;3
20250939;09;2025;8345843;1;1;01;;1;290.31055171;66;1;1;3;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;200000;;1;;;;;;;;;;;3
20250939;09;2025;8345844;1;1;01;;1;512.44887181;66;2;1;2;1;1;1;1;1;2;1;1;3;3;1;1;1;1;1;3;3;;;;;200000;;;;;;;;;;;;1;8
20250939;09;2025;8345845;1;1;01;;1;198.95226953;66;1;5;1;1;1;2;1;1;2;1;1;3;2;1;1;1;1;1;4;3;;;;;280000;;1;;;;;;;;;;;3
20250939;09;2025;8345846;1;1;01;;1;420.01837937;66;1;1;3;1;1;2;1;1;2;1;1;3;3;1;1;1;1;1;4;3;;;;;300000;;1;;;;;;;;;;;5
20250939;09;2025;8345847;1;1;01;;1;284.03043941;66;2;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;1;2
20250939;09;2025;8345848;1;1;01;;1;409.83774251;66;2;7;3;1;1;2;1;1;2;1;1;3;2;1;1;1;1;1;4;3;;;;;260000;;;;;;;;;;1;;;6
20250939;09;2025;8345849;1;1;01;;1;296.06771324;66;2;1;3;1;1;2;1;1;2;1;1;3;2;1;1;1;1;1;4;3;;;;;300000;;1;;;;;;;;;;;2
20250939;09;2025;8345850;1;1;01;;1;345.79923316;66;1;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;280000;;1;;;;;;;;;;;3
20250939;09;2025;8345851;1;1;01;;1;345.79923316;66;1;1;4;1;2;1;1;1;2;1;1;4;2;1;1;1;1;1;3;1;;;98;600000;;;1;;;;;;;;;;;3
20250939;09;2025;8345852;1;1;01;;1;312.7561906;66;1;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;230000;;1;;;;;;;;;;;2
20250939;09;2025;8345853;1;1;01;;1;290.44128968;66;3;1;4;1;1;2;2;1;2;1;1;1;1;6;;1;1;6;;4;;;;150000;;;;;;;;;;;1;;;1
20250939;09;2025;8345854;1;1;01;;2;396.29013515;66;1;1;2;1;1;2;2;2;;1;1;3;1;2;1;4;1;1;4;4;;;;200000;;;1;;;;;;;;;;1;1
20250939;09;2025;8345855;1;1;01;;2;809.78978133;66;1;4;3;1;1;2;2;2;;1;1;3;3;2;1;2;1;1;5;4;;;;150000;;;;;;;;;;;1;;;6
20250939;09;2025;8345856;1;1;01;;2;396.29013515;66;1;1;2;1;1;2;2;2;;1;1;3;1;4;1;4;1;1;5;1;;;98;200000;;;1;;;;;;;;;;;1
20250939;09;2025;8345857;1;1;01;;2;396.29013515;66;2;1;2;1;1;2;2;2;;1;1;2;1;2;1;4;1;1;5;4;;;;200000;;;;;;;;;;;;;1;1
20250939;09;2025;8345859;1;1;01;;2;320.12150573;66;2;1;2;1;1;2;2;2;;1;1;2;1;2;1;4;1;1;4;1;;;35000000;250000;;;1;;;;;;;;;;1;1
20250939;09;2025;8345860;1;1;01;;2;809.78978133;66;1;1;2;1;1;2;2;2;;1;1;2;2;2;1;4;2;1;5;4;;;;100000;;;;;;;;;;;1;;;7
20250939;09;2025;8345861;1;1;01;;2;202.44744533;66;1;1;2;1;1;2;2;2;;1;1;3;3;2;1;4;1;1;5;1;;;65000000;300000;;;1;;;;;;;;;;1;6
20250939;09;2025;8345862;1;1;01;;2;202.44744533;66;1;1;2;1;1;2;2;2;;1;1;3;3;2;1;4;1;1;4;1;;;98;400000;;;1;;;;;;;;;;;4
20250939;09;2025;8345863;1;1;01;;2;809.78978133;66;1;1;2;1;1;2;2;2;;1;1;1;1;3;1;4;1;1;4;4;;;;250000;;;1;;;;;;;;;;;4
20250939;09;2025;8345864;1;1;01;;2;323.2283848;66;1;5;3;1;1;2;2;2;;1;1;2;1;2;1;4;1;1;4;1;;;35000000;150000;;;;;;;;;;;1;;;4
20250939;09;2025;8345865;1;1;01;;2;202.44744533;66;1;1;4;1;1;2;2;2;;1;1;4;1;2;1;4;2;1;5;1;;;80000000;250000;;;;;;;;;;;1;;;2
20250939;09;2025;8345866;1;1;01;;1;3627.6607175;05;2;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;;3
20250939;09;2025;8345867;1;1;01;;1;2273.7587024;05;2;1;4;1;1;1;1;1;2;1;1;3;1;1;1;1;1;1;4;1;;;70000000;300000;;;;;;;;;;;1;;;1
20250939;09;2025;8345868;1;1;01;;1;3933.7796519;05;2;1;2;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;4;;;;300000;;;;;;;;;;;;;1;3
20250939;09;2025;8345869;1;1;01;;1;4082.1438473;05;2;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;4;;;;300000;;;1;;;;;;;;;;;3
20250939;09;2025;8345870;1;1;01;;1;2273.7587024;05;2;1;4;1;1;1;1;1;2;1;1;3;1;1;1;1;1;1;3;1;;;98;350000;;;;;;;;;;;;;1;1
20250939;09;2025;8345871;1;1;01;;1;2826.534403;05;2;1;4;1;1;2;1;1;2;1;1;3;1;1;1;1;1;1;4;4;;;;300000;;;;;;;;;;;;;1;2
20250939;09;2025;8345872;1;1;01;;1;2826.534403;05;2;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;;2
20250939;09;2025;8345873;1;1;01;;1;2885.1952552;05;2;1;2;1;1;2;1;1;2;1;1;2;1;1;1;1;1;3;4;3;;;;;200000;;;;;;;;;;;;1;2
20250939;09;2025;8345874;1;1;01;;1;2371.8714234;05;1;5;2;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;4;3;;;;;250000;;1;;;;;;;;;;;2
20250939;09;2025;8345875;1;1;01;;1;2826.534403;05;2;1;2;1;1;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;250000;;;;;;;;;;;;1;2
20250939;09;2025;8345877;1;1;01;;1;4082.1438473;05;2;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;;3
20250939;09;2025;8345878;1;1;01;;1;2597.8161339;05;2;1;2;1;1;1;1;1;2;1;1;3;1;1;1;1;1;1;3;1;;;80000000;400000;;;;;;;;;;;1;;;1
