PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;FFT;DSI;P7250;P7280;P7280S1;P744;P3074;P7260;P1806;P7430;P7440;P7440S1;P7440S2;P7450;P7350;P7360;P9460;P1519;P1883;P7422;P7422S1;OFICIO1_C8;OFICIO2_C8;RAMA2D_D_R4;RAMA4D_D_R4
20250415;04;2025;8189129;1;1;1;70;27;1;56.590200946;27;1;;;;;2;5;;1500000;1;;48;2;8;4;10;2;2;;2;;.;2659;94;9499
20250415;04;2025;8189129;1;2;1;70;27;1;56.590200946;27;;1;2;4;;;;45;1000000;1;;1;1;8;4;4;2;2;;1;1200000;9313;9313;41;4111
20250415;04;2025;8189130;1;3;1;70;27;1;74.095272559;27;;1;6;4;;;;40;2500000;2;;;;;;;;2;;2;;2142;;;
20250415;04;2025;8189130;1;4;1;70;27;1;74.095272559;27;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250415;04;2025;8189131;1;1;1;70;27;1;60.189082225;27;1;;;;;;;;;1;;48;5;8;1;7;2;2;;2;;.;9412;88;8891
20250415;04;2025;8189131;1;2;1;70;27;1;60.189082225;27;;1;5;1;;;;36;2500000;1;;4;5;8;2;10;2;2;;2;;2635;2635;84;8412
20250415;04;2025;8189131;1;3;1;70;27;1;60.189082225;27;;1;6;1;;;;48;1624000;2;;;;;;;;2;;2;;5223;;;
20250415;04;2025;8189131;1;5;1;70;27;1;60.189082225;27;;1;5;1;;;;40;1624000;1;;26;5;8;1;7;2;2;;2;;5223;9621;47;4711
20250415;04;2025;8189134;1;2;1;70;27;1;60.92756979;27;1;;;;;;;;;1;;12;5;6;1;4;2;2;;2;;.;5223;47;4771
20250415;04;2025;8189136;1;2;1;70;27;1;64.971289342;27;1;;;;;2;5;;1000000;2;;;;;;;;2;;2;;.;.;;.
20250415;04;2025;8189139;1;1;1;70;27;1;80.931789279;27;;1;36;1;;;;40;2000000;1;;7;0;7;4;3;2;2;;2;;1219;1221;73;7310
20250415;04;2025;8189139;1;3;1;70;27;1;80.931789279;27;1;;;;;1;;40;2500000;2;;;;;;;;2;;2;;.;.;;.
20250415;04;2025;8189142;1;1;1;70;27;1;89.384924744;27;1;;;;;;;;;1;;82;0;8;2;10;2;2;;2;;.;5321;86;8610
20250415;04;2025;8189145;1;2;1;70;27;1;94.265414667;27;;1;24;1;;;;48;1500000;1;;6;4;8;4;8;2;2;;2;;5321;5321;86;8610
20250415;04;2025;8189146;1;2;1;70;27;1;53.875801035;27;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250415;04;2025;8189146;1;3;1;70;27;1;53.875801035;27;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250415;04;2025;8189146;1;8;1;70;27;1;53.875801035;27;1;;;;;;;;;1;;36;5;2;3;1;2;2;;2;;.;9111;97;9700
20250415;04;2025;8189148;1;2;1;70;27;1;94.265414667;27;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250415;04;2025;8189150;1;2;1;70;27;1;89.850615345;27;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250415;04;2025;8189150;1;3;1;70;27;1;89.850615345;27;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250415;04;2025;8189151;1;1;1;70;27;1;98.544259397;27;1;;;;;;;;;1;;36;5;5;1;9;2;3;;2;;.;5414;80;8010
20250415;04;2025;8189151;1;2;1;70;27;1;98.544259397;27;;1;52;2;;;;40;2200000;1;;48;5;8;4;1;2;2;;2;;2341;2359;85;8559
20250415;04;2025;8189151;1;3;1;70;27;1;98.544259397;27;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250415;04;2025;8189151;1;4;1;70;27;1;98.544259397;27;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250415;04;2025;8189154;1;2;1;70;27;1;104.4472625;27;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250415;04;2025;8189156;1;1;1;70;27;1;49.170352493;27;1;;;;;;;;;1;;48;5;4;1;3;2;1;2;2;;.;1420;47;4723
20250415;04;2025;8189159;1;1;1;70;27;1;45.439974782;27;1;;;;;2;4;;900000;1;;24;1;6;3;1;2;2;;2;;.;9111;97;9700
20250415;04;2025;8189159;1;2;1;70;27;1;45.439974782;27;1;;;;;2;4;;1423500;1;;18;1;8;1;4;2;2;;2;;.;5223;47;4772
20250415;04;2025;8189159;1;4;1;70;27;1;45.439974782;27;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250415;04;2025;8189160;1;1;1;70;27;1;48.086016877;27;;1;36;1;;;;40;1400000;1;;15;1;8;1;3;2;2;;2;;5131;5131;56;5611
20250415;04;2025;8189161;1;1;1;70;27;1;37.079844288;27;1;;;;;2;5;;1400000;2;;;;;;;;2;;2;;.;.;;.
20250415;04;2025;8189162;1;1;1;70;27;1;40.589531909;27;1;;;;;;;;;1;;90;2;5;2;10;2;3;;2;;.;5321;86;8610
20250415;04;2025;8189162;1;2;1;70;27;1;40.589531909;27;1;;;;;;;;;1;;170;1;6;4;3;2;2;;2;;.;5223;47;4771
20250415;04;2025;8189163;1;1;1;70;27;1;48.742055832;27;1;;;;;;;;;1;;144;2;5;2;10;2;3;;2;;.;2634;84;8423
20250415;04;2025;8189170;1;1;1;70;27;1;49.516425828;27;1;;;;;;;;;1;;5;1;3;4;1;2;2;;2;;.;3322;47;4792
20250415;04;2025;8189171;1;2;1;70;27;1;41.23044282;27;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250415;04;2025;8189173;1;1;1;70;27;1;46.34980536;27;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250415;04;2025;8189174;1;1;1;70;27;1;48.597863317;27;;1;4;1;;;;48;1600000;1;;4;4;6;1;5;2;2;;2;;5223;4110;47;4774
20250415;04;2025;8189178;1;1;1;70;41;1;104.40612298;41;1;;;;;;;;;1;;56;5;5;1;10;2;3;;2;;.;3521;60;6020
20250415;04;2025;8189180;1;2;1;70;41;1;371.24084072;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250415;04;2025;8189184;1;3;1;70;41;1;214.91305683;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250415;04;2025;8189184;1;4;1;70;41;1;214.91305683;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250415;04;2025;8189187;1;4;1;70;41;1;214.5062067;41;1;;;;;;;;;1;;360;4;4;4;1;2;2;;2;;.;9111;81;8121
20250415;04;2025;8189187;1;5;1;70;41;1;214.5062067;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250415;04;2025;8189187;1;6;1;70;41;1;214.5062067;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250415;04;2025;8189188;1;2;1;70;41;1;347.15525873;41;;1;6;3;;;;48;1423500;1;;6;1;1;1;3;2;2;;2;;9111;3332;82;8230
20250415;04;2025;8189189;1;1;1;70;41;1;608.80729921;41;1;;;;;;;;;1;;3;0;3;4;1;2;2;;2;;.;9111;81;8121
20250415;04;2025;8189189;1;5;1;70;41;1;608.80729921;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250415;04;2025;8189191;1;1;1;70;41;1;557.90033703;41;;1;16;1;;;;46;1623500;1;;4;4;8;4;10;2;2;;2;;9112;9112;84;8412
20250415;04;2025;8189191;1;6;1;70;41;1;557.90033703;41;;1;12;1;;;;46;1500000;1;;4;4;7;1;2;2;2;;2;;5141;5141;96;9602
20250415;04;2025;8189192;1;2;1;70;41;1;302.01067838;41;1;;;;;;;;;1;;60;1;8;1;10;2;2;;2;;.;9412;47;4711
20250415;04;2025;8189192;1;3;1;70;41;1;302.01067838;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250415;04;2025;8189193;1;1;1;70;41;1;520.87852261;41;1;;;;;;;;;1;;12;1;5;2;10;2;3;;2;;.;0310;84;8422
20250415;04;2025;8189193;1;2;1;70;41;1;520.87852261;41;1;;;;;;;;;1;;84;1;3;1;4;2;2;;2;;.;4120;86;8622
20250415;04;2025;8189194;1;3;1;70;41;1;165.66195982;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250415;04;2025;8189195;1;2;1;70;41;1;101.86416143;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250415;04;2025;8189195;1;3;1;70;41;1;101.86416143;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250415;04;2025;8189195;1;4;1;70;41;1;101.86416143;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250415;04;2025;8189197;1;2;1;70;41;1;93.581242737;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250415;04;2025;8189201;1;3;1;70;41;1;120.4332478;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250415;04;2025;8189201;1;4;1;70;41;1;120.4332478;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250415;04;2025;8189205;1;1;1;70;41;1;108.6456929;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250415;04;2025;8189207;1;2;1;70;41;1;73.342196227;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250415;04;2025;8189207;1;3;1;70;41;1;73.342196227;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250415;04;2025;8189207;1;4;1;70;41;1;73.342196227;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250415;04;2025;8189208;1;1;1;70;41;1;121.23563871;41;1;;;;;;;;;1;;12;1;1;1;2;2;2;;2;;.;5311;97;9700
20250415;04;2025;8189208;1;3;1;70;41;1;121.23563871;41;1;;;;;;1;;1500000;2;;;;;;;;2;;2;;.;.;;.
20250415;04;2025;8189209;1;2;1;70;41;1;133.54617249;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250415;04;2025;8189212;1;1;1;70;41;1;79.335961079;41;1;;;;;;;;;1;;200;1;9;4;1;2;2;;2;;.;9211;01;0123
20250415;04;2025;8189212;1;2;1;70;41;1;79.335961079;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250415;04;2025;8189213;1;2;1;70;41;1;162.26104507;41;1;;;;;;;;;1;;120;0;3;4;1;2;2;;2;;.;9111;81;8121
20250415;04;2025;8189215;1;2;1;70;41;1;105.29471222;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250415;04;2025;8189215;1;3;1;70;41;1;105.29471222;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250415;04;2025;8189216;1;1;1;70;41;1;91.658464623;41;1;;;;;;;;;1;;144;0;5;2;9;2;3;;2;;.;5321;86;8621
20250415;04;2025;8189216;1;2;1;70;41;1;91.658464623;41;;1;96;1;;;;48;1623500;1;;24;0;8;1;8;2;2;;2;;5223;5223;47;4755
20250415;04;2025;8189217;1;1;1;70;41;1;91.658464623;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250415;04;2025;8189220;1;1;1;70;41;1;84.65062698;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250415;04;2025;8189220;1;3;1;70;41;1;84.65062698;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250415;04;2025;8189223;1;1;1;70;41;1;109.99065076;41;1;;;;;;;;;1;;400;1;5;1;7;2;3;;2;;.;4311;84;8412
20250415;04;2025;8189223;1;2;1;70;41;1;109.99065076;41;1;;;;;;;;;1;;200;1;1;1;6;2;3;;2;;.;9111;58;5813
20250415;04;2025;8189224;1;1;1;70;41;1;383.73876878;41;;1;6;1;;;;44;1500000;1;;1;2;6;1;10;2;2;;2;;8344;3341;47;4722
20250415;04;2025;8189227;1;1;1;70;41;1;156.14592821;41;;1;12;1;;;;48;1423500;1;;18;1;8;1;3;2;2;;2;;9412;9412;56;5611
20250415;04;2025;8189227;1;2;1;70;41;1;156.14592821;41;1;;;;;;;;;1;;12;1;5;1;3;2;3;;2;;.;7531;14;1410
20250415;04;2025;8189229;1;2;1;70;41;1;342.00237561;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250415;04;2025;8189230;1;2;1;70;41;1;137.12644494;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250415;04;2025;8189234;1;3;1;70;41;1;177.12213388;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250415;04;2025;8189235;1;2;1;70;41;1;142.66852745;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250415;04;2025;8189237;1;2;1;70;41;1;222.70373353;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250415;04;2025;8189238;1;1;1;70;41;1;118.54955322;41;1;;;;;;;;;1;;150;1;5;1;10;2;3;;2;;.;1211;64;6412
20250415;04;2025;8189238;1;2;1;70;41;1;118.54955322;41;1;;;;;;;;;1;;240;1;5;2;10;2;3;;2;;.;1211;85;8544
20250415;04;2025;8189238;1;3;1;70;41;1;118.54955322;41;1;;;;;;;;;1;;6;1;5;4;10;2;3;;2;;.;2411;84;8412
20250415;04;2025;8189238;1;4;1;70;41;1;118.54955322;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250415;04;2025;8189239;1;1;1;70;41;1;127.31917136;41;1;;;;;;;;;1;;60;0;5;1;6;2;2;;2;;.;1412;56;5611
20250415;04;2025;8189240;1;1;1;70;41;1;170.11723486;41;1;;;;;;;;;1;;264;0;5;1;6;2;3;;2;;.;5131;56;5611
20250415;04;2025;8189243;1;1;1;70;41;1;278.52938627;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250415;04;2025;8189243;1;4;1;70;41;1;278.52938627;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250415;04;2025;8189245;1;1;1;70;41;1;131.98878091;41;1;;;;;;;;;1;;36;5;5;2;10;2;3;;2;;.;2330;85;8530
20250415;04;2025;8189245;1;2;1;70;41;1;131.98878091;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250415;04;2025;8189246;1;2;1;70;41;1;181.82461973;41;1;;;;;2;5;;1623500;2;;;;;;;;2;;2;;.;.;;.
20250415;04;2025;8189247;1;2;1;70;41;1;181.82461973;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250415;04;2025;8189248;1;1;1;70;41;1;169.75889515;41;1;;;;;;;;;1;;300;0;4;4;4;1;2;;2;;.;4120;55;5511
20250415;04;2025;8189250;1;1;1;70;41;1;237.5506491;41;;1;20;1;;;;46;1623500;1;;5;0;8;4;1;2;2;;2;;5414;9211;01;0123
20250415;04;2025;8189251;1;1;1;70;41;1;117.32336081;41;1;;;;;;;;;1;;13;0;8;1;10;2;2;;2;;.;4110;35;3511
20250415;04;2025;8189253;1;1;1;70;41;1;162.94911223;41;1;;;;;;;;;1;;135;5;5;2;10;2;3;;2;;.;5412;84;8423
20250415;04;2025;8189253;1;2;1;70;41;1;162.94911223;41;1;;;;;;;;;1;;98;5;5;2;10;2;3;;2;;.;5412;84;8423
20250415;04;2025;8189254;1;2;1;70;41;1;388.53550339;41;1;;;;;;;;;1;;36;1;8;1;5;2;2;;2;;.;9412;56;5611
20250415;04;2025;8189255;1;3;1;70;41;1;364.680234;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250415;04;2025;8189256;1;1;1;70;41;1;156.60918448;41;1;;;;;;;;;1;;60;0;5;2;8;2;3;;2;;.;1212;84;8412
20250415;04;2025;8189257;1;2;1;70;41;1;218.66930109;41;1;;;;;;;;;1;;60;0;3;1;7;2;2;;2;;.;1345;64;6422
20250415;04;2025;8189257;1;3;1;70;41;1;218.66930109;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250415;04;2025;8189265;1;2;1;70;41;1;401.99610435;41;1;;;;;;;;;1;;9;5;4;4;1;2;2;;2;;.;7112;41;4111
20250415;04;2025;8189265;1;5;1;70;41;1;401.99610435;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250415;04;2025;8189266;1;2;1;70;41;1;359.75509573;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250415;04;2025;8189267;1;1;1;70;41;1;208.36728301;41;1;;;;;;;;;1;;8;1;5;2;10;2;3;;2;;.;2612;84;8424
20250415;04;2025;8189267;1;2;1;70;41;1;208.36728301;41;1;;;;;;;;;2;;;;;;;;1;1;2;;.;.;;.
20250415;04;2025;8189267;1;3;1;70;41;1;208.36728301;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250415;04;2025;8189271;1;2;1;70;41;1;293.13772851;41;;1;28;1;;;;48;3000000;1;;7;1;1;4;1;2;2;;2;;2611;2611;84;8424
20250415;04;2025;8189272;1;1;1;70;41;1;247.12794487;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250415;04;2025;8189273;1;2;1;70;41;1;239.38254716;41;1;;;;;;;;;1;;60;0;3;4;1;2;3;;2;;.;9111;81;8121
20250415;04;2025;8189273;1;3;1;70;41;1;239.38254716;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250415;04;2025;8189273;1;4;1;70;41;1;239.38254716;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250415;04;2025;8189274;1;2;1;70;41;1;334.34649432;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250415;04;2025;8189276;1;1;1;70;41;1;119.00394162;41;1;;;;;;;;;1;;120;4;5;2;10;2;3;;2;;.;0210;84;8422
20250415;04;2025;8189276;1;2;1;70;41;1;119.00394162;41;1;;;;;;;;;1;;48;4;5;4;1;2;2;;2;;.;8153;14;1410
20250415;04;2025;8189276;1;3;1;70;41;1;119.00394162;41;;1;16;1;;;;46;2500000;1;;4;5;8;1;3;2;2;;2;;2423;1420;20;2013
20250415;04;2025;8189282;1;1;1;70;41;1;116.11977445;41;1;;;;;;;;;1;;36;4;5;2;10;2;3;;2;;.;4110;84;8424
20250415;04;2025;8189282;1;2;1;70;41;1;116.11977445;41;1;;;;;;;;;1;;60;4;3;4;1;2;2;;2;;.;7512;10;1081
20250415;04;2025;8189283;1;2;1;70;41;1;114.94165439;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250415;04;2025;8189283;1;3;1;70;41;1;114.94165439;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250415;04;2025;8189285;1;1;1;70;41;1;158.56679928;41;1;;;;;;;;;1;;9;5;5;1;10;2;3;;2;;.;5414;61;6110
20250415;04;2025;8189286;1;1;1;70;41;1;197.3979339;41;1;;;;;;;;;1;;100;1;3;1;2;2;2;;2;;.;3423;93;9311
20250415;04;2025;8189286;1;2;1;70;41;1;197.3979339;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250415;04;2025;8189288;1;3;1;70;41;1;157.44189678;41;;1;96;1;;;;44;1400000;2;;;;;;;;2;;2;;4321;;;
20250415;04;2025;8189290;1;1;1;70;41;1;160.93011605;41;1;;;;;;;;;1;;24;0;5;2;10;2;3;;2;;.;4110;84;8424
20250415;04;2025;8189291;1;1;1;70;41;1;197.3979339;41;1;;;;;;;;;1;;38;5;5;2;10;2;3;;2;;.;2330;85;8530
20250415;04;2025;8189291;1;2;1;70;41;1;197.3979339;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250415;04;2025;8189293;1;1;1;70;41;1;165.84035471;41;1;;;;;;;;;1;;4;0;2;4;1;2;2;;2;;.;4414;82;8299
20250415;04;2025;8189293;1;3;1;70;41;1;165.84035471;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250415;04;2025;8189293;1;4;1;70;41;1;165.84035471;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250415;04;2025;8189294;1;2;1;70;41;1;156.26148752;41;;1;12;1;;;;48;1423500;2;;;;;;;;2;;2;;9412;;;
20250415;04;2025;8189298;1;2;1;70;41;1;272.7369296;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250415;04;2025;8189300;1;1;1;70;41;1;164.98597613;41;1;;;;;;;;;1;;123;5;5;2;10;2;3;;2;;.;2330;85;8530
20250415;04;2025;8189300;1;2;1;70;41;1;164.98597613;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250415;04;2025;8189302;1;2;1;70;41;1;312.06102011;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250415;04;2025;8189306;1;1;1;70;41;1;203.71067418;41;1;;;;;;;;;1;;150;1;9;1;10;2;2;;2;;.;3315;65;6511
20250415;04;2025;8189307;1;1;1;70;41;1;183.37758129;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250415;04;2025;8189310;1;1;1;70;41;1;203.71067418;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250415;04;2025;8189311;1;4;1;70;41;1;468.91386738;41;1;;;;;;2;;2500000;2;;;;;;;;2;;2;;.;.;;.
20250415;04;2025;8189312;1;1;1;70;41;1;215.66867246;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250415;04;2025;8189313;1;3;1;70;41;1;148.4512495;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250415;04;2025;8189313;1;4;1;70;41;1;148.4512495;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250415;04;2025;8189315;1;1;1;70;41;1;132.92294895;41;1;;;;;2;5;;1800000;1;;18;5;4;4;1;2;2;;2;;.;7531;95;9529
20250415;04;2025;8189318;1;2;1;70;44;1;147.05333603;44;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250415;04;2025;8189320;1;2;1;70;44;1;154.45648718;44;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250415;04;2025;8189321;1;1;1;70;44;1;152.9231648;44;1;;;;;;;;;1;;2;1;4;4;1;2;2;;2;;.;7332;15;1513
20250415;04;2025;8189321;1;3;1;70;44;1;152.9231648;44;1;;;;;;;;;1;;2;1;3;4;1;2;2;;2;;.;9611;38;3830
20250415;04;2025;8189324;1;1;1;70;44;1;95.074387745;44;1;;;;;;;;;1;;24;1;4;3;1;2;2;;2;;.;9111;97;9700
20250415;04;2025;8189325;1;2;1;70;44;1;123.43225051;44;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250415;04;2025;8189328;1;1;1;70;44;1;121.330941;44;1;;;;;;;;;1;;120;1;3;3;1;2;2;;2;;.;9111;97;9700
20250415;04;2025;8189328;1;3;1;70;44;1;121.330941;44;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250415;04;2025;8189331;1;1;1;70;44;1;118.71171633;44;1;;;;;;;;;1;;48;1;8;4;1;2;2;;2;;.;7332;15;1513
20250415;04;2025;8189331;1;2;1;70;44;1;118.71171633;44;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250415;04;2025;8189331;1;3;1;70;44;1;118.71171633;44;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250415;04;2025;8189333;1;1;1;70;44;1;50.455720142;44;1;;;;;;;;;1;;12;1;4;4;3;2;2;;2;;.;6111;01;0161
20250415;04;2025;8189333;1;3;1;70;44;1;50.455720142;44;;1;12;2;;;;48;2200000;1;;4;1;8;4;1;2;2;;2;;2161;2161;71;7111
20250415;04;2025;8189333;1;4;1;70;44;1;50.455720142;44;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250415;04;2025;8189334;1;1;1;70;44;1;102.90988435;44;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250415;04;2025;8189335;1;1;1;70;44;1;96.437351952;44;1;;;;;;;;;1;;36;5;8;4;1;2;2;;2;;.;5113;79;7912
20250415;04;2025;8189335;1;2;1;70;44;1;96.437351952;44;;1;10;1;;;;48;1500000;1;;78;5;8;1;7;2;2;;2;;4321;4321;49;4921
20250415;04;2025;8189336;1;4;1;70;44;1;71.72338572;44;;1;16;1;;;;48;2200000;2;;;;;;;;2;;2;;2611;;;
20250415;04;2025;8189337;1;1;1;70;44;1;106.60010184;44;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250415;04;2025;8189337;1;2;1;70;44;1;106.60010184;44;;1;8;4;;;;48;1000000;1;;45;5;8;4;1;2;2;;2;;5223;5223;47;4771
20250415;04;2025;8189337;1;3;1;70;44;1;106.60010184;44;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250415;04;2025;8189337;1;4;1;70;44;1;106.60010184;44;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250415;04;2025;8189337;1;5;1;70;44;1;106.60010184;44;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250415;04;2025;8189338;1;2;1;70;44;1;82.757703216;44;;1;144;1;;;;48;1425200;1;;36;0;8;1;6;2;2;;2;;5312;5312;88;8899
20250415;04;2025;8189338;1;3;1;70;44;1;82.757703216;44;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250415;04;2025;8189338;1;4;1;70;44;1;82.757703216;44;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250415;04;2025;8189339;1;2;1;70;44;1;125.8851067;44;1;;;;;;;;;1;;3;1;8;4;1;2;2;;2;;.;5221;47;4774
20250415;04;2025;8189339;1;3;1;70;44;1;125.8851067;44;;1;24;1;;;;48;2500000;2;;;;;;;;2;;2;;2146;;;
20250415;04;2025;8189340;1;1;1;70;44;1;70.8737755;44;1;;;;;;;;;1;;60;0;3;4;1;2;2;;2;;.;5223;56;5619
20250415;04;2025;8189341;1;3;1;70;44;1;125.73164693;44;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250415;04;2025;8189342;1;1;1;70;44;1;132.94764774;44;;1;10;1;;;;48;3000000;1;;4;5;8;2;10;2;2;;2;;2611;2611;84;8414
20250415;04;2025;8189347;1;1;1;70;44;1;60.563956725;44;1;;;;;;;;;1;;120;1;5;2;10;2;3;;2;;.;5412;84;8423
20250415;04;2025;8189347;1;3;1;70;44;1;60.563956725;44;;1;8;1;;;;48;1800000;1;;2;1;8;1;5;2;2;;2;;1420;4311;47;4711
20250415;04;2025;8189347;1;4;1;70;44;1;60.563956725;44;;1;12;1;;;;48;2200000;1;;2;1;8;4;1;2;2;;2;;2143;4132;82;8219
20250415;04;2025;8189349;1;1;1;70;44;1;78.428445885;44;1;;;;;;;;;1;;24;5;8;4;10;2;2;;2;;.;2310;85;8544
20250415;04;2025;8189350;1;2;1;70;44;1;164.86681564;44;1;;;;;;;;;1;;0;3;7;1;2;2;2;;2;;.;5223;47;4711
20250415;04;2025;8189354;1;1;1;70;44;1;97.361408672;44;1;;;;;;;;;1;;1;0;3;4;1;2;2;;2;;.;5142;96;9602
20250415;04;2025;8189354;1;3;1;70;44;1;97.361408672;44;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250415;04;2025;8189355;1;2;1;70;44;1;57.06825859;44;;1;5;1;;;;48;3000000;2;;;;;;;;2;;2;;2211;;;
20250415;04;2025;8189356;1;1;1;70;44;1;174.08872667;44;1;;;;;;;;;1;;36;3;9;1;10;2;2;;2;;.;6113;01;0125
20250415;04;2025;8189357;1;3;1;70;44;1;54.215905183;44;1;;;;;;;;;1;;12;1;3;3;1;2;2;;2;;.;9111;97;9700
20250415;04;2025;8189357;1;4;1;70;44;1;54.215905183;44;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250415;04;2025;8189358;1;1;1;70;44;1;109.96010888;44;;1;100;3;;;;48;700000;1;;48;5;7;4;1;2;2;;2;;9111;5212;56;5619
