PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;PT;P6016;P3271;P6040;P6030S1;P6030S3;P6050;P6083;P6083S1;P6081;P6081S1;P2057;P2059;P2061;P6080;P6080S1;P6080S1A1;P6070;P6071;P6071S1;P6090;P6100;P6110;P6120;P1906S1;P1906S2;P1906S3;P1906S4;P1906S5;P1906S6;P1906S7;P1906S8;P6160;P6170;P3041;P3042;P3042S1;P3042S2;P3043;P3043S1;P3038;P3039;POB_MAY18
20250417;04;2025;8201566;1;2;1;10;;2;1450.7042144;27;1;2;1;18;10;2006;8;2;;2;;1;;1;1;280_01;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;5;0;;1;;2;1;1
20250417;04;2025;8201566;1;3;1;10;;2;1450.7042144;27;1;3;1;16;11;2008;8;2;;2;;1;;1;1;280_01;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;4;1;;;;;;
20250417;04;2025;8201567;1;1;1;10;;2;1244.2707818;27;1;1;1;30;8;1994;1;2;;3;;1;;1;1;280_01;;2;1;2;1;3;;;4;4;4;4;4;4;4;4;1;2;;3;5;;;;2;1;1
20250417;04;2025;8201567;1;2;1;10;;2;1244.2707818;27;1;2;2;29;4;1996;2;2;;2;;1;;1;1;280_01;;2;1;1;1;3;;;4;4;4;4;4;4;4;4;1;2;;3;5;;;;1;2;1
20250417;04;2025;8201567;1;3;1;10;;2;1244.2707818;27;1;1;2;0;1;2025;3;1;2;1;1;1;;1;1;280_01;;;;;1;3;;;4;4;4;4;4;4;4;4;;;;;;;;;;;
20250417;04;2025;8201568;1;1;1;10;;2;941.66639504;27;1;1;1;50;9;1974;1;2;;2;;1;;1;1;280_01;;2;1;2;1;3;;;4;4;4;4;4;4;4;4;1;1;1;3;3;;;;2;1;1
20250417;04;2025;8201568;1;2;1;10;;2;941.66639504;27;1;2;2;37;4;1988;2;3;;3;;1;;1;1;280_01;;2;1;1;1;3;;;4;4;4;4;4;4;4;4;1;2;;3;1;;;;1;2;1
20250417;04;2025;8201568;1;3;1;10;;2;941.66639504;27;1;1;1;11;3;2014;3;1;2;1;1;1;;1;1;280_01;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;3;4;;;;;;
20250417;04;2025;8201568;1;4;1;10;;2;941.66639504;27;1;1;1;7;8;2017;3;1;2;1;1;1;;1;1;280_01;;;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;3;1;;;;;;
20250417;04;2025;8201568;1;5;1;10;;2;941.66639504;27;1;1;1;5;8;2019;3;1;2;1;1;1;;1;1;280_01;;;;;1;3;;;4;4;4;4;4;4;4;4;2;1;1;2;1;;;;;;
20250417;04;2025;8201569;1;1;1;10;;2;1007.3168837;27;1;1;1;41;6;1983;1;3;;3;;1;;1;1;280_01;;2;1;2;1;3;;;4;4;4;4;4;4;4;4;1;2;;3;5;;;;2;1;1
20250417;04;2025;8201569;1;2;1;10;;2;1007.3168837;27;1;2;2;52;3;1973;2;2;;2;;1;;1;1;280_01;;2;1;1;1;3;;;4;4;4;4;4;4;4;4;2;2;;1;0;;;;1;2;1
20250417;04;2025;8201569;1;3;1;10;;2;1007.3168837;27;1;3;1;14;8;2010;3;1;2;1;1;1;;1;1;280_01;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;2;;3;5;;;;;;
20250417;04;2025;8201569;1;4;1;10;;2;1007.3168837;27;1;1;1;8;10;2016;3;1;2;1;1;1;;1;1;280_01;;;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;3;1;;;;;;
20250417;04;2025;8201570;1;1;1;10;;1;378.16511862;27;1;1;1;61;2;1964;1;3;;3;;1;;1;5;;;2;1;2;1;3;;;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;2;1;1
20250417;04;2025;8201570;1;2;1;10;;1;378.16511862;27;1;2;2;60;3;1965;2;2;;2;;1;;1;5;;;2;1;1;1;3;;;4;4;4;3;4;4;4;4;1;2;;3;5;;;;1;2;1
20250417;04;2025;8201571;1;1;1;10;;1;534.20805351;27;1;1;2;57;3;1968;1;3;;3;;1;;1;5;;;4;;;1;3;;;4;4;4;4;4;4;4;4;1;2;;4;4;;;;1;2;1
20250417;04;2025;8201571;1;2;1;10;;1;534.20805351;27;1;2;2;15;9;2009;8;2;;2;;1;;1;5;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;4;3;;;;;;
20250417;04;2025;8201572;1;1;1;10;;1;569.40412804;27;1;1;2;34;9;1990;1;2;;2;;1;;1;5;;;4;;;1;3;;;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;1;2;1
20250417;04;2025;8201572;1;2;1;10;;1;569.40412804;27;1;1;1;8;12;2016;3;1;1;2;;1;;1;5;;;;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;3;1;;;;;;
20250417;04;2025;8201572;1;3;1;10;;1;569.40412804;27;1;1;2;1;5;2023;3;1;1;2;;1;;1;5;;;;;;1;3;;;4;4;4;4;4;4;4;4;;;;;;;;;;;
20250417;04;2025;8201573;1;1;1;10;;1;506.75063657;27;1;1;2;48;12;1976;1;3;;3;;1;;1;5;;;4;;;1;1;1;88500;4;4;4;4;4;4;4;4;1;2;;10;10;315;7;315;1;2;1
20250417;04;2025;8201573;1;2;1;10;;1;506.75063657;27;1;2;2;45;12;1979;6;3;;3;;1;;1;5;;;2;2;;1;1;1;64690;4;4;4;4;4;4;4;4;1;2;;10;10;229;7;229;1;2;1
20250417;04;2025;8201573;1;3;1;10;;1;506.75063657;27;1;3;1;42;5;1982;6;3;;3;;1;;1;5;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;2;;10;10;411;7;411;2;1;1
20250417;04;2025;8201573;1;4;1;10;;1;506.75063657;27;1;4;1;24;9;2000;6;3;;3;;1;;1;5;;;6;;;1;1;1;113200;4;4;4;4;4;4;4;4;1;2;;10;10;732;7;732;2;1;1
20250417;04;2025;8201574;1;1;1;10;;1;572.77022235;27;1;1;2;59;4;1966;1;3;;3;;1;;1;5;;;4;;;2;;;;4;4;4;4;4;4;4;4;1;2;;4;2;;;;1;2;1
20250417;04;2025;8201574;1;2;1;10;;1;572.77022235;27;1;2;2;14;3;2011;8;2;;2;;1;;1;5;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;4;2;;;;;;
20250417;04;2025;8201574;1;3;1;10;;1;572.77022235;27;1;3;1;69;11;1955;9;2;;3;;1;;1;5;;;6;;;1;1;2;56000;4;4;4;4;4;4;4;4;1;2;;3;3;;;;2;1;1
20250417;04;2025;8201575;1;1;1;10;;1;548.5127199;27;1;1;2;38;11;1986;1;2;;2;;1;;1;5;;;2;1;2;2;;;;4;4;4;4;4;4;4;4;1;2;;10;10;315;7;315;1;2;1
20250417;04;2025;8201575;1;2;1;10;;1;548.5127199;27;1;2;1;34;12;1990;2;2;;2;;1;;1;5;;;2;1;1;1;3;;;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;2;1;1
20250417;04;2025;8201575;1;3;1;10;;1;548.5127199;27;1;2;2;2;12;2022;3;1;1;1;2;1;;1;5;;;;;;1;3;;;4;4;4;4;4;4;4;4;;;;;;;;;;;
20250417;04;2025;8201576;1;1;1;10;;1;327.50681299;27;1;1;1;21;10;2003;1;2;;2;;1;;1;1;280_01;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;2;;10;4;411;2;;2;1;1
20250417;04;2025;8201577;1;1;1;10;;1;704.46245239;27;1;1;2;35;12;1989;1;2;;3;;1;;1;5;;;2;1;2;1;3;;;4;4;4;4;4;4;4;4;1;2;;4;4;;;;1;2;1
20250417;04;2025;8201577;1;2;1;10;;1;704.46245239;27;1;2;1;44;9;1980;2;2;;2;;1;;1;5;;;2;1;1;1;3;;;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;2;1;1
20250417;04;2025;8201577;1;3;1;10;;1;704.46245239;27;1;1;1;8;8;2016;3;1;1;1;2;1;;1;5;;;;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;3;2;;;;;;
20250417;04;2025;8201577;1;4;1;10;;1;704.46245239;27;1;1;2;7;3;2018;3;2;;1;2;1;;1;5;;;;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;3;1;;;;;;
20250417;04;2025;8201577;1;5;1;10;;1;704.46245239;27;1;1;1;5;7;2019;3;1;1;1;2;1;;1;5;;;;;;1;3;;;4;4;4;4;4;4;4;4;2;1;1;2;0;;;;;;
20250417;04;2025;8201578;1;1;1;10;;1;448.8429746;27;1;1;2;54;10;1970;1;3;;3;;1;;1;5;;;4;;;1;1;1;76000;4;4;3;4;4;4;4;4;1;2;;8;4;112;5;112;1;2;1
20250417;04;2025;8201578;1;2;1;10;;1;448.8429746;27;1;2;2;18;5;2006;3;1;1;3;;1;;1;5;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;1;2;1
20250417;04;2025;8201579;1;1;1;10;;1;304.49861546;27;1;1;1;42;2;1983;1;3;;2;;1;;1;5;;;4;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;10;7;1014;2;;2;1;1
20250417;04;2025;8201580;1;1;1;10;;1;415.98163048;27;1;1;1;83;11;1941;1;3;;3;;1;;1;5;;;2;1;2;1;3;;;3;4;2;2;3;4;3;4;2;2;;1;0;;;;2;1;1
20250417;04;2025;8201580;1;2;1;10;;1;415.98163048;27;1;2;2;64;9;1960;2;2;;3;;1;;1;5;;;2;1;1;1;3;;;4;4;3;3;4;4;4;4;1;2;;3;5;;;;1;2;1
20250417;04;2025;8201581;1;1;1;10;;1;538.9588434;27;1;1;2;57;6;1967;1;3;;3;;1;;1;5;;;4;;;1;3;;;4;4;4;4;4;4;4;4;1;2;;4;1;;;;1;2;1
20250417;04;2025;8201581;1;2;1;10;;1;538.9588434;27;1;2;1;17;1;2008;3;1;1;2;;1;;1;5;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;4;4;;;;;;
20250417;04;2025;8201582;1;1;1;10;;1;686.69155201;27;1;1;1;38;1;1987;1;2;;2;;1;;1;5;;;2;1;2;1;3;;;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;2;1;1
20250417;04;2025;8201582;1;2;1;10;;1;686.69155201;27;1;2;2;36;9;1988;2;2;;2;;1;;1;5;;;2;1;1;1;3;;;4;4;4;4;4;4;4;4;1;1;1;4;3;;;;1;2;1
20250417;04;2025;8201582;1;3;1;10;;1;686.69155201;27;1;3;1;15;10;2009;3;1;2;1;1;1;;1;5;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;4;3;;;;;;
20250417;04;2025;8201582;1;4;1;10;;1;686.69155201;27;1;1;2;6;5;2018;3;1;2;1;1;1;;1;5;;;;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;3;1;;;;;;
20250417;04;2025;8201583;1;1;1;10;;1;462.82815698;27;1;1;2;39;9;1985;1;2;;2;;1;;1;5;;;2;2;;1;3;;;4;4;4;4;4;4;4;4;1;2;;4;3;;;;1;2;1
20250417;04;2025;8201583;1;2;1;10;;1;462.82815698;27;1;2;1;14;5;2010;3;1;1;2;;1;;1;5;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;4;1;;;;;;
20250417;04;2025;8201583;1;3;1;10;;1;462.82815698;27;1;2;1;8;7;2016;3;1;1;2;;1;;1;5;;;;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;3;2;;;;;;
20250417;04;2025;8201584;1;1;1;10;;1;276.81692315;27;1;1;1;30;9;1994;1;2;;2;;2;2;2;5;;;6;;;1;1;3;213000;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;2;1;1
20250417;04;2025;8201585;1;1;1;10;;1;240.29142547;27;1;1;1;80;8;1944;1;3;;3;;1;;1;5;;;5;;;1;3;;;4;4;2;3;4;4;4;4;1;2;;3;1;;;;2;1;1
20250417;04;2025;8201586;1;1;1;10;;1;353.90761617;27;1;1;2;35;12;1989;1;3;;2;;2;2;2;5;;;2;1;2;1;1;1;62000;4;4;4;4;4;4;4;4;1;2;;4;4;;;;1;2;1
20250417;04;2025;8201586;1;2;1;10;;1;353.90761617;27;1;2;1;38;11;1986;2;2;;3;;2;2;2;5;;;2;1;1;1;3;;;4;4;4;4;4;4;4;4;1;2;;4;1;;;;2;1;1
20250417;04;2025;8201587;1;1;1;10;;1;405.59707596;27;1;1;1;30;9;1994;1;3;;2;;2;2;2;5;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;2;;10;10;222;7;222;2;1;1
20250417;04;2025;8201587;1;2;1;10;;1;405.59707596;27;1;1;1;8;5;2017;4;2;;1;1;2;2;2;5;;;;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;3;1;;;;;;
20250417;04;2025;8201587;1;3;1;10;;1;405.59707596;27;1;1;1;1;9;2023;3;2;;1;1;2;2;2;5;;;;;;1;3;;;4;4;4;4;4;4;4;4;;;;;;;;;;;
20250417;04;2025;8201588;1;1;1;10;;1;587.62885886;27;1;1;2;56;1;1969;1;3;;3;;2;2;2;5;;;6;;;1;1;1;120000;4;4;4;4;4;4;4;4;1;2;;11;2;919;8;919;1;2;1
20250417;04;2025;8201588;1;2;1;10;;1;587.62885886;27;1;2;2;24;11;2000;3;1;1;2;;2;2;2;5;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;2;;10;10;421;7;421;1;2;1
20250417;04;2025;8201589;1;1;1;10;;1;439.84760803;27;1;1;2;35;6;1989;1;2;;2;;2;2;2;5;;;2;1;2;1;3;;;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;1;2;1
20250417;04;2025;8201589;1;2;1;10;;1;439.84760803;27;1;2;1;44;3;1981;2;2;;3;;2;2;2;5;;;2;1;1;1;3;;;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;2;1;1
20250417;04;2025;8201589;1;3;1;10;;1;439.84760803;27;1;3;1;3;9;2021;3;1;1;1;2;2;2;2;5;;;;;;1;3;;;4;4;4;4;4;4;4;4;2;1;1;2;0;;;;;;
20250417;04;2025;8201590;1;1;1;10;;1;455.63128328;27;1;1;2;61;3;1964;1;3;;3;;1;;1;5;;;5;;;1;3;;;4;4;4;3;4;4;4;4;2;2;;1;0;;;;1;2;1
20250417;04;2025;8201591;1;1;1;10;;2;1297.2698705;27;1;1;2;50;1;1975;1;2;;3;;1;;1;1;280_01;;2;2;;1;3;;;4;4;4;4;4;4;4;4;2;2;;1;0;;;;1;2;1
20250417;04;2025;8201591;1;2;1;10;;2;1297.2698705;27;1;1;2;12;11;2012;3;1;1;2;;1;;1;1;280_01;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;3;4;;;;;;
20250417;04;2025;8201591;1;3;1;10;;2;1297.2698705;27;1;1;1;9;7;2015;3;1;1;2;;1;;1;1;280_01;;;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;3;2;;;;;;
20250417;04;2025;8201591;1;4;1;10;;2;1297.2698705;27;1;1;2;4;6;2020;3;1;1;2;;1;;1;1;280_01;;;;;1;3;;;4;4;4;4;4;4;4;4;2;1;1;2;0;;;;;;
20250417;04;2025;8201592;1;1;1;10;;2;1209.4484848;27;1;1;1;46;11;1978;1;3;;3;;1;;1;1;280_01;;2;1;2;1;3;;;4;4;4;4;4;4;4;4;1;2;;3;1;;;;2;1;1
20250417;04;2025;8201592;1;2;1;10;;2;1209.4484848;27;1;2;2;45;5;1979;2;2;;3;;1;;1;1;280_01;;2;1;1;1;3;;;4;4;4;4;4;4;4;4;2;2;;1;0;;;;1;2;1
20250417;04;2025;8201592;1;3;1;10;;2;1209.4484848;27;1;3;1;22;2;2003;3;1;2;1;1;1;;1;1;280_01;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;2;;3;5;;;;2;1;1
20250417;04;2025;8201592;1;4;1;10;;2;1209.4484848;27;1;1;2;9;10;2015;3;1;2;1;1;1;;1;1;280_01;;;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;3;2;;;;;;
20250417;04;2025;8201593;1;1;1;10;;2;1550.6710114;27;1;1;1;24;7;2000;1;2;;2;;1;;1;1;280_01;;2;1;2;1;3;;;4;4;4;4;4;4;4;4;1;2;;3;5;;;;2;1;1
20250417;04;2025;8201593;1;2;1;10;;2;1550.6710114;27;1;2;2;24;3;2001;2;2;;2;;1;;1;1;280_01;;2;1;1;1;3;;;4;4;4;4;4;4;4;4;1;2;;3;3;;;;1;2;1
20250417;04;2025;8201593;1;3;1;10;;2;1550.6710114;27;1;1;1;3;6;2021;3;1;2;1;1;1;;1;1;280_01;;;;;1;3;;;4;4;4;4;4;4;4;4;2;2;;1;0;;;;;;
20250417;04;2025;8201594;1;1;1;10;;2;1269.0713726;27;1;1;1;25;9;1999;1;2;;2;;1;;1;1;280_01;;2;1;2;1;3;;;4;4;4;4;4;4;4;4;2;2;;1;0;;;;2;1;1
20250417;04;2025;8201594;1;2;1;10;;2;1269.0713726;27;1;2;2;21;1;2004;2;2;;3;;1;;1;1;280_01;;2;1;1;1;3;;;4;4;4;4;4;4;4;4;2;2;;1;0;;;;1;2;1
20250417;04;2025;8201594;1;3;1;10;;2;1269.0713726;27;1;3;1;11;7;2013;13;2;;2;;1;;1;1;280_01;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;3;3;;;;;;
20250417;04;2025;8201595;1;1;1;10;;2;502.48874932;27;1;1;1;68;12;1956;1;2;;3;;1;;1;1;280_01;;2;1;2;1;3;;;3;4;4;4;4;4;4;4;1;2;;3;5;;;;2;1;1
20250417;04;2025;8201595;1;2;1;10;;2;502.48874932;27;1;2;2;64;12;1960;2;3;;2;;1;;1;1;280_01;;2;1;1;1;3;;;4;4;4;4;4;4;4;4;2;2;;1;0;;;;1;2;1
20250417;04;2025;8201595;1;3;1;10;;2;502.48874932;27;1;3;1;40;8;1984;3;1;2;1;1;1;;1;1;280_01;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;2;;3;5;;;;2;1;1
20250417;04;2025;8201596;1;1;1;10;;2;1211.2989426;27;1;1;1;26;4;1999;1;2;;2;;1;;1;1;280_01;;2;1;2;1;3;;;4;4;4;4;4;4;4;4;1;2;;3;5;;;;2;1;1
20250417;04;2025;8201596;1;2;1;10;;2;1211.2989426;27;1;2;2;21;12;2003;2;2;;2;;1;;1;1;280_01;;2;1;1;1;3;;;4;4;4;4;4;4;4;4;2;2;;1;0;;;;1;2;1
20250417;04;2025;8201596;1;3;1;10;;2;1211.2989426;27;1;1;1;6;6;2018;3;1;2;1;1;1;;1;1;280_01;;;;;1;3;;;4;4;4;4;4;4;4;4;2;1;1;3;0;;;;;;
20250417;04;2025;8201596;1;4;1;10;;2;1211.2989426;27;1;1;1;5;10;2019;3;1;2;1;1;1;;1;1;280_01;;;;;1;3;;;4;4;4;4;4;4;4;4;2;1;1;2;0;;;;;;
20250417;04;2025;8201597;1;1;1;10;;2;1245.5705191;27;1;1;1;48;7;1976;1;2;;3;;1;;1;1;280_01;;5;;;1;3;;;4;4;4;4;4;4;4;4;2;2;;1;0;;;;2;1;1
20250417;04;2025;8201598;1;1;1;10;;2;1608.4434414;27;1;1;1;22;12;2002;1;2;;2;;1;;1;1;280_01;;2;1;2;1;3;;;4;4;4;4;4;4;4;4;1;2;;3;1;;;;2;1;1
20250417;04;2025;8201598;1;2;1;10;;2;1608.4434414;27;1;2;2;18;1;2007;2;2;;2;;1;;1;1;280_01;;2;1;1;1;3;;;4;4;4;4;4;4;4;4;2;2;;1;0;;;;1;2;1
20250417;04;2025;8201599;1;1;1;10;;2;1794.3925822;27;1;1;2;20;12;2004;1;2;;2;;1;;1;1;280_01;;2;1;2;1;3;;;4;4;4;4;4;4;4;4;1;2;;4;2;;;;1;2;1
20250417;04;2025;8201599;1;2;1;10;;2;1794.3925822;27;1;2;1;23;5;2001;2;2;;2;;1;;1;1;280_01;;2;1;1;1;3;;;4;4;4;4;4;4;4;4;1;2;;3;4;;;;2;1;1
20250417;04;2025;8201599;1;3;1;10;;2;1794.3925822;27;1;1;2;2;4;2023;3;1;1;1;2;1;;1;1;280_01;;;;;1;3;;;4;4;4;4;4;4;4;4;;;;;;;;;;;
20250417;04;2025;8201599;1;4;1;10;;2;1794.3925822;27;1;1;2;0;2;2025;3;1;1;1;2;1;;1;1;280_01;;;;;1;3;;;4;4;4;4;4;4;4;4;;;;;;;;;;;
20250417;04;2025;8201600;1;1;1;10;;2;1034.6388375;27;1;1;1;84;12;1940;1;3;;3;;1;;1;1;280_01;;5;;;1;3;;;2;3;2;2;3;3;3;3;2;2;;1;0;;;;2;1;1
20250417;04;2025;8201601;1;1;1;10;;2;1262.8644655;27;1;1;2;26;1;1999;1;2;;2;;1;;1;5;;;2;2;;1;3;;;4;4;4;4;4;4;4;4;1;2;;4;2;;;;1;2;1
20250417;04;2025;8201601;1;2;1;10;;2;1262.8644655;27;1;2;1;4;8;2020;3;1;1;2;;1;;1;5;;;;;;1;3;;;4;4;4;4;4;4;4;4;2;1;1;2;0;;;;;;
20250417;04;2025;8201602;1;1;1;10;;2;1175.7259517;27;1;1;1;64;5;1960;1;3;;3;;1;;1;5;;;4;;;1;3;;;4;4;4;4;4;4;4;4;2;2;;1;0;;;;2;1;1
20250417;04;2025;8201603;1;1;1;10;;2;1178.6202932;27;1;1;2;33;5;1991;1;2;;3;;1;;1;5;;;2;1;2;1;3;;;4;4;4;4;4;4;4;4;1;2;;3;5;;;;1;2;1
20250417;04;2025;8201603;1;2;1;10;;2;1178.6202932;27;1;2;1;35;5;1989;2;3;;3;;1;;1;5;;;2;1;1;1;3;;;4;4;4;4;4;4;4;4;1;2;;3;4;;;;2;1;1
20250417;04;2025;8201603;1;3;1;10;;2;1178.6202932;27;1;1;2;9;5;2015;3;1;1;1;2;1;;1;5;;;;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;3;4;;;;;;
20250417;04;2025;8201603;1;4;1;10;;2;1178.6202932;27;1;1;1;3;8;2021;3;1;1;1;2;1;;1;5;;;;;;1;3;;;4;4;4;4;4;4;4;4;2;2;;1;0;;;;;;
20250417;04;2025;8201604;1;1;1;10;;2;1415.4210444;27;1;1;1;42;4;1983;1;2;;2;;1;;1;5;;;4;;;1;3;;;4;4;4;4;4;4;4;4;1;2;;5;1;;1;;2;1;1
20250417;04;2025;8201605;1;1;1;10;;2;1072.9673723;27;1;1;1;46;3;1979;1;2;;2;;1;;1;5;;;2;1;2;1;3;;;4;4;4;4;4;4;4;4;1;2;;4;3;;;;2;1;1
20250417;04;2025;8201605;1;2;1;10;;2;1072.9673723;27;1;1;2;40;11;1984;2;2;;2;;1;;1;5;;;2;1;1;1;3;;;4;4;4;4;4;4;4;4;1;2;;3;5;;;;1;2;1
20250417;04;2025;8201605;1;3;1;10;;2;1072.9673723;27;1;3;1;14;4;2011;3;1;2;1;1;1;;1;5;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;4;2;;;;;;
20250417;04;2025;8201606;1;1;1;10;;2;913.69603811;27;1;1;2;84;9;1940;1;3;;3;;1;;1;5;;;5;;;1;3;;;3;3;2;2;3;3;3;4;1;2;;3;3;;;;1;2;1
20250417;04;2025;8201606;1;2;1;10;;2;913.69603811;27;1;2;2;46;2;1979;3;1;1;3;;1;;1;5;;;4;;;1;3;;;4;4;3;4;4;4;4;4;1;2;;4;4;;;;1;2;1
20250417;04;2025;8201607;1;1;1;10;;2;1175.7259517;27;1;1;1;64;7;1960;1;3;;3;;1;;1;5;;;4;;;1;3;;;4;4;3;4;4;4;4;4;1;2;;4;3;;;;2;1;1
20250417;04;2025;8201608;1;1;1;10;;2;1328.5149541;27;1;1;2;40;7;1984;1;2;;2;;1;;1;5;;;2;2;;1;3;;;4;4;4;3;4;4;4;4;1;2;;3;5;;;;1;2;1
20250417;04;2025;8201609;1;1;1;10;;2;1175.7259517;27;1;1;1;92;12;1932;1;3;;3;;1;;1;1;280_01;;6;;;1;3;;;3;3;3;3;3;3;3;3;2;2;;1;0;;;;2;1;1
20250417;04;2025;8201610;1;1;1;10;;2;760.90703566;27;1;1;1;77;4;1948;1;3;;3;;1;;1;5;;;2;1;2;1;3;;;4;3;3;3;4;3;3;4;2;2;;1;0;;;;2;1;1
20250417;04;2025;8201610;1;2;1;10;;2;760.90703566;27;1;2;2;83;7;1941;2;3;;3;;1;;1;5;;;2;1;1;1;3;;;4;4;4;4;4;4;4;4;1;2;;3;2;;;;1;2;1
20250417;04;2025;8201611;1;1;1;10;;2;1415.4210444;27;1;1;1;53;2;1972;1;2;;3;;1;;1;5;;;2;2;;1;3;;;4;4;4;4;4;4;4;4;1;2;;3;4;;;;2;1;1
20250417;04;2025;8201612;1;1;1;10;;2;1175.7259517;27;1;1;1;75;3;1950;1;3;;3;;1;;1;5;;;4;;;1;3;;;4;4;3;3;4;4;4;4;1;2;;3;5;;;;2;1;1
20250417;04;2025;8201613;1;1;1;10;;2;261.82482007;27;1;1;1;27;4;1998;1;2;;2;;1;;1;1;280_01;;2;1;2;1;3;;;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;2;1;1
20250417;04;2025;8201613;1;2;1;10;;2;261.82482007;27;1;2;2;25;10;1999;2;2;;2;;1;;1;1;280_01;;2;1;1;1;3;;;4;4;4;4;4;4;4;4;1;2;;4;4;;;;1;2;1
20250417;04;2025;8201613;1;3;1;10;;2;261.82482007;27;1;1;2;5;11;2019;3;1;2;1;1;1;;1;1;280_01;;;;;1;3;;;4;4;4;4;4;4;4;4;2;1;1;2;0;;;;;;
20250417;04;2025;8201613;1;4;1;10;;2;261.82482007;27;1;1;1;4;4;2021;3;1;2;1;1;1;;1;1;280_01;;;;;1;3;;;4;4;4;4;4;4;4;4;2;2;;1;0;;;;;;
20250417;04;2025;8201614;1;1;1;10;;1;745.7015349;27;1;1;1;33;11;1991;1;2;;2;;1;;1;5;;;3;1;2;1;3;;;4;4;4;4;4;4;4;4;1;2;;4;4;;;;2;1;1
20250417;04;2025;8201614;1;2;1;10;;1;745.7015349;27;1;2;2;32;1;1993;2;2;;3;;1;;1;5;;;3;1;1;1;3;;;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;1;2;1
20250417;04;2025;8201614;1;3;1;10;;1;745.7015349;27;1;3;1;15;10;2009;3;1;2;2;;1;;1;5;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;4;4;;;;;;
20250417;04;2025;8201614;1;4;1;10;;1;745.7015349;27;1;4;1;14;1;2011;3;1;2;2;;1;;1;5;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;4;3;;;;;;
20250417;04;2025;8201614;1;5;1;10;;1;745.7015349;27;1;1;1;4;8;2020;3;1;2;1;1;1;;1;5;;;;;;1;3;;;4;4;4;4;4;4;4;4;2;1;1;2;0;;;;;;
20250417;04;2025;8201614;1;6;1;10;;1;745.7015349;27;1;1;1;4;8;2020;3;1;2;1;1;1;;1;5;;;;;;1;3;;;4;4;4;4;4;4;4;4;2;1;1;2;0;;;;;;
20250417;04;2025;8201614;1;7;1;10;;1;745.7015349;27;1;1;2;2;12;2022;3;1;2;1;1;1;;1;5;;;;;;1;3;;;4;4;4;4;4;4;4;4;;;;;;;;;;;
20250417;04;2025;8201614;1;8;1;10;;1;745.7015349;27;1;1;2;0;7;2024;3;1;2;1;1;1;;1;5;;;;;;1;3;;;4;4;4;4;4;4;4;4;;;;;;;;;;;
20250416;04;2025;8201615;1;1;1;10;05;1;748.8989177;05;1;1;2;36;8;1988;1;3;;1;5;1;;2;6;;;2;1;2;1;1;5;;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;1;2;1
