PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;FT;P3044S2;P6440;P6450;P6460;P6460S1;P6400;P6410;P6422;P6420S2;P6424S1;P6424S2;P6424S3;P6424S5;P6426;P6430;P6430S1;P3045S1;P3045S2;P3045S3;P3046;P3363;P9440;P6500;P3364;P3364S1;P6510;P6510S1;P6510S2;P6590;P6590S1;P6600;P6600S1;P6610;P6610S1;P6620;P6620S1;P6585S1;P6585S1A1;P6585S1A2;P6585S2;P6585S2A1;P6585S2A2;P6585S3;P6585S3A1;P6585S3A2;P6585S4;P6585S4A1;P6585S4A2;P6545;P6545S1;P6545S2;P6580;P6580S1;P6580S2;P6630S1;P6630S1A1;P6630S2;P6630S2A1;P6630S3;P6630S3A1;P6630S4;P6630S4A1;P6630S6;P6630S6A1;P6640;P6640S1;P1800;P1800S1;P1801S1;P1801S2;P1801S3;P1802;P3047;P3048;P3049;P6765;P6765S1;P3051;P3052;P3053;P3365;P3365S1;P3054;P3054S1;P3055;P3055S1;P3056;P3057;P6760;P3058S1;P3058S2;P3058S3;P3058S4;P3058S5;P3059;P3061;P3062S1;P3062S2;P3062S3;P3062S4;P3062S5;P3062S6;P3062S7;P3062S8;P3062S9;P3063;P3063S1;P3064;P3064S1;P3065;P3066;P3067;P3067S1;P3067S2;P6775;P3068;P6750;P3073;P550;P6780;P6780S1;P1879;P1805;P6790;P6800;P6810;P6810S1;P6850;P6830;P6830S1;P3069;P6880;P6880S1;P6915;P6915S1;P6920;P6930;P6940;P6960;P6990;P9450;P7020;P760;P7026;P7028;P7028S1;P1880;P1880S1;P7040;P7045;P3071S3;P3072S2;P7050;P7070;P7075;P7077;P7090;P7100;P7110;P7120;P7130;P7140S1;P7140S2;P7140S3;P7140S4;P7140S5;P7140S6;P7140S7;P7140S8;P7140S9;P7140S9A1;P7150;P7160;P7170S1;P7170S5;P7170S6;P7180;P514;P515;P1881;P1881S1;P1882;P7240;P7240S1;OCI;INGLABO;RAMA2D_R4;RAMA4D_R4;OFICIO_C8
20250416;04;2025;8194161;1;1;1;60;27;1;62.454701843;27;1;8610;1;2;1;;1;;1;;1;1;1;1;108;2;;1;1;1;1;2;2;2513000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;40;;;40;;;10;7;;5;;1;2;1;9;2;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;12;;15;3;;1;2513000;86;8610;5321
20250416;04;2025;8194163;1;1;1;60;27;1;56.343578076;27;1;8530;1;2;2;3;1;;1;;2;2;2;2;1;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;3;3;3;1;;500000;;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;500000;1;;3;;4;2;6;40;;;40;;;10;7;;2;;2;;;;2;2;1;56;0;1;;1;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;2;2;2;2;1;2;;9;3;;1;500000;85;8530;5120
20250416;04;2025;8194163;1;2;1;60;27;1;56.343578076;27;1;4789;2;;;;;;;;;;;;72;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;300000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;200000;1;;3;;3;2;12;60;;;60;;;1;6;;2;;2;;;;2;2;1;2;24;1;;3;;2;;;;;;;;2;;;;1;1;1;2;1;2;2;1;1;2;;2;1;1;2;1;2;2;1;3;;1;3;;1;200000;47;4789;9520
20250416;04;2025;8194166;1;2;1;60;27;1;44.879576721;27;1;9700;1;1;;;1;;1;;2;2;2;2;36;3;;2;2;2;2;1;2;800000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;1;2;;2;;2;;;;2;2;1;0;24;3;;3;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;2;1;12;;10;2;;1;800000;97;9700;9111
20250416;04;2025;8194166;1;3;1;60;27;1;44.879576721;27;1;4111;1;1;;;1;;1;;2;2;2;2;180;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;3;3;3;2;;;550000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;550000;1;;3;;3;2;12;32;2;;32;;;1;2;;2;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;2;1;12;;15;5;;1;550000;41;4111;9313
20250416;04;2025;8194166;1;4;1;60;27;1;44.879576721;27;1;5611;1;1;;;1;;1;;2;2;2;2;60;1;;1;1;1;1;1;2;840000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;5;7;;2;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;2;1;12;;10;2;;1;840000;56;5611;5131
20250416;04;2025;8194167;1;1;1;60;27;1;30.821049126;27;1;8121;1;1;;;1;;1;;2;2;2;2;120;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;3;3;3;6;;;800000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;800000;1;;3;;3;2;12;24;1;;24;;;1;2;;2;;2;;;;2;2;2;;;;;;;2;;;;;;;;1;24;1;1;2;;;;;;;;;;;;;1;1;2;2;1;1;12;;10;3;;1;800000;81;8121;9111
20250416;04;2025;8194168;1;1;1;60;27;1;31.387569264;27;1;4921;2;;;;;;;;;;;;132;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;1400000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;1400000;1;;3;;3;2;12;56;;;56;;;1;4;;2;;2;;;;2;2;1;0;120;4;;3;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;14;;;2;;1;1400000;49;4921;8321
20250416;04;2025;8194170;1;1;1;60;27;1;55.026408045;27;1;5619;1;2;1;;1;;1;;1;1;1;1;6;1;;1;1;1;1;2;2;1423500;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;40;;;40;;;9;7;;1;;1;2;1;0;1;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;2;1;12;;5;8;;1;1423500;56;5619;5230
20250416;04;2025;8194172;1;1;1;60;27;1;71.013170829;27;1;8621;1;2;2;12;1;;1;;2;2;2;2;108;1;;1;1;1;1;2;2;1600000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;50;;;50;;;10;7;;1;;1;2;1;14;1;2;1;2;32;1;;1;;2;;;;;;;;2;;;;1;1;1;1;2;2;1;1;2;2;;2;1;1;2;1;2;2;1;11;;18;8;;1;1600000;86;8621;4110
20250416;04;2025;8194176;1;2;1;60;27;1;47.767583021;27;1;4542;1;1;;;1;;2;;2;2;2;2;12;1;;1;1;2;2;1;2;1400000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;32;1;;3;7;;10;;2;;;;2;2;1;2;50;4;;9;;2;;;;;;;;2;;;;1;1;1;1;1;2;2;1;1;2;;2;1;2;2;2;2;2;1;11;;30;8;;1;1400000;45;4542;7231
20250416;04;2025;8194177;1;1;1;60;27;1;75.275738955;27;1;8512;1;1;;;1;;1;;2;2;2;2;36;1;;1;1;1;1;2;2;1423500;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;36;2;;36;;;5;7;;1;;2;;;;2;2;1;84;134;1;;2;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;2;1;2;1;1;11;;10;3;;1;1423500;85;8512;2342
20250416;04;2025;8194180;1;1;1;60;27;1;78.129197275;27;1;5619;2;;;;;;;;;;;;24;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;600000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;80000;1;;3;;1;1;12;40;;;40;;;1;6;;2;;2;;;;2;2;1;6;36;4;;1;;2;;;;;;;;2;;;;1;1;1;2;2;2;1;2;2;2;;2;1;1;2;1;2;1;1;11;;15;8;;1;80000;56;5619;5212
20250416;04;2025;8194184;1;1;1;60;27;1;27.751589004;27;1;9499;1;2;2;3;1;;1;;2;2;2;2;2;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;3;3;3;1;;2000000;;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;;2000000;1;;3;;1;1;12;40;;;40;;;6;7;;1;;1;2;2;2;1;2;1;2;10;1;;1;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;2;1;2;1;1;11;;15;3;;1;2000000;94;9499;3412
20250416;04;2025;8194187;1;2;1;60;27;1;47.391255809;27;1;4759;1;1;;;1;;1;;2;2;2;2;60;1;;1;1;2;2;1;2;1600000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;30;1;;4;4;;2;;2;;;;2;2;1;0;24;4;;3;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;11;;5;5;;1;1600000;47;4759;8323
20250416;04;2025;8194189;1;2;1;60;27;1;53.650947358;27;1;4921;2;;;;;;;;;;;;96;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;900000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;900000;1;;3;;1;2;12;45;;;45;;;1;4;;2;;2;;;;2;2;1;4;37;1;;2;;2;;;;;;;;2;;;;1;1;1;2;2;2;2;2;2;2;;2;1;1;1;1;2;1;1;3;;3;9;;1;900000;49;4921;8321
20250416;04;2025;8194192;1;1;1;60;27;1;85.114327507;27;1;8891;1;1;;;1;;2;;2;2;2;2;96;1;;1;1;1;1;1;2;900000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;40;;;24;2;;5;7;;2;;2;;;;2;2;1;5;12;3;;1;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;2;1;2;1;1;2;;20;3;;1;900000;88;8891;9112
20250416;04;2025;8194195;1;1;1;60;27;1;71.828973991;27;1;9499;1;2;2;4;1;;2;;2;2;2;2;2;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;3;3;3;1;;2200000;;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;;2200000;1;;3;;1;1;8;40;;;40;;;10;7;;1;;1;2;2;0;1;2;1;4;6;4;;1;;2;;;;;;;;2;;;;1;1;1;2;1;2;2;2;2;2;;2;2;2;2;1;2;2;1;11;;15;9;;1;2200000;94;9499;2635
20250416;04;2025;8194196;1;2;1;60;27;1;112.20894167;27;1;5630;1;1;;;1;;1;;2;2;2;2;3;1;;1;1;1;1;1;2;400000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;16;2;;16;;;4;7;;3;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;2;1;12;;15;8;;1;400000;56;5630;5131
20250416;04;2025;8194197;1;1;1;60;27;1;83.791479704;27;1;9521;2;;;;;;;;;;;;24;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;600000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;600000;1;;1;;1;2;12;30;2;;30;;;1;2;;3;;2;;;;2;2;1;3;40;1;;3;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;2;2;2;2;2;1;11;;7;2;;1;600000;95;9521;7412
20250416;04;2025;8194197;1;2;1;60;27;1;83.791479704;27;1;8530;1;2;1;;1;;1;;1;1;1;2;67;2;;1;1;1;1;1;2;3000000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;1500000;1;3000000;1;1500000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;40;;;40;;;10;7;;1;;1;3;1;6;1;1;1;4;24;1;;3;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;11;;15;2;;1;3000000;85;8530;2341
20250416;04;2025;8194198;1;1;1;60;27;1;69.812471672;27;1;9700;1;1;;;1;;1;;2;2;2;2;240;3;;2;2;2;2;1;2;600000;2;;2;;;1;200000;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10;40;;;40;;;1;2;;2;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;2;1;2;;20;3;;1;800000;97;9700;9111
20250414;04;2025;8194201;1;1;1;60;41;1;120.34312408;41;1;4711;2;;;;;;;;;;;;24;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;7;;;;;;;;;;;1;1000000;1;0;400000;0;0;0;;;;;;;;;;;;;;;;;;1;1;2025;2;;600000;1;;3;;3;2;12;50;;;50;;;1;1;;2;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;14;;;5;;1;600000;47;4711;5221
20250414;04;2025;8194201;1;2;1;60;41;1;120.34312408;41;1;5611;1;1;;;1;;1;;2;2;2;2;4;1;;2;2;2;2;1;2;1500000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;48;;;48;;;2;7;;2;;2;;;;2;2;1;2;12;4;;3;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;2;1;2;1;1;11;;15;5;;1;1500000;56;5611;1412
20250414;04;2025;8194201;1;3;1;60;41;1;120.34312408;41;1;4111;2;;;;;;;;;;;;100;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;3;3;3;2;;;2000000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;1800000;1;;3;;3;2;11;48;;;48;;;1;9;;2;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;2;1;2;1;2;11;;20;5;;1;1800000;41;4111;3123
20250414;04;2025;8194202;1;1;1;60;41;1;200.44231072;41;1;8730;1;1;;;1;;1;;2;2;2;2;2;1;;1;1;1;1;2;2;1423500;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;48;;;48;;;4;7;;2;;2;;;;2;2;1;10;24;1;;1;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;3;;10;2;;1;1423500;87;8730;4321
20250416;04;2025;8194204;1;1;1;60;41;1;350.75994789;41;1;4290;1;2;1;;1;;1;;1;1;1;1;24;1;;1;1;1;1;1;2;1423500;2;;2;;;2;;2;;2;;2;;2;;;1;200000;2;1;102400;2;2;;;2;;;2;;;1;650000;1;650000;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;47;;;47;;;4;7;;1;;1;1;1;12;1;1;1;0;12;1;;1;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;11;;30;10;BUSCAR OTRO TRABAJO;1;1423500;42;4290;7126
20250416;04;2025;8194204;1;2;1;60;41;1;350.75994789;41;1;8121;2;;;;;;;;;;;;96;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;3;3;3;6;;;800000;1;2;;1;160000;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;800000;1;;1;;1;1;12;32;1;;24;6;;1;2;;3;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;2;2;2;2;1;2;;40;3;;1;800000;81;8121;9111
20250416;04;2025;8194205;1;1;1;60;41;1;184.61520688;41;1;5223;1;2;2;12;2;1;1;8010;1;1;1;1;216;1;;1;1;1;1;1;2;1423500;2;;2;;;2;;2;;2;;2;;2;;;1;200000;2;2;;;2;;;2;;;2;;;1;700000;1;700000;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;60;;;60;;;10;7;;1;;1;1;1;18;1;1;1;0;36;4;;1;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;11;;15;2;;1;1423500;52;5223;5414
20250416;04;2025;8194206;1;1;1;60;41;1;150.83295591;41;1;8121;2;;;;;;;;;;;;186;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;3;3;1;6;;;1600000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;1600000;1;;3;;10;2;12;45;;;45;;;1;2;;2;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;2;11;;24;5;;1;1600000;81;8121;9111
20250416;04;2025;8194206;1;3;1;60;41;1;150.83295591;41;1;4111;2;;;;;;;;;;;;204;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;3;3;1;6;;;1600000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;1600000;1;;3;;1;2;12;45;;;45;;;1;2;;2;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;2;11;;29;5;;1;1600000;41;4111;9313
20250416;04;2025;8194208;1;2;1;60;41;1;180.36126061;41;1;5619;2;;;;;;;;;;;;12;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;400000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;400000;1;;1;;10;2;12;16;2;;16;;;1;1;;2;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;2;1;2;1;1;14;;;3;;1;400000;56;5619;9411
20250416;04;2025;8194209;1;2;1;60;41;1;183.85737789;41;1;8121;2;;;;;;;;;;;;2;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;3;3;3;6;;;600000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;600000;1;;3;;1;1;4;24;1;;24;;;1;2;;2;;2;;;;2;2;1;6;12;4;;1;;2;;;;;;;;1;16;2;1;1;1;1;2;2;2;2;2;2;2;;2;1;1;2;2;2;2;1;11;;20;8;;1;600000;81;8121;9111
20250416;04;2025;8194210;1;1;1;60;41;1;234.88195486;41;1;8610;1;2;2;12;2;2;1;7810;1;2;1;1;12;1;;1;1;1;1;1;2;1623500;2;;2;;;2;;2;;2;;2;;2;;;1;200000;1;1;51200;2;2;;;2;;;2;;;1;1300000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;46;;;46;;;10;7;;1;;1;1;1;4;1;1;1;2;24;1;;1;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;1;2;1;11;;25;8;;1;1623500;86;8610;9112
20250416;04;2025;8194210;1;2;1;60;41;1;234.88195486;41;1;4921;2;;;;;;;;;;;;120;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;3;3;3;6;;;900000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;900000;1;;3;;3;2;12;30;1;;30;;;1;4;;3;;2;;;;2;2;1;0;240;4;;2;;2;;;;;;;;1;15;2;1;1;1;1;2;2;2;2;2;2;2;;2;1;2;2;1;2;2;2;11;;1;8;;1;900000;49;4921;8321
20250416;04;2025;8194211;1;3;1;60;41;1;279.82900436;41;1;8121;2;;;;;;;;;;;;85;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;3;3;1;6;;;1600000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;1600000;1;;3;;10;2;12;45;;;45;;;1;2;;2;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;2;11;;24;8;;1;1600000;81;8121;9112
20250416;04;2025;8194212;1;1;1;60;41;1;148.4512495;41;1;4111;2;;;;;;;;;;;;143;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;3;3;1;6;;;1600000;1;2;;9;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;1600000;1;;3;;10;2;12;45;;;45;;;1;2;;2;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;2;11;;19;2;;1;1600000;41;4111;9313
20250416;04;2025;8194214;1;1;1;60;41;1;282.47488372;41;1;811;1;2;1;;1;;1;;1;1;1;2;49;1;;1;1;1;2;2;2;1600000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;800000;1;800000;1;1600000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;45;;;45;;;9;7;;1;;1;1;1;4;1;1;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;2;11;;28;2;;1;1600000;08;0811;4415
20250416;04;2025;8194214;1;3;1;60;41;1;282.47488372;41;1;4111;2;;;;;;;;;;;;81;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;3;3;1;6;;;1600000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;1600000;1;;3;;10;2;12;48;;;48;;;1;2;;2;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;2;11;;23;2;;1;1600000;41;4111;9313
20250416;04;2025;8194215;1;2;1;60;41;1;351.3493932;41;1;9602;1;1;;;1;;1;;2;2;2;2;140;1;;1;1;1;1;2;2;1423500;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;3;7;;2;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;11;;15;2;;1;1423500;96;9602;5141
20250416;04;2025;8194216;1;1;1;60;41;1;154.91537709;41;1;9319;2;;;;;;;;;;;;248;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;3000000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;3000000;1;;1;;1;1;12;46;;;0;3;;1;1;;3;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;2;1;14;;;5;;1;3000000;93;9319;3423
20250416;04;2025;8194219;1;1;1;60;41;1;260.97994984;41;1;8121;2;;;;;;;;;;;;240;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;5;;;400000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;400000;1;;1;;3;1;1;25;1;;25;;;1;2;;3;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;12;;15;2;;1;400000;81;8121;9111
20250416;04;2025;8194219;1;2;1;60;41;1;260.97994984;41;1;4923;1;2;2;3;1;;1;;1;1;1;1;4;1;;1;1;1;1;2;2;1423500;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10;48;;;48;;;6;4;;1;;1;1;1;15;1;1;1;2;4;1;;1;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;11;;10;2;;1;1423500;49;4923;8332
