PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;FT;P3044S2;P6440;P6450;P6460;P6460S1;P6400;P6410;P6422;P6420S2;P6424S1;P6424S2;P6424S3;P6424S5;P6426;P6430;P6430S1;P3045S1;P3045S2;P3045S3;P3046;P3363;P9440;P6500;P3364;P3364S1;P6510;P6510S1;P6510S2;P6590;P6590S1;P6600;P6600S1;P6610;P6610S1;P6620;P6620S1;P6585S1;P6585S1A1;P6585S1A2;P6585S2;P6585S2A1;P6585S2A2;P6585S3;P6585S3A1;P6585S3A2;P6585S4;P6585S4A1;P6585S4A2;P6545;P6545S1;P6545S2;P6580;P6580S1;P6580S2;P6630S1;P6630S1A1;P6630S2;P6630S2A1;P6630S3;P6630S3A1;P6630S4;P6630S4A1;P6630S6;P6630S6A1;P6640;P6640S1;P1800;P1800S1;P1801S1;P1801S2;P1801S3;P1802;P3047;P3048;P3049;P6765;P6765S1;P3051;P3051S1;P3052;P3052S1;P3053;P3365;P3365S1;P3054;P3054S1;P3055;P3055S1;P3056;P3057;P6760;P3058S1;P3058S2;P3058S3;P3058S4;P3058S5;P3059;P3061;P3062S1;P3062S2;P3062S3;P3062S4;P3062S5;P3062S6;P3062S7;P3062S8;P3062S9;P3063;P3063S1;P3064;P3064S1;P3065;P3066;P3067;P3067S1;P3067S2;P6775;P3068;P6750;P3073;P550;P6780;P6780S1;P1879;P1805;P6790;P6800;P6810;P6810S1;P6850;P6830;P6830S1;P3366;P3069;P6880;P6880S1;P6915;P6915S1;P6920;P6930;P6940;P6960;P6990;P9450;P7020;P760;P7026;P7028;P7028S1;P1880;P1880S1;P7040;P7045;P7050;P7070;P7075;P7077;P7090;P7100;P7110;P7120;P7130;P7140S1;P7140S2;P7140S3;P7140S4;P7140S5;P7140S6;P7140S7;P7140S8;P7140S9;P7150;P7160;P7170S1;P7170S5;P7170S6;P7180;P514;P515;P1881;P1882;P7240;OCI;INGLABO;RAMA2D_R4;RAMA4D_R4;OFICIO_C8
20220727;07;2022;7131212;1;2;1;60;;1;93.538605709;95;1;6495;1;2;1;;2;1;2;7810;2;2;1;1;11;1;;1;1;1;1;3;1;2000000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;1;150000;1;1;1000000;2;;2;;1;150000;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;11;50;;;41;2;;;10;7;;1;;1;1;1;10;1;1;1;36;72;1;;9;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;2;1;11;10;9;1;2000000;64;6495;3341
20220727;07;2022;7131212;1;3;1;60;;1;93.538605709;95;1;4761;2;;;;;;;;;;;;18;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9;35;2;;21;7;ESTUDIO Y DILIGENCIAS PERSONALES;;2;1;;5;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;14;;3;1;;47;4761;5223
20220727;07;2022;7131213;1;1;1;60;;1;74.070478584;95;1;4923;2;;;;;;;;;;;;72;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;0;1;0;3;1;1;1;6;;;;6000000;6000000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;1800000;1;;3;;1;2;12;72;;;72;;;;2;4;;4;;2;;;;2;2;1;0;120;1;;10;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;1;1;1;3;5;2;1;1800000;49;4923;8332
20220727;07;2022;7131213;1;2;1;60;;1;74.070478584;95;1;5511;1;1;;;1;;1;;2;2;2;2;1;1;;1;9;9;9;4;1;750000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;56;;;56;;;;3;7;;4;;2;;;;2;2;1;13;14;1;;11;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;3;20;3;1;750000;55;5511;9112
20220727;07;2022;7131214;1;1;1;60;;1;73.670571091;95;1;4542;1;1;;;1;;2;;2;2;2;2;4;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;1;3;3;4;;;;350000;350000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;1;;;;;;350000;1;;3;;1;1;4;45;;;45;;;;2;2;;2;;2;;;;2;2;1;12;48;4;;3;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;11;15;2;1;350000;45;4542;7231
20220727;07;2022;7131215;1;1;1;60;;1;127.39079011;95;1;6412;1;2;1;;1;;1;;1;2;1;1;48;1;;1;1;1;1;1;2;1700000;9;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;1500000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;45;;;37;2;;;10;5;;1;;1;1;1;4;1;1;1;3;5;4;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;11;10;6;1;1700000;64;6412;3322
20220727;07;2022;7131215;1;2;1;60;;1;127.39079011;95;1;9499;1;2;2;4;1;;1;;2;2;2;2;3;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;3;3;3;1;;2200000;2200000;;;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;;2200000;1;;3;;1;1;3;50;;;50;;;;4;7;;1;;2;;;;1;2;1;12;24;1;;1;;2;;;;;;2;;;;1;1;1;2;1;2;2;1;2;2;2;1;1;1;2;2;2;2;11;20;8;1;2200000;94;9499;2422
20220727;07;2022;7131217;1;1;1;60;;1;93.296111379;95;1;141;1;1;;;1;;1;;2;2;2;2;0;7;;2;2;2;2;1;2;250000;2;;2;;;1;150000;1;100000;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;40;;;40;;;;3;8;;2;;2;;;;2;2;1;1;1;4;;8;;2;;;;;;1;8;1;1;1;1;1;2;1;2;2;1;1;2;1;1;1;1;1;2;2;1;11;5;8;1;500000;01;0141;6121
20220727;07;2022;7131217;1;2;1;60;;1;93.296111379;95;1;141;2;;;;;;;;;;;;0;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;70;;;70;;;;3;8;;2;;2;;;;2;2;1;3;1;7;;1;;2;;;;;;1;5;2;1;1;1;1;1;1;2;1;1;2;2;2;1;1;1;1;2;2;1;11;5;9;1;;01;0141;9212
20220727;07;2022;7131218;1;1;1;60;;1;128.61558285;95;1;5619;2;;;;;;;;;;;;190;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;10;8;0;2;3;1;1;1;7;;;;;;;;;;;;;1;8000000;1;2000000;2000000;600000;600000;0;;;;;;;;;;;;;;;;;;1;1;2022;2;;2500000;1;;3;;3;2;12;56;;;56;;;;5;7;;1;;1;2;2;4;1;2;1;0;72;4;;8;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;14;;5;1;2500000;56;5619;1412
20220727;07;2022;7131218;1;3;1;60;;1;128.61558285;95;1;8414;1;2;2;4;1;;2;;2;2;2;2;7;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;1;3;3;1;;2000000;2000000;;;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;;2000000;1;;3;;1;1;7;40;;;24;1;;2;10;7;;1;;1;1;2;2;1;2;1;6;12;1;;1;;2;;;;;;1;20;1;1;2;;;;;;;;;;;;2;2;2;2;2;1;8;10;9;1;2000000;84;8414;2142
20220727;07;2022;7131222;1;1;1;60;;1;66.065104077;95;1;8413;1;2;2;5;1;;1;;2;2;2;2;5;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;1;3;3;1;;2500000;2500000;;;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;;2500000;1;;3;;1;1;10;40;;;32;2;;;10;7;;1;;1;1;2;20;1;2;1;1;5;4;;1;;1;30;4;1000000;2;1;2;;;;2;;;;;;;;;;;;1;2;1;2;2;1;11;5;3;1;3500000;84;8413;1112
20220727;07;2022;7131224;1;1;1;60;;1;15.461810499;97;1;8412;1;2;1;;1;;1;;1;1;1;1;360;2;;1;1;1;1;2;2;1800000;2;;2;;;2;;2;;2;;2;;1;175000;1;1;65000;1;2;;;2;;;2;;;2;;;1;900000;1;1800000;1;900000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;10;7;;1;;1;2;1;30;1;1;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;1;1;1;3;20;2;1;1800000;84;8412;4110
20220727;07;2022;7131225;1;3;1;60;;1;26.803959112;97;1;4631;1;2;1;;1;;1;;1;1;1;2;7;1;;1;1;1;1;2;2;1200000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;48;;;48;;;;6;7;;1;;1;1;1;2;1;2;1;3;6;4;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;1;2;1;1;3;15;9;1;1200000;46;4631;4321
20220727;07;2022;7131226;1;1;1;60;;1;41.822597416;97;1;8412;1;2;1;;1;;1;;1;1;1;1;348;2;;1;1;1;1;2;2;1300000;2;;2;;;2;;2;;2;;2;;2;;;1;40000;1;2;;;2;;;2;;;2;;;1;650000;1;1300000;1;650000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;40;;;32;2;;;10;7;;1;;1;2;1;31;1;2;1;2;8;4;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;12;5;3;1;1300000;84;8412;9112
20220727;07;2022;7131226;1;2;1;60;;1;41.822597416;97;1;8423;1;2;1;;1;;1;;1;1;1;2;9;2;;1;1;1;1;5;2;1000000;2;;2;;;2;;2;;2;;2;;1;45000;1;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;72;;;72;;;;10;6;;1;;1;3;1;0;1;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;1;2;2;1;12;5;3;1;1000000;84;8423;5412
20220727;07;2022;7131227;1;1;1;60;;1;26.084583544;97;1;5021;1;2;1;;1;;1;;1;1;1;1;5;1;;1;1;1;1;2;2;1000000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;40;;;32;2;;;6;7;;1;;1;4;1;10;1;1;1;5;12;4;;9;;2;;;;;;2;;;;1;1;1;2;2;2;1;2;2;2;2;1;1;2;1;2;1;1;13;10;8;1;1000000;50;5021;4311
20220727;07;2022;7131228;1;1;1;60;;1;45.609358732;97;1;8530;1;2;1;;1;;1;;1;1;1;1;300;2;;1;1;1;1;2;2;1600000;2;;2;;;2;;2;;2;;2;;2;;;1;117000;1;2;;;2;;;2;;;2;;;1;800000;1;1600000;1;800000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;10;7;;1;;1;3;1;25;1;1;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;1;1;1;12;15;3;1;1600000;85;8530;4110
20220727;07;2022;7131228;1;2;1;60;;1;45.609358732;97;1;8412;1;2;2;8;1;;1;;2;2;2;2;2;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;3;3;3;1;;2400000;2400000;;;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;;2400000;1;;3;;1;2;12;48;;;48;;;;10;7;;1;;1;2;2;5;1;2;1;2;12;4;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;1;2;1;1;11;10;2;1;2400000;84;8412;3511
20220727;07;2022;7131228;1;3;1;60;;1;45.609358732;97;1;8899;1;2;2;4;1;;1;;2;2;2;2;36;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;3;3;3;1;;1250000;1250000;;;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;;1250000;1;;3;;1;2;12;48;;;48;;;;8;4;;1;;1;2;2;3;1;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;11;15;3;1;1250000;88;8899;8323
20220727;07;2022;7131230;1;1;1;60;;1;15.461810499;97;1;8530;1;2;1;;1;;1;;1;1;1;1;108;2;;1;1;1;1;1;2;3000000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;1500000;1;3000000;1;1500000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;40;;;40;;;;10;7;;1;;1;1;1;9;1;1;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;11;45;3;1;3000000;85;8530;2341
20220727;07;2022;7131231;1;2;1;60;;1;41.822597416;97;1;4921;2;;;;;;;;;;;;38;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;700000;700000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;400000;1;;3;;1;2;12;75;;;75;;;;1;4;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;1;2;2;1;14;;3;1;400000;49;4921;8321
20220727;07;2022;7131232;1;1;1;60;;1;21.828494485;99;1;8413;1;2;2;12;2;4;2;8413;2;2;2;2;9;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;3;3;3;1;;3000000;3000000;;;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;;2590000;1;;3;;1;1;9;40;;;40;;;;10;7;;1;;1;1;2;4;1;2;1;4;5;4;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;1;2;2;1;12;7;3;1;2590000;84;8413;1219
20220727;07;2022;7131233;1;2;1;60;;1;40.155042147;99;1;8413;1;2;2;6;1;;1;;2;2;2;2;5;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;3;3;3;1;;1400000;1400000;;;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;;1100000;1;;3;;1;1;5;40;;;40;;;;10;7;;1;;1;1;2;0;1;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;1;2;2;1;11;10;2;1;1100000;84;8413;3359
20220727;07;2022;7131234;1;1;1;60;;1;28.663679627;99;1;4729;1;1;;;1;;1;;2;2;2;2;3;1;;1;1;1;1;1;2;1200000;2;;2;;;1;180000;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9;91;;;91;;;;4;7;;4;;2;;;;2;2;1;4;6;1;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;2;2;1;1;3;10;2;1;1380000;47;4729;5223
20220727;07;2022;7131236;1;1;1;60;;1;28.663679627;99;1;5619;2;;;;;;;;;;;;36;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;0;0;1;3;1;1;1;6;;;;800000;800000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;400000;1;;3;;1;1;12;60;;;60;;;;2;1;;4;;2;;;;2;2;1;12;36;4;;2;;2;;;;;;2;;;;1;2;1;2;2;2;2;2;2;2;1;1;2;2;1;2;1;1;14;;2;1;400000;56;5619;9411
20220727;07;2022;7131236;1;3;1;60;;1;28.663679627;99;1;5619;2;;;;;;;;;;;;36;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;30;2;;30;;;;2;1;;5;;2;;;;2;2;1;0;1;4;;3;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;1;2;1;1;14;;2;1;;56;5619;9412
20220727;07;2022;7131239;1;1;1;60;;1;44.66709075;99;1;4112;1;1;;;1;;1;;2;2;2;2;0;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;0;0;3;1;1;1;6;;;;200000;200000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;200000;1;;3;;1;2;6;40;;;40;;;;2;9;;10;;2;;;;2;2;1;2;4;4;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;2;2;13;15;8;1;200000;41;4112;9313
20220727;07;2022;7131240;1;1;1;60;;1;54.570304541;99;1;4542;2;;;;;;;;;;;;4;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;900000;900000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;900000;1;;3;;3;1;8;60;;;60;;;;1;1;;10;;2;;;;2;2;1;4;8;4;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;2;2;2;1;14;;8;1;900000;45;4542;7231
20220727;07;2022;7131241;1;1;1;60;;1;52.728843224;99;1;4771;1;1;;;1;;1;;2;2;2;2;36;1;;1;1;1;1;1;2;1000000;2;;2;;;1;180000;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;84;;;84;;;;3;7;;4;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;2;2;1;1;12;5;2;1;1180000;47;4771;5230
20220727;07;2022;7131241;1;2;1;60;;1;52.728843224;99;1;9311;1;1;;;1;;1;;2;2;2;2;5;1;;1;1;1;1;1;2;800000;2;;2;;;1;250000;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10;60;;;60;;;;2;7;;4;;2;;;;2;2;1;2;24;1;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;1;2;1;1;11;5;2;1;1050000;93;9311;3423
20220727;07;2022;7131242;1;1;1;60;;1;59.889193008;99;1;8610;1;2;2;2;1;;1;;2;2;2;2;4;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;3;3;3;1;;1500000;1500000;;;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;;1200000;1;;3;;1;1;4;48;;;48;;;;10;7;;1;;1;2;2;10;1;2;1;8;2;7;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;1;2;2;1;13;5;2;1;1200000;86;8610;9112
20220727;07;2022;7131242;1;2;1;60;;1;59.889193008;99;1;8610;1;2;1;;1;;1;;1;1;1;1;96;2;;1;1;1;1;1;2;1000000;2;;2;;;2;;2;;2;;2;;1;73436;2;1;117000;2;2;;;2;;;2;;;2;;;1;500000;1;1000000;1;500000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;10;7;;1;;1;1;1;8;1;1;1;0;96;3;;8;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;13;5;2;1;1000000;86;8610;9112
20220727;07;2022;7131243;1;1;1;60;;1;54.570304541;99;1;4752;2;;;;;;;;;;;;60;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;2;2;0;0;3;1;1;1;7;;;;;;;;;;;;;1;50000000;1;2400000;38000000;0;200000;3000000;;;;;;;;;;;;;;;;;;1;1;2022;1;2;6400000;1;;3;;1;1;12;60;;;60;;;;2;1;;1;;1;1;2;2;2;2;1;8;24;1;;3;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;1;2;1;1;14;;6;1;6400000;47;4752;1420
20220727;07;2022;7131243;1;2;1;60;;1;54.570304541;99;1;8512;2;;;;;;;;;;;;60;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;6;6;0;0;1;1;1;1;7;;;;;;;;;;;;;1;12000000;1;8400000;700000;1000000;140000;0;;;;;;;;;;;;;;;;;;1;1;2021;1;1;1760000;1;;3;;1;1;12;20;2;;0;3;;;4;7;;3;;2;;;;2;2;1;12;3;1;;9;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;1;2;2;2;3;5;3;1;1760000;85;8512;1345
20220727;07;2022;7131244;1;1;1;60;;1;45.568493439;99;1;2511;1;1;;;1;;1;;2;2;2;2;18;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;2500000;2500000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;1500000;1;;3;;1;1;12;40;;;45;;;;1;2;;4;;2;;;;2;2;1;0;24;4;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;1;2;2;1;13;5;2;1;1500000;25;2511;7212
20220727;07;2022;7131245;1;1;1;60;;1;18.918028554;99;1;8610;1;2;2;4;1;;1;;2;2;2;2;27;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;3;3;3;1;;3500000;3500000;;;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;;3070000;1;;3;;1;1;12;40;;;0;1;;2;10;7;;1;;1;1;2;3;1;2;1;3;6;4;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;1;2;2;1;3;10;2;1;3070000;86;8610;2634
20220727;07;2022;7131246;1;1;1;60;;1;34.801036528;99;1;8610;1;2;2;1;1;;1;;2;2;2;2;12;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;3;3;3;1;;5000000;5000000;;;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;5000000;1;;3;;1;1;12;48;;;48;;;;9;7;;1;;1;1;1;1;1;2;1;0;16;4;;1;;1;28;4;2000000;1;7;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;3;5;2;1;7000000;86;8610;2211
20220727;07;2022;7131246;1;2;1;60;;1;34.801036528;99;1;8699;1;2;1;;2;4;1;7810;1;1;1;1;2;1;;1;1;1;1;5;1;1900000;2;;2;;;2;;2;;2;;2;;2;;;1;90000;1;2;;;2;;;2;;;1;40000;2;1;120000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;40;;;40;;;;10;7;;1;;1;1;1;1;1;1;1;0;12;4;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;3;5;2;1;1900000;86;8699;2166
20220727;07;2022;7131249;1;1;1;60;;1;30.07520567;99;1;4752;2;;;;;;;;;;;;78;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;3;3;0;0;3;1;1;1;7;;;;;;;;;;;;;1;40000000;1;3000000;30000000;0;800000;800000;;;;;;;;;;;;;;;;;;1;1;2022;1;1;6200000;1;;3;;3;2;12;48;;;48;;;;3;7;;1;;1;1;2;20;1;2;1;0;12;4;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;11;5;8;1;6200000;47;4752;5221
20220727;07;2022;7131250;1;1;1;60;;1;44.957738119;99;1;4111;1;1;;;1;;2;;2;2;2;2;0;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;200000;200000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;200000;1;;3;;11;2;6;40;;;40;;;;1;9;;4;;2;;;;2;2;1;2;1;4;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;3;5;5;1;200000;41;4111;7111
20220727;07;2022;7131250;1;2;1;60;;1;44.957738119;99;1;5619;2;;;;;;;;;;;;48;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;600000;600000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;600000;1;;3;;3;2;12;50;;;50;;;;1;6;;4;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;2;2;2;1;3;15;5;1;600000;56;5619;9411
20220727;07;2022;7131251;1;1;1;60;;1;30.07520567;99;1;8422;1;2;1;;1;;1;;1;1;1;1;168;2;;1;1;1;1;5;2;1800000;2;;2;;;2;;2;;2;;2;;2;;;2;;;1;250000;2;2;;;1;270000;2;2;;;1;900000;1;1800000;1;900000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;10;7;;1;;1;3;1;14;1;9;1;0;48;4;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;3;5;2;1;1800000;84;8422;0210
