PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;FFT;DSI;P7250;P7280;P7280S1;P744;P3074;P7260;P1806;P7430;P7440;P7440S1;P7440S2;P7450;P7350;P7360;P9460;P1519;P1883;P7422;P7422S1;OFICIO1_C8;OFICIO2_C8;RAMA2D_D_R4;RAMA4D_D_R4
20251044;10;2025;8401155;1;2;1;70;41;1;139.50203197;41;1;;;;;;;;;1;;192;0;4;4;1;2;2;;2;;.;9111;81;8121
20251044;10;2025;8401159;1;1;1;70;41;1;209.04847795;41;1;;;;;;;;;1;;60;0;5;1;3;2;3;;2;;.;1412;56;5611
20251044;10;2025;8401160;1;1;1;70;41;1;312.01219679;41;1;;;;;;;;;1;;48;0;3;4;1;2;2;;2;;.;9111;81;8121
20251044;10;2025;8401160;1;8;1;70;41;1;312.01219679;41;1;;;;;;;;;1;;84;0;4;4;1;2;2;;2;;.;9211;01;0163
20251044;10;2025;8401161;1;1;1;70;41;1;171.37902619;41;1;;;;;;;;;1;;48;0;5;4;1;2;3;;2;;.;5131;56;5611
20251044;10;2025;8401162;1;1;1;70;41;1;145.57662926;41;1;;;;;;;;;1;;36;2;4;4;1;2;2;;2;;.;9111;81;8121
20251044;10;2025;8401163;1;2;1;70;41;1;154.05254378;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251044;10;2025;8401165;1;1;1;70;41;1;172.07941988;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251044;10;2025;8401165;1;3;1;70;41;1;172.07941988;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251044;10;2025;8401165;1;4;1;70;41;1;172.07941988;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251044;10;2025;8401168;1;1;1;70;41;1;193.97700417;41;1;;;;;;;;;1;;36;4;4;4;1;2;2;;2;;.;9333;52;5224
20251044;10;2025;8401169;1;2;1;70;41;1;165.72494765;41;;1;28;1;;;;44;1623500;1;;7;0;8;1;10;2;2;;2;;5242;5242;47;4711
20251044;10;2025;8401170;1;2;1;70;41;1;251.66991258;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251044;10;2025;8401170;1;3;1;70;41;1;251.66991258;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251044;10;2025;8401172;1;2;1;70;41;1;137.79929352;41;1;;;;;;;;;1;;36;2;3;1;2;2;2;;2;;.;3322;47;4771
20251044;10;2025;8401173;1;1;1;70;41;1;113.39025116;41;1;;;;;;;;;1;;36;0;5;4;1;2;3;;2;;.;2611;69;6910
20251044;10;2025;8401173;1;2;1;70;41;1;113.39025116;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251044;10;2025;8401175;1;2;1;70;41;1;184.89334805;41;1;;;;;;;;;1;;90;1;5;1;10;2;3;;2;;.;5223;47;4752
20251044;10;2025;8401176;1;1;1;70;41;1;128.95905531;41;1;;;;;;;;;1;;24;5;4;4;1;2;2;;2;;.;5212;56;5619
20251044;10;2025;8401176;1;2;1;70;41;1;128.95905531;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251044;10;2025;8401176;1;5;1;70;41;1;128.95905531;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251044;10;2025;8401180;1;1;1;70;41;1;114.25268413;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251044;10;2025;8401183;1;3;1;70;41;1;128.41696595;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251044;10;2025;8401184;1;1;1;70;41;1;116.3862025;41;1;;;;;;;;;1;;120;4;4;4;1;2;2;;2;;.;9313;41;4111
20251044;10;2025;8401185;1;1;1;70;41;1;128.34897086;41;1;;;;;;;;;1;;120;0;5;2;8;2;3;;2;;.;1346;64;6412
20251044;10;2025;8401185;1;3;1;70;41;1;128.34897086;41;;1;8;1;;;;48;1423500;1;;2;0;8;1;4;2;2;;2;;7422;7422;80;8020
20251044;10;2025;8401185;1;4;1;70;41;1;128.34897086;41;1;;;;;;;;;1;;60;0;4;4;1;2;1;1;2;;.;5221;45;4530
20251044;10;2025;8401186;1;1;1;70;41;1;196.20197181;41;1;;;;;;;;;1;;140;0;5;2;10;2;3;;2;;.;5412;84;8423
20251044;10;2025;8401186;1;2;1;70;41;1;196.20197181;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251044;10;2025;8401186;1;3;1;70;41;1;196.20197181;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251044;10;2025;8401187;1;2;1;70;41;1;233.33035267;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251044;10;2025;8401188;1;2;1;70;41;1;197.73321759;41;1;;;;;;;;;1;;22;0;1;1;6;2;2;;2;;.;5230;46;4631
20251044;10;2025;8401190;1;1;1;70;41;1;156.71672957;41;1;;;;;;;;;1;;144;4;3;4;1;2;2;;2;;.;5131;56;5611
20251044;10;2025;8401191;1;2;1;70;41;1;194.44196056;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251044;10;2025;8401192;1;3;1;70;41;1;222.41996068;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251044;10;2025;8401192;1;4;1;70;41;1;222.41996068;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251044;10;2025;8401192;1;5;1;70;41;1;222.41996068;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251044;10;2025;8401194;1;1;1;70;41;1;172.63376456;41;1;;;;;;;;;1;;24;5;4;4;1;2;2;;2;;.;8324;49;4921
20251044;10;2025;8401194;1;2;1;70;41;1;172.63376456;41;1;;;;;;;;;1;;124;5;5;2;10;2;3;;2;;.;3211;84;8422
20251044;10;2025;8401196;1;3;1;70;41;1;93.959066086;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251044;10;2025;8401196;1;4;1;70;41;1;93.959066086;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251044;10;2025;8401199;1;3;1;70;41;1;114.33861137;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251044;10;2025;8401199;1;4;1;70;41;1;114.33861137;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251044;10;2025;8401200;1;3;1;70;41;1;168.33154437;41;1;;;;;;;;;1;;1;1;8;1;2;2;2;;2;;.;5223;47;4771
20251044;10;2025;8401201;1;2;1;70;41;1;142.69040368;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251044;10;2025;8401206;1;2;1;70;41;1;113.31858617;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251044;10;2025;8401209;1;1;1;70;41;1;78.91829237;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251044;10;2025;8401210;1;1;1;70;41;1;71.273872157;41;1;;;;;;;;;1;;120;4;5;4;1;2;3;;2;;.;6222;03;0312
20251044;10;2025;8401210;1;2;1;70;41;1;71.273872157;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251044;10;2025;8401210;1;3;1;70;41;1;71.273872157;41;;1;125;1;;;;46;1423500;1;;12;4;8;4;1;2;2;;2;;5142;5142;96;9602
20251044;10;2025;8401216;1;1;1;70;41;1;88.137784898;41;1;;;;;;;;;1;;456;0;5;3;1;2;3;;2;;.;9111;97;9700
20251044;10;2025;8401217;1;2;1;70;41;1;216.7458847;41;1;;;;;;;;;1;;60;0;8;1;7;2;2;;2;;.;4110;06;0610
20251044;10;2025;8401218;1;1;1;70;41;1;182.84337812;41;1;;;;;;;;;1;;24;2;2;1;2;2;2;;2;;.;1412;56;5613
20251044;10;2025;8401219;1;1;1;70;41;1;78.91829237;41;1;;;;;;;;;1;;48;0;4;1;5;2;1;2;2;;.;7111;41;4111
20251044;10;2025;8401219;1;2;1;70;41;1;78.91829237;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251044;10;2025;8401220;1;1;1;70;41;1;94.699392952;41;1;;;;;;;;;1;;3;4;3;1;3;2;2;;2;;.;9412;56;5611
20251044;10;2025;8401222;1;2;1;70;41;1;275.90902285;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251044;10;2025;8401223;1;1;1;70;41;1;60.408522597;41;1;;;;;;;;;1;;180;0;5;1;6;2;3;;2;;.;5321;86;8621
20251044;10;2025;8401223;1;2;1;70;41;1;60.408522597;41;1;;;;;;;;;1;;56;0;4;1;6;2;3;;2;;.;8331;49;4921
20251044;10;2025;8401223;1;4;1;70;41;1;60.408522597;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251044;10;2025;8401224;1;1;1;70;41;1;91.72954522;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251044;10;2025;8401226;1;1;1;70;41;1;133.64563353;41;1;;;;;;;;;1;;12;4;3;1;4;2;2;;2;;.;9112;55;5511
20251044;10;2025;8401227;1;2;1;70;41;1;117.2931832;41;1;;;;;;;;;1;;20;0;3;1;6;2;2;;2;;.;2423;49;4921
20251044;10;2025;8401228;1;1;1;70;41;1;78.91829237;41;1;;;;;;;;;1;;240;4;5;1;3;2;3;;2;;.;5223;47;4754
20251044;10;2025;8401228;1;2;1;70;41;1;78.91829237;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251044;10;2025;8401232;1;2;1;70;41;1;253.43840348;41;;1;12;1;;;;48;1500000;1;;6;0;8;1;6;2;2;;2;;5223;5223;47;4771
20251044;10;2025;8401233;1;1;1;70;41;1;220.82602007;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251044;10;2025;8401238;1;1;1;70;41;1;176.12919417;41;1;;;;;;;;;1;;240;0;3;4;1;2;2;;2;;.;9321;47;4721
20251044;10;2025;8401240;1;1;1;70;41;1;167.40243836;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251044;10;2025;8401240;1;2;1;70;41;1;167.40243836;41;1;;;;;;;;;1;;48;0;4;4;1;2;3;;2;;.;9520;47;4782
20251044;10;2025;8401243;1;1;1;70;41;1;167.40243836;41;1;;;;;;;;;1;;200;1;7;4;1;2;2;;2;;.;8324;49;4921
20251044;10;2025;8401243;1;2;1;70;41;1;167.40243836;41;1;;;;;;;;;1;;150;1;3;4;1;2;2;;2;;.;5221;47;4771
20251044;10;2025;8401245;1;1;1;70;41;1;196.88003108;41;;1;2;1;;;;48;1500000;1;;0;3;8;1;7;2;2;;2;;5414;5414;80;8010
20251044;10;2025;8401245;1;2;1;70;41;1;196.88003108;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251044;10;2025;8401246;1;2;1;70;41;1;156.65251273;41;1;;;;;;;;;1;;360;5;4;4;1;2;2;;2;;.;5212;56;5619
20251044;10;2025;8401249;1;2;1;70;41;1;239.23488458;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251044;10;2025;8401250;1;2;1;70;41;1;208.5428482;41;1;;;;;;;;;1;;24;0;4;2;8;2;2;;2;;.;2341;84;8413
20251044;10;2025;8401250;1;3;1;70;41;1;208.5428482;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251044;10;2025;8401251;1;1;1;70;41;1;225.73256558;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251043;10;2025;8401256;1;1;1;70;44;1;70.633010979;44;;1;20;1;;;;40;1200000;1;;6;1;8;1;6;2;2;;2;;4110;4110;73;7310
20251044;10;2025;8401258;1;1;1;70;44;1;95.0717662;44;1;;;;;;;;;1;;24;0;7;4;1;2;2;;2;;.;5246;56;5619
20251044;10;2025;8401259;1;1;1;70;44;1;43.330798642;44;;1;4;1;;;;48;700000;1;;1;5;4;1;3;2;2;;2;;9412;9412;56;5611
20251044;10;2025;8401259;1;6;1;70;44;1;43.330798642;44;1;;;;;;;;;1;;10;5;6;3;1;2;2;;2;;.;9111;97;9700
20251044;10;2025;8401259;1;7;1;70;44;1;43.330798642;44;1;;;;;;;;;1;;144;5;4;1;8;2;2;;2;;.;3112;85;8544
20251044;10;2025;8401259;1;8;1;70;44;1;43.330798642;44;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251044;10;2025;8401261;1;2;1;70;44;1;67.375532578;44;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251044;10;2025;8401262;1;2;1;70;44;1;127.76954607;44;1;;;;;2;5;;500000;2;;;;;;;;2;;2;;.;.;;.
20251044;10;2025;8401263;1;2;1;70;44;1;123.79998505;44;1;;;;;2;3;;800000;2;;;;;;;;2;;2;;.;.;;.
20251044;10;2025;8401264;1;1;1;70;44;1;94.048534779;44;1;;;;;;;;;1;;360;1;4;1;4;2;2;;2;;.;9412;56;5611
20251044;10;2025;8401265;1;3;1;70;44;1;90.443932005;44;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251044;10;2025;8401267;1;2;1;70;44;1;99.967265403;44;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251044;10;2025;8401271;1;2;1;70;44;1;105.42320209;44;1;;;;;2;3;;500000;1;;36;1;8;1;5;2;2;;2;;.;9112;55;5530
20251044;10;2025;8401271;1;3;1;70;44;1;105.42320209;44;;1;12;1;;;;56;1500000;2;;;;;;;;2;;2;;5414;;;
20251044;10;2025;8401273;1;1;1;70;44;1;44.31558952;44;;1;10;7;;;;40;1200000;1;;8;1;8;7;6;2;2;;2;;9211;9211;01;0123
20251044;10;2025;8401274;1;1;1;70;44;1;68.980838434;44;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251044;10;2025;8401274;1;2;1;70;44;1;68.980838434;44;1;;;;;;;;;1;;60;5;5;4;1;2;2;;2;;.;5414;80;8010
20251044;10;2025;8401274;1;3;1;70;44;1;68.980838434;44;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251044;10;2025;8401274;1;4;1;70;44;1;68.980838434;44;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251044;10;2025;8401274;1;5;1;70;44;1;68.980838434;44;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251044;10;2025;8401275;1;1;1;70;44;1;97.753531588;44;1;;;;;;;;;1;;5;5;3;3;1;2;2;;2;;.;9111;97;9700
20251044;10;2025;8401276;1;3;1;70;44;1;74.682316664;44;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251044;10;2025;8401276;1;5;1;70;44;1;74.682316664;44;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251044;10;2025;8401276;1;7;1;70;44;1;74.682316664;44;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251044;10;2025;8401278;1;1;1;70;44;1;44.31558952;44;1;;;;;1;;40;600000;1;;12;1;7;4;1;2;2;;2;;.;7332;15;1513
20251044;10;2025;8401280;1;3;1;70;44;1;76.761565202;44;1;;;;;2;3;;1500000;2;;;;;;;;2;;2;;.;.;;.
20251044;10;2025;8401280;1;4;1;70;44;1;76.761565202;44;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251044;10;2025;8401280;1;5;1;70;44;1;76.761565202;44;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251044;10;2025;8401281;1;1;1;70;44;1;79.497820108;44;1;;;;;;;;;1;;60;1;4;4;1;2;2;;2;;.;5223;47;4773
20251044;10;2025;8401281;1;2;1;70;44;1;79.497820108;44;1;;;;;;;;;1;;36;1;4;4;1;2;2;;2;;.;7531;95;9529
20251044;10;2025;8401282;1;1;1;70;44;1;56.085275299;44;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251044;10;2025;8401282;1;2;1;70;44;1;56.085275299;44;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251044;10;2025;8401283;1;2;1;70;44;1;142.11230963;44;;1;8;3;;;;48;500000;2;;;;;;;;2;;2;;9111;;;
20251044;10;2025;8401284;1;2;1;70;44;1;92.031373867;44;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251044;10;2025;8401285;1;1;1;70;44;1;81.832568682;44;;1;8;4;;;;48;900000;1;;2;1;8;4;2;2;2;;2;;9313;9313;41;4111
20251044;10;2025;8401285;1;2;1;70;44;1;81.832568682;44;;1;24;3;;;;48;400000;1;;9;1;1;3;1;2;2;;2;;9111;9111;97;9700
20251044;10;2025;8401285;1;3;1;70;44;1;81.832568682;44;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251044;10;2025;8401285;1;4;1;70;44;1;81.832568682;44;;1;40;4;;;;48;1200000;2;;;;;;;;2;;2;;8321;;;
20251044;10;2025;8401285;1;5;1;70;44;1;81.832568682;44;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251044;10;2025;8401287;1;1;1;70;44;1;40.723160043;44;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251044;10;2025;8401290;1;1;1;70;44;1;31.337452589;44;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251044;10;2025;8401290;1;2;1;70;44;1;31.337452589;44;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251044;10;2025;8401290;1;5;1;70;44;1;31.337452589;44;;1;8;4;;;;44;2500000;1;;28;1;8;4;4;2;1;2;2;;2611;2611;69;6910
20251044;10;2025;8401291;1;2;1;70;44;1;107.0197136;44;;1;4;3;;;;48;550000;1;;1;1;1;3;1;2;2;;2;;9111;9111;97;9700
20251044;10;2025;8401292;1;1;1;70;44;1;111.07949193;44;;1;24;1;;;;40;1500000;1;;6;1;6;4;1;2;2;;2;;2341;5223;47;4772
20251044;10;2025;8401293;1;1;1;70;44;1;66.820002372;44;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251044;10;2025;8401293;1;2;1;70;44;1;66.820002372;44;1;;;;;1;;40;500000;1;;3;0;4;4;1;2;2;;2;;.;5211;47;4781
20251044;10;2025;8401294;1;1;1;70;44;1;74.549264333;44;;1;20;4;;;;40;2500000;1;;24;1;8;1;4;1;1;2;2;;2411;2411;46;4632
20251044;10;2025;8401294;1;3;1;70;44;1;74.549264333;44;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251044;10;2025;8401295;1;1;1;70;44;1;73.426716159;44;1;;;;;;;;;1;;24;1;4;4;1;2;2;;2;;.;7531;14;1410
20251044;10;2025;8401298;1;3;1;70;44;1;84.231566042;44;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251044;10;2025;8401301;1;1;1;70;44;1;53.089004796;44;1;;;;;;;;;1;;240;0;4;3;1;2;2;;2;;.;9111;97;9700
20251044;10;2025;8401301;1;2;1;70;44;1;53.089004796;44;1;;;;;;;;;1;;300;0;4;1;6;2;2;;2;;.;9313;43;4322
20251044;10;2025;8401301;1;3;1;70;44;1;53.089004796;44;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251044;10;2025;8401302;1;3;1;70;44;1;51.639288217;44;1;;;;;2;5;;1400000;1;;36;0;4;2;10;2;2;;2;;.;5412;84;8423
20251044;10;2025;8401302;1;5;1;70;44;1;51.639288217;44;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251044;10;2025;8401303;1;2;1;70;44;1;56.308566973;44;1;;;;;;;;;1;;18;1;8;1;4;2;2;;2;;.;5223;47;4719
20251044;10;2025;8401304;1;2;1;70;44;1;120.3252041;44;1;;;;;2;3;;1600000;1;;7;1;2;4;3;2;2;;2;;.;1412;56;5619
20251044;10;2025;8401305;1;2;1;70;44;1;95.482503465;44;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251044;10;2025;8401307;1;3;1;70;44;1;92.103185577;44;1;;;;;;;;;1;;360;0;5;1;10;2;3;;2;;.;3132;36;3600
20251044;10;2025;8401308;1;2;1;70;44;1;94.147145509;44;1;;;;;;;;;1;;36;0;4;4;1;2;2;;2;;.;8323;49;4921
20251044;10;2025;8401308;1;3;1;70;44;1;94.147145509;44;1;;;;;;;;;1;;96;0;5;1;10;2;3;;2;;.;5223;47;4761
20251044;10;2025;8401309;1;1;1;70;44;1;74.313822748;44;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251044;10;2025;8401309;1;2;1;70;44;1;74.313822748;44;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251044;10;2025;8401311;1;2;1;70;44;1;116.58880003;44;1;;;;;;;;;1;;60;5;8;1;2;2;2;;2;;.;5223;47;4772
20251044;10;2025;8401311;1;3;1;70;44;1;116.58880003;44;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251044;10;2025;8401312;1;3;1;70;44;1;56.628271783;44;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251044;10;2025;8401314;1;2;1;70;44;1;126.16152878;44;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251044;10;2025;8401315;1;1;1;70;44;1;63.90137844;44;1;;;;;;;;;1;;7;2;5;2;10;2;3;;2;;.;3341;85;8544
20251044;10;2025;8401315;1;2;1;70;44;1;63.90137844;44;1;;;;;1;;24;1000000;1;;240;0;3;1;4;2;2;;2;;.;4120;68;6820
20251044;10;2025;8401316;1;3;1;70;44;1;82.640610637;44;1;;;;;2;4;;800000;2;;;;;;;;2;;2;;.;.;;.
20251044;10;2025;8401317;1;1;1;70;44;1;104.64149775;44;1;;;;;2;4;;900000;1;;2;1;8;3;1;2;2;;2;;.;9111;97;9700
20251044;10;2025;8401318;1;1;1;70;44;1;63.347137845;44;1;;;;;;;;;1;;96;0;3;1;3;2;2;;2;;.;9121;96;9601
20251044;10;2025;8401320;1;1;1;70;44;1;43.330798642;44;1;;;;;;;;;1;;6;1;8;4;1;2;2;;2;;.;7131;43;4330
20251044;10;2025;8401320;1;2;1;70;44;1;43.330798642;44;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251044;10;2025;8401320;1;4;1;70;44;1;43.330798642;44;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251044;10;2025;8401321;1;1;1;70;44;1;84.74768799;44;1;;;;;;;;;1;;60;0;7;4;1;2;2;;2;;.;9520;47;4789
20251044;10;2025;8401321;1;2;1;70;44;1;84.74768799;44;1;;;;;1;;24;800000;2;;;;;;;;2;;2;;.;.;;.
20251044;10;2025;8401329;1;3;1;70;44;1;101.87832625;44;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251044;10;2025;8401329;1;4;1;70;44;1;101.87832625;44;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251044;10;2025;8401331;1;2;1;70;44;1;82.691535674;44;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251044;10;2025;8401331;1;3;1;70;44;1;82.691535674;44;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251044;10;2025;8401332;1;2;1;70;44;1;139.59457562;44;1;;;;;1;;40;1400000;1;;2;0;3;1;8;2;2;;2;;.;5131;10;1081
20251044;10;2025;8401333;1;3;1;70;44;1;99.941062919;44;1;;;;;1;;30;500000;2;;;;;;;;2;;2;;.;.;;.
20251044;10;2025;8401337;1;2;1;70;44;1;49.90992;44;1;;;;;1;;48;1000000;1;;72;0;4;5;3;2;2;;2;;.;7112;41;4111
20251044;10;2025;8401337;1;3;1;70;44;1;49.90992;44;1;;;;;;;;;1;;60;0;4;4;2;2;2;;2;;.;9313;41;4111
20251044;10;2025;8401338;1;1;1;70;44;1;133.69687935;44;1;;;;;2;4;;1400000;1;;12;0;3;4;1;2;2;;2;;.;9111;81;8121
20251044;10;2025;8401339;1;1;1;70;44;1;111.03123346;44;;1;3;4;;;;48;1600000;1;;1;0;8;1;5;2;2;;1;1600000;7111;3112;42;4290
20251044;10;2025;8401342;1;1;1;70;44;1;99.488325206;44;;1;22;1;;;;48;1600000;1;;5;2;6;1;10;2;2;;2;;4110;4110;47;4711
20251044;10;2025;8401342;1;2;1;70;44;1;99.488325206;44;1;;;;;1;;24;500000;2;;;;;;;;2;;2;;.;.;;.
20251044;10;2025;8401346;1;2;1;70;44;1;114.20935963;44;;1;4;4;;;;48;1400000;1;;2;0;8;3;1;2;2;;2;;7533;9111;97;9700
20251044;10;2025;8401346;1;3;1;70;44;1;114.20935963;44;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251044;10;2025;8401346;1;4;1;70;44;1;114.20935963;44;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251044;10;2025;8401347;1;1;1;70;44;1;40.622623727;44;1;;;;;;;;;1;;360;0;3;3;1;2;2;;2;;.;9111;97;9700
20251044;10;2025;8401347;1;3;1;70;44;1;40.622623727;44;;1;8;1;;;;48;1600000;1;;2;0;6;1;3;2;2;;2;;2656;2656;49;4921
20251044;10;2025;8401347;1;4;1;70;44;1;40.622623727;44;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251044;10;2025;8401348;1;2;1;70;44;1;106.88506975;44;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251044;10;2025;8401350;1;2;1;70;44;1;101.8228676;44;1;;;;;1;;48;2000000;1;;12;0;3;4;3;2;2;;2;;.;3341;49;4923
20251044;10;2025;8401351;1;2;1;70;44;1;87.289030494;44;;1;2;1;;;;48;2000000;1;;3;0;8;4;1;2;2;;2;;2411;2411;69;6920
20251044;10;2025;8401351;1;3;1;70;44;1;87.289030494;44;1;;;;;1;;24;750000;2;;;;;;;;2;;2;;.;.;;.
20251044;10;2025;8401352;1;2;1;70;44;1;120.71090584;44;;1;4;4;;;;24;500000;1;;1;0;8;4;1;2;2;;1;80000;3432;3432;74;7410
20251044;10;2025;8401354;1;3;1;70;44;1;97.412570095;44;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251044;10;2025;8401354;1;4;1;70;44;1;97.412570095;44;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251044;10;2025;8401355;1;2;1;70;44;1;92.224725933;44;1;;;;;;;;;1;;120;4;4;1;7;2;2;;2;;.;3251;86;8622
20251044;10;2025;8401355;1;3;1;70;44;1;92.224725933;44;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251044;10;2025;8401355;1;4;1;70;44;1;92.224725933;44;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251044;10;2025;8401356;1;2;1;70;44;1;106.56547731;44;;1;20;4;;;;20;1500000;1;;18;4;3;1;3;2;2;;2;;5141;5141;96;9602
20251044;10;2025;8401362;1;1;1;70;47;1;266.73617005;47;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251044;10;2025;8401363;1;3;1;70;47;1;334.03033475;47;1;;;;;;;;;1;;60;0;7;1;9;2;2;;2;;.;3322;61;6120
20251044;10;2025;8401364;1;3;1;70;47;1;303.39079283;47;;1;12;1;;;;44;1800000;1;;48;0;8;4;10;2;2;;2;;2632;1219;84;8412
20251044;10;2025;8401364;1;4;1;70;47;1;303.39079283;47;;1;8;1;;;;44;1800000;1;;2;0;8;4;9;2;2;;2;;2152;4110;84;8413
20251044;10;2025;8401366;1;1;1;70;47;1;332.47249602;47;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251044;10;2025;8401366;1;2;1;70;47;1;332.47249602;47;1;;;;;;;;;1;;250;3;5;1;4;2;3;;2;;.;1412;10;1081
20251044;10;2025;8401366;1;4;1;70;47;1;332.47249602;47;1;;;;;;;;;1;;60;1;4;1;3;2;2;;2;;.;5223;47;4771
20251044;10;2025;8401368;1;1;1;70;47;1;139.20694603;47;1;;;;;;;;;1;;6;0;8;1;7;2;2;;2;;.;4110;94;9499
