DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P388;P6440;P6450;P6460;P6460S1;P6400;P6410;P6410S1;P6422;P6424S1;P6424S2;P6424S3;P6426;P6430S1;P6480;P6480S1;P9440;P6500;P6510;P6510S1;P6510S2;P6590;P6590S1;P6600;P6600S1;P6610;P6610S1;P6620;P6620S1;P6585S1;P6585S1A1;P6585S1A2;P6585S2;P6585S2A1;P6585S2A2;P6585S3;P6585S3A1;P6585S3A2;P6585S4;P6585S4A1;P6585S4A2;P6545;P6545S1;P6545S2;P6580;P6580S1;P6580S2;P6630S1;P6630S1A1;P6630S2;P6630S2A1;P6630S3;P6630S3A1;P6630S4;P6630S4A1;P6630S6;P6630S6A1;P6640;P6640S1;P6765;P6765S1;P6772;P6772S1;P6773S1;P6775;P6750;P6760;P550;P6780;P6780S1;P6790;P1800;P1800S1;P1801S1;P1801S2;P1801S3;P1802;P1879;P1805;P6800;P6810;P6810S1;P6850;P6830;P6830S1;P6870;P6880;P6880S1;P6915;P6915S1;P6920;P6930;P6940;P6960;P6980;P6980S1;P6980S2;P6980S3;P6980S4;P6980S5;P6980S6;P6980S7;P6980S7A1;P6980S8;P6990;P9450;P7020;P760;P7026;P7028;P7028S1;P7040;P390;P7045;P7050;P7050S1;P7070;P7075;P7077;P1880;P1881;P1882;P3148;P7090;P7100;P7110;P7120;P7130;P7140;P7140S1;P7140S2;P7140S3;P7140S4;P7140S5;P7140S6;P7140S7;P7140S8;P7140S9;P7140S9A1;P7150;P7160;P7170S1;P7170S5;P7170S6;P7180;P514;P515;P7240;P7240S1;OFICIO;RAMA2D_R4;OCI;P6430;RAMA4D_R4;INGLABO;MES;DPTO;fex_c_2011;RAMA4DP8_R4
5494157;1;2;1;60;05;5;1;1; ; ;1; ; ;1;2;2;2;5; ;1; ;2;850000;2; ; ;2; ;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;                                                                                                                                                                                                                                                         .; ; ; ; ; ; ; ; ;                                                                                                                                                                                                                                                         .;8; ; ; ; ; ; ; ; ;55; ;                                                                                                                                                                                                                                                         .;55; ; ;7;7; ;11; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;4;24;1; ;2; ; ; ; ; ; ; ;2;2;25; ;2; ; ; ;1;1;1;1;1;1;2;2;1;1;2; ;2;1;2;2;2;2;2;1;8; ;97;14;1;1;1410;850000;07;05;1483,47764511695; 
5494158;1;4;1;60;05;5;2; ; ; ; ; ; ; ; ; ; ;7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2; ; ;2;600000;1; ;3; ;7;2; ; ; ; ;2;1;1;18;1; ;18; ; ;1;2; ;11; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;5;3;1; ;2; ; ; ; ; ; ; ;13;3;30; ;1;48;1;1;1;1;2;1;2;1;2;2;2;2;1;TENER PRESTACIONES SOCIALES;1;1;2;2;2;2;2;1;8; ;81;31;1;4;3110;600000;07;05;1241,54229284645; 
5494159;1;1;1;60;05;5;1;2;2;3;1; ; ;1;1;2;1;4; ;1; ;2;1780000;2; ; ;2; ;2; ;2; ;2; ;2; ; ;1;106454;1;2; ; ;2; ; ;2; ; ;2; ; ;1;456000;2; ;2; ;2; ;2; ;2; ; ;                                                                                                                                                                                                                                                         .; ; ; ; ; ; ; ; ;                                                                                                                                                                                                                                                         .;4; ; ; ; ; ; ; ; ;53; ;                                                                                                                                                                                                                                                         .;53; ; ;8;5; ;1; ;1;2;1;30;1;1; ; ; ; ; ; ; ; ;1;1;1;10;60;1; ;2; ; ; ; ; ; ; ;13;11;45; ;2; ; ; ;1;1;1;2;2;2;2;2;1;2;2; ;1;1;1;1;2;2;1;2;2; ;37;47;1;1;4774;1780000;07;05;1215,32607214556; 
5494159;1;2;1;60;05;5;1;2;1; ;1; ; ;1;1;2;1;110; ;1; ;2;1410000;2; ; ;2; ;2; ;2; ;2; ;2; ; ;1;106454;1;2; ; ;2; ; ;2; ; ;2; ; ;1;1380000;1;600000;2; ;2; ;2; ;2; ; ;                                                                                                                                                                                                                                                         .; ; ; ; ; ; ; ; ;                                                                                                                                                                                                                                                         .;12; ; ; ; ; ; ; ; ;48; ;                                                                                                                                                                                                                                                         .;48; ; ;8;7; ;1; ;1;1;1;25;1;1; ; ; ; ; ; ; ; ;1;1;1;0;36;1; ;2; ; ; ; ; ; ; ;8;11;35; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;1; ;32;47;1;1;4741;1410000;07;05;1215,32607214556; 
5494161;1;1;1;60;05;5;1;1; ; ;1; ; ;2;2;2;2;2; ;1; ;2;800000;2; ; ;1;360000;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;1;878000;2; ;2; ;2; ;2; ;2; ; ;                                                                                                                                                                                                                                                         .; ; ; ; ; ; ; ; ;                                                                                                                                                                                                                                                         .;9; ; ; ; ; ; ; ; ;48; ;                                                                                                                                                                                                                                                         .;48; ; ;1;2; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;3;24;1; ;2; ; ; ; ; ; ; ;3;3;15; ;2; ; ; ;1;1;1;1;2;1;2;2;1;2;1;EMPLEO ESTABLE CON PRESTACIONES;1;1;1;2;1;2;1;1;3; ;54;97;1;3;9700;1160000;07;05;2329,80735904102; 
5494161;1;2;1;60;05;5;1;1; ; ;1; ; ;2;2;2;2;12; ;1; ;2;908526;2; ; ;2; ;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;1;100000;2;2; ;2; ;2; ;2; ;2; ;2; ; ;                                                                                                                                                                                                                                                         .; ; ; ; ; ; ; ; ;                                                                                                                                                                                                                                                         .;12; ; ; ; ; ; ; ; ;48; ;                                                                                                                                                                                                                                                         .;48; ; ;5;9; ;1; ;1;1;3;10;1;1; ; ; ; ; ; ; ; ;1;9;1;3;6;1; ;2; ; ; ; ; ; ; ;2;2;25; ;2; ; ; ;1;1;1;1;2;1;2;2;1;1;1;EMPLEO ESTABLE CON PRESTACIONES;1;1;1;2;1;2;2;1;3; ;95;41;1;1;4111;908526;07;05;2329,80735904102; 
5494161;1;3;1;60;05;5;1;1; ; ;1; ; ;2;2;2;2;1; ;1; ;2;600000;2; ; ;2; ;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;                                                                                                                                                                                                                                                         .; ; ; ; ; ; ; ; ;                                                                                                                                                                                                                                                         .;1; ; ; ; ; ; ; ; ;48; ;                                                                                                                                                                                                                                                         .;48; ; ;7;7; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ;2; ; ; ; ; ; ; ; ;3;15; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;1;1;3; ;79;14;1;1;1410;600000;07;05;2329,80735904102; 
5494162;1;1;1;60;05;5;1;2;1; ;1; ; ;1;1;2;1;12; ;2; ;1;1200000;2; ; ;2; ;2; ;2; ;2; ;2; ; ;1;106454;2;1;38700;2;2; ; ;2; ; ;2; ; ;1;1200000;2; ;2; ;2; ;2; ;2; ; ;                                                                                                                                                                                                                                                         .; ; ; ; ; ; ; ; ;                                                                                                                                                                                                                                                         .;12; ; ; ; ; ; ; ; ;48; ;                                                                                                                                                                                                                                                         .;60; ; ;9;7; ;1; ;1;2;1;1;1;1; ; ; ; ; ; ; ; ;1;1;1;0;36;1; ;2; ; ; ; ; ; ; ;1;2;60; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;1;1;3; ;59;86;1;1;8610;1200000;07;05;1095,66609691889; 
5494162;1;2;1;60;05;5;2; ; ; ; ; ; ; ; ; ; ;0; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;3;1000000;1; ;3; ;9;2; ; ; ; ;3;3;2;48; ;                                                                                                                                                                                                                                                         .;48; ; ;1;9; ;1; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;3;120;4; ;2; ; ; ; ; ; ; ;13;3;20; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;2;1;5; ;95;41;1;4;4111;1000000;07;05;1095,66609691889; 
5494163;1;1;1;60;05;5;2; ; ; ; ; ; ; ; ; ; ;14; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ;3;600000;1; ;3; ;12;2; ; ; ; ;3;1;2;40; ;                                                                                                                                                                                                                                                         .;40; ; ;1;1; ;5; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;24;12;1; ;2; ; ; ; ; ; ; ;13;14; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;1;1;1;5; ;12;69;1;4;6910;600000;07;05;1167,65530470937; 
5494163;1;2;1;60;05;5;2; ; ; ; ; ; ; ; ; ; ;48; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ;3;1000000;1; ;3; ;12;2; ; ; ; ;3;3;2;40; ;                                                                                                                                                                                                                                                         .;40; ; ;1;1; ;5; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;6;6;1; ;2; ; ; ; ; ; ; ;1;14; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;1;2;1;5; ;21;70;1;4;7020;1000000;07;05;1167,65530470937; 
5494166;1;2;1;60;05;5;1;2;2;3;1; ; ;1;1;2;1;8; ;1; ;2;908526;2; ; ;2; ;2; ;2; ;2; ;2; ; ;1;106454;2;1;104400;2;2; ; ;2; ; ;2; ; ;1;650000;2; ;2; ;2; ;2; ;2; ; ;                                                                                                                                                                                                                                                         .; ; ; ; ; ; ; ; ;                                                                                                                                                                                                                                                         .;8; ; ; ; ; ; ; ; ;48; ;                                                                                                                                                                                                                                                         .;48; ; ;5;7; ;1; ;1;1;1;6;1;1; ; ; ; ; ; ; ; ;1;1;1;4;62;1; ;2; ; ; ; ; ; ; ;8;4;60; ;1;15;2;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;3; ;75;13;1;1;1394;908526;07;05;1661,96744563881; 
5494166;1;6;1;60;05;5;1;2;2;3;1; ; ;1;1;2;1;6; ;2; ;2;908526;2; ; ;2; ;2; ;2; ;2; ;2; ; ;1;106454;2;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;                                                                                                                                                                                                                                                         .; ; ; ; ; ; ; ; ;                                                                                                                                                                                                                                                         .;9; ; ; ; ; ; ; ; ;48; ;                                                                                                                                                                                                                                                         .;48; ; ;9;7; ;1; ;1;1;1;3;1;1; ; ; ; ; ; ; ; ;1;1;1;3;3;1; ;2; ; ; ; ; ; ; ;1;4;45; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;1; ;39;85;1;1;8544;908526;07;05;1661,96744563881; 
5494167;1;2;1;60;05;5;1;2;2;98;1; ; ;1;2;2;2;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ;3;1800000;1; ;3; ;8;2; ; ; ; ;3;5;2;50; ;                                                                                                                                                                                                                                                         .;50; ; ;8;9; ;3; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;4;144;1; ;2; ; ; ; ; ; ; ;3;4;90; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;1;1;1;3; ;93;41;1;4;4111;1800000;07;05;1131,26309194059; 
5494167;1;5;1;60;05;5;2; ; ; ; ; ; ; ; ; ; ;60; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;2; ;1; ;3; ;12;2; ; ; ; ;3;10;2;48; ;                                                                                                                                                                                                                                                         .;48; ; ;1;2; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ;2; ; ; ; ; ; ; ; ;11;15; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;1;1;1;3; ;57;96;1;4;9602; ;07;05;1131,26309194059; 
5494168;1;1;1;60;05;5;1;2;1; ;1; ; ;1;1;1;1;108; ;5; ;2;2200000;1;80000;2;2; ;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;1;2200000;1;98;2; ;2; ;2; ;2; ; ;                                                                                                                                                                                                                                                         .; ; ; ; ; ; ; ; ;                                                                                                                                                                                                                                                         .;12; ; ; ; ; ; ; ; ;48; ;                                                                                                                                                                                                                                                         .;48; ; ;9;4; ;1; ;1;2;1;15;1;1; ; ; ; ; ; ; ; ;1;1;1;0;96;4; ;2; ; ; ; ; ; ; ;8;11;20; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;5; ;98;84;1;2;8414;2200000;07;05;1325,60527305141; 
5494168;1;2;1;60;05;5;1;2;1; ;1; ; ;1;1;2;1;60; ;2; ;2;908526;2; ; ;2; ;2; ;2; ;2; ;2; ; ;1;106454;1;2; ; ;2; ; ;2; ; ;2; ; ;1;893164;2; ;2; ;2; ;2; ;2; ; ;                                                                                                                                                                                                                                                         .; ; ; ; ; ; ; ; ;                                                                                                                                                                                                                                                         .;12; ; ; ; ; ; ; ; ;48; ;                                                                                                                                                                                                                                                         .;48; ; ;9;7; ;1; ;1;1;1;12;1;1; ; ; ; ; ; ; ; ;1;1;1;12;12;1; ;2; ; ; ; ; ; ; ;1;2;60; ;2; ; ; ;1;1;2;2;2;2;2;1;1;2;2; ;1;1;2;1;1;2;1;1;5; ;93;46;1;1;4690;908526;07;05;1325,60527305141; 
5494169;1;1;1;60;05;5;2; ; ; ; ; ; ; ; ; ; ;401; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;2;1600000;1; ;3; ;12;2; ; ; ; ;3;6;1;70; ;                                                                                                                                                                                                                                                         .;35;3; ;1;9; ;3; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;9;2;1;0;18;4; ;2; ; ; ; ; ; ; ;1;11;60; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;2;2;5; ;95;41;1;4;4112;1600000;07;05;1397,63492611229; 
5494169;1;2;1;60;05;5;1;2;1; ;1; ; ;1;1;2;1;48; ;1; ;2;908526;2; ; ;2; ;2; ;2; ;2; ;2; ; ;1;106000;2;1;76600;2;2; ; ;2; ; ;2; ; ;1;908526;2; ;2; ;2; ;2; ;2; ; ;                                                                                                                                                                                                                                                         .; ; ; ; ; ; ; ; ;                                                                                                                                                                                                                                                         .;12; ; ; ; ; ; ; ; ;48; ;                                                                                                                                                                                                                                                         .;0;3; ;9;7; ;1; ;1;1;1;10;1;1; ; ; ; ; ; ; ; ;1;1;2; ; ; ; ;2; ; ; ; ; ; ; ; ;2;30; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;5; ;45;92;1;1;9200;908526;07;05;1397,63492611229; 
5494170;1;1;1;60;05;5;2; ; ; ; ; ; ; ; ; ; ;72; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;3;700000;1; ;3; ;12;2; ; ; ; ;3;10;2;48; ;                                                                                                                                                                                                                                                         .;48; ; ;1;2; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;24;1; ;2; ; ; ; ; ; ; ;1;3;15; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;3; ;93;43;1;4;4330;700000;07;05;2305,17106607259; 
5494170;1;3;1;60;05;5;1;2;1; ;1; ; ;1;1;2;1;6; ;1; ;2;908000;2; ; ;2; ;2; ;2; ;2; ;2; ; ;1;106000;1;1;32000;1;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;                                                                                                                                                                                                                                                         .; ; ; ; ; ; ; ; ;                                                                                                                                                                                                                                                         .;6; ; ; ; ; ; ; ; ;48; ;                                                                                                                                                                                                                                                         .;48; ; ;4;7; ;1; ;1;1;1;5;1;1; ; ; ; ; ; ; ; ;1;1;1;6;36;1; ;2; ; ; ; ; ; ; ;1;2;60; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;3; ;39;68;1;1;6820;908000;07;05;2305,17106607259; 
5494174;1;1;1;60;05;5;1;2;1; ;1; ; ;1;1;2;1;172; ;1; ;2;1400000;2; ; ;2; ;2; ;2; ;2; ;2; ; ;1;106454;2;2; ; ;2; ; ;2; ; ;2; ; ;1;1400000;2; ;2; ;2; ;2; ;2; ; ;                                                                                                                                                                                                                                                         .; ; ; ; ; ; ; ; ;                                                                                                                                                                                                                                                         .;12; ; ; ; ; ; ; ; ;48; ;                                                                                                                                                                                                                                                         .;0;1; ;4;7; ;1; ;1;1;1;16;1;1; ; ; ; ; ; ; ; ;1;1;1;12;36;1; ;2; ; ; ; ; ; ; ;1;2;40;2;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;5; ;33;45;1;1;4530;1400000;07;05;1546,60318426856; 
5494176;1;1;1;60;05;5;2; ; ; ; ; ; ; ; ; ; ;360; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;3;600000;1; ;1; ;12;2; ; ; ; ;3;3;2;20;1; ;20; ; ;1;2; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;12;180;4; ;2; ; ; ; ; ; ; ;2;2;30; ;1;28;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;2;2;2;1;3; ;84;95;1;4;9522;600000;07;05;1827,26049062312; 
5494176;1;3;1;60;05;5;2; ; ; ; ; ; ; ; ; ; ;10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;4; ; ; ; ;3;500000;1; ;3; ;10;2; ; ; ; ;3;1;1;54; ;                                                                                                                                                                                                                                                         .;54; ; ;1;6; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;6;48;4; ;2; ; ; ; ; ; ; ;13;13;40; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;2;1;3; ;45;47;1;4;4781;500000;07;05;1827,26049062312; 
5494176;1;4;1;60;05;5;1;1; ; ;1; ; ;1;2;2;2;9; ;1; ;2;900000;2; ; ;1;40000;2; ;1;130000;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;1;400000;2; ;2; ;2; ;2; ;2; ; ;                                                                                                                                                                                                                                                         .; ; ; ; ; ; ; ; ;                                                                                                                                                                                                                                                         .;9; ; ; ; ; ; ; ; ;54; ;                                                                                                                                                                                                                                                         .;54; ; ;3;7; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;7;24;1; ;2; ; ; ; ; ; ; ;13;11;20; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;3; ;37;47;1;1;4771;940000;07;05;1827,26049062312; 
5494176;1;7;1;60;05;5;2; ; ; ; ; ; ; ; ; ; ;72; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;3;800000;1; ;3; ;12;2; ; ; ; ;3;3;2;35;1; ;0;1; ;1;2; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;12;1; ;2; ; ; ; ; ; ; ;1;11;30;1;1;20;1;2;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;2;2;2;1;3; ;85;95;1;4;9522;800000;07;05;1827,26049062312; 
5494177;1;3;1;60;05;5;2; ; ; ; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;3;900000;1; ;1; ;5;2; ; ; ; ;2;1;1;48; ;                                                                                                                                                                                                                                                         .;48; ; ;1;2; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;3;2;4; ;2; ; ; ; ; ; ; ;2;4;80; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;2;1;8; ;95;41;1;4;4111;900000;07;05;994,328160928415; 
5494178;1;1;1;60;05;5;1;2;2;12;1; ; ;1;1;2;1;18; ;1; ;2;908526;2; ; ;2; ;2; ;2; ;2; ;2; ; ;1;106464;2;2; ; ;2; ; ;2; ; ;2; ; ;1;900000;2; ;2; ;2; ;2; ;2; ; ;                                                                                                                                                                                                                                                         .; ; ; ; ; ; ; ; ;                                                                                                                                                                                                                                                         .;12; ; ; ; ; ; ; ; ;48; ;                                                                                                                                                                                                                                                         .;48; ; ;9;7; ;1; ;1;2;1;22;1;1; ; ; ; ; ; ; ; ;1;1;1;0;24;1; ;2; ; ; ; ; ; ; ;3;2;40; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;8; ;55;85;1;1;8544;908526;07;05;941,176642794567; 
