PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;PT;P6016;P3271;P6040;P6030S1;P6030S3;P6050;P6083;P6083S1;P6081;P6081S1;P2057;P2059;P2061;P6080;P6080S1;P6080S1A1;P6070;P6071;P6071S1;P6090;P6100;P6110;P6120;P1906S1;P1906S2;P1906S3;P1906S4;P1906S5;P1906S6;P1906S7;P1906S8;P6160;P6170;P3041;P3042;P3042S1;P3042S2;P3043;P3043S1;P3038;P3039;POB_MAY18
20250209;02;2025;8115695;1;2;1;10;;2;758.41357702;68;1;2;2;49;2;1976;2;2;;2;;2;2;2;6;;;3;1;1;1;1;1;56940;4;4;4;4;4;4;4;4;1;2;;8;4;721;5;721;1;2;1
20250209;02;2025;8115695;1;3;1;10;;2;758.41357702;68;1;3;2;24;2;2000;3;1;2;1;1;2;2;2;6;;;6;;;1;1;1;56940;4;4;4;4;4;4;4;4;1;2;;10;10;719;7;719;1;2;1
20250209;02;2025;8115695;1;4;1;10;;2;758.41357702;68;1;4;2;20;1;2005;3;1;2;1;1;2;2;2;6;;;6;;;1;1;5;;4;4;4;4;4;4;4;4;1;1;1;10;5;719;2;;1;2;1
20250209;02;2025;8115696;1;1;1;10;;2;476.99411853;68;1;1;1;28;6;1996;1;2;;2;;1;;1;6;;;2;1;2;1;1;1;60000;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;2;1;1
20250209;02;2025;8115696;1;2;1;10;;2;476.99411853;68;1;2;2;26;9;1998;2;2;;2;;1;;1;6;;;2;1;1;1;3;;;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;1;2;1
20250209;02;2025;8115696;1;3;1;10;;2;476.99411853;68;1;2;2;10;3;2014;3;1;2;1;1;1;;1;6;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;;;
20250209;02;2025;8115696;1;4;1;10;;2;476.99411853;68;1;2;1;3;3;2021;3;1;2;1;1;2;2;2;6;;;;;;1;3;;;4;4;4;4;4;4;4;4;2;2;;1;0;;;;;;
20250209;02;2025;8115697;1;1;1;10;;2;227.46345789;68;1;1;1;46;11;1978;1;2;;3;;1;;1;6;;;3;1;2;1;3;;;4;4;4;4;4;4;4;4;1;2;;3;3;;;;2;1;1
20250209;02;2025;8115697;1;2;1;10;;2;227.46345789;68;1;2;2;44;5;1980;2;2;;2;;1;;1;6;;;3;1;1;1;3;;;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;1;2;1
20250209;02;2025;8115699;1;1;1;10;;2;227.46345789;68;1;1;2;67;6;1957;1;2;;2;;1;;1;6;;;3;1;2;1;3;;;4;4;3;2;3;4;4;4;1;2;;3;5;;;;1;2;1
20250209;02;2025;8115699;1;2;1;10;;2;227.46345789;68;1;2;1;76;6;1948;2;3;;3;;1;;1;6;;;3;1;1;1;3;;;3;4;2;2;3;3;3;4;1;2;;3;5;;;;2;1;1
20250209;02;2025;8115699;1;3;1;10;;2;227.46345789;68;1;1;2;33;6;1991;3;1;1;1;2;1;;1;6;;;6;;;1;3;;;2;1;3;1;1;1;1;1;2;2;;1;0;;;;1;2;1
20250209;02;2025;8115700;1;1;1;10;;2;689.12306388;68;1;1;1;44;4;1980;1;2;;2;;1;;1;6;;;2;1;2;2;;;;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;2;1;1
20250209;02;2025;8115700;1;2;1;10;;2;689.12306388;68;1;2;2;44;10;1980;2;3;;2;;1;;1;6;;;2;1;1;1;3;;;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;1;2;1
20250209;02;2025;8115700;1;3;1;10;;2;689.12306388;68;1;3;1;22;7;2002;3;1;2;1;1;2;2;2;6;;;6;;;1;1;4;;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;2;1;1
20250209;02;2025;8115700;1;4;1;10;;2;689.12306388;68;1;4;2;20;1;2005;3;1;2;1;1;1;;1;6;;;6;;;2;;;;4;4;4;4;4;4;4;4;1;2;;8;4;417;5;417;1;2;1
20250209;02;2025;8115700;1;5;1;10;;2;689.12306388;68;1;1;1;7;3;2017;3;1;2;1;1;2;2;2;6;;;;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;3;2;;;;;;
20250209;02;2025;8115701;1;1;1;10;;2;365.81735873;68;1;1;1;64;10;1960;1;3;;3;;1;;1;5;;;3;1;2;1;3;;;4;4;4;4;3;4;4;4;1;2;;3;5;;;;2;1;1
20250209;02;2025;8115701;1;2;1;10;;2;365.81735873;68;1;2;2;65;2;1960;2;3;;3;;1;;1;6;;;3;1;1;1;3;;;4;4;3;4;4;4;4;4;1;2;;3;2;;;;1;2;1
20250209;02;2025;8115702;1;1;1;10;;2;995.62916351;68;1;1;2;32;2;1992;1;2;;2;;2;2;2;6;;;2;2;;1;3;;;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;1;2;1
20250209;02;2025;8115702;1;2;1;10;;2;995.62916351;68;1;1;2;14;7;2010;3;1;1;2;;2;2;2;6;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;4;2;;;;;;
20250209;02;2025;8115702;1;3;1;10;;2;995.62916351;68;1;1;2;9;4;2015;3;1;1;2;;2;2;2;6;;;;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;3;3;;;;;;
20250209;02;2025;8115703;1;1;1;10;;2;764.99665275;68;1;1;2;40;7;1984;1;2;;2;;1;;1;6;;;2;1;2;1;1;5;;3;4;4;4;4;4;4;4;1;2;;8;3;1012;5;1012;1;2;1
20250209;02;2025;8115703;1;2;1;10;;2;764.99665275;68;1;2;1;48;5;1976;2;3;;3;;1;;1;6;;;2;1;1;1;1;1;57000;4;4;4;4;4;4;4;4;1;2;;9;6;819;6;819;2;1;1
20250209;02;2025;8115703;1;3;1;10;;2;764.99665275;68;1;3;2;7;4;2017;3;1;1;1;2;1;;1;6;;;;;;1;1;5;;4;4;4;4;4;4;4;4;1;1;1;3;3;;;;;;
20250209;02;2025;8115704;1;1;1;10;;2;434.66440267;68;1;1;2;43;7;1981;1;3;;2;;1;;1;6;;;2;1;2;1;3;;;4;4;4;4;4;4;4;4;1;2;;3;5;;;;1;2;1
20250209;02;2025;8115704;1;2;1;10;;2;434.66440267;68;1;2;1;53;10;1971;2;3;;3;;1;;1;6;;;2;1;1;1;3;;;4;4;4;4;4;4;4;4;1;2;;3;5;;;;2;1;1
20250209;02;2025;8115704;1;3;1;10;;2;434.66440267;68;1;1;2;15;8;2009;3;1;1;1;2;1;;1;6;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;2;;4;4;;;;;;
20250209;02;2025;8115704;1;4;1;10;;2;434.66440267;68;1;1;1;12;5;2012;3;1;1;1;2;1;;1;6;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;4;1;;;;;;
20250209;02;2025;8115705;1;1;1;10;;2;487.15378936;68;1;1;2;33;11;1991;1;2;;2;;1;;1;6;;;3;2;;1;3;;;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;1;2;1
20250209;02;2025;8115705;1;2;1;10;;2;487.15378936;68;1;1;2;7;8;2017;3;1;1;2;;1;;1;6;;;;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;3;1;;;;;;
20250209;02;2025;8115705;1;3;1;10;;2;487.15378936;68;1;1;1;4;5;2020;3;1;1;2;;1;;1;6;;;;;;1;3;;;4;4;4;4;4;4;4;4;2;2;;1;0;;;;;;
20250209;02;2025;8115706;1;1;1;10;;2;746.3381978;68;1;1;1;28;8;1996;1;2;;2;;1;;1;6;;;2;1;2;1;3;;;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;2;1;1
20250209;02;2025;8115706;1;2;1;10;;2;746.3381978;68;1;2;2;29;1;1996;2;2;;2;;1;;1;6;;;2;1;1;1;3;;;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;1;2;1
20250209;02;2025;8115706;1;3;1;10;;2;746.3381978;68;1;2;2;10;10;2014;3;1;2;2;;2;2;2;6;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;3;4;;;;;;
20250209;02;2025;8115707;1;1;1;10;;2;457.00616243;68;1;1;1;59;7;1965;1;3;;3;;1;;1;6;;;4;;;1;3;;;4;4;4;4;4;4;4;4;1;2;;4;2;;;;2;1;1
20250209;02;2025;8115708;1;1;1;10;;2;964.0138796;68;1;1;1;48;6;1976;1;2;;3;;1;;1;6;;;3;1;2;1;1;1;56940;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;2;1;1
20250209;02;2025;8115708;1;2;1;10;;2;964.0138796;68;1;2;2;43;6;1981;2;2;;2;;1;;1;6;;;3;1;1;1;1;5;;4;4;4;4;2;4;4;4;1;2;;3;5;;;;1;2;1
20250209;02;2025;8115708;1;3;1;10;;2;964.0138796;68;1;2;1;4;3;2020;3;1;2;1;1;2;2;2;6;;;;;;1;1;5;;4;4;4;4;4;4;4;4;2;2;;1;0;;;;;;
20250209;02;2025;8115709;1;1;1;10;;2;1483.6144137;68;1;1;1;60;5;1964;1;3;;3;;1;;1;6;;;2;1;2;1;1;5;;4;4;4;4;4;4;4;4;1;2;;3;2;;;;2;1;1
20250209;02;2025;8115709;1;2;1;10;;2;1483.6144137;68;1;2;2;55;3;1969;2;3;;2;;1;;1;6;;;2;1;1;1;1;3;176000;4;4;4;4;4;4;4;4;1;2;;3;5;;;;1;2;1
20250209;02;2025;8115709;1;3;1;10;;2;1483.6144137;68;1;3;1;34;11;1990;3;1;2;2;;1;;1;6;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;2;1;1
20250209;02;2025;8115709;1;4;1;10;;2;1483.6144137;68;1;4;2;20;4;2004;3;1;2;1;1;1;;1;6;;;6;;;1;1;5;;4;4;4;4;4;4;4;4;1;1;1;10;8;529;2;;1;2;1
20250209;02;2025;8115709;1;5;1;10;;2;1483.6144137;68;1;5;1;15;8;2009;3;1;2;1;1;1;;1;6;;;6;;;1;1;5;;4;4;4;4;4;4;4;4;1;1;1;4;4;;;;;;
20250209;02;2025;8115709;1;6;1;10;;2;1483.6144137;68;1;2;1;69;5;1955;9;3;;3;;1;;1;6;;;6;;;1;3;;;1;4;4;4;2;2;4;4;2;2;;1;0;;;;2;1;1
20250209;02;2025;8115710;1;1;1;10;;2;407.78050656;68;1;1;2;71;10;1953;1;3;;3;;1;;1;6;;;4;;;1;3;;;4;4;4;4;4;4;4;4;1;2;;3;3;;;;1;2;1
20250209;02;2025;8115711;1;1;1;10;;2;1609.8813971;68;1;1;2;36;1;1989;1;2;;2;;1;;1;6;;;4;;;1;3;;;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;1;2;1
20250209;02;2025;8115711;1;2;1;10;;2;1609.8813971;68;1;1;1;16;12;2008;3;1;1;3;;1;;1;6;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;4;4;;;;;;
20250209;02;2025;8115711;1;3;1;10;;2;1609.8813971;68;1;1;1;4;10;2020;3;1;1;2;;1;;1;6;;;;;;1;3;;;4;4;4;4;4;4;4;4;2;2;;1;0;;;;;;
20250209;02;2025;8115712;1;1;1;10;;2;689.12306388;68;1;1;1;48;6;1976;1;2;;3;;1;;1;6;;;3;1;2;1;3;;;4;4;4;4;4;4;4;4;1;2;;3;3;;;;2;1;1
20250209;02;2025;8115712;1;2;1;10;;2;689.12306388;68;1;2;2;53;2;1972;2;2;;3;;1;;1;6;;;3;1;1;1;3;;;4;4;4;4;4;4;4;4;1;2;;4;3;;;;1;2;1
20250209;02;2025;8115712;1;3;1;10;;2;689.12306388;68;1;3;1;18;5;2006;3;1;2;1;1;1;;1;6;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;2;;8;4;715;5;715;2;1;1
20250209;02;2025;8115712;1;4;1;10;;2;689.12306388;68;1;2;2;15;6;2009;3;1;2;1;1;1;;1;6;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;;;
20250209;02;2025;8115712;1;5;1;10;;2;689.12306388;68;1;2;1;12;6;2012;3;1;2;1;1;1;;1;6;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;4;0;;;;;;
20250209;02;2025;8115713;1;1;1;10;;2;227.46345789;68;1;1;2;43;5;1981;1;2;;2;;1;;1;6;;;3;1;2;1;3;;;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;1;2;1
20250209;02;2025;8115713;1;2;1;10;;2;227.46345789;68;1;2;1;42;4;1982;2;3;;3;;1;;1;6;;;3;1;1;1;3;;;4;4;4;4;4;4;4;4;1;2;;4;2;;;;2;1;1
20250209;02;2025;8115714;1;1;1;10;;2;599.93917666;68;1;1;2;38;6;1986;1;2;;2;;1;;1;6;;;3;1;2;1;3;;;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;1;2;1
20250209;02;2025;8115714;1;2;1;10;;2;599.93917666;68;1;2;1;39;6;1985;2;2;;2;;1;;1;6;;;3;1;1;1;3;;;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;2;1;1
20250209;02;2025;8115714;1;3;1;10;;2;599.93917666;68;1;3;1;18;9;2006;3;1;1;1;2;1;;1;6;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;10;0;913;2;;2;1;1
20250209;02;2025;8115714;1;4;1;10;;2;599.93917666;68;1;3;2;16;9;2008;3;1;1;1;2;1;;1;6;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;4;3;;;;;;
20250209;02;2025;8115714;1;5;1;10;;2;599.93917666;68;1;5;2;10;8;2014;3;1;1;1;2;1;;1;6;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;3;4;;;;;;
20250209;02;2025;8115715;1;1;1;10;;2;555.18171304;68;1;1;1;37;3;1987;1;2;;2;;1;;1;6;;;3;1;2;1;3;;;4;4;4;3;4;4;4;4;1;2;;5;2;;2;;2;1;1
20250209;02;2025;8115715;1;2;1;10;;2;555.18171304;68;1;2;2;37;11;1987;2;2;;2;;1;;1;6;;;3;1;1;1;3;;;4;4;4;4;4;4;4;4;1;2;;5;1;;1;;1;2;1
20250209;02;2025;8115716;1;1;1;10;;2;1814.1330138;68;1;1;1;41;4;1983;1;3;;3;;1;;1;6;;;4;;;1;3;;;4;4;4;4;4;4;4;4;1;2;;3;3;;;;2;1;1
20250209;02;2025;8115716;1;2;1;10;;2;1814.1330138;68;1;2;1;16;8;2008;13;2;;2;;1;;1;6;;;6;;;1;3;;;4;4;4;3;4;4;4;4;1;1;1;4;3;;;;;;
20250209;02;2025;8115717;1;1;1;10;;2;1164.2239782;68;1;1;1;47;6;1977;1;2;;2;;1;;1;6;;;3;1;2;1;3;;;4;4;4;4;4;4;4;4;1;2;;3;5;;;;2;1;1
20250209;02;2025;8115717;1;2;1;10;;2;1164.2239782;68;1;2;2;37;1;1988;2;2;;2;;2;2;2;6;;;3;1;1;1;3;;;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;1;2;1
20250209;02;2025;8115717;1;3;1;10;;2;1164.2239782;68;1;2;1;14;5;2010;3;1;2;1;1;1;;1;6;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;4;2;;;;;;
20250209;02;2025;8115717;1;4;1;10;;2;1164.2239782;68;1;2;2;8;8;2016;3;1;2;1;1;1;;1;6;;;;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;3;3;;;;;;
20250209;02;2025;8115718;1;1;1;10;;2;605.87635431;68;1;1;2;33;6;1991;1;2;;2;;1;;1;6;;;2;1;2;1;3;;;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;1;2;1
20250209;02;2025;8115718;1;2;1;10;;2;605.87635431;68;1;2;1;33;7;1991;2;2;;2;;1;;2;6;;;2;1;1;1;3;;;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;2;1;1
20250209;02;2025;8115718;1;3;1;10;;2;605.87635431;68;1;3;2;17;2;2008;3;1;1;2;;1;;1;6;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;5;1;;1;;;;
20250209;02;2025;8115718;1;4;1;10;;2;605.87635431;68;1;4;1;14;11;2010;3;1;1;2;;1;;1;6;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;4;3;;;;;;
20250209;02;2025;8115718;1;5;1;10;;2;605.87635431;68;1;2;1;7;12;2017;3;1;1;1;2;1;;1;6;;;;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;3;1;;;;;;
20250209;02;2025;8115719;1;1;1;10;;2;1167.1983878;68;1;1;1;52;5;1972;1;3;;3;;1;;1;6;;;3;1;2;1;1;3;157000;4;4;4;4;4;4;4;4;1;2;;4;3;;;;2;1;1
20250209;02;2025;8115719;1;2;1;10;;2;1167.1983878;68;1;2;2;47;3;1977;2;2;;3;;1;;1;6;;;3;1;1;1;1;5;;4;4;4;4;4;4;3;4;1;2;;5;2;;2;;1;2;1
20250209;02;2025;8115719;1;3;1;10;;2;1167.1983878;68;1;3;1;24;11;2000;3;1;2;1;1;1;;1;6;;;6;;;1;1;5;;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;2;1;1
20250209;02;2025;8115720;1;1;1;10;;2;1367.4084864;68;1;1;1;41;5;1983;1;2;;2;;1;;1;6;;;3;1;2;1;3;;;4;4;4;3;4;4;4;4;1;2;;3;2;;;;2;1;1
20250209;02;2025;8115720;1;2;1;10;;2;1367.4084864;68;1;2;2;51;11;1973;2;2;;3;;1;;1;6;;;3;1;1;1;3;;;4;4;3;4;4;4;4;4;1;2;;3;5;;;;1;2;1
20250209;02;2025;8115720;1;3;1;10;;2;1367.4084864;68;1;2;1;16;7;2008;3;1;2;1;1;1;;1;6;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;4;4;;;;;;
20250209;02;2025;8115720;1;4;1;10;;2;1367.4084864;68;1;2;2;11;5;2013;3;1;2;1;1;1;;1;6;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;4;0;;;;;;
20250209;02;2025;8115721;1;1;1;10;;2;1389.2313057;68;1;1;2;31;6;1993;1;2;;2;;1;;1;6;;;3;2;;1;3;;;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;1;2;1
20250209;02;2025;8115721;1;2;1;10;;2;1389.2313057;68;1;2;2;9;5;2015;3;1;1;2;;1;;1;6;;;;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;3;5;;;;;;
20250209;02;2025;8115721;1;3;1;10;;2;1389.2313057;68;1;3;1;8;11;2016;3;1;1;2;;1;;1;6;;;;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;3;4;;;;;;
20250209;02;2025;8115721;1;4;1;10;;2;1389.2313057;68;1;1;2;6;5;2018;3;1;1;2;;1;;1;6;;;;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;3;2;;;;;;
20250209;02;2025;8115722;1;1;1;10;;2;365.81735873;68;1;1;1;57;3;1967;1;2;;3;;2;1;1;6;;;2;1;2;1;3;;;4;4;4;3;3;4;4;4;1;2;;11;4;413;8;413;2;1;1
20250209;02;2025;8115722;1;2;1;10;;2;365.81735873;68;1;2;2;55;6;1969;2;3;;2;;2;2;1;6;;;2;1;1;1;3;;;4;4;4;4;4;4;4;4;1;2;;8;4;112;5;112;1;2;1
20250209;02;2025;8115723;1;1;1;10;;2;476.99411853;68;1;1;1;37;4;1987;1;2;;2;;2;1;1;6;;;2;1;2;1;1;1;56000;4;4;4;4;4;4;4;4;1;2;;8;4;913;5;913;2;1;1
20250209;02;2025;8115723;1;2;1;10;;2;476.99411853;68;1;2;2;34;1;1991;2;2;;2;;1;;1;6;;;2;1;1;1;3;;;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;1;2;1
20250209;02;2025;8115723;1;3;1;10;;2;476.99411853;68;1;2;1;14;8;2010;3;1;2;2;;2;2;2;6;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;4;3;;;;;;
20250209;02;2025;8115723;1;4;1;10;;2;476.99411853;68;1;2;2;10;6;2014;3;1;2;2;;2;2;2;6;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;4;1;;;;;;
20250209;02;2025;8115726;1;1;1;10;;2;569.06125586;68;1;1;1;73;10;1951;1;3;;3;;2;2;2;6;;;2;1;2;1;1;2;67000;4;4;4;3;4;4;4;4;1;2;;3;4;;;;2;1;1
20250209;02;2025;8115726;1;2;1;10;;2;569.06125586;68;1;2;2;79;3;1945;2;3;;3;;2;2;2;6;;;2;1;1;1;1;5;;4;4;3;4;4;4;4;4;1;2;;3;5;;;;1;2;1
20250209;02;2025;8115726;1;3;1;10;;2;569.06125586;68;1;3;2;41;1;1984;3;1;2;1;1;2;2;2;6;;;6;;;1;1;1;57000;4;4;4;4;4;4;4;4;1;2;;9;6;413;6;413;1;2;1
20250209;02;2025;8115727;1;1;1;10;;2;742.07859003;68;1;1;2;61;4;1963;1;2;;3;;2;2;2;6;;;4;;;1;1;2;56940;4;4;3;3;4;4;4;4;1;2;;8;4;988;5;988;1;2;1
20250209;02;2025;8115727;1;2;1;10;;2;742.07859003;68;1;2;2;31;11;1993;3;1;1;2;;2;2;2;6;;;3;1;3;1;1;5;;4;4;4;4;3;4;4;4;1;2;;8;4;913;5;913;1;2;1
20250209;02;2025;8115727;1;3;1;10;;2;742.07859003;68;1;3;1;33;8;1991;7;2;;3;;2;2;2;6;;;3;1;2;1;1;1;63200;4;4;4;4;4;4;4;4;1;2;;9;6;212;6;212;2;1;1
20250209;02;2025;8115727;1;4;1;10;;2;742.07859003;68;1;2;2;9;1;2016;8;1;2;1;3;2;2;2;6;;;;;;1;1;5;;4;4;4;4;4;4;4;4;1;1;1;3;3;;;;;;
20250209;02;2025;8115727;1;5;1;10;;2;742.07859003;68;1;2;2;4;9;2020;8;1;2;1;3;2;2;2;6;;;;;;1;1;5;;4;4;4;4;4;4;4;4;2;1;2;2;0;;;;;;
20250209;02;2025;8115730;1;1;1;10;;2;183.05775159;68;1;1;2;19;11;2005;1;2;;2;;1;;1;6;;;2;1;2;1;1;5;;4;4;4;4;4;4;4;4;1;2;;4;4;;;;1;2;1
20250209;02;2025;8115730;1;2;1;10;;2;183.05775159;68;1;2;1;18;9;2006;2;1;3;2;;1;;1;6;;;2;1;1;1;1;1;57000;4;4;4;4;4;4;4;4;1;2;;4;1;;;;2;1;1
20250209;02;2025;8115730;1;3;1;10;;2;183.05775159;68;1;3;2;49;7;1975;5;3;;3;;1;;1;6;;;4;;;1;3;;;4;4;3;4;4;4;4;4;1;2;;3;5;;;;1;2;1
20250209;02;2025;8115731;1;1;1;10;;2;158.42292973;68;1;1;1;67;1;1958;1;3;;3;;1;;1;6;;;6;;;1;3;;;4;4;2;4;4;4;4;4;1;2;;3;3;;;;2;1;1
20250209;02;2025;8115732;1;1;1;10;;2;78.851075472;68;1;1;1;65;10;1959;1;3;;3;;1;;1;6;;;2;1;2;2;;;;4;4;4;4;4;4;4;4;1;2;;3;5;;;;2;1;1
20250209;02;2025;8115732;1;2;1;10;;2;78.851075472;68;1;2;2;37;4;1987;2;3;;2;;2;1;1;6;;;2;1;1;1;3;;;4;4;4;4;4;4;4;4;1;2;;4;2;;;;1;2;1
20250209;02;2025;8115732;1;3;1;10;;2;78.851075472;68;1;3;1;34;6;1990;9;2;;2;;1;;1;6;;;6;;;1;1;1;57000;4;4;4;4;4;4;4;4;1;2;;4;2;;;;2;1;1
20250209;02;2025;8115733;1;1;1;10;;2;137.95778487;68;1;1;2;32;9;1992;1;2;;2;;1;;1;6;;;4;;;1;1;3;177937;4;4;4;4;4;4;4;4;1;2;;8;4;119;5;119;1;2;1
20250209;02;2025;8115733;1;2;1;10;;2;137.95778487;68;1;1;2;10;8;2014;3;1;1;2;;2;2;2;6;;;6;;;1;1;5;;4;4;4;4;4;4;4;4;1;1;1;3;4;;;;;;
20250209;02;2025;8115733;1;3;1;10;;2;137.95778487;68;1;1;2;1;5;2023;3;1;1;2;;2;2;2;6;;;;;;1;1;5;;4;4;4;4;4;4;4;4;;;;;;;;;;;
20250209;02;2025;8115734;1;1;1;10;;2;114.60046139;68;1;1;2;52;12;1972;1;2;;2;;1;;1;6;;;2;1;2;1;3;;;4;4;4;4;4;4;4;4;1;2;;5;1;;1;;1;2;1
20250209;02;2025;8115734;1;2;1;10;;2;114.60046139;68;1;1;1;61;11;1963;2;3;;3;;1;;1;6;;;2;1;1;1;3;;;4;3;3;2;1;1;1;3;1;2;;3;3;;;;2;1;1
20250209;02;2025;8115734;1;3;1;10;;2;114.60046139;68;1;3;2;35;1;1990;3;1;1;1;2;1;;1;6;;;4;;;1;1;1;56940;4;4;4;4;4;4;4;4;1;2;;8;4;1019;5;1019;1;2;1
20250209;02;2025;8115734;1;4;1;10;;2;114.60046139;68;1;3;1;15;6;2009;8;1;3;2;;2;2;2;6;;;6;;;1;1;5;;4;4;4;4;4;4;4;4;1;1;1;4;4;;;;;;
20250209;02;2025;8115734;1;5;1;10;;2;114.60046139;68;1;3;1;13;12;2011;8;1;3;2;;2;2;2;6;;;6;;;1;1;5;;4;4;4;4;4;4;4;4;1;1;1;4;2;;;;;;
20250209;02;2025;8115734;1;6;1;10;;2;114.60046139;68;1;6;2;32;9;1992;3;1;1;1;2;1;;1;6;;;4;;;1;3;;;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;1;2;1
20250209;02;2025;8115734;1;7;1;10;;2;114.60046139;68;1;6;2;5;4;2019;8;1;6;2;;2;2;2;6;;;;;;1;3;;;4;4;4;4;4;4;4;4;2;1;1;3;0;;;;;;
20250209;02;2025;8115734;1;8;1;10;;2;114.60046139;68;1;6;1;3;12;2021;8;1;6;2;;2;2;2;6;;;;;;1;3;;;4;4;4;4;4;4;4;4;2;2;;1;0;;;;;;
20250209;02;2025;8115734;1;9;1;10;;2;114.60046139;68;1;9;1;30;6;1994;3;1;1;1;2;1;;1;6;;;4;;;1;1;1;56940;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;2;1;1
20250209;02;2025;8115736;1;1;1;10;;2;90.752790502;68;1;1;2;25;4;1999;1;2;;2;;2;2;2;6;;;4;;;2;;;;4;4;4;4;4;4;4;4;1;2;;4;3;;;;1;2;1
20250209;02;2025;8115736;1;2;1;10;;2;90.752790502;68;1;1;1;8;6;2016;3;1;1;3;;2;2;2;6;;;;;;2;;;;4;4;4;4;4;4;4;4;1;2;;3;2;;;;;;
20250209;02;2025;8115736;1;3;1;10;;2;90.752790502;68;1;1;2;5;5;2019;3;1;1;3;;2;2;2;6;;;;;;2;;;;4;4;4;4;4;4;4;4;2;2;;1;0;;;;;;
20250209;02;2025;8115736;1;4;1;10;;2;90.752790502;68;1;4;2;46;7;1978;13;2;;3;;2;2;2;6;;;4;;;1;3;;;4;4;4;4;4;4;4;4;1;2;;8;4;119;5;119;1;2;1
20250209;02;2025;8115736;1;5;1;10;;2;90.752790502;68;1;5;2;21;4;2003;13;1;4;2;;2;2;2;6;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;1;2;5;1;;1;;1;2;1
20250209;02;2025;8115738;1;1;1;10;;2;119.61664697;68;1;1;2;62;7;1962;1;2;;3;;1;;1;6;;;3;1;2;1;1;5;;4;4;3;2;2;4;3;4;1;2;;3;5;;;;1;2;1
20250209;02;2025;8115738;1;2;1;10;;2;119.61664697;68;1;2;1;68;11;1956;2;3;;3;;1;;1;6;;;3;1;1;1;1;2;56940;4;4;4;4;4;4;4;4;1;2;;3;5;;;;2;1;1
20250209;02;2025;8115738;1;3;1;10;;2;119.61664697;68;1;3;1;24;7;2000;3;1;1;1;2;1;;1;6;;;6;;;1;1;1;56940;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;2;1;1
