PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;FT;P3044S2;P6440;P6450;P6460;P6460S1;P6400;P6410;P6422;P6420S2;P6424S1;P6424S2;P6424S3;P6424S5;P6426;P6430;P6430S1;P3045S1;P3045S2;P3045S3;P3046;P3363;P9440;P6500;P3364;P3364S1;P6510;P6510S1;P6510S2;P6590;P6590S1;P6600;P6600S1;P6610;P6610S1;P6620;P6620S1;P6585S1;P6585S1A1;P6585S1A2;P6585S2;P6585S2A1;P6585S2A2;P6585S3;P6585S3A1;P6585S3A2;P6585S4;P6585S4A1;P6585S4A2;P6545;P6545S1;P6545S2;P6580;P6580S1;P6580S2;P6630S1;P6630S1A1;P6630S2;P6630S2A1;P6630S3;P6630S3A1;P6630S4;P6630S4A1;P6630S6;P6630S6A1;P6640;P6640S1;P1800;P1800S1;P1801S1;P1801S2;P1801S3;P1802;P3047;P3048;P3049;P6765;P6765S1;P3051;P3052;P3053;P3365;P3365S1;P3054;P3054S1;P3055;P3055S1;P3056;P3057;P6760;P3058S1;P3058S2;P3058S3;P3058S4;P3058S5;P3059;P3061;P3062S1;P3062S2;P3062S3;P3062S4;P3062S5;P3062S6;P3062S7;P3062S8;P3062S9;P3063;P3063S1;P3064;P3064S1;P3065;P3066;P3067;P3067S1;P3067S2;P6775;P3068;P6750;P3073;P550;P6780;P6780S1;P1879;P1805;P6790;P6800;P6810;P6810S1;P6850;P6830;P6830S1;P3069;P6880;P6880S1;P6915;P6915S1;P6920;P6930;P6940;P6960;P6990;P9450;P7020;P760;P7026;P7028;P7028S1;P1880;P1880S1;P7040;P7045;P3071S3;P3072S2;P7050;P7070;P7075;P7077;P7090;P7100;P7110;P7120;P7130;P7140S1;P7140S2;P7140S3;P7140S4;P7140S5;P7140S6;P7140S7;P7140S8;P7140S9;P7140S9A1;P7150;P7160;P7170S1;P7170S5;P7170S6;P7180;P514;P515;P1881;P1881S1;P1882;P7240;P7240S1;OCI;INGLABO;RAMA2D_R4;RAMA4D_R4;OFICIO_C8
20250209;02;2025;8139078;1;1;1;60;;1;2519.1218184;25;1;6209;1;2;1;;1;;1;;2;2;2;2;12;1;;1;1;1;1;1;2;3000000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;40;;;40;;;10;7;;4;;2;;;;2;2;1;2;48;1;;3;;2;;;;;;;;1;10;2;2;1;1;1;1;1;2;2;2;2;2;;2;9;1;2;1;2;1;1;5;;160;2;;1;3000000;62;6209;2511
20250209;02;2025;8139079;1;1;1;60;;1;2081.7305377;25;1;8414;1;2;1;;1;;1;;1;1;1;1;30;2;;1;1;1;1;5;1;9250000;1;561000;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;18000000;1;9200000;1;98;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;40;;;40;;;10;7;;1;;1;2;1;17;1;1;1;0;12;2;;8;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;8;;90;1;;1;9250000;84;8414;1212
20250209;02;2025;8139079;1;2;1;60;;1;2081.7305377;25;1;8413;1;2;1;;1;;1;;1;1;1;1;30;2;;1;1;1;1;5;1;5100000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;2500000;1;5000000;1;2500000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;40;;;40;;;10;7;;1;;1;1;1;8;1;1;1;0;36;4;;8;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;1;1;1;8;;15;8;;1;5100000;84;8413;1212
20250209;02;2025;8139082;1;1;1;60;27;1;47.613432869;27;1;8414;1;2;1;;1;;1;;1;1;1;1;120;2;;1;1;1;1;2;1;4300000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;2150000;1;4300000;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;46;;;46;;;10;7;;1;;1;2;1;11;1;1;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;1;2;1;11;;20;2;;1;4300000;84;8414;2631
20250209;02;2025;8139084;1;1;1;60;27;1;46.28046734;27;1;8530;1;2;1;;1;;1;;1;1;1;2;180;2;;1;1;1;1;2;2;5000000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;5000000;1;5000000;1;5000000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;40;;;40;;;10;7;;5;;1;2;3;10;2;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;9;;30;3;;1;5000000;85;8530;2341
20250209;02;2025;8139084;1;2;1;60;27;1;46.28046734;27;1;8530;1;2;1;;1;;1;;1;1;1;2;120;2;;1;1;1;1;2;2;4500000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;40;;;40;;;10;7;;5;;1;2;1;10;2;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;9;;30;3;;1;4500000;85;8530;2341
20250209;02;2025;8139088;1;2;1;60;27;1;54.041913604;27;1;8530;1;2;1;;2;4;1;8010;1;1;1;1;48;2;;1;1;1;1;1;2;1600000;2;;2;;;2;;2;;2;;2;;2;;;1;80000;1;2;;;2;;;2;;;2;;;1;600000;1;600000;1;580000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;40;;;40;;;10;7;;1;;1;2;1;4;1;2;1;2;24;4;;1;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;3;;15;9;;1;1600000;85;8530;5414
20250209;02;2025;8139091;1;2;1;60;27;1;49.262184295;27;1;9499;1;2;2;10;1;;1;;2;2;2;2;24;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;3;3;3;1;;4600000;;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;;4600000;1;;3;;1;1;10;40;;;40;;;10;7;;1;;1;2;1;6;1;2;1;0;120;4;;8;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;2;1;11;;15;3;;1;4600000;94;9499;2611
20250209;02;2025;8139097;1;1;1;60;27;1;24.368143058;27;1;8544;1;2;1;;1;;1;;1;1;1;1;216;2;;1;1;1;1;5;2;6000000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;3000000;1;6000000;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;40;;;40;;;10;7;;1;;1;3;1;25;1;1;1;24;48;2;;1;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;11;;10;3;;1;6000000;85;8544;2310
20250209;02;2025;8139097;1;2;1;60;27;1;24.368143058;27;1;8544;1;2;2;6;1;;1;;2;2;2;2;168;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;3;3;3;1;;1200000;;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;;1100000;1;;3;;1;1;12;9;2;;0;3;;10;7;;2;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;2;1;11;;10;3;;1;1100000;85;8544;2310
20250209;02;2025;8139097;1;3;1;60;27;1;24.368143058;27;1;8412;1;2;2;4;1;;1;;2;2;2;2;1;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;3;3;3;1;;3500000;;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;;3000000;1;;3;;1;1;1;40;;;40;;;10;7;;1;;1;2;2;0;1;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;2;1;11;;5;3;;1;3000000;84;8412;1212
20250209;02;2025;8139100;1;1;1;60;27;1;31.312274923;27;1;6910;2;;;;;;;;;;;;348;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;3000000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;3000000;1;;3;;1;1;12;54;;;54;;;1;7;;2;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;2;11;;18;3;;1;3000000;69;6910;2611
20250209;02;2025;8139101;1;1;1;60;27;1;43.220272279;27;1;3514;1;2;1;;1;;1;;1;1;1;1;48;1;;1;1;1;1;2;2;3000000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;1500000;1;3000000;1;1500000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;40;;;40;;;10;7;;1;;1;2;1;5;1;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;11;;17;8;;1;3000000;35;3514;2411
20250209;02;2025;8139105;1;1;1;60;27;1;31.16515606;27;1;8530;1;2;2;12;2;4;1;8413;1;1;1;1;196;1;;1;1;1;1;2;2;1413000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;650000;1;650000;1;650000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;40;;;40;;;9;7;;1;;1;2;1;18;1;2;2;;;;;;;2;;;;;;;;2;;;;1;2;2;2;2;2;1;2;2;2;;2;2;1;1;1;2;1;2;3;;15;1;;1;1413000;85;8530;5120
20250209;02;2025;8139108;1;2;1;60;27;1;29.018072366;27;1;8610;1;2;1;;1;;1;;1;1;1;1;108;2;;1;1;1;1;2;2;2100000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;1050000;1;1050000;1;1050000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;40;;;40;;;10;7;;1;;1;2;1;9;1;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;2;11;;20;1;;1;2100000;86;8610;5321
20250209;02;2025;8139112;1;2;1;60;27;1;62.101953894;27;1;4111;1;1;;;1;;1;;2;2;2;2;120;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;3;3;1;2;;;1400000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;1400000;1;;3;;3;2;12;40;;;40;;;1;2;;2;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;11;;10;2;;1;1400000;41;4111;9313
20250209;02;2025;8139115;1;1;1;60;27;1;31.16515606;27;1;8121;2;;;;;;;;;;;;36;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;150000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;150000;1;;3;;1;2;12;15;2;;3;6;;1;2;;2;;2;;;;2;2;1;72;36;3;;3;;2;;;;;;;;1;20;2;1;2;;;;;;;;;;;;;1;1;1;2;1;1;2;;30;8;;1;150000;81;8121;9112
20250209;02;2025;8139116;1;1;1;60;27;1;29.595004933;27;1;4773;1;2;1;;1;;1;;1;1;1;1;24;1;;1;1;1;1;1;2;800000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;400000;1;800000;1;400000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;40;;;40;;;2;7;;1;;1;2;1;2;1;2;1;3;6;1;;1;;2;;;;;;;;2;;;;1;1;1;2;2;2;1;2;1;2;;2;1;1;1;1;2;1;1;2;;20;3;;1;800000;47;4773;5223
20250209;02;2025;8139117;1;1;1;60;27;1;43.652334487;27;1;4711;1;2;1;;1;;1;;1;1;1;1;8;1;;1;1;1;1;1;2;1400000;2;;2;;;2;;2;;2;;2;;2;;;1;200000;1;2;;;2;;;2;;;2;;;2;;1;400000;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8;52;;;52;;;7;7;;1;;1;1;1;0;1;1;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;2;;30;8;;1;1400000;47;4711;5230
20250209;02;2025;8139119;1;1;1;60;27;1;88.326719727;27;1;1410;2;;;;;;;;;;;;188;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;600000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;600000;1;;3;;3;2;12;40;;;40;;;1;1;;2;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;14;;;3;;1;600000;14;1410;8153
20250209;02;2025;8139122;1;1;1;60;27;1;39.495678361;27;1;9700;1;1;;;1;;1;;2;2;2;2;9;3;;2;2;2;2;1;2;700000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9;40;;;40;;;1;2;;5;;2;;;;2;2;1;0;11;4;;3;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;11;;8;3;;1;700000;97;9700;9111
20250209;02;2025;8139127;1;1;1;60;27;1;41.676706727;27;1;8412;1;2;2;4;1;;2;;2;2;2;2;12;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;3;3;3;1;;4000000;;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;;4000000;1;;3;;1;1;10;40;;;40;;;10;7;;1;;1;2;2;3;1;2;1;2;9;1;;1;;2;;;;;;;;2;;;;1;1;2;1;2;2;2;2;2;2;;2;2;1;1;1;2;2;1;11;;20;2;;1;4000000;84;8412;2411
20250209;02;2025;8139128;1;1;1;60;27;1;34.152593079;27;1;722;1;1;;;1;;1;;2;2;2;2;60;1;;2;2;2;2;1;2;400000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;60;;;60;;;3;8;;2;;2;;;;2;2;1;6;23;1;;7;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;2;;120;3;;1;400000;07;0722;8111
20250209;02;2025;8139130;1;1;1;60;27;1;30.073875492;27;1;8891;1;2;2;11;2;4;1;9499;1;1;1;1;204;1;;1;1;1;1;1;2;1413000;2;;2;;;2;;2;;2;;2;;2;;;1;200000;1;2;;;2;;;2;;;2;;;2;;1;650000;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;40;;;40;;;9;1;;1;;1;2;1;17;1;1;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;1;1;1;14;;;3;;1;1413000;88;8891;5311
20250209;02;2025;8139131;1;2;1;60;27;1;36.601947724;27;1;4921;2;;;;;;;;;;;;12;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;400000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;400000;1;;3;;1;2;12;56;;;56;;;1;4;;2;;2;;;;2;2;1;12;120;4;;3;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;14;;;8;;1;400000;49;4921;8321
20250209;02;2025;8139132;1;2;1;60;27;1;41.700665208;27;1;8010;1;1;;;1;;1;;2;2;2;2;4;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;3;3;3;6;;;1500000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;1;2;;;;;;1500000;1;;3;;1;1;4;56;;;56;;;5;6;;2;;2;;;;2;2;1;18;120;4;;3;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;11;;15;9;;1;1500000;80;8010;5414
20250209;02;2025;8139134;1;1;1;60;27;1;44.945397897;27;1;6010;1;1;;;1;;2;;2;2;2;2;1;1;;1;1;1;1;1;2;800000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;35;2;;35;;;4;6;;1;;2;;;;2;2;1;48;96;4;;1;;2;;;;;;;;2;;;;1;1;1;2;2;2;2;1;2;2;;1;1;2;2;1;2;2;1;11;;10;8;;1;800000;60;6010;7412
20250209;02;2025;8139134;1;2;1;60;27;1;44.945397897;27;1;8530;1;2;1;;1;;1;;1;1;1;1;24;2;;2;1;1;1;1;2;4800000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;2400000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;40;;;40;;;10;7;;1;;1;2;1;29;1;1;1;0;120;2;;1;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;12;;15;2;;1;4800000;85;8530;2341
20250209;02;2025;8139135;1;1;1;60;27;1;45.821488759;27;1;8530;1;2;1;;1;;1;;1;1;1;1;264;2;;2;1;1;1;1;2;6500000;1;280000;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;3250000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;40;;;40;;;10;7;;1;;1;2;1;22;1;1;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;1;1;1;12;;15;3;;1;6500000;85;8530;2330
20250209;02;2025;8139135;1;2;1;60;27;1;45.821488759;27;1;8530;1;2;1;;1;;1;;1;1;1;1;216;2;;2;1;1;1;1;2;4000000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;2000000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;40;;;40;;;10;7;;1;;1;2;1;18;1;1;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;1;;60;3;;1;4000000;85;8530;2330
20250209;02;2025;8139138;1;1;1;60;27;1;59.920925528;27;1;5111;1;2;1;;2;2;1;8010;1;1;1;1;24;1;;1;1;1;1;1;2;1423500;2;;2;;;2;;2;;2;;2;;2;;;1;200000;2;2;;;2;;;2;;;2;;;1;650000;1;1300000;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;10;7;;1;;1;2;1;5;1;1;1;0;12;4;;1;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;11;;3;3;;1;1423500;51;5111;5414
20250209;02;2025;8139138;1;2;1;60;27;1;59.920925528;27;1;6412;1;2;1;;1;;1;;1;1;1;1;7;1;;1;1;1;1;5;2;1500000;2;;2;;;2;;2;;2;;2;;2;;;1;200000;2;1;130000;2;2;;;2;;;2;;;2;;1;700000;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;40;;;40;;;10;7;;1;;1;2;1;4;1;1;1;2;12;4;;1;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;11;;15;3;;1;1500000;64;6412;4211
20250209;02;2025;8139142;1;1;1;60;27;1;58.864502938;27;1;9700;1;1;;;1;;1;;2;2;2;2;36;3;;2;2;2;2;1;2;450000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;25;2;;30;;;1;2;;2;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;2;2;1;1;3;;5;3;;1;450000;97;9700;9111
20250209;02;2025;8139142;1;2;1;60;27;1;58.864502938;27;1;4111;1;1;;;1;;1;;2;2;2;2;2;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;3;3;3;6;;;800000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;800000;1;;1;;1;2;12;50;;;50;;;5;9;;2;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;2;2;2;1;11;;8;2;;1;800000;41;4111;9313
20250209;02;2025;8139147;1;1;1;60;27;1;89.521389085;27;1;4921;2;;;;;;;;;;;;72;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;1200000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;800000;1;;3;;1;1;12;48;;;48;;;1;4;;2;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;2;1;2;1;2;14;;;3;;1;800000;49;4921;8321
20250209;02;2025;8139148;1;2;1;60;27;1;59.263811818;27;1;4921;2;;;;;;;;;;;;360;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;1200000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;800000;1;;3;;10;2;12;48;;;48;;;1;4;;1;;1;2;1;30;1;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;2;1;2;1;1;14;;;3;;1;800000;49;4921;8324
20250209;02;2025;8139150;1;2;1;60;27;1;88.326719727;27;1;4921;1;1;;;1;;1;;2;2;2;2;7;1;;2;2;2;2;1;2;400000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;40;;;40;;;1;4;;2;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;2;2;2;2;1;1;11;;3;3;;1;400000;49;4921;8321
20250209;02;2025;8139152;1;1;1;60;27;1;31.996222693;27;1;8621;1;2;1;;2;4;1;8121;1;1;1;1;120;1;;1;1;1;1;1;2;1413000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;650000;1;650000;1;650000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;40;;;40;;;9;7;;1;;1;2;1;10;1;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;12;;15;1;;1;1413000;86;8621;9112
20250209;02;2025;8139152;1;2;1;60;27;1;31.996222693;27;1;9602;2;;;;;;;;;;;;240;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;1000000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;700000;1;;3;;10;2;12;40;;;40;;;1;7;;2;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;2;1;2;1;1;3;;5;3;;1;700000;96;9602;5141
20250209;02;2025;8139158;1;3;1;60;27;1;46.912643697;27;1;9700;1;1;;;1;;2;;2;2;2;2;35;3;;2;2;2;2;1;2;200000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;36;2;;36;;;1;2;;2;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;1;2;2;2;2;2;2;1;2;2;;2;2;2;2;1;2;1;2;2;;14;3;;1;200000;97;9700;9111
20250209;02;2025;8139158;1;4;1;60;27;1;46.912643697;27;1;4111;1;1;;;1;;1;;2;2;2;2;12;1;;2;2;2;2;1;2;400000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;40;;;40;;;4;9;;2;;2;;;;2;2;1;1;4;4;;3;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;2;2;1;2;1;1;11;;5;3;;1;400000;41;4111;9313
20250209;02;2025;8139158;1;5;1;60;27;1;46.912643697;27;1;4111;1;1;;;1;;1;;2;2;2;2;60;1;;2;2;2;2;2;2;500000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;11;40;;;40;;;4;9;;2;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;2;2;2;2;2;2;11;;8;3;;1;500000;41;4111;9313
20250209;02;2025;8139159;1;1;1;60;27;1;29.076819279;27;1;6499;1;1;;;1;;1;;2;2;2;2;36;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;3;3;3;4;;;300000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;;300000;1;;3;;4;2;12;40;;;40;;;10;6;;2;;2;;;;2;2;1;3;16;1;;1;;2;;;;;;;;2;;;;1;1;1;2;1;1;2;2;1;2;;1;1;1;2;1;2;2;1;2;;20;3;;1;300000;64;6499;5223
