PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;FFT;DSI;P7250;P7280;P7280S1;P744;P3074;P7260;P1806;P7430;P7440;P7440S1;P7440S2;P7450;P7350;P7360;P9460;P1519;P1883;P7422;P7422S1;OFICIO1_C8;OFICIO2_C8;RAMA2D_D_R4;RAMA4D_D_R4
20250208;02;2025;8133908;1;2;1;70;23;1;255.00785359;23;1;;;;;;;;;1;;160;0;3;2;10;2;2;;2;;.;2342;85;8530
20250208;02;2025;8133908;1;3;1;70;23;1;255.00785359;23;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250208;02;2025;8133908;1;4;1;70;23;1;255.00785359;23;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250208;02;2025;8133912;1;1;1;70;23;1;341.60800113;23;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250208;02;2025;8133912;1;2;1;70;23;1;341.60800113;23;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250208;02;2025;8133912;1;5;1;70;23;1;341.60800113;23;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250208;02;2025;8133913;1;3;1;70;23;1;320.08151193;23;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250208;02;2025;8133913;1;4;1;70;23;1;320.08151193;23;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250208;02;2025;8133914;1;3;1;70;23;1;277.19689509;23;1;;;;;;;;;1;;12;0;8;3;1;2;2;;2;;.;9111;97;9700
20250208;02;2025;8133915;1;2;1;70;23;1;594.12827766;23;1;;;;;;;;;1;;24;0;6;1;10;2;2;;2;;.;5223;47;4771
20250208;02;2025;8133916;1;3;1;70;23;1;252.15394272;23;;1;4;1;;;;40;1000000;1;;7;0;7;1;9;2;2;;2;;5223;4222;82;8220
20250208;02;2025;8133916;1;4;1;70;23;1;252.15394272;23;;1;8;1;;;;40;1423500;2;;;;;;;;2;;2;;4225;;;
20250208;02;2025;8133919;1;2;1;70;23;1;610.43009813;23;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250208;02;2025;8133920;1;3;1;70;23;1;141.78206216;23;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250208;02;2025;8133920;1;4;1;70;23;1;141.78206216;23;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250208;02;2025;8133921;1;2;1;70;23;1;306.0094243;23;1;;;;;;;;;1;;240;0;3;1;8;2;2;;2;;.;4212;92;9200
20250208;02;2025;8133921;1;3;1;70;23;1;306.0094243;23;1;;;;;;;;;1;;2;0;2;1;7;2;2;;2;;.;5223;47;4773
20250208;02;2025;8133921;1;4;1;70;23;1;306.0094243;23;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250208;02;2025;8133923;1;6;1;70;23;1;150.72262647;23;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250208;02;2025;8133923;1;8;1;70;23;1;150.72262647;23;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250207;02;2025;8133929;1;2;1;70;23;1;302.92041703;23;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250208;02;2025;8133938;1;5;1;70;23;1;125.60218872;23;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250208;02;2025;8133939;1;3;1;70;;1;1055.1774658;25;1;;;;;;;;;1;;1;2;8;1;10;2;2;;1;600000;.;9214;01;0125
20250208;02;2025;8133939;1;4;1;70;;1;1055.1774658;25;1;;;;;1;;40;1423500;1;;1;0;1;1;10;2;2;;1;1300000;.;9214;01;0125
20250208;02;2025;8133940;1;1;1;70;;1;2602.1631721;25;1;;;;;;;;;1;;96;0;3;1;10;2;2;;2;;.;4110;70;7010
20250208;02;2025;8133941;1;6;1;70;;1;1055.1774658;25;;1;8;1;;;;46;1423500;2;;;;;;;;2;;2;;5223;;;
20250208;02;2025;8133942;1;1;1;70;;1;2753.1138713;25;;1;4;1;;;;46;1423500;1;;1;2;1;1;2;2;2;;1;1200000;9211;7111;42;4290
20250208;02;2025;8133944;1;2;1;70;;1;1372.1800629;25;;1;16;4;;;;46;1400000;1;;60;4;3;4;1;2;2;;2;;9111;9111;81;8121
20250208;02;2025;8133945;1;2;1;70;;1;3171.3771934;25;1;;;;;1;;46;1423500;1;;1;4;8;1;10;2;2;;2;;.;5223;47;4771
20250208;02;2025;8133948;1;3;1;70;;1;2484.772726;25;1;;;;;;1;;1500000;1;;4;0;7;1;4;2;2;;2;;.;7522;31;3110
20250208;02;2025;8133950;1;2;1;70;;1;844.14197263;25;1;;;;;;;;;1;;5;4;9;4;1;2;2;;2;;.;9111;81;8121
20250208;02;2025;8133950;1;5;1;70;;1;844.14197263;25;1;;;;;;;;;1;;240;4;3;4;1;2;2;;2;;.;9111;81;8121
20250208;02;2025;8133951;1;1;1;70;;1;1769.4967897;25;;1;48;3;;;;46;1423500;1;;48;4;9;1;4;2;2;;2;;9111;9412;56;5611
20250208;02;2025;8133953;1;3;1;70;;1;2553.368841;25;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250208;02;2025;8133954;1;2;1;70;;1;1925.1025925;25;;1;8;1;;;;46;1423500;1;;2;0;8;4;3;1;2;;2;;4229;5230;10;1081
20250208;02;2025;8133954;1;3;1;70;;1;1925.1025925;25;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250208;02;2025;8133955;1;4;1;70;;1;1551.4143023;25;1;;;;;;;;;1;;2;4;8;1;6;2;2;;2;;.;5223;47;4771
20250208;02;2025;8133956;1;1;1;70;;1;1903.0349219;25;1;;;;;;4;;1400000;1;;1;3;6;1;7;2;2;;1;516000;.;1324;49;4921
20250208;02;2025;8133961;1;3;1;70;;1;1925.1025925;25;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250208;02;2025;8133963;1;1;1;70;;1;2116.8731352;25;;1;13;1;;;;46;2800000;1;;13;0;8;4;10;2;1;2;2;;1219;4110;84;8411
20250208;02;2025;8133963;1;2;1;70;;1;2116.8731352;25;;1;13;2;;;;46;2800000;1;;13;0;8;2;10;2;1;2;2;;4110;4132;84;8411
20250208;02;2025;8133964;1;1;1;70;;1;1434.886132;25;1;;;;;;;;;1;;120;0;3;3;2;2;1;2;1;80000;.;5311;97;9700
20250208;02;2025;8133965;1;2;1;70;;1;2329.0522407;25;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250208;02;2025;8133968;1;1;1;70;27;1;25.132777788;27;1;;;;;;;;;1;;4;5;5;2;10;2;3;;2;;.;5311;84;8413
20250208;02;2025;8133972;1;2;1;70;27;1;76.514027716;27;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250208;02;2025;8133972;1;3;1;70;27;1;76.514027716;27;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250208;02;2025;8133975;1;1;1;70;27;1;87.9846052;27;;1;8;1;;;;20;800000;1;;24;0;3;1;2;2;2;;2;;5223;5223;47;4773
20250208;02;2025;8133978;1;2;1;70;27;1;101.29751315;27;;1;18;1;;;;40;1423500;1;;6;0;8;1;3;2;2;;2;;5223;5223;47;4773
20250208;02;2025;8133979;1;1;1;70;27;1;67.745813807;27;1;;;;;;;;;1;;144;5;5;2;10;2;3;;2;;.;3255;84;8413
20250208;02;2025;8133979;1;2;1;70;27;1;67.745813807;27;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250208;02;2025;8133979;1;3;1;70;27;1;67.745813807;27;1;;;;;2;5;;1400000;1;;48;5;9;4;1;2;2;;2;;.;5141;96;9602
20250208;02;2025;8133979;1;4;1;70;27;1;67.745813807;27;1;;;;;1;;20;1400000;2;;;;;;;;2;;2;;.;.;;.
20250208;02;2025;8133979;1;5;1;70;27;1;67.745813807;27;;1;52;1;;;;40;2000000;2;;;;;;;;2;;2;;4225;;;
20250208;02;2025;8133980;1;3;1;70;27;1;91.033285792;27;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250208;02;2025;8133986;1;1;1;70;27;1;45.762668216;27;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250208;02;2025;8133986;1;2;1;70;27;1;45.762668216;27;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250208;02;2025;8133986;1;3;1;70;27;1;45.762668216;27;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250208;02;2025;8133986;1;4;1;70;27;1;45.762668216;27;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250208;02;2025;8133987;1;1;1;70;27;1;70.973661593;27;1;;;;;1;;40;1423000;1;;24;5;8;4;2;2;2;;2;;.;9411;56;5619
20250208;02;2025;8133988;1;1;1;70;27;1;55.957139929;27;1;;;;;;;;;1;;60;5;3;3;1;2;2;;2;;.;9111;97;9700
20250208;02;2025;8133989;1;2;1;70;27;1;40.921658825;27;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250208;02;2025;8133989;1;3;1;70;27;1;40.921658825;27;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250208;02;2025;8133991;1;1;1;70;27;1;44.276090399;27;;1;8;3;;;;40;900000;1;;2;0;8;3;1;2;2;;2;;9111;9111;97;9700
20250208;02;2025;8133991;1;2;1;70;27;1;44.276090399;27;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250208;02;2025;8133992;1;1;1;70;27;1;70.973661593;27;;1;10;1;;;;40;1423500;1;;14;0;8;1;7;2;2;;2;;2310;2310;94;9499
20250208;02;2025;8133992;1;2;1;70;27;1;70.973661593;27;;1;20;1;;;;40;1423500;1;;5;0;8;1;8;2;2;;2;;5414;5414;86;8610
20250208;02;2025;8133993;1;1;1;70;27;1;61.80417535;27;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250208;02;2025;8133995;1;1;1;70;27;1;52.515153772;27;1;;;;;2;5;;1400000;2;;;;;;;;2;;2;;.;.;;.
20250208;02;2025;8133995;1;2;1;70;27;1;52.515153772;27;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250208;02;2025;8133996;1;1;1;70;27;1;75.739722014;27;;1;20;1;;;;40;1423500;1;;6;0;8;1;4;2;2;;2;;3221;5131;56;5630
20250208;02;2025;8133997;1;2;1;70;27;1;71.279776162;27;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250208;02;2025;8134000;1;2;1;70;27;1;55.390698938;27;;1;16;4;;;;48;1000000;1;;4;4;8;4;3;2;2;;2;;9313;9313;41;4112
20250208;02;2025;8134000;1;4;1;70;27;1;55.390698938;27;;1;16;4;;;;48;600000;1;;4;4;8;4;5;2;2;;2;;5141;5141;96;9602
20250208;02;2025;8134001;1;2;1;70;27;1;62.215695081;27;;1;24;3;;;;48;500000;1;;6;4;8;4;1;2;2;;2;;9111;9112;81;8121
20250208;02;2025;8134001;1;6;1;70;27;1;62.215695081;27;1;;;;;;;;;1;;36;5;9;3;1;2;2;;2;;.;9111;97;9700
20250208;02;2025;8134002;1;1;1;70;27;1;78.19436249;27;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250208;02;2025;8134002;1;3;1;70;27;1;78.19436249;27;;1;52;1;;;;48;1000000;1;;12;5;8;2;10;2;2;;2;;9313;0310;84;8422
20250208;02;2025;8134002;1;4;1;70;27;1;78.19436249;27;1;;;;;;;;;1;;8;4;4;4;1;2;2;;2;;.;8321;49;4921
20250208;02;2025;8134002;1;5;1;70;27;1;78.19436249;27;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250208;02;2025;8134003;1;1;1;70;27;1;31.035176106;27;1;;;;;;;;;1;;168;0;5;2;10;2;3;;2;;.;3259;84;8413
20250208;02;2025;8134003;1;2;1;70;27;1;31.035176106;27;1;;;;;;;;;1;;300;0;5;2;10;2;3;;2;;.;2341;85;8530
20250208;02;2025;8134004;1;2;1;70;27;1;32.340216744;27;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250208;02;2025;8134005;1;1;1;70;27;1;39.745250492;27;;1;12;4;;;;55;1413000;1;;3;0;8;4;2;2;2;;2;;7112;7112;41;4111
20250208;02;2025;8134005;1;2;1;70;27;1;39.745250492;27;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250208;02;2025;8134008;1;1;1;70;27;1;31.595874258;27;1;;;;;;;;;1;;49;0;4;4;1;2;2;;2;;.;6112;01;0122
20250208;02;2025;8134011;1;1;1;70;27;1;49.962366462;27;1;;;;;;;;;1;;24;0;4;5;8;2;2;;2;;.;1311;01;0122
20250208;02;2025;8134011;1;2;1;70;27;1;49.962366462;27;;1;20;3;;;;40;800000;1;;10;0;6;3;1;2;2;;2;;9111;9111;97;9700
20250208;02;2025;8134011;1;4;1;70;27;1;49.962366462;27;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250208;02;2025;8134015;1;2;1;70;27;1;50.953969311;27;1;;;;;2;5;;1400000;2;;;;;;;;2;;2;;.;.;;.
20250208;02;2025;8134015;1;4;1;70;27;1;50.953969311;27;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250208;02;2025;8134016;1;1;1;70;27;1;55.419957332;27;1;;;;;;;;;1;;120;5;4;4;2;2;2;;2;;.;3112;01;0122
20250208;02;2025;8134017;1;1;1;70;27;1;60.059639741;27;1;;;;;;;;;1;;48;5;4;4;1;2;2;;2;;.;5221;47;4721
20250208;02;2025;8134018;1;1;1;70;27;1;41.644067581;27;1;;;;;;;;;1;;15;0;7;4;1;2;2;;2;;.;5223;47;4723
20250208;02;2025;8134018;1;2;1;70;27;1;41.644067581;27;1;;;;;1;;48;2800000;1;;36;0;8;1;4;2;2;;2;;.;4110;47;4754
20250208;02;2025;8134021;1;1;1;70;27;1;46.165163894;27;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250208;02;2025;8134022;1;1;1;70;27;1;54.784846197;27;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250208;02;2025;8134027;1;2;1;70;27;1;52.031257271;27;1;;;;;;;;;1;;5;0;8;1;9;2;2;;2;;.;2142;42;4210
20250208;02;2025;8134029;1;2;1;70;27;1;92.240552639;27;1;;;;;;;;;1;;24;5;3;1;3;2;2;;2;;.;5131;56;5611
20250208;02;2025;8134030;1;1;1;70;27;1;75.490204779;27;1;;;;;;;;;1;;120;5;4;2;10;2;2;;2;;.;9111;86;8621
20250208;02;2025;8134031;1;1;1;70;27;1;65.489466387;27;;1;49;2;;;;40;2000000;1;;138;0;8;2;9;2;2;;2;;2330;2330;85;8530
20250208;02;2025;8134031;1;2;1;70;27;1;65.489466387;27;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250208;02;2025;8134031;1;3;1;70;27;1;65.489466387;27;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250208;02;2025;8134032;1;2;1;70;27;1;77.000516057;27;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250208;02;2025;8134033;1;2;1;70;27;1;83.395290324;27;1;;;;;2;5;;1400000;2;;;;;;;;2;;2;;.;.;;.
20250208;02;2025;8134035;1;3;1;70;27;1;96.265865791;27;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250208;02;2025;8134037;1;1;1;70;27;1;55.419957332;27;1;;;;;;;;;1;;72;0;5;2;10;2;3;;2;;.;6113;84;8413
20250208;02;2025;8134037;1;2;1;70;27;1;55.419957332;27;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250208;02;2025;8134038;1;1;1;70;27;1;56.421204032;27;1;;;;;;;;;1;;120;0;5;2;10;2;3;;2;;.;2341;85;8530
20250208;02;2025;8134040;1;1;1;70;27;1;82.447621205;27;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250208;02;2025;8134040;1;4;1;70;27;1;82.447621205;27;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250208;02;2025;8134041;1;1;1;70;27;1;67.531675435;27;;1;36;2;;;;40;1400000;1;;12;0;8;2;10;2;2;;2;;5120;5120;85;8530
20250208;02;2025;8134045;1;1;1;70;27;1;74.0262032;27;1;;;;;;;;;1;;260;0;5;2;10;2;3;;2;;.;4321;11;1102
20250208;02;2025;8134046;1;1;1;70;27;1;75.0274499;27;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250208;02;2025;8134048;1;3;1;70;27;1;68.274964344;27;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250208;02;2025;8134050;1;2;1;70;27;1;55.419957332;27;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250208;02;2025;8134053;1;1;1;70;27;1;75.0274499;27;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250208;02;2025;8134056;1;1;1;70;27;1;55.616406884;27;1;;;;;;;;;1;;480;5;5;2;10;2;3;;2;;.;3341;84;8415
20250208;02;2025;8134056;1;2;1;70;27;1;55.616406884;27;1;;;;;1;;20;2500000;1;;10;5;5;2;10;2;3;;2;;.;2330;85;8530
20250208;02;2025;8134057;1;1;1;70;27;1;72.828506947;27;1;;;;;;;;;1;;72;5;4;4;4;2;2;;2;;.;1311;01;0113
20250208;02;2025;8134057;1;2;1;70;27;1;72.828506947;27;1;;;;;;;;;1;;24;5;5;2;10;2;3;;2;;.;4110;84;8413
20250208;02;2025;8134057;1;3;1;70;27;1;72.828506947;27;;1;14;4;;;;48;3000000;1;;2;5;8;4;1;2;2;;2;;2142;2142;41;4112
20250208;02;2025;8134061;1;1;1;70;27;1;67.220846675;27;1;;;;;2;4;;800000;1;;9;1;4;4;1;2;2;;2;;.;9311;07;0722
20250208;02;2025;8134061;1;2;1;70;27;1;67.220846675;27;;1;12;4;;;;40;1000000;1;;3;1;8;4;1;2;2;;2;;8324;8324;49;4921
20250208;02;2025;8134061;1;4;1;70;27;1;67.220846675;27;;1;25;4;;;;40;700000;2;;;;;;;;2;;2;;8321;;;
20250208;02;2025;8134061;1;5;1;70;27;1;67.220846675;27;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250208;02;2025;8134063;1;1;1;70;27;1;44.035952788;27;;1;16;4;;;;40;700000;1;;6;1;7;4;5;2;2;;2;;5120;5120;07;0722
20250208;02;2025;8134066;1;2;1;70;27;1;37.62407513;27;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250208;02;2025;8134068;1;1;1;70;27;1;37.114059544;27;;1;8;1;;;;40;900000;1;;2;4;4;3;1;2;2;;2;;9111;9111;97;9700
20250208;02;2025;8134068;1;2;1;70;27;1;37.114059544;27;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250208;02;2025;8134069;1;2;1;70;27;1;41.729851769;27;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250208;02;2025;8134071;1;1;1;70;27;1;43.883158692;27;1;;;;;;;;;1;;24;4;4;4;1;2;2;;2;;.;6112;01;0122
20250208;02;2025;8134075;1;2;1;70;27;1;29.100520864;27;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250208;02;2025;8134077;1;1;1;70;27;1;56.617653584;27;1;;;;;;;;;1;;24;4;4;1;10;2;2;;2;;.;5223;92;9200
20250206;02;2025;8134078;1;1;1;70;41;1;104.21689351;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250206;02;2025;8134078;1;5;1;70;41;1;104.21689351;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250206;02;2025;8134078;1;6;1;70;41;1;104.21689351;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250206;02;2025;8134079;1;3;1;70;41;1;218.97959773;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250207;02;2025;8134080;1;1;1;70;41;1;213.75490002;41;1;;;;;;;;;1;;2;1;1;1;7;2;2;;2;;.;5414;85;8544
20250207;02;2025;8134080;1;2;1;70;41;1;213.75490002;41;1;;;;;;;;;1;;120;1;1;1;4;2;2;;2;;.;5321;87;8730
20250208;02;2025;8134081;1;1;1;70;41;1;201.48524187;41;;1;4;1;;;;48;1423500;1;;4;1;8;1;7;2;2;;2;;9112;9112;81;8121
20250208;02;2025;8134083;1;1;1;70;41;1;223.25751679;41;1;;;;;;;;;1;;48;3;3;1;3;2;2;;2;;.;5230;56;5619
20250208;02;2025;8134083;1;2;1;70;41;1;223.25751679;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250208;02;2025;8134084;1;1;1;70;41;1;151.4757318;41;;1;7;1;;;;46;2000000;1;;1;3;8;4;9;2;2;;2;;4110;4110;84;8412
20250208;02;2025;8134087;1;1;1;70;41;1;110.36718334;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250208;02;2025;8134087;1;2;1;70;41;1;110.36718334;41;;1;6;1;;;;48;1423500;2;;;;;;;;2;;2;;7231;;;
20250208;02;2025;8134088;1;3;1;70;41;1;105.03118653;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250208;02;2025;8134088;1;5;1;70;41;1;105.03118653;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250208;02;2025;8134089;1;1;1;70;41;1;62.60533029;41;;1;4;1;;;;48;1423500;1;;48;3;3;4;1;2;2;;2;;4311;9111;81;8121
20250208;02;2025;8134089;1;2;1;70;41;1;62.60533029;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250208;02;2025;8134089;1;3;1;70;41;1;62.60533029;41;1;;;;;;;;;2;;;;;;;;3;;2;;.;.;;.
20250208;02;2025;8134090;1;2;1;70;41;1;185.32150503;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250208;02;2025;8134091;1;1;1;70;41;1;135.6416912;41;;1;4;1;;;;46;1423500;1;;1;1;8;1;7;2;2;;1;1800000;4321;7512;10;1089
20250208;02;2025;8134095;1;1;1;70;41;1;227.22999745;41;1;;;;;;;;;1;;240;0;3;4;1;2;2;;2;;.;9111;81;8121
20250208;02;2025;8134100;1;1;1;70;41;1;226.71256107;41;1;;;;;;;;;1;;324;5;4;4;1;2;2;;2;;.;7126;36;3600
20250208;02;2025;8134100;1;2;1;70;41;1;226.71256107;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250208;02;2025;8134104;1;1;1;70;41;1;139.24614574;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250208;02;2025;8134104;1;2;1;70;41;1;139.24614574;41;1;;;;;;;;;1;;60;0;4;1;10;2;3;;2;;.;3121;05;0510
20250208;02;2025;8134104;1;3;1;70;41;1;139.24614574;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250208;02;2025;8134104;1;4;1;70;41;1;139.24614574;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250208;02;2025;8134107;1;2;1;70;41;1;201.02579964;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250208;02;2025;8134109;1;3;1;70;41;1;142.69254842;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250208;02;2025;8134110;1;1;1;70;41;1;111.7870796;41;1;;;;;;;;;1;;180;3;5;1;10;2;3;;2;;.;8331;49;4921
20250208;02;2025;8134112;1;1;1;70;41;1;118.1432999;41;1;;;;;;;;;1;;144;1;5;2;10;2;3;;2;;.;5413;84;8424
20250208;02;2025;8134112;1;2;1;70;41;1;118.1432999;41;1;;;;;;;;;1;;48;4;5;2;10;2;3;;2;;.;3343;84;8424
20250208;02;2025;8134113;1;1;1;70;41;1;121.17919156;41;;1;4;1;;;;48;1500000;1;;1;1;8;1;6;2;2;;2;;5223;5223;46;4645
20250208;02;2025;8134113;1;2;1;70;41;1;121.17919156;41;;1;3;2;;;;48;2800000;2;;;;;;;;2;;2;;2634;;;
20250208;02;2025;8134115;1;1;1;70;41;1;131.60641551;41;1;;;;;;;;;1;;144;3;5;1;8;2;3;;2;;.;8332;06;0610
20250208;02;2025;8134115;1;2;1;70;41;1;131.60641551;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250208;02;2025;8134116;1;1;1;70;41;1;108.58139066;41;1;;;;;;;;;1;;168;1;5;4;10;2;3;;2;;.;2310;85;8544
20250208;02;2025;8134116;1;2;1;70;41;1;108.58139066;41;1;;;;;;;;;1;;156;1;5;2;10;2;3;;2;;.;2330;85;8530
20250208;02;2025;8134116;1;3;1;70;41;1;108.58139066;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250208;02;2025;8134120;1;1;1;70;41;1;161.41200564;41;;1;4;4;;;;48;2800000;1;;2;2;8;4;9;2;2;;2;;2166;2166;85;8544
20250208;02;2025;8134120;1;2;1;70;41;1;161.41200564;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250208;02;2025;8134121;1;3;1;70;41;1;159.42907084;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250208;02;2025;8134123;1;2;1;70;41;1;204.26630172;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250208;02;2025;8134124;1;2;1;70;41;1;161.41200564;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250208;02;2025;8134126;1;1;1;70;41;1;215.81675783;41;1;;;;;;;;;1;;2;1;5;2;10;2;3;;2;;.;5412;84;8423
20250208;02;2025;8134126;1;2;1;70;41;1;215.81675783;41;1;;;;;;;;;1;;24;1;3;1;3;2;2;;2;;.;5141;96;9602
20250208;02;2025;8134126;1;3;1;70;41;1;215.81675783;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250208;02;2025;8134130;1;1;1;70;41;1;203.60483762;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250208;02;2025;8134130;1;3;1;70;41;1;203.60483762;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250208;02;2025;8134131;1;2;1;70;41;1;147.87861473;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250208;02;2025;8134133;1;3;1;70;41;1;153.62284269;41;1;;;;;1;;48;1800000;2;;;;;;;;2;;2;;.;.;;.
20250208;02;2025;8134138;1;1;1;70;41;1;166.13901548;41;1;;;;;;;;;1;;216;4;5;1;7;2;3;;2;;.;3115;45;4511
20250208;02;2025;8134138;1;2;1;70;41;1;166.13901548;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250208;02;2025;8134139;1;2;1;70;41;1;252.63023772;41;1;;;;;;;;;1;;60;1;3;4;5;2;2;;2;;.;2342;85;8530
20250208;02;2025;8134139;1;4;1;70;41;1;252.63023772;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250208;02;2025;8134140;1;1;1;70;41;1;192.18051305;41;1;;;;;;;;;2;;;;;;;;3;;2;;.;.;;.
20250208;02;2025;8134140;1;2;1;70;41;1;192.18051305;41;1;;;;;;;;;1;;48;3;3;1;6;2;2;;2;;.;4321;47;4711
20250208;02;2025;8134140;1;3;1;70;41;1;192.18051305;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250208;02;2025;8134141;1;2;1;70;41;1;326.81512593;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250208;02;2025;8134144;1;2;1;70;41;1;219.80515345;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250208;02;2025;8134144;1;3;1;70;41;1;219.80515345;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250208;02;2025;8134144;1;4;1;70;41;1;219.80515345;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
