PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;FFT;DSI;P7250;P7280;P7280S1;P744;P3074;P7260;P1806;P7430;P7440;P7440S1;P7440S2;P7450;P7350;P7360;P9460;P1519;P1883;P7422;P7422S1;OFICIO1_C8;OFICIO2_C8;RAMA2D_D_R4;RAMA4D_D_R4
20250835;08;2025;8343686;1;3;1;70;23;1;126.2375539;23;;1;4;1;;;;48;1423500;1;;0;1;8;1;10;2;1;1;1;1423500;3113;4132;53;5320
20250835;08;2025;8343686;1;4;1;70;23;1;126.2375539;23;1;;;;;1;;30;1000000;1;;36;5;3;1;4;2;2;;2;;.;5141;96;9602
20250835;08;2025;8343688;1;3;1;70;23;1;211.68852183;23;1;;;;;2;5;;1300000;2;;;;;;;;2;;2;;.;.;;.
20250835;08;2025;8343689;1;2;1;70;23;1;78.972872219;23;1;;;;;;;;;1;;2;0;8;2;10;2;2;;2;;.;9112;84;8412
20250835;08;2025;8343689;1;4;1;70;23;1;78.972872219;23;1;;;;;2;5;;1423500;1;;24;0;3;1;2;2;2;;2;;.;4120;47;4771
20250835;08;2025;8343693;1;2;1;70;23;1;274.90259421;23;1;;;;;;;;;1;;12;0;3;3;1;2;2;;2;;.;9111;97;9700
20250835;08;2025;8343696;1;1;1;70;23;1;227.40562315;23;1;;;;;;;;;1;;60;5;3;3;1;2;2;;2;;.;9111;97;9700
20250835;08;2025;8343697;1;5;1;70;23;1;103.23532301;23;;1;52;1;;;;46;1423500;2;;;;;;;;2;;2;;4120;;;
20250835;08;2025;8343699;1;3;1;70;23;1;76.23531545;23;;1;24;1;;;;48;1423500;2;;;;;;;;2;;2;;2411;;;
20250835;08;2025;8343699;1;4;1;70;23;1;76.23531545;23;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250835;08;2025;8343699;1;5;1;70;23;1;76.23531545;23;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250835;08;2025;8343699;1;6;1;70;23;1;76.23531545;23;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250835;08;2025;8343700;1;2;1;70;23;1;160.169884;23;;1;2;1;;;;20;400000;1;;14;0;6;1;4;2;2;;2;;5142;4222;96;9602
20250835;08;2025;8343700;1;4;1;70;23;1;160.169884;23;1;;;;;;;;;1;;72;0;4;4;1;2;2;;2;;.;5211;47;4781
20250835;08;2025;8343701;1;2;1;70;23;1;160.54725367;23;1;;;;;;;;;1;;36;5;3;1;5;2;2;;2;;.;5223;46;4645
20250835;08;2025;8343702;1;1;1;70;23;1;76.23531545;23;1;;;;;;;;;1;;60;0;3;3;1;2;2;;2;;.;9111;97;9700
20250835;08;2025;8343703;1;2;1;70;23;1;208.51686957;23;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250835;08;2025;8343704;1;1;1;70;23;1;76.23531545;23;1;;;;;;;;;1;;480;5;9;7;4;2;2;;2;;.;9212;01;0141
20250835;08;2025;8343704;1;2;1;70;23;1;76.23531545;23;1;;;;;;;;;1;;120;5;3;3;1;2;2;;2;;.;9111;97;9700
20250835;08;2025;8343704;1;6;1;70;23;1;76.23531545;23;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250835;08;2025;8343705;1;1;1;70;23;1;76.23531545;23;1;;;;;;;;;1;;60;0;4;4;1;2;2;;2;;.;5211;47;4781
20250835;08;2025;8343705;1;2;1;70;23;1;76.23531545;23;;1;156;4;;;;40;1423500;1;;36;0;4;4;1;2;2;;2;;5211;5211;47;4781
20250835;08;2025;8343707;1;1;1;70;23;1;177.38746945;23;1;;;;;;;;;1;;12;0;7;1;3;2;2;;2;;.;9112;55;5511
20250835;08;2025;8343707;1;4;1;70;23;1;177.38746945;23;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250835;08;2025;8343707;1;6;1;70;23;1;177.38746945;23;1;;;;;;;;;1;;2;0;8;4;1;2;2;;2;;.;7112;41;4111
20250835;08;2025;8343708;1;1;1;70;23;1;137.64709734;23;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250835;08;2025;8343708;1;3;1;70;23;1;137.64709734;23;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250835;08;2025;8343708;1;4;1;70;23;1;137.64709734;23;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250835;08;2025;8343708;1;5;1;70;23;1;137.64709734;23;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250835;08;2025;8343708;1;6;1;70;23;1;137.64709734;23;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250835;08;2025;8343708;1;7;1;70;23;1;137.64709734;23;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250835;08;2025;8343710;1;1;1;70;23;1;216.07256692;23;;1;52;1;;;;48;2500000;1;;5;0;5;2;10;2;3;;2;;5414;0310;84;8422
20250834;08;2025;8343711;1;1;1;70;23;1;188.05531701;23;1;;;;;;3;;2500000;1;;14;0;5;4;10;2;3;;2;;.;4120;84;8413
20250834;08;2025;8343711;1;2;1;70;23;1;188.05531701;23;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250835;08;2025;8343712;1;3;1;70;23;1;460.64634262;23;1;;;;;;;;;1;;36;0;4;4;1;2;2;;2;;.;8332;49;4923
20250834;08;2025;8343718;1;2;1;70;;1;1209.7826023;25;1;;;;;1;;48;1500000;1;;27;0;4;4;2;2;2;;2;;.;8153;14;1410
20250835;08;2025;8343721;1;1;1;70;;1;1210.6070095;25;1;;;;;;;;;1;;120;0;7;4;1;2;2;;2;;.;7531;14;1410
20250835;08;2025;8343723;1;1;1;70;;1;1452.0455702;25;1;;;;;;;;;1;;18;1;5;1;5;2;3;;2;;.;5230;10;1081
20250835;08;2025;8343724;1;1;1;70;;1;2137.1397751;25;1;;;;;;3;;1700000;1;;4;0;4;1;4;2;2;;2;;.;5223;21;2100
20250835;08;2025;8343724;1;2;1;70;;1;2137.1397751;25;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250835;08;2025;8343726;1;2;1;70;;1;1399.891297;25;1;;;;;;;;;1;;480;0;3;1;6;2;2;;2;;.;7532;14;1410
20250835;08;2025;8343728;1;2;1;70;;1;1432.917373;25;1;;;;;;;;;1;;3;0;4;1;2;2;2;;2;;.;1420;47;4771
20250835;08;2025;8343728;1;3;1;70;;1;1432.917373;25;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250835;08;2025;8343731;1;1;1;70;;1;1382.2708331;25;1;;;;;;;;;1;;600;0;3;1;10;2;2;;2;;.;8153;13;1311
20250835;08;2025;8343731;1;2;1;70;;1;1382.2708331;25;1;;;;;;;;;1;;196;0;5;1;10;2;3;;2;;.;7321;18;1811
20250835;08;2025;8343731;1;3;1;70;;1;1382.2708331;25;1;;;;;;;;;1;;18;0;2;1;10;2;2;;2;;.;4222;82;8220
20250835;08;2025;8343732;1;2;1;70;;1;1102.528976;25;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250835;08;2025;8343734;1;1;1;70;;1;2143.9090222;25;1;;;;;;;;;1;;24;0;1;3;1;2;2;;2;;.;9111;97;9700
20250835;08;2025;8343735;1;1;1;70;;1;1297.148739;25;1;;;;;;;;;1;;60;0;4;4;1;2;2;;2;;.;9121;96;9601
20250835;08;2025;8343738;1;3;1;70;;1;2476.6456915;25;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250835;08;2025;8343739;1;2;1;70;;1;2886.2634598;25;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250835;08;2025;8343740;1;2;1;70;;1;1389.9628214;25;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250835;08;2025;8343742;1;2;1;70;;1;1953.8672537;25;1;;;;;2;5;;1423500;1;;3;0;2;1;10;2;2;;2;;.;3322;82;8220
20250835;08;2025;8343745;1;2;1;70;;1;2499.7681084;25;1;;;;;;4;;1423500;1;;12;0;7;1;2;2;2;;2;;.;5223;47;4759
20250835;08;2025;8343745;1;3;1;70;;1;2499.7681084;25;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250835;08;2025;8343746;1;1;1;70;;1;4712.6544876;25;;1;24;4;;;;44;1423000;1;;12;0;4;4;5;2;2;;2;;8323;8323;86;8699
20250835;08;2025;8343746;1;2;1;70;;1;4712.6544876;25;;1;32;4;;;;44;1500000;1;;8;1;8;4;2;2;2;;2;;7531;7531;21;2100
20250835;08;2025;8343748;1;2;1;70;;1;3549.8749666;25;;1;20;1;;;;48;1423500;1;;14;0;8;4;4;2;2;;2;;4222;5322;87;8730
20250835;08;2025;8343749;1;4;1;70;;1;2107.5842028;25;1;;;;;2;5;;1400000;1;;8;0;4;3;1;2;2;;2;;.;9111;97;9700
20250835;08;2025;8343753;1;1;1;70;27;1;54.635509458;27;1;;;;;;;;;1;;60;0;4;1;5;2;2;;2;;.;9412;56;5611
20250835;08;2025;8343753;1;2;1;70;27;1;54.635509458;27;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250835;08;2025;8343754;1;2;1;70;27;1;30.423699249;27;;1;24;1;;;;40;200000;1;;8;1;2;1;10;2;2;;2;;5223;5223;47;4771
20250835;08;2025;8343754;1;3;1;70;27;1;30.423699249;27;;1;25;1;;;;40;500000;2;;;;;;;;2;;2;;5223;;;
20250835;08;2025;8343755;1;2;1;70;27;1;40.924182787;27;;1;24;3;;;;48;400000;1;;6;4;3;3;1;2;2;;2;;9111;9111;97;9700
20250835;08;2025;8343756;1;1;1;70;27;1;30.94841771;27;;1;16;3;;;;40;700000;1;;6;1;6;3;1;2;2;;2;;9111;9111;97;9700
20250835;08;2025;8343756;1;2;1;70;27;1;30.94841771;27;1;;;;;2;4;;1423500;1;;5;1;2;4;1;2;2;;2;;.;5142;96;9602
20250835;08;2025;8343756;1;4;1;70;27;1;30.94841771;27;;1;12;1;;;;40;1423500;2;;;;;;;;2;;2;;5223;;;
20250835;08;2025;8343758;1;3;1;70;27;1;37.813272437;27;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250835;08;2025;8343758;1;4;1;70;27;1;37.813272437;27;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250835;08;2025;8343759;1;1;1;70;27;1;59.625977406;27;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250835;08;2025;8343760;1;1;1;70;27;1;56.568821677;27;;1;16;4;;;;40;1425000;1;;4;0;8;4;1;2;2;;2;;9411;5223;47;4771
20250835;08;2025;8343760;1;2;1;70;27;1;56.568821677;27;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250835;08;2025;8343760;1;3;1;70;27;1;56.568821677;27;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250835;08;2025;8343761;1;1;1;70;27;1;62.871978975;27;;1;24;4;;;;40;400000;1;;6;4;8;4;1;2;2;;2;;9111;9111;81;8121
20250835;08;2025;8343761;1;2;1;70;27;1;62.871978975;27;;1;16;4;;;;48;1000000;1;;3;4;8;4;2;2;2;;2;;9313;9313;41;4112
20250835;08;2025;8343762;1;3;1;70;27;1;53.065779927;27;;1;4;1;;;;40;1423500;1;;1;0;6;1;3;2;2;;1;150000;9111;9112;55;5511
20250835;08;2025;8343762;1;6;1;70;27;1;53.065779927;27;1;;;;;;;;;1;;5;1;7;4;2;2;2;;2;;.;5221;47;4711
20250835;08;2025;8343763;1;1;1;70;27;1;54.739203527;27;;1;3;4;;;;30;600000;1;;1;0;8;4;1;2;2;;2;;9111;9111;81;8121
20250835;08;2025;8343763;1;2;1;70;27;1;54.739203527;27;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250835;08;2025;8343765;1;1;1;70;27;1;44.138190439;27;;1;78;4;;;;40;1000000;1;;18;0;8;4;2;2;2;;2;;8111;8111;07;0722
20250835;08;2025;8343765;1;2;1;70;27;1;44.138190439;27;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250835;08;2025;8343766;1;3;1;70;27;1;57.95119676;27;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250835;08;2025;8343766;1;4;1;70;27;1;57.95119676;27;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250835;08;2025;8343767;1;1;1;70;27;1;61.857021811;27;;1;24;4;;;;40;400000;1;;6;4;8;4;1;2;2;;2;;5223;5223;47;4721
20250835;08;2025;8343770;1;1;1;70;27;1;69.989797259;27;;1;52;1;;;;40;1300000;1;;12;5;3;3;1;2;2;;2;;5312;9111;97;9700
20250835;08;2025;8343770;1;2;1;70;27;1;69.989797259;27;;1;48;4;;;;48;600000;1;;4;4;8;4;1;2;2;;2;;7412;7412;95;9522
20250835;08;2025;8343772;1;2;1;70;27;1;56.80619402;27;;1;2;1;;;;40;1400000;1;;1;2;3;4;1;2;2;;2;;7411;7411;43;4321
20250835;08;2025;8343772;1;5;1;70;27;1;56.80619402;27;1;;;;;;;;;1;;12;0;3;1;4;2;2;;2;;.;5223;47;4711
20250835;08;2025;8343773;1;2;1;70;27;1;45.19809643;27;1;;;;;2;4;;1000000;2;;;;;;;;2;;2;;.;.;;.
20250835;08;2025;8343773;1;4;1;70;27;1;45.19809643;27;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250835;08;2025;8343774;1;1;1;70;27;1;48.145696574;27;1;;;;;1;;30;600000;1;;14;5;8;3;1;2;2;;2;;.;9111;97;9700
20250835;08;2025;8343776;1;1;1;70;27;1;61.360320491;27;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250835;08;2025;8343778;1;2;1;70;27;1;68.732328305;27;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250835;08;2025;8343779;1;1;1;70;27;1;80.327735402;27;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250835;08;2025;8343779;1;2;1;70;27;1;80.327735402;27;1;;;;;;;;;1;;60;5;4;4;2;2;2;;2;;.;3123;41;4111
20250835;08;2025;8343779;1;3;1;70;27;1;80.327735402;27;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250835;08;2025;8343783;1;1;1;70;27;1;57.573009603;27;;1;16;4;;;;48;500000;1;;3;4;8;4;1;2;2;;2;;7536;7536;95;9523
20250835;08;2025;8343784;1;2;1;70;27;1;66.732882925;27;1;;;;;2;5;;1423000;1;;4;5;3;1;3;2;2;;2;;.;5223;47;4771
20250835;08;2025;8343785;1;2;1;70;27;1;28.775438785;27;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250835;08;2025;8343785;1;3;1;70;27;1;28.775438785;27;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250835;08;2025;8343788;1;1;1;70;27;1;28.792848444;27;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250835;08;2025;8343789;1;1;1;70;27;1;45.409993073;27;1;;;;;;;;;1;;180;0;8;4;2;2;2;;2;;.;5120;56;5611
20250835;08;2025;8343791;1;2;1;70;27;1;28.295696192;27;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250835;08;2025;8343791;1;4;1;70;27;1;28.295696192;27;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250835;08;2025;8343793;1;2;1;70;27;1;51.821191276;27;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250835;08;2025;8343794;1;1;1;70;27;1;36.855042539;27;;1;52;3;;;;48;400000;1;;60;5;4;3;1;2;2;;2;;9111;9111;97;9700
20250835;08;2025;8343796;1;2;1;70;27;1;71.818734389;27;;1;4;4;;;;55;1000000;1;;1;0;8;4;2;2;2;;2;;9313;9313;41;4111
20250835;08;2025;8343796;1;3;1;70;27;1;71.818734389;27;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250835;08;2025;8343796;1;5;1;70;27;1;71.818734389;27;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250835;08;2025;8343797;1;1;1;70;27;1;57.09326701;27;;1;3;4;;;;40;1400000;1;;1;2;8;4;5;2;2;;2;;9313;9313;41;4111
20250835;08;2025;8343799;1;1;1;70;27;1;46.068803174;27;1;;;;;;;;;1;;28;0;6;2;9;2;2;;2;;.;2635;84;8413
20250835;08;2025;8343801;1;5;1;70;27;1;35.911477872;27;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250835;08;2025;8343803;1;4;1;70;27;1;32.456896219;27;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250835;08;2025;8343804;1;1;1;70;27;1;28.837761396;27;1;;;;;;;;;1;;250;0;5;1;10;2;3;;2;;.;5230;35;3511
20250835;08;2025;8343805;1;2;1;70;27;1;41.246191451;27;;1;20;2;;;;40;3000000;1;;8;5;8;2;9;2;2;;2;;2359;3423;84;8413
20250835;08;2025;8343806;1;1;1;70;27;1;35.991060555;27;1;;;;;;;;;1;;18;0;8;2;9;2;2;;2;;.;4110;85;8530
20250835;08;2025;8343808;1;1;1;70;27;1;32.368006322;27;1;;;;;;;;;1;;298;0;5;2;10;2;3;;2;;.;5412;84;8423
20250835;08;2025;8343808;1;2;1;70;27;1;32.368006322;27;1;;;;;1;;40;1400000;1;;2;0;8;2;10;2;2;;2;;.;9112;86;8610
20250835;08;2025;8343811;1;1;1;70;27;1;41.723057054;27;1;;;;;;;;;1;;120;4;5;2;10;2;3;;2;;.;2330;85;8530
20250835;08;2025;8343811;1;2;1;70;27;1;41.723057054;27;;1;5;2;;;;40;3000000;1;;36;4;8;2;10;2;2;;2;;2341;2341;85;8530
20250835;08;2025;8343812;1;2;1;70;27;1;39.378156548;27;;1;3;1;;;;40;900000;1;;4;4;4;1;2;2;2;;2;;5142;5142;96;9602
20250835;08;2025;8343812;1;3;1;70;27;1;39.378156548;27;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250835;08;2025;8343812;1;4;1;70;27;1;39.378156548;27;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250835;08;2025;8343813;1;2;1;70;27;1;36.102870821;27;;1;3;1;;;;40;2600000;1;;2;1;8;4;2;2;2;;2;;1420;9313;41;4111
20250835;08;2025;8343813;1;3;1;70;27;1;36.102870821;27;;1;4;1;;;;25;700000;1;;9;3;2;1;5;2;2;;2;;5120;5120;56;5611
20250835;08;2025;8343813;1;4;1;70;27;1;36.102870821;27;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250835;08;2025;8343818;1;1;1;70;27;1;89.977651388;27;1;;;;;;;;;1;;94;5;8;4;10;2;3;;2;;.;2635;85;8544
20250835;08;2025;8343821;1;1;1;70;27;1;107.949393;27;1;;;;;;;;;1;;12;1;4;1;5;2;2;;2;;.;5132;56;5630
20250835;08;2025;8343822;1;1;1;70;27;1;70.805013829;27;1;;;;;;;;;1;;50;1;4;4;3;2;2;;2;;.;9311;07;0722
20250835;08;2025;8343822;1;2;1;70;27;1;70.805013829;27;1;;;;;;;;;1;;36;1;4;4;3;2;2;;2;;.;5120;07;0722
20250835;08;2025;8343823;1;1;1;70;27;1;89.977651388;27;1;;;;;;;;;1;;120;0;5;2;9;2;3;;2;;.;3341;84;8423
20250835;08;2025;8343826;1;1;1;70;27;1;54.231043057;27;;1;8;1;;;;40;1000000;1;;3;0;8;1;3;2;2;;2;;5223;5223;47;4773
20250835;08;2025;8343826;1;2;1;70;27;1;54.231043057;27;1;;;;;2;4;;1423500;2;;;;;;;;2;;2;;.;.;;.
20250835;08;2025;8343827;1;1;1;70;27;1;109.59597585;27;;1;4;1;;;;40;1400000;1;;1;0;4;4;1;2;2;;2;;2411;4321;52;5224
20250835;08;2025;8343827;1;2;1;70;27;1;109.59597585;27;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250835;08;2025;8343831;1;2;1;70;27;1;83.127272994;27;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250835;08;2025;8343833;1;1;1;70;27;1;54.370094228;27;1;;;;;;;;;1;;360;0;5;2;10;2;3;;2;;.;5230;64;6412
20250835;08;2025;8343833;1;2;1;70;27;1;54.370094228;27;1;;;;;;;;;1;;240;0;5;2;10;2;3;;2;;.;2330;85;8521
20250835;08;2025;8343833;1;3;1;70;27;1;54.370094228;27;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250835;08;2025;8343842;1;1;1;70;41;1;131.74511021;41;;1;12;1;;;;46;2000000;1;;4;0;8;4;1;2;2;;2;;8332;8332;49;4923
20250835;08;2025;8343842;1;2;1;70;41;1;131.74511021;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250835;08;2025;8343843;1;1;1;70;41;1;94.346721894;41;1;;;;;;;;;1;;72;0;5;1;10;2;3;;2;;.;2411;49;4921
20250835;08;2025;8343844;1;1;1;70;41;1;141.43245046;41;1;;;;;;;;;1;;48;0;3;1;7;2;2;;2;;.;2411;71;7112
20250835;08;2025;8343845;1;1;1;70;41;1;127.04213499;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250835;08;2025;8343846;1;1;1;70;41;1;106.69191021;41;1;;;;;;;;;1;;240;0;5;2;10;2;2;;2;;.;4120;84;8424
20250835;08;2025;8343846;1;2;1;70;41;1;106.69191021;41;1;;;;;;;;;1;;120;0;4;4;1;2;2;;2;;.;6113;68;6820
20250835;08;2025;8343849;1;3;1;70;41;1;118.22542816;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250835;08;2025;8343852;1;1;1;70;41;1;117.14638957;41;1;;;;;;;;;1;;36;1;4;4;1;2;2;;2;;.;9111;81;8121
20250835;08;2025;8343853;1;1;1;70;41;1;186.03451124;41;;1;36;3;;;;48;1423500;1;;18;1;8;3;1;2;2;;2;;9111;9111;97;9700
20250835;08;2025;8343853;1;6;1;70;41;1;186.03451124;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250835;08;2025;8343857;1;1;1;70;41;1;195.93895416;41;1;;;;;;;;;1;;84;0;5;4;1;2;3;;2;;.;2151;43;4321
20250835;08;2025;8343857;1;2;1;70;41;1;195.93895416;41;1;;;;;;;;;1;;120;0;3;1;10;2;2;;2;;.;4225;64;6492
20250835;08;2025;8343857;1;3;1;70;41;1;195.93895416;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250835;08;2025;8343859;1;2;1;70;41;1;278.69433688;41;1;;;;;;;;;1;;4;1;2;1;3;2;2;;2;;.;5131;56;5611
20250835;08;2025;8343860;1;2;1;70;41;1;242.39108506;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250835;08;2025;8343862;1;1;1;70;41;1;191.05211183;41;1;;;;;;;;;1;;120;0;5;2;10;2;3;;2;;.;2341;85;8530
20250835;08;2025;8343864;1;1;1;70;41;1;191.05211183;41;1;;;;;;;;;1;;312;0;5;1;10;2;3;;2;;.;4120;86;8699
20250835;08;2025;8343867;1;1;1;70;41;1;191.05211183;41;1;;;;;;;;;1;;120;0;5;2;10;2;3;;2;;.;2611;84;8424
20250835;08;2025;8343869;1;1;1;70;41;1;157.24453649;41;1;;;;;;;;;1;;144;0;5;1;8;2;3;;2;;.;2330;85;8530
20250835;08;2025;8343872;1;2;1;70;41;1;176.34245519;41;;1;4;1;;;;44;3000000;1;;1;0;8;4;10;2;2;;2;;2141;2141;84;8412
20250835;08;2025;8343872;1;3;1;70;41;1;176.34245519;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250835;08;2025;8343873;1;2;1;70;41;1;152.16488467;41;1;;;;;;;;;1;;36;0;3;1;10;2;2;;2;;.;3322;84;8430
20250835;08;2025;8343874;1;2;1;70;41;1;207.69909089;41;1;;;;;;;;;1;;144;0;3;1;10;2;2;;2;;.;5223;47;4754
20250835;08;2025;8343875;1;1;1;70;41;1;144.03407879;41;1;;;;;;;;;1;;144;1;5;1;10;2;3;;2;;.;5230;52;5221
20250835;08;2025;8343875;1;2;1;70;41;1;144.03407879;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250835;08;2025;8343876;1;2;1;70;41;1;191.66817029;41;1;;;;;;;;;1;;24;1;5;2;7;2;3;;2;;.;4120;85;8530
20250835;08;2025;8343878;1;1;1;70;41;1;171.50688223;41;1;;;;;;;;;1;;18;1;2;1;3;2;2;;2;;.;5223;47;4723
20250835;08;2025;8343879;1;1;1;70;41;1;145.02086354;41;1;;;;;;;;;1;;18;1;3;1;4;2;2;;2;;.;7532;14;1410
20250835;08;2025;8343879;1;4;1;70;41;1;145.02086354;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250835;08;2025;8343881;1;1;1;70;41;1;177.74228989;41;1;;;;;;;;;1;;60;1;5;2;10;2;3;;2;;.;3359;84;8413
20250835;08;2025;8343881;1;3;1;70;41;1;177.74228989;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250835;08;2025;8343882;1;1;1;70;41;1;91.705039321;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250835;08;2025;8343882;1;3;1;70;41;1;91.705039321;41;1;;;;;;;;;1;;72;0;4;4;1;2;2;;2;;.;9111;81;8121
20250835;08;2025;8343882;1;4;1;70;41;1;91.705039321;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250835;08;2025;8343883;1;1;1;70;41;1;170.37170692;41;;1;4;1;;;;48;1800000;1;;4;0;8;1;6;2;2;;2;;5321;5321;86;8621
20250835;08;2025;8343883;1;3;1;70;41;1;170.37170692;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250835;08;2025;8343887;1;2;1;70;41;1;154.43984152;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250835;08;2025;8343888;1;1;1;70;41;1;112.30472621;41;1;;;;;;;;;1;;96;1;5;1;2;2;3;;2;;.;9213;01;0141
20250835;08;2025;8343888;1;2;1;70;41;1;112.30472621;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250835;08;2025;8343889;1;1;1;70;41;1;142.60804875;41;1;;;;;;;;;1;;6;1;5;2;8;2;3;;2;;.;2421;36;3600
20250835;08;2025;8343889;1;2;1;70;41;1;142.60804875;41;1;;;;;;;;;1;;70;1;7;5;3;2;2;;2;;.;1345;85;8513
20250835;08;2025;8343889;1;4;1;70;41;1;142.60804875;41;;1;20;1;;;;48;2000000;2;;;;;;;;2;;2;;2511;;;
20250835;08;2025;8343890;1;2;1;70;41;1;201.97976522;41;1;;;;;;;;;1;;204;1;3;1;9;2;2;;2;;.;4110;61;6110
20250835;08;2025;8343890;1;3;1;70;41;1;201.97976522;41;;1;156;1;;;;48;2500000;2;;;;;;;;2;;2;;2145;;;
20250835;08;2025;8343890;1;4;1;70;41;1;201.97976522;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250835;08;2025;8343891;1;2;1;70;41;1;215.62878952;41;;1;3;1;;;;48;1500000;1;;1;1;8;1;10;2;2;;2;;5321;5321;86;8610
20250835;08;2025;8343894;1;1;1;70;41;1;166.79502884;41;1;;;;;;;;;1;;100;1;5;2;10;2;3;;2;;.;5412;84;8423
20250835;08;2025;8343894;1;2;1;70;41;1;166.79502884;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250835;08;2025;8343895;1;1;1;70;41;1;119.15532929;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250835;08;2025;8343896;1;1;1;70;41;1;177.81985035;41;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250835;08;2025;8343904;1;1;1;70;41;1;96.759977362;41;1;;;;;;;;;1;;120;5;5;2;10;2;3;;2;;.;2330;85;8530
