PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4005;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S8A1;P5222S9;P5222S10;P5222S11;P6008
20250835;08;2025;8339008;1;1;01;;2;1715.6252752;13;1;1;4;1;1;2;2;2;;2;1;4;3;2;1;4;8;5;4;4;;;;400000;;;;;;;;;;;;;1;1
20250835;08;2025;8339009;1;1;01;;2;1715.6252752;13;1;1;4;1;1;2;2;2;;2;1;4;1;2;1;4;8;1;4;4;;;;500000;;;;;;;;;;;;;1;1
20250835;08;2025;8339010;1;1;01;;2;2216.9386953;13;1;1;2;1;1;2;2;2;;2;1;3;1;2;1;4;8;5;5;4;;;;400000;;;1;;;;;;;;;;1;3
20250835;08;2025;8339012;1;1;01;;1;2727.1803935;13;1;1;1;1;1;2;2;2;;2;1;3;2;2;1;4;8;1;4;4;;;;100000;;;1;;;;;;;;;;;6
20250835;08;2025;8339013;1;1;01;;1;2230.9528576;13;1;1;4;1;1;2;2;2;;2;1;3;2;2;1;4;5;3;4;1;;;25000000;300000;;;;;;;;;;;;;1;5
20250835;08;2025;8339014;1;1;01;;1;3240.6140078;13;1;1;2;1;1;2;2;2;;2;1;3;2;2;1;4;8;1;4;4;;;;120000;;;;;;;;;;;1;;;3
20250835;08;2025;8339015;1;1;01;;1;3591.807752;13;1;1;2;1;1;2;2;2;;2;1;4;3;2;1;4;5;5;5;1;;;40000000;150000;;;;;;;;;;;;;1;6
20250835;08;2025;8339016;1;1;01;;1;3897.3841374;13;1;1;2;1;1;2;2;2;;2;1;3;2;2;1;4;5;3;4;1;;;35000000;300000;;;;;;;;;;;;;1;3
20250835;08;2025;8339017;1;1;01;;1;2249.0624909;13;1;4;2;1;1;2;2;2;;2;1;3;1;2;1;4;5;4;5;4;;;;250000;;;;;;;;;;;1;;;2
20250835;08;2025;8339018;1;1;01;;1;3137.8147553;13;1;1;2;1;1;2;2;2;;2;1;3;2;2;1;4;5;5;5;4;;;;200000;;;;;;;;;;;1;;;4
20250835;08;2025;8339019;1;1;01;;1;3541.2631055;13;1;1;4;1;1;2;2;2;;2;1;3;2;2;1;4;5;1;5;4;;;;180000;;;;;;;;;;;1;;;4
20250835;08;2025;8339021;1;1;01;;1;2212.9644847;13;1;1;4;1;1;2;2;2;;2;1;3;1;2;1;4;5;1;4;4;;;;150000;;;;;;;;;;;1;;;2
20250835;08;2025;8339022;1;1;01;;1;2466.6949032;13;1;1;4;1;1;2;2;2;;2;1;3;2;2;1;4;5;1;4;1;;;100000000;120000;;;1;;;;;;;;;;;3
20250835;08;2025;8339023;1;1;01;;1;3879.8044036;13;1;1;2;1;1;2;2;2;;2;1;3;1;2;1;4;5;4;1;3;;;;;100000;;;;;;;;;;1;;;1
20250835;08;2025;8339024;1;1;01;;2;2354.92221;13;1;1;2;1;0;2;2;2;;2;1;3;2;2;1;4;5;5;5;4;;;;80000;;;;;;;;;;;1;;;3
20250835;08;2025;8339025;1;1;01;;2;2476.804976;13;1;4;1;1;0;2;2;2;;2;1;2;1;6;;4;5;5;5;5;;;;50000;;;;;;;;;;;1;;;1
20250835;08;2025;8339026;1;1;01;;2;3124.4481781;13;1;1;2;1;0;2;2;2;;2;1;3;2;6;;4;5;5;5;4;;;;100000;;;;;;;;;;;1;;;3
20250835;08;2025;8339027;1;1;01;;2;1436.4701059;13;1;1;2;1;0;2;2;2;;2;1;3;1;2;1;4;5;5;5;3;;;;;50000;;;;;;;;;;1;;;2
20250835;08;2025;8339028;1;1;01;;2;2097.9609759;13;1;5;2;1;0;2;2;2;;2;1;2;1;2;1;4;5;5;5;5;;;;50000;;;;;;;;;;;1;;;3
20250835;08;2025;8339029;1;1;01;;2;316.41048268;13;1;5;2;2;;2;2;2;;2;1;2;1;6;;4;5;5;5;4;;;;100000;;;;;;;;;;;1;;;2
20250835;08;2025;8339030;1;1;01;;2;218.18019931;13;1;4;1;2;;2;2;2;;2;1;2;1;2;1;4;5;1;5;5;;;;40000;;;;;;;;;;;1;;;1
20250835;08;2025;8339031;1;1;01;;2;218.18019931;13;1;4;1;2;;2;2;2;;2;1;2;1;2;1;4;5;1;5;5;;;;50000;;;;;;;;;;;1;;;1
20250835;08;2025;8339032;1;1;01;;2;316.41048268;13;1;5;1;2;;2;2;2;;2;1;2;1;2;1;4;5;1;5;5;;;;40000;;;;;;;;;;;1;;;2
20250835;08;2025;8339033;1;1;01;;2;196.11022657;13;1;1;2;2;;2;2;2;;2;1;2;1;2;1;4;5;1;5;5;;;;30000000;;;;;;;;;;;1;;;2
20250835;08;2025;8339034;1;1;01;;2;314.51805878;13;1;1;2;2;;2;2;2;;2;1;3;2;2;1;4;5;1;5;5;;;;50000;;;;;;;;;;;1;;;3
20250835;08;2025;8339035;1;1;01;;2;218.18019931;13;1;1;2;2;;2;2;2;;2;1;2;1;6;;4;5;5;5;4;;;;80000;;;;;;;;;;;1;;;1
20250835;08;2025;8339036;1;1;01;;2;314.51805878;13;1;5;2;2;;2;2;2;;2;1;3;2;6;;4;5;5;5;4;;;;150000;;;;;;;;;;;1;;;3
20250835;08;2025;8339037;1;1;01;;2;285.28986233;13;1;1;2;2;;2;2;2;;2;1;2;1;6;;4;5;5;5;4;;;;100000;;;;;;;;;;;1;;;2
20250835;08;2025;8339038;1;1;01;;2;314.51805878;13;1;1;2;2;;2;2;2;;2;1;3;2;6;;4;5;5;5;4;;;;150000;;;;;;;;;;;1;;;3
20250835;08;2025;8339039;1;1;01;;2;196.30817136;13;1;1;4;1;1;2;2;2;;2;1;2;1;2;1;4;6;1;5;1;;;150000000;80000;;;;;;;;;;;1;;;2
20250835;08;2025;8339040;1;1;01;;2;406.54608984;13;1;1;2;1;1;2;2;2;;2;1;3;2;2;1;4;9;5;5;4;;;;200000;;;;;;;;;;;1;;;7
20250835;08;2025;8339041;1;1;01;;2;338.48045542;13;1;1;2;1;1;2;2;2;;2;1;3;1;6;;4;5;5;5;4;;;;100000;;;;;;;;;;;1;;;1
20250835;08;2025;8339042;1;1;01;;2;327.23740227;13;1;1;2;1;1;2;2;2;;2;1;3;2;2;1;4;5;5;5;4;;;;150000;;;;;;;;;;;1;;;4
20250835;08;2025;8339043;1;1;01;;2;218.18019931;13;1;1;2;1;1;2;2;2;;2;1;3;1;2;1;4;5;5;5;4;;;;100000;;;;;;;;;;;1;;;1
20250835;08;2025;8339044;1;1;01;;2;218.18019931;13;1;5;2;1;0;2;2;2;;2;1;2;1;6;;4;5;5;5;4;;;;100000;;;;;;;;;;;1;;;1
20250835;08;2025;8339045;1;1;01;;2;343.89391522;13;1;1;4;1;1;2;2;2;;2;1;3;2;2;1;4;6;1;5;4;;;;100000;;;;;;;;;;;1;;;2
20250835;08;2025;8339046;1;1;01;;2;437.38596654;13;1;1;2;1;1;2;2;2;;2;1;2;1;2;1;4;6;1;5;4;;;;70000;;;;;;;;;;;1;;;3
20250835;08;2025;8339047;1;1;01;;2;218.18019931;13;1;1;2;1;1;2;2;2;;2;1;2;1;2;1;4;6;1;5;4;;;;60000;;;;;;;;;;;1;;;1
20250835;08;2025;8339048;1;1;01;;2;249.49876445;13;1;1;2;1;1;2;2;2;;2;1;2;1;2;1;4;6;6;;4;;;;70000;;;;;;;;;;;1;;;1
20250835;08;2025;8339049;1;1;01;;1;2799.6589739;13;1;1;2;1;0;2;2;2;;1;1;3;2;2;1;4;9;5;5;4;;;;100000;;;;;;;;;;;;;1;5
20250835;08;2025;8339050;1;1;01;;1;3692.6959385;13;1;1;1;1;1;2;2;2;;1;1;3;2;2;1;4;9;1;5;5;;;;40000000;;;;;;;;;;;1;;;4
20250835;08;2025;8339051;1;1;01;;1;2416.2658749;13;1;1;2;1;1;1;2;2;;1;1;3;2;2;1;4;9;1;3;1;;;70000000;100000;;;;;;;;;;;1;;;7
20250835;08;2025;8339052;1;1;01;;1;2603.3673357;13;1;1;2;1;1;1;2;2;;1;1;2;1;2;1;4;9;1;3;4;;;;60000;;;;;;;;;;;1;;;2
20250835;08;2025;8339053;1;1;01;;1;1442.2520502;13;1;1;2;1;0;2;2;2;;1;1;3;1;2;1;4;9;5;5;1;;;18000000;200000;;;;;;;;;;;1;;;2
20250835;08;2025;8339054;1;1;01;;1;3345.9031205;13;1;4;1;1;1;2;2;2;;1;1;2;1;2;1;4;8;1;5;4;;;;50000;;;;;;;;;;;1;;;2
20250835;08;2025;8339055;1;1;01;;1;1506.2077119;13;1;1;2;1;0;2;2;2;;1;1;2;1;6;;4;9;5;5;4;;;;100000;;;;;;;;;;;1;;;2
20250835;08;2025;8339056;1;1;01;;1;3346.2651181;13;1;1;2;1;1;1;2;2;;1;1;3;1;2;1;4;9;4;3;4;;;;150000;;;;;;;;;;;1;;;3
20250835;08;2025;8339057;1;1;01;;1;2981.7759869;13;1;4;1;1;0;2;2;2;;1;1;3;2;6;;4;9;5;5;1;;;5000000;150000;;;;;;;;;;;1;;;3
20250835;08;2025;8339058;1;1;01;;1;980.1899228;13;1;1;4;1;1;1;2;2;;2;1;5;1;2;1;3;2;3;3;1;;;40000000;300000;;;1;;;;;;;;;;1;2
20250835;08;2025;8339059;1;1;01;;1;1056.3129558;13;1;1;4;1;1;1;2;2;;2;1;3;1;2;1;4;2;1;3;1;;;70000000;120000;;;;;;;;;;;1;;;1
20250835;08;2025;8339060;1;1;01;;1;745.44454088;13;1;1;4;1;1;1;2;2;;2;1;3;2;2;1;4;2;1;3;1;;;80000000;120000;;;1;;;;;;;;;;;7
20250835;08;2025;8339061;1;1;01;;1;1016.4518833;13;1;1;4;1;1;1;2;2;;2;1;3;2;2;1;4;2;1;3;1;;;80000000;100000;;;1;;;;;;;;;;;4
20250835;08;2025;8339062;1;1;01;;1;980.1899228;13;1;1;2;1;1;1;2;2;;2;1;3;1;2;1;4;2;1;3;1;;;80000000;100000;;;;;;;;;;;1;;;2
20250835;08;2025;8339063;1;1;01;;1;1435.3674522;13;1;1;2;1;1;1;2;2;;2;1;3;2;2;1;3;2;3;3;4;;;;150000;;;;;;;;;;;;;1;3
20250835;08;2025;8339064;1;1;01;;1;1064.2805586;13;1;1;4;1;1;1;2;2;;2;1;3;2;2;1;4;2;1;3;1;;;120000000;130000;;;1;;;;;;;;;;;4
20250835;08;2025;8339065;1;1;01;;1;980.1899228;13;1;1;4;1;1;1;2;2;;2;1;3;1;2;1;4;2;1;3;1;;;70000000;100000;;;;;;;;;;;1;;;2
20250835;08;2025;8339066;1;1;01;;1;1498.8555962;13;1;1;4;1;1;1;2;2;;2;1;4;3;2;1;3;2;3;3;1;;;30000000;200000;;;;;;;;;;;;;1;6
20250835;08;2025;8339067;1;1;01;;1;1490.8879935;13;1;1;2;1;1;1;2;2;;2;1;2;1;2;1;3;2;3;3;3;;;;;150000;;;;;;;;;;;;1;3
20250835;08;2025;8339068;1;1;01;;1;980.1899228;13;1;1;4;1;1;1;2;2;;2;1;3;1;2;1;3;2;4;3;1;;;25000000;150000;;;;;;;;;;;1;;;2
20250835;08;2025;8339069;1;1;01;;1;1471.4484138;13;1;1;2;1;1;1;2;2;;2;1;3;2;2;1;3;2;3;3;1;;;20000000;200000;;;;;;;;;;;;;1;4
20250835;08;2025;8339070;1;1;01;;2;1684.6169606;47;1;5;1;1;1;2;2;2;;1;1;4;4;6;;3;5;5;5;5;;;;100000;;;;;;;;;;;;;1;15
20250835;08;2025;8339071;1;1;01;;1;783.65717071;47;1;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;250000000;600000;;;1;;;;;1;;;;;1;2
20250835;08;2025;8339072;1;1;01;;1;3118.82476;25;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;68000000;300000;;;1;;;;;;;;;;;2
20250835;08;2025;8339073;1;1;01;;1;6780.2842907;25;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;120000000;550000;;;1;;;;;;;;;;1;4
20250835;08;2025;8339074;1;1;01;;1;5266.2161;25;2;1;4;1;2;1;1;1;3;1;1;3;3;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;;5
20250835;08;2025;8339075;1;1;01;;1;5036.5224839;25;1;7;2;1;2;2;2;1;3;1;1;4;3;2;1;1;1;1;4;3;;;;;600000;;1;;;;1;;;;;;;4
20250835;08;2025;8339076;1;1;01;;1;4722.1665312;25;1;1;4;1;2;1;1;1;3;1;1;3;3;1;1;1;1;1;3;3;;;;;800000;;;;;;;;;;1;;;5
20250835;08;2025;8339077;1;1;01;;2;2139.876581;25;1;1;2;1;2;1;2;1;2;1;1;3;1;2;1;1;1;1;3;4;;;;400000;;;1;;;;;;;;;;;2
20250835;08;2025;8339078;1;1;01;;2;2139.876581;25;1;1;2;1;2;2;2;2;;1;1;2;2;2;1;4;1;1;5;1;;;60000000;300000;;;1;;;;;;;;;;;2
20250835;08;2025;8339079;1;1;01;;2;2829.7552003;25;1;1;2;1;2;1;2;1;2;1;1;2;1;2;1;1;1;1;3;4;;;;250000;;;;;;;;;;;1;;;2
20250835;08;2025;8339080;1;1;01;;2;2616.2149118;25;1;5;2;1;2;1;2;1;2;1;1;1;1;6;;1;2;1;3;1;;;10000000;200000;;;;;;;;;;;1;;;3
20250835;08;2025;8339081;1;1;01;;2;2139.876581;25;1;1;2;1;2;1;2;1;2;1;1;2;2;2;1;5;1;1;4;7;PROMESA DE COMPRAVENTA;;;350000;;;;;;;;;;;1;;;2
20250835;08;2025;8339082;1;1;01;;2;2916.0267028;25;1;1;4;1;2;1;2;1;2;1;1;4;2;2;1;1;1;1;3;3;;;;;300000;;;1;;;;;;;;;;3
20250835;08;2025;8339083;1;1;01;;2;2139.876581;25;1;1;2;1;2;1;2;1;2;1;1;3;1;2;1;5;1;1;4;1;;;80000000;400000;;;1;;;;;;;;;;;2
20250835;08;2025;8339084;1;1;01;;1;3120.1577699;25;2;1;4;1;2;1;1;1;3;1;1;1;1;1;1;1;1;1;4;3;;;;;280000;;1;;;;;;;;;;;1
20250835;08;2025;8339085;1;1;01;;2;1678.5441319;25;2;1;4;1;2;1;2;1;2;1;1;2;2;2;1;1;1;1;3;4;;;;300000;;;;;;;;;;;1;;;3
20250835;08;2025;8339086;1;1;01;;1;5573.6271912;25;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;850000;;1;;;;1;;;;;;;6
20250835;08;2025;8339087;1;1;01;;2;3584.244982;25;1;1;2;1;0;1;2;1;2;1;1;2;1;2;1;1;1;1;3;3;;;;;160000;;;;;;;;;;;;1;3
20250835;08;2025;8339088;1;1;01;;1;8320.2728144;25;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;650000;;;;;;;;;;1;;;5
20250835;08;2025;8339089;1;1;01;;2;3544.6759752;25;1;1;2;1;0;1;2;1;2;1;1;2;2;2;1;1;1;1;3;4;;;;350000;;;;;;;;;;;1;;;3
20250835;08;2025;8339090;1;1;01;;2;2139.876581;25;1;1;4;1;2;1;2;1;2;1;1;1;1;2;1;1;1;1;3;4;;;;700000;;;1;;;;;;;;;;;2
20250835;08;2025;8339091;1;1;01;;2;5029.1880304;25;1;1;2;1;0;1;2;1;2;1;1;2;2;2;1;1;1;1;3;4;;;;250000;;;;;;;;;;;1;;;3
20250835;08;2025;8339092;1;1;01;;2;2746.844915;25;1;1;2;1;2;1;2;1;2;1;1;3;1;2;1;1;1;1;3;3;;;;;350000;;1;;;;1;;;;;;1;3
20250835;08;2025;8339093;1;1;01;;1;3549.3872817;25;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;;3
20250835;08;2025;8339094;1;1;01;;2;1970.6947932;25;1;1;2;1;2;1;2;1;2;1;1;1;1;2;1;1;1;1;3;4;;;;350000;;;;;;;;;;;;;1;2
20250835;08;2025;8339095;1;1;01;;1;3737.4841114;25;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;;3
20250835;08;2025;8339096;1;1;01;;1;4684.1725974;25;2;1;2;1;2;1;1;1;3;1;1;1;1;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;;;;1;1
20250835;08;2025;8339097;1;1;01;;1;2951.6733026;25;1;1;2;1;2;1;1;1;3;1;1;5;2;1;1;1;1;1;3;4;;;;400000;;;1;;;;;;;;;;;2
20250835;08;2025;8339098;1;1;01;;1;2976.8922266;25;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;600000;;;1;;;;;;;;;;;2
20250835;08;2025;8339099;1;1;01;;1;2267.6304446;25;1;1;4;1;2;1;1;1;3;1;1;3;3;1;1;1;1;1;3;3;;;;;700000;;;;;;;;;;1;;;6
20250835;08;2025;8339101;1;1;01;;1;5181.6374001;25;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;1;4
20250835;08;2025;8339102;1;1;01;;1;4014.194527;25;1;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;6;;;;500000;;;;;;;;;;;1;;;1
20250835;08;2025;8339103;1;1;01;;1;4205.4979893;25;1;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;150000000;500000;;;1;;;;;;;;;;;1
20250835;08;2025;8339104;1;1;01;;1;4300.8582678;25;1;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;1000000;;;;;;;;;;1;;;2
20250835;08;2025;8339105;1;1;01;;1;6105.38885;25;1;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;1200000;;1;;;;;1;;;;;1;2
20250835;08;2025;8339108;1;1;01;;1;4810.7482228;25;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;110000000;700000;;;1;;;;;;;;;;;2
20250835;08;2025;8339114;1;1;01;;2;2139.876581;25;1;1;2;1;2;1;2;1;2;1;1;3;1;2;1;1;1;1;3;4;;;;400000;;;;;;;;;;;1;;;2
20250835;08;2025;8339115;1;1;01;;2;2692.9657639;25;1;1;4;1;2;1;2;1;2;1;1;2;1;2;1;1;1;1;3;4;;;;280000;;;;;;;;;;;1;;;1
20250835;08;2025;8339116;1;1;01;;2;2921.4340104;25;1;1;3;1;2;1;2;1;2;1;1;2;1;2;1;1;1;1;4;4;;;;300000;;;;;;;;;;;1;;;1
20250835;08;2025;8339117;1;1;01;;1;3651.0254456;25;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;;4
20250835;08;2025;8339118;1;1;01;;2;1911.4083345;25;1;1;4;1;2;1;2;1;2;1;1;5;2;2;1;1;1;1;3;1;;;150000000;500000;;;1;;;;;;;;;;;2
20250835;08;2025;8339119;1;1;01;;2;2139.876581;25;1;1;2;1;2;1;2;1;2;1;1;3;1;2;1;1;1;1;3;1;;;120000000;600000;;;1;;;;;;;;;;;2
20250835;08;2025;8339120;1;1;01;;2;2921.4340104;25;1;1;2;1;2;1;2;1;2;1;1;3;1;2;1;1;1;1;3;4;;;;400000;;;;;;;;;;;1;;;1
20250835;08;2025;8339121;1;1;01;;2;1678.5441319;25;1;1;2;1;2;1;2;1;2;1;1;3;2;2;1;1;1;1;3;4;;;;300000;;;;;;;;;;;1;;;3
20250835;08;2025;8339122;1;1;01;;1;7237.3287535;25;2;1;4;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;180000000;1200000;;;;;;;;;;;;;1;3
20250835;08;2025;8339123;1;1;01;;2;396.96051226;18;1;1;2;1;1;2;2;1;2;1;1;3;1;2;1;1;1;1;4;4;;;;200000;;;;;;;;;;;;;1;2
20250835;08;2025;8339124;1;1;01;;1;232.35981767;18;1;1;2;1;1;1;1;1;3;1;1;3;1;1;1;1;1;2;3;1;;;60000000;250000;;;;;;;;;;;1;;;1
20250835;08;2025;8339125;1;1;01;;1;218.84340859;18;1;1;2;1;1;1;1;1;3;1;1;3;1;1;1;1;1;3;3;1;;;60000000;300000;;;;;;;;;;;1;;;2
20250835;08;2025;8339126;1;1;01;;1;529.36657105;18;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;400000;;;;;;;;;;;;;1;4
20250835;08;2025;8339127;1;1;01;;1;218.84340859;18;1;5;2;1;1;1;1;1;3;1;1;3;1;1;1;1;1;3;3;4;;;;300000;;;;;;;;;;;1;;;2
20250835;08;2025;8339128;1;1;01;;1;641.29679926;18;1;5;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;250000;;;;;;;;;;1;;;3
20250835;08;2025;8339129;1;1;01;;1;521.8561287;18;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;35000000;200000;;;;;;;;;;;1;;;3
20250835;08;2025;8339130;1;1;01;;1;218.84340859;18;1;5;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;5;4;;;;100000;;;;;;;1;;;;;;;1
20250835;08;2025;8339131;1;1;01;;1;218.84340859;18;1;1;2;1;1;1;1;1;3;1;1;4;2;1;1;1;1;3;3;5;;;;200000;;;;;;;;;;;1;;;2
20250835;08;2025;8339132;1;1;01;;1;521.8561287;18;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;250000;;;;;;;;;;;;1;3
20250835;08;2025;8339133;1;1;01;;1;277.12820336;18;1;5;1;1;1;2;1;1;3;1;1;3;1;1;1;1;1;4;4;4;;;;100000;;;;;;;;;;;1;;;1
20250835;08;2025;8339134;1;1;01;;1;218.84340859;18;1;1;2;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;6;;;;400000;;;;;;;;;;;1;;;1
20250835;08;2025;8339135;1;1;01;;1;277.12820336;18;1;1;2;1;1;2;1;1;3;1;1;3;1;1;1;1;1;4;4;4;;;;150000;;;;;;;;;;;1;;;1
20250835;08;2025;8339136;1;1;01;;1;866.84425705;18;1;1;2;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;;1;;;7
20250835;08;2025;8339137;1;1;01;;1;232.35981767;18;1;1;2;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;120000;;;;;;;;;;;;1;1
20250835;08;2025;8339138;1;1;01;;1;218.84340859;18;1;5;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;15000000;250000;;;;;;;;;;;;;1;2
20250835;08;2025;8339139;1;1;01;;1;521.8561287;18;1;5;1;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;150000;;;;;;;;;;;;;1;3
20250835;08;2025;8339140;1;1;01;;1;277.12820336;18;1;1;2;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;200000;;;;;;;;;;;1;;;1
20250835;08;2025;8339141;1;1;01;;1;607.97171599;18;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;35000000;450000;;;;;;;;;;;1;;;4
20250835;08;2025;8339142;1;1;01;;1;785.36962645;18;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;70000000;400000;;;;;;;;;;;;;1;4
20250835;08;2025;8339143;1;1;01;;1;639.94614261;18;1;1;2;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;380000;;1;;;;;;;;;;1;3
20250835;08;2025;8339144;1;1;01;;1;423.37408429;18;1;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;25000000;400000;;;;;;;1;;;;;;1;3
20250835;08;2025;8339145;1;1;01;;1;293.0873646;18;1;5;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;100000;;;;;;;;;;1;;;3
20250835;08;2025;8339146;1;1;01;;1;337.07999699;18;1;5;3;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;150000;;;;;;;;;;1;;;3
20250835;08;2025;8339147;1;1;01;;1;212.56328608;18;1;5;2;1;1;1;1;1;3;1;1;3;1;1;1;1;1;3;3;5;;;;350000;;;;;;;;;;;1;;;2
20250835;08;2025;8339148;1;1;01;;1;175.07472687;18;1;1;2;1;1;1;1;1;3;1;1;3;1;1;1;1;1;3;4;1;;;50000000;300000;;;;;;;;;;;1;;;1
20250835;08;2025;8339149;1;1;01;;1;221.70256268;18;1;1;2;1;1;1;1;1;3;1;1;3;1;1;1;1;1;3;3;3;;;;;100000;;;;;;;;;;1;;;1
20250835;08;2025;8339150;1;1;01;;1;585.11731051;18;1;5;2;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;5;;;;350000;;;;;;;;;;;;;1;5
20250835;08;2025;8339151;1;1;01;;1;302.2266412;18;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;5;;;;200000;;;;;;;;;;;;;1;2
20250835;08;2025;8339152;1;1;01;;1;175.07472687;18;1;1;2;1;1;1;1;1;3;1;1;4;1;1;1;1;1;1;3;5;;;;200000;;;;;;;;;;;1;;;2
20250835;08;2025;8339153;1;1;01;;1;401.04463827;18;1;5;2;1;1;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;;1;;;3
20250835;08;2025;8339154;1;1;01;;2;1495.8021589;41;1;1;4;1;1;1;2;2;;1;1;3;2;2;1;3;1;1;3;3;;;;;350000;;1;;;;;;;;;;1;5
20250835;08;2025;8339155;1;1;01;;1;923.65250788;41;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;1;2
20250835;08;2025;8339156;1;1;01;;1;924.17034907;41;1;1;2;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;1;3
20250835;08;2025;8339157;1;1;01;;1;2614.2908915;41;1;1;2;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;50000000;300000;;;;;;;;;;;1;;;5
20250835;08;2025;8339158;1;1;01;;1;2250.3762516;41;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;;1;;;4
20250835;08;2025;8339161;1;1;01;;1;1027.0168864;41;2;1;2;1;2;2;1;1;3;1;1;3;1;1;1;1;1;1;4;1;;;60000000;400000;;;;;;;;;;;1;;;1
20250835;08;2025;8339163;1;1;01;;1;1488.8813448;41;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;40000000;300000;;;;;;;;;;;1;;;3
20250835;08;2025;8339164;1;1;01;;1;1652.3390274;41;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;;;;1;2
20250835;08;2025;8339165;1;1;01;;1;923.65250788;41;2;1;2;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;30000000;500000;;;;;;;;;;;1;;;2
20250835;08;2025;8339167;1;1;01;;1;821.61350909;41;2;1;2;1;4;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;70000000;500000;;;;;;;;;;;1;;;2
20250835;08;2025;8339168;1;1;01;;2;900.44833891;41;1;1;4;1;1;1;2;1;8;1;1;5;3;2;1;1;1;1;3;1;;;120000000;400000;;;1;;;;1;;;;;;1;5
