PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;FT;P3044S2;P6440;P6450;P6460;P6460S1;P6400;P6410;P6422;P6420S2;P6424S1;P6424S2;P6424S3;P6424S5;P6426;P6430;P6430S1;P3045S1;P3045S2;P3045S3;P3046;P3363;P9440;P6500;P3364;P3364S1;P6510;P6510S1;P6510S2;P6590;P6590S1;P6600;P6600S1;P6610;P6610S1;P6620;P6620S1;P6585S1;P6585S1A1;P6585S1A2;P6585S2;P6585S2A1;P6585S2A2;P6585S3;P6585S3A1;P6585S3A2;P6585S4;P6585S4A1;P6585S4A2;P6545;P6545S1;P6545S2;P6580;P6580S1;P6580S2;P6630S1;P6630S1A1;P6630S2;P6630S2A1;P6630S3;P6630S3A1;P6630S4;P6630S4A1;P6630S6;P6630S6A1;P6640;P6640S1;P1800;P1800S1;P1801S1;P1801S2;P1801S3;P1802;P3047;P3048;P3049;P6765;P6765S1;P3051;P3052;P3053;P3365;P3365S1;P3054;P3054S1;P3055;P3055S1;P3056;P3057;P6760;P3058S1;P3058S2;P3058S3;P3058S4;P3058S5;P3059;P3061;P3062S1;P3062S2;P3062S3;P3062S4;P3062S5;P3062S6;P3062S7;P3062S8;P3062S9;P3063;P3063S1;P3064;P3064S1;P3065;P3066;P3067;P3067S1;P3067S2;P6775;P3068;P6750;P3073;P550;P6780;P6780S1;P1879;P1805;P6790;P6800;P6810;P6810S1;P6850;P6830;P6830S1;P3069;P6880;P6880S1;P6915;P6915S1;P6920;P6930;P6940;P6960;P6990;P9450;P7020;P760;P7026;P7028;P7028S1;P1880;P1880S1;P7040;P7045;P3071S3;P3072S2;P7050;P7070;P7075;P7077;P7090;P7100;P7110;P7120;P7130;P7140S1;P7140S2;P7140S3;P7140S4;P7140S5;P7140S6;P7140S7;P7140S8;P7140S9;P7140S9A1;P7150;P7160;P7170S1;P7170S5;P7170S6;P7180;P514;P515;P1881;P1881S1;P1882;P7240;P7240S1;OCI;INGLABO;RAMA2D_R4;RAMA4D_R4;OFICIO_C8
20250835;08;2025;8341221;1;1;1;60;;2;786.68818881;08;1;9700;1;2;2;12;1;;1;;1;2;1;1;108;3;;2;2;2;2;1;2;1423500;2;;2;;;2;;1;400000;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;1400000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;47;;;47;;;2;1;;1;;1;1;1;9;1;2;1;0;8;3;;1;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;14;;;3;;1;1823500;97;9700;9111
20250835;08;2025;8341221;1;2;1;60;;2;786.68818881;08;1;9700;1;1;;;1;;1;;2;2;2;2;12;3;;2;2;2;2;1;2;840000;2;;2;;;1;200000;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;40;;;40;;;1;2;;2;;2;;;;2;2;1;0;24;3;;3;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;3;;5;3;;1;1040000;97;9700;9111
20250835;08;2025;8341221;1;3;1;60;;2;786.68818881;08;1;161;2;;;;;;;;;;;;3;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;1;1;1;6;;;600000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;600000;1;7200000;3;;1;1;12;40;;;40;;;1;8;;11;;2;;;;2;2;1;0;180;4;;2;;2;;;;;;;;2;;;;1;2;1;2;2;2;2;1;1;2;;1;1;2;2;2;2;2;1;3;;15;3;;1;600000;01;0161;9211
20250835;08;2025;8341222;1;1;1;60;;2;449.75712201;08;1;9700;1;1;;;1;;2;;2;2;2;2;32;3;;2;1;2;2;1;2;1300000;2;;2;;;2;;1;400000;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;70;;;70;;;2;1;;2;;2;;;;2;2;1;0;110;1;;1;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;2;1;2;1;1;14;;;5;;1;1700000;97;9700;9111
20250835;08;2025;8341223;1;1;1;60;;2;404.67007756;08;1;3212;2;;;;;;;;;;;;176;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;750000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;650000;1;7800000;3;;3;2;12;42;;;42;;;1;1;;3;;2;;;;2;2;1;3;46;1;;7;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;2;1;2;1;1;14;;;3;;1;650000;32;3212;7363
20250835;08;2025;8341223;1;2;1;60;;2;404.67007756;08;1;4330;2;;;;;;;;;;;;146;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;1;1;1;6;;;850000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;700000;1;8400000;3;;3;2;12;40;;;40;;;1;2;;2;;2;;;;2;2;1;2;26;4;;3;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;2;1;2;1;1;12;;15;8;;1;700000;43;4330;7115
20250835;08;2025;8341224;1;1;1;60;;2;804.22266491;08;1;4111;2;;;;;;;;;;;;180;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;1;1;1;6;;;1500000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;1500000;1;18000000;3;;9;2;12;47;;;47;;;1;2;;2;;2;;;;2;2;1;0;240;4;;9;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;3;;15;3;;1;1500000;41;4111;3123
20250835;08;2025;8341224;1;2;1;60;;2;804.22266491;08;1;9700;1;1;;;1;;1;;2;2;2;2;72;3;;2;2;2;2;1;2;200000;2;;2;;;1;200000;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;30;2;;30;;;1;2;;2;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;2;1;2;1;1;3;;10;3;;1;400000;97;9700;9111
20250835;08;2025;8341227;1;1;1;60;;2;697.74432311;08;1;9700;1;1;;;1;;1;;2;2;2;2;5;3;;2;2;2;2;1;2;1300000;2;;2;;;2;;1;250000;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;47;;;47;;;2;1;;2;;2;;;;2;2;1;0;36;1;;1;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;14;;;3;;1;1550000;97;9700;5414
20250835;08;2025;8341228;1;1;1;60;;2;449.75712201;08;1;9700;1;1;;;1;;2;;2;2;2;2;72;3;;2;2;2;2;1;2;1100000;2;;2;;;2;;1;300000;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;70;;;70;;;1;1;;2;;2;;;;2;2;1;1;106;1;;3;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;2;1;2;1;1;14;;;5;;1;1400000;97;9700;9213
20250835;08;2025;8341230;1;1;1;60;;1;1174.912982;08;1;4111;2;;;;;;;;;;;;216;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;1;1;1;6;;;1000000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;1000000;1;;3;;1;1;12;48;;;48;;;1;2;;2;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;11;;5;8;;1;1000000;41;4111;9313
20250835;08;2025;8341230;1;2;1;60;;1;1174.912982;08;1;9700;1;1;;;1;;1;;2;2;2;2;2;3;;2;2;2;2;1;2;600000;2;;2;;;1;150000;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;21;3;SOLO TRABAJA TRES DIAS SEMANAL;21;;;2;2;;2;;2;;;;2;2;1;24;14;1;;2;;2;;;;;;;;1;15;2;1;1;2;1;2;1;2;2;2;2;2;;2;2;1;1;1;2;2;1;1;;120;8;;1;750000;97;9700;9111
20250835;08;2025;8341231;1;1;1;60;;1;1069.8463979;08;1;161;2;;;;;;;;;;;;612;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;900000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;900000;1;;3;;10;1;12;42;;;42;;;1;8;;2;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;3;;30;8;;1;900000;01;0161;6111
20250835;08;2025;8341232;1;1;1;60;;1;674.2050217;08;1;6910;2;;;;;;;;;;;;240;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;1;1;1;7;;;;;;;;;;;1;3000000;1;0;0;0;0;0;;;;;;;;;;;;;;;;;;2;;;2;;3000000;1;;3;;3;1;12;48;;;48;;;1;7;;3;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;2;1;1;;90;3;;1;3000000;69;6910;2611
20250835;08;2025;8341232;1;2;1;60;;1;674.2050217;08;1;8530;1;2;1;;1;;1;;1;1;1;1;372;2;;1;1;1;1;6;2;3950000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;1975000;1;3950000;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;30;3;ES LO ESTIPULADO;30;;;10;7;;1;;1;3;1;31;1;1;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;3;;30;5;;1;3950000;85;8530;2341
20250835;08;2025;8341232;1;4;1;60;;1;674.2050217;08;1;4921;1;2;2;12;1;;1;;1;2;1;1;12;1;;1;1;1;1;1;2;1423500;2;;1;108000;2;2;;2;;2;;2;;2;;;2;;;1;50000;2;2;;;2;;;1;140000;2;1;1300000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;54;;;54;;;9;4;;1;;1;2;1;2;1;1;1;0;11;4;;8;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;2;3;;5;3;;1;1423500;49;4921;8331
20250835;08;2025;8341233;1;1;1;60;;2;447.90235426;08;1;7112;2;;;;;;;;;;;;120;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;1;1;1;1;;5000000;;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;5000000;1;60000000;3;;4;2;12;40;;;40;;;1;5;;1;;1;2;2;20;2;2;1;0;180;1;;8;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;8;;30;2;;1;5000000;71;7112;2151
20250835;08;2025;8341233;1;2;1;60;;2;447.90235426;08;1;145;2;;;;;;;;;;;;12;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;1200000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;600000;1;7200000;3;;4;2;12;30;2;;40;;;1;8;;3;;2;;;;2;2;1;0;60;1;;3;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;3;;2;3;;1;600000;01;0145;6122
20250835;08;2025;8341233;1;4;1;60;;2;447.90235426;08;1;9700;1;1;;;1;;1;;2;2;2;2;280;3;;2;2;2;2;1;2;1200000;2;;2;;;1;600000;1;300000;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;60;;;60;;;1;1;;2;;2;;;;2;2;1;0;24;3;;3;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;14;;;3;;1;2100000;97;9700;9111
20250835;08;2025;8341237;1;1;1;60;;2;824.48235841;08;1;8412;1;2;2;6;1;;2;;2;2;2;2;18;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;3;3;3;1;;1800000;;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;;1800000;1;21600000;4;TEMPORAL;1;1;12;48;;;48;;;10;8;;1;;1;1;2;11;1;2;1;0;96;4;;8;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;2;2;1;2;2;1;11;;15;3;;1;1800000;84;8412;2635
20250835;08;2025;8341239;1;1;1;60;;2;449.87301431;08;1;9700;1;2;1;;1;;1;;2;2;2;2;46;3;;1;1;2;2;1;2;1400000;2;;2;;;1;70000;1;500000;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;1360000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;60;;;60;;;2;1;;1;;1;2;1;4;1;2;1;1;24;3;;7;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;14;;;3;;1;1970000;97;9700;9111
20250835;08;2025;8341240;1;1;1;60;;2;708.41279475;08;1;3811;1;2;1;;1;;1;;1;2;1;1;8;1;;1;1;1;1;2;2;1423500;2;;2;;;2;;2;;2;;2;;2;;;1;200000;2;2;;;2;;;2;;;2;;;1;624000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;10;6;;1;;1;1;1;11;1;1;1;0;48;1;;1;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;11;;30;8;;1;1423500;38;3811;6113
20250835;08;2025;8341240;1;2;1;60;;2;708.41279475;08;1;4792;2;;;;;;;;;;;;36;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;7;;;;;;;;;;;1;800000;1;0;450000;0;0;0;;;;;;;;;;;;;;;;;;2;;;2;;350000;1;4000000;3;;1;2;12;6;2;;6;;;1;2;;3;;2;;;;2;2;1;0;8;3;;3;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;2;1;3;;20;3;;1;350000;47;4792;3322
20250835;08;2025;8341241;1;1;1;60;;2;457.17091386;08;1;9700;1;1;;;1;;1;;2;2;1;2;164;3;;2;2;2;2;1;2;1400000;2;;2;;;1;60000;1;400000;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;1360000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;60;;;60;;;2;1;;2;;2;;;;2;2;1;0;126;3;;2;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;2;1;2;1;1;14;;;3;;1;1860000;97;9700;9111
20250835;08;2025;8341242;1;1;1;60;;2;399.78410845;08;1;9700;1;1;;;1;;2;;2;2;2;2;24;3;;2;2;2;2;1;2;1300000;2;;2;;;2;;1;300000;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;47;;;47;;;2;1;;2;;2;;;;2;2;1;0;180;3;;2;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;14;;;3;;1;1600000;97;9700;9213
20250835;08;2025;8341243;1;1;1;60;;2;521.79938788;08;1;1690;2;;;;;;;;;;;;144;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;0;0;1;3;1;1;1;6;;;1300000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;800000;1;9600000;3;;1;2;12;60;;;60;;;2;1;;2;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;14;;;3;;1;800000;16;1690;7393
20250835;08;2025;8341243;1;2;1;60;;2;521.79938788;08;1;1690;2;;;;;;;;;;;;60;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;30;2;;30;;;2;1;;2;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;14;;;3;;1;;16;1690;7393
20250835;08;2025;8341244;1;1;1;60;;2;413.81316681;08;1;1690;1;1;;;1;;2;;2;2;2;2;132;1;;1;1;2;2;1;2;300000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;40;;;40;;;2;1;;2;;2;;;;2;2;1;2;24;4;;3;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;2;1;2;1;1;14;;;3;;1;300000;16;1690;7351
20250835;08;2025;8341245;1;2;1;60;;2;323.73606204;08;1;5619;2;;;;;;;;;;;;36;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;720000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;360000;1;4320000;3;;4;2;12;12;3;SOLO TRABAJA DOS DIAS SEMANAL;12;;;1;1;;2;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;14;;;3;;1;360000;56;5619;9411
20250835;08;2025;8341246;1;1;1;60;;2;323.73606204;08;1;113;2;;;;;;;;;;;;720;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;1200000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;1000000;1;12000000;3;;9;2;12;40;;;40;;;1;8;;2;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;11;;15;3;;1;1000000;01;0113;6111
20250835;08;2025;8341247;1;1;1;60;;2;706.16583441;08;1;9700;1;1;;;1;;1;;2;2;2;2;24;3;;2;2;2;2;1;2;400000;2;;2;;;1;150000;2;;2;;2;;2;;;1;120000;2;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;1;2;;2;;2;;;;2;2;1;0;12;4;;8;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;11;;12;8;;1;550000;97;9700;9111
20250835;08;2025;8341247;1;3;1;60;;2;706.16583441;08;1;1410;1;1;;;1;;1;;2;2;2;2;5;1;;1;1;1;1;1;2;560000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;54;;;54;;;5;7;;2;;2;;;;2;2;1;2;2;1;;13;TEMPORADA DE NAVIDAD;2;;;;;;;;2;;;;1;2;1;2;2;2;2;2;2;2;;2;1;1;2;1;2;1;1;11;;15;8;;1;560000;14;1410;8153
20250835;08;2025;8341248;1;1;1;60;;2;558.19545849;08;1;4111;2;;;;;;;;;;;;64;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;1;1;1;6;;;900000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;900000;1;10800000;3;;3;2;12;40;;;40;;;2;9;;2;;2;;;;2;2;1;1;86;4;;3;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;2;1;2;1;1;1;;50;5;;1;900000;41;4111;9313
20250835;08;2025;8341249;1;1;1;60;;2;320.61522477;08;1;161;2;;;;;;;;;;;;516;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;1;1;1;6;;;700000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;700000;1;8400000;3;;9;2;12;40;;;40;;;1;8;;2;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;3;;30;3;;1;700000;01;0161;9213
20250835;08;2025;8341250;1;1;1;60;;2;701.23912168;08;1;9700;1;1;;;1;;2;;2;2;2;2;14;3;;2;2;2;2;1;2;500000;2;;2;;;1;170000;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;60;;;60;;;2;2;;2;;2;;;;2;2;1;6;18;4;;1;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;2;1;2;1;1;3;;15;3;;1;670000;97;9700;9111
20250835;08;2025;8341250;1;2;1;60;;2;701.23912168;08;1;4921;2;;;;;;;;;;;;234;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;1100000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;900000;1;10800000;3;;3;2;12;54;;;54;;;1;4;;2;;2;;;;2;2;1;2;36;1;;1;;1;21;7511;4723;1;600000;2;4;2;;;;2;;;;;;;;;;;;;1;2;1;2;1;2;3;;3;8;;1;1500000;49;4921;8321
20250835;08;2025;8341250;1;3;1;60;;2;701.23912168;08;1;3822;1;2;2;6;2;1;2;7810;1;2;1;2;4;1;;1;1;1;1;1;2;1423500;2;;2;;;2;;2;;2;;2;;2;;;1;200000;2;2;;;2;;;2;;;2;;;1;1360000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;48;;;48;;;9;7;;1;;1;2;1;0;1;1;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;11;;50;3;;1;1423500;38;3822;8344
20250835;08;2025;8341250;1;4;1;60;;2;701.23912168;08;1;5619;2;;;;;;;;;;;;2;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;120000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;90000;1;900000;3;;4;2;2;30;2;;30;;;1;1;;2;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;2;1;2;1;1;14;;;3;;1;90000;56;5619;5212
20250835;08;2025;8341250;1;5;1;60;;2;701.23912168;08;1;4649;1;2;1;;1;;1;;1;2;1;1;10;1;;1;1;1;1;1;2;1423500;2;;2;;;1;80000;2;;2;;2;;2;;;1;200000;2;2;;;2;;;2;;;2;;;1;1300000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;9;7;;1;;1;1;1;3;1;1;1;0;18;1;;1;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;2;1;2;1;1;12;;25;5;;1;1503500;46;4649;9321
20250835;08;2025;8341251;1;2;1;60;;2;264.97687524;08;1;161;2;;;;;;;;;;;;552;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;350000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;350000;1;7000000;3;;10;2;12;42;;;0;6;;1;8;;2;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;1;2;1;2;2;2;2;2;2;2;;2;1;1;1;1;2;2;1;3;;30;3;;1;350000;01;0161;9213
20250835;08;2025;8341251;1;4;1;60;;2;264.97687524;08;1;5630;1;1;;;1;;1;;2;2;2;2;32;1;;1;1;9;9;1;2;400000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;56;;;56;;;3;7;;2;;2;;;;2;2;1;0;10;1;;1;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;3;;5;3;;1;400000;56;5630;5414
20250835;08;2025;8341252;1;1;1;60;;2;530.72684181;08;1;4921;2;;;;;;;;;;;;60;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;1968000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;1200000;1;14400000;3;;1;1;12;60;;;60;;;1;4;;2;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;1;1;1;1;2;2;2;2;2;2;;2;1;1;1;2;2;1;1;14;;;3;;1;1200000;49;4921;8321
20250835;08;2025;8341252;1;2;1;60;;2;530.72684181;08;1;4792;2;;;;;;;;;;;;24;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;1;1;1;5;;;1200000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;300000;1;3600000;3;;1;1;12;30;1;;30;;;1;5;;2;;2;;;;2;2;1;0;96;1;;1;;2;;;;;;;;1;20;2;1;1;1;1;2;2;2;2;2;2;2;;1;1;1;2;1;2;1;1;3;;10;3;;1;300000;47;4792;3322
