DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,AREA,CLASE,P7250,P7260,P7280,P7280S1,P7310,P7320,P7350,P7350S1,P7360,P9460,P7390,P7390S1,P7420,P7420S1,P7420S2,P7420S3,P7420S4,P7420S5,P7420S6,P7420S7,P7420S7A1,P7420S8,P7422,P7422S1,P1806,P1519,P1883,RAMA2D_D_R4,OFICIO1,OFICIO2,DSI,DSCY,MES,RAMA4D_D_R4,DPTO,fex_c_2011
5414255,1,2,1,70,54,1,8,24,4,,2,12,4,,1,2,1,,,,,,,,,,,1,2,,380000,2,,01,45,61,1,1,03,0161,54,433.60397766
5414260,1,3,1,70,54,1,54,60,1,,2,4,4,,1,2,1,,,,,,,,,,,1,2,,1000000,2,,47,33,41,1,2,03,4711,54,468.25638352
5414261,1,3,1,70,54,1,8,48,4,,2,8,4,,1,2,1,,,,,,,,,,,1,2,,908000,2,,47,45,45,1,1,03,4781,54,485.78732252
5414262,1,1,1,70,54,1,12,48,4,,2,3,4,,1,2,1,,,,,,,,,,,1,1,50000,850000,2,,96,53,53,1,1,03,9609,54,384.45084513
5414262,1,2,1,70,54,1,3,48,4,,2,12,4,,1,2,1,,,,,,,,,,,1,2,,908526,2,,47,41,41,1,1,03,4772,54,384.45084513
5414262,1,3,1,70,54,1,3,48,4,,2,3,4,,1,2,1,,,,,,,,,,,1,1,80000,908526,2,,96,53,53,1,1,03,9609,54,384.45084513
5414263,1,5,1,70,54,1,52,48,4,,2,52,4,,1,2,1,,,,,,,,,,,1,2,,908526,2,,25,83,83,1,2,03,2511,54,544.96711129
5414270,1,2,1,70,54,1,12,55,4,,2,54,1,,5,2,1,,,,,,,,,,,1,2,,800000,2,,56,53,53,1,1,03,5611,54,448.1767613
5414275,1,2,1,70,54,1,3,24,4,,2,3,4,,1,2,1,,,,,,,,,,,1,1,25000,500000,2,,96,77,56,1,1,03,9601,54,388.79607616
5414275,1,3,1,70,54,1,12,48,1,,2,12,1,,6,2,1,,,,,,,,,,,1,2,,1014000,2,,47,97,45,1,1,03,4771,54,388.79607616
5414289,1,1,1,70,54,1,20,48,1,,2,55,1,,9,2,1,,,,,,,,,,,1,2,,908000,2,,86,59,59,1,2,03,8621,54,474.14222155
5414289,1,3,1,70,54,1,52,24,1,,1,,,,,,,,.,,,,,,,,.,,,,908000,,,,33,,1,2,03,.,54,474.14222155
5414291,1,1,1,70,54,1,2,48,4,,2,108,1,,6,2,1,,,,,,,,,,,1,2,,908000,2,,43,80,99,1,1,03,4321,54,474.14222155
5414296,2,1,2,70,54,1,16,48,3,,2,16,3,,1,2,7,,,,,,,,,,,1,2,,600000,2,,97,54,54,1,2,03,9700,54,548.82192201
5414297,1,2,1,70,54,1,36,50,1,,2,32,1,,9,2,1,,,,,,,,,,,1,2,,1000000,2,,68,58,58,1,2,03,6820,54,485.78732252
5414299,1,5,1,70,54,1,1,48,1,,2,32,1,,9,2,2,,,,,,,,,,,1,2,,1200000,2,,47,39,39,1,1,03,4752,54,336.21825917
5414301,2,3,2,70,54,1,12,48,1,,2,20,1,,7,2,1,,,,,,,,,,,1,2,,908526,2,,93,18,18,1,1,03,9312,54,456.71381221
5414301,2,4,2,70,54,1,8,48,1,,2,10,4,,1,2,1,,,,,,,,,,,1,2,,908500,2,,47,39,41,1,1,03,4773,54,456.71381221
5414302,1,1,1,70,54,1,52,48,4,,2,52,4,,1,2,1,,,,,,,,,,,1,2,,908000,2,,81,55,55,1,2,03,8121,54,373.16225581
5414302,1,2,1,70,54,1,6,48,1,,1,,,,,,,,.,,,,,,,,.,,,,800000,,,,33,,1,1,03,.,54,373.16225581
5414305,1,1,1,70,54,1,12,48,4,,2,52,1,,3,2,1,,,,,,,,,,,1,2,,1000000,2,,56,16,53,1,1,03,5613,54,310.684884
5414309,1,1,1,70,54,1,40,60,4,,2,54,3,,1,2,1,,,,,,,,,,,1,2,,800000,2,,97,53,54,1,2,03,9700,54,253.67465385
5414310,1,4,1,70,54,1,12,48,4,,2,12,4,,1,2,7,,,,,,,,,,,1,2,,1200000,2,,84,39,39,1,1,03,8413,54,308.2747321
5414313,1,1,1,70,54,1,3,24,1,,2,48,4,,1,2,1,,,,,,,,,,,1,2,,700000,2,,14,45,79,1,1,03,1410,54,439.74224005
5414317,1,2,1,70,54,1,12,48,1,,2,16,3,,1,2,7,,,,,,,,,,,1,2,,908526,2,,97,45,54,1,1,03,9700,54,433.90059645
5414323,1,3,1,70,54,1,4,48,1,,2,98,1,,2,2,1,,,,,,,,,,,1,2,,908526,2,,47,33,45,1,1,03,4771,54,467.39515652
5414326,1,1,1,70,54,1,52,48,4,,2,52,4,,1,2,1,,,,,,,,,,,1,2,,2500000,2,,69,12,12,1,2,03,6910,54,423.8491881
5414329,1,7,1,70,54,1,2,48,4,,2,2,4,,1,2,1,,,,,,,,,,,1,2,,800000,2,,41,95,95,1,1,03,4111,54,537.88828672
5414333,1,3,1,70,54,1,52,48,4,,2,52,4,,1,2,1,,,,,,,,,,,1,2,,800000,2,,15,80,80,1,2,03,1522,54,299.84021085
5414339,1,2,1,70,54,1,5,48,4,,2,5,4,,1,2,4,,,,,,,,,,,1,2,,1014980,2,,56,55,53,1,1,03,5611,54,485.78732252
5414341,1,2,1,70,54,1,2,48,4,,2,9,4,,1,2,8,,,,,,,,,,,1,2,,600000,2,,47,53,41,1,1,03,4771,54,448.1767613
5414343,1,2,1,70,54,1,24,48,3,,2,20,3,,1,2,3,,,,,,,,,,,1,2,,600000,2,,97,54,54,1,2,03,9700,54,429.46160182
5414346,1,1,1,70,54,1,8,48,4,,2,8,4,,1,2,7,,,,,,,,,,,1,2,,908526,2,,49,97,97,1,1,03,4923,54,377.80410564
5414347,1,3,1,70,54,1,12,48,1,,1,,,,,,,,.,,,,,,,,.,,,,908000,,,,45,,1,1,03,.,54,367.00228679
5414347,1,4,1,70,54,1,12,40,1,,1,,,,,,,,.,,,,,,,,.,,,,908000,,,,39,,1,1,03,.,54,367.00228679
5414349,1,2,1,70,54,1,2,24,4,,2,24,3,,1,2,2,,,,,,,,,,,1,2,,1014980,2,,97,55,54,1,1,03,9700,54,429.46160182
5414359,1,3,1,70,54,1,4,48,4,,2,4,4,,1,2,1,,,,,,,,,,,1,1,600000,908000,2,,41,95,95,1,1,03,4111,54,540.62188026
5414359,1,6,1,70,54,1,8,48,2,,2,20,1,,6,2,1,,,,,,,,,,,1,2,,1300000,2,,47,11,11,1,1,03,4754,54,540.62188026
5414361,1,3,1,70,54,1,15,48,1,,2,24,1,,2,2,1,,,,,,,,,,,1,2,,908526,2,,47,33,40,1,2,03,4719,54,437.89612307
5414364,1,1,1,70,54,1,4,24,4,,2,240,3,,1,2,1,,,,,,,,,,,1,2,,1014980,2,,97,53,54,1,1,03,9700,54,373.365111
5414366,1,2,1,70,54,1,20,48,3,,2,20,3,,1,2,1,,,,,,,,,,,1,2,,400000,2,,97,54,54,1,2,03,9700,54,475.75910865
5414366,1,4,1,70,54,1,12,48,4,,2,12,4,,1,2,7,,,,,,,,,,,1,2,,800000,2,,31,79,79,1,1,03,3110,54,475.75910865
5414367,1,1,1,70,54,1,12,48,1,,2,48,1,,2,2,1,,,,,,,,,,,1,2,,1014980,2,,47,45,45,1,1,03,4771,54,419.89184772
5414388,1,2,1,70,54,1,12,24,4,,2,52,4,,1,2,1,,,,,,,,,,,1,2,,500000,2,,81,55,55,1,1,03,8121,54,465.7077003
5414389,1,1,1,70,54,1,12,48,4,,2,12,4,,1,2,1,,,,,,,,,,,1,2,,400000,2,,55,53,53,1,1,03,5511,54,454.29182921
5414391,1,1,1,70,54,1,24,48,2,,2,24,4,,9,2,1,,,,,,,,,,,1,2,,908000,2,,84,39,39,1,2,03,8412,54,393.44473322
5414399,1,3,1,70,63,1,6,48,1,,2,12,4,,1,2,1,,,,,,,,,,,1,2,,908526,2,,41,97,95,1,1,03,4111,63,109.63772564
5414409,1,2,1,70,63,1,30,48,1,,2,48,1,,3,2,1,,,,,,,,,,,1,2,,908526,2,,46,45,45,1,2,03,4649,63,169.30575385
5414411,1,3,1,70,63,1,28,48,1,,2,48,9,CAMBIO DE CIUDAD,8,2,1,,,,,,,,,,,1,2,,908000,2,,82,38,38,1,2,03,8220,63,196.64756565
5414413,1,4,1,70,63,1,12,48,1,,2,20,1,,3,2,8,,,,,,,,,,,1,2,,908526,2,,68,98,58,1,1,03,6820,63,78.509227617
5414416,1,1,1,70,63,1,12,48,4,,2,12,4,,1,2,1,,,,,,,,,,,1,2,,1000000,2,,47,41,41,1,1,03,4771,63,119.63167585
5414420,1,3,1,70,63,1,8,48,1,,2,8,1,,5,2,4,,,,,,,,,,,1,2,,908526,2,,41,95,95,1,1,03,4111,63,95.486475909
5414423,1,3,1,70,63,1,4,20,1,,1,,,,,,,,.,,,,,,,,.,,,,908526,,,,53,,1,1,03,.,63,127.51449778
5414429,1,3,1,70,63,1,3,54,4,,2,2,4,,1,2,8,,,,,,,,,,,1,1,550000,900000,2,,41,95,95,1,1,03,4111,63,141.95225709
5414429,1,4,1,70,63,1,2,54,1,,2,2,4,,1,2,8,,,,,,,,,,,1,1,500000,98,2,,41,95,95,1,1,03,4111,63,141.95225709
5414435,1,2,1,70,63,1,16,48,1,,2,16,3,,1,2,2,,,,,,,,,,,1,2,,908526,2,,97,55,54,1,2,03,9700,63,116.71598957
5414444,1,3,1,70,66,1,48,48,1,,2,24,1,,9,2,4,,,,,,,,,,,1,2,,908500,2,,81,55,55,1,2,03,8121,66,344.74381275
5414453,1,2,1,70,66,1,11,48,1,,2,44,1,,7,2,2,,,,,,,,,,,1,2,,1000000,2,,47,45,45,1,1,03,4719,66,196.48093768
5414461,1,2,1,70,66,1,36,48,1,,2,36,1,,6,2,3,,,1,,,,,,,,,2,,2500000,1,1,85,13,13,1,2,03,8512,66,698.46877505
5414465,1,1,1,70,66,1,16,48,1,,2,16,1,,2,2,8,,,,,,,,,,,1,2,,908526,2,,47,32,45,1,2,03,4771,66,348.21275011
5414474,1,3,1,70,66,1,8,48,1,,2,10,1,,2,2,7,,,,,,,,,,,1,2,,900000,2,,45,84,84,1,1,03,4542,66,456.02821979
5414477,1,3,1,70,66,1,3,48,1,,2,52,1,,4,2,1,,,,,,,,,,,1,2,,908526,2,,56,53,53,1,1,03,5611,66,270.69467051
5414481,1,3,1,70,66,1,96,48,1,,1,,,,,,,,.,,,,,,,,.,,,,908500,,,,45,,1,2,03,.,66,705.97562466
5414483,1,5,1,70,66,1,52,48,1,,1,,,,,,,,.,,,,,,,,.,,,,908526,,,,13,,1,2,03,.,66,252.63428378
5414494,1,3,1,70,66,1,6,48,1,,2,6,1,,3,2,8,,,,,,,,,,,1,2,,909000,2,,41,95,95,1,1,03,4111,66,441.6538012
5414495,1,3,1,70,66,1,36,48,1,,2,36,1,,4,2,1,,,,,,,,,,,1,2,,908500,2,,47,45,45,1,2,03,4771,66,508.91000271
5414501,1,2,1,70,66,1,4,48,1,,2,4,1,,5,2,3,,,1,,,,,,,,,1,2500000,2500000,1,1,47,21,40,1,1,03,4771,66,344.74381275
5414516,1,1,1,70,66,1,12,48,1,,2,12,8,,1,2,1,,,,,,,,,,,1,1,200000,908500,2,,01,62,55,1,1,03,0122,66,284.35518022
5414516,1,2,1,70,66,1,44,48,1,,2,44,1,,1,2,1,,,,,,,,,,,1,2,,908500,2,,97,53,54,1,2,03,9700,66,284.35518022
5414518,1,2,1,70,66,1,12,48,1,,2,192,1,,2,2,2,,,,,,,,,,,1,2,,1000000,2,,86,45,59,1,1,03,8622,66,469.90576027
5414525,1,4,1,70,68,1,3,40,1,,2,3,1,,2,2,1,,,,,,,,,,,1,1,300000,908526,2,,41,95,95,1,1,03,4111,68,674.72358394
5414541,1,1,1,70,68,1,48,48,1,,2,48,1,,7,2,7,,,,,,,,,,,1,2,,1200000,2,,52,59,59,1,2,03,5229,68,780.55843374
5414542,1,4,1,70,68,1,52,48,1,,2,52,1,,9,2,8,,,,,,,,,,,1,2,,908000,2,,07,95,71,1,2,03,0722,68,557.98175705
5414542,1,8,1,70,68,1,4,48,1,,2,4,4,,9,2,1,,,,,,,,,,,1,1,500000,900000,2,,35,03,19,1,1,03,3514,68,557.98175705
5414547,1,3,1,70,68,1,16,48,1,,1,,,,,,,,.,,,,,,,,.,,,,1000000,,,,97,,1,2,03,.,68,576.29600112
5414550,1,4,1,70,68,1,4,48,1,,2,200,1,,4,2,1,,,,,,,,,,,1,2,,908526,2,,25,33,39,1,1,03,2511,68,410.94448677
5414554,1,2,1,70,68,1,24,48,1,,2,260,1,,2,2,2,,,,,,,,,,,1,2,,908526,2,,47,45,45,1,2,03,4772,68,593.45953458
5414568,1,3,1,70,68,1,32,48,1,,2,32,1,,9,2,1,,,,,,,,,,,1,2,,908526,2,,70,21,33,1,2,03,7020,68,507.76728894
5414570,2,1,2,70,68,1,105,48,1,,2,3,4,,9,2,2,,,,,,,,,,,1,2,,908526,2,,84,19,32,1,2,03,8412,68,542.90834281
5414573,1,1,1,70,68,1,24,48,1,,2,36,1,,9,2,1,,,,,,,,,,,1,2,,908526,3,,85,39,32,1,2,03,8544,68,563.43301366
5414594,1,2,1,70,68,1,1,48,1,,2,28,1,,2,2,2,,,,,1,,,,,,,2,,500000,2,,47,21,45,1,1,03,4772,68,641.79142056
5414599,1,2,1,70,68,1,32,48,1,,2,32,4,,9,2,1,,,1,,,,,,,,,2,,2000000,1,1,84,11,11,1,2,03,8412,68,548.89774407
5414602,1,3,1,70,68,1,2,48,1,,1,,,,,,,,.,,,,,,,,.,,,,908526,,,,38,,1,1,03,.,68,490.01420534
5414603,1,3,1,70,68,1,52,48,1,,2,52,1,,2,2,1,,,,,,,,,,,1,2,,900000,2,,56,58,45,1,2,03,5619,68,575.95622982
5414610,1,1,1,70,68,1,2,24,1,,2,52,4,,9,2,1,,,,,,,,,,,1,2,,700000,2,,85,03,03,1,1,03,8544,68,463.41901978
5414610,2,2,2,70,68,1,16,48,1,,2,106,1,,2,2,2,,,,,,,,,,,1,2,,600000,2,,47,53,39,1,2,03,4773,68,463.41901978
5414634,1,2,1,70,68,1,154,48,3,,2,52,3,,1,2,2,,,,,,,,,,,1,2,,1014000,2,,97,55,55,1,2,03,9700,68,563.43301366
5414642,1,1,1,70,70,1,12,48,4,,2,52,4,,2,2,1,,,,,,,,,,,1,2,,500000,2,,77,49,49,1,1,03,7729,70,108.93038585
5414642,1,2,1,70,70,1,20,48,1,,2,2,4,,1,2,1,,,,,,,,,,,1,1,200000,908526,2,,52,97,97,1,2,03,5224,70,108.93038585
5414642,1,3,1,70,70,1,24,48,3,,2,24,1,,2,2,1,,,,,,,,,,,1,2,,500000,2,,47,54,45,1,2,03,4773,70,108.93038585
5414643,1,5,1,70,70,1,3,48,1,,1,,,,,,,,.,,,,,,,,.,,,,1700000,,,,19,,1,1,03,.,70,105.68414161
5414651,1,5,1,70,70,1,24,48,1,,2,104,1,,5,2,1,,,,,,,,,,,1,2,,908526,2,,85,55,58,1,2,03,8530,70,100.25188574
5414653,1,3,1,70,70,1,3,40,2,,1,,,,,,,,.,,,,,,,,.,,,,1800000,,,,05,,1,1,03,.,70,104.58306578
5414659,1,1,1,70,70,1,8,48,3,,2,9,1,,5,2,1,,,,,,,,1,,,,2,,500000,2,,55,54,55,1,1,03,5511,70,126.93095222
5414669,1,2,1,70,70,1,4,48,1,,1,,,,,,,,.,,,,,,,,.,,,,2500000,,,,06,,1,1,03,.,70,131.96003611
5414669,1,3,1,70,70,1,24,52,4,,2,52,4,,9,2,1,,,,,,,,,,,1,2,,908526,2,,84,59,39,1,2,03,8412,70,131.96003611
5414669,1,4,1,70,70,1,24,48,4,,2,52,4,,5,2,1,,,,,,,,,,,1,2,,1800000,2,,88,05,05,1,2,03,8890,70,131.96003611
5414684,1,2,1,70,70,1,4,30,1,,2,12,1,,2,2,2,,,,,,,,,,,1,2,,500000,2,,10,45,45,1,1,03,1081,70,106.08072706
5414688,1,2,1,70,70,1,18,40,2,,2,29,2,,9,2,2,,,,,,,,,,,1,2,,2400000,2,,85,13,13,1,2,03,8530,70,294.1684412
5414689,1,1,1,70,70,1,8,40,1,,2,9,4,,2,2,1,,,,,,,,,,,1,2,,1000000,2,,41,95,95,1,1,03,4111,70,131.22863814
5414692,1,3,1,70,70,1,3,48,4,,2,3,4,,2,2,1,,,,,,,,,,,1,1,200000,1000000,2,,43,95,95,1,1,03,4330,70,116.8034324
5414695,1,1,1,70,70,1,5,40,1,,2,24,4,,2,2,1,,,,,,,,,,,1,2,,908526,2,,47,32,41,1,1,03,4723,70,129.42038446
5414700,1,4,1,70,70,1,16,40,1,,2,30,3,,2,2,1,,,,,,,,,,,1,2,,908526,2,,97,59,59,1,2,03,9700,70,137.55163766
5414705,1,3,1,70,70,1,12,48,1,,2,17,4,,1,2,1,,,,,,,,,,,1,2,,908526,2,,49,45,98,1,1,03,4921,70,103.66967401
5414710,1,2,1,70,70,1,52,48,1,,2,52,1,,4,2,1,,,,,,,,,,,1,2,,908526,2,,55,55,55,1,2,03,5530,70,130.3647019
5414711,1,2,1,70,70,1,24,48,3,,2,42,3,,1,2,4,,,,,,,,,,,1,2,,908526,2,,97,54,54,1,2,03,9700,70,250.24944098
5414714,1,1,1,70,70,1,4,40,3,,2,40,4,,1,2,1,,,,,,,,,,,1,2,,400000,2,,56,54,53,1,1,03,5611,70,114.26947688
5414718,1,2,1,70,70,1,30,48,3,,2,48,3,,1,2,1,,,,,,,,,,,1,2,,908526,2,,97,54,54,1,2,03,9700,70,126.81454876
5414718,1,13,1,70,70,1,3,48,3,,2,4,3,,1,2,1,,,,,,,,,,,1,1,300000,908526,2,,97,54,54,1,1,03,9700,70,126.81454876
5414722,1,1,1,70,70,1,6,40,3,,2,48,4,,1,2,1,,,,,,,,,,,1,2,,400000,2,,56,54,53,1,1,03,5611,70,131.74812606
5414722,1,3,1,70,70,1,4,40,4,,1,,,,,,,,.,,,,,,,,.,,,,400000,,,,55,,1,1,03,.,70,131.74812606
5414722,1,4,1,70,70,1,4,28,3,,2,6,1,,2,2,1,,,,,,,,,,,1,2,,250000,2,,56,54,53,1,1,03,5611,70,131.74812606
5414733,3,1,3,70,70,1,3,30,1,,2,4,1,,2,2,1,,,,,,,,,,,1,1,300000,400000,2,,56,53,53,1,1,03,5611,70,134.33171573
5414734,1,2,1,70,70,1,12,40,3,,2,25,3,,2,2,1,,,,,,,,,,,1,2,,900000,2,,97,54,54,1,1,03,9700,70,115.73328224
5414738,1,2,1,70,70,1,5,40,1,,2,780,1,,2,2,2,,,,,,,,,,,1,2,,908526,2,,47,45,45,1,1,03,4711,70,134.07829694
5414742,1,4,1,70,70,1,2,42,1,,2,3,1,,3,2,1,,,,,,,,,,,1,1,650000,650000,2,,47,45,45,1,1,03,4711,70,121.08572223
5414742,1,5,1,70,70,1,2,40,4,,2,3,1,,3,2,1,,,,,,,,,,,1,1,650000,650000,2,,47,95,45,1,1,03,4711,70,121.08572223
5414742,1,6,1,70,70,1,3,40,1,,2,40,4,,2,2,1,,,,,,,,,,,1,2,,400000,2,,56,53,45,1,1,03,5619,70,121.08572223
5414752,1,1,1,70,70,1,7,48,1,,2,14,1,,9,2,1,,,,,,,,,,,1,2,,2000000,2,,05,84,84,1,1,03,0510,70,106.85808499
5414752,1,3,1,70,70,1,3,48,1,,2,56,1,,9,2,1,,,,,,,,,,,1,2,,950000,2,,86,59,59,1,1,03,8610,70,106.85808499
5414756,1,2,1,70,70,1,5,40,1,,2,7,4,,1,2,1,,,,,,,,1,,,,2,,900000,2,,47,59,41,1,1,03,4773,70,148.28488707
5414760,1,2,1,70,70,1,3,48,1,,1,,,,,,,,.,,,,,,,,.,,,,2600000,,,,02,,1,1,03,.,70,109.0639167
5414763,1,2,1,70,73,1,48,48,1,,2,48,1,,3,2,2,,,,,,,,,,,1,2,,900000,2,,56,33,33,1,2,03,5611,73,358.6906393
5414769,1,2,1,70,73,1,18,48,1,,2,16,1,,3,2,2,,,,,,,,,,,1,2,,900000,2,,56,53,53,1,2,03,5611,73,357.36053122
5414769,1,3,1,70,73,1,24,48,1,,2,24,1,,2,2,4,,,,,,,,,,,1,2,,908600,2,,46,98,98,1,2,03,4663,73,357.36053122
5414770,1,2,1,70,73,1,2,60,1,,2,11,4,,9,2,3,,,,,,,,,,,1,2,,1800000,2,,84,59,59,1,1,03,8412,73,181.75371251
5414770,1,4,1,70,73,1,3,48,1,,1,,,,,,,,.,,,,,,,,.,,,,950000,,,,39,,1,1,03,.,73,181.75371251
5414783,1,3,1,70,73,1,120,48,1,,2,60,1,,9,2,1,,,,,,,,,,,1,2,,900000,2,,47,45,45,1,2,03,4741,73,324.4582048
5414787,1,3,1,70,73,1,15,48,1,,2,15,1,,2,2,2,,,,,,,,,,,1,2,,900000,2,,41,97,95,1,2,03,4111,73,330.60240485
5414791,1,2,1,70,73,1,54,50,4,,2,54,4,,1,2,1,,,,,,,,,,,1,2,,1000000,2,,80,83,83,1,2,03,8020,73,250.05005843
5414794,1,3,1,70,73,1,24,24,1,,2,70,1,,2,2,2,,,,,,,,,,,1,2,,950000,2,,41,95,95,1,2,03,4111,73,446.47640584
5414795,1,1,1,70,73,1,3,70,1,,2,3,1,,5,2,1,,,,,,,,,,,1,1,1500000,1500000,2,,49,98,98,1,1,03,4923,73,313.21782826
5414795,1,2,1,70,73,1,1,48,1,,2,54,1,,9,2,4,,,,,,,,,,,1,2,,1000000,2,,47,45,45,1,1,03,4731,73,313.21782826
5414798,1,1,1,70,76,1,2,48,1,,2,2,1,,6,2,1,,,1,,,,,,,,,1,1400000,908526,1,2,47,42,42,1,1,03,4759,76,1182.0379217
5414809,1,1,1,70,76,1,12,48,1,,2,12,1,,4,2,1,,,,,,,,,,,1,2,,908526,2,,56,53,53,1,1,03,5611,76,1092.6345771
5414813,1,1,1,70,76,1,52,48,1,,2,48,1,,6,2,6,,,,,,,,,,,1,2,,908526,2,,22,97,97,1,2,03,2229,76,1288.512422
5414814,1,3,1,70,76,1,1,48,1,,1,,,,,,,,.,,,,,,,,.,,,,780000,,,,99,,1,1,03,.,76,1387.938289
5414816,1,3,1,70,76,1,2,60,1,,2,32,1,,3,2,1,,,,,,,,,,,1,2,,908526,2,,95,84,84,1,1,03,9529,76,1317.4579558
5414819,1,1,1,70,76,1,6,48,4,,2,6,4,,1,2,8,,,,,,,,,,,1,2,,908526,2,,81,62,62,1,1,03,8130,76,1036.2277257
5414826,1,3,1,70,76,1,2,20,1,,2,260,1,,2,2,1,,,,,,,,,,,1,2,,455000,2,,69,13,34,1,1,03,6920,76,1321.0385812
5414827,1,3,1,70,76,1,48,50,1,,2,50,1,,4,2,1,,,,,,,,,,,1,2,,1000000,2,,45,84,84,1,2,03,4520,76,1212.9091507
5414830,1,5,1,70,76,1,25,48,1,,2,48,4,,1,2,1,,,,,,,,,,,1,2,,908526,2,,92,45,45,1,2,03,9200,76,1191.1456639
5414838,1,1,1,70,76,1,8,48,1,,2,8,1,,4,2,1,,,1,,,,,,,,,2,,1300000,1,2,47,33,33,1,1,03,4752,76,1523.529037
5414838,1,3,1,70,76,1,8,50,1,,2,8,1,,2,2,8,,,,,,,,,,,1,2,,1100000,2,,41,95,95,1,1,03,4111,76,1523.529037
5414839,1,1,1,70,76,1,6,48,1,,2,15,1,,9,2,1,,,,,,,,,,,1,2,,700000,2,,38,55,55,1,1,03,3811,76,1141.1410246
5414846,1,1,1,70,76,1,52,72,1,,2,104,3,,1,2,4,,,,,,,,,,,1,2,,908526,2,,97,59,54,1,2,03,9700,76,1114.3591582
5414847,1,3,1,70,76,1,1,48,1,,2,11,1,,6,2,4,,,,,,,,,,,1,2,,800000,2,,47,33,33,1,1,03,4751,76,1153.0918855
5414848,1,5,1,70,76,1,52,48,1,,2,52,1,,5,2,1,,,,,,,,,,,1,2,,908526,2,,85,13,13,1,2,03,8530,76,1026.3359736
5414851,1,3,1,70,76,1,2,48,1,,2,60,1,,3,2,1,,,,,,,,,,,1,2,,908526,2,,47,45,45,1,1,03,4724,76,1172.5241366
5414854,1,1,1,70,76,1,12,64,1,,2,42,1,,9,2,1,,,,,,,,,,,1,2,,908526,2,,41,95,95,1,1,03,4111,76,1067.400439
5414856,1,2,1,70,76,1,24,48,1,,2,12,1,,3,2,1,,,,,,,,,,,1,2,,908526,2,,56,53,53,1,2,03,5611,76,1172.5241366
5414861,1,2,1,70,76,1,96,48,1,,2,52,4,,1,2,1,,,,,,,,,,,1,2,,908526,2,,96,32,59,1,2,03,9609,76,1298.026207
5414862,1,2,1,70,76,1,52,48,1,,2,12,1,,2,2,1,,,,,,,,,,,1,2,,908526,2,,47,53,45,1,2,03,4771,76,1051.5755273
5414863,1,2,1,70,76,1,12,48,4,,2,12,4,,1,2,2,,,,,,,,,,,1,2,,1300000,2,,81,55,55,1,1,03,8121,76,1311.5247962
5414864,1,5,1,70,76,1,34,56,1,,2,34,1,,4,2,4,,,,,,,,,,,1,2,,908526,2,,56,52,52,1,2,03,5611,76,960.51989581
5414870,1,4,1,70,76,1,28,48,1,,2,60,1,,2,2,4,,,,,,,,,,,1,2,,908526,2,,47,45,45,1,2,03,4773,76,1432.2630068
5414878,1,3,1,70,76,1,12,48,1,,2,12,1,,8,2,2,,,,,,,,,,,1,2,,908526,2,,86,59,33,1,1,03,8621,76,642.3010899
5414879,1,2,1,70,76,1,52,48,4,,2,52,4,,1,2,2,,,,,,,,,,,1,1,50000,908526,2,,81,55,55,1,2,03,8121,76,921.78716857
5414880,1,2,1,70,76,1,4,40,4,,2,4,4,,1,2,1,,,,,,,,,,,1,2,,1000000,2,,95,79,79,1,1,03,9529,76,1327.5466335
5414880,1,5,1,70,76,1,5,72,1,,2,8,1,,3,2,1,,,,,,,,,,,1,2,,908526,2,,41,95,95,1,1,03,4111,76,1327.5466335
5414885,1,2,1,70,76,1,259,48,1,,2,259,4,,9,2,2,,,,,,,,,,,1,2,,1100000,2,,86,59,59,1,2,03,8699,76,1318.0328484
5414892,1,4,1,70,76,1,8,48,1,,2,8,1,,6,2,2,,,,,,,,,,,1,2,,900000,2,,56,53,53,1,1,03,5611,76,1367.8270889
5414894,1,1,1,70,76,1,1,48,1,,2,2,1,,9,2,1,,,1,,,,,,,,,1,2400000,908526,1,1,86,55,55,1,1,03,8621,76,896.55303046
5414899,1,2,1,70,76,1,52,48,1,,2,52,1,,8,2,1,,,1,,,,,,,,,2,,908526,1,1,14,45,45,1,2,03,1410,76,880.82726183
5414900,1,2,1,70,76,1,12,48,1,,2,12,4,,9,2,2,,,,,,,,,,,1,2,,1500000,2,,84,02,31,1,1,03,8412,76,1141.1410246
5414903,1,5,1,70,76,1,32,48,1,,2,58,1,,3,2,1,,,,,,,,,,,1,2,,1200000,2,,87,59,59,1,2,03,8730,76,904.11304441
5414907,1,5,1,70,76,1,4,48,1,,2,90,1,,4,2,1,,,,,,,,,,,1,2,,908526,2,,47,55,45,1,1,03,4719,76,1189.7466152
5414910,1,5,1,70,76,1,52,48,1,,2,2,4,,1,2,1,,,,,,,,,,,1,1,100000,600000,2,,52,53,97,1,2,03,5224,76,944.69498412
5414937,1,1,1,70,76,1,12,48,1,,2,12,1,,6,2,1,,,,,,,,,,,1,2,,986000,2,,32,33,45,1,1,03,3240,76,1115.9068865
5415198,1,1,1,70,,1,4,48,4,,2,3,4,,2,2,1,,,,,,,,,,,1,1,160000,900000,2,,56,77,77,1,1,03,5619,20,1168.7336855
5415204,1,2,1,70,,1,12,40,1,,1,,,,,,,,.,,,,,,,,.,,,,900000,,,,45,,1,1,03,.,20,1458.4336334
5415212,1,1,1,70,,1,12,40,2,,2,52,1,,3,2,1,,,,,,,,1,,,,2,,800000,2,,86,59,59,1,1,03,8691,20,1432.9682648
