DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,AREA,CLASE,P388,P6440,P6450,P6460,P6460S1,P6400,P6410,P6410S1,P6422,P6424S1,P6424S2,P6424S3,P6426,P6430S1,P6480,P6480S1,P9440,P6500,P6510,P6510S1,P6510S2,P6590,P6590S1,P6600,P6600S1,P6610,P6610S1,P6620,P6620S1,P6585S1,P6585S1A1,P6585S1A2,P6585S2,P6585S2A1,P6585S2A2,P6585S3,P6585S3A1,P6585S3A2,P6585S4,P6585S4A1,P6585S4A2,P6545,P6545S1,P6545S2,P6580,P6580S1,P6580S2,P6630S1,P6630S1A1,P6630S2,P6630S2A1,P6630S3,P6630S3A1,P6630S4,P6630S4A1,P6630S6,P6630S6A1,P6640,P6640S1,P6765,P6765S1,P6772,P6772S1,P6773S1,P6775,P6750,P6760,P550,P6780,P6780S1,P6790,P1800,P1800S1,P1801S1,P1801S2,P1801S3,P1802,P1879,P1805,P6800,P6810,P6810S1,P6850,P6830,P6830S1,P6870,P6880,P6880S1,P6915,P6915S1,P6920,P6930,P6940,P6960,P6980,P6980S1,P6980S2,P6980S3,P6980S4,P6980S5,P6980S6,P6980S7,P6980S7A1,P6980S8,P6990,P9450,P7020,P760,P7026,P7028,P7028S1,P7040,P390,P7045,P7050,P7050S1,P7070,P7075,P7077,P1880,P1881,P1882,P3148,P7090,P7100,P7110,P7120,P7130,P7140,P7140S1,P7140S2,P7140S3,P7140S4,P7140S5,P7140S6,P7140S7,P7140S8,P7140S9,P7140S9A1,P7150,P7160,P7170S1,P7170S5,P7170S6,P7180,P514,P515,P7240,P7240S1,OFICIO,RAMA2D_R4,OCI,MES,P6430,RAMA4D_R4,INGLABO,DPTO,fex_c_2011,RAMA4DP8_R4
5407784,1,2,1,60,13,1,13,1,2,1,,1,,,1,1,2,1,12,,2,,2,1600000,2,,,2,,2,,2,,2,,2,,,1,130000,2,2,,,2,,,2,,,2,,,1,1520000,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,48,,.,48,,,9,7,,1,,1,1,1,8,1,1,,,,,,,,,1,1,1,0,84,1,,2,,,,,,,,8,8,45,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,1,,39,23,1,03,1,2394,1600000,13,343.89434362,
5407785,1,1,1,60,13,1,13,2,,,,,,,,,,,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,3,200000,1,,3,,6,2,,,,,3,1,2,10,2,,10,,,1,1,,3,,2,,,,1,,,,,,,,,1,2,2,1,0,180,4,,2,,,,,,,,2,14,,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,3,,41,47,1,03,4,4755,200000,13,417.20646,
5407785,1,2,1,60,13,1,13,1,2,2,12,1,,,1,1,2,1,12,,2,,1,908526,2,,,2,,2,,2,,2,,2,,,1,106454,2,1,32000,2,2,,,2,,,2,,,1,877803,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,48,,.,48,,,9,5,,1,,1,1,1,8,1,1,,,,,,,,,1,1,1,0,72,4,,2,,,,,,,,8,11,20,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,9,,37,47,1,03,1,4773,908526,13,417.20646,
5407786,1,3,1,60,13,1,13,1,1,,,1,,,1,1,2,1,70,,1,,2,,2,,,2,,2,,2,,2,,2,,,2,,,2,,,2,,,2,,,2,,,2,,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,50,,.,50,,,1,1,,2,,2,,,,1,,,,,,,,,1,1,1,1,2,24,3,,2,,,,,,,,1,14,,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,3,,54,97,1,03,3,9700,,13,271.32567702,
5407787,1,2,1,60,13,1,13,1,2,2,6,2,4,SINERGIAS,2,2,2,2,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,3,2200000,1,,3,,12,2,,,,,1,1,1,40,,.,40,,,9,7,,1,,1,1,2,20,1,1,,,,,,,,,1,2,1,0,164,1,,2,,,,,,,,8,5,30,,2,,,,2,,,,,,,,,,,,,,1,2,1,2,2,1,3,,19,84,1,03,4,8413,2200000,13,427.46776884,8890
5407788,1,1,1,60,13,1,13,1,2,1,,1,,,1,1,1,1,300,,5,,2,,2,,,2,,2,,2,,2,,2,,,2,,,2,,,2,,,2,,,2,,,1,98,1,98,1,98,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,48,,.,48,,,9,7,,1,,1,2,1,98,1,1,,,,,,,,,1,1,1,0,120,4,,2,,,,,,,,8,8,45,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,1,,21,84,1,03,2,8412,,13,344.6377934,
5407789,1,1,1,60,13,1,13,1,2,1,,1,,,1,1,2,1,60,,2,,2,2500000,2,,,2,,2,,2,,2,,2,,,2,,,2,,,2,,,2,,,2,,,1,2420000,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,48,,.,48,,,9,7,,1,,1,2,1,6,1,1,,,,,,,,,1,1,1,1,12,1,,2,,,,,,,,1,11,20,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,3,,11,41,1,03,1,4111,2500000,13,405.63184882,
5407789,1,2,1,60,13,1,13,1,2,2,11,1,,,1,1,2,1,36,,2,,2,2000000,2,,,2,,2,,2,,2,,2,,,2,,,2,,,2,,,2,,,2,,,1,1920000,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,40,,.,40,,,8,7,,1,,1,1,1,5,1,1,,,,,,,,,1,1,1,2,24,1,,2,,,,,,,,1,11,15,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,3,,13,85,1,03,1,8530,2000000,13,405.63184882,
5407790,1,1,1,60,13,1,13,1,2,1,,1,,,1,1,2,1,240,,2,,2,1500000,2,,,2,,2,,2,,2,,2,,,1,120000,2,2,,,2,,,2,,,2,,,1,1410000,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,50,,.,50,,,9,4,,1,,1,2,1,25,1,1,,,,,,,,,1,1,1,1,36,1,,2,,,,,,,,1,5,60,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,3,,98,77,1,03,1,7730,1500000,13,344.6377934,
5407792,1,1,1,60,13,1,13,1,2,1,,1,,,1,1,2,1,60,,1,,2,908526,2,,,2,,2,,2,,2,,2,,,1,106454,2,2,,,2,,,2,,,1,98,2,1,877803,2,,2,,2,,2,,2,,,.,,,,,,,,,.,8,,,,,,,,,48,,.,48,,,8,7,,1,,1,1,1,9,1,1,,,,,,,,,1,1,1,6,60,1,,2,,,,,,,,3,5,60,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,5,,44,45,1,03,1,4541,908526,13,481.81421381,
5407792,1,3,1,60,13,1,13,2,,,,,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,3,500000,1,,3,,8,2,,,,,2,10,2,24,2,,24,,,1,2,,2,,2,,,,1,,,,,,,,,1,2,2,2,,,,,2,,,,,,,,,3,10,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,5,,93,43,1,03,4,4330,500000,13,481.81421381,
5407793,1,1,1,60,13,1,13,2,,,,,,,,,,,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,3,400000,1,,3,,12,2,,,,,3,1,2,48,,.,48,,,1,4,,2,,2,,,,1,,,,,,,,,1,2,2,1,2,120,4,,2,,,,,,,,3,14,,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,3,,98,49,1,03,4,4921,400000,13,344.6377934,
5407794,1,1,1,60,13,1,13,2,,,,,,,,,,,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,3,550000,1,,3,,12,2,,,,,3,10,2,40,,.,40,,,1,4,,2,,2,,,,1,,,,,,,,,1,2,2,1,0,120,4,,2,,,,,,,,3,15,5,,2,,,,2,,,,,,,,,,,,,,1,2,1,2,1,1,3,,98,49,1,03,4,4921,550000,13,427.71035686,
5407795,1,1,1,60,13,1,13,1,2,1,,1,,,1,1,2,1,30,,2,,2,1400000,2,,,2,,2,,1,300000,2,,2,,,1,106000,2,2,,,2,,,2,,,2,,,1,1400000,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,48,,.,48,,,9,7,,1,,1,1,1,3,1,1,,,,,,,,,1,1,1,18,12,4,,2,,,,,,,,3,7,45,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,1,,87,33,1,03,1,3315,1400000,13,430.77379841,
5407795,1,2,1,60,13,1,13,1,2,1,,1,,,1,1,2,1,16,,2,,2,908000,2,,,2,,2,,2,,2,,2,,,1,106000,2,2,,,2,,,2,,,2,,,1,908000,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,48,,.,48,,,6,7,,1,,1,1,1,2,1,1,,,,,,,,,1,2,1,7,6,1,,2,,,,,,,,1,2,36,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,1,,39,86,1,03,1,8621,908000,13,430.77379841,
5407796,1,1,1,60,13,1,13,2,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,3,700000,1,,3,,10,2,,,,,3,1,2,40,,.,40,,,1,1,,11,,2,,,,1,,,,,,,,,1,2,2,1,4,24,1,,2,,,,,,,,2,14,,,2,,,,1,1,1,1,2,2,2,2,2,2,2,,2,1,2,2,1,2,1,1,5,,57,96,1,03,4,9602,700000,13,461.55150787,
5407796,1,3,1,60,13,1,13,2,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,3,600000,1,,3,,10,2,,,,,2,4,2,40,,.,40,,,1,2,,11,,2,,,,1,,,,,,,,,1,2,2,1,2,24,4,,2,,,,,,,,3,1,40,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,5,,95,43,1,03,4,4330,600000,13,461.55150787,
5407798,1,3,1,60,13,1,13,2,,,,,,,,,,,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,3,,1,,3,,5,2,,,,,2,1,2,36,1,,0,6,,1,2,,2,,2,,,,1,,,,,,,,,1,2,2,1,0,6,1,,2,,,,,,,,1,3,10,1,1,40,1,1,1,1,1,1,2,2,2,2,2,2,2,,1,1,2,2,2,2,1,1,3,,95,41,1,03,4,4111,,13,346.97268486,
5407798,1,4,1,60,13,1,13,1,1,,,1,,,2,2,2,2,24,,1,,2,908000,2,,,2,,2,,2,,2,,2,,,2,,,2,,,2,,,2,,,2,,,2,,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,48,,.,48,,,3,7,,2,,2,,,,1,,,,,,,,,1,2,2,1,0,7,1,,2,,,,,,,,1,5,30,,2,,,,1,1,1,1,2,2,2,2,1,2,2,,2,1,1,2,1,2,1,1,3,,97,47,1,03,1,4711,908000,13,346.97268486,
5407799,1,1,1,60,13,1,13,2,,,,,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,3,400000,1,,3,,8,2,,,,,3,3,2,24,2,,24,,,1,2,,2,,2,,,,1,,,,,,,,,1,2,2,2,,,,,1,13,0,4,,40000,1,1,,12,15,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,5,,57,96,1,03,4,9602,440000,13,271.32567702,
5407799,1,2,1,60,13,1,13,2,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,3,500000,1,,3,,8,2,,,,,2,1,2,40,,.,0,6,,1,2,,2,,2,,,,1,,,,,,,,,1,2,2,1,4,60,1,,2,,,,,,,,2,12,10,1,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,5,,85,43,1,03,4,4321,500000,13,271.32567702,
5407799,1,3,1,60,13,1,13,2,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,3,,1,,3,,10,2,,,,,3,1,2,24,2,,0,6,,1,1,,2,,2,,,,1,,,,,,,,,1,2,2,1,0,24,4,,2,,,,,,,,2,14,,1,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,5,,41,47,1,03,4,4722,,13,271.32567702,
5407800,1,1,1,60,13,1,13,1,2,1,,1,,,1,1,2,1,60,,2,,2,908526,2,,,2,,2,,2,,2,,2,,,1,106454,2,2,,,2,,,2,,,2,,,1,877802,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,48,,.,48,,,4,7,,1,,1,1,1,20,1,1,,,,,,,,,1,1,1,2,72,1,,2,,,,,,,,1,2,50,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,1,,58,68,1,03,1,6820,908526,13,425.36471786,
5407800,1,2,1,60,13,1,13,2,,,,,,,,,,,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,3,300000,1,,3,,12,2,,,,,2,1,2,24,2,,24,,,1,1,,3,,2,,,,1,,,,,,,,,1,2,2,1,12,36,3,,2,,,,,,,,1,14,,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,3,,41,47,1,03,4,4719,300000,13,425.36471786,
5407800,1,3,1,60,13,1,13,1,2,1,,1,,,1,1,2,1,12,,2,,2,908526,2,,,2,,2,,2,,2,,2,,,1,106454,2,2,,,2,,,2,,,2,,,1,877802,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,48,,.,48,,,9,7,,1,,1,1,1,1,1,1,,,,,,,,,2,2,2,,,,,2,,,,,,,,,5,60,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,1,,53,56,1,03,1,5611,908526,13,425.36471786,
5407802,1,1,1,60,13,1,13,1,2,1,,1,,,1,1,1,1,108,,2,,2,2200000,2,,,2,,2,,2,,2,,2,,,2,,,2,,,2,,,2,,,2,,,1,1050000,1,2100000,1,1005000,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,48,,.,48,,,9,4,,6,,1,3,1,9,1,1,,,,,,,,,1,1,2,,,,,2,,,,,,,,,11,20,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,1,,58,84,1,03,2,8423,2200000,13,478.9439652,
5407804,1,1,1,60,13,1,13,1,2,2,12,1,,,2,2,2,2,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,3,2400000,1,,3,,12,2,,,,,1,1,1,48,,.,48,,,9,7,,1,,1,1,2,19,1,1,,,,,,,,,1,2,1,0,36,1,,2,,,,,,,,8,5,40,,2,,,,2,,,,,,,,,,,,,,1,2,1,2,1,1,9,,13,85,1,03,4,8551,2400000,13,276.72401002,
5407804,1,2,1,60,13,1,13,2,,,,,,,,,,,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,1,1,2020,1,3000000,1,,3,,10,1,2,2,0,0,3,6,2,48,,.,48,,,2,7,,3,,2,,,,1,,,,1,,,,,,2,2,1,0,120,4,,1,13,14,4,,450000,1,1,1,3,1,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,3,,21,14,1,03,5,1410,3450000,13,276.72401002,
5407805,1,3,1,60,13,1,13,2,,,,,,,,,,,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,3,,1,,3,,10,2,,,,,2,1,1,40,,.,40,,,1,1,,1,,1,1,1,98,1,1,,,,,,,,,2,2,1,0,24,1,,2,,,,,,,,1,14,,,2,,,,1,1,1,1,2,2,2,2,2,2,2,,2,1,2,2,1,2,2,1,3,,02,71,1,03,4,7110,,13,207.16810569,
5407805,1,4,1,60,13,1,13,1,2,1,,1,,,1,1,2,1,120,,3,,2,,2,,,2,,2,,2,,2,,2,,,2,,,2,,,2,,,2,,,2,,,1,98,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,48,,.,48,,,9,7,,1,,1,2,1,98,1,1,,,,,,,,,1,1,1,0,12,1,,2,,,,,,,,8,5,20,,2,,,,2,,,,,,,,,,,,,,1,1,1,1,1,1,3,,06,86,1,03,1,8621,,13,207.16810569,
5407806,1,1,1,60,13,1,13,1,2,2,11,1,,,1,1,2,1,120,,2,,2,4000000,2,,,2,,2,,2,,2,,2,,,2,,,2,,,2,,,2,,,2,,,1,3800000,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,48,,.,48,,,8,7,,1,,1,2,1,12,1,1,,,,,,,,,1,1,1,2,24,1,,2,,,,,,,,1,8,25,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,3,,13,85,1,03,1,8544,4000000,13,427.92729765,
5407806,1,2,1,60,13,1,13,1,2,1,,1,,,1,1,1,1,120,,5,,2,3000000,2,,,2,,2,,2,,2,,2,,,2,,,2,,,2,,,2,,,2,,,1,2920000,1,2920000,1,1460000,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,48,,.,48,,,9,7,,1,,1,3,1,10,1,1,,,,,,,,,1,1,1,0,24,4,,2,,,,,,,,8,8,10,,2,,,,2,,,,,,,,,,,,,,1,1,1,1,1,1,3,,13,85,1,03,2,8544,3000000,13,427.92729765,
5407810,1,1,1,60,13,1,13,1,2,1,,1,,,1,1,1,1,216,,1,,2,,2,,,2,,2,,2,,2,,2,,,2,,,2,,,2,,,2,,,2,,,1,98,1,98,1,98,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,48,,.,48,,,9,7,,1,,1,3,1,98,1,1,,,,,,,,,1,1,1,0,60,4,,2,,,,,,,,8,11,30,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,1,,13,85,1,03,2,8544,,13,405.63184882,
5407810,1,2,1,60,13,1,13,2,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,2,0,1,,3,,1,2,,,,,2,6,2,30,2,,0,6,,1,1,,1,,1,1,2,4,1,1,,,,,,,,,2,2,2,,,,,2,,,,,,,,,14,,2,2,,,,2,,,,,,,,,,,,,,1,2,1,2,1,1,3,,16,73,1,03,4,7310,0,13,405.63184882,
5407811,1,2,1,60,13,1,13,1,1,,,1,,,1,1,2,1,0,,1,,2,0,2,,,1,100000,1,250000,2,,2,,2,,,2,,,2,,,2,,,2,,,2,,,2,,2,,2,,2,,2,,2,,,.,,,,,,,,,.,10,,,,,,,,,40,,.,40,,,1,1,,5,,2,,,,1,,,,,,,,,1,2,2,1,2,48,3,,2,,,,,,,,1,14,,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,3,,54,97,1,03,3,9700,350000,13,333.06318222,
5407814,1,2,1,60,13,1,13,2,,,,,,,,,,,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,3,800000,1,,3,,12,2,,,,,2,1,2,48,,.,48,,,1,2,,2,,2,,,,1,,,,,,,,,1,2,2,2,,,,,2,,,,,,,,,2,45,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,3,,95,41,1,03,4,4111,800000,13,405.63184882,
5407823,1,1,1,60,13,1,13,1,2,1,,1,,,1,1,1,1,384,,2,,2,,2,,,2,,2,,2,,2,,2,,,2,,,2,,,2,,,2,,,2,,,1,98,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,48,,.,48,,,9,7,,1,,1,1,1,23,1,1,,,,,,,,,1,1,1,0,24,4,,2,,,,,,,,1,8,30,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,1,,12,84,1,03,2,8424,,13,481.81421381,
5407826,1,4,1,60,13,1,13,1,2,1,,1,,,1,1,2,1,24,,2,,2,1060399,1,45420,1,2,,2,,2,,2,,2,,,1,106453,1,2,,,2,,,2,,,2,,,1,877803,2,,2,,2,,2,,1,12,,,,,,,,,,,,12,,,,,,,,,40,,.,52,,,9,7,,1,,1,1,1,5,1,1,,,,,,,,,1,1,1,5,36,1,,2,,,,,,,,1,2,40,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,1,,59,86,1,03,1,8691,1060399,13,282.36493104,
5407827,1,1,1,60,13,1,13,2,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,2,,,3,500000,1,,3,,3,1,1,0,1,0,3,1,2,48,,.,48,,,2,1,,2,,2,,,,1,,,,,,,,,1,2,2,1,12,96,1,,2,,,,,,,,1,14,,,2,,,,2,,,,,,,,,,,,,,1,2,1,2,1,1,9,,41,47,1,03,4,4769,500000,13,405.63184882,
5407827,1,2,1,60,13,1,13,2,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,2,,,3,500000,1,,3,,3,1,1,0,1,0,3,1,2,48,,.,48,,,2,1,,3,,2,,,,1,,,,,,,,,1,2,2,1,36,3,1,,2,,,,,,,,1,14,,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,3,,41,47,1,03,4,4769,500000,13,405.63184882,
5407828,1,1,1,60,13,1,13,1,2,2,12,1,,,1,1,2,1,132,,2,,2,1200000,2,,,2,,2,,2,,2,,2,,,1,106454,2,2,,,2,,,2,,,2,,,1,1120000,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,48,,.,48,,,9,7,,1,,2,,,,1,1,,,,,,,,,1,1,2,,,,,2,,,,,,,,,5,50,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,1,,59,51,1,03,1,5112,1200000,13,338.46151522,
5407829,1,1,1,60,13,1,13,1,2,1,,1,,,1,1,1,1,384,,1,,2,1450000,2,,,2,,2,,2,,2,,2,,,1,106454,2,1,35645,2,2,,,2,,,2,,,1,1400000,1,1400000,1,700000,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,48,,.,48,,,9,7,,1,,1,2,1,98,1,1,,,,,,,,,1,1,1,0,60,2,,2,,,,,,,,13,5,80,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,1,,53,84,1,03,2,8422,1450000,13,366.71630144,
5407829,1,2,1,60,13,1,13,1,2,1,,1,,,1,1,1,1,180,,5,,2,2500000,2,,,2,,2,,2,,2,,2,,,2,,,2,,,2,,,2,,,2,,,1,2440000,1,2440000,1,1220000,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,40,,.,40,,,9,1,,1,,1,3,1,26,1,1,,,,,,,,,1,2,1,0,48,4,,2,,,,,,,,8,14,,,2,,,,2,,,,,,,,,,,,,,1,1,1,1,1,1,1,,13,85,1,03,2,8530,2500000,13,366.71630144,
5407830,1,1,1,60,13,1,13,1,2,1,,1,,,1,1,2,1,36,,1,,2,908526,2,,,2,,2,,2,,2,,2,,,1,106454,2,2,,,2,,,2,,,2,,,1,877803,2,,2,,2,,2,,2,,,.,,,,,,,,,.,9,,,,,,,,,48,,.,48,,,5,7,,1,,1,1,1,98,1,1,,,,,,,,,1,1,1,0,36,1,,2,,,,,,,,8,3,20,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,1,,39,47,1,03,1,4771,908526,13,408.71019005,
5407830,1,2,1,60,13,1,13,1,2,1,,2,1,,1,1,2,1,24,,1,,2,908526,2,,,2,,2,,2,,2,,2,,,1,106454,2,2,,,2,,,2,,,2,,,1,877803,2,,2,,2,,2,,2,,,.,,,,,,,,,.,11,,,,,,,,,48,,.,48,,,9,7,,1,,1,1,1,7,1,1,,,,,,,,,1,1,1,0,12,4,,1,13,20,4,,50000,1,1,8,5,30,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,1,,55,84,1,03,1,8412,958526,13,408.71019005,7810
5407830,1,3,1,60,13,1,13,1,2,1,,1,,,1,1,2,1,24,,2,,2,1500000,2,,,2,,2,,2,,2,,2,,,1,106454,2,2,,,2,,,2,,,2,,,1,1440000,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,40,,.,40,,,9,1,,1,,1,1,1,5,1,1,,,,,,,,,1,1,1,0,24,1,,2,,,,,,,,8,14,,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,1,,13,85,1,03,1,8530,1500000,13,408.71019005,
5407832,1,1,1,60,13,1,13,1,2,2,6,1,,,1,1,2,1,1,,2,,1,1200000,2,,,2,,2,,2,,2,,2,,,1,106454,2,2,,,2,,,2,,,2,,,2,,2,,2,,2,,2,,2,,,.,,,,,,,,,.,6,,,,,,,,,48,,.,48,,,8,5,,1,,1,1,1,8,1,1,,,,,,,,,1,1,1,2,3,1,,2,,,,,,,,1,11,25,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,9,,45,47,1,03,1,4723,1200000,13,495.38155222,
5407833,1,3,1,60,13,1,13,1,2,2,12,1,,,1,1,2,1,1,,2,,2,1014980,2,,,2,,2,,2,,2,,2,,,1,106453,1,2,,,2,,,2,,,2,,,2,,2,,2,,2,,2,,2,,,.,,,,,,,,,.,1,,,,,,,,,48,,.,48,,,9,7,,1,,1,1,1,3,1,1,,,,,,,,,1,1,1,8,36,1,,2,,,,,,,,1,2,60,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,3,,45,20,1,03,1,2022,1014980,13,409.24554721,
5407834,1,3,1,60,13,1,13,1,2,1,,1,,,1,1,2,1,3,,1,,2,1700000,2,,,2,,2,,2,,2,,2,,,1,106454,2,2,,,2,,,2,,,2,,,2,,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,48,,.,48,,,9,7,,1,,1,1,1,0,1,1,,,,,,,,,1,1,1,0,12,4,,2,,,,,,,,8,11,40,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,1,,17,60,1,03,1,6010,1700000,13,335.93343083,
5407834,1,4,1,60,13,1,13,1,2,1,,1,,,1,1,2,1,36,,1,,2,1000000,2,,,2,,2,,2,,2,,2,,,1,106454,2,2,,,2,,,2,,,2,,,1,950000,2,,2,,2,,2,,2,,,.,,,,,,,,,.,8,,,,,,,,,48,,.,48,,,9,7,,1,,1,1,1,4,1,1,,,,,,,,,1,1,1,3,12,1,,2,,,,,,,,1,11,40,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,1,,45,46,1,03,1,4632,1000000,13,335.93343083,
5407835,1,2,1,60,13,1,13,1,2,1,,1,,,1,1,2,1,84,,3,,2,,2,,,2,,2,,2,,2,,2,,,2,,,2,,,2,,,2,,,2,,,1,98,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,48,,.,48,,,9,7,,1,,1,1,1,9,1,1,,,,,,,,,1,1,1,0,12,1,,2,,,,,,,,1,12,15,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,3,,21,49,1,03,1,4923,,13,417.20646,
5407836,1,1,1,60,13,1,13,2,,,,,,,,,,,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,3,1300000,1,,3,,12,2,,,,,2,3,2,36,2,,36,,,1,5,,2,,2,,,,1,,,,,,,,,1,2,2,2,,,,,2,,,,,,,,,3,20,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,3,,45,47,1,03,4,4792,1300000,13,363.31954383,
