DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,AREA,P388,P6440,P6450,P6460,P6460S1,P6400,P6410,P6410S1,P6422,P6424S1,P6424S2,P6424S3,P6426,P6430S1,P6480,P6480S1,P9440,P6500,P6510,P6510S1,P6510S2,P6590,P6590S1,P6600,P6600S1,P6610,P6610S1,P6620,P6620S1,P6585S1,P6585S1A1,P6585S1A2,P6585S2,P6585S2A1,P6585S2A2,P6585S3,P6585S3A1,P6585S3A2,P6585S4,P6585S4A1,P6585S4A2,P6545,P6545S1,P6545S2,P6580,P6580S1,P6580S2,P6630S1,P6630S1A1,P6630S2,P6630S2A1,P6630S3,P6630S3A1,P6630S4,P6630S4A1,P6630S6,P6630S6A1,P6640,P6640S1,P6765,P6765S1,P6772,P6772S1,P6773S1,P6775,P6750,P6760,P550,P6780,P6780S1,P6790,P1800,P1800S1,P1801S1,P1801S2,P1801S3,P1802,P1879,P1805,P6800,P6810,P6810S1,P6850,P6830,P6830S1,P6870,P6880,P6880S1,P6915,P6915S1,P6920,P6930,P6940,P6960,P6980,P6980S1,P6980S2,P6980S3,P6980S4,P6980S5,P6980S6,P6980S7,P6980S7A1,P6980S8,P6990,P9450,P7020,P760,P7026,P7028,P7028S1,P7040,P390,P7045,P7050,P7050S1,P7070,P7075,P7077,P1880,P1881,P1882,P3148,P7090,P7100,P7110,P7120,P7130,P7140,P7140S1,P7140S2,P7140S3,P7140S4,P7140S5,P7140S6,P7140S7,P7140S8,P7140S9,P7140S9A1,P7150,P7160,P7170S1,P7170S5,P7170S6,P7180,P514,P515,P7240,P7240S1,OFICIO,RAMA2D_R4,OCI,P6430,RAMA4D_R4,INGLABO,MES,DPTO,fex_c_2011,RAMA4DP8_R4
5399160,1,2,1,60,05,5,2,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,3,3500000,1,,3,,11,2,,,,,3,4,2,35,2,,35,,,1,2,,1,,2,,,,1,,,,,,,,,1,2,2,1,1,60,1,,2,,,,,,,,9,8,30,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,2,1,3,,13,85,1,4,8559,3500000,03,05,1098.6612628,
5399161,1,1,1,60,05,5,2,,,,,,,,,,,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,1,1,2021,1,4000000,1,,3,,12,1,4,4,0,0,2,6,2,70,,.,70,,,3,7,,1,,1,1,3,8,1,1,,,,,,,,,1,1,1,6,60,1,,2,,,,,,,,10,8,30,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,2,5,,16,73,1,5,7310,4000000,03,05,1211.7935835,
5399162,1,1,1,60,05,5,1,2,1,,1,,,1,1,2,1,250,,1,,2,,2,,,2,,2,,2,,2,,2,,,2,,,2,,,2,,,2,,,2,,,1,98,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,48,,.,48,,,9,7,,1,,1,2,1,30,1,1,,,,,,,,,1,1,1,12,20,1,,2,,,,,,,,1,8,10,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,3,,02,43,1,1,4330,,03,05,1231.1340033,
5399162,1,2,1,60,05,5,2,,,,,,,,,,,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,3,2000000,1,,3,,12,2,,,,,2,3,2,48,,.,0,7,PASEAR,1,1,,1,,1,2,2,25,1,1,,,,,,,,,1,2,1,0,240,1,,2,,,,,,,,2,14,,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,3,,02,71,1,4,7110,2000000,03,05,1231.1340033,
5399163,1,1,1,60,05,5,2,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,3,1500000,1,,3,,12,2,,,,,2,3,2,15,2,,15,,,1,1,,1,,1,1,2,10,1,,,,1,,,,,,2,2,2,,,,,2,,,,,,,,,14,,,2,,,,2,,,,,,,,,,,,,,1,1,1,1,2,1,10,ARRIENDOS,05,74,1,4,7490,1500000,03,05,1211.7935835,
5399166,1,2,1,60,08,8,2,,,,,,,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,2,610000,1,,3,,12,2,,,,,3,4,2,40,,.,40,,,1,1,,2,,2,,,,1,,,,,,,,,1,2,2,2,,,,,2,,,,,,,,,14,,,2,,,,2,,,,,,,,,,,,,,1,2,1,2,1,1,3,,45,47,1,4,4719,610000,03,08,695.0848699,
5399167,1,1,1,60,08,8,2,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,3,1450000,1,,3,,9,2,,,,,3,1,1,60,,.,60,,,1,4,,2,,2,,,,1,,,,,,,,,1,2,2,1,2,12,1,,2,,,,,,,,1,14,,,2,,,,1,1,2,1,1,2,2,2,1,2,2,,2,1,2,2,2,2,2,1,8,,98,49,1,4,4921,1450000,03,08,640.72844304,
5399167,1,2,1,60,08,8,1,1,,,1,,,2,2,2,2,1,,1,,2,320000,2,,,1,150000,2,,2,,2,,2,,,2,,,2,,,2,,,2,,,2,,,2,,2,,2,,2,,2,,2,,,.,,,,,,,,,.,4,,,,,,,,,48,,.,48,,,1,2,,2,,2,,,,1,,,,,,,,,1,2,2,1,7,12,3,,2,,,,,,,,5,3,15,,2,,,,2,,,,,,,,,,,,,,2,2,2,2,2,1,8,,54,97,1,3,9700,470000,03,08,640.72844304,
5399168,1,1,1,60,08,8,2,,,,,,,,,,,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,1,1,2020,2,2000000,1,,3,,12,1,1,0,0,1,3,1,1,72,,.,72,,,2,1,,2,,2,,,,1,,,,,,,,,1,2,2,1,0,96,1,,2,,,,,,,,1,14,,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,3,,41,47,1,4,4711,2000000,03,08,654.65698138,
5399168,1,2,1,60,08,8,2,,,,,,,,,,,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.,,,,,,,,,.,12,,,,,,,,,48,,.,48,,,2,1,,2,,2,,,,1,,,,,,,,,1,2,2,1,2,86,4,,2,,,,,,,,9,14,,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,3,,45,47,1,6,4711,,03,08,654.65698138,
5399169,1,2,1,60,08,8,2,,,,,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,3,50000,1,,3,,12,2,,,,,3,3,2,24,2,,24,,,1,1,,3,,2,,,,1,,,,,,,,,1,2,2,1,0,36,4,,2,,,,,,,,2,14,,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,3,,75,13,1,4,1391,50000,03,08,407.51219986,
5399171,1,1,1,60,08,8,2,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,3,250000,1,,1,,12,2,,,,,3,1,1,20,1,,10,6,,1,2,,2,,2,,,,1,,,,,,,,,1,2,2,1,0,6,4,,2,,,,,,,,3,3,5,1,1,20,1,1,1,1,2,1,2,1,2,2,1,1,2,,1,1,2,2,2,2,2,1,3,,55,81,1,4,8121,250000,03,08,651.84610617,
5399172,1,1,1,60,08,8,2,,,,,,,,,,,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,3,300000,1,,3,,7,2,,,,,3,1,1,18,1,,18,,,1,5,,2,,2,,,,1,,,,,,,,,1,2,2,1,4,12,1,,2,,,,,,,,1,3,15,,1,20,2,2,1,1,1,1,2,2,2,2,2,2,2,,1,1,2,2,2,2,1,1,5,,41,47,1,4,4772,300000,03,08,550.27906925,
5399172,1,2,1,60,08,8,1,1,,,1,,,1,2,2,2,5,,1,,2,600000,2,,,1,90000,2,,2,,2,,2,,,2,,,2,,,2,,,2,,,2,,,2,,2,,2,,2,,2,,2,,,.,,,,,,,,,.,5,,,,,,,,,48,,.,48,,,3,7,,2,,2,,,,1,,,,,,,,,1,2,2,2,,,,,2,,,,,,,,,2,20,,2,,,,1,1,2,1,2,2,2,2,2,2,2,,2,1,2,2,1,2,1,1,3,,45,47,1,1,4772,690000,03,08,550.27906925,
5399173,1,2,1,60,08,8,1,1,,,1,,,1,2,2,2,24,,1,,2,950000,2,,,1,250000,2,,2,,2,,2,,,2,,,2,,,2,,,2,,,2,,,2,,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,60,,.,60,,,3,7,,2,,2,,,,1,,,,,,,,,1,2,2,2,,,,,2,,,,,,,,,2,60,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,5,,53,56,1,1,5611,1200000,03,08,589.95659351,
5399173,1,3,1,60,08,8,1,1,,,1,,,1,2,2,2,24,,1,,2,750000,2,,,1,250000,2,,2,,2,,2,,,2,,,2,,,2,,,2,,,2,,,2,,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,40,,.,40,,,3,7,,2,,2,,,,1,,,,,,,,,1,2,2,2,,,,,2,,,,,,,,,13,10,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,2,1,5,,99,56,1,1,5611,1000000,03,08,589.95659351,
5399173,1,4,1,60,08,8,1,1,,,1,,,1,2,2,2,0,,1,,2,980000,2,,,1,350000,2,,2,,2,,2,,,2,,,2,,,2,,,2,,,2,,,2,,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,105,,.,105,,,2,7,,2,,2,,,,1,,,,,,,,,1,2,2,1,0,6,4,,2,,,,,,,,3,3,5,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,2,1,5,,45,47,1,1,4711,1330000,03,08,589.95659351,
5399173,1,5,1,60,08,8,1,2,1,,1,,,1,1,2,1,60,,2,,2,1100000,1,75000,2,2,,2,,2,,2,,2,,,1,110000,2,1,32000,2,2,,,2,,,2,,,1,900000,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,48,,.,48,,,9,7,,1,,1,1,1,5,1,1,,,,,,,,,1,1,1,2,24,4,,2,,,,,,,,8,2,80,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,5,,87,25,1,1,2511,1100000,03,08,589.95659351,
5399174,1,1,1,60,08,8,1,2,2,12,1,,,1,1,2,1,48,,2,,2,1200000,2,,,2,,2,,2,,2,,2,,,1,106400,2,1,62000,2,2,,,2,,,2,,,1,1200000,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,56,,.,56,,,8,9,,1,,1,1,1,4,1,1,,,,,,,,,1,1,1,0,36,4,,2,,,,,,,,8,2,15,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,2,,95,41,1,1,4112,1200000,03,08,679.12470479,
5399174,1,2,1,60,08,8,2,,,,,,,,,,,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,3,300000,1,,3,,12,2,,,,,3,3,2,20,2,,20,,,1,5,,3,,2,,,,1,,,,,,,,,1,2,2,1,12,12,1,,2,,,,,,,,1,3,30,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,3,,45,47,1,4,4799,300000,03,08,679.12470479,
5399175,1,1,1,60,08,8,2,,,,,,,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,2,35000,1,,3,,12,2,,,,,3,1,1,20,2,,20,,,1,1,,2,,2,,,,1,,,,,,,,,1,2,2,1,98,84,1,,2,,,,,,,,1,14,,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,3,,45,56,1,4,5619,35000,03,08,462.49192648,
5399175,1,2,1,60,08,8,2,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,3,800000,1,,3,,9,2,,,,,3,1,1,72,,.,72,,,1,4,,2,,2,,,,1,,,,,,,,,1,2,2,1,3,184,4,,2,,,,,,,,13,3,5,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,3,,98,49,1,4,4921,800000,03,08,462.49192648,
5399176,1,1,1,60,08,8,1,2,2,12,2,1,,1,1,2,1,36,,3,,2,900000,2,,,2,,2,,1,200000,2,,2,,,2,,,1,30000,2,2,,,2,,,2,,,1,900000,2,,2,,2,,2,,2,,,.,,,,,,,,,.,10,,,,,,,,,56,,.,56,,,9,7,,1,,1,2,1,3,1,1,,,,,,,,,1,1,2,,,,,2,,,,,,,,,7,30,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,2,1,3,,97,23,1,1,2310,900000,03,08,606.640419,7810
5399177,1,1,1,60,08,8,2,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,2,,,3,1500000,1,,3,,12,1,2,0,0,2,3,1,1,96,,.,96,,,2,1,,2,,2,,,,1,,,,,,,,,1,2,2,1,0,240,4,,2,,,,,,,,13,14,,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,2,1,8,,41,47,1,4,4711,1500000,03,08,677.65400682,
5399177,1,2,1,60,08,8,2,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.,,,,,,,,,.,12,,,,,,,,,35,3,ES PARA COLABORARLE AL ESPOSO,35,,,2,1,,2,,2,,,,1,,,,,,,,,1,2,2,1,97,120,1,,2,,,,,,,,9,14,,,2,,,,2,,,,,,,,,,,,,,1,2,1,2,1,1,8,,45,47,1,6,4711,,03,08,677.65400682,
5399177,1,3,1,60,08,8,2,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.,,,,,,,,,.,12,,,,,,,,,8,3,ES PARA COLABORARLE AL PADRE EN LA TIENDA LOS FINES DE SEMANA,8,,,2,1,,2,,2,,,,1,,,,,,,,,1,2,2,1,0,12,1,,2,,,,,,,,13,14,,,2,,,,1,1,1,1,2,1,2,2,2,2,2,,1,1,1,2,2,2,2,1,3,,45,47,1,6,4711,,03,08,677.65400682,
5399178,1,2,1,60,08,8,2,,,,,,,,,,,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,3,350000,1,,3,,12,2,,,,,3,3,2,60,,.,60,,,1,4,,2,,2,,,,1,,,,,,,,,1,2,2,1,0,1,4,,2,,,,,,,,8,3,3,,2,,,,1,1,1,1,1,2,2,2,1,1,2,,2,1,2,2,2,2,1,1,3,,98,49,1,4,4921,350000,03,08,531.31937109,
5399178,1,3,1,60,08,8,1,1,,,1,,,1,2,2,2,3,,1,,2,600000,2,,,1,200000,2,,2,,2,,2,,,2,,,2,,,2,,,2,,,2,,,2,,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,40,,.,40,,,2,3,,2,,2,,,,1,,,,,,,,,1,2,2,1,0,12,4,,2,,,,,,,,3,2,35,,2,,,,1,1,2,1,2,2,2,2,2,2,2,,2,1,2,2,1,2,1,1,3,,45,47,1,1,4729,800000,03,08,531.31937109,
5399179,1,1,1,60,08,8,2,,,,,,,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,3,200000,1,,1,,2,2,,,,,3,1,2,12,1,,10,6,,1,2,,2,,2,,,,1,,,,,,,,,1,2,2,1,12,48,3,,2,,,,,,,,5,2,60,1,1,40,2,1,1,1,1,1,2,1,2,1,1,2,2,,1,1,1,2,1,2,2,1,8,,59,96,1,4,9609,200000,03,08,581.3432056,
5399180,1,1,1,60,08,8,1,2,2,12,2,4,EMPRESA DE VIGILANCIA,1,1,2,1,3,,3,,2,1200000,1,100000,1,2,,2,,2,,2,,2,,,1,106500,2,1,32000,2,2,,,2,,,2,,,2,,2,,2,,2,,2,,1,8,,,,,,,,,,,,6,,,,,,,,,48,,.,56,,,9,7,,1,,1,1,1,4,1,1,,,,,,,,,1,1,1,6,18,1,,2,,,,,,,,13,2,40,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,1,,58,35,1,1,3511,1200000,03,08,624.8604234,8010
5399180,1,4,1,60,08,8,2,,,,,,,,,,,320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,3,60000,1,,3,,6,2,,,,,3,1,1,14,2,,0,6,,1,2,,2,,2,,,,1,,,,,,,,,1,2,2,2,,,,,2,,,,,,,,,2,60,1,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,3,,56,96,1,4,9601,60000,03,08,624.8604234,
5399181,1,1,1,60,08,8,2,,,,,,,,,,,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,2,600000,1,,3,,10,2,,,,,3,1,1,40,,.,21,6,,1,6,,11,,2,,,,1,,,,,,,,,1,2,2,1,12,18,1,,2,,,,,,,,1,2,20,1,2,,,,1,1,1,1,2,2,2,2,2,2,2,,1,1,1,2,2,2,2,1,3,,97,52,1,4,5224,600000,03,08,763.2016443,
5399181,1,3,1,60,08,8,1,1,,,1,,,2,2,2,2,36,,1,,2,600000,2,,,2,,2,,2,,2,,2,,,2,,,2,,,2,,,2,,,2,,,2,,2,,2,,2,,2,,2,,,.,,,,,,,,,.,10,,,,,,,,,48,,.,48,,,2,7,,2,,2,,,,1,,,,,,,,,1,2,2,1,0,24,1,,2,,,,,,,,2,2,30,,2,,,,1,1,1,1,2,2,2,2,2,2,2,,1,1,1,2,1,2,2,1,3,,93,25,1,1,2511,600000,03,08,763.2016443,
5399182,1,1,1,60,08,8,2,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,3,300000,1,,1,,12,2,,,,,3,1,2,40,,.,40,,,1,5,,2,,2,,,,1,,,,,,,,,1,2,2,1,0,40,4,,2,,,,,,,,9,13,25,,2,,,,1,1,2,1,2,2,2,2,2,2,1,ESTABILIDAD LABORAL,1,1,1,2,1,2,2,1,3,,97,53,1,4,5320,300000,03,08,653.00343104,
5399183,1,1,1,60,08,8,1,2,2,12,2,1,,1,1,2,1,15,,1,,2,1200000,2,,,2,,2,,2,,2,,2,,,1,106454,2,1,31000,2,2,,,2,,,2,,,1,1200000,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,72,,.,72,,,9,4,,1,,1,2,1,20,1,1,,,,,,,,,1,1,1,6,12,1,,2,,,,,,,,1,13,15,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,8,,97,77,1,1,7730,1200000,03,08,605.4975559,7810
5399183,1,3,1,60,08,8,1,2,2,12,2,4,UNA EMPRESA DE LIMPIEZA,1,1,2,1,28,,2,,2,908526,2,,,1,120000,2,,2,,2,,2,,,1,106454,2,2,,,2,,,2,,,2,,,1,878000,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,56,,.,56,,,7,7,,1,,1,2,1,3,1,1,,,,,,,,,1,1,1,12,12,1,,2,,,,,,,,1,13,15,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,3,,55,56,1,1,5611,1028526,03,08,605.4975559,8121
5399184,1,1,1,60,08,8,1,1,,,1,,,1,2,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,3,150000,1,,1,,3,2,,,,,1,1,1,21,1,,18,6,,3,7,,2,,2,,,,1,,,,,,,,,1,2,2,1,8,120,4,,2,,,,,,,,2,3,15,1,1,40,1,1,1,1,1,1,2,1,2,2,1,1,2,,1,1,1,1,1,2,2,1,3,,93,31,1,4,3110,150000,03,08,612.99474525,
5399184,1,3,1,60,08,8,2,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,3,300000,1,,1,,7,2,,,,,3,1,2,15,1,,15,,,1,5,,2,,2,,,,1,,,,,,,,,1,2,2,1,4,4,1,,2,,,,,,,,5,2,45,,2,,,,1,1,1,1,1,1,2,2,2,2,2,,1,1,2,2,1,2,2,1,8,,45,47,1,4,4799,300000,03,08,612.99474525,
5399185,1,2,1,60,08,8,2,,,,,,,,,,,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,2,550000,1,,3,,7,2,,,,,3,1,1,48,,.,48,,,1,1,,3,,2,,,,1,,,,,,,,,1,2,2,1,1,48,1,,2,,,,,,,,8,14,,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,3,,80,15,1,4,1522,550000,03,08,637.48025708,
5399185,1,3,1,60,08,8,2,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,2,400000,1,,3,,8,2,,,,,3,3,2,48,,.,48,,,1,1,,2,,2,,,,1,,,,,,,,,1,2,2,1,2,48,4,,2,,,,,,,,10,14,,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,3,,57,96,1,4,9602,400000,03,08,637.48025708,
5399187,1,1,1,60,08,8,2,,,,,,,,,,,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,3,850000,1,,3,,12,2,,,,,3,3,2,48,,.,48,,,1,2,,11,,2,,,,1,,,,,,,,,1,2,2,2,,,,,2,,,,,,,,,2,10,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,2,,95,41,1,4,4111,850000,03,08,640.72844304,
5399187,1,2,1,60,08,8,2,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,3,30000,1,,3,,12,2,,,,,3,4,2,7,2,,7,,,1,2,,11,,2,,,,1,,,,,,,,,1,2,2,1,84,36,1,,2,,,,,,,,9,3,15,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,3,,57,96,1,4,9602,30000,03,08,640.72844304,
5399188,1,1,1,60,08,8,1,2,1,,2,1,,2,1,2,1,3,,1,,2,906000,2,,,2,,2,,2,,2,,2,,,2,,,2,,,2,,,2,,,2,,,2,,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,42,,.,42,,,8,7,,1,,1,1,1,9,1,1,,,,,,,,,1,1,1,0,9,4,,2,,,,,,,,8,2,15,,2,,,,1,1,2,1,2,2,2,2,2,2,2,,1,1,2,2,1,2,1,1,3,,55,86,1,1,8610,906000,03,08,584.11295451,7810
5399188,1,2,1,60,08,8,2,,,,,,,,,,,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,3,400000,1,,3,,12,2,,,,,3,4,1,50,,.,50,,,1,1,,2,,2,,,,1,,,,,,,,,1,2,2,2,,,,,1,8,30,4,,40000,1,1,,14,,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,3,,54,88,1,4,8890,440000,03,08,584.11295451,
5399189,1,1,1,60,08,8,2,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,3,350000,1,,3,,9,2,,,,,3,1,1,40,,.,40,,,1,6,,5,,2,,,,1,,,,,,,,,1,2,2,1,3,36,3,,2,,,,,,,,5,3,10,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,5,,45,56,1,4,5619,350000,03,08,530.48910347,
5399189,1,2,1,60,08,8,1,1,,,1,,,1,2,2,2,2,,1,,2,800000,2,,,1,80000,2,,2,,2,,2,,,2,,,2,,,2,,,2,,,2,,,2,,2,,2,,2,,2,,2,,,.,,,,,,,,,.,6,,,,,,,,,48,,.,48,,,3,7,,4,,2,,,,1,,,,,,,,,1,2,2,1,6,36,1,,2,,,,,,,,2,3,10,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,5,,84,43,1,1,4322,880000,03,08,530.48910347,
5399189,1,6,1,60,08,8,1,1,,,1,,,2,2,2,2,7,,1,,2,650000,2,,,2,,2,,2,,2,,2,,,2,,,2,,,2,,,2,,,2,,,2,,2,,2,,2,,2,,2,,,.,,,,,,,,,.,9,,,,,,,,,48,,.,48,,,3,7,,5,,2,,,,1,,,,,,,,,1,2,2,1,3,3,4,,2,,,,,,,,8,13,20,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,5,,45,47,1,1,4772,650000,03,08,530.48910347,
5399189,1,9,1,60,08,8,2,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,3,400000,1,,3,,8,2,,,,,3,1,1,48,,.,48,,,1,6,,5,,2,,,,1,,,,,,,,,1,2,2,1,4,12,1,,2,,,,,,,,5,3,15,,2,,,,1,1,1,1,2,2,2,1,1,2,2,,1,1,2,2,2,2,1,1,5,,45,56,1,4,5619,400000,03,08,530.48910347,
5399190,1,2,1,60,08,8,2,,,,,,,,,,,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,1,1,2021,2,500000,1,,3,,12,1,2,2,0,0,3,3,2,120,,.,120,,,2,7,,2,,2,,,,1,,,,,,,,,1,2,2,1,1,36,1,,2,,,,,,,,1,3,5,,2,,,,2,,,,,,,,,,,,,,1,1,1,1,1,1,5,,45,47,1,5,4711,500000,03,08,547.50697111,
5399191,1,2,1,60,08,8,2,,,,,,,,,,,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,2,650000,1,,3,,10,2,,,,,3,1,1,48,,.,48,,,1,4,,2,,2,,,,1,,,,,,,,,1,2,2,1,12,60,1,,2,,,,,,,,9,3,5,,2,,,,1,1,1,1,2,2,2,2,2,2,2,,2,1,1,1,1,2,2,1,2,,98,49,1,4,4921,650000,03,08,729.40653611,
5399191,1,3,1,60,08,8,2,,,,,,,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,2,30000,1,,3,,7,2,,,,,3,1,1,10,1,,2,6,,1,2,,2,,2,,,,1,,,,,,,,,1,2,2,1,12,12,1,,2,,,,,,,,1,2,40,1,2,,,,1,1,1,1,2,2,2,2,2,2,2,,1,1,1,2,2,2,2,1,3,,17,90,1,4,9007,30000,03,08,729.40653611,
5399192,1,1,1,60,08,8,1,2,1,,1,,,1,1,2,1,7,,2,,2,1450000,2,,,2,,2,,2,,2,,2,,,1,110000,2,1,32000,2,2,,,2,,,1,150000,2,1,480000,2,,2,,2,,2,,2,,,.,,,,,,,,,.,10,,,,,,,,,48,,.,48,,,9,4,,1,,1,1,1,18,1,1,,,,,,,,,1,1,1,2,120,1,,2,,,,,,,,1,2,60,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,5,,98,86,1,1,8699,1450000,03,08,640.76956934,
5399192,1,2,1,60,08,8,2,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,3,60000,1,,3,,12,2,,,,,3,3,2,20,2,,20,,,1,1,,3,,2,,,,1,,,,,,,,,1,2,2,1,0,60,1,,2,,,,,,,,3,14,,,2,,,,2,,,,,,,,,,,,,,1,2,1,2,2,1,5,,94,32,1,4,3290,60000,03,08,640.76956934,
