PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;FT;P3044S2;P6440;P6450;P6460;P6460S1;P6400;P6410;P6422;P6420S2;P6424S1;P6424S2;P6424S3;P6424S5;P6430;P6430S1;P3045S1;P3045S2;P3045S3;P3046;P3363;P3363S1;P9440;P6500;P3364;P3364S1;P6510;P6510S1;P6510S2;P6590;P6590S1;P6600;P6600S1;P6610;P6610S1;P6620;P6620S1;P6585S1;P6585S1A1;P6585S1A2;P6585S2;P6585S2A1;P6585S2A2;P6585S3;P6585S3A1;P6585S3A2;P6585S4;P6585S4A1;P6585S4A2;P6545;P6545S1;P6545S2;P6580;P6580S1;P6580S2;P6630S1;P6630S1A1;P6630S2;P6630S2A1;P6630S3;P6630S3A1;P6630S4;P6630S4A1;P6630S6;P6630S6A1;P6640;P6640S1;P1800;P1800S1;P1801S1;P1801S2;P1801S3;P1802;P3047;P3048;P3049;P6765;P6765S1;P3051;P3052;P3053;P3365;P3365S1;P3054;P3054S1;P3055;P3055S1;P3056;P3057;P6760;P3058S1;P3058S2;P3058S3;P3058S4;P3058S5;P3059;P3061;P3062S1;P3062S2;P3062S3;P3062S4;P3062S5;P3062S6;P3062S7;P3062S8;P3062S9;P3063;P3063S1;P3064;P3064S1;P3065;P3066;P3560;P3561;P3067;P3067S1;P3067S2;P6775;P3068;P3562;P3563;P6750;P3073;P550;P6780;P6780S1;P1879;P1879S1;P1805;P6790;P6800;P6810;P6810S1;P6850;P6830;P6830S1;P3069;P6880;P6880S1;P6915;P6915S1;P6920;P6930;P6940;P6960;P6990;P9450;P7020;P760;P7026;P7028;P7028S1;P1880;P1880S1;P7040;P7045;P3071S3;P3072S2;P7050;P7070;P7075;P7077;P7090;P7100;P7110;P7120;P7130;P7140S1;P7140S2;P7140S3;P7140S4;P7140S5;P7140S6;P7140S7;P7140S8;P7140S9;P7140S9A1;P7150;P7160;P7170S1;P7170S5;P7170S6;P7180;P514;P515;P1881;P1881S1;P1882;P7240;P7240S1;OCI;INGLABO;RAMA2D_R4;RAMA4D_R4;OFICIO_C8;P6426
20260207;02;2026;8512325;1;1;1;60;08;1;1485.8137339;08;1;1104;1;2;1;;1;;1;;1;2;1;1;1;;1;1;1;1;1;;1;2500000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;1500000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10;45;;;0;1;;10;7;;1;;1;1;1;18;1;1;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;2;;25;2;;1;2500000;11;1104;3122;48
20260207;02;2026;8512325;1;2;1;60;08;1;1485.8137339;08;1;8621;1;1;;;1;;2;;2;2;2;2;1;;1;1;1;1;1;;2;2000000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;35;2;;35;;;2;7;;3;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;2;2;2;;60;2;;1;2000000;86;8621;4229;144
20260207;02;2026;8512326;1;1;1;60;08;1;809.830357;08;1;4923;1;2;1;;1;;1;;1;2;1;1;1;;1;1;1;1;1;;2;8000000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;7500000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;10;7;;1;;1;2;1;7;1;1;1;0;12;1;;1;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;8;;35;3;;1;8000000;49;4923;1212;84
20260207;02;2026;8512328;1;1;1;60;08;1;780.55430603;08;1;4792;2;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;4;4;5;;;300000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;2;2;;;;;;;;75000;1;;3;;3;;2;12;12;2;;12;;;1;5;;3;;2;;;;2;2;1;98;120;1;;9;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;3;;5;3;;1;75000;47;4792;3322;120
20260206;02;2026;8512329;1;2;1;60;11;1;3313.9674877;11;1;8220;1;2;2;12;2;1;1;7820;1;2;1;1;1;;1;1;1;1;5;;2;2800000;2;;2;;;2;;2;;2;;2;;2;;;1;249095;2;1;65000;2;2;;;2;;;2;;;1;2600000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;44;;;44;;;10;7;;1;;1;2;1;5;1;1;1;6;36;1;;1;;2;;;;;;;;1;5;2;1;2;;;;;;;;;;;;;1;1;1;2;1;1;5;;90;3;;1;2800000;82;8220;4222;60
20260206;02;2026;8512330;1;1;1;60;11;1;4006.6241378;11;1;2229;1;2;2;12;1;;1;;1;2;1;1;1;;1;1;1;1;1;;2;2800000;2;;2;;;2;;2;;2;;2;;2;;;2;;;1;65000;2;2;;;2;;;2;;;1;2800000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;40;;;40;;;10;5;;1;;1;1;1;17;1;1;1;1;48;1;;3;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;5;;40;8;;1;2800000;22;2229;3322;72
20260206;02;2026;8512330;1;2;1;60;11;1;4006.6241378;11;1;5611;2;;;;;;;;;;;;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;8;8;0;0;3;1;1;1;7;;;;;;;;;;;1;30000000;1;13000000;4000000;6000000;1500000;0;;;;;;;;;;;;;;;;;;;;1;1;2025;1;1;;;2000000;1;;3;;3;;2;12;50;;;50;;;4;7;;4;;2;;;;2;2;1;2;240;1;;10;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;5;;15;3;;1;2000000;56;5611;1412;84
20260206;02;2026;8512331;1;1;1;60;11;1;5376.6309125;11;1;6910;2;;;;;;;;;;;;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;2;2;0;0;2;1;1;1;7;;;;;;;;;;;1;99;1;4000000;1000000;1000000;0;0;;;;;;;;;;;;;;;;;;;;2;;;1;1;;;;1;;3;;3;;1;12;40;;;40;;;2;7;;1;;1;1;2;12;2;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;8;;15;2;;1;;69;6910;2611;96
20260206;02;2026;8512332;1;1;1;60;11;1;5794.3265622;11;1;6201;1;2;1;;1;;1;;1;2;1;1;1;;1;1;1;1;3;;1;6800000;1;300000;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;6000000;2;;2;;2;;2;;1;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;42;;;50;;;8;1;;1;;1;2;1;3;1;1;1;0;24;1;;8;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;14;;;2;;1;6800000;62;6201;2512;4
20260206;02;2026;8512332;1;2;1;60;11;1;5794.3265622;11;1;6201;1;2;1;;1;;1;;1;2;1;1;1;;1;1;1;1;3;;1;6100000;1;250000;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;6000000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;40;;;40;;;8;7;;1;;1;2;1;3;1;1;1;1;24;1;;8;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;11;;20;2;;1;6100000;62;6201;2512;13
20260206;02;2026;8512333;1;1;1;60;11;1;2691.7809848;11;1;6820;2;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;1;1;1;4;;;5000000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;1;2;;;;;;;;5000000;1;;3;;3;;2;12;22;1;;22;;;1;2;;1;;2;;;;2;2;2;;;;;;;2;;;;;;;;1;22;1;1;2;;;;;;;;;;;;;1;2;1;2;2;1;5;;120;5;;1;5000000;68;6820;3334;480
20260207;02;2026;8512336;1;1;1;60;11;1;4188.6143757;11;1;4645;2;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;0;1;0;3;1;2;2;7;;;;;;;;;;;1;13700000;1;0;10000000;400000;300000;0;;;;;;;;;;;;;;;;;;;;1;1;2025;2;;1;2;1500000;1;;3;;3;;1;12;49;;;49;;;2;7;;2;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;3;;10;5;;1;1500000;46;4645;5221;82
20260207;02;2026;8512337;1;2;1;60;11;1;2396.4818341;11;1;8530;1;2;1;;2;4;1;8413;1;1;1;1;2;;2;2;2;1;5;;2;5000000;1;52000;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;5000000;1;2500000;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;30;2;;30;;;8;7;;1;;1;3;1;14;1;1;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;1;1;1;8;;15;2;;1;5000000;85;8530;2330;180
20260207;02;2026;8512338;1;3;1;60;11;1;2781.0241189;11;1;8544;1;2;1;;2;4;1;8010;1;2;1;1;1;;1;1;1;1;3;;1;2000000;2;;2;;;2;;2;;2;;2;;2;;;1;200000;2;2;;;2;;;2;;;2;;;1;600000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;44;;;44;;;10;7;;1;;1;1;1;8;1;1;1;0;6;1;;3;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;2;;30;8;;1;2000000;85;8544;5414;12
20260207;02;2026;8512339;1;1;1;60;11;1;3286.0128048;11;1;4111;2;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;1;1;1;2;;;1200000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;2;2;;;;;;;;1200000;1;;3;;1;;1;12;72;;;60;6;;1;9;;1;;1;1;2;15;2;1;1;0;48;4;;3;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;11;;90;5;;1;1200000;41;4111;3123;144
20260207;02;2026;8512339;1;2;1;60;11;1;3286.0128048;11;1;4761;2;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;7;;;;;;;;;;;1;1110000;1;0;150000;250000;110000;0;;;;;;;;;;;;;;;;;;;;2;;;2;;2;2;600000;1;;3;;3;;2;12;54;;;54;;;1;1;;3;;2;;;;2;2;1;0;36;4;;10;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;14;;;3;;1;600000;47;4761;5221;18
20260207;02;2026;8512340;1;1;1;60;11;1;4376.0840353;11;1;4774;1;2;1;;1;;1;;1;2;1;1;1;;1;1;1;1;3;;1;3200000;2;;2;;;2;;2;;2;;2;;2;;;2;;;1;65000;1;2;;;2;;;2;;;1;3200000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;40;;;40;;;8;7;;1;;1;1;1;12;1;1;1;1;42;1;;1;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;5;;120;5;;1;3200000;47;4774;2411;72
20260207;02;2026;8512341;1;1;1;60;11;1;3023.8318904;11;1;8121;2;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;3;3;3;6;;;1200000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;2;2;;;;;;;;1200000;1;;3;;1;;1;12;40;;;40;;;1;2;;2;;2;;;;2;2;1;0;36;3;;9;;2;;;;;;;;2;;;;1;1;1;1;2;2;2;2;2;2;;1;1;1;2;1;2;1;1;5;;120;2;;1;1200000;81;8121;9111;120
20260207;02;2026;8512342;1;2;1;60;11;1;3118.4772162;11;1;1812;2;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;1500000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;2;;;;;;;;1500000;1;;3;;3;;2;12;48;;;48;;;1;7;;2;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;2;1;2;2;1;5;;60;5;;1;1500000;18;1812;7321;420
20260207;02;2026;8512343;1;1;1;60;11;1;2146.3792035;11;1;8121;2;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;1;1;1;6;;;700000;1;2;;1;100000;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;2;2;;;;;;;;550000;1;;1;;4;;2;12;24;2;;24;;;1;2;;2;;2;;;;2;2;1;60;12;4;;9;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;2;2;2;1;5;;120;8;;1;550000;81;8121;9111;60
20260207;02;2026;8512344;1;1;1;60;11;1;2137.3867536;11;1;1051;1;2;1;;1;;1;;1;2;1;1;1;;1;1;1;1;1;;2;1750905;2;;2;;;2;;2;;2;;2;;2;;;1;249095;2;1;65000;2;2;;;2;;;2;;;1;1423500;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;44;;;0;3;;9;7;;1;;1;2;1;10;1;1;1;0;17;1;;3;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;2;5;;90;5;;1;1750905;10;1051;9112;108
20260207;02;2026;8512344;1;2;1;60;11;1;2137.3867536;11;1;4663;1;2;1;;1;;1;;1;2;1;1;1;;1;1;1;1;2;;2;2500000;2;;2;;;2;;2;;2;;2;;2;;;1;249095;2;2;;;2;;;2;;;2;;;1;2380000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;44;;;44;;;10;7;;1;;1;1;1;7;1;1;1;12;24;1;;3;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;2;5;;120;5;;1;2500000;46;4663;2411;60
20260207;02;2026;8512344;1;3;1;60;11;1;2137.3867536;11;1;8544;1;2;1;;1;;1;;1;2;1;1;1;;2;1;1;1;2;;1;2500000;2;;2;;;2;;2;;2;;2;;2;;;1;249095;2;2;;;2;;;2;;;2;;;1;2400000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;44;;;44;;;10;7;;1;;1;2;1;2;1;1;1;0;84;4;;3;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;11;;90;5;;1;2500000;85;8544;2411;24
20260207;02;2026;8512346;1;1;1;60;11;1;3295.1625219;11;1;8621;1;2;1;;1;;1;;1;2;1;1;1;;1;1;1;1;1;;2;5700000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;5700000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;44;;;44;;;10;7;;1;;1;2;1;11;1;1;1;0;24;1;;8;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;11;;45;5;;1;5700000;86;8621;2266;72
20260207;02;2026;8512350;1;1;1;60;11;1;2141.3509208;11;1;3110;2;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;7;;;;;;;;;;;1;3500000;1;0;1000000;150000;50000;0;;;;;;;;;;;;;;;;;;;;2;;;2;;1;2;2000000;1;;3;;5;;2;12;50;;;50;;;1;7;;2;;2;;;;2;2;1;0;120;4;;3;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;2;1;2;1;1;3;;2;3;;1;2000000;31;3110;7115;240
20260207;02;2026;8512350;1;2;1;60;11;1;2141.3509208;11;1;9529;2;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;1000000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;2;2;;;;;;;;1000000;1;;3;;3;;2;12;40;;;40;;;1;1;;2;;2;;;;2;2;1;0;48;1;;9;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;2;1;2;1;1;14;;;3;;1;1000000;95;9529;8153;144
20260207;02;2026;8512350;1;5;1;60;11;1;2141.3509208;11;1;5511;1;2;2;12;1;;1;;1;2;1;1;1;;1;1;1;1;3;;2;2500000;2;;2;;;1;240000;2;;2;;2;;2;;;1;250000;2;2;;;2;;;2;;;2;;;1;2000000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;46;;;46;;;10;7;;1;;1;1;1;2;1;1;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;5;;120;4;;1;2740000;55;5511;4224;24
20260207;02;2026;8512351;1;1;1;60;11;1;3611.219668;11;1;6512;2;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;1;1;3;4;;;3000000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;9;;;;;;;;3000000;1;;3;;3;;2;12;50;;;50;;;1;1;;1;;2;;;;2;2;1;0;60;1;;10;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;2;1;2;1;1;14;;;8;;1;3000000;65;6512;3315;384
20260207;02;2026;8512352;1;1;1;60;11;1;3326.2150795;11;1;8414;1;2;2;11;1;;1;;2;2;2;2;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;1;3;3;1;;5400000;;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;1;2;1;2;;;;;;;;5400000;1;;3;;1;;1;12;40;;;40;;;10;7;;1;;1;2;2;6;1;1;1;0;10;4;;1;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;2;1;5;;20;3;;1;5400000;84;8414;3341;11
20260207;02;2026;8512352;1;2;1;60;11;1;3326.2150795;11;1;6412;1;2;1;;1;;1;;1;2;1;1;1;;1;1;1;1;4;;2;2100000;2;;2;;;2;;2;;2;;2;;1;200000;2;1;245000;2;2;;;2;;;2;;;2;;;1;1800000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;11;44;;;44;;;10;7;;1;;1;1;1;13;1;1;1;4;12;4;;8;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;11;;30;5;;1;2100000;64;6412;2412;11
20260207;02;2026;8512353;1;1;1;60;11;1;2561.0367822;11;1;4771;1;2;2;12;1;;1;;1;2;1;1;1;;1;1;1;1;2;;2;1900000;2;;2;;;2;;2;;2;;2;;2;;;1;250000;2;2;;;2;;;2;;;1;240000;2;1;1300000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;44;;;44;;;7;7;;1;;1;2;1;18;1;1;1;36;36;4;;8;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;5;;80;3;;1;1900000;47;4771;5223;60
20260207;02;2026;8512353;1;2;1;60;11;1;2561.0367822;11;1;1410;1;2;2;12;2;1;1;7810;1;2;1;1;1;;1;1;1;1;3;;1;2200000;2;;1;80000;2;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;100000;2;;2;;2;;2;;1;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;40;;;40;;;9;7;;4;;1;2;1;0;1;1;1;18;2;1;;8;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;5;;40;3;;1;2200000;14;1410;2431;2
20260207;02;2026;8512354;1;1;1;60;11;1;2805.6878478;11;1;9529;1;1;;;1;;2;;2;2;2;2;1;;2;1;2;2;1;;2;1200000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9;30;1;;30;;;3;7;;7;;2;;;;2;2;1;3;1;1;;3;;2;;;;;;;;2;;;;1;1;1;2;2;2;1;2;2;2;;2;1;1;2;1;2;1;1;13;;20;5;;1;1200000;95;9529;8153;3
20260207;02;2026;8512355;1;1;1;60;11;1;3344.3111686;11;1;4723;1;1;;;1;;1;;2;2;2;2;1;;1;1;2;2;1;;2;2000000;2;;2;;;1;800000;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;91;;;91;;;2;7;;2;;2;;;;2;2;1;0;160;1;;3;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;2;1;2;1;2;3;;10;2;;1;2800000;47;4723;5223;48
20260207;02;2026;8512356;1;1;1;60;11;1;3464.8073745;11;1;8423;1;2;1;;1;;1;;1;1;1;1;2;;1;1;1;1;5;;2;2700000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;2500000;1;2500000;1;1800000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;44;;;44;;;10;6;;1;;1;3;1;5;1;1;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;11;;10;8;;1;2700000;84;8423;5412;60
20260207;02;2026;8512357;1;1;1;60;11;1;3761.6871542;11;1;8891;2;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;1;1;1;6;;;1600000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;2;2;;;;;;;;1600000;1;;3;;4;;2;12;45;;;45;;;1;1;;3;;2;;;;2;2;1;0;36;3;;1;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;14;;;3;;1;1600000;88;8891;5311;120
20260207;02;2026;8512358;1;1;1;60;11;1;4383.8872621;11;1;4210;1;2;1;;1;;2;;1;2;1;1;1;;1;1;1;1;1;;2;3000000;2;;2;;;2;;2;;2;;2;;2;;;1;249000;2;1;65000;2;2;;;2;;;2;;;1;2500000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;40;;;40;;;7;1;;1;;1;1;1;4;1;1;2;;;;;;;2;;;;;;;;2;;;;1;1;1;2;2;2;2;2;2;2;;1;1;2;2;1;2;1;1;14;;;5;;1;3000000;42;4210;2142;54
20260207;02;2026;8512359;1;1;1;60;11;1;4398.317586;11;1;1410;2;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;0;1;0;2;2;2;2;3;;;1500000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;2;2;;;;;;;;1500000;1;;3;;3;;2;12;60;;;60;;;2;1;;1;;2;;;;2;1;1;0;180;4;;10;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;14;;;8;;1;1500000;14;1410;8153;180
20260207;02;2026;8512359;1;2;1;60;11;1;4398.317586;11;1;1410;2;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;0;1;0;2;2;2;2;3;;;1500000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;2;2;;;;;;;;1500000;1;;3;;3;;2;12;60;;;60;;;2;1;;3;;2;;;;2;2;1;0;12;1;;9;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;14;;;8;;1;1500000;14;1410;8153;180
20260207;02;2026;8512360;1;1;1;60;11;1;4880.8165654;11;1;4754;1;2;1;;1;;1;;1;2;1;1;1;;1;1;1;1;1;;2;2300000;2;;2;;;2;;2;;2;;2;;2;;;1;250000;2;1;65300;2;2;;;2;;;2;;;1;2000000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;45;;;45;;;4;7;;1;;1;2;1;23;1;1;1;15;192;1;;2;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;1;2;1;11;;40;1;;1;2300000;47;4754;7115;48
20260207;02;2026;8512360;1;2;1;60;11;1;4880.8165654;11;1;9700;1;1;;;1;;1;;2;2;2;2;3;;2;2;2;2;1;;2;700000;2;;2;;;1;180000;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;24;2;;24;;;1;2;;3;;2;;;;2;2;1;96;48;1;;9;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;2;2;3;;10;3;;1;880000;97;9700;9111;24
