PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;FT;P3044S2;P6440;P6450;P6460;P6460S1;P6400;P6410;P6422;P6420S2;P6424S1;P6424S2;P6424S3;P6424S5;P6430;P6430S1;P3045S1;P3045S2;P3045S3;P3046;P3363;P3363S1;P9440;P6500;P3364;P3364S1;P6510;P6510S1;P6510S2;P6590;P6590S1;P6600;P6600S1;P6610;P6610S1;P6620;P6620S1;P6585S1;P6585S1A1;P6585S1A2;P6585S2;P6585S2A1;P6585S2A2;P6585S3;P6585S3A1;P6585S3A2;P6585S4;P6585S4A1;P6585S4A2;P6545;P6545S1;P6545S2;P6580;P6580S1;P6580S2;P6630S1;P6630S1A1;P6630S2;P6630S2A1;P6630S3;P6630S3A1;P6630S4;P6630S4A1;P6630S6;P6630S6A1;P6640;P6640S1;P1800;P1800S1;P1801S1;P1801S2;P1801S3;P1802;P3047;P3048;P3049;P6765;P6765S1;P3051;P3052;P3053;P3365;P3365S1;P3054;P3054S1;P3055;P3055S1;P3056;P3057;P6760;P3058S1;P3058S2;P3058S3;P3058S4;P3058S5;P3059;P3061;P3062S1;P3062S2;P3062S3;P3062S4;P3062S5;P3062S6;P3062S7;P3062S8;P3062S9;P3063;P3063S1;P3064;P3064S1;P3065;P3066;P3560;P3561;P3067;P3067S1;P3067S2;P6775;P3068;P3562;P3563;P6750;P3073;P550;P6780;P6780S1;P1879;P1879S1;P1805;P6790;P6800;P6810;P6810S1;P6850;P6830;P6830S1;P3069;P6880;P6880S1;P6915;P6915S1;P6920;P6930;P6940;P6960;P6990;P9450;P7020;P760;P7026;P7028;P7028S1;P1880;P1880S1;P7040;P7045;P3071S3;P3072S2;P7050;P7070;P7075;P7077;P7090;P7100;P7110;P7120;P7130;P7140S1;P7140S2;P7140S3;P7140S4;P7140S5;P7140S6;P7140S7;P7140S8;P7140S9;P7140S9A1;P7150;P7160;P7170S1;P7170S5;P7170S6;P7180;P514;P515;P1881;P1881S1;P1882;P7240;P7240S1;OCI;INGLABO;RAMA2D_R4;RAMA4D_R4;OFICIO_C8;P6426
20260310;03;2026;8539561;1;2;1;60;76;1;1222.1914649;76;1;9200;1;2;1;;1;;1;;1;2;1;1;1;;1;1;1;1;3;;1;2000000;2;;2;;;2;;2;;2;;2;;2;;;1;249000;2;1;130000;2;2;;;2;;;1;400000;2;1;1400000;2;;1;2000000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;44;;;44;;;10;7;;1;;1;1;1;12;1;1;1;12;36;1;;1;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;11;;5;1;;1;2000000;92;9200;1431;82
20260310;03;2026;8539563;1;3;1;60;76;1;1196.5598264;76;1;6910;1;1;;;1;;1;;1;2;1;1;1;;2;1;2;1;2;;2;1750905;2;;2;;;2;;2;;2;;2;;2;;;1;249095;2;2;;;2;;;2;;;2;;;1;1300000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;44;;;44;;;2;7;;1;;3;;;;2;2;1;0;144;1;;3;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;12;;15;2;;1;1750905;69;6910;4120;180
20260310;03;2026;8539564;1;2;1;60;76;1;131.44960009;76;1;6499;1;2;1;;1;;2;;1;1;1;1;1;;1;1;1;1;2;;2;3875000;2;;2;;;2;;2;;2;;2;;2;;;2;;;1;73000;2;2;;;2;;;2;;;1;4000000;1;3600000;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;10;7;;1;;1;2;1;25;1;1;1;5;48;1;;5;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;2;11;;35;8;;1;3875000;64;6499;3322;156
20260310;03;2026;8539565;1;3;1;60;76;1;1106.9921741;76;1;4752;1;1;;;1;;1;;2;2;2;2;1;;1;1;9;1;1;;2;1300000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;5;7;;2;;2;;;;2;2;1;0;1;4;;1;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;2;1;2;2;1;3;;5;3;;1;1300000;47;4752;4321;3
20260310;03;2026;8539566;1;1;1;60;76;1;1526.6009929;76;1;5320;2;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;1750905;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;2;2;;;;;;;;1500000;1;;3;;4;;2;12;40;;;40;;;1;4;;3;;2;;;;2;2;1;0;120;1;;3;;2;;;;;;;;2;;;;1;2;1;2;2;2;2;2;2;2;;2;1;1;2;1;2;2;1;11;;20;3;;1;1500000;53;5320;9621;6
20260310;03;2026;8539566;1;2;1;60;76;1;1526.6009929;76;1;8412;1;2;2;6;1;;1;;2;2;2;2;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;1;3;3;1;;4000000;;1;1;300000;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;1;2;1;;;;;;;;4000000;1;;3;;3;;2;12;15;2;;15;;;10;7;;1;;1;1;2;12;1;2;1;4;24;4;;1;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;11;;45;3;;1;4000000;84;8412;2142;20
20260310;03;2026;8539567;1;1;1;60;76;1;190.89756456;76;1;4711;1;2;1;;1;;1;;1;2;1;1;1;;1;1;1;1;1;;2;2000000;2;;2;;;2;;2;;2;;2;;2;;;1;249095;1;2;;;2;;;2;;;2;;;1;1423500;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;44;;;44;;;10;7;;1;;1;1;1;9;1;1;1;0;12;1;;1;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;11;;20;2;;1;2000000;47;4711;5222;48
20260310;03;2026;8539568;1;1;1;60;76;1;1481.9067616;76;1;4541;1;1;;;1;;1;;2;2;2;2;1;;1;9;9;9;1;;2;2000000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;2;7;;2;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;2;1;2;1;1;11;;15;5;;1;2000000;45;4541;7231;2
20260310;03;2026;8539572;1;1;1;60;76;1;1228.3814799;76;1;4112;1;2;1;;1;;1;;1;2;1;1;1;;1;1;2;1;1;;2;13000000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;13000000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;60;;;60;;;3;7;;1;;1;2;1;30;1;1;1;0;24;4;;2;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;8;;15;5;;1;13000000;41;4112;1120;240
20260310;03;2026;8539572;1;2;1;60;76;1;1228.3814799;76;1;8412;1;2;2;5;1;;2;;2;2;2;2;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;1;3;3;1;;4000000;;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;1;1;1;;;;;;;;4000000;1;;3;;1;;1;12;32;2;;32;;;10;7;;1;;1;1;2;20;1;2;1;1;5;4;;1;;2;;;;;;;;2;;;;1;1;1;2;1;2;2;2;2;1;DESEA UN EMPLEO CON PRESTACIONES SOCIALES;2;1;1;2;1;2;1;1;8;;60;3;;1;4000000;84;8412;2634;2
20260310;03;2026;8539573;1;1;1;60;76;1;1035.9723426;76;1;4921;2;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;1300000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;2;2;;;;;;;;1300000;1;;3;;1;;1;12;60;;;60;;;1;4;;3;;2;;;;2;2;1;5;96;1;;2;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;2;1;2;1;1;3;;3;3;;1;1300000;49;4921;8321;300
20260310;03;2026;8539573;1;3;1;60;76;1;1035.9723426;76;1;4520;1;1;;;1;;1;;2;2;2;2;1;;1;1;2;1;2;;2;3000000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;60;;;60;;;3;7;;3;;2;;;;2;2;1;0;120;4;;1;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;11;;5;3;;1;3000000;45;4520;7231;120
20260310;03;2026;8539573;1;4;1;60;76;1;1035.9723426;76;1;4542;1;1;;;1;;2;;2;2;2;2;1;;1;1;1;1;1;;2;2000000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;2;7;;3;;2;;;;2;2;1;0;12;1;;8;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;11;;10;3;;1;2000000;45;4542;5414;36
20260310;03;2026;8539573;1;5;1;60;76;1;1035.9723426;76;1;9411;1;2;1;;1;;1;;1;2;1;1;1;;1;1;1;1;1;;2;2500000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;2200000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;10;7;;1;;1;2;1;6;1;1;1;0;18;1;;8;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;11;;20;3;;1;2500000;94;9411;1212;48
20260310;03;2026;8539574;1;1;1;60;76;1;1222.2656155;76;1;6820;2;;;;;;;;;;;;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;2;1;1;0;3;1;1;1;7;;;;;;;;;;;1;10000000;1;2000000;0;0;0;0;;;;;;;;;;;;;;;;;;;;2;;;1;1;;;8000000;1;;3;;3;;2;12;2;1;;2;;;2;1;;3;;2;;;;2;2;1;99;99;4;;3;;1;2;3334;6820;4;100000000;2;1;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;14;;;2;;1;108000000;68;6820;3334;120
20260310;03;2026;8539574;1;2;1;60;76;1;1222.2656155;76;1;6920;2;;;;;;;;;;;;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;2;2;0;0;2;1;1;1;7;;;;;;;;;;;1;4000000;1;99;0;0;0;0;;;;;;;;;;;;;;;;;;;;2;;;1;1;;;3000000;1;;3;;3;;2;12;20;1;;20;;;2;1;;1;;1;2;2;98;1;1;1;99;120;1;;10;;1;20;1412;5611;5;;4;7;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;14;;;3;;1;3000000;69;6920;2411;180
20260310;03;2026;8539575;1;1;1;60;76;1;1466.5878782;76;1;4711;1;2;1;;1;;1;;1;2;1;1;1;;1;1;2;1;2;;2;1750905;2;;1;90000;2;1;40000;2;;2;;2;;2;;;1;249095;2;1;65000;2;2;;;2;;;2;;;1;1300000;2;;2;;1;400000;2;;1;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;44;;;44;;;10;7;;1;;1;1;1;22;1;1;1;0;4;1;;5;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;11;;15;8;;1;1790905;47;4711;9333;264
20260310;03;2026;8539575;1;2;1;60;76;1;1466.5878782;76;1;4631;1;1;;;1;;1;;2;2;2;2;1;;1;1;2;9;1;;2;1600000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;1;30000;2;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;60;;;60;;;4;7;;3;;2;;;;1;2;1;5;1;1;;3;;2;;;;;;;;2;;;;1;1;1;1;1;2;2;2;2;2;;1;1;2;2;2;2;2;2;11;;10;8;;1;1600000;46;4631;5223;5
20260310;03;2026;8539577;1;1;1;60;76;1;1323.3761171;76;1;8621;1;2;1;;1;;1;;1;2;1;1;1;;1;1;1;1;1;;2;11000000;1;1000000;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;11000000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;46;;;46;;;7;7;;6;;1;2;1;10;1;1;1;0;60;1;;8;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;8;;60;6;;1;11000000;86;8621;2411;60
20260310;03;2026;8539579;1;1;1;60;76;1;1323.3761171;76;1;3811;1;2;2;6;1;;2;;2;2;2;2;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;1;3;3;1;;6500000;;1;1;500000;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;1;1;2;;;;;;;;6000000;1;;2;;3;;2;12;40;;;40;;;10;7;;1;;1;1;2;12;1;2;1;0;24;1;;1;;2;;;;;;;;1;12;2;1;2;;;;;;;;;;;;;1;2;1;2;2;1;8;;70;2;;1;6000000;38;3811;3341;36
20260310;03;2026;8539581;1;1;1;60;76;1;1222.2656155;76;1;6810;1;2;1;;1;;1;;1;2;1;1;1;;1;1;2;1;6;ES PROPIETARIO DE LA EMPRESA;2;85000000;2;;2;;;2;;2;;1;360000;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;7000000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;55;;;4;7;;1;;1;2;1;15;1;2;1;1;72;1;;10;;2;;;;;;;;1;10;1;1;2;;;;;;;;;;;;;1;1;1;2;1;1;7;;10;2;;1;85000000;68;6810;3341;138
20260310;03;2026;8539581;1;2;1;60;76;1;1222.2656155;76;1;2023;1;2;1;;1;;1;;1;2;1;1;1;;1;1;1;1;4;;1;15000000;1;1700000;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;13000000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;7;5;;6;;1;2;1;11;1;1;1;0;36;1;;2;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;2;1;2;1;1;8;;60;2;;1;15000000;20;2023;3322;36
20260310;03;2026;8539583;1;1;1;60;76;1;958.49463627;76;1;4711;1;2;1;;1;;1;;1;2;1;1;1;;1;1;1;1;1;;2;1750905;2;;2;;;2;;2;;2;;2;;2;;;1;249095;2;2;;;2;;;2;;;2;;;1;1424000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;44;;;44;;;10;7;;1;;1;2;1;20;1;1;1;0;12;6;;8;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;11;;45;5;;1;1750905;47;4711;9334;240
20260310;03;2026;8539584;1;1;1;60;76;1;131.44960009;76;1;6412;1;2;1;;1;;1;;1;2;1;1;1;;1;1;1;1;3;;1;3700000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;3600000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;40;;;40;;;10;7;;1;;1;1;1;21;1;1;1;6;24;1;;5;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;1;2;1;11;;40;8;;1;3700000;64;6412;3322;96
20260310;03;2026;8539584;1;2;1;60;76;1;131.44960009;76;1;4752;1;2;1;;1;;1;;1;2;1;1;1;;1;1;1;1;2;;1;1750000;2;;2;;;2;;2;;2;;2;;2;;;1;249045;2;2;;;2;;;2;;;2;;;1;1450000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;44;;;44;;;5;7;;1;;1;1;1;10;1;1;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;8;;40;8;;1;1750000;47;4752;2433;84
20260310;03;2026;8539589;1;1;1;60;76;1;131.44960009;76;1;121;2;;;;;;;;;;;;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;6;6;0;0;2;1;1;1;7;;;;;;;;;;;1;44000000;1;20000000;20000000;2800000;1000000;1000000;;;;;;;;;;;;;;;;;;;;2;;;1;1;;;8000000;1;;3;;8;;2;12;40;;;40;;;4;8;;1;;1;1;2;19;2;2;1;0;60;1;;3;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;8;;20;2;;1;8000000;01;0121;1311;240
20260310;03;2026;8539589;1;2;1;60;76;1;131.44960009;76;1;6820;2;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;1900000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;1;2;;;;;;;;1900000;1;;3;;3;;2;12;40;;;40;;;1;1;;1;;1;1;2;22;2;2;1;0;48;1;;3;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;8;;20;4;;1;1900000;68;6820;1439;48
20260310;03;2026;8539590;1;1;1;60;76;1;78.869760051;76;1;2511;1;2;1;;1;;1;;1;2;1;1;1;;1;1;1;1;2;;2;1750905;2;;2;;;2;;2;;2;;2;;2;;;1;249000;2;2;;;2;;;2;;;2;;;1;1423500;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;44;;;44;;;10;2;;1;;1;1;1;15;1;1;1;0;96;1;;1;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;2;1;11;;35;1;;1;1750905;25;2511;7212;24
20260310;03;2026;8539590;2;1;2;60;76;1;78.869760051;76;1;2511;1;2;1;;1;;1;;1;2;1;1;1;;1;1;1;1;3;;1;1750905;2;;2;;;2;;2;;2;;2;;2;;;1;249000;2;2;;;2;;;2;;;2;;;1;1423500;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;46;;;46;;;5;7;;1;;1;2;1;25;1;1;1;2;36;1;;7;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;2;1;12;;20;8;;1;1750905;25;2511;7212;144
20260310;03;2026;8539591;1;1;1;60;76;1;381.24295712;76;1;1313;2;;;;;;;;;;;;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;0;0;3;1;1;1;6;;;1700000;12;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;1;2;2;2;;;;;;;;800000;1;;3;;1;;2;12;36;2;;36;;;2;1;;1;;1;2;2;18;2;2;1;0;96;1;;1;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;14;;;5;;1;800000;13;1313;8154;77
20260310;03;2026;8539591;1;2;1;60;76;1;381.24295712;76;1;1313;1;1;;;1;;1;;2;2;2;2;1;;1;2;2;2;1;;2;750000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;36;2;;36;;;2;1;;3;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;14;;;3;;1;750000;13;1313;8154;36
20260310;03;2026;8539592;1;1;1;60;76;1;131.44960009;76;1;8610;1;2;2;6;1;;2;;2;2;2;2;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;3;3;3;1;;3500000;;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;1;;;;;;;;3500000;1;;3;;1;;1;12;44;;;44;;;9;7;;1;;1;1;2;5;1;1;1;3;18;4;;1;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;2;1;2;2;1;11;;45;3;;1;3500000;86;8610;2240;13
20260310;03;2026;8539593;1;1;1;60;76;1;762.4076805;76;1;6412;1;2;1;;1;;1;;1;2;1;1;1;;1;1;1;1;3;;2;5200000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;5000000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;44;;;44;;;8;1;;1;;1;2;1;15;1;1;1;0;36;1;;3;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;14;;;1;;1;5200000;64;6412;2512;40
20260310;03;2026;8539593;1;2;1;60;76;1;762.4076805;76;1;8610;1;2;1;;1;;1;;1;2;1;1;1;;1;1;1;1;2;;2;1750905;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;44;;;44;;;6;7;;1;;1;2;1;10;1;1;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;2;1;2;1;1;8;;45;1;;1;1750905;86;8610;4311;72
20260310;03;2026;8539594;1;1;1;60;76;1;131.44960009;76;1;1089;1;2;1;;1;;1;;1;2;1;1;1;;1;1;1;1;2;;2;5200000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;5000000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;44;;;44;;;10;7;;1;;1;2;1;21;1;1;1;0;72;1;;1;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;8;;20;1;;1;5200000;10;1089;3122;156
20260310;03;2026;8539596;1;2;1;60;76;1;131.44960009;76;1;4923;1;2;1;;1;;1;;1;2;1;1;1;;1;1;1;1;3;;1;1850000;2;;2;;;2;;2;;2;;2;;2;;;1;249095;1;2;;;2;;;2;;;2;;;1;1600000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;44;;;44;;;3;7;;1;;1;1;1;14;1;1;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;1;2;1;11;;5;2;;1;1850000;49;4923;1221;172
20260310;03;2026;8539596;1;3;1;60;76;1;131.44960009;76;1;8412;1;2;2;6;1;;1;;2;2;2;2;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;3;3;3;1;;2500000;;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;2;2;;;;;;;;2500000;1;;3;;4;;1;12;44;;;44;;;10;7;;1;;1;2;2;4;1;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;2;1;2;1;1;11;;60;3;;1;2500000;84;8412;4415;48
20260310;03;2026;8539597;1;1;1;60;76;1;131.44960009;76;1;2023;1;2;1;;1;;1;;1;2;1;1;1;;1;1;1;1;3;;1;7000000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;1;500000;1;1;2500000;2;;2;;1;1000000;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;42;;;42;;;8;7;;1;;1;1;1;10;1;1;1;0;60;1;;8;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;8;;15;1;;1;7000000;20;2023;2411;108
20260310;03;2026;8539598;1;1;1;60;76;1;131.44960009;76;1;6920;2;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;7;;;;;;;;;;;1;5000000;1;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;1;1;2025;1;1;;;5000000;1;;3;;8;;2;12;40;;;40;;;1;1;;1;;1;1;2;18;1;2;1;0;15;1;;3;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;2;1;14;;;2;;1;5000000;69;6920;2411;60
20260310;03;2026;8539598;1;2;1;60;76;1;131.44960009;76;1;2731;1;2;1;;1;;1;;1;2;1;1;1;;1;1;1;1;3;;1;3500000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;3250000;2;;1;1740000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;42;;;42;;;10;7;;1;;1;1;1;12;1;1;1;0;24;1;;8;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;2;1;8;;20;1;;1;3500000;27;2731;1211;16
20260310;03;2026;8539599;1;1;1;60;76;1;857.70864056;76;1;161;1;1;;;1;;2;;2;2;2;2;1;;2;2;2;2;1;;2;700000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;35;1;;25;6;;2;6;;11;;2;;;;2;2;1;2;16;4;;8;;2;;;;;;;;1;15;2;1;1;1;1;2;1;2;1;2;1;2;;2;1;2;2;2;2;2;2;11;;8;3;;1;700000;01;0161;9211;4
