PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;PT;P6016;P3271;P6040;P6030S1;P6030S3;P6050;P6083;P6083S1;P6081;P6081S1;P2057;P2059;P2061;P6080;P6080S1;P6080S1A1;P6070;P6071;P6071S1;P6090;P6100;P6110;P6120;P1906S1;P1906S2;P1906S3;P1906S4;P1906S5;P1906S6;P1906S7;P1906S8;P6160;P6170;P3041;P3042;P3042S1;P3042S2;P3043;P3043S1;P3038;P3039;POB_MAY18
20260310;03;2026;8539052;1;2;1;10;70;1;100.72885152;70;1;1;1;28;7;1997;3;1;1;3;;2;2;2;6;;;6;;;1;3;;;4;2;4;1;2;2;1;2;2;2;;1;0;;;;2;1;1
20260310;03;2026;8539053;1;1;1;10;70;1;77.209255005;70;1;1;1;74;11;1951;1;3;;3;;2;2;2;6;;;2;1;2;1;3;;;4;4;4;2;3;4;4;4;1;2;;5;2;;2;;2;1;1
20260310;03;2026;8539053;1;2;1;10;70;1;77.209255005;70;1;2;2;76;3;1949;2;3;;3;;2;2;2;6;;;2;1;1;1;3;;;4;4;2;2;4;4;4;4;1;2;;5;2;;2;;1;2;1
20260310;03;2026;8539054;1;1;1;10;70;1;119.08671573;70;1;1;1;83;8;1942;1;3;;3;;2;2;2;6;;;3;1;2;1;1;2;660000;4;4;4;4;4;4;4;4;1;2;;10;10;841;7;841;2;1;1
20260310;03;2026;8539054;1;2;1;10;70;1;119.08671573;70;1;2;2;75;8;1950;2;3;;3;;2;2;2;6;;;3;1;1;1;1;5;;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;1;2;1
20260310;03;2026;8539054;1;3;1;10;70;1;119.08671573;70;1;3;1;47;3;1978;3;1;2;1;1;2;2;2;6;;;6;;;1;1;5;;4;4;4;4;4;3;4;3;1;2;;5;2;;2;;2;1;1
20260310;03;2026;8539055;1;1;1;10;70;1;154.75447374;70;1;1;1;29;11;1996;1;2;;2;;2;2;2;6;;;6;;;1;1;1;120000;4;4;4;4;4;4;4;4;1;2;;10;10;916;7;916;2;1;1
20260310;03;2026;8539056;1;1;1;10;70;1;92.773157312;70;1;1;2;30;9;1995;1;2;;2;;2;2;2;6;;;4;;;1;3;;;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;1;2;1
20260310;03;2026;8539056;1;2;1;10;70;1;92.773157312;70;1;2;2;14;9;2011;3;1;1;2;;2;2;2;6;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;4;2;;;;;;
20260310;03;2026;8539056;1;3;1;10;70;1;92.773157312;70;1;3;2;27;10;1998;9;2;;2;;2;2;2;6;;;4;;;1;3;;;4;4;4;4;4;4;4;4;1;2;;8;4;916;5;916;1;2;1
20260310;03;2026;8539056;1;4;1;10;70;1;92.773157312;70;1;3;1;6;12;2019;9;1;3;2;;2;2;2;6;;;;;;1;3;;;4;4;4;4;4;4;4;4;2;1;1;3;0;;;;;;
20260310;03;2026;8539057;1;1;1;10;70;1;103.57396464;70;1;1;2;64;6;1961;1;3;;3;;2;2;2;6;;;5;;;1;3;;;4;4;4;4;4;4;4;4;1;2;;3;4;;;;1;2;1
20260310;03;2026;8539057;1;2;1;10;70;1;103.57396464;70;1;2;1;18;7;2007;8;2;;2;;2;2;2;6;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;10;0;1014;2;;2;1;1
20260310;03;2026;8539058;1;1;1;10;70;1;112.84180377;70;1;1;1;51;2;1975;1;3;;3;;1;;2;1;800_02;;4;;;1;3;;;4;4;4;3;4;4;4;4;2;2;;1;0;;;;2;1;1
20260310;03;2026;8539059;1;1;1;10;70;1;99.847758771;70;1;1;1;41;9;1984;1;2;;2;;1;;1;5;;;2;1;2;1;3;;;4;4;4;4;4;4;4;4;1;2;;3;2;;;;2;1;1
20260310;03;2026;8539059;1;2;1;10;70;1;99.847758771;70;1;2;2;36;3;1989;2;2;;2;;1;;1;6;;;2;1;1;1;3;;;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;1;2;1
20260310;03;2026;8539059;1;3;1;10;70;1;99.847758771;70;1;2;1;7;9;2018;3;1;2;1;1;2;2;2;6;;;;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;3;1;;;;;;
20260310;03;2026;8539060;1;1;1;10;70;1;102.79667141;70;1;1;2;37;12;1988;1;2;;2;;2;2;2;5;;;4;;;1;3;;;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;1;2;1
20260310;03;2026;8539060;1;2;1;10;70;1;102.79667141;70;1;2;1;18;6;2007;3;1;1;2;;2;2;2;6;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;2;1;1
20260310;03;2026;8539060;1;3;1;10;70;1;102.79667141;70;1;3;1;13;10;2012;3;1;1;2;;2;2;2;6;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;4;2;;;;;;
20260310;03;2026;8539060;1;4;1;10;70;1;102.79667141;70;1;1;2;9;3;2017;3;1;1;2;;2;2;2;6;;;;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;3;3;;;;;;
20260310;03;2026;8539060;1;5;1;10;70;1;102.79667141;70;1;1;2;0;7;2025;3;1;1;2;;2;2;2;6;;;;;;1;3;;;4;4;4;4;4;4;4;4;;;;;;;;;;;
20260310;03;2026;8539061;1;1;1;10;70;1;154.75447374;70;1;1;1;31;9;1994;1;2;;2;;2;2;2;6;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;2;;10;10;413;7;413;2;1;1
20260310;03;2026;8539062;1;1;1;10;70;1;134.30513535;70;1;1;1;50;4;1975;1;2;;2;;2;2;2;6;;;3;1;2;1;2;2;280000;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;2;1;1
20260310;03;2026;8539062;1;2;1;10;70;1;134.30513535;70;1;2;2;52;10;1973;2;2;;2;;2;2;2;6;;;3;1;1;1;2;5;;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;1;2;1
20260310;03;2026;8539063;1;1;1;10;70;1;86.83406355;70;1;1;1;68;6;1957;1;3;;3;;1;;2;5;;;3;1;2;1;3;;;4;4;3;4;4;4;4;4;2;2;;1;0;;;;2;1;1
20260310;03;2026;8539063;1;2;1;10;70;1;86.83406355;70;1;2;2;66;2;1960;2;3;;3;;1;;2;5;;;3;1;1;1;3;;;4;4;4;3;4;4;4;4;2;2;;1;0;;;;1;2;1
20260310;03;2026;8539063;1;3;1;10;70;1;86.83406355;70;1;3;1;43;3;1983;3;1;2;1;1;1;;2;5;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;2;;4;4;;;;2;1;1
20260310;03;2026;8539064;1;1;1;10;70;1;134.30513535;70;1;1;1;53;2;1973;1;2;;3;;2;2;2;6;;;2;1;2;1;1;3;218000;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;2;1;1
20260310;03;2026;8539064;1;2;1;10;70;1;134.30513535;70;1;2;2;47;11;1978;2;2;;2;;2;2;2;6;;;2;1;1;1;1;5;;4;4;4;4;4;4;4;4;1;2;;9;6;321;6;321;1;2;1
20260310;03;2026;8539065;1;1;1;10;70;1;69.647238211;70;1;1;1;66;12;1959;1;3;;2;;1;;1;5;;;4;;;1;3;;;4;4;3;4;4;4;4;4;1;2;;4;2;;;;2;1;1
20260310;03;2026;8539066;1;1;1;10;70;1;109.45199278;70;1;1;1;52;8;1973;1;2;;2;;1;;2;6;;;2;1;2;1;3;;;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;2;1;1
20260310;03;2026;8539066;1;2;1;10;70;1;109.45199278;70;1;2;2;38;9;1987;2;2;;2;;2;2;2;6;;;2;1;1;1;3;;;4;4;4;4;4;4;4;4;1;2;;3;5;;;;1;2;1
20260310;03;2026;8539066;1;3;1;10;70;1;109.45199278;70;1;3;1;23;3;2003;3;2;;1;1;2;2;2;6;;;6;;;1;1;1;70036;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;2;1;1
20260310;03;2026;8539067;1;1;1;10;70;1;91.943109629;70;1;1;2;74;8;1951;1;3;;3;;2;2;2;5;;;4;;;1;3;;;4;4;4;2;4;4;4;4;2;2;;1;0;;;;1;2;1
20260310;03;2026;8539068;1;1;1;10;70;1;124.34142093;70;1;1;1;43;7;1982;1;2;;3;;2;2;1;5;;;4;;;1;3;;;4;4;4;4;4;4;4;4;1;2;;4;2;;;;2;1;1
20260310;03;2026;8539068;1;2;1;10;70;1;124.34142093;70;1;2;2;12;12;2013;3;2;;1;1;2;2;2;6;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;4;0;;;;;;
20260310;03;2026;8539068;1;3;1;10;70;1;124.34142093;70;1;1;1;9;4;2016;3;2;;1;1;2;2;2;6;;;;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;3;2;;;;;;
20260310;03;2026;8539069;1;1;1;10;70;1;104.44834299;70;1;1;1;70;11;1955;1;3;;3;;1;;2;1;800_02;;2;1;2;1;3;;;3;4;3;4;4;4;4;4;1;2;;3;5;;;;2;1;1
20260310;03;2026;8539069;1;2;1;10;70;1;104.44834299;70;1;2;2;51;9;1974;2;2;;2;;2;2;2;6;;;2;1;1;1;3;;;4;4;4;4;4;4;4;4;1;2;;3;5;;;;1;2;1
20260310;03;2026;8539069;1;3;1;10;70;1;104.44834299;70;1;3;2;31;3;1994;3;1;2;1;1;2;1;2;1;800_02;;4;;;1;3;;;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;1;2;1
20260310;03;2026;8539069;1;4;1;10;70;1;104.44834299;70;1;4;1;16;11;2009;8;1;3;2;;2;2;2;6;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;2;;4;2;;;;;;
20260310;03;2026;8539069;1;5;1;10;70;1;104.44834299;70;1;5;2;11;7;2014;8;1;3;2;;2;2;2;6;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;4;1;;;;;;
20260310;03;2026;8539069;1;6;1;10;70;1;104.44834299;70;1;3;1;8;11;2017;8;1;3;2;;2;2;2;6;;;;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;3;2;;;;;;
20260310;03;2026;8539069;1;7;1;10;70;1;104.44834299;70;1;7;1;29;8;1996;3;1;2;1;1;1;;2;1;800_02;;2;1;8;1;3;;;4;4;4;4;4;4;4;4;1;2;;10;5;313;2;;2;1;1
20260310;03;2026;8539069;1;8;1;10;70;1;104.44834299;70;1;8;2;23;4;2002;7;2;;3;;2;2;2;6;;;2;1;7;1;3;;;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;1;2;1
20260310;03;2026;8539069;1;9;1;10;70;1;104.44834299;70;1;8;1;3;3;2023;8;1;8;1;7;2;2;2;6;;;;;;1;3;;;4;4;4;4;4;4;4;4;2;2;;1;0;;;;;;
20260310;03;2026;8539070;1;1;1;10;70;1;105.22179245;70;1;1;2;25;9;2000;1;2;;3;;2;2;2;6;;;2;1;2;1;1;1;70000;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;1;2;1
20260310;03;2026;8539070;1;2;1;10;70;1;105.22179245;70;1;2;1;23;3;2003;2;2;;2;;2;2;2;6;;;2;1;1;1;3;;;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;2;1;1
20260310;03;2026;8539071;1;1;1;10;70;1;91.297054243;70;1;1;2;47;9;1978;1;2;;2;;2;2;2;6;;;4;;;1;3;;;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;1;2;1
20260310;03;2026;8539071;1;2;1;10;70;1;91.297054243;70;1;2;1;21;7;2004;3;1;1;2;;2;2;2;6;;;6;;;1;3;;;4;4;4;4;4;4;4;4;2;2;;1;0;;;;2;1;1
20260310;03;2026;8539071;1;3;1;10;70;1;91.297054243;70;1;1;2;4;5;2021;8;2;;2;;2;2;2;6;;;;;;1;3;;;4;4;4;4;4;4;4;4;2;1;1;2;0;;;;;;
20260310;03;2026;8539072;1;1;1;10;70;1;91.943109629;70;1;1;2;77;8;1948;1;3;;3;;2;2;2;6;;;4;;;1;3;;;4;4;3;3;4;4;4;4;1;2;;4;1;;;;1;2;1
20260310;03;2026;8539074;1;1;1;10;70;1;97.931805817;70;1;1;2;47;8;1978;1;2;;3;;2;2;2;5;;;4;;;1;3;;;4;4;4;4;4;4;4;4;1;2;;8;4;415;5;415;1;2;1
20260310;03;2026;8539074;1;2;1;10;70;1;97.931805817;70;1;2;2;24;1;2002;3;1;1;2;;2;2;2;5;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;2;;10;8;313;2;;1;2;1
20260310;03;2026;8539075;1;1;1;10;70;1;165.55074411;70;1;1;1;47;9;1978;1;3;;3;;2;2;2;6;;;3;1;2;1;1;1;112000;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;2;1;1
20260310;03;2026;8539075;1;2;1;10;70;1;165.55074411;70;1;2;2;55;9;1970;2;3;;3;;2;2;2;6;;;3;1;1;1;1;5;;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;1;2;1
20260310;03;2026;8539075;1;3;1;10;70;1;165.55074411;70;1;3;2;21;6;2004;3;1;2;1;1;2;2;2;6;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;1;2;10;8;915;2;;1;2;1
20260310;03;2026;8539076;1;1;1;10;70;1;124.35169491;70;1;1;2;61;4;1964;1;3;;3;;2;2;2;6;;;4;;;1;1;2;70000;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;1;2;1
20260310;03;2026;8539076;1;2;1;10;70;1;124.35169491;70;1;2;2;40;10;1985;3;1;1;2;;2;2;2;6;;;4;;;1;1;1;70000;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;1;2;1
20260310;03;2026;8539076;1;3;1;10;70;1;124.35169491;70;1;1;2;9;5;2016;8;1;2;2;;2;2;2;6;;;;;;1;1;5;;4;4;4;4;4;4;4;4;1;1;2;3;4;;;;;;
20260310;03;2026;8539076;1;4;1;10;70;1;124.35169491;70;1;1;2;6;12;2019;8;1;2;2;;2;2;2;6;;;;;;1;1;5;;4;4;4;4;4;4;4;4;1;1;2;3;0;;;;;;
20260310;03;2026;8539077;1;1;1;10;70;1;85.788061116;70;1;1;1;70;10;1955;1;3;;3;;2;1;2;6;;;3;1;2;1;1;3;218863;4;4;4;4;4;4;4;4;1;2;;10;10;411;7;411;2;1;1
20260310;03;2026;8539077;1;2;1;10;70;1;85.788061116;70;1;2;2;69;7;1956;2;3;;3;;2;2;2;6;;;3;1;1;1;1;5;;4;4;4;4;4;4;4;4;1;2;;8;4;919;5;919;1;2;1
20260310;03;2026;8539078;1;1;1;10;70;1;94.565027467;70;1;1;1;76;9;1949;1;3;;3;;1;;1;6;;;3;1;2;1;3;;;3;4;4;4;4;4;4;4;1;2;;3;5;;;;2;1;1
20260310;03;2026;8539078;1;2;1;10;70;1;94.565027467;70;1;2;2;76;9;1949;2;3;;3;;1;;1;6;;;3;1;1;1;3;;;3;3;4;2;2;3;2;4;1;2;;5;2;;2;;1;2;1
20260310;03;2026;8539078;1;3;1;10;70;1;94.565027467;70;1;3;2;50;8;1975;3;1;2;1;1;2;2;2;1;800_02;;4;;;1;1;1;70036;4;4;4;4;4;4;4;4;1;2;;8;4;411;5;411;1;2;1
20260310;03;2026;8539078;1;4;1;10;70;1;94.565027467;70;1;4;1;20;11;2005;8;1;3;2;;2;2;2;6;;;6;;;1;3;;;4;4;3;4;4;4;4;4;1;1;1;10;0;719;2;;2;1;1
20260310;03;2026;8539078;1;5;1;10;70;1;94.565027467;70;1;5;2;16;1;2010;8;1;3;2;;2;2;2;6;;;6;;;1;1;5;;4;4;4;4;4;4;4;4;1;1;1;5;1;;1;;;;
20260310;03;2026;8539079;1;1;1;10;70;1;142.01429252;70;1;1;2;45;3;1981;1;2;;2;;2;2;2;1;800_02;;4;;;1;3;;;4;4;4;4;4;4;4;4;2;2;;1;0;;;;1;2;1
20260310;03;2026;8539079;1;2;1;10;70;1;142.01429252;70;1;2;2;32;10;1993;3;1;1;2;;2;2;2;1;800_02;;4;;;1;3;;;4;4;4;4;4;4;4;4;1;2;;8;4;414;5;414;1;2;1
20260310;03;2026;8539079;1;3;1;10;70;1;142.01429252;70;1;3;2;11;11;2014;8;1;2;2;;2;2;2;1;800_02;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;4;0;;;;;;
20260310;03;2026;8539079;1;4;1;10;70;1;142.01429252;70;1;4;2;11;9;2014;8;2;;2;;2;2;2;6;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;4;0;;;;;;
20260310;03;2026;8539080;1;1;1;10;70;1;96.511568756;70;1;1;1;61;11;1964;1;3;;3;;2;2;2;6;;;3;1;2;1;3;;;4;4;3;4;4;4;4;4;1;2;;3;5;;;;2;1;1
20260310;03;2026;8539080;1;2;1;10;70;1;96.511568756;70;1;2;2;59;11;1966;2;3;;3;;2;2;2;6;;;3;1;1;1;3;;;4;4;3;3;4;4;4;4;1;2;;4;2;;;;1;2;1
20260310;03;2026;8539081;1;1;1;10;70;1;157.2404711;70;1;1;2;53;9;1972;1;3;;3;;2;2;2;6;;;2;2;;1;1;5;;4;4;4;4;4;4;4;4;1;2;;3;3;;;;1;2;1
20260310;03;2026;8539081;1;2;1;10;70;1;157.2404711;70;1;2;2;15;6;2010;3;1;1;2;;2;2;2;6;;;6;;;1;1;5;;4;4;4;4;4;4;4;4;1;1;1;5;1;;1;;;;
20260310;03;2026;8539081;1;3;1;10;70;1;157.2404711;70;1;3;2;12;2;2014;3;1;1;2;;2;2;2;6;;;6;;;1;1;5;;4;4;4;4;4;4;4;4;1;1;1;4;0;;;;;;
20260310;03;2026;8539082;1;1;1;10;70;1;201.07549936;70;1;1;1;54;4;1971;1;3;;3;;2;2;2;6;;;2;1;2;1;3;;;4;4;4;4;4;4;4;4;1;2;;3;3;;;;2;1;1
20260310;03;2026;8539082;1;2;1;10;70;1;201.07549936;70;1;2;2;47;9;1978;2;2;;2;;2;2;2;6;;;2;1;1;1;3;;;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;1;2;1
20260310;03;2026;8539082;1;3;1;10;70;1;201.07549936;70;1;3;1;17;7;2008;3;1;2;1;1;2;2;2;6;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;10;0;732;2;;;;
20260310;03;2026;8539082;1;4;1;10;70;1;201.07549936;70;1;4;1;15;5;2010;3;1;2;1;1;2;2;2;6;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;4;3;;;;;;
20260310;03;2026;8539082;1;5;1;10;70;1;201.07549936;70;1;2;1;4;10;2021;8;2;;2;;2;2;2;6;;;;;;1;3;;;4;4;4;4;4;4;4;4;2;1;1;2;0;;;;;;
20260310;03;2026;8539083;1;1;1;10;70;1;85.964591163;70;1;1;1;69;12;1956;1;2;;3;;1;;2;6;;;4;;;1;3;;;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;2;1;1
20260310;03;2026;8539084;1;1;1;10;70;1;157.29253379;70;1;1;2;25;7;2000;1;2;;3;;2;2;2;6;;;4;;;1;3;;;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;1;2;1
20260310;03;2026;8539084;1;2;1;10;70;1;157.29253379;70;1;1;1;6;5;2019;3;1;1;2;;2;2;2;6;;;;;;1;3;;;4;4;4;4;4;4;4;4;2;1;1;3;0;;;;;;
20260310;03;2026;8539084;1;3;1;10;70;1;157.29253379;70;1;1;2;5;12;2020;3;1;1;2;;2;2;2;6;;;;;;1;3;;;4;4;4;4;4;4;4;4;2;1;1;2;0;;;;;;
20260310;03;2026;8539084;1;4;1;10;70;1;157.29253379;70;1;4;2;23;12;2002;6;2;;3;;2;2;2;6;;;4;;;1;3;;;4;4;4;4;4;4;4;4;1;2;;5;1;;1;;1;2;1
20260310;03;2026;8539084;1;5;1;10;70;1;157.29253379;70;1;4;2;7;12;2018;9;1;4;2;;2;2;2;6;;;;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;3;1;;;;;;
20260310;03;2026;8539085;1;1;1;10;70;1;151.60835149;70;1;1;2;68;2;1958;1;3;;3;;2;2;2;6;;;4;;;1;1;1;145600;4;4;4;4;4;4;4;4;1;2;;10;10;111;7;111;1;2;1
20260310;03;2026;8539085;1;2;1;10;70;1;151.60835149;70;1;2;1;44;1;1982;3;1;1;2;;2;2;2;6;;;4;;;1;2;1;104000;4;4;4;4;4;4;4;4;1;2;;10;4;421;2;;2;1;1
20260310;03;2026;8539086;1;1;1;10;70;1;139.60951581;70;1;1;1;37;10;1988;1;3;;2;;2;2;2;6;;;3;1;2;1;3;;;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;2;1;1
20260310;03;2026;8539086;1;2;1;10;70;1;139.60951581;70;1;2;2;36;2;1990;2;2;;2;;2;2;2;6;;;3;1;1;1;3;;;4;4;4;4;4;4;4;4;1;2;;10;10;915;7;915;1;2;1
20260310;03;2026;8539086;1;3;1;10;70;1;139.60951581;70;1;3;2;10;1;2016;3;1;2;1;1;2;2;2;6;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;3;4;;;;;;
20260310;03;2026;8539087;1;1;1;10;70;1;119.3952655;70;1;1;1;83;10;1942;1;3;;3;;2;2;2;6;;;5;;;1;3;;;4;4;2;3;4;4;3;4;2;2;;1;0;;;;2;1;1
20260310;03;2026;8539088;1;1;1;10;70;1;120.25347708;70;1;1;2;53;11;1972;1;3;;3;;2;2;2;6;;;4;;;1;3;;;4;4;4;4;4;4;4;4;1;2;;10;10;411;7;411;1;2;1
20260310;03;2026;8539088;1;2;1;10;70;1;120.25347708;70;1;2;1;23;8;2002;3;1;1;2;;2;2;2;6;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;2;;10;10;788;7;788;2;1;1
20260310;03;2026;8539090;1;1;1;10;70;1;137.10398599;70;1;1;1;29;8;1996;1;2;;2;;2;2;2;6;;;2;2;;1;1;1;70036;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;2;1;1
20260310;03;2026;8539090;1;2;1;10;70;1;137.10398599;70;1;1;1;7;4;2018;3;2;;1;1;2;2;2;6;;;;;;1;1;5;;4;4;4;4;4;4;4;4;1;1;1;3;2;;;;;;
20260310;03;2026;8539090;1;3;1;10;70;1;137.10398599;70;1;1;1;2;3;2023;3;2;;1;1;2;2;2;6;;;;;;1;1;5;;4;4;4;4;4;4;4;4;;;;;;;;;;;
20260310;03;2026;8539091;1;1;1;10;70;1;172.35742693;70;1;1;1;40;9;1985;1;2;;3;;2;2;2;6;;;2;1;2;1;3;;;4;4;4;3;4;4;4;4;1;2;;5;2;;2;;2;1;1
20260310;03;2026;8539091;1;2;1;10;70;1;172.35742693;70;1;2;2;31;7;1994;2;2;;3;;2;2;2;1;800_02;;2;1;1;1;3;;;4;4;4;4;4;4;4;4;1;1;2;10;9;313;2;;1;2;1
20260310;03;2026;8539091;1;3;1;10;70;1;172.35742693;70;1;3;2;10;11;2015;3;1;2;1;1;2;2;2;6;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;3;4;;;;;;
20260310;03;2026;8539092;1;1;1;10;70;1;140.04483469;70;1;1;2;30;7;1995;1;2;;2;;1;;1;6;;;4;;;1;3;;;4;4;4;4;4;4;4;4;1;2;;8;4;413;5;413;1;2;1
20260310;03;2026;8539092;1;2;1;10;70;1;140.04483469;70;1;2;1;12;5;2013;3;1;1;2;;2;2;2;6;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;4;0;;;;;;
20260310;03;2026;8539092;1;3;1;10;70;1;140.04483469;70;1;1;2;8;9;2017;3;1;1;2;;2;2;2;6;;;;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;3;2;;;;;;
20260310;03;2026;8539093;1;1;1;10;70;1;167.43397588;70;1;1;2;51;11;1974;1;3;;3;;1;;1;6;;;4;;;1;3;;;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;1;2;1
20260310;03;2026;8539093;1;2;1;10;70;1;167.43397588;70;1;2;1;27;3;1998;3;1;1;2;;2;2;2;6;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;2;1;1
20260310;03;2026;8539093;1;3;1;10;70;1;167.43397588;70;1;3;2;18;3;2007;3;1;1;2;;2;2;2;6;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;1;2;1
20260310;03;2026;8539094;1;1;1;10;70;1;93.073933908;70;1;1;1;56;9;1969;1;3;;2;;2;2;2;6;;;3;1;2;1;3;;;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;2;1;1
20260310;03;2026;8539094;1;2;1;10;70;1;93.073933908;70;1;2;2;47;6;1978;2;2;;2;;2;2;2;6;;;3;1;1;1;3;;;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;1;2;1
20260310;03;2026;8539094;1;3;1;10;70;1;93.073933908;70;1;3;2;20;2;2006;3;1;2;1;1;2;2;2;6;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;10;1;919;2;;1;2;1
20260310;03;2026;8539094;1;4;1;10;70;1;93.073933908;70;1;4;1;15;7;2010;3;1;2;1;1;2;2;2;6;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;5;1;;1;;;;
20260310;03;2026;8539096;1;1;1;10;70;1;128.49447256;70;1;1;2;33;2;1993;1;2;;2;;2;2;2;6;;;4;;;1;3;;;4;4;4;4;4;4;4;4;1;2;;4;1;;;;1;2;1
20260310;03;2026;8539096;1;2;1;10;70;1;128.49447256;70;1;1;2;8;6;2017;3;1;1;2;;2;2;2;6;;;;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;3;2;;;;;;
20260310;03;2026;8539096;1;3;1;10;70;1;128.49447256;70;1;1;2;3;3;2023;3;1;1;2;;2;2;2;6;;;;;;1;3;;;4;4;4;4;4;4;4;4;2;2;;1;0;;;;;;
20260310;03;2026;8539096;1;4;1;10;70;1;128.49447256;70;1;4;2;21;3;2004;9;2;;2;;2;2;2;6;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;1;2;10;0;411;2;;1;2;1
20260310;03;2026;8539097;1;1;1;10;70;1;138.52199563;70;1;1;1;28;1;1998;1;2;;2;;1;;2;6;;;3;1;2;1;1;5;;4;4;4;4;4;4;4;4;1;1;2;12;2;111;7;188;2;1;1
20260310;03;2026;8539097;1;2;1;10;70;1;138.52199563;70;1;2;2;29;11;1996;2;2;;2;;2;2;2;6;;;3;1;1;1;1;1;70036;4;4;4;4;4;4;4;4;1;2;;9;6;413;6;413;1;2;1
20260310;03;2026;8539097;1;3;1;10;70;1;138.52199563;70;1;2;1;9;2;2017;3;1;2;1;1;2;2;2;6;;;;;;1;1;5;;4;4;4;4;4;4;4;4;1;1;1;3;3;;;;;;
20260310;03;2026;8539097;1;4;1;10;70;1;138.52199563;70;1;2;2;5;2;2021;3;1;2;1;1;2;2;2;6;;;;;;1;1;5;;4;4;4;4;4;4;4;4;2;1;1;2;0;;;;;;
20260310;03;2026;8539099;1;1;1;10;70;1;193.44309217;70;1;1;1;39;9;1986;1;2;;3;;2;2;2;6;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;2;1;1
20260310;03;2026;8539101;1;1;1;10;70;1;135.28516172;70;1;1;2;54;11;1971;1;3;;3;;1;;1;6;;;4;;;1;3;;;4;4;4;3;4;4;4;4;1;2;;3;5;;;;1;2;1
20260310;03;2026;8539101;1;2;1;10;70;1;135.28516172;70;1;2;1;24;2;2002;9;2;;2;;2;2;2;6;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;1;2;10;3;211;2;;2;1;1
