PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;FFT;DSI;P7250;P7280;P7280S1;P744;P3074;P7260;P1806;P7430;P7440;P7440S1;P7440S2;P7450;P7350;P7360;P9460;P1519;P1883;P7422;P7422S1;OFICIO1_C8;OFICIO2_C8;RAMA2D_D_R4;RAMA4D_D_R4
20250522;05;2025;8221478;1;3;1;70;;1;4534.8494552;25;1;;;;;2;5;;1423500;1;;36;2;3;3;1;2;2;;2;;.;9111;97;9700
20250522;05;2025;8221479;1;1;1;70;;1;5719.525959;25;;1;16;4;;;;40;2000000;1;;60;1;5;2;10;2;3;;2;;8324;5412;84;8423
20250522;05;2025;8221484;1;2;1;70;;2;4166.7977665;68;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250522;05;2025;8221484;1;3;1;70;;2;4166.7977665;68;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250522;05;2025;8221484;1;5;1;70;;2;4166.7977665;68;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250522;05;2025;8221485;1;1;1;70;;2;1515.0153574;68;1;;;;;;;;;1;;48;0;3;1;3;2;2;;2;;.;7332;15;1513
20250522;05;2025;8221486;1;1;1;70;;2;2105.3898451;68;1;;;;;;;;;1;;60;0;4;4;1;2;2;;2;;.;6112;01;0123
20250522;05;2025;8221488;1;2;1;70;;2;1519.9459173;68;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250522;05;2025;8221489;1;1;1;70;;2;1114.8945414;68;1;;;;;;;;;1;;240;0;4;4;1;2;2;;2;;.;7512;10;1081
20250522;05;2025;8221489;1;2;1;70;;2;1114.8945414;68;1;;;;;;;;;1;;15;0;3;3;1;2;2;;2;;.;9111;97;9700
20250522;05;2025;8221490;1;3;1;70;;2;1114.8945414;68;1;;;;;1;;46;2000000;1;;14;0;8;2;10;2;2;;2;;.;4120;84;8412
20250522;05;2025;8221491;1;2;1;70;;2;1156.9931701;68;1;;;;;;;;;1;;5;0;3;1;3;2;2;;2;;.;5120;01;0123
20250522;05;2025;8221492;1;2;1;70;;1;415.37361532;68;1;;;;;;;;;1;;168;0;5;2;10;2;3;;2;;.;2341;85;8530
20250522;05;2025;8221493;1;1;1;70;;1;648.6021733;68;1;;;;;;;;;1;;220;5;4;4;1;2;2;;2;;.;5223;47;4711
20250522;05;2025;8221496;1;2;1;70;;1;1094.5162994;68;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250522;05;2025;8221498;1;1;1;70;;1;648.6021733;68;1;;;;;;;;;1;;14;0;4;4;1;2;3;;2;;.;5221;47;4711
20250522;05;2025;8221499;1;1;1;70;;1;907.55014103;68;1;;;;;;;;;1;;60;0;3;1;3;2;2;;2;;.;4224;55;5511
20250522;05;2025;8221502;1;2;1;70;;1;745.56329095;68;1;;;;;;;;;1;;128;0;4;4;1;2;2;;2;;.;6114;01;0113
20250522;05;2025;8221502;1;3;1;70;;1;745.56329095;68;1;;;;;;;;;1;;12;0;3;3;1;2;2;;2;;.;9111;97;9700
20250522;05;2025;8221503;1;1;1;70;;1;745.56329095;68;1;;;;;;;;;1;;88;5;4;5;2;2;2;;2;;.;6112;01;0123
20250522;05;2025;8221503;1;2;1;70;;1;745.56329095;68;1;;;;;;;;;1;;56;5;3;6;2;2;2;;2;;.;9211;01;0123
20250522;05;2025;8221504;1;1;1;70;;1;1081.0036222;68;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250522;05;2025;8221505;1;1;1;70;;1;692.28935887;68;1;;;;;;;;;1;;56;5;5;4;1;2;3;;2;;.;8332;49;4923
20250522;05;2025;8221505;1;2;1;70;;1;692.28935887;68;1;;;;;;;;;1;;98;5;3;3;1;2;2;;2;;.;9111;97;9700
20250522;05;2025;8221506;1;3;1;70;;1;1271.1831292;68;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250522;05;2025;8221507;1;2;1;70;;1;1078.4252304;68;1;;;;;;;;;1;;86;5;4;2;10;2;3;;2;;.;2330;85;8530
20250522;05;2025;8221509;1;1;1;70;;1;692.28935887;68;1;;;;;;;;;1;;60;0;3;4;1;2;2;;2;;.;5212;56;5619
20250522;05;2025;8221509;1;2;1;70;;1;692.28935887;68;1;;;;;;;;;1;;120;0;5;1;10;2;3;;2;;.;5414;64;6424
20250522;05;2025;8221510;1;2;1;70;;1;800.73347495;68;1;;;;;;;;;1;;120;0;4;1;2;2;2;;2;;.;5223;47;4775
20250522;05;2025;8221511;1;2;1;70;;1;811.10875574;68;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250522;05;2025;8221511;1;3;1;70;;1;811.10875574;68;;1;20;2;;;;48;1500000;1;;12;0;8;2;10;2;2;;2;;9214;9214;84;8412
20250522;05;2025;8221514;1;1;1;70;;2;568.88383215;54;1;;;;;;;;;1;;120;0;4;5;2;2;2;;2;;.;6111;01;0122
20250522;05;2025;8221514;1;3;1;70;;2;568.88383215;54;;1;20;4;;;;48;2000000;2;;;;;;;;2;;2;;2143;;;
20250522;05;2025;8221514;1;5;1;70;;2;568.88383215;54;1;;;;;;;;;1;;120;0;4;4;1;2;2;;2;;.;6111;01;0161
20250522;05;2025;8221514;1;6;1;70;;2;568.88383215;54;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250522;05;2025;8221514;1;7;1;70;;2;568.88383215;54;1;;;;;2;4;;1500000;2;;;;;;;;2;;2;;.;.;;.
20250522;05;2025;8221515;1;1;1;70;;2;1347.4091321;54;1;;;;;2;5;;500000;1;;60;0;4;3;1;2;2;;2;;.;9111;97;9700
20250522;05;2025;8221516;1;2;1;70;;2;2130.052234;54;1;;;;;;;;;1;;60;2;3;4;1;2;2;;2;;.;5212;56;5619
20250522;05;2025;8221516;1;3;1;70;;2;2130.052234;54;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250522;05;2025;8221518;1;1;1;70;;2;1074.2919611;54;1;;;;;;;;;1;;120;0;4;4;1;2;2;;2;;.;6111;01;0122
20250522;05;2025;8221519;1;2;1;70;;2;1330.1956518;54;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250522;05;2025;8221520;1;2;1;70;;2;1273.4861773;54;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250522;05;2025;8221520;1;3;1;70;;2;1273.4861773;54;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250522;05;2025;8221521;1;2;1;70;;2;568.88383215;54;1;;;;;;;;;1;;12;0;3;6;2;2;2;;2;;.;9211;01;0123
20250522;05;2025;8221521;1;3;1;70;;2;568.88383215;54;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250522;05;2025;8221522;1;2;1;70;;2;1131.8261951;54;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250522;05;2025;8221525;1;1;1;70;;1;1441.1581624;54;1;;;;;;;;;1;;120;0;4;4;1;2;2;;2;;.;9211;01;0123
20250522;05;2025;8221527;1;2;1;70;;1;1271.2127231;54;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250522;05;2025;8221527;1;3;1;70;;1;1271.2127231;54;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250522;05;2025;8221528;1;1;1;70;;1;478.62229518;54;1;;;;;;;;;1;;2;0;3;3;1;2;2;;2;;.;9111;97;9700
20250522;05;2025;8221528;1;3;1;70;;1;478.62229518;54;1;;;;;;;;;1;;240;0;4;4;1;2;2;;2;;.;9111;81;8121
20250522;05;2025;8221528;1;4;1;70;;1;478.62229518;54;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250522;05;2025;8221528;1;5;1;70;;1;478.62229518;54;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250522;05;2025;8221529;1;1;1;70;;1;1053.2827763;54;1;;;;;;;;;1;;9;0;7;4;1;2;2;;2;;.;1412;56;5619
20250522;05;2025;8221530;1;1;1;70;;1;873.42918935;54;1;;;;;;;;;1;;180;0;4;4;1;2;2;;2;;.;9111;81;8121
20250522;05;2025;8221531;1;2;1;70;;1;1068.9140534;54;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250522;05;2025;8221532;1;3;1;70;;1;493.7255205;54;;1;20;4;;;;40;1600000;2;;;;;;;;2;;2;;4120;;;
20250522;05;2025;8221534;1;2;1;70;;1;1914.4891807;54;;1;12;1;;;;48;1400000;1;;2;1;8;1;2;2;2;;2;;9313;9313;41;4111
20250522;05;2025;8221534;1;3;1;70;;1;1914.4891807;54;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250522;05;2025;8221535;1;3;1;70;;1;1368.5888011;54;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250522;05;2025;8221537;1;1;1;70;;1;916.47345522;54;1;;;;;;;;;1;;180;0;4;4;1;2;2;;2;;.;9111;81;8121
20250522;05;2025;8221538;1;2;1;70;;1;1731.2157636;54;;1;12;4;;;;48;600000;1;;7;0;4;3;1;2;2;;2;;9111;5311;97;9700
20250522;05;2025;8221539;1;2;1;70;;1;1265.1813733;54;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250522;05;2025;8221542;1;1;1;70;;1;559.35588107;54;1;;;;;;;;;1;;102;0;4;4;1;2;2;;2;;.;6112;01;0123
20250522;05;2025;8221542;1;2;1;70;;1;559.35588107;54;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250522;05;2025;8221543;1;2;1;70;;1;559.35588107;54;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250522;05;2025;8221544;1;2;1;70;;2;573.15151294;54;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250522;05;2025;8221545;1;1;1;70;;2;1088.2866432;54;1;;;;;;;;;1;;120;0;4;4;1;2;2;;2;;.;6112;01;0122
20250522;05;2025;8221545;1;2;1;70;;2;1088.2866432;54;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250522;05;2025;8221546;1;2;1;70;;2;2275.5353286;54;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250522;05;2025;8221546;1;3;1;70;;2;2275.5353286;54;;1;2;4;;;;48;800000;1;;0;2;3;4;1;2;2;;1;500000;6111;6122;01;0161
20250522;05;2025;8221546;1;7;1;70;;2;2275.5353286;54;;1;3;4;;;;48;1000000;1;;0;3;8;4;1;2;2;;1;400000;6112;6112;01;0123
20250522;05;2025;8221547;1;2;1;70;;2;2275.5353286;54;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250522;05;2025;8221548;1;2;1;70;;2;1095.6925329;54;1;;;;;;;;;1;;72;0;4;6;2;2;2;;2;;.;9214;01;0122
20250522;05;2025;8221551;1;2;1;70;;2;1031.1137665;54;1;;;;;2;4;;1600000;2;;;;;;;;2;;2;;.;.;;.
20250522;05;2025;8221552;1;2;1;70;;2;1488.0878629;54;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250522;05;2025;8221554;1;2;1;70;;2;1095.3553435;54;1;;;;;;;;;1;;12;0;4;4;1;2;2;;2;;.;9412;56;5611
20250522;05;2025;8221555;1;1;1;70;;2;590.36499324;54;1;;;;;;;;;1;;240;0;4;4;1;2;2;;2;;.;9111;81;8121
20250522;05;2025;8221556;1;2;1;70;;2;573.15151294;54;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250522;05;2025;8221557;1;1;1;70;;2;869.49347231;54;1;;;;;;;;;1;;24;0;4;4;1;2;2;;2;;.;9211;01;0123
20250522;05;2025;8221557;1;5;1;70;;2;869.49347231;54;1;;;;;2;5;;600000;1;;2;0;4;4;1;2;2;;2;;.;5131;56;5611
20250522;05;2025;8221557;1;7;1;70;;2;869.49347231;54;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250522;05;2025;8221558;1;4;1;70;;2;2275.5353286;54;1;;;;;2;4;;1500000;1;;5;0;4;4;1;2;2;;2;;.;9313;41;4111
20250522;05;2025;8221559;1;1;1;70;;2;993.6547576;54;;1;3;3;;;;48;500000;1;;0;3;7;4;1;2;2;;1;250000;9111;5221;47;4711
20250522;05;2025;8221559;1;2;1;70;;2;993.6547576;54;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250522;05;2025;8221560;1;1;1;70;;2;1074.2919611;54;1;;;;;;;;;1;;120;0;4;4;1;2;2;;2;;.;6111;01;0111
20250522;05;2025;8221562;1;1;1;70;;2;790.26215018;54;1;;;;;;;;;1;;120;0;4;4;1;2;2;;2;;.;9111;81;8121
20250522;05;2025;8221563;1;2;1;70;;2;2275.5353286;54;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250522;05;2025;8221564;1;1;1;70;;1;1029.9354906;19;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250522;05;2025;8221566;1;2;1;70;;1;1314.3623263;19;;1;20;1;;;;44;1400000;1;;5;2;8;1;2;2;2;;2;;9313;5223;47;4752
20250522;05;2025;8221568;1;1;1;70;;1;1314.3623263;19;;1;5;1;;;;50;1200000;1;;1;2;7;1;9;2;2;;1;1200000;5223;4321;22;2229
20250522;05;2025;8221568;1;2;1;70;;1;1314.3623263;19;;1;16;1;;;;40;1000000;1;;5;1;3;1;4;2;2;;2;;5223;5223;47;4771
20250522;05;2025;8221569;1;3;1;70;;1;1464.26998;19;1;;;;;;;;;1;;480;1;3;1;3;2;2;;2;;.;2341;85;8513
20250522;05;2025;8221569;1;4;1;70;;1;1464.26998;19;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250522;05;2025;8221573;1;1;1;70;;1;675.21807468;19;1;;;;;1;;24;1423500;1;;39;0;4;4;1;2;2;;2;;.;3123;41;4111
20250522;05;2025;8221575;1;2;1;70;;1;1200.8407052;19;1;;;;;1;;20;700000;1;;1;2;7;3;1;2;2;;2;;.;9111;97;9700
20250522;05;2025;8221578;1;2;1;70;;1;1003.2013669;19;1;;;;;;;;;1;;380;1;7;4;1;2;2;;2;;.;9121;96;9601
20250522;05;2025;8221579;1;2;1;70;;1;1320.9279652;19;1;;;;;;;;;1;;324;0;4;4;1;2;2;;2;;.;5242;47;4723
20250522;05;2025;8221580;1;4;1;70;;1;978.80906699;19;1;;;;;2;5;;1400000;2;;;;;;;;2;;2;;.;.;;.
20250522;05;2025;8221581;1;4;1;70;;1;2822.8079662;19;1;;;;;1;;24;1423500;1;;12;0;8;4;1;2;2;;2;;.;9211;01;0123
20250522;05;2025;8221584;1;1;1;70;;1;1420.4624042;19;1;;;;;;;;;1;;240;2;6;1;3;2;2;;2;;.;9412;87;8730
20250522;05;2025;8221584;1;3;1;70;;1;1420.4624042;19;;1;48;4;;;;50;3000000;1;;12;1;8;2;10;2;2;;2;;4311;4321;86;8610
20250522;05;2025;8221584;2;2;2;70;;1;1420.4624042;19;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250522;05;2025;8221584;2;3;2;70;;1;1420.4624042;19;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250522;05;2025;8221584;2;4;2;70;;1;1420.4624042;19;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250522;05;2025;8221588;1;2;1;70;;1;1459.6226516;19;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250522;05;2025;8221591;1;2;1;70;;1;638.23830451;19;1;;;;;;;;;1;;2;1;6;1;2;2;2;;2;;.;5223;47;4729
20250522;05;2025;8221592;1;2;1;70;;1;951.53015698;19;1;;;;;1;;40;1000000;1;;24;1;7;1;2;2;2;;2;;.;5223;47;4719
20250522;05;2025;8221595;1;2;1;70;;1;1205.2855039;19;1;;;;;2;5;;1423500;1;;120;0;7;4;1;2;2;;2;;.;5311;88;8891
20250522;05;2025;8221596;1;1;1;70;;1;1036.3479896;19;1;;;;;;;;;1;;120;1;5;2;10;2;3;;2;;.;4110;85;8530
20250522;05;2025;8221596;1;2;1;70;;1;1036.3479896;19;;1;5;1;;;;40;1423500;1;;1;1;7;1;4;2;2;;2;;2411;4311;38;3830
20250522;05;2025;8221598;1;2;1;70;;1;761.22412558;19;1;;;;;;;;;1;;8;0;4;3;1;2;2;;2;;.;9111;97;9700
20250522;05;2025;8221599;1;2;1;70;;2;2887.4484327;19;1;;;;;1;;20;800000;1;;6;2;3;1;4;2;2;;2;;.;5131;56;5611
20250522;05;2025;8221600;1;2;1;70;;2;2215.5940407;19;1;;;;;;;;;1;;96;2;3;1;4;2;2;;2;;.;5223;47;4772
20250522;05;2025;8221601;1;2;1;70;;2;1585.3648894;19;;1;3;1;;;;48;1423500;1;;1;2;7;1;4;2;2;;1;200000;5223;5414;52;5221
20250522;05;2025;8221603;1;1;1;70;;2;1039.4883768;19;1;;;;;;;;;1;;300;1;3;2;10;2;2;;2;;.;2341;85;8530
20250522;05;2025;8221604;1;2;1;70;;2;1585.3648894;19;1;;;;;;;;;1;;120;0;6;1;3;2;2;;2;;.;9412;56;5611
20250522;05;2025;8221606;1;3;1;70;;2;1302.2547309;19;1;;;;;2;5;;1200000;1;;7;1;8;1;2;2;2;;2;;.;5223;47;4772
20250522;05;2025;8221607;1;1;1;70;;2;781.40352021;19;1;;;;;2;5;;1423500;1;;60;0;4;4;1;2;2;;2;;.;9411;56;5619
20250522;05;2025;8221607;1;4;1;70;;2;781.40352021;19;1;;;;;;2;;1423500;1;;24;0;4;4;10;2;2;;2;;.;8153;14;1410
20250522;05;2025;8221609;1;2;1;70;;2;2888.7485788;19;1;;;;;1;;24;1423500;1;;12;0;6;1;2;2;2;;2;;.;5212;56;5619
20250522;05;2025;8221610;1;1;1;70;;1;547.67386952;19;1;;;;;1;;20;1000000;1;;12;1;7;1;3;2;2;;2;;.;5131;56;5611
20250522;05;2025;8221613;1;2;1;70;;1;700.20853407;19;;1;12;2;;;;48;1800000;1;;24;0;8;1;6;2;2;;2;;2353;2353;85;8559
20250522;05;2025;8221613;1;3;1;70;;1;700.20853407;19;;1;12;1;;;;48;1800000;2;;;;;;;;2;;2;;5321;;;
20250522;05;2025;8221619;1;2;1;70;;2;716.28656019;19;1;;;;;;;;;1;;36;1;3;4;1;2;2;;2;;.;9211;01;0161
20250522;05;2025;8221619;1;3;1;70;;2;716.28656019;19;1;;;;;2;5;;1000000;1;;24;1;8;4;1;2;2;;2;;.;9211;01;0161
20250522;05;2025;8221619;1;4;1;70;;2;716.28656019;19;1;;;;;;;;;1;;24;1;8;4;1;2;2;;2;;.;9211;01;0161
20250522;05;2025;8221620;1;1;1;70;;2;716.28656019;19;;1;32;1;;;;40;1800000;1;;156;0;4;2;10;2;3;;2;;5414;5412;84;8423
20250522;05;2025;8221620;1;2;1;70;;2;716.28656019;19;1;;;;;2;5;;1423500;1;;108;0;3;1;3;2;2;;2;;.;3434;56;5611
20250522;05;2025;8221622;1;1;1;70;;2;716.28656019;19;1;;;;;;;;;1;;6;0;4;4;1;2;2;;2;;.;6112;01;0123
20250522;05;2025;8221623;1;2;1;70;;2;1181.7682837;19;1;;;;;1;;40;1400000;1;;5;1;6;1;6;2;3;;2;;.;9112;56;5630
20250522;05;2025;8221624;1;2;1;70;;2;2842.5090956;19;1;;;;;;;;;1;;0;1;8;1;3;2;2;;1;600000;.;9412;56;5619
20250522;05;2025;8221625;1;2;1;70;;2;2725.8542248;19;;1;21;1;;;;20;1000000;1;;24;1;8;1;2;2;2;;2;;5223;5223;47;4721
20250522;05;2025;8221626;1;1;1;70;;2;716.28656019;19;1;;;;;2;4;;800000;1;;4;2;4;4;1;2;2;;2;;.;9211;01;0123
20250522;05;2025;8221626;1;2;1;70;;2;716.28656019;19;1;;;;;;;;;1;;144;1;3;2;10;2;2;;2;;.;3253;84;8413
20250522;05;2025;8221627;1;2;1;70;;2;716.28656019;19;1;;;;;;;;;1;;120;0;4;1;3;2;2;;2;;.;5223;31;3110
20250522;05;2025;8221628;1;2;1;70;;2;1413.9028773;19;1;;;;;;;;;1;;12;1;3;1;2;2;2;;2;;.;5223;47;4771
20250522;05;2025;8221629;1;2;1;70;;2;2865.1462408;19;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250522;05;2025;8221630;1;4;1;70;;2;716.28656019;19;;1;12;2;;;;40;1423500;1;;3;0;8;4;1;2;2;;2;;2330;3342;63;6311
20250522;05;2025;8221630;1;6;1;70;;2;716.28656019;19;;1;16;1;;;;48;1423500;1;;6;0;3;4;1;2;2;;2;;4110;2411;69;6920
20250522;05;2025;8221632;1;2;1;70;;1;622.92653962;19;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250522;05;2025;8221638;1;2;1;70;;1;1476.5993621;19;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250522;05;2025;8221641;1;2;1;70;;1;745.81655879;19;1;;;;;1;;40;1500000;1;;240;1;3;1;10;2;2;;2;;.;7536;15;1522
20250522;05;2025;8221641;1;4;1;70;;1;745.81655879;19;1;;;;;2;5;;1400000;1;;18;2;8;1;2;2;2;;2;;.;7132;45;4520
20250522;05;2025;8221642;1;2;1;70;;1;1359.5241707;19;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250522;05;2025;8221643;1;1;1;70;;1;542.73860416;19;1;;;;;;;;;1;;84;0;7;4;1;2;2;;2;;.;7223;25;2511
20250522;05;2025;8221644;1;2;1;70;;1;743.62833905;19;1;;;;;;;;;1;;36;0;3;3;1;2;2;;2;;.;9111;97;9700
20250522;05;2025;8221645;1;1;1;70;;1;616.92024065;19;1;;;;;;;;;1;;60;0;5;1;9;2;3;;2;;.;2132;71;7112
20250522;05;2025;8221645;1;2;1;70;;1;616.92024065;19;1;;;;;;;;;1;;84;0;5;2;10;2;3;;2;;.;1345;85;8530
20250522;05;2025;8221646;1;1;1;70;;1;651.33493437;19;1;;;;;;;;;1;;480;2;5;2;10;2;3;;2;;.;5412;84;8423
20250522;05;2025;8221646;1;2;1;70;;1;651.33493437;19;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250522;05;2025;8221646;1;3;1;70;;1;651.33493437;19;1;;;;;;;;;1;;36;1;3;1;5;2;2;;2;;.;5223;47;4711
20250522;05;2025;8221646;1;4;1;70;;1;651.33493437;19;;1;8;4;;;;48;1800000;1;;2;2;3;1;2;2;2;;2;;1420;1412;56;5611
20250522;05;2025;8221646;1;5;1;70;;1;651.33493437;19;;1;20;4;;;;60;1500000;1;;2;2;3;1;3;2;2;;2;;1412;5120;56;5611
20250522;05;2025;8221647;1;1;1;70;;1;450.44519949;19;1;;;;;;;;;1;;96;2;4;4;1;2;3;;2;;.;6112;01;0123
20250522;05;2025;8221647;1;2;1;70;;1;450.44519949;19;1;;;;;;;;;1;;24;2;4;4;1;2;2;;2;;.;6112;01;0123
20250522;05;2025;8221648;1;3;1;70;;1;619.1084604;19;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250522;05;2025;8221649;1;2;1;70;;1;1046.6337764;19;1;;;;;;;;;1;;24;0;8;4;1;2;2;;2;;.;9211;01;0161
20250522;05;2025;8221649;1;3;1;70;;1;1046.6337764;19;1;;;;;2;5;;1400000;1;;24;1;3;3;1;2;2;;2;;.;9111;97;9700
20250522;05;2025;8221650;1;2;1;70;;1;450.44519949;19;1;;;;;1;;24;1423500;1;;60;0;4;1;2;2;2;;2;;.;3322;61;6190
20250522;05;2025;8221650;1;3;1;70;;1;450.44519949;19;1;;;;;2;2;;2000000;1;;120;0;2;1;2;2;2;;2;;.;5223;47;4761
20250522;05;2025;8221651;1;4;1;70;;1;911.28416516;19;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250522;05;2025;8221652;1;2;1;70;;1;650.09179337;19;1;;;;;1;;20;1400000;1;;120;1;3;1;4;2;2;;2;;.;9412;56;5611
20250522;05;2025;8221654;1;1;1;70;;1;888.36514654;19;1;;;;;;;;;1;;144;0;5;2;10;2;3;;2;;.;9112;84;8413
20250522;05;2025;8221654;1;2;1;70;;1;888.36514654;19;1;;;;;;;;;1;;240;0;4;4;1;2;2;;2;;.;6111;01;0111
20250522;05;2025;8221655;1;1;1;70;;1;1112.4041618;19;1;;;;;2;5;;1200000;1;;48;0;4;3;1;2;2;;2;;.;9111;97;9700
20250522;05;2025;8221655;1;2;1;70;;1;1112.4041618;19;;1;4;1;;;;40;1400000;1;;2;1;8;1;4;2;2;;2;;5223;5223;47;4729
20250522;05;2025;8221655;1;3;1;70;;1;1112.4041618;19;;1;12;1;;;;40;1400000;1;;4;2;6;1;4;2;2;;2;;5321;5321;85;8559
20250522;05;2025;8221656;1;1;1;70;;1;920.99930405;19;1;;;;;;;;;1;;94;0;9;4;2;2;2;;2;;.;6121;01;0141
20250522;05;2025;8221656;1;2;1;70;;1;920.99930405;19;1;;;;;;;;;1;;84;0;9;4;2;2;2;;2;;.;6121;01;0141
20250522;05;2025;8221657;1;4;1;70;;1;1058.3797066;19;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250522;05;2025;8221658;1;1;1;70;;1;888.36514654;19;1;;;;;;;;;1;;396;1;4;1;2;2;2;;2;;.;9333;47;4724
20250522;05;2025;8221658;1;2;1;70;;1;888.36514654;19;1;;;;;;;;;1;;168;2;6;1;3;2;2;;2;;.;9412;56;5611
20250522;05;2025;8221661;1;1;1;70;;2;2132.3648429;19;1;;;;;;;;;1;;80;1;4;4;2;2;2;;2;;.;6113;01;0125
20250522;05;2025;8221662;1;1;1;70;;2;2132.3648429;19;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250522;05;2025;8221664;1;2;1;70;;2;1602.9398998;19;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250522;05;2025;8221666;1;2;1;70;;2;2644.6168887;19;1;;;;;1;;40;1423500;1;;120;0;4;4;1;2;2;;2;;.;9211;01;0161
20250522;05;2025;8221667;1;1;1;70;;2;2880.7151568;19;1;;;;;;;;;1;;120;0;4;4;1;2;2;;2;;.;6111;01;0113
20250522;05;2025;8221668;1;1;1;70;;1;450.44519949;19;1;;;;;1;;48;1423500;1;;60;0;7;5;4;2;2;;2;;.;3123;41;4111
20250522;05;2025;8221669;1;1;1;70;;1;1012.0630534;19;1;;;;;;;;;1;;240;1;4;1;2;2;2;;2;;.;9313;41;4111
20250522;05;2025;8221669;1;2;1;70;;1;1012.0630534;19;1;;;;;;;;;1;;120;2;4;4;2;2;2;;2;;.;9411;56;5619
20250522;05;2025;8221669;1;3;1;70;;1;1012.0630534;19;1;;;;;1;;20;700000;1;;120;1;3;4;1;2;2;;2;;.;9111;81;8121
20250522;05;2025;8221669;1;5;1;70;;1;1012.0630534;19;1;;;;;2;5;;1500000;2;;;;;;;;2;;2;;.;.;;.
20250522;05;2025;8221669;1;6;1;70;;1;1012.0630534;19;1;;;;;1;;40;1400000;2;;;;;;;;2;;2;;.;.;;.
20250522;05;2025;8221670;1;1;1;70;;1;557.84537766;19;1;;;;;;;;;1;;312;2;3;3;1;2;2;;2;;.;5311;97;9700
20250522;05;2025;8221670;1;2;1;70;;1;557.84537766;19;;1;24;1;;;;25;800000;1;;48;0;2;1;4;2;2;;2;;5223;5223;47;4752
20250522;05;2025;8221671;1;1;1;70;;2;1763.2338898;19;1;;;;;;;;;1;;119;3;5;1;10;2;3;;2;;.;1212;64;6492
20250522;05;2025;8221671;1;2;1;70;;2;1763.2338898;19;1;;;;;;;;;1;;118;2;5;1;2;2;3;;2;;.;4120;86;8622
20250522;05;2025;8221671;1;3;1;70;;2;1763.2338898;19;1;;;;;;;;;1;;96;3;5;1;2;2;3;;2;;.;4120;70;7010
20250522;05;2025;8221673;1;1;1;70;;2;2095.6802031;19;1;;;;;;;;;1;;240;0;8;1;5;2;2;;2;;.;1111;84;8411
