PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;FT;P3044S2;P6440;P6450;P6460;P6460S1;P6400;P6410;P6422;P6420S2;P6424S1;P6424S2;P6424S3;P6424S5;P6426;P6430;P6430S1;P3045S1;P3045S2;P3045S3;P3046;P3363;P9440;P6500;P3364;P3364S1;P6510;P6510S1;P6510S2;P6590;P6590S1;P6600;P6600S1;P6610;P6610S1;P6620;P6620S1;P6585S1;P6585S1A1;P6585S1A2;P6585S2;P6585S2A1;P6585S2A2;P6585S3;P6585S3A1;P6585S3A2;P6585S4;P6585S4A1;P6585S4A2;P6545;P6545S1;P6545S2;P6580;P6580S1;P6580S2;P6630S1;P6630S1A1;P6630S2;P6630S2A1;P6630S3;P6630S3A1;P6630S4;P6630S4A1;P6630S6;P6630S6A1;P6640;P6640S1;P1800;P1800S1;P1801S1;P1801S2;P1801S3;P1802;P3047;P3048;P3049;P6765;P6765S1;P3051;P3052;P3053;P3365;P3365S1;P3054;P3054S1;P3055;P3055S1;P3056;P3057;P6760;P3058S1;P3058S2;P3058S3;P3058S4;P3058S5;P3059;P3061;P3062S1;P3062S2;P3062S3;P3062S4;P3062S5;P3062S6;P3062S7;P3062S8;P3062S9;P3063;P3063S1;P3064;P3064S1;P3065;P3066;P3067;P3067S1;P3067S2;P6775;P3068;P6750;P3073;P550;P6780;P6780S1;P1879;P1805;P6790;P6800;P6810;P6810S1;P6850;P6830;P6830S1;P3069;P6880;P6880S1;P6915;P6915S1;P6920;P6930;P6940;P6960;P6990;P9450;P7020;P760;P7026;P7028;P7028S1;P1880;P1880S1;P7040;P7045;P3071S3;P3072S2;P7050;P7070;P7075;P7077;P7090;P7100;P7110;P7120;P7130;P7140S1;P7140S2;P7140S3;P7140S4;P7140S5;P7140S6;P7140S7;P7140S8;P7140S9;P7140S9A1;P7150;P7160;P7170S1;P7170S5;P7170S6;P7180;P514;P515;P1881;P1881S1;P1882;P7240;P7240S1;OCI;INGLABO;RAMA2D_R4;RAMA4D_R4;OFICIO_C8
20250521;05;2025;8228753;1;3;1;60;11;1;3851.449047;11;1;1410;1;2;2;12;1;;1;;1;2;1;1;10;1;;1;1;1;1;2;2;1400000;2;;1;60000;2;2;;2;;2;;2;;1;120000;2;1;150000;1;2;;;2;;;2;;;1;120000;2;1;1000000;2;;2;;2;;2;;1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;40;;;42;;;6;7;;1;;1;1;1;3;1;1;1;0;19;5;;7;;2;;;;;;;;1;25;2;1;2;;;;;;;;;;;;;1;1;1;2;1;1;3;;30;1;;1;1400000;14;1410;8153
20250521;05;2025;8228754;1;2;1;60;11;1;2792.9236606;11;1;4724;1;1;;;1;;1;;2;2;2;2;0;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;3;3;3;6;;;600000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;600000;1;;1;;2;2;12;30;1;;30;;;2;4;;2;;2;;;;2;2;1;0;24;1;;5;;2;;;;;;;;1;40;1;1;1;1;1;2;1;2;2;2;2;2;;1;1;1;2;2;2;2;1;2;;30;8;;1;600000;47;4724;8323
20250521;05;2025;8228755;1;1;1;60;11;1;3823.1663475;11;1;4772;1;2;1;;1;;1;;1;2;1;1;24;1;;1;1;1;1;1;2;1620000;2;;2;;;2;;2;;2;;2;;2;;;1;200000;1;2;;;2;;;2;;;2;;;1;1300000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;46;;;46;;;10;7;;1;;1;1;1;25;1;1;1;2;72;1;;3;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;2;;40;1;;1;1620000;47;4772;9112
20250521;05;2025;8228755;1;2;1;60;11;1;3823.1663475;11;1;4921;1;2;1;;1;;1;;1;2;1;1;24;1;;1;1;1;1;1;1;1600000;2;;2;;;2;;2;;2;;2;;2;;;1;200000;2;2;;;2;;;2;;;2;;;1;1400000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;46;;;46;;;10;4;;1;;1;1;1;2;1;1;1;0;36;1;;3;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;11;;30;1;;1;1600000;49;4921;8323
20250521;05;2025;8228756;1;1;1;60;11;1;4161.969681;11;1;6820;1;2;2;3;1;;1;;2;2;2;2;7;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;3;3;3;1;;1800000;;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;;1800000;1;;3;;1;1;7;46;;;46;;;10;7;;1;;1;1;2;14;1;2;1;10;24;2;;1;;2;;;;;;;;1;20;1;1;1;1;1;2;1;2;2;2;2;2;;1;1;1;2;1;2;2;1;13;;15;2;;1;1800000;68;6820;2143
20250521;05;2025;8228758;1;1;1;60;11;1;3123.8295411;11;1;8530;1;2;1;;2;4;1;8413;1;1;1;1;17;2;;1;1;1;1;5;2;2500000;2;;2;;;2;;2;;2;;2;;2;;;1;80000;2;2;;;2;;;2;;;2;;;1;1250000;1;2500000;1;750000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;30;3;HORARIO ESTABLECIDO POR SECRETARIA DE EDUCACION;30;;;10;7;;1;;1;3;1;27;1;1;1;0;36;1;;8;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;1;1;1;11;;100;2;;1;2500000;85;8530;2341
20250521;05;2025;8228758;1;2;1;60;11;1;3123.8295411;11;1;8530;1;2;1;;2;4;1;8413;1;1;1;1;180;2;;1;1;1;1;5;2;4125000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;3000000;1;5000000;1;2500000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;30;3;HORARIO ESTIPULADO POR  SECRETARIA DE EDUCACION;30;;;10;7;;1;;1;3;1;28;1;1;1;0;14;1;;8;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;1;1;1;3;;20;2;;1;4125000;85;8530;2330
20250521;05;2025;8228759;1;1;1;60;11;1;4853.4090344;11;1;8010;1;2;2;12;1;;1;;1;2;1;1;132;1;;1;1;1;1;1;2;1835000;2;;1;200000;1;2;;2;;2;;2;;2;;;1;600000;2;2;;;2;;;2;;;2;;;1;1600000;2;;2;;1;600000;2;;1;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;60;;;60;;;10;4;;1;;1;2;1;25;1;1;1;0;120;1;;8;;2;;;;;;;;2;;;;1;1;1;2;1;2;2;1;1;1;POR MOTIVOS DE SEGURIDAD;2;1;1;1;1;2;1;1;11;;30;5;;1;1835000;80;8010;5414
20250521;05;2025;8228761;1;1;1;60;11;1;3021.3731436;11;1;6202;1;2;2;6;1;;1;;2;2;2;2;24;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;3;3;3;1;;2000000;;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;;2000000;1;;3;;4;2;12;40;;;40;;;8;1;;1;;1;1;2;6;1;2;1;4;12;1;;1;;1;12;2513;8544;1;600000;4;7;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;14;;;2;;1;2600000;62;6202;2513
20250521;05;2025;8228762;1;1;1;60;11;1;3494.4545048;11;1;6201;1;2;1;;1;;1;;2;2;2;2;48;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;3;3;3;1;;3500000;;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;3500000;1;;3;;1;2;12;48;;;48;;;7;1;;1;;1;1;3;10;1;1;1;0;36;1;;8;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;14;;;3;;1;3500000;62;6201;2512
20250521;05;2025;8228762;1;2;1;60;11;1;3494.4545048;11;1;6201;1;2;1;;1;;1;;1;2;1;1;48;1;;1;1;1;1;1;2;2000000;2;;2;;;2;;2;;2;;2;;2;;;1;200000;2;2;;;2;;;2;;;2;;;1;2000000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;40;;;40;;;7;1;;1;;1;1;3;15;1;1;1;0;72;1;;8;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;14;;;1;;1;2000000;62;6201;1212
20250521;05;2025;8228763;1;1;1;60;11;1;5011.9398518;11;1;6201;1;2;1;;1;;1;;1;2;1;1;36;1;;1;1;1;1;5;1;4500000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;3500000;2;;2;;1;1000000;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;45;;;45;;;5;1;;1;;1;2;1;5;1;1;1;1;18;1;;3;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;2;14;;;3;;1;4500000;62;6201;2511
20250521;05;2025;8228764;1;1;1;60;11;1;3537.2695527;11;1;4659;1;2;1;;1;;1;;1;2;1;1;126;1;;1;1;1;1;2;2;5000000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;4950000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;8;7;;1;;1;2;1;20;1;1;1;0;120;1;;8;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;5;;190;1;;1;5000000;46;4659;1221
20250521;05;2025;8228764;1;3;1;60;11;1;3537.2695527;11;1;6202;1;2;1;;1;;1;;1;2;1;1;3;1;;1;1;1;1;2;2;1423500;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;30;2;;30;;;7;1;;1;;1;1;1;1;1;1;1;18;3;1;;5;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;14;;;3;;1;1423500;62;6202;2643
20250521;05;2025;8228765;1;1;1;60;11;1;2157.5726102;11;1;4711;2;;;;;;;;;;;;60;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;7;;;;;;;;;;;1;3600000;1;0;1000000;0;200000;50000;;;;;;;;;;;;;;;;;;2;;;2;;1600000;1;;3;;5;1;12;60;;;60;;;1;1;;3;;2;;;;2;2;1;0;150;1;;7;;2;;;;;;;;2;;;;1;1;1;1;2;2;2;2;2;2;;2;1;2;2;2;2;1;2;14;;;3;;1;1600000;47;4711;5223
20250521;05;2025;8228765;1;2;1;60;11;1;2157.5726102;11;1;1410;1;1;;;1;;1;;2;2;2;2;24;1;;1;1;2;2;1;2;2000000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;46;;;46;;;4;7;;1;;1;2;2;25;2;2;1;12;24;1;;1;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;3;;15;2;;1;2000000;14;1410;8153
20250521;05;2025;8228765;1;4;1;60;11;1;2157.5726102;11;1;4541;1;2;1;;1;;1;;1;2;1;1;24;1;;1;1;1;1;1;2;2000000;2;;2;;;2;;2;;2;;2;;2;;;1;200000;2;1;60000;2;2;;;2;;;2;;;1;2000000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;46;;;46;;;6;7;;1;;1;2;1;17;1;1;1;0;12;1;;1;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;1;1;1;11;;60;2;;1;2000000;45;4541;5223
20250521;05;2025;8228766;1;1;1;60;11;1;2602.7462489;11;1;4711;2;;;;;;;;;;;;8;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;2500000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;500000;1;;3;;2;1;12;72;;;72;;;1;1;;3;;2;;;;2;2;1;0;12;1;;11;;1;7;3322;4792;4;200000;1;1;2;;;;1;1;1;1;1;2;2;1;2;2;;2;1;1;2;2;2;2;1;14;;;3;;1;700000;47;4711;5223
20250521;05;2025;8228767;1;4;1;60;11;1;1980.6289445;11;1;5320;1;2;1;;1;;1;;1;2;1;1;36;1;;1;1;1;1;1;2;1500000;2;;2;;;2;;2;;2;;2;;2;;;1;700000;2;1;60000;2;2;;;2;;;2;;;1;1500000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;46;;;46;;;10;5;;1;;1;1;1;20;1;1;1;6;60;1;;1;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;2;2;1;2;1;1;11;;60;3;;1;1500000;53;5320;8321
20250521;05;2025;8228768;1;1;1;60;11;1;3349.8526511;11;1;4111;1;1;;;1;;1;;2;2;2;2;2;1;;2;2;2;2;1;2;1200000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;46;;;46;;;2;2;;1;;3;;;;2;2;1;12;48;1;;4;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;5;;10;2;;1;1200000;41;4111;9313
20250521;05;2025;8228769;1;1;1;60;11;1;3494.4545048;11;1;6201;1;2;1;;1;;1;;1;2;1;1;60;1;;1;1;1;1;1;2;2000000;2;;2;;;2;;2;;2;;2;;2;;;1;200000;2;2;;;2;;;2;;;2;;;1;1800000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;46;;;46;;;6;7;;1;;1;1;1;6;1;1;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;11;;15;3;;1;2000000;62;6201;2512
20250521;05;2025;8228769;1;2;1;60;11;1;3494.4545048;11;1;5320;1;2;1;;1;;1;;1;2;1;1;30;1;;1;1;1;1;1;2;1800000;2;;2;;;2;;2;;2;;2;;2;;;1;200000;2;2;;;2;;;2;;;2;;;1;1800000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;46;;;46;;;4;7;;1;;1;1;1;8;1;1;1;4;6;1;;8;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;3;;15;3;;1;1800000;53;5320;4110
20250521;05;2025;8228771;1;1;1;60;11;1;3349.8526511;11;1;4330;2;;;;;;;;;;;;360;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;1;1;1;6;;;1200000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;1200000;1;;3;;4;2;12;50;;;50;;;1;2;;2;;2;;;;2;2;1;0;12;1;;1;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;5;;90;8;;1;1200000;43;4330;3123
20250521;05;2025;8228772;1;1;1;60;11;1;2426.2659836;11;1;1811;1;2;1;;1;;1;;1;2;1;1;120;1;;1;1;1;1;1;2;1800000;2;;2;;;2;;2;;2;;2;;2;;;1;200000;2;2;;;2;;;2;;;2;;;1;1800000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;46;;;46;;;10;7;;1;;1;2;1;27;1;1;1;3;80;1;;1;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;1;1;1;11;;40;2;;1;1800000;18;1811;7322
20250521;05;2025;8228772;1;3;1;60;11;1;2426.2659836;11;1;4711;1;1;;;1;;2;;2;2;2;2;24;1;;1;1;2;1;1;2;320000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;10;2;;10;;;1;7;;1;;2;;;;1;2;1;12;12;1;;1;;2;;;;;;;;2;;;;1;1;1;2;1;2;2;2;1;2;;2;2;2;2;2;2;2;1;11;;40;5;;1;320000;47;4711;5223
20250521;05;2025;8228773;1;2;1;60;11;1;3428.7525413;11;1;5611;2;;;;;;;;;;;;8;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;2;2;0;0;3;1;1;1;7;;;;;;;;;;;1;8000000;1;1900000;4000000;800000;300000;200000;;;;;;;;;;;;;;;;;;2;;;2;;1000000;1;;3;;6;1;12;60;;;60;;;2;7;;4;;2;;;;2;2;1;0;12;1;;10;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;3;;10;3;;1;1000000;56;5611;1412
20250521;05;2025;8228774;1;1;1;60;11;1;3314.5994969;11;1;4520;2;;;;;;;;;;;;480;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;1800000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;1800000;1;;3;;8;1;12;50;;;50;;;1;7;;2;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;1;1;1;2;2;2;2;2;2;2;;2;1;1;1;1;2;1;1;3;;15;8;;1;1800000;45;4520;7231
20250521;05;2025;8228776;1;1;1;60;11;1;6240.0973299;11;1;8413;1;2;2;9;1;;1;;2;2;2;2;4;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;1;3;3;1;;5500000;;1;1;150000;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;;4500000;1;;3;;1;1;9;50;;;50;;;10;7;;1;;1;2;2;17;1;2;1;3;82;4;;1;;2;;;;;;;;2;;;;1;1;1;1;2;2;2;2;2;2;;1;1;1;2;1;2;2;1;5;;15;5;;1;4500000;84;8413;3257
20250521;05;2025;8228779;1;1;1;60;11;1;4335.8174186;11;1;4789;1;2;1;;1;;1;;1;2;1;1;2;1;;1;2;1;1;1;2;;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;98;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;50;;;50;;;10;5;;1;;1;2;1;20;1;1;1;0;24;1;;3;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;14;;;9;;1;;47;4789;5243
20250521;05;2025;8228781;1;1;1;60;11;1;6062.4912623;11;1;6523;1;2;1;;1;;1;;1;2;1;1;120;1;;1;1;1;1;5;1;5000000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;5000000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;46;;;46;;;10;7;;1;;1;1;1;25;1;1;1;6;120;1;;2;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;8;;15;2;;1;5000000;65;6523;2512
20250521;05;2025;8228783;1;1;1;60;11;1;7001.8463655;11;1;8413;1;2;1;;1;;1;;1;1;1;1;72;2;;1;1;1;1;5;2;6000000;1;130000;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;1;400000;2;1;1300000;2;1;6000000;1;4500000;1;5000000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;46;;;46;;;10;7;;1;;1;2;1;8;1;1;1;0;96;4;;8;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;1;1;1;8;;10;1;;1;6000000;84;8413;2422
20250521;05;2025;8228786;1;1;1;60;11;1;5070.4087275;11;1;4711;1;1;;;1;;2;;2;2;2;2;4;1;;1;1;2;2;1;2;600000;2;;2;;;1;100000;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;24;2;;24;;;2;7;;11;;2;;;;2;2;1;0;5;1;;9;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;2;2;2;2;2;3;;10;5;;1;700000;47;4711;5223
20250521;05;2025;8228787;1;1;1;60;11;1;6240.0973299;11;1;6201;2;;;;;;;;;;;;240;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;1;1;1;1;;1600000;;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;1600000;1;;3;;6;2;12;25;2;;20;6;;1;1;;3;;2;;;;2;2;1;0;60;1;;3;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;2;1;1;2;2;14;;;3;;1;1600000;62;6201;2513
20250521;05;2025;8228787;1;2;1;60;11;1;6240.0973299;11;1;4773;1;2;1;;1;;1;;1;2;1;1;240;1;;1;1;1;1;1;2;4000000;1;160000;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;3800000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;46;;;46;;;10;1;;1;;1;2;1;20;1;1;1;0;24;4;;3;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;14;;;1;;1;4000000;47;4773;2166
20250521;05;2025;8228789;1;1;1;60;11;1;5351.1038756;11;1;8530;1;2;1;;1;;1;;1;2;1;1;240;1;;1;1;1;1;1;2;1950000;2;;2;;;2;;2;;2;;2;;2;;;1;200000;2;2;;;2;;;2;;;2;;;1;1800000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;40;;;40;;;6;7;;1;;1;2;1;25;1;1;1;3;24;1;;1;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;5;;45;3;;1;1950000;85;8530;4110
20250521;05;2025;8228791;1;1;1;60;11;1;2829.8156422;11;1;7730;1;2;1;;1;;1;;1;2;1;1;36;1;;1;1;1;1;2;2;1400000;2;;2;;;2;;2;;2;;2;;2;;;1;200000;2;2;;;2;;;2;;;2;;;1;1350000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;7;4;;1;;1;2;1;28;1;1;1;0;12;1;;1;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;13;;30;2;;1;1400000;77;7730;8332
20250521;05;2025;8228791;1;3;1;60;11;1;2829.8156422;11;1;9603;1;2;1;;1;;1;;1;2;1;1;60;1;;1;1;1;1;2;2;1600000;2;;2;;;2;;2;;2;;2;;2;;;1;200000;2;2;;;2;;;2;;;2;;;1;1500000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;46;;;46;;;10;7;;1;;1;2;1;8;1;1;1;0;12;1;;8;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;11;;20;3;;1;1600000;96;9603;4110
20250521;05;2025;8228792;1;1;1;60;11;1;4600.3562587;11;1;2396;2;;;;;;;;;;;;500;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;0;1;0;3;1;1;1;7;;;;;;;;;;;1;4000000;1;0;0;350000;45000;0;;;;;;;;;;;;;;;;;;2;;;2;;1200000;1;;3;;6;2;12;48;;;48;;;2;7;;3;;2;;;;2;2;1;4;89;1;;3;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;2;1;5;;40;5;;1;1200000;23;2396;7113
20250521;05;2025;8228792;1;4;1;60;11;1;4600.3562587;11;1;6201;1;2;1;;1;;1;;1;2;1;1;27;1;;1;1;1;1;3;2;5500000;2;;1;80000;2;2;;2;;2;;2;;2;;;1;80000;2;2;;;2;;;2;;;2;;;1;5500000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;40;;;40;;;8;1;;1;;1;1;1;3;1;1;1;2;6;1;;8;;2;;;;;;;;1;5;2;1;2;;;;;;;;;;;;;1;1;1;2;1;1;14;;;1;;1;5500000;62;6201;2512
20250521;05;2025;8228793;1;1;1;60;11;1;6987.6453561;11;1;6412;1;2;1;;1;;1;;1;2;1;1;160;1;;1;1;1;1;2;2;3000000;2;;2;;;2;;2;;2;;1;350000;2;;;2;;;2;;;2;;;2;;;2;;;1;3000000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;46;;;46;;;10;7;;6;;1;2;1;18;1;1;1;0;60;1;;8;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;5;;60;1;;1;3000000;64;6412;2512
20250521;05;2025;8228794;1;1;1;60;11;1;6987.6453561;11;1;8413;1;2;2;8;1;;1;;2;2;2;2;3;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;3;3;3;1;;10500000;;1;1;1300000;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;;10500000;1;;1;;1;1;10;48;;;48;;;10;7;;1;;1;1;2;10;1;2;1;2;8;4;;1;;2;;;;;;;;2;;;;1;2;1;1;1;2;2;1;2;2;;1;1;2;2;2;2;2;1;5;;90;9;;1;10500000;84;8413;2511
