PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;FT;P3044S2;P6440;P6450;P6460;P6460S1;P6400;P6410;P6422;P6420S2;P6424S1;P6424S2;P6424S3;P6424S5;P6426;P6430;P6430S1;P3045S1;P3045S2;P3045S3;P3046;P3363;P9440;P6500;P3364;P3364S1;P6510;P6510S1;P6510S2;P6590;P6590S1;P6600;P6600S1;P6610;P6610S1;P6620;P6620S1;P6585S1;P6585S1A1;P6585S1A2;P6585S2;P6585S2A1;P6585S2A2;P6585S3;P6585S3A1;P6585S3A2;P6585S4;P6585S4A1;P6585S4A2;P6545;P6545S1;P6545S2;P6580;P6580S1;P6580S2;P6630S1;P6630S1A1;P6630S2;P6630S2A1;P6630S3;P6630S3A1;P6630S4;P6630S4A1;P6630S6;P6630S6A1;P6640;P6640S1;P1800;P1800S1;P1801S1;P1801S2;P1801S3;P1802;P3047;P3048;P3049;P6765;P6765S1;P3051;P3051S1;P3052;P3052S1;P3053;P3365;P3365S1;P3054;P3054S1;P3055;P3055S1;P3056;P3057;P6760;P3058S1;P3058S2;P3058S3;P3058S4;P3058S5;P3059;P3061;P3062S1;P3062S2;P3062S3;P3062S4;P3062S5;P3062S6;P3062S7;P3062S8;P3062S9;P3063;P3063S1;P3064;P3064S1;P3065;P3066;P3067;P3067S1;P3067S2;P6775;P3068;P6750;P3073;P550;P6780;P6780S1;P1879;P1805;P6790;P6800;P6810;P6810S1;P6850;P6830;P6830S1;P3366;P3069;P6880;P6880S1;P6915;P6915S1;P6920;P6930;P6940;P6960;P6990;P9450;P7020;P760;P7026;P7028;P7028S1;P1880;P1880S1;P7040;P7045;P7050;P7070;P7075;P7077;P7090;P7100;P7110;P7120;P7130;P7140S1;P7140S2;P7140S3;P7140S4;P7140S5;P7140S6;P7140S7;P7140S8;P7140S9;P7150;P7160;P7170S1;P7170S5;P7170S6;P7180;P514;P515;P1881;P1882;P7240;OCI;INGLABO;RAMA2D_R4;RAMA4D_R4;OFICIO_C8
20231251;12;2023;7644478;1;1;1;60;66;1;206.11656186;66;1;1040;1;2;2;12;1;;1;;1;1;1;1;12;1;;1;1;1;1;1;2;1160000;2;;2;;;2;;2;;2;;2;;2;;;1;160000;2;2;;;2;;;2;;;2;;;1;580000;1;580000;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;50;;;50;;;;10;7;;1;;1;1;1;1;1;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;11;15;3;1;1160000;10;1040;4321
20231251;12;2023;7644478;1;2;1;60;66;1;206.11656186;66;1;9602;1;1;;;1;;2;;2;2;2;2;12;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;3;3;3;6;;;;1160000;1160000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;1160000;1;;3;;3;2;12;48;;;48;;;;1;7;;1;;2;;;;1;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;2;2;1;2;1;1;2;15;3;1;1160000;96;9602;5142
20231251;12;2023;7644479;1;1;1;60;66;1;515.12332637;66;1;5619;2;;;;;;;;;;;;8;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;2;1;1;0;3;1;2;2;6;;;;2500000;2500000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;2000000;1;;3;;6;1;8;40;;;40;;;;2;7;;1;;2;;;;2;2;1;2;24;4;;9;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;2;1;8;20;2;1;2000000;56;5619;5223
20231251;12;2023;7644482;1;1;1;60;66;1;185.89310035;66;1;4773;1;2;1;;1;;1;;1;1;1;1;324;1;;1;1;1;1;1;2;;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;98;1;98;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;47;;;47;;;;10;7;;1;;1;2;1;28;1;1;1;0;98;1;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;2;1;1;2;1;1;14;;2;1;;47;4773;5223
20231251;12;2023;7644482;1;2;1;60;66;1;185.89310035;66;1;5621;2;;;;;;;;;;;;180;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;1;1;1;6;;;;99;99;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;;1;;1;;3;2;12;40;;;40;;;;1;2;;1;;2;;;;2;2;1;0;180;1;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;8;25;2;1;;56;5621;3332
20231251;12;2023;7644483;1;2;1;60;66;1;210.60870145;66;1;8220;1;2;2;12;1;;1;;1;1;1;1;36;1;;1;1;1;1;4;1;1160000;2;;2;;;2;;2;;2;;2;;2;;;1;160000;2;2;;;2;;;2;;;1;100000;2;1;580000;1;580000;1;1160000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;10;7;;1;;1;1;1;10;1;2;1;0;24;1;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;2;45;9;1;1160000;82;8220;4222
20231251;12;2023;7644483;1;3;1;60;66;1;210.60870145;66;1;1410;1;2;1;;1;;1;;1;1;1;1;5;1;;1;1;1;1;1;2;1160000;2;;1;120000;2;2;;2;;2;;2;;2;;;1;160000;2;2;;;2;;;2;;;2;;;1;580000;1;580000;1;1160000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9;48;;;40;2;;;10;7;;1;;1;2;1;2;1;1;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;2;30;5;1;1160000;14;1410;8153
20231251;12;2023;7644485;1;1;1;60;66;1;190.18806536;66;1;4781;2;;;;;;;;;;;;240;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;1200000;1200000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;1600000;1;;3;;3;2;12;78;;;70;2;;;1;6;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;1;2;1;1;11;20;2;1;1600000;47;4781;5211
20231251;12;2023;7644485;1;2;1;60;66;1;190.18806536;66;1;8121;2;;;;;;;;;;;;5;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;1;1;1;6;;;;1200000;1200000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;1200000;1;;3;;4;2;12;48;;;40;2;;;1;2;;3;;2;;;;2;2;1;0;120;1;;9;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;1;2;2;2;2;45;3;1;1200000;81;8121;9111
20231251;12;2023;7644486;1;1;1;60;66;1;158.29989991;66;1;9602;2;;;;;;;;;;;;120;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;100000;100000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;100000;1;;3;;4;1;12;24;1;;24;;;;1;2;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;1;2;1;2;2;2;2;2;2;2;2;1;1;1;1;2;1;1;3;20;3;1;100000;96;9602;5142
20231251;12;2023;7644486;1;2;1;60;66;1;158.29989991;66;1;4520;2;;;;;;;;;;;;240;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;4000000;4000000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;800000;1;;3;;1;2;12;48;;;48;;;;1;7;;2;;2;;;;2;2;1;48;36;1;;3;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;2;1;8;15;2;1;800000;45;4520;7132
20231251;12;2023;7644488;1;1;1;60;66;1;213.91383676;66;1;7410;1;2;2;12;1;;1;;2;2;2;2;98;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;3;3;3;1;;4000000;4000000;;;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;;2500000;1;;3;;3;2;12;40;;;40;;;;5;1;;1;;1;2;2;8;1;2;1;0;12;1;;3;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;14;;2;1;2500000;74;7410;1222
20231251;12;2023;7644488;1;2;1;60;66;1;213.91383676;66;1;7410;1;2;2;12;1;;1;;2;2;2;2;96;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;3;3;3;1;;4500000;4500000;;;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;;3500000;1;;3;;3;2;12;40;;;40;;;;5;7;;1;;1;2;2;8;1;2;1;0;6;1;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;6;5;3;1;3500000;74;7410;2512
20231251;12;2023;7644490;1;3;1;60;66;1;221.00988429;66;1;4645;1;2;1;;1;;1;;1;2;1;1;130;1;;1;1;1;1;2;2;1500000;2;;2;;;2;;2;;2;;2;;2;;;1;140000;2;2;;;2;;;2;;;2;;;1;1400000;2;;2;;1;6500000;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;47;;;47;;;;10;5;;1;;1;2;1;24;1;1;1;3;48;1;;8;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;8;30;1;1;1500000;46;4645;2433
20231251;12;2023;7644491;1;1;1;60;66;1;1228.8731219;66;1;4773;1;2;1;;2;4;1;8010;1;2;1;2;168;1;;1;1;2;1;1;2;1160000;2;;1;150000;2;2;;2;;2;;2;;2;;;1;140000;2;2;;;2;;;2;;;2;;;1;1160000;2;;2;;2;;2;;1;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;60;;;60;;;;10;7;;1;;1;2;1;23;1;1;1;0;12;1;;3;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;11;40;3;1;1160000;47;4773;5414
20231251;12;2023;7644491;1;3;1;60;66;1;1228.8731219;66;1;8530;1;2;1;;1;;1;;1;2;1;2;12;1;;1;1;2;1;5;2;1300000;2;;2;;;2;;2;;2;;2;;2;;;1;140000;2;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;40;2;;;10;7;;1;;1;1;1;1;1;1;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;11;40;3;1;1300000;85;8530;3513
20231251;12;2023;7644492;1;1;1;60;66;1;198.15304907;66;1;7111;2;;;;;;;;;;;;48;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;1;;5000000;5000000;;;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;1;2;;;;;;3000000;1;;3;;4;1;12;40;;;40;;;;1;9;;1;;1;1;2;22;1;1;1;0;36;1;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;8;120;3;1;3000000;71;7111;2161
20231251;12;2023;7644492;1;2;1;60;66;1;198.15304907;66;1;6910;1;2;1;;1;;1;;1;1;1;1;13;1;;1;1;1;1;2;2;9000000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;4500000;1;4200000;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;45;;;45;;;;5;1;;1;;1;2;1;12;1;1;1;2;36;1;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;1;1;1;14;;5;1;9000000;69;6910;2611
20231251;12;2023;7644493;1;1;1;60;66;1;411.43798822;66;1;4711;2;;;;;;;;;;;;60;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;0;0;1;3;1;1;1;7;;;;;;;;;;;;;1;3000000;1;0;1500000;0;300000;0;;;;;;;;;;;;;;;;;;1;1;2023;2;;1200000;1;;3;;6;2;12;60;;;48;2;;;2;1;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;14;;3;1;1200000;47;4711;1420
20231251;12;2023;7644494;1;1;1;60;66;1;240.65306635;66;1;6209;2;;;;;;;;;;;;1;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;1;1;1;6;;;;2000000;2000000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;2000000;1;;3;;3;1;12;48;;;48;;;;1;1;;1;;2;;;;2;2;1;0;12;1;;3;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;14;;3;1;2000000;62;6209;2511
20231251;12;2023;7644494;1;2;1;60;66;1;240.65306635;66;1;7112;1;2;1;;1;;1;;1;2;1;1;18;1;;1;1;1;1;2;1;3300000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;3200000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;47;;;47;;;;10;1;;1;;1;1;1;7;1;1;1;0;19;1;;8;;2;;;;;;2;;;;1;1;1;2;2;2;2;2;2;2;2;1;1;1;1;2;1;1;14;;2;1;3300000;71;7112;2151
20231251;12;2023;7644495;1;1;1;60;66;1;653.96208001;66;1;6202;1;2;1;;1;;1;;1;1;1;1;48;1;;1;1;9;1;2;2;2000000;2;;2;;;2;;2;;2;;2;;2;;;1;140650;1;2;;;2;;;1;1000000;1;2;;;1;1000000;1;950000;1;950000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;45;;;45;;;;9;7;;1;;1;1;1;4;1;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;8;30;1;1;2000000;62;6202;3511
20231251;12;2023;7644495;1;2;1;60;66;1;653.96208001;66;1;8010;1;2;1;;1;;1;;2;2;2;2;6;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;1;1;1;2;;;;2000000;2000000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;1;;;;;;2000000;1;;3;;3;1;6;40;;;40;;;;1;7;;3;;2;;;;1;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;8;30;2;1;2000000;80;8010;3411
20231251;12;2023;7644496;1;1;1;60;66;1;317.33379927;66;1;4711;2;;;;;;;;;;;;60;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;25;2;;25;;;;2;7;;3;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;3;2;3;1;;47;4711;5223
20231251;12;2023;7644497;1;1;1;60;66;1;168.62348991;66;1;2910;1;2;1;;1;;1;;1;1;1;1;24;1;;1;1;1;1;1;2;1160000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;580000;1;580000;1;1160000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;10;7;;1;;1;1;1;24;1;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;11;35;3;1;1160000;29;2910;7212
20231251;12;2023;7644498;1;1;1;60;66;1;213.91383676;66;1;6512;1;2;1;;1;;1;;1;1;1;1;12;1;;1;1;1;1;1;2;1160000;2;;2;;;2;;2;;2;;2;;2;;;1;160000;2;2;;;2;;;2;;;2;;;1;580000;1;580000;1;1160000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;47;;;47;;;;10;7;;1;;1;1;1;11;1;1;1;0;25;1;;9;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;11;20;3;1;1160000;65;6512;3321
20231251;12;2023;7644498;1;2;1;60;66;1;213.91383676;66;1;9411;1;2;2;12;1;;1;;1;1;1;1;24;1;;1;1;1;1;1;2;1160000;2;;2;;;2;;2;;2;;2;;2;;;1;160000;2;2;;;2;;;2;;;2;;;1;580000;1;580000;1;1160000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;47;;;40;2;;;10;7;;1;;1;1;1;12;1;1;1;0;108;1;;9;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;2;20;9;1;1160000;94;9411;4225
20231251;12;2023;7644501;1;1;1;60;66;1;577.96812129;66;1;9609;1;1;;;1;;2;;2;2;2;2;1;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;3;3;3;4;;;;1400000;1400000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;1000000;1;;3;;1;2;5;40;;;40;;;;5;7;;3;;2;;;;2;2;1;2;4;4;;2;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;11;40;3;1;1000000;96;9609;5169
20231251;12;2023;7644501;1;2;1;60;66;1;577.96812129;66;1;9609;1;1;;;1;;1;;2;2;2;2;5;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;3;3;3;4;;;;2300000;2300000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;1500000;1;;3;;1;2;12;40;;;40;;;;5;7;;2;;2;;;;2;2;1;0;4;4;;3;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;11;40;5;1;1500000;96;9609;5169
20231251;12;2023;7644504;1;1;1;60;66;1;763.0900705;66;1;9411;1;2;1;;1;;1;;1;2;1;2;60;1;;1;1;1;1;5;2;2800000;2;;2;;;2;;2;;2;;2;;2;;;1;140000;2;1;50000;2;2;;;2;;;2;;;1;2500000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;40;;;32;2;;;10;7;;1;;1;1;1;12;1;1;1;3;48;1;;7;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;11;10;2;1;2800000;94;9411;4120
20231251;12;2023;7644504;1;2;1;60;66;1;763.0900705;66;1;8610;1;2;1;;1;;1;;1;2;1;2;3;1;;1;1;2;1;1;2;1350000;2;;2;;;2;;2;;2;;2;;2;;;1;140000;2;2;;;2;;;2;;;2;;;1;300000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;10;9;;1;;1;1;1;15;1;1;1;0;12;1;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;11;40;2;1;1350000;86;8610;4225
20231251;12;2023;7644505;1;2;1;60;66;1;215.92927379;66;1;8412;2;;;;;;;;;;;;18;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;3;3;3;6;;;;4200000;4200000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;4200000;1;;3;;4;2;12;48;;;48;;;;1;7;;1;;1;2;2;7;1;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;8;10;2;1;4200000;84;8412;3359
20231251;12;2023;7644505;1;3;1;60;66;1;215.92927379;66;1;8415;2;;;;;;;;;;;;11;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;3;3;3;6;;;;2350000;2350000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;;2350000;1;;3;;3;2;11;48;;;48;;;;1;7;;1;;1;2;2;12;1;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;8;15;2;1;2350000;84;8415;2513
20231251;12;2023;7644507;1;1;1;60;66;1;176.35249131;66;1;8621;1;2;1;;1;;1;;1;2;2;1;64;1;;1;1;1;9;5;1;;1;99;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;98;2;;1;98;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9;40;;;40;;;;8;7;;1;;1;2;1;7;1;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;8;20;2;1;;86;8621;2212
20231251;12;2023;7644509;1;1;1;60;66;1;749.63616961;66;1;4645;1;2;1;;1;;1;;1;2;1;2;260;1;;1;1;2;1;1;2;2200000;2;;2;;;2;;2;;2;;2;;2;;;1;140000;2;1;50000;2;2;;;2;;;2;;;1;2200000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;10;7;;1;;1;2;1;22;1;1;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;5;15;2;1;2200000;46;4645;3213
20231251;12;2023;7644510;1;1;1;60;66;1;1082.7479149;66;1;1081;1;1;;;1;;1;;2;2;2;2;0;1;;1;1;2;1;1;2;1300000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10;48;;;48;;;;5;7;;2;;2;;;;2;2;1;2;24;1;;7;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;11;50;5;1;1300000;10;1081;7512
20231251;12;2023;7644510;1;3;1;60;66;1;1082.7479149;66;1;7310;1;2;1;;1;;1;;1;2;1;2;6;1;;1;1;2;1;1;2;1200000;2;;2;;;2;;2;;2;;2;;2;;;1;140000;2;2;;;2;;;2;;;2;;;1;500000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;40;2;;;4;7;;1;;1;1;1;5;1;2;1;0;24;4;;2;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;11;20;5;1;1200000;73;7310;3118
20231251;12;2023;7644511;1;1;1;60;66;1;169.33210037;66;1;8010;2;;;;;;;;;;;;38;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;3;3;3;6;;;;300000;300000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;300000;1;;3;;1;1;12;50;;;50;;;;1;6;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;1;1;1;1;2;2;2;1;1;2;1;1;2;2;2;2;2;2;3;15;8;1;300000;80;8010;5414
20231251;12;2023;7644514;1;1;1;60;66;1;185.78610714;66;1;4792;2;;;;;;;;;;;;120;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;5;;;;500000;500000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;200000;1;;3;;3;2;12;20;2;;20;;;;1;5;;2;;2;;;;2;2;1;98;6;1;;3;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;3;5;3;1;200000;47;4792;3322
20231251;12;2023;7644515;1;1;1;60;66;1;266.13404655;66;1;4111;2;;;;;;;;;;;;120;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;1;1;1;6;;;;1500000;1500000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;1500000;1;;3;;1;1;12;48;;;48;;;;1;2;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;2;40;3;1;1500000;41;4111;7112
20231251;12;2023;7644516;1;1;1;60;66;1;226.36948913;66;1;9609;2;;;;;;;;;;;;168;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;2000000;2000000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;1200000;1;;3;;3;2;12;45;;;45;;;;1;5;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;6;5;5;1;1200000;96;9609;5161
20231251;12;2023;7644516;1;2;1;60;66;1;226.36948913;66;1;9609;2;;;;;;;;;;;;144;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;2000000;2000000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;1500000;1;;3;;3;2;12;45;;;45;;;;1;1;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;14;;3;1;1500000;96;9609;5161
20231251;12;2023;7644524;1;1;1;60;66;1;139.44573155;66;1;6820;1;2;1;;1;;1;;1;1;1;1;204;1;;1;1;2;1;1;2;1160000;2;;2;;;2;;2;;2;;2;;2;;;1;140000;2;2;;;2;;;2;;;2;;;1;580000;1;580000;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;5;2;;1;;1;2;1;15;1;1;1;0;0;1;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;5;30;5;1;1160000;68;6820;5414
