PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;FT;P3044S2;P6440;P6450;P6460;P6460S1;P6400;P6410;P6422;P6420S2;P6424S1;P6424S2;P6424S3;P6424S5;P6426;P6430;P6430S1;P3045S1;P3045S2;P3045S3;P3046;P3363;P9440;P6500;P3364;P3364S1;P6510;P6510S1;P6510S2;P6590;P6590S1;P6600;P6600S1;P6610;P6610S1;P6620;P6620S1;P6585S1;P6585S1A1;P6585S1A2;P6585S2;P6585S2A1;P6585S2A2;P6585S3;P6585S3A1;P6585S3A2;P6585S4;P6585S4A1;P6585S4A2;P6545;P6545S1;P6545S2;P6580;P6580S1;P6580S2;P6630S1;P6630S1A1;P6630S2;P6630S2A1;P6630S3;P6630S3A1;P6630S4;P6630S4A1;P6630S6;P6630S6A1;P6640;P6640S1;P1800;P1800S1;P1801S1;P1801S2;P1801S3;P1802;P3047;P3048;P3049;P6765;P6765S1;P3051;P3051S1;P3052;P3052S1;P3053;P3365;P3365S1;P3054;P3054S1;P3055;P3055S1;P3056;P3057;P6760;P3058S1;P3058S2;P3058S3;P3058S4;P3058S5;P3059;P3061;P3062S1;P3062S2;P3062S3;P3062S4;P3062S5;P3062S6;P3062S7;P3062S8;P3062S9;P3063;P3063S1;P3064;P3064S1;P3065;P3066;P3067;P3067S1;P3067S2;P6775;P3068;P6750;P3073;P550;P6780;P6780S1;P1879;P1805;P6790;P6800;P6810;P6810S1;P6850;P6830;P6830S1;P3366;P3069;P6880;P6880S1;P6915;P6915S1;P6920;P6930;P6940;P6960;P6990;P9450;P7020;P760;P7026;P7028;P7028S1;P1880;P1880S1;P7040;P7045;P7050;P7070;P7075;P7077;P7090;P7100;P7110;P7120;P7130;P7140S1;P7140S2;P7140S3;P7140S4;P7140S5;P7140S6;P7140S7;P7140S8;P7140S9;P7150;P7160;P7170S1;P7170S5;P7170S6;P7180;P514;P515;P1881;P1882;P7240;OCI;INGLABO;RAMA2D_R4;RAMA4D_R4;OFICIO_C8
20230626;06;2023;7467992;1;2;1;60;;1;695.28285486;70;1;8530;1;1;;;1;;2;;2;2;2;2;60;1;;1;1;2;1;1;2;800000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;40;;;40;;;;5;7;;3;;2;;;;2;2;1;2;48;1;;3;;2;;;;;;2;;;;1;1;1;2;2;2;2;2;2;2;2;1;2;2;1;2;1;1;12;10;3;1;800000;85;8530;2342
20230626;06;2023;7467993;1;3;1;60;;1;587.84212027;70;1;4921;2;;;;;;;;;;;;324;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;1300000;1300000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;1000000;1;;3;;3;2;12;49;;;49;;;;1;4;;3;;2;;;;2;2;1;1;24;1;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;2;1;14;;5;1;1000000;49;4921;8323
20230626;06;2023;7467995;1;3;1;60;;1;691.29534244;70;1;113;2;;;;;;;;;;;;12;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;7;;;;;;;;;;;;;2;;;;;;;;6000000;12;0;0;260000;0;240000;0;0;0;500000;2;;2;;;;2;;;2;;420000;1;;3;;3;2;12;42;;;42;;;;1;8;;2;;2;;;;2;2;1;3;36;4;;3;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;2;2;12;40;5;1;420000;01;0113;6111
20230626;06;2023;7467996;1;3;1;60;;1;437.27660594;70;1;8610;1;2;2;6;1;;2;;2;2;2;2;36;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;1;3;3;1;;2500000;2500000;;;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;;2500000;1;;3;;4;1;9;40;;;40;;;;10;7;;1;;1;2;2;7;1;2;1;18;24;1;;1;;2;;;;;;2;;;;1;1;1;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;11;10;5;1;2500000;86;8610;4229
20230626;06;2023;7467999;1;1;1;60;;1;906.47225998;70;1;5619;2;;;;;;;;;;;;12;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;250000;250000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;200000;1;;3;;1;2;12;12;1;;12;;;;1;1;;2;;2;;;;2;2;2;;;;;;;2;;;;;;1;40;1;1;2;;;;;;;;;;;;1;2;1;2;2;1;14;;8;1;200000;56;5619;5120
20230626;06;2023;7468000;1;1;1;60;;1;778.95949277;70;1;8413;1;2;2;9;2;3;1;7810;2;2;2;2;48;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;1;3;3;1;;2800000;2800000;;;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;;2800000;1;;3;;4;1;12;48;;;48;;;;10;8;;1;;1;2;2;4;1;2;1;3;6;1;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;2;1;11;60;5;1;2800000;84;8413;3143
20230626;06;2023;7468001;1;1;1;60;;1;792.72058934;70;1;9200;2;;;;;;;;;;;;24;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;4;;;;1690000;1690000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;450000;1;;3;;3;2;12;42;;;42;;;;1;6;;2;;2;;;;2;2;1;1;120;4;;3;;2;;;;;;2;;;;1;1;1;2;2;2;1;1;2;2;1;1;2;2;2;2;2;2;3;18;5;1;450000;92;9200;9520
20230626;06;2023;7468001;1;2;1;60;;1;792.72058934;70;1;9700;1;1;;;1;;1;;2;2;2;2;12;3;;2;2;2;2;1;2;200000;2;;2;;;1;300000;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;54;;;54;;;;1;2;;2;;2;;;;2;2;1;4;24;3;;3;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;2;1;3;20;3;1;500000;97;9700;9111
20230626;06;2023;7468003;1;1;1;60;;1;788.77077349;70;1;8610;1;2;2;12;1;;1;;2;2;2;2;36;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;1;3;3;1;;1800000;1800000;;;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;1800000;1;;3;;1;2;12;40;;;40;;;;10;7;;1;;1;1;2;3;1;2;1;4;8;1;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;2;1;12;10;5;1;1800000;86;8610;3343
20230626;06;2023;7468003;1;2;1;60;;1;788.77077349;70;1;4923;1;1;;;1;;1;;2;2;2;2;2;1;;1;1;2;2;1;2;1200000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;3;4;;2;;2;;;;2;2;1;18;60;1;;8;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;1;2;1;1;12;10;8;1;1200000;49;4923;8323
20230626;06;2023;7468004;1;1;1;60;;1;1009.0471146;70;1;9700;1;1;;;1;;1;;2;2;2;2;4;3;;2;2;2;1;1;2;230000;2;;2;;;1;240000;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;42;;;42;;;;1;2;;2;;2;;;;2;2;1;36;10;3;;3;;2;;;;;;2;;;;1;1;1;1;2;2;1;1;1;2;2;1;2;2;2;2;2;2;3;25;5;1;470000;97;9700;9111
20230626;06;2023;7468004;1;2;1;60;;1;1009.0471146;70;1;141;1;1;;;1;;1;;2;2;2;2;24;7;;2;2;2;1;1;2;300000;2;;2;;;1;300000;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;49;;;49;;;;3;8;;2;;2;;;;2;2;1;2;14;7;;3;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;2;1;11;20;5;1;600000;01;0141;6121
20230626;06;2023;7468004;1;3;1;60;;1;1009.0471146;70;1;141;2;;;;;;;;;;;;12;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;600000;600000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;600000;1;;3;;3;2;12;49;;;49;;;;1;8;;2;;2;;;;2;2;1;2;96;7;;3;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;2;1;11;20;5;1;600000;01;0141;9212
20230626;06;2023;7468004;1;4;1;60;;1;1009.0471146;70;1;4520;1;1;;;1;;1;;2;2;2;2;2;1;;1;1;1;2;1;2;600000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;70;;;70;;;;3;7;;2;;2;;;;2;2;1;0;8;4;;3;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;2;1;11;10;5;1;600000;45;4520;9122
20230626;06;2023;7468004;1;5;1;60;;1;1009.0471146;70;1;4210;1;2;2;1;1;;1;;1;2;1;1;3;1;;1;1;1;1;3;2;1160000;2;;2;;;2;;2;;2;;2;;2;;;1;140000;2;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;49;;;49;;;;6;9;;1;;1;1;1;0;1;2;1;0;22;7;;3;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;2;1;11;30;5;1;1160000;42;4210;9313
20230626;06;2023;7468005;1;1;1;60;;1;777.24235948;70;1;5619;2;;;;;;;;;;;;160;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;1800000;1800000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;800000;1;;3;;10;2;12;36;2;;36;;;;1;1;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;14;;3;1;800000;56;5619;9411
20230626;06;2023;7468006;1;2;1;60;;1;616.84012118;70;1;161;2;;;;;;;;;;;;300;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;200000;200000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;200000;1;;3;;1;2;8;35;1;;35;;;;1;8;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;2;2;2;1;3;20;8;1;200000;01;0161;9211
20230626;06;2023;7468006;1;4;1;60;;1;616.84012118;70;1;9700;1;1;;;1;;2;;2;2;2;2;36;3;;2;2;2;2;1;2;100000;2;;2;;;1;150000;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;15;1;;15;;;;1;2;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;2;2;2;2;2;2;3;15;8;1;250000;97;9700;9111
20230626;06;2023;7468007;1;1;1;60;;1;891.70207785;70;1;161;2;;;;;;;;;;;;240;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;1;1;3;6;;;;450000;450000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;400000;1;;3;;10;1;12;44;;;44;;;;1;8;;2;;2;;;;2;2;1;0;36;4;;3;;2;;;;;;2;;;;1;2;1;2;2;2;2;1;1;2;2;1;2;2;1;2;1;1;11;15;9;1;400000;01;0161;9211
20230626;06;2023;7468008;1;2;1;60;;1;577.44218611;70;1;4792;2;;;;;;;;;;;;72;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;5;;;;300000;300000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;75000;1;;3;;4;2;12;21;2;;21;;;;1;5;;2;;2;;;;2;2;1;0;84;4;;3;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;2;1;3;15;3;1;75000;47;4792;3322
20230626;06;2023;7468009;1;1;1;60;;1;1033.5179813;70;1;161;2;;;;;;;;;;;;300;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;3;1;6;;;;200000;200000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;200000;1;;3;;10;2;12;40;;;40;;;;1;8;;11;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;1;2;2;1;3;15;8;1;200000;01;0161;9211
20230626;06;2023;7468010;1;1;1;60;;1;859.64331113;70;1;1410;2;;;;;;;;;;;;120;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;1;1;1;6;;;;500000;500000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;400000;1;;3;;3;2;12;42;;;42;;;;1;1;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;1;2;1;1;14;;3;1;400000;14;1410;7531
20230626;06;2023;7468011;1;1;1;60;;1;1118.1541228;70;1;4789;1;1;;;1;;1;;2;2;2;2;2;1;;1;1;1;1;1;2;600000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;49;;;49;;;;5;6;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;2;1;3;10;5;1;600000;47;4789;9510
20230626;06;2023;7468015;1;1;1;60;;2;1217.74311;70;1;141;1;1;;;1;;1;;2;2;2;2;240;7;;2;2;2;2;1;2;750000;2;;2;;;1;300000;1;200000;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;76;;;76;;;;2;8;;2;;2;;;;2;2;1;2;180;4;;3;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;2;2;14;;5;1;1250000;01;0141;9212
20230626;06;2023;7468016;1;2;1;60;;2;971.48024378;70;1;161;2;;;;;;;;;;;;480;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;3;1;6;;;;200000;200000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;200000;1;1000000;3;;1;2;12;38;1;;38;;;;1;8;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;2;2;1;2;2;1;3;20;8;1;200000;01;0161;9211
20230626;06;2023;7468017;1;2;1;60;;2;1464.1449293;70;1;161;2;;;;;;;;;;;;120;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;1;1;3;6;;;;200000;200000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;180000;1;1600000;3;;1;2;12;30;1;;30;;;;1;8;;2;;2;;;;2;2;2;;;;;;;2;;;;;;1;20;1;1;1;1;1;2;2;2;2;2;2;2;1;1;2;2;2;2;2;1;3;15;8;1;180000;01;0161;7522
20230626;06;2023;7468017;1;4;1;60;;2;1464.1449293;70;1;113;2;;;;;;;;;;;;1;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;1;1;3;6;;;;200000;200000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;150000;1;1800000;3;;4;2;12;25;2;;25;;;;1;8;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;3;20;3;1;150000;01;0113;6111
20230626;06;2023;7468018;1;1;1;60;;2;1608.9844086;70;1;1081;2;;;;;;;;;;;;12;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;200000;200000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;150000;1;900000;3;;1;1;12;15;1;;15;;;;1;1;;2;;2;;;;2;2;1;12;18;3;;9;;2;;;;;;1;20;2;1;1;2;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;14;;8;1;150000;10;1081;7512
20230626;06;2023;7468019;1;1;1;60;;2;1568.7366676;70;1;161;2;;;;;;;;;;;;60;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;600000;600000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;600000;1;7200000;3;;3;2;12;49;;;49;;;;1;8;;2;;2;;;;2;2;1;2;48;1;;3;;2;;;;;;2;;;;1;1;1;2;2;2;1;1;1;2;1;1;2;2;2;2;2;2;3;30;5;1;600000;01;0161;9211
20230626;06;2023;7468020;1;2;1;60;;2;1647.1021184;70;1;161;2;;;;;;;;;;;;240;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;1;1;3;6;;;;600000;600000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;550000;1;6000000;3;;1;1;12;36;1;;36;;;;1;8;;2;;2;;;;2;2;1;0;36;7;;3;;2;;;;;;1;12;1;1;2;;;;;;;;;;;;1;2;2;2;1;1;3;20;8;1;550000;01;0161;9211
20230626;06;2023;7468022;1;2;1;60;;2;1647.1021184;70;1;4112;2;;;;;;;;;;;;6;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;900000;900000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;900000;1;10800000;3;;3;2;12;52;;;52;;;;2;9;;2;;2;;;;2;2;1;0;120;4;;2;;2;;;;;;2;;;;1;1;1;1;2;2;1;1;1;2;2;1;2;2;2;2;2;2;11;15;5;1;900000;41;4112;9313
20230626;06;2023;7468024;1;2;1;60;;2;1377.6135699;70;1;4921;2;;;;;;;;;;;;180;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;200000;200000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;100000;1;1000000;3;;1;2;12;40;;;40;;;;1;4;;11;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;1;2;2;1;11;5;8;1;100000;49;4921;8321
20230626;06;2023;7468024;1;3;1;60;;2;1377.6135699;70;1;5619;2;;;;;;;;;;;;36;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;300000;300000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;150000;1;1400000;3;;1;2;12;12;1;;12;;;;1;1;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;1;2;2;1;3;10;8;1;150000;56;5619;9411
20230626;06;2023;7468025;1;1;1;60;;2;1136.6527346;70;1;5619;2;;;;;;;;;;;;180;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;400000;400000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;200000;1;2400000;3;;3;2;12;35;2;;35;;;;1;1;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;14;;3;1;200000;56;5619;9411
20230626;06;2023;7468025;1;2;1;60;;2;1136.6527346;70;1;141;2;;;;;;;;;;;;36;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;3;1;3;6;;;;300000;300000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;250000;1;3000000;3;;3;2;12;20;2;;20;;;;1;8;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;3;15;3;1;250000;01;0141;9212
20230626;06;2023;7468025;1;4;1;60;;2;1136.6527346;70;1;161;2;;;;;;;;;;;;480;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;1;1;3;6;;;;300000;300000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;260000;1;2800000;3;;3;2;12;40;;;40;;;;1;8;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;3;20;3;1;260000;01;0161;9211
20230626;06;2023;7468026;1;1;1;60;;2;1048.1548746;70;1;113;2;;;;;;;;;;;;480;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;7;;;;;;;;;;;;;2;;;;;;;;2000000;1;0;0;0;0;500000;0;0;0;500000;1;300000;2;;;;2;;;2;;1000000;1;12000000;3;;1;2;12;40;;;40;;;;1;8;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;2;2;2;1;11;20;8;1;1000000;01;0113;9211
20230626;06;2023;7468027;1;3;1;60;;2;1092.0670768;70;1;4719;2;;;;;;;;;;;;24;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;7;;;;;;;;;;;;;1;1200000;1;0;600000;0;40000;0;;;;;;;;;;;;;;;;;;2;;;2;;300000;1;3600000;3;;3;2;12;42;;;42;;;;1;7;;2;;2;;;;2;2;1;98;12;1;;2;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;2;1;3;5;5;1;300000;47;4719;5221
20230626;06;2023;7468028;1;2;1;60;;2;1631.2758217;70;1;141;1;1;;;1;;1;;2;2;2;2;300;7;;2;2;2;2;1;2;300000;2;;2;;;1;160000;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;36;2;;36;;;;3;8;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;2;2;1;2;1;1;11;15;8;1;460000;01;0141;9212
20230626;06;2023;7468030;1;1;1;60;;2;1853.8380806;70;1;141;1;1;;;1;;2;;2;2;2;2;36;7;;2;2;2;2;1;2;300000;2;;2;;;1;200000;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;3;8;;2;;2;;;;2;2;1;0;180;4;;3;;2;;;;;;2;;;;1;2;1;2;2;2;2;2;2;2;2;1;2;2;1;2;1;1;11;20;9;1;500000;01;0141;9212
20230626;06;2023;7468033;1;1;1;60;;1;528.65086008;70;1;9200;2;;;;;;;;;;;;1;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;1;1;1;6;;;;75000;75000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;75000;1;;3;;3;2;1;42;;;10;6;;2;1;6;;2;;2;;;;2;2;2;;;;;;;2;;;;;;1;48;1;1;1;1;1;2;1;2;1;1;2;2;1;1;2;2;2;2;2;2;11;10;5;1;75000;92;9200;9520
20230626;06;2023;7468033;1;2;1;60;;1;528.65086008;70;1;9200;2;;;;;;;;;;;;60;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;1300000;1300000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;300000;1;;3;;3;2;12;48;;;48;;;;1;6;;2;;2;;;;2;2;1;1;60;7;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;2;1;3;15;5;1;300000;92;9200;9520
20230626;06;2023;7468034;1;1;1;60;;1;755.9593484;70;1;8610;1;2;1;;1;;1;;1;1;1;1;72;2;;2;1;1;1;5;2;1800000;2;;2;;;2;;2;;2;;2;;2;;;1;140000;1;2;;;2;;;2;;;2;;;1;1800000;1;1800000;1;900000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;10;7;;1;;1;2;1;9;2;2;1;0;36;1;;8;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;3;10;3;1;1800000;86;8610;5321
20230626;06;2023;7468035;1;1;1;60;;1;654.41627636;70;1;9700;1;1;;;1;;1;;2;2;2;2;48;3;;2;2;2;2;1;2;700000;2;;2;;;1;200000;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;2;2;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;12;15;5;1;900000;97;9700;9111
